position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.9649649262428284,0.0005523005966097116,1747.173427235549,14,3948 231 223 18 16 4356 228 1278 302 4269,0.93598223 0.015242123 0.0089006033 0.0053722286 0.0051347204 0.002438365 0.0014022265 0.0012083336 0.00082072552 0.00081700517,1,6,D_R_43122,D,R,43122,chck_80M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.9187859892845154,0.000238613152760081,3850.5253321401337,28,7207 5072 542 1808 228 9536 6778 5113 3712 302,0.91842705 0.030975223 0.0068800519 0.0062181409 0.0034254792 0.0031635128 0.0031076134 0.0024827265 0.0019199738 0.0018318787,1,1,D_R_43122,D,R,43122,chck_80M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.9539161324501038,0.00010734428360592574,8886.51077082082,68,14226 1255 12875 7955 9706 13230 14060 4552 11861 2110,0.95384991 0.0014041685 0.0010905962 0.0010525055 0.00094683171 0.00093279546 0.00089537434 0.00086529605 0.00083132845 0.00067790836,1,1,D_R_43122,D,R,43122,chck_80M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.7818132638931274,0.00041603678255341947,1879.1926499737845,49,2086 932 213 6226 315 18 228 10577 308 388,0.71926647 0.086392969 0.044726953 0.016423618 0.013830232 0.0099101374 0.0074274838 0.0061023268 0.0058873966 0.0050865235,1,3,D_R_43122,D,R,43122,chck_80M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.1375768482685089,0.03384359925985336,4.0650773344816225,3,5153 13259 8827 565 8581 6806 8953 8788 2301 12709,0.13466118 0.041274458 0.033843599 0.032893687 0.029517254 0.028467497 0.024577146 0.022866294 0.021433011 0.015513595,1,1,D_R_43122,D,R,43122,chck_80M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.8091409802436829,1.3864159882359672e-05,58362.06355880307,1184,13 16 1330 9395 223 389 8155 2860 381 3830,0.76843768 0.029932868 0.010861394 0.0039742803 0.0036156464 0.0035514852 0.0035479169 0.003396472 0.002813526 0.0027288815,1,4,D_R_43122,D,R,43122,chck_80M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.877783477306366,0.0006850166828371584,1281.4045253187387,43,308 419 228 7207 223 195 262 16 1550 4077,0.38636529 0.37308538 0.058267549 0.032156616 0.027046092 0.013715694 0.008465101 0.004879036 0.0042795786 0.0030170442,1,7,D_R_43122,D,R,43122,chck_80M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.5738013982772827,5.17384396516718e-05,11090.427197657898,434,310 409 2435 228 231 30 419 589 932 16,0.4747574 0.1438507 0.058491934 0.032797895 0.018734859 0.01658682 0.016031682 0.012754747 0.011949008 0.011514297,1,4,D_R_43122,D,R,43122,chck_80M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.2940952479839325,0.03730476275086403,7.883584462070352,5,195 4915 10034 1514 3626 2435 231 310 305 192,0.22336264 0.11125243 0.084153004 0.043687113 0.037304763 0.022973021 0.013342891 0.013274189 0.012495374 0.012327524,1,3,D_R_43122,D,R,43122,chck_80M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.4467081129550934,0.0023309714160859585,191.64032208733883,43,276 231 302 223 250 2435 4080 2276 765 310,0.37291721 0.10640848 0.077122301 0.058812167 0.033126611 0.02692268 0.021998959 0.020878389 0.014185563 0.012541814,1,2,D_R_43122,D,R,43122,chck_80M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.8262694478034973,8.392916060984135e-05,9844.843458455973,266,86 358 3977 362 329 5947 2193 349 1027 1023,0.82505769 0.008074631 0.0074093519 0.0070492756 0.0064905128 0.0061322432 0.0054876362 0.00440899 0.0040631969 0.0033616582,1,1,D_R_43122,D,R,43122,chck_80M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.8719918131828308,0.0016327871708199382,534.0511174796541,9,195 192 308 253 325 223 228 419 249 263,0.80929804 0.095236965 0.046079375 0.010723737 0.005972473 0.0044751638 0.0041137049 0.001677801 0.0016327872 0.0013327057,1,4,D_R_43122,D,R,43122,chck_80M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.21080505847930908,0.04196377843618393,5.023500417148783,3,3431 16 381 223 231 1229 10481 8456 1374 1836,0.12470685 0.10548878 0.041963778 0.04029341 0.02810335 0.027036885 0.016593894 0.016227307 0.015752686 0.013681785,0,3,D_R_43122,D,R,43122,chck_80M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.3186086416244507,0.11931712925434113,2.6702674093448215,2,1514 3626 952 7101 265 2494 7172 6436 5448 8179,0.28353643 0.11931713 0.050993476 0.039893158 0.034053277 0.018721063 0.015897408 0.015486995 0.014875144 0.013998794,1,2,D_R_43122,D,R,43122,chck_80M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.07981541007757187,0.01918160356581211,4.161039498273701,9,1361 326 10169 1436 6314 3598 3209 436 5824 14640,0.22210947 0.081803232 0.079140007 0.036826409 0.036154233 0.035614055 0.025788488 0.020909863 0.019181604 0.018671103,0,1,D_R_43122,D,R,43122,chck_80M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.013923794031143188,0.0009236611076630652,15.074570008010271,109,263 255 308 959 359 273 287 358 777 1482,0.076887347 0.057751011 0.053355817 0.042609736 0.041971862 0.041852031 0.036388874 0.0257119 0.025690451 0.023948418,0,0,D_R_43122,D,R,43122,chck_80M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.010665872134268284,0.071087546646595,0.15003854595366267,3,498 1400 369 6037 4549 1573 516 15320 2979 995,0.46088833 0.38186511 0.071087547 0.016377756 0.010110714 0.0045926617 0.0044286605 0.0043294672 0.0041098804 0.0029197747,0,1,D_R_43122,D,R,43122,chck_80M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.5425585508346558,0.01168940681964159,46.41454944685476,12,16 354 2856 223 18 959 231 726 1197 2347,0.20939052 0.16464414 0.10174774 0.09456972 0.052138574 0.035498902 0.026118696 0.024719439 0.020697502 0.013387599,1,4,D_R_43122,D,R,43122,chck_80M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.47315603494644165,4.043708486278774e-06,117010.42163448925,4464,16 18 223 228 195 213 249 192 412 731,0.16441295 0.090443976 0.08452154 0.071438402 0.063791879 0.027331064 0.02471301 0.018835399 0.015332712 0.013152502,1,6,D_R_43122,D,R,43122,chck_80M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.04435206577181816,0.14600738883018494,0.30376589929570064,2,4372 3348 11523 9989 1550 262 1185 9681 5386 7410,0.28009593 0.14600739 0.1093403 0.082403518 0.047800962 0.041431811 0.041399736 0.012130247 0.011437535 0.0095469272,0,1,D_R_43122,D,R,43122,chck_80M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.09700033068656921,0.00010972961172228679,883.9941121095558,432,3678 3418 6160 10077 8227 7233 11847 3631 9487 1269,0.068820879 0.058473963 0.047401685 0.047272976 0.042962562 0.03150453 0.029526867 0.029082598 0.027049961 0.017661588,0,2,D_R_43122,D,R,43122,chck_80M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.21576948463916779,2.4978820874821395e-05,8638.09727931005,502,228 8235 16 223 302 250 262 253 552 276,0.56749243 0.21023451 0.067713477 0.012465043 0.0083666863 0.0074659879 0.0052487673 0.0044640503 0.0040454832 0.0038477124,0,2,D_R_43122,D,R,43122,chck_80M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.058833032846450806,0.00969649851322174,6.067451334750223,9,14761 9014 15537 3433 9835 4759 9194 773 378 7322,0.1052127 0.096720003 0.055046525 0.014304347 0.014018958 0.012096003 0.011925383 0.0099594994 0.0096964985 0.0095887231,0,1,D_R_43122,D,R,43122,chck_80M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.27230948209762573,0.14991459250450134,1.8164307926825025,1,3626 228 1514 7101 3854 265 8309 952 4430 4486,0.14991459 0.13727304 0.13388866 0.051903404 0.031394418 0.027677378 0.020490278 0.019495675 0.018828614 0.016417975,0,2,D_R_43122,D,R,43122,chck_80M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.19438894093036652,0.006086450535804033,31.937980894916993,21,4269 3231 2683 11395 1880 259 3712 6311 2703 2525,0.15625502 0.10241465 0.075695217 0.047035925 0.043470059 0.036562476 0.030227523 0.02789291 0.022294417 0.020291438,1,2,D_R_43122,D,R,43122,chck_80M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.06097777932882309,0.09217803180217743,0.6615218196423095,4,4517 2203 308 4148 522 3558 2911 1877 3483 1252,0.17176297 0.12946123 0.12218537 0.092178032 0.03966048 0.02626127 0.017784454 0.017681682 0.017469004 0.015802771,0,1,D_R_43122,D,R,43122,chck_80M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.33179914951324463,2.6446798528922955e-06,125459.09825356738,2377,16 228 265 231 276 262 315 250 223 388,0.1491257 0.10926574 0.092907906 0.081919894 0.076180845 0.066153876 0.056919917 0.033809979 0.029105857 0.027802339,1,3,D_R_43122,D,R,43122,chck_80M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.057865582406520844,0.0037222483661025763,15.545868172979999,27,1537 3441 325 195 965 914 663 2897 2522 633,0.43992183 0.08025305 0.043994047 0.030886978 0.023219811 0.014110562 0.013419053 0.011675553 0.011577646 0.011128977,0,2,D_R_43122,D,R,43122,chck_80M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.10571661591529846,0.13984785974025726,0.7559401775018111,1,4709 8938 1825 2494 2346 374 5833 8340 2569 6115,0.13984786 0.12128 0.089449883 0.083632261 0.061243236 0.036615755 0.033114143 0.031282432 0.017831145 0.017645825,0,1,D_R_43122,D,R,43122,chck_80M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.21038562059402466,0.5954657793045044,0.3533126972296411,1,901 663 8323 6557 2204 2565 5057 1662 1370 3341,0.59546578 0.20918748 0.018711278 0.012482147 0.011956548 0.0063456795 0.0052029258 0.0048741181 0.0040397919 0.0039559281,0,1,D_R_43122,D,R,43122,chck_80M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.5311322808265686,2.1310141164576635e-05,24923.921278825583,872,231 331 565 308 542 283 328 7207 262 3712,0.32008561 0.1295024 0.095449477 0.060671203 0.04872781 0.040886726 0.031577311 0.014778703 0.014017024 0.010154407,1,3,D_R_43122,D,R,43122,chck_80M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.3707351088523865,0.005261137615889311,70.46671954231321,22,2120 228 897 830 12883 1332 3230 3754 4430 195,0.28144452 0.057657782 0.024339262 0.020437628 0.020077741 0.018812312 0.018615877 0.017143127 0.016020624 0.014179134,1,3,D_R_43122,D,R,43122,chck_80M
