position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.7723322510719299,0.0034156558103859425,226.11536230421953,14,412 231 276 315 1410 302 765 250 388 731,0.53867108 0.12924185 0.095352337 0.067319155 0.037257843 0.018735368 0.017696369 0.0095813992 0.0087798005 0.0085136918,1,3,D_R_43222,D,R,43222,chck_80M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.22621090710163116,5.884239726583473e-06,38443.52331188493,4043,2276 228 223 4238 302 310 231 276 1324 213,0.11485766 0.07062833 0.06286332 0.054356787 0.029207891 0.022112131 0.021810863 0.020818921 0.016151851 0.014610258,0,5,D_R_43222,D,R,43222,chck_80M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.9371621012687683,0.005561333615332842,168.51391520281595,2,1775 249 5640 223 195 3047 643 3327 305 1983,0.93022615 0.0055613336 0.0050385688 0.0040709199 0.0028997327 0.0022587557 0.0021870094 0.0018708329 0.0014481087 0.001416695,1,2,D_R_43222,D,R,43222,chck_80M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.14712226390838623,0.0007345622288994491,200.28563696885254,110,328 228 542 374 262 223 331 644 276 462,0.12215497 0.11905142 0.052657075 0.043158993 0.035449013 0.034564853 0.031787202 0.030536266 0.022467339 0.021686066,1,1,D_R_43222,D,R,43222,chck_80M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.44028839468955994,0.00043037341674789786,1023.038081711887,225,192 276 195 223 862 601 231 305 213 250,0.31164023 0.04885741 0.046246059 0.036535177 0.025365215 0.017568633 0.01542247 0.012374086 0.010765469 0.01046267,1,4,D_R_43222,D,R,43222,chck_80M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.9087873101234436,3.152169028908247e-06,288305.38647802203,2460,5365 10725 1025 6490 67 1084 367 5277 1339 1885,0.90758592 0.0037242665 0.0030451068 0.002809766 0.0021069427 0.0020928485 0.0014636711 0.0012068483 0.0011439681 0.001137442,1,1,D_R_43222,D,R,43222,chck_80M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.926344096660614,0.00012423450243659317,7456.415717794674,68,231 195 228 315 213 192 601 276 388 310,0.80325669 0.060934801 0.047232758 0.012018529 0.0073807058 0.0063778264 0.0054731495 0.0052840821 0.0044732015 0.0041622599,1,5,D_R_43222,D,R,43222,chck_80M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.8080958724021912,8.902993431547657e-05,9076.676048515465,176,360 768 542 987 262 5666 508 764 1771 2591,0.79987878 0.026543893 0.022180047 0.0099302456 0.0098864483 0.0056629851 0.0048692441 0.004759307 0.0045172595 0.0041188956,1,1,D_R_43222,D,R,43222,chck_80M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.9902962446212769,2.874996198443114e-06,344451.32315567875,191,195 862 511 718 370 334 823 192 325 704,0.99021322 0.004511422 0.0010014703 0.00054367591 0.00016476416 0.0001632632 0.00012836081 8.2558377e-05 7.8197278e-05 7.747436e-05,1,1,D_R_43222,D,R,43222,chck_80M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.5046249628067017,0.006581591907888651,76.67217443273286,14,331 2768 3127 7326 2683 3231 262 259 15075 424,0.48929977 0.052139483 0.042318292 0.023699574 0.019027058 0.016501492 0.014860333 0.014458522 0.012549173 0.01081599,1,2,D_R_43222,D,R,43222,chck_80M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.5617071390151978,0.00789513811469078,71.14595474523848,8,2941 308 5883 13228 2190 15616 3558 3262 3779 5980,0.55131412 0.058730107 0.019208942 0.016616045 0.011207383 0.0091553079 0.0080121076 0.0078951381 0.0077043897 0.006866104,1,1,D_R_43222,D,R,43222,chck_80M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.41613563895225525,0.01608443446457386,25.871947184018094,12,389 352 223 310 523 684 3868 520 4021 487,0.30509317 0.2551564 0.097730272 0.040207345 0.035121113 0.033046357 0.023569332 0.022105785 0.017443027 0.017015755,1,2,D_R_43222,D,R,43222,chck_80M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9733729958534241,8.580073335906491e-05,11344.576645749457,19,16 228 223 4601 419 231 213 2025 302 31,0.95380312 0.020868091 0.018663341 0.0008505095 0.00061324373 0.00042087899 0.0003542605 0.00031478007 0.00028159039 0.00025599447,1,4,D_R_43222,D,R,43222,chck_80M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.012428668327629566,6.930866948096082e-05,179.32342982061917,1927,2301 6625 2321 4063 7581 12684 3724 12688 5264 12709,0.052376989 0.033425968 0.013121373 0.012690132 0.012267612 0.010130698 0.0071936161 0.0068064672 0.006411958 0.0063189398,0,0,D_R_43222,D,R,43222,chck_80M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.7699220180511475,2.0151523131062277e-05,38206.64140589761,244,195 308 920 1084 1788 310 565 862 2944 1029,0.75839716 0.12364482 0.027924452 0.010817222 0.0084009133 0.007866635 0.007237711 0.0039433739 0.0038016045 0.0031384288,1,2,D_R_43222,D,R,43222,chck_80M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.005611987318843603,0.0002673561975825578,20.990675995497202,209,308 263 1027 6610 4517 565 9886 750 11666 14774,0.37654331 0.19675842 0.094884641 0.012482733 0.011115998 0.010099757 0.0079653421 0.0061050211 0.0060414379 0.0056553883,0,0,D_R_43222,D,R,43222,chck_80M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.9352955222129822,0.0009609533590264618,973.2996023454525,18,195 228 601 223 231 213 192 862 388 325,0.90558845 0.018716099 0.0084331743 0.0051234593 0.0049398956 0.0046169902 0.0042661512 0.0040357183 0.0038781117 0.0031162812,1,3,D_R_43222,D,R,43222,chck_80M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.932361900806427,4.905640162178315e-05,19005.917066538736,181,3948 231 223 18 308 315 4486 228 276 565,0.91210502 0.0095778862 0.0056512812 0.0038549381 0.0031946281 0.0031222857 0.0019306178 0.0018587563 0.0018114472 0.0017851804,1,4,D_R_43222,D,R,43222,chck_80M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.7106362581253052,9.268320718547329e-05,7667.368013098782,80,7207 5072 5113 8403 542 3712 5162 6778 11287 6542,0.71045756 0.16039406 0.030945301 0.014182162 0.012856788 0.0098077077 0.0048050508 0.003285039 0.0028471074 0.0027152575,1,1,D_R_43222,D,R,43222,chck_80M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.9657576680183411,0.00026359051116742194,3663.8559701602126,13,14226 7763 7309 13820 6092 13439 14565 8422 3726 14041,0.96570766 0.0012248801 0.00096467073 0.00089682365 0.00086681248 0.0007244976 0.00063880556 0.00060289417 0.0005405721 0.00053942314,1,1,D_R_43222,D,R,43222,chck_80M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.36527693271636963,0.10973894596099854,3.3285988808949365,2,14226 249 315 388 302 213 231 9983 9151 13439,0.3251355 0.10973895 0.047066659 0.046704393 0.039804742 0.022716988 0.017901752 0.016722843 0.01403658 0.0088776127,1,2,D_R_43222,D,R,43222,chck_80M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.16954170167446136,0.043793536722660065,3.8713863816971763,3,5153 565 8827 3567 2969 1029 8734 13259 5503 2390,0.16753887 0.10579531 0.043793537 0.030777419 0.027614627 0.025409065 0.022076389 0.02042708 0.019067699 0.017990237,1,1,D_R_43222,D,R,43222,chck_80M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.7035580277442932,0.00020935134671162814,3360.656803958429,226,13 3072 223 16 354 3964 3152 9666 5186 6,0.60260659 0.037012756 0.03688534 0.020251382 0.013658188 0.011625076 0.010860757 0.0087333331 0.0084809018 0.0046429867,1,4,D_R_43222,D,R,43222,chck_80M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.6793127655982971,0.001960915978997946,346.4262481788919,38,419 308 228 262 195 223 7207 4077 192 2606,0.25860924 0.13229294 0.12094157 0.060157619 0.028410241 0.017582141 0.016435616 0.015856208 0.014918674 0.011934791,1,8,D_R_43222,D,R,43222,chck_80M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.6182264685630798,2.3447481112270907e-07,2636643.422817557,5819,310 228 2435 231 223 419 409 276 213 932,0.39345682 0.10995444 0.10693241 0.053901136 0.052544121 0.041199308 0.039720945 0.028351134 0.025155541 0.021230312,1,4,D_R_43222,D,R,43222,chck_80M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.9304722547531128,0.0016744994791224599,555.6718687310295,10,195 2869 192 315 2435 4930 388 223 10163 3626,0.92209977 0.0075942208 0.0044337823 0.0043854425 0.0026525718 0.0023403796 0.0022919583 0.0019842098 0.0019497955 0.0016744995,1,3,D_R_43222,D,R,43222,chck_80M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.46401551365852356,0.005642953794449568,82.22918892494408,17,276 302 231 2276 6633 223 250 644 765 2435,0.43962041 0.078853354 0.068041608 0.034418792 0.020406 0.019676356 0.014836439 0.011180819 0.0095974868 0.0092756096,1,2,D_R_43222,D,R,43222,chck_80M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.5723486542701721,7.686702883802354e-05,7445.957817313871,606,308 86 195 3450 287 223 349 261 1807 7689,0.42405745 0.085727051 0.055074848 0.036239073 0.031177709 0.013272019 0.0077355113 0.0071037053 0.0068554012 0.0067457138,1,3,D_R_43222,D,R,43222,chck_80M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.6710923910140991,0.00625608628615737,107.27032210201489,12,195 308 223 265 192 228 325 253 424 511,0.43972176 0.081727184 0.073870704 0.071271487 0.066945635 0.049811631 0.031396843 0.024093237 0.0093257166 0.0088189086,1,5,D_R_43222,D,R,43222,chck_80M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.04202786087989807,0.010570080950856209,3.976115327337553,9,1427 3431 6850 5307 8456 2952 2943 3047 381 3446,0.2162983 0.13882394 0.089349933 0.024633335 0.021985363 0.020081555 0.014690718 0.01157636 0.010570081 0.01027044,0,1,D_R_43222,D,R,43222,chck_80M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.14432035386562347,0.2791246771812439,0.5170462007266811,1,3626 1514 6436 2494 265 1073 2562 3854 8441 5448,0.27912468 0.12151822 0.059739679 0.031938277 0.017831989 0.014134112 0.013846622 0.013420787 0.012324759 0.011958125,0,2,D_R_43222,D,R,43222,chck_80M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.009682441130280495,0.047257594764232635,0.20488645642221182,3,1361 1379 5824 11975 326 3209 5571 10517 9762 6314,0.34943482 0.074211329 0.047257595 0.039845884 0.0396947 0.021387478 0.015960354 0.015409774 0.012106443 0.011967475,0,0,D_R_43222,D,R,43222,chck_80M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.28298312425613403,0.00033000478288158774,857.5121905359596,278,276 308 1203 959 1197 261 1482 195 920 263,0.23937006 0.14728637 0.028635146 0.018539373 0.017111575 0.013273394 0.012597313 0.012541101 0.012242317 0.011932859,1,2,D_R_43222,D,R,43222,chck_80M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.005052468273788691,0.051621899008750916,0.0978745139331701,3,498 1400 369 6037 516 4549 2979 995 2769 684,0.68402749 0.21800599 0.051621899 0.0087728063 0.0053640641 0.003723837 0.0029745246 0.0028654435 0.0015598873 0.001541989,0,1,D_R_43222,D,R,43222,chck_80M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.24800413846969604,0.019737161695957184,12.565339550341497,9,959 354 223 545 726 1262 16 677 684 2997,0.12072221 0.12019102 0.082006231 0.050337177 0.034805253 0.022737915 0.021567011 0.020554321 0.019737162 0.017791361,0,3,D_R_43222,D,R,43222,chck_80M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.33919066190719604,3.0250006602727808e-05,11212.911995748436,1901,10118 195 192 228 511 18 594 16 7436 704,0.18021484 0.14879151 0.045525726 0.039914902 0.034978978 0.026190728 0.021319028 0.017483328 0.01192326 0.011116313,1,5,D_R_43222,D,R,43222,chck_80M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.19301311671733856,0.1092023029923439,1.767482108237869,3,9989 262 3348 11523 1550 1185 897 4372 16 7410,0.24393728 0.1691476 0.1092023 0.069666944 0.039853696 0.039127644 0.020470677 0.01852056 0.016599128 0.014890376,0,2,D_R_43222,D,R,43222,chck_80M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.295551061630249,3.2508243748452514e-05,9091.572707440342,906,11363 11201 3418 3700 7233 5495 11847 7830 14102 6393,0.16811854 0.070287183 0.058364052 0.033829488 0.029563393 0.029399928 0.027450094 0.02739379 0.025757361 0.018167593,1,4,D_R_43222,D,R,43222,chck_80M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.06765104085206985,0.0001343245239695534,503.63879098803983,213,228 231 213 262 276 265 250 8235 302 212,0.52020007 0.082256608 0.031636741 0.029013626 0.022430064 0.020855801 0.020116998 0.017273091 0.015657544 0.014988856,0,3,D_R_43222,D,R,43222,chck_80M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.013457749970257282,0.022608527913689613,0.5952510495877321,2,3895 378 14761 6317 532 15842 6094 2021 1576 7426,0.023121828 0.022608528 0.02215975 0.019493235 0.015684696 0.014167815 0.014137582 0.013865638 0.011668167 0.011222231,0,0,D_R_43222,D,R,43222,chck_80M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.21136321127414703,0.15065978467464447,1.4029172531382141,1,3626 1514 228 7465 2494 3652 3854 6633 4486 8309,0.15065978 0.11456151 0.095825665 0.057182319 0.05651515 0.025684183 0.02505165 0.019115465 0.01845601 0.014994588,0,2,D_R_43222,D,R,43222,chck_80M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.3489904999732971,0.005107297096401453,68.33174052459022,24,259 4269 3231 3712 2683 2703 2525 3127 15075 987,0.20293738 0.13936844 0.12180058 0.052080169 0.043031447 0.017928667 0.015828557 0.014673966 0.013174436 0.011312182,1,2,D_R_43222,D,R,43222,chck_80M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.01442610565572977,0.00769766652956605,1.874088153899677,16,308 2203 1877 4517 3483 11647 5830 3558 1072 3143,0.16824871 0.08286678 0.07865537 0.076825403 0.075651072 0.074071415 0.056163643 0.047010552 0.044185791 0.031415299,0,0,D_R_43222,D,R,43222,chck_80M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.15884798765182495,8.511693886248395e-05,1866.232383056701,502,265 952 2494 262 7465 223 16 6115 2992 1514,0.10152845 0.076931857 0.073992044 0.038405903 0.028660692 0.027863907 0.025050804 0.023514187 0.021708857 0.018495031,1,3,D_R_43222,D,R,43222,chck_80M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.03133293613791466,0.0009887389605864882,31.689796181723196,80,1537 3441 1953 2275 2157 2679 2897 381 2197 325,0.28613919 0.23669529 0.021753723 0.016928589 0.01529776 0.012495304 0.010837649 0.010692481 0.010565565 0.0090675736,0,1,D_R_43222,D,R,43222,chck_80M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.019659440964460373,0.026550915092229843,0.7404430655655153,11,8938 2346 5833 1253 2299 1970 8328 1569 2569 2703,0.10998134 0.087213986 0.074222893 0.063308753 0.057948358 0.046642143 0.039299928 0.03110354 0.030682653 0.027406873,0,0,D_R_43222,D,R,43222,chck_80M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.8191021084785461,0.09270333498716354,8.835735074600775,2,663 901 1370 2204 8323 3614 14178 3222 1655 1662,0.81816691 0.092703335 0.012742314 0.0071104383 0.0041790185 0.0032479721 0.0030482206 0.002282768 0.0017915498 0.0017277821,1,1,D_R_43222,D,R,43222,chck_80M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.334656685590744,0.00043576251482591033,767.9795168348552,137,331 262 231 228 5072 7207 308 424 3712 542,0.16279911 0.13676165 0.066118099 0.054201432 0.038344543 0.033825837 0.0323397 0.026657503 0.024956768 0.021561341,1,4,D_R_43222,D,R,43222,chck_80M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.2876192331314087,0.002026401227340102,141.93597459913892,54,2120 522 228 195 5403 4454 253 4709 213 4356,0.19275105 0.073257022 0.05657129 0.026648074 0.026351508 0.025385346 0.018057344 0.016646212 0.016303092 0.01598113,1,3,D_R_43222,D,R,43222,chck_80M
