position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.987069308757782,5.227815199759789e-05,18881.105606088306,28,195 862 718 511 823 1252 1533 325 790 1119,0.98666996 0.0034691007 0.00094132498 0.00045385148 0.00030407603 0.00023436009 0.00021852434 0.00019181859 0.00018793832 0.00016607277,1,1,D_R_43022,D,R,43022,chck_90M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.21734705567359924,0.02996751293540001,7.252755880747502,5,331 3127 2768 2683 1542 7326 8658 326 1880 12738,0.21116161 0.093582377 0.089434139 0.050595146 0.029967513 0.016904185 0.012367154 0.012363109 0.011276443 0.01104629,1,1,D_R_43022,D,R,43022,chck_90M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.7106795310974121,1.7567852410138585e-05,40453.40970005371,1573,2941 308 6566 195 3539 5825 335 3731 750 5857,0.69995385 0.019782128 0.014146955 0.013595046 0.0088698827 0.0083161173 0.0038084346 0.0034212214 0.003366451 0.0029782469,1,2,D_R_43022,D,R,43022,chck_90M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.5661100149154663,0.048933956772089005,11.568858360506924,4,389 223 352 1172 310 3868 4021 684 523 520,0.42061847 0.14068143 0.067536846 0.048933957 0.042179201 0.040826432 0.030784216 0.029791618 0.029494535 0.024108348,1,2,D_R_43022,D,R,43022,chck_90M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9973354935646057,2.1520821974263526e-05,46342.816029857335,28,16 223 231 228 2025 2435 302 262 2749 31,0.99138826 0.0045171934 0.0010694042 0.0003168892 0.00024636701 0.00022669372 0.00017867294 0.00012786838 0.0001251252 5.2951138e-05,1,5,D_R_43022,D,R,43022,chck_90M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.10821542888879776,4.8791531298775226e-05,2217.9141750263984,1755,4000 10125 3948 3724 1685 16 3539 4109 2301 2716,0.068135522 0.022301907 0.018515954 0.018282661 0.017653847 0.016733626 0.016298616 0.015008941 0.012238888 0.011937982,1,2,D_R_43022,D,R,43022,chck_90M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.8417717814445496,0.0002547762414906174,3303.9649871573656,32,195 308 920 565 1788 2856 2944 2347 1084 1197,0.84050113 0.10098096 0.0095150005 0.0086513702 0.006106785 0.0022748208 0.0020090737 0.0012562372 0.00091442367 0.00086853252,1,1,D_R_43022,D,R,43022,chck_90M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.03390790522098541,0.005202865228056908,6.517160013704383,14,1027 263 308 634 12906 305 509 329 359 1807,0.49119291 0.11313619 0.027964717 0.014834522 0.013170212 0.012005644 0.0072044819 0.0068567288 0.0065396428 0.005932075,0,3,D_R_43022,D,R,43022,chck_90M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.939992368221283,0.0020889800507575274,449.9767089113241,11,195 250 192 231 334 325 511 253 302 704,0.89723986 0.029535944 0.007572866 0.0063359467 0.0046373485 0.0043288199 0.0038497725 0.0028911165 0.0028258562 0.0021701611,1,4,D_R_43022,D,R,43022,chck_90M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.9659060835838318,5.639555456582457e-05,17127.34436286874,94,3948 231 2617 3854 223 4356 721 228 302 4430,0.95595354 0.0050536408 0.0024167639 0.00232343 0.0021521931 0.0014836593 0.0012128724 0.0010105545 0.00099640561 0.00087466714,1,4,D_R_43022,D,R,43022,chck_90M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.8483506441116333,0.00012632409925572574,6715.667470497963,71,7207 5072 542 1808 11300 5113 13992 6778 8403 228,0.84751785 0.070635878 0.013500534 0.005225291 0.0051878821 0.0048061446 0.003612767 0.0024930455 0.0022184413 0.0021653364,1,1,D_R_43022,D,R,43022,chck_90M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.8356687426567078,0.0017877034842967987,467.45377519103613,9,14226 5374 14041 12875 2110 13071 11363 7994 249 8878,0.8351416 0.028731314 0.0061769038 0.0045821024 0.0035831779 0.0027776062 0.0023039181 0.0020660914 0.0017877035 0.0017829668,1,1,D_R_43022,D,R,43022,chck_90M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.3554847538471222,0.0874628946185112,4.0644064594208515,2,14226 249 213 302 192 223 195 228 276 18,0.20630871 0.087462895 0.065989859 0.038071085 0.029416561 0.026115591 0.021209827 0.014135786 0.013909359 0.012647344,1,5,D_R_43022,D,R,43022,chck_90M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.0112310741096735,0.20080174505710602,0.05593115790143902,1,8827 565 1029 13259 7493 6806 8788 8581 4898 4416,0.20080175 0.060965911 0.051354505 0.038064703 0.034533199 0.023635589 0.022950953 0.019167336 0.013808426 0.013413664,0,0,D_R_43022,D,R,43022,chck_90M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.1410331428050995,1.520245768915629e-05,9276.996238950005,2266,16 276 487 419 223 589 5979 6557 12196 2172,0.060005311 0.039249483 0.03505788 0.027714003 0.026116364 0.025258951 0.019823294 0.013542604 0.012381112 0.010883452,1,3,D_R_43022,D,R,43022,chck_90M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.4788445830345154,0.019713452085852623,24.290245105176613,10,228 419 262 308 542 223 13992 3387 5072 249,0.11470411 0.072224759 0.064663425 0.059156045 0.057445522 0.035070531 0.032426402 0.023646547 0.02201567 0.019713452,1,7,D_R_43022,D,R,43022,chck_90M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.5719522833824158,1.7237400243175216e-05,33180.890117630595,396,310 228 231 2435 409 419 589 276 302 932,0.34529871 0.14791068 0.071123891 0.063935272 0.061927129 0.048742101 0.043914378 0.026693596 0.022718886 0.021969974,1,3,D_R_43022,D,R,43022,chck_90M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.7960026264190674,0.001255332725122571,634.0969294346609,28,195 231 388 192 2435 14628 1119 302 2589 10034,0.76877189 0.031066123 0.021770768 0.014266225 0.0075286427 0.0068183499 0.0066820849 0.0065985513 0.0055653406 0.004752201,1,2,D_R_43022,D,R,43022,chck_90M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.3157889246940613,0.0033809973392635584,93.40111600408586,35,276 302 231 2435 223 5178 10034 2276 6041 4080,0.28022799 0.090187065 0.077239804 0.068022512 0.029693803 0.02959827 0.026197093 0.02605341 0.017656194 0.016667757,1,2,D_R_43022,D,R,43022,chck_90M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.9290598034858704,9.863811101240572e-06,94188.72623878843,599,86 1693 327 295 261 349 1459 3288 4399 298,0.92782336 0.0096613336 0.0085602924 0.0045066481 0.0020111622 0.0014159621 0.0014048493 0.0012526355 0.0010782166 0.0010427163,1,1,D_R_43022,D,R,43022,chck_90M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.8352056741714478,0.013732976280152798,60.817528344420545,7,195 192 228 265 253 223 249 308 419 424,0.69044524 0.063482352 0.056080922 0.048720326 0.021686794 0.021290792 0.013732976 0.012150509 0.0081992941 0.0049837152,1,5,D_R_43022,D,R,43022,chck_90M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.42012640833854675,0.006931539624929428,60.610835553410574,19,16 223 1344 5307 871 4508 3431 1497 1775 4396,0.29989707 0.04987352 0.046691351 0.027987236 0.023683019 0.012428479 0.01080136 0.010573232 0.0099599613 0.009953835,1,3,D_R_43022,D,R,43022,chck_90M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.1995350569486618,0.06896980851888657,2.893078308228469,2,1514 3626 2494 5448 952 6436 7101 1649 265 6747,0.18070374 0.068969809 0.064955771 0.050077502 0.046288814 0.041588385 0.024985831 0.020786984 0.017580098 0.016597519,1,2,D_R_43022,D,R,43022,chck_90M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.0309531819075346,0.025651592761278152,1.2066768015380065,7,1361 1379 1436 10169 5004 326 5824 5571 10517 610,0.20288859 0.045065437 0.032127701 0.030747674 0.029422209 0.027894905 0.025651593 0.025087716 0.022994727 0.022639545,0,1,D_R_43022,D,R,43022,chck_90M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.11943607032299042,0.00015686666301917285,761.3859313651141,375,276 263 308 959 2347 2856 1203 1482 255 726,0.093057103 0.054469358 0.053715538 0.047393128 0.047205165 0.042617042 0.038609613 0.036104064 0.035902925 0.027490789,1,1,D_R_43022,D,R,43022,chck_90M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.036864347755908966,0.10390791296958923,0.3547790221395176,2,498 369 1400 4549 6037 995 6233 2979 3043 684,0.65760756 0.10390791 0.089308515 0.033190794 0.020473173 0.017319422 0.0084985001 0.0081890626 0.0043173167 0.0030933076,0,1,D_R_43022,D,R,43022,chck_90M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.5673812031745911,0.016798818483948708,33.775066009358014,9,354 18 223 959 726 1262 2856 2182 684 16,0.21993057 0.18505111 0.13558345 0.060369805 0.038628828 0.028905207 0.028497783 0.018397974 0.016798818 0.016612401,1,4,D_R_43022,D,R,43022,chck_90M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.5479925870895386,6.292100442806259e-05,8709.215500780141,860,10118 223 18 195 228 16 192 17 313 4066,0.21295641 0.13704833 0.12001371 0.04626235 0.036829431 0.013602662 0.012348543 0.011859865 0.011591845 0.010923872,1,6,D_R_43022,D,R,43022,chck_90M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.09961624443531036,0.18352189660072327,0.5428030457424871,1,3348 9989 262 3339 11523 1185 12267 4372 457 897,0.1835219 0.16323724 0.090746269 0.062338669 0.058196705 0.056872118 0.031907383 0.024148436 0.019138671 0.018551216,0,1,D_R_43022,D,R,43022,chck_90M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.8024143576622009,1.8344948102821945e-06,437403.44925738336,2007,11363 2179 9514 3418 14102 10403 9015 13015 7233 3631,0.79460043 0.025446279 0.011796402 0.0074406494 0.0068684216 0.0067216051 0.0061553456 0.005370263 0.0048587681 0.0045703747,1,2,D_R_43022,D,R,43022,chck_90M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.35295209288597107,3.876007212966215e-06,91060.74201958602,2220,228 8235 250 4643 731 16 11523 213 11779 3896,0.37017676 0.3496367 0.030894948 0.017852612 0.010396666 0.010323159 0.0078772837 0.0075642904 0.0072277677 0.0067901439,0,1,D_R_43022,D,R,43022,chck_90M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.04491617530584335,0.019963957369327545,2.249863314918323,4,1422 2085 257 378 270 14761 654 494 212 4738,0.0284137 0.027102616 0.022696855 0.019963957 0.016892547 0.016614059 0.013382004 0.013243504 0.012514691 0.010842297,1,1,D_R_43022,D,R,43022,chck_90M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.2151280790567398,0.17139418423175812,1.2551655706464637,1,3626 1514 228 7101 952 7056 2494 265 4486 4356,0.17139418 0.15807199 0.056402471 0.032349549 0.030724362 0.027872643 0.024087097 0.023927515 0.020420259 0.017709717,0,2,D_R_43022,D,R,43022,chck_90M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.32862988114356995,0.002446358324959874,134.33431962546214,32,259 2683 3231 3127 631 2525 1542 2768 15234 1880,0.32842684 0.16452935 0.13319814 0.026965475 0.026202567 0.02543404 0.02309259 0.022237279 0.019647924 0.016924186,1,1,D_R_43022,D,R,43022,chck_90M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.14479213953018188,0.21974854171276093,0.6588992054356542,1,4148 522 1877 4517 3483 6135 308 3558 2203 3143,0.21974854 0.14106852 0.12184478 0.10667458 0.05292194 0.045018554 0.03670406 0.029525297 0.013835563 0.012346018,0,1,D_R_43022,D,R,43022,chck_90M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.050482332706451416,3.903297510987613e-06,12933.252606122345,2697,2086 223 228 388 265 2494 3854 231 7056 6633,0.11632697 0.068766907 0.05398209 0.03618722 0.02560419 0.02189867 0.017873378 0.012995336 0.01284445 0.011798145,0,2,D_R_43022,D,R,43022,chck_90M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.10492335259914398,0.009616822935640812,10.910396635284673,9,3441 1537 325 195 3915 520 4505 965 2246 14201,0.17251833 0.11783885 0.096308514 0.082843438 0.024124106 0.014326592 0.010418301 0.0097348467 0.0096168229 0.0094093643,0,1,D_R_43022,D,R,43022,chck_90M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.04529058188199997,0.03827466443181038,1.1833044797215415,5,8938 1253 1970 5833 4709 2494 16371 2569 2508 8340,0.22388023 0.075857162 0.056710776 0.040065661 0.038274664 0.038050547 0.027567944 0.027173743 0.0264017 0.02558279,0,1,D_R_43022,D,R,43022,chck_90M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.17161457240581512,0.5599334836006165,0.30649099836333876,1,901 663 5057 2204 11903 1662 3222 11281 3724 1370,0.55993348 0.1594508 0.027334468 0.025243681 0.015456721 0.012517199 0.012063023 0.011053649 0.010794987 0.0091250502,0,2,D_R_43022,D,R,43022,chck_90M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.5241367816925049,3.220619692001492e-05,16274.407779167926,326,331 308 262 542 424 328 231 223 768 265,0.28726527 0.17896512 0.13084906 0.11430743 0.030660013 0.029995425 0.023467708 0.020281989 0.016931633 0.011964171,1,4,D_R_43022,D,R,43022,chck_90M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.3734605312347412,4.477872425923124e-05,8340.133342627585,366,1200 8441 9186 228 333 2023 195 1332 4966 192,0.43645886 0.35033751 0.01408639 0.012937361 0.01181583 0.0059982254 0.0057590264 0.0054170694 0.0052031446 0.0050165774,0,3,D_R_43022,D,R,43022,chck_90M
