position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.8209977149963379,0.005010763183236122,163.8468402863353,12,231 412 1410 302 276 481 310 250 223 315,0.45130408 0.34082043 0.041195035 0.03007086 0.017236371 0.015655983 0.011718356 0.0096794944 0.0093483562 0.0086386465,1,3,D_R_43122,D,R,43122,chck_90M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.7738504409790039,4.776854439114686e-06,162000.00457255397,2086,4238 228 1324 195 6135 6689 5318 8619 12759 1671,0.7441842 0.012173668 0.0075917314 0.0068149841 0.0058859759 0.0053096488 0.0050761485 0.004642556 0.0045435829 0.0045310427,1,3,D_R_43122,D,R,43122,chck_90M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.5327440500259399,0.05623863637447357,9.472919052990227,2,1775 249 223 1176 643 2503 2737 195 305 2190,0.50451159 0.056238636 0.042856012 0.037657045 0.036562387 0.02935414 0.017339304 0.014558624 0.013203924 0.0096658822,1,2,D_R_43122,D,R,43122,chck_90M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.6233581304550171,3.1003191907075234e-06,201062.56553305424,962,16 223 228 542 302 419 462 374 18 262,0.61494642 0.25601676 0.027819218 0.010661953 0.006168582 0.0058551477 0.0051224129 0.0041823429 0.0032758627 0.0031200007,1,2,D_R_43122,D,R,43122,chck_90M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.5309999585151672,4.206608991808025e-06,126229.92998618119,2388,192 195 223 276 305 302 412 231 250 325,0.27766961 0.17490421 0.0769554 0.056359466 0.039628129 0.03606689 0.033464629 0.028341375 0.021411968 0.018915631,1,3,D_R_43122,D,R,43122,chck_90M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.9236894845962524,1.8069736995585117e-07,5111803.701525554,7427,5365 5277 7105 2383 547 2826 14127 3008 1755 1695,0.92287725 0.009345754 0.0019067328 0.0018842383 0.0018115256 0.001339598 0.0012781485 0.0012670461 0.0010920683 0.0008966829,1,1,D_R_43122,D,R,43122,chck_90M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.8542904853820801,0.0007545595290139318,1132.171091257012,32,231 228 315 223 195 3431 388 302 16 1229,0.73703384 0.061378583 0.025258349 0.022340834 0.0090063652 0.0076113064 0.0071308748 0.0057599912 0.004656489 0.0043981769,1,6,D_R_43122,D,R,43122,chck_90M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.39138180017471313,0.0047857374884188175,81.78087517792866,21,308 228 223 195 1197 16 523 354 360 527,0.24456261 0.1642655 0.098429993 0.068904795 0.019489055 0.017884078 0.015949873 0.015565511 0.015158057 0.015129924,0,5,D_R_43122,D,R,43122,chck_90M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.9891759753227234,3.8550308090634644e-05,25659.353305221244,37,195 862 511 554 718 790 704 2737 253 2256,0.98896921 0.0022904936 0.0017573887 0.00057221943 0.00036887839 0.00025909074 0.0001979443 0.00019794334 0.00015584745 0.00013686249,1,2,D_R_43122,D,R,43122,chck_90M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.2273688167333603,0.002712220186367631,83.83125303623167,59,331 2768 3712 360 631 3127 7326 2683 1045 2060,0.19018303 0.063896023 0.03302541 0.032651242 0.027955238 0.02263217 0.010654681 0.010573561 0.0088521168 0.008508306,1,2,D_R_43122,D,R,43122,chck_90M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.4160679578781128,3.558580283424817e-05,11691.964905669753,1266,7761 750 308 11819 2203 9949 9859 5493 12894 325,0.25413069 0.15032355 0.052977435 0.032068763 0.014548705 0.014351314 0.011765023 0.011611856 0.0096117742 0.0078204377,1,2,D_R_43122,D,R,43122,chck_90M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.6364672183990479,0.042737141251564026,14.89260160506771,4,389 223 352 1172 310 3868 684 1141 523 419,0.41729125 0.21524934 0.067650251 0.042737141 0.035382688 0.032669444 0.030364098 0.020322405 0.01701369 0.01163232,1,2,D_R_43122,D,R,43122,chck_90M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9944702982902527,0.00014262361219152808,6972.690447320789,11,16 223 354 2025 231 228 262 192 4601 30,0.98676121 0.0061040069 0.0011824325 0.00097381748 0.00083564437 0.00065521698 0.000330415 0.00023593145 0.00020392437 0.00015870624,1,5,D_R_43122,D,R,43122,chck_90M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.032043199986219406,6.056464553694241e-05,529.0743420049264,2175,3604 3724 1348 3262 9658 3615 7581 2301 5380 2321,0.023544483 0.018077144 0.016113497 0.012563717 0.011409537 0.011149631 0.00874322 0.0076895668 0.0065577095 0.0063299569,0,1,D_R_43122,D,R,43122,chck_90M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.9872130751609802,1.5863417957007186e-07,6223205.3510568235,858,195 308 228 718 310 1197 823 18 920 223,0.98649526 0.007870676 0.0016585574 0.00048793736 0.00027671532 0.00023392518 0.00020717192 0.00019702683 0.00012920277 9.5101852e-05,1,4,D_R_43122,D,R,43122,chck_90M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.09453554451465607,0.001642152899876237,57.568052598379154,70,308 1027 305 12906 6046 509 287 750 1324 1838,0.15650977 0.15116549 0.037095178 0.033090375 0.028358087 0.018724237 0.014395897 0.013692075 0.011473285 0.010669828,0,3,D_R_43122,D,R,43122,chck_90M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.8286778926849365,0.05126480385661125,16.164655481814897,3,195 250 249 231 192 223 388 213 412 601,0.61427456 0.18181835 0.051264804 0.017526142 0.011469277 0.010798274 0.0098544508 0.0085266251 0.0067993794 0.0066795521,1,3,D_R_43122,D,R,43122,chck_90M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.9798239469528198,0.0002149298379663378,4558.808382418635,23,3948 231 4356 223 18 16 4269 2617 1278 228,0.97044027 0.0053410497 0.0023919703 0.0021423805 0.0013857823 0.001297625 0.00091849774 0.00062696403 0.00051987602 0.00047643174,1,5,D_R_43122,D,R,43122,chck_90M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.9122056365013123,0.00021284565445967019,4285.7611484577255,34,7207 5072 542 1808 9536 228 11300 5113 302 6778,0.91161406 0.034342751 0.0062531703 0.0057098344 0.0048720879 0.0047123507 0.0026251154 0.0024929938 0.0024239388 0.0017947254,1,1,D_R_43122,D,R,43122,chck_90M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.9600563645362854,0.000576198915950954,1666.1891196928343,10,14226 1255 2110 9706 12875 11861 4552 13230 375 249,0.95994437 0.003759067 0.0018808774 0.0017950778 0.0013923984 0.00098586688 0.00078163319 0.00065595465 0.00057842652 0.00057619892,1,1,D_R_43122,D,R,43122,chck_90M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.6772934198379517,0.002688324311748147,251.93888136120208,22,2086 932 213 6226 315 18 223 388 228 308,0.54962319 0.09110301 0.088542402 0.034847077 0.016663287 0.016152412 0.012130455 0.012037075 0.010989346 0.0082247537,1,4,D_R_43122,D,R,43122,chck_90M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.0324232280254364,0.05053338780999184,0.6416199156753437,1,8827 13259 6806 8581 2301 7099 5153 8953 565 14007,0.050533388 0.043667696 0.040778726 0.036949515 0.032053839 0.031390183 0.028496036 0.027332151 0.018449431 0.01835629,0,1,D_R_43122,D,R,43122,chck_90M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.49824199080467224,7.096595800248906e-05,7020.859082705498,801,13 16 223 389 1330 9395 381 684 8155 5913,0.37932199 0.084162079 0.012214741 0.011311769 0.010092646 0.0097072115 0.0081173377 0.0074661588 0.0070768106 0.0065772943,1,4,D_R_43122,D,R,43122,chck_90M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.9140075445175171,0.0012298839865252376,743.1656599577666,23,308 419 228 223 195 7207 262 213 16 388,0.43667096 0.32988259 0.074233025 0.029747929 0.027657444 0.010116707 0.0062905443 0.0052193734 0.003668983 0.0029948738,1,7,D_R_43122,D,R,43122,chck_90M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.5647666454315186,4.175179492449388e-05,13526.76325539709,505,310 409 228 2435 231 589 932 419 195 30,0.4560779 0.16266768 0.045726143 0.039050292 0.021269437 0.019297497 0.01725108 0.014374613 0.013409926 0.010411737,1,4,D_R_43122,D,R,43122,chck_90M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.2847147285938263,0.045979052782058716,6.192270422432965,4,195 10034 4915 3626 1514 3854 305 7101 192 223,0.21285939 0.080043949 0.076502398 0.045979053 0.034379687 0.018634938 0.017526368 0.01747963 0.016601371 0.016095802,1,4,D_R_43122,D,R,43122,chck_90M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.4046880900859833,0.0015668367268517613,258.2835104325908,52,276 302 231 223 2276 250 4080 2435 765 228,0.32950038 0.10193311 0.094550848 0.060398266 0.028656263 0.027218336 0.024283914 0.020663831 0.017552558 0.010454317,1,3,D_R_43122,D,R,43122,chck_90M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.8808096647262573,8.491959306411445e-05,10372.27844534352,216,86 499 362 358 2193 329 349 634 880 5947,0.87927121 0.0042560236 0.0041455119 0.00377729 0.0033031823 0.0030661728 0.0029403595 0.002714654 0.0024887712 0.0023016932,1,1,D_R_43122,D,R,43122,chck_90M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.9281779527664185,0.0004617293307092041,2010.2209044003368,11,195 192 308 253 325 228 223 862 265 231,0.89833844 0.055968985 0.015903054 0.0097351652 0.003419226 0.0030385281 0.0013884846 0.00086063135 0.00058310002 0.00054125756,1,5,D_R_43122,D,R,43122,chck_90M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.3499138653278351,0.037467826157808304,9.339049024463165,4,16 3431 223 381 1229 231 523 388 2836 1374,0.24283309 0.080101147 0.06102277 0.037467826 0.025594445 0.02118469 0.014807597 0.014723838 0.013934588 0.010041532,1,3,D_R_43122,D,R,43122,chck_90M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.1806269884109497,0.09895851463079453,1.8252799072909798,2,1514 3626 7101 952 2494 5448 7172 1969 265 1073,0.15773718 0.098958515 0.066960916 0.040684056 0.029231001 0.028405352 0.022126837 0.021376109 0.021249969 0.018769868,1,2,D_R_43122,D,R,43122,chck_90M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.12140803039073944,0.027279885485768318,4.450459678581751,7,1361 10169 326 6314 1436 3209 5824 3598 5166 14640,0.20658295 0.12069774 0.04317015 0.030264324 0.028872082 0.028480306 0.027279885 0.019276107 0.018803125 0.017097173,0,1,D_R_43122,D,R,43122,chck_90M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.02737060934305191,0.0004731288063339889,57.850228049168024,211,263 255 273 959 359 308 777 287 358 1482,0.070154153 0.060874708 0.054462459 0.050328292 0.047956593 0.04647474 0.044469744 0.041806068 0.02712187 0.015921023,0,0,D_R_43122,D,R,43122,chck_90M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.013159719295799732,0.11444461345672607,0.1149876686924693,3,498 1400 369 6037 4549 15320 516 1573 995 977,0.47419327 0.30166748 0.11444461 0.026597535 0.012386166 0.0056738295 0.0054628002 0.0047400966 0.0038130742 0.0038124053,0,1,D_R_43122,D,R,43122,chck_90M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.6714079976081848,0.010941619984805584,61.36275967731982,13,16 18 354 223 2856 959 231 726 388 412,0.31586754 0.12888132 0.11828315 0.085300714 0.044085816 0.024325008 0.018361006 0.016650058 0.015297993 0.012890548,1,4,D_R_43122,D,R,43122,chck_90M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.33621853590011597,4.281969268049579e-06,78519.60508190715,4986,16 195 18 228 223 213 249 419 731 192,0.092470266 0.092346624 0.067393437 0.061240118 0.048017386 0.030825377 0.017128041 0.013285788 0.012585284 0.012043254,1,6,D_R_43122,D,R,43122,chck_90M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.09834679216146469,0.11732231080532074,0.8382616357144281,2,4372 3348 262 11523 9989 1550 1185 7410 11111 5386,0.26318616 0.11732231 0.095838912 0.076395594 0.073898628 0.052539881 0.025316412 0.019128647 0.018930094 0.016581988,0,1,D_R_43122,D,R,43122,chck_90M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.2796233594417572,5.634889384964481e-05,4962.357560875524,544,8227 6160 3678 11847 11589 3418 7233 10077 9487 3660,0.23206359 0.071180724 0.050013073 0.034610018 0.033778917 0.030585647 0.029249756 0.022639586 0.017917946 0.017475557,1,2,D_R_43122,D,R,43122,chck_90M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.13714531064033508,3.4086831874446943e-05,4023.4103053486033,500,228 8235 16 302 253 223 250 552 4215 523,0.58342654 0.13314663 0.083909601 0.012265346 0.010086956 0.0098936409 0.0086457292 0.004315732 0.0039930106 0.0038161939,0,1,D_R_43122,D,R,43122,chck_90M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.10912129282951355,0.004545990377664566,24.003854774011415,23,15537 9014 14761 3433 9835 214 773 6711 6168 4759,0.10530284 0.070741832 0.053400926 0.020715555 0.017991412 0.014304416 0.010456895 0.0096441153 0.0090975836 0.0080477884,1,1,D_R_43122,D,R,43122,chck_90M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.14231304824352264,0.1369020640850067,1.0395244892374749,1,3626 7101 1514 228 3854 4430 2494 3652 2562 265,0.13690206 0.078968957 0.074013807 0.067561775 0.039917096 0.031080296 0.025236698 0.022875227 0.019849358 0.019440632,0,2,D_R_43122,D,R,43122,chck_90M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.3103087842464447,0.006621966604143381,46.86051784862275,18,4269 3231 2683 259 1880 11395 3712 987 6311 2703,0.26508853 0.084560379 0.07700146 0.043673605 0.033527095 0.029309383 0.029275052 0.020225646 0.019292694 0.016936705,1,2,D_R_43122,D,R,43122,chck_90M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.16499625146389008,0.052620451897382736,3.135591685636906,5,2203 4517 522 308 4148 1252 228 554 3137 6135,0.1615933 0.13270125 0.11327375 0.075007245 0.052620452 0.050787397 0.033508383 0.02237026 0.01726773 0.015201979,0,3,D_R_43122,D,R,43122,chck_90M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.25331321358680725,2.851338649634272e-06,88840.10098881049,2291,228 265 276 231 16 262 315 250 388 4430,0.13647822 0.1067601 0.10048485 0.072016492 0.066469148 0.049125083 0.039511528 0.035574127 0.033951353 0.025558896,0,3,D_R_43122,D,R,43122,chck_90M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.05851299688220024,0.006492170039564371,9.012856491067277,20,1537 3441 965 325 195 4611 663 253 2522 2017,0.33717784 0.077170804 0.043583546 0.037074585 0.027540436 0.01544519 0.015108107 0.01317603 0.0112051 0.010453484,0,2,D_R_43122,D,R,43122,chck_90M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.14482249319553375,0.211191788315773,0.6857392247609354,1,4709 8938 2494 1825 374 2346 5833 2569 3583 6115,0.21119179 0.13180663 0.12812728 0.054158423 0.041783348 0.035908539 0.033467378 0.016590193 0.015764592 0.014115046,0,1,D_R_43122,D,R,43122,chck_90M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.21438336372375488,0.5447015166282654,0.39357952415994835,1,901 663 6557 8323 2204 2565 5057 1370 1662 5394,0.54470152 0.21217629 0.023774618 0.023269329 0.011815285 0.0068682861 0.0067088054 0.0061266506 0.0057193213 0.0048978161,0,1,D_R_43122,D,R,43122,chck_90M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.662031888961792,2.1098107026773505e-05,31378.73403152583,689,231 331 565 542 328 283 308 262 228 18,0.41478586 0.19990307 0.050826516 0.033820126 0.028575525 0.022034165 0.021754107 0.019800503 0.011921051 0.0092693577,1,5,D_R_43122,D,R,43122,chck_90M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.6248813271522522,0.002221129834651947,281.3348942522181,30,2120 12883 3754 987 228 897 830 790 6237 1332,0.60140407 0.019508269 0.016127365 0.011799639 0.011293588 0.007839256 0.0074818293 0.0065971869 0.0064901393 0.0064611966,1,2,D_R_43122,D,R,43122,chck_90M
