position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.7945659160614014,0.002086417283862829,380.82790159326527,20,231 412 276 310 1410 302 731 1733 250 315,0.39580631 0.32257298 0.063629091 0.030268023 0.029826336 0.021342283 0.017318124 0.01427433 0.012282029 0.012088235,1,3,D_C_43022,D,C,43022,chck_100M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.15856629610061646,1.1215378435736056e-05,14138.292078969858,2174,223 4238 6689 228 643 195 2276 2248 276 1324,0.4166832 0.094224893 0.020447427 0.020198977 0.016316576 0.015599378 0.010664744 0.010155924 0.0092575243 0.0088179326,0,4,D_C_43022,D,C,43022,chck_100M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.15570944547653198,0.22173529863357544,0.702231202862503,1,249 643 195 1176 1775 2589 2223 2503 310 2737,0.2217353 0.1791808 0.10599934 0.02982308 0.026050506 0.023419857 0.02078687 0.01996419 0.019120364 0.013229658,0,2,D_C_43022,D,C,43022,chck_100M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.14097867906093597,0.0002334519667783752,603.8873049836944,270,542 223 16 374 328 331 262 228 424 3712,0.18091327 0.1190969 0.081610978 0.059573922 0.056779463 0.037432887 0.034784306 0.01423168 0.010814565 0.010045155,0,2,D_C_43022,D,C,43022,chck_100M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.5154398679733276,0.0001132562174461782,4551.0955565708855,377,276 192 302 223 231 250 213 195 862 228,0.39835006 0.08039616 0.066890381 0.058316961 0.043333478 0.02661383 0.022609968 0.018278932 0.012690943 0.0072962516,1,4,D_C_43022,D,C,43022,chck_100M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.7053523659706116,9.579133802617434e-06,73634.25342047929,2734,5365 6672 9215 6011 5059 3320 12977 13441 1511 3015,0.70485795 0.01462045 0.0075227837 0.0051767575 0.0050069978 0.0049463855 0.003482491 0.0033203552 0.0029946663 0.0025425851,1,1,D_C_43022,D,C,43022,chck_100M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.7144354581832886,0.00012833964137826115,5566.755918209255,179,231 388 213 195 228 223 412 310 601 192,0.44232318 0.10854689 0.065999396 0.059800655 0.0471595 0.037148848 0.031759344 0.017256685 0.013390725 0.010552674,1,6,D_C_43022,D,C,43022,chck_100M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.3014402687549591,0.0007588537991978228,397.2310200905745,119,223 302 228 542 276 262 5113 1122 7339 721,0.11753768 0.080679446 0.063646071 0.059615493 0.046426602 0.023815481 0.021596963 0.019318691 0.019200569 0.017944599,1,4,D_C_43022,D,C,43022,chck_100M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.9882626533508301,6.867514457553625e-06,143903.9785731843,109,195 862 454 511 823 704 1119 554 718 253,0.98786128 0.0043813088 0.00059300056 0.00058878039 0.00040423201 0.00036422763 0.0003273795 0.00032446865 0.00029447064 0.00025860657,1,2,D_C_43022,D,C,43022,chck_100M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.2990459203720093,0.018236907199025154,16.3978418658617,6,331 9331 3127 625 3356 1542 4182 11351 770 3093,0.25303736 0.039981991 0.038543738 0.034404986 0.020207392 0.018236907 0.015915057 0.010174276 0.01004701 0.0095296325,1,2,D_C_43022,D,C,43022,chck_100M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.2020694613456726,0.01827842742204666,11.055079120315625,5,308 965 750 4495 3262 1640 13500 2328 7581 5808,0.19942775 0.13957624 0.05890381 0.0245954 0.018278427 0.014396889 0.013030816 0.011181502 0.010971498 0.0097761368,0,2,D_C_43022,D,C,43022,chck_100M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.7017465233802795,0.02740180678665638,25.60949826571301,5,389 223 1141 352 1172 3868 684 8647 11405 4021,0.61644107 0.080569893 0.055399019 0.038684666 0.027401807 0.026133478 0.017813157 0.012813156 0.012053583 0.010045199,1,2,D_C_43022,D,C,43022,chck_100M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9248943328857422,0.0003609597042668611,2562.3201757777333,27,16 223 262 228 419 6778 2025 1330 5072 4601,0.82490695 0.068727851 0.028860943 0.019483611 0.006456566 0.0061345911 0.0044016433 0.003602562 0.001648616 0.0010193971,1,3,D_C_43022,D,C,43022,chck_100M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.024842912331223488,0.0005009601591154933,49.59059493890033,334,9792 2321 3724 381 12741 1932 3304 10652 2186 2409,0.023920525 0.017404461 0.016950017 0.015159832 0.014989746 0.014786126 0.013648443 0.010737256 0.010423106 0.010037161,0,1,D_C_43022,D,C,43022,chck_100M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.0007012796122580767,0.00042912198114208877,1.6342197395520328,42,308 565 2944 920 1788 4444 5830 263 2390 7851,0.87973696 0.018522732 0.012163281 0.009193969 0.0078404304 0.0050747683 0.0048627118 0.0043054749 0.0033910605 0.0024958369,0,0,D_C_43022,D,C,43022,chck_100M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.016402246430516243,0.007393472362309694,2.2184767355229877,20,1027 263 308 298 14369 565 2199 3021 2453 509,0.15399221 0.082150087 0.0591239 0.016412368 0.016317416 0.013875207 0.013627146 0.013555197 0.012977717 0.012693373,0,1,D_C_43022,D,C,43022,chck_100M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.9259282350540161,0.0056456224992871284,164.00817361963766,6,195 192 250 231 334 249 302 253 601 223,0.88689286 0.024471112 0.012708164 0.011553846 0.010906961 0.0056456225 0.0045452151 0.0044926852 0.004111934 0.0037263972,1,4,D_C_43022,D,C,43022,chck_100M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.7268467545509338,0.0004121657111681998,1763.4818590096559,94,231 3948 16 223 3854 2863 6835 4430 4486 987,0.46859893 0.20212358 0.039288927 0.02959485 0.020858711 0.0144552 0.01391638 0.011422361 0.010960689 0.010920968,1,3,D_C_43022,D,C,43022,chck_100M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.3447762429714203,0.0034814414102584124,99.03261389248226,23,7207 5072 5113 542 9763 14303 11287 8309 1808 8403,0.34372017 0.28487223 0.075755939 0.056538187 0.016058492 0.011430741 0.011231962 0.010948955 0.010246715 0.01009874,1,1,D_C_43022,D,C,43022,chck_100M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.925332248210907,0.0002349664573557675,3938.1461448765117,36,14226 12875 13911 3470 6531 5374 13792 12361 9169 10133,0.92490417 0.0033924682 0.0012645654 0.0012267224 0.001131368 0.0011135011 0.0010219109 0.00098035648 0.00093448529 0.00088796293,1,1,D_C_43022,D,C,43022,chck_100M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.6863090395927429,0.006547258701175451,104.8238768187864,7,14226 18 6845 288 1112 412 249 644 2281 2086,0.65811074 0.020560009 0.01517998 0.012956701 0.0127948 0.0068010828 0.0065472587 0.004296896 0.0041391668 0.0040505258,1,3,D_C_43022,D,C,43022,chck_100M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.006186965852975845,0.027106771245598793,0.22824429353534298,4,13259 1029 6806 8827 5411 8953 5843 15914 9640 565,0.11370139 0.096320033 0.029785872 0.027106771 0.019763425 0.01960985 0.0178547 0.017848605 0.01287572 0.012322391,0,0,D_C_43022,D,C,43022,chck_100M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.2097054123878479,0.0003341462288517505,627.5857522273195,371,16 419 13 223 5450 276 262 2342 5236 389,0.078934811 0.065001749 0.055436134 0.041533489 0.017804518 0.017611982 0.017452288 0.016027849 0.012942412 0.012780728,1,4,D_C_43022,D,C,43022,chck_100M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.6055800318717957,0.07376056164503098,8.210078914340693,6,419 195 228 262 308 249 223 302 542 388,0.12674007 0.1261552 0.10013571 0.092708297 0.079675801 0.073760562 0.024573293 0.021811565 0.020332204 0.014304463,1,7,D_C_43022,D,C,43022,chck_100M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.5081704258918762,1.1359318705217447e-05,44735.99509612038,561,310 409 231 228 2435 223 30 213 276 302,0.36754286 0.16349234 0.090661012 0.089900851 0.064739205 0.03129261 0.023085169 0.021557137 0.017340455 0.013711439,1,3,D_C_43022,D,C,43022,chck_100M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.9224398136138916,0.0005083300056867301,1814.6475779404727,26,195 192 388 2435 231 315 1119 10034 223 228,0.90595597 0.010484907 0.0083759502 0.006440728 0.005683912 0.0055077961 0.0054240972 0.0034604149 0.0028424074 0.0022067658,1,4,D_C_43022,D,C,43022,chck_100M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.39162737131118774,0.005712599493563175,68.5550197860824,19,276 223 231 302 5178 10034 6041 2435 14290 2276,0.29620895 0.092187889 0.074167229 0.046585474 0.0456408 0.037097603 0.016454162 0.015453937 0.012898341 0.012704573,1,2,D_C_43022,D,C,43022,chck_100M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.3555236756801605,0.0023585481103509665,150.7383606549609,41,86 6610 261 349 1857 329 754 5144 8999 920,0.34729782 0.11991091 0.044190951 0.018070618 0.017717989 0.016569583 0.010795502 0.0096274661 0.007934914 0.0077713388,1,1,D_C_43022,D,C,43022,chck_100M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.6380468010902405,0.006136917043477297,103.96862081888445,12,195 223 228 265 192 1514 253 424 419 262,0.40819928 0.14035358 0.11024351 0.091875643 0.057054546 0.026845258 0.018075261 0.012555437 0.0080117695 0.0077385632,1,4,D_C_43022,D,C,43022,chck_100M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.15606385469436646,0.04235655814409256,3.684526352765813,4,3431 1344 1427 381 223 8456 16 6850 1497 3785,0.099307463 0.071526513 0.046009012 0.042356558 0.038385771 0.026432851 0.019036625 0.018611211 0.013523852 0.012936832,0,4,D_C_43022,D,C,43022,chck_100M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.07589080929756165,0.15790601074695587,0.480607476172497,1,3626 5448 6436 1514 952 1073 2562 1649 7101 265,0.15790601 0.092210874 0.062181238 0.060235996 0.052177865 0.047727864 0.030836267 0.023109708 0.016330965 0.01461156,0,2,D_C_43022,D,C,43022,chck_100M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.05229354649782181,0.008679598569869995,6.024880768029007,22,1361 7867 10169 436 14640 11901 13168 1379 326 3209,0.19087799 0.060715217 0.052051127 0.045379583 0.030305382 0.02862696 0.027075097 0.026970591 0.025219416 0.016206659,0,1,D_C_43022,D,C,43022,chck_100M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.023623360320925713,0.02140929363667965,1.103416148230729,7,308 1203 2347 3843 1482 920 811 276 2944 1027,0.14352582 0.089778997 0.049737386 0.046698507 0.036068745 0.031522788 0.021409294 0.019167569 0.016346697 0.016298767,0,1,D_C_43022,D,C,43022,chck_100M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.004136298783123493,0.02251698262989521,0.1836968501113394,3,498 1400 369 2979 1573 977 4549 6037 684 516,0.79001123 0.14151861 0.022516983 0.006096466 0.0029980266 0.0024269291 0.0021175726 0.0019400719 0.0017635333 0.0012544277,0,1,D_C_43022,D,C,43022,chck_100M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.7952390313148499,0.11263766139745712,7.060152185766198,2,223 684 253 16 352 354 213 302 18 412,0.73126143 0.11263766 0.033402998 0.0091844061 0.0078953225 0.0075710351 0.0072317566 0.0065074922 0.0053163124 0.0050874385,1,6,D_C_43022,D,C,43022,chck_100M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.2501746118068695,2.241108813905157e-05,11162.983709431648,2673,10118 16 228 380 3425 223 195 2826 2075 910,0.092864864 0.043051317 0.041041635 0.03892624 0.027818467 0.0270545 0.023450645 0.021542478 0.021510493 0.016399112,1,5,D_C_43022,D,C,43022,chck_100M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.12240632623434067,0.2699641287326813,0.4534170032476704,1,3348 262 1185 9989 4372 1550 11523 5386 5197 10867,0.26996413 0.11950409 0.10419486 0.083015472 0.04828139 0.042201832 0.023318317 0.01919979 0.015786482 0.010323784,0,1,D_C_43022,D,C,43022,chck_100M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.11937053501605988,3.559944161679596e-05,3353.1575101936537,1782,7233 3401 3631 8336 11363 8223 9760 15247 6051 3492,0.067809939 0.052310832 0.045956597 0.044968929 0.039429881 0.038620438 0.022908818 0.018494483 0.014057521 0.013127591,1,2,D_C_43022,D,C,43022,chck_100M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.06625169515609741,0.0004061360377818346,163.12685650340157,209,228 11523 302 10867 9989 8235 388 262 213 250,0.19476673 0.070048459 0.056293566 0.043724936 0.042923406 0.041467957 0.032635849 0.020491529 0.017172448 0.015513362,0,2,D_C_43022,D,C,43022,chck_100M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.01881178840994835,0.0022482103668153286,8.3674502562658,68,7344 15537 1138 2711 785 6711 537 357 3433 7811,0.013933009 0.013771303 0.012529332 0.01228803 0.010881355 0.0093888715 0.0092473701 0.0091462834 0.0088769076 0.0087901838,0,1,D_C_43022,D,C,43022,chck_100M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.31121259927749634,0.08164333552122116,3.811855521221378,2,228 3626 3854 7101 4430 1969 4486 6835 7056 3652,0.30263907 0.081643336 0.038553413 0.036700595 0.034950256 0.034863602 0.023208557 0.017781775 0.015612874 0.015107124,1,1,D_C_43022,D,C,43022,chck_100M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.07574690878391266,0.04341399297118187,1.7447579363223586,3,2683 7180 1767 1542 4269 3231 259 2525 3598 1880,0.11876113 0.044330377 0.043413993 0.043173943 0.037385248 0.037215993 0.032293014 0.022599459 0.020783929 0.02012625,0,2,D_C_43022,D,C,43022,chck_100M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.005274746101349592,0.19970495998859406,0.026412694515203096,2,4517 4148 3143 1877 11647 2203 6270 5189 6135 3483,0.38354635 0.19970496 0.073849984 0.063273713 0.035059158 0.023406073 0.018892787 0.018082136 0.015415758 0.014553189,0,0,D_C_43022,D,C,43022,chck_100M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.16247014701366425,6.115253927418962e-05,2656.8013191602217,414,228 276 262 265 302 250 231 223 388 1208,0.20320159 0.12388375 0.11541148 0.11359541 0.061797936 0.051574308 0.043272287 0.022261029 0.010870318 0.010491496,0,2,D_C_43022,D,C,43022,chck_100M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.08327530324459076,0.0013692243956029415,60.81932480316367,67,1537 3441 325 253 195 2663 4505 965 15116 520,0.22298919 0.13480102 0.057265956 0.048238091 0.025328552 0.019229295 0.014283766 0.014168439 0.013430544 0.012295422,0,2,D_C_43022,D,C,43022,chck_100M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.05513016879558563,0.07187418639659882,0.7670371180465212,3,8938 6835 4709 3583 5833 2494 1825 2299 2346 6097,0.22977683 0.18513955 0.071874186 0.062360097 0.061324123 0.043441668 0.01679717 0.016175663 0.013598625 0.012068379,0,1,D_C_43022,D,C,43022,chck_100M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.6419458389282227,0.19048833847045898,3.3700007259382754,2,663 901 1370 1662 2204 8323 2924 633 1600 2774,0.64094472 0.19048834 0.017640989 0.014013289 0.0080887508 0.0068181637 0.0042941868 0.0040703714 0.0034254466 0.0032172557,1,1,D_C_43022,D,C,43022,chck_100M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.6715520620346069,2.4980523448903114e-05,26883.026026586107,612,331 328 3712 424 5072 5113 7207 262 542 13436,0.64998174 0.059912909 0.034098465 0.0205941 0.015930668 0.011796854 0.011192655 0.010755991 0.0092267981 0.0083410377,1,1,D_C_43022,D,C,43022,chck_100M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.06541620939970016,0.0017628624336794019,37.10794906620428,65,1332 213 4966 228 310 192 4824 195 1196 4454,0.12286605 0.10068195 0.077863716 0.030714316 0.019772809 0.01609312 0.015876137 0.015270896 0.014555626 0.013432201,0,2,D_C_43022,D,C,43022,chck_100M
35,6840,"misfire:40:5:in march, rommel led an attack on the egyptian border, where a stalemate develop",40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",50481,11965,22,17,29,23,6840,26,54,0.2684113681316376,0.02281581424176693,11.764268646624945,5,2562 2992 1053 2497 6840 3626 7601 2951 7189 7101,0.26575935 0.16453414 0.032475222 0.024724184 0.022815814 0.022806283 0.020339265 0.016772432 0.016261641 0.012997901,1,1,D_C_43022,D,C,43022,chck_100M
