position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.7480263113975525,0.0012754722265526652,586.4700899205867,24,231 412 315 1410 302 276 765 250 1208 731,0.36474669 0.34960359 0.069566071 0.046758868 0.030835539 0.025775878 0.021619091 0.010549475 0.0087821037 0.0064041167,1,3,D_R_43222,D,R,43222,chck_90M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.24094054102897644,1.033307853504084e-05,23317.401509329004,3247,4238 223 2276 228 302 419 1324 231 310 213,0.094684675 0.088904858 0.079102576 0.054103762 0.018461188 0.018225329 0.017156098 0.016375719 0.013075484 0.012963168,1,5,D_R_43222,D,R,43222,chck_90M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.9518245458602905,0.002432335400953889,391.3212567177263,5,1775 5640 223 195 249 3327 1983 3047 643 4473,0.94650054 0.0028901892 0.0027065245 0.0026157766 0.0024323354 0.0022944098 0.0020461387 0.0018647745 0.0016481503 0.0012631639,1,2,D_R_43222,D,R,43222,chck_90M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.16436158120632172,0.0009257135097868741,177.55123963153838,101,328 228 374 542 262 331 223 462 302 644,0.13447517 0.10625857 0.071137942 0.069672585 0.030988133 0.030247062 0.029672271 0.025979826 0.016385015 0.012018921,1,1,D_R_43222,D,R,43222,chck_90M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.3247278034687042,0.0006946509820409119,467.46900510331267,193,192 276 195 223 231 862 213 250 1887 7219,0.20920148 0.049673647 0.042988505 0.034020074 0.01448054 0.013303242 0.012393796 0.011878029 0.011731223 0.011692454,1,4,D_R_43222,D,R,43222,chck_90M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.8918741345405579,3.199256752850488e-06,278775.4167420017,2819,5365 6490 10725 1084 1025 67 367 13806 5277 347,0.89062339 0.0044062571 0.0031734295 0.0030509902 0.0028476457 0.0022835587 0.0016659667 0.0012215901 0.0011794796 0.0010408653,1,1,D_R_43222,D,R,43222,chck_90M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.9255194664001465,0.00014666607603430748,6310.385410349787,58,231 195 228 315 601 213 388 192 310 276,0.80652469 0.079709075 0.023733875 0.010133708 0.0077728145 0.0071518351 0.0064346478 0.0063047037 0.0044141505 0.0041333893,1,5,D_R_43222,D,R,43222,chck_90M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.8692390322685242,2.7277976187178865e-05,31865.964919973867,319,360 768 542 987 5666 4077 262 764 6778 508,0.86540878 0.011520327 0.010659317 0.0086126812 0.0084514795 0.0056967568 0.0045315232 0.0040300973 0.0037770148 0.0035258236,1,1,D_R_43222,D,R,43222,chck_90M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.9929766654968262,2.5812348667386686e-06,384690.5519106944,206,195 862 511 718 370 823 334 704 554 8207,0.9929148 0.002546021 0.00056894857 0.0003831897 0.00019287127 0.00015720211 0.00014588847 0.00010463532 8.0420337e-05 6.4027052e-05,1,1,D_R_43222,D,R,43222,chck_90M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.594248354434967,0.009284582920372486,64.00377480942639,8,331 2768 7326 3127 1880 2683 262 1542 424 2227,0.58571601 0.042696171 0.029193416 0.023364535 0.014575417 0.013167679 0.010975672 0.0092845829 0.0082443925 0.0079592969,1,1,D_R_43222,D,R,43222,chck_90M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.1550264060497284,0.011666296049952507,13.288399795954046,9,308 2941 3558 5883 15616 13228 3483 3779 3262 750,0.14001258 0.12593184 0.045931626 0.044165108 0.026393678 0.018571122 0.015531809 0.013153007 0.011666296 0.010658224,0,2,D_R_43222,D,R,43222,chck_90M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.41259440779685974,0.015109340660274029,27.307241068544204,9,352 389 223 684 310 520 523 3868 1172 1141,0.35435274 0.31566086 0.087234296 0.029254628 0.023526918 0.023489812 0.02313466 0.017892618 0.015109341 0.010892672,0,2,D_R_43222,D,R,43222,chck_90M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9776502847671509,0.0001102513779187575,8867.465452337166,16,16 223 228 4601 419 2025 30 231 213 302,0.95594877 0.02075813 0.014431917 0.0017820419 0.00082712201 0.0006081913 0.00052318437 0.00039349389 0.00031672505 0.00029527009,1,4,D_R_43222,D,R,43222,chck_90M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.01287689059972763,7.3556017014198e-05,175.06236909540786,1788,2301 6625 4063 3724 2321 7581 12688 5380 3222 5264,0.044157531 0.017992239 0.016078115 0.013138423 0.012257193 0.012154126 0.010744482 0.010628111 0.0090817222 0.0078279264,0,0,D_R_43222,D,R,43222,chck_90M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.8888501524925232,1.2364557733235415e-05,71886.93454868435,205,195 308 920 1788 1084 565 310 1197 2944 862,0.88511646 0.062941186 0.0095805535 0.0051907371 0.0039310791 0.00381111 0.0023982264 0.0021838306 0.0020540857 0.00139928,1,2,D_R_43222,D,R,43222,chck_90M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.0073302509263157845,0.00020012425375171006,36.62849848979461,287,263 308 1027 4517 565 11666 6610 14774 750 423,0.21403052 0.19944018 0.17700909 0.018125815 0.014658547 0.01127347 0.010654173 0.010306909 0.0098861242 0.0085377302,0,0,D_R_43222,D,R,43222,chck_90M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.9020519852638245,0.0012937982100993395,697.2122686694424,16,195 228 223 601 231 388 213 192 862 276,0.85609382 0.027663255 0.013904695 0.010391248 0.010101363 0.010045585 0.0057150959 0.0050218226 0.0044632675 0.0042263456,1,3,D_R_43222,D,R,43222,chck_90M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.948301374912262,4.321608867030591e-05,21943.248546781302,153,3948 231 223 18 16 4486 308 3854 4430 2617,0.9283123 0.0083099175 0.0051790117 0.004703843 0.0032191733 0.0028535393 0.0015935668 0.0015566653 0.0014680597 0.0014261882,1,4,D_R_43222,D,R,43222,chck_90M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.7375271916389465,0.0001250106142833829,5899.716563003744,72,7207 5072 5113 8403 542 3712 1808 6778 11287 5162,0.73727304 0.13834283 0.029554466 0.011823618 0.011108502 0.0056366539 0.0046717026 0.0046184468 0.0035011801 0.0033713605,1,1,D_R_43222,D,R,43222,chck_90M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.9689691662788391,0.0003526746586430818,2747.487358482049,12,14226 7763 6092 3726 8422 13820 7309 14565 13439 1640,0.9689061 0.00087990222 0.0008764384 0.00072356424 0.0007022327 0.00065502373 0.00064317702 0.00061717146 0.00057750597 0.0004463816,1,1,D_R_43222,D,R,43222,chck_90M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.44293150305747986,0.10867498815059662,4.075744663930274,2,14226 249 302 388 213 315 9983 9151 231 5374,0.40195197 0.10867499 0.044540569 0.038721181 0.027428091 0.020971587 0.018124418 0.016614717 0.013677702 0.012005357,1,2,D_R_43222,D,R,43222,chck_90M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.602814793586731,0.034988634288311005,17.22887462881394,3,5153 565 8827 2969 8788 1029 2390 2933 4416 13259,0.60244554 0.079646409 0.034988634 0.015843378 0.012002102 0.011382395 0.0085287532 0.0079644164 0.0077663995 0.0068372223,1,1,D_R_43222,D,R,43222,chck_90M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.6109317541122437,0.0004711743677034974,1296.6150028277714,135,13 3072 223 16 354 3964 9666 3152 5232 5186,0.4252961 0.076110221 0.059040453 0.040519137 0.034443416 0.016925573 0.010077111 0.0091087315 0.0081117684 0.0076067667,1,4,D_R_43222,D,R,43222,chck_90M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.6892325282096863,0.0020970734767615795,328.6639861918613,37,419 308 228 262 4077 195 7207 2606 16 223,0.35743988 0.095051654 0.089622065 0.042871334 0.028101956 0.023854073 0.018859655 0.017733319 0.014157529 0.013502407,1,8,D_R_43222,D,R,43222,chck_90M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.5275159478187561,1.1691879109321235e-07,4511814.934848233,6155,310 2435 228 223 419 409 231 276 213 932,0.21740478 0.17797242 0.14832973 0.077291295 0.062514067 0.057729725 0.051788632 0.033338707 0.029233158 0.023657845,1,4,D_R_43222,D,R,43222,chck_90M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.9158055782318115,0.0013928479747846723,657.5057686201474,14,195 2435 2869 10034 192 315 10163 1119 4930 223,0.90752631 0.0071531874 0.0063668634 0.0051920093 0.0037483687 0.0032658018 0.0030478702 0.0029130031 0.0023742337 0.0022343311,1,3,D_R_43222,D,R,43222,chck_90M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.212672159075737,0.010744351893663406,19.793856454121038,15,276 302 223 231 6633 2276 10034 2435 5178 12366,0.1509424 0.11898445 0.055255022 0.043439709 0.035751719 0.034921166 0.024851577 0.022859789 0.017476717 0.013991004,1,2,D_R_43222,D,R,43222,chck_90M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.4906783699989319,4.7183548304019496e-05,10399.35290235753,1004,308 86 195 287 3450 223 261 7689 1838 393,0.26599461 0.15454796 0.060523011 0.030596893 0.023666389 0.015438504 0.012100204 0.0098183267 0.0090381298 0.007817979,1,3,D_R_43222,D,R,43222,chck_90M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.6548916101455688,0.007750395219773054,84.49783418460888,9,195 223 192 265 228 308 253 325 249 424,0.47075462 0.091381788 0.071918994 0.05680402 0.049332801 0.043600157 0.030185768 0.024371624 0.0077503952 0.0075744898,1,5,D_R_43222,D,R,43222,chck_90M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.10124625265598297,0.005169707350432873,19.584523028659518,19,1427 1344 6850 2952 3431 3047 2943 1374 5307 1994,0.33408937 0.072243147 0.040506992 0.039082684 0.038945686 0.01526171 0.015172461 0.013753923 0.012328655 0.010351219,0,1,D_R_43222,D,R,43222,chck_90M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.10534993559122086,0.12790057063102722,0.8236862046154481,1,3626 1514 6436 2494 5448 3854 7101 7465 2562 1649,0.12790057 0.08546602 0.071310788 0.050476432 0.028432339 0.02266307 0.019548828 0.016571315 0.016010404 0.01429556,0,1,D_R_43222,D,R,43222,chck_90M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.015031869523227215,0.041506025940179825,0.36216113643093073,4,1361 1379 11975 5824 326 3209 10517 5571 6314 1436,0.25775501 0.062329262 0.056939285 0.041506026 0.038063016 0.021866882 0.018501069 0.017542757 0.017043089 0.015711255,0,0,D_R_43222,D,R,43222,chck_90M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.1446264088153839,0.0010137802455574274,142.6605119296451,120,308 276 261 1197 959 329 335 263 1203 195,0.15570357 0.098106571 0.02547952 0.021991169 0.019456498 0.018396497 0.016640618 0.016155474 0.015089357 0.012883302,0,2,D_R_43222,D,R,43222,chck_90M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.005346871912479401,0.06666943430900574,0.08019974922386798,3,498 1400 369 6037 516 995 4549 2979 684 253,0.74796969 0.13456389 0.066669434 0.011560213 0.0058926842 0.003457681 0.0031447194 0.0026765943 0.0020540762 0.0017575511,0,2,D_R_43222,D,R,43222,chck_90M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.2754731774330139,0.021747274324297905,12.667020856274933,7,354 959 223 545 726 677 684 2997 1262 2182,0.13612063 0.10607456 0.10266785 0.063953914 0.048098389 0.025084322 0.021747274 0.021375757 0.018722095 0.015847331,1,2,D_R_43222,D,R,43222,chck_90M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.39201870560646057,2.002485780394636e-05,19576.603711473257,2256,10118 195 192 511 228 704 16 594 8721 213,0.26798296 0.15827167 0.052558232 0.026061647 0.023416257 0.016287543 0.014085065 0.013532891 0.01270755 0.010685971,1,5,D_R_43222,D,R,43222,chck_90M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.08693715184926987,0.13056081533432007,0.6658747620919383,2,9989 3348 11523 262 1185 1550 4372 16 7410 3339,0.28268534 0.13056082 0.090558194 0.061410926 0.055199109 0.029587632 0.029513627 0.021597615 0.019099221 0.010964748,0,2,D_R_43222,D,R,43222,chck_90M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.4000239372253418,3.3322256058454514e-05,12004.707500104809,806,11363 7233 14102 11201 3418 11847 3700 7830 3631 8614,0.28865775 0.04820497 0.041658331 0.041257538 0.027341856 0.02720907 0.01947733 0.019401044 0.019398322 0.017526429,1,3,D_R_43222,D,R,43222,chck_90M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.06938974559307098,0.00015409312618430704,450.3104538879664,195,228 231 8235 213 388 4643 262 276 250 212,0.55083269 0.052027173 0.039502129 0.03093059 0.02716879 0.018745078 0.018333199 0.016791238 0.016623255 0.015442576,0,2,D_R_43222,D,R,43222,chck_90M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.011539870873093605,0.020414266735315323,0.5652846130951349,1,378 532 2021 6317 15842 14761 3895 7426 3102 1576,0.020414267 0.018245142 0.017550029 0.015579225 0.0147125 0.012999495 0.012062942 0.011553051 0.010319467 0.0096671497,0,0,D_R_43222,D,R,43222,chck_90M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.16094869375228882,0.09674268215894699,1.6636782251690332,3,1514 7465 3626 2494 3854 228 4486 7101 3652 8309,0.12788522 0.10763216 0.096742682 0.054830294 0.04138634 0.032533832 0.029708596 0.01960602 0.019187935 0.017462602,1,2,D_R_43222,D,R,43222,chck_90M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.4620214104652405,0.006902612745761871,66.93427945076544,18,4269 259 3231 2683 2703 3712 2060 2525 987 331,0.25453424 0.19802552 0.06972675 0.040781677 0.02786814 0.025157876 0.015276336 0.014452894 0.013510923 0.010334633,1,2,D_R_43222,D,R,43222,chck_90M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.0074054766446352005,0.01221565343439579,0.606228449784233,13,308 4517 1877 3483 2203 3143 5830 11647 3558 1072,0.13766445 0.10767171 0.096165605 0.09427169 0.071026847 0.057549033 0.051093578 0.050994612 0.050448984 0.035962816,0,0,D_R_43222,D,R,43222,chck_90M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.14803248643875122,9.129411046160385e-05,1621.4899919640511,484,265 952 2494 7465 262 2992 1514 223 16 1649,0.10728108 0.081845626 0.077580683 0.053612284 0.026057694 0.025022497 0.018362628 0.018315442 0.016515879 0.014851873,1,2,D_R_43222,D,R,43222,chck_90M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.017983054742217064,0.0022030959371477365,8.162628979970355,37,1537 3441 7971 991 2275 6540 965 2897 1953 2522,0.35096928 0.21354666 0.021422109 0.019344423 0.017166525 0.01462969 0.013267514 0.012172355 0.011714796 0.010279685,0,0,D_R_43222,D,R,43222,chck_90M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.01791057176887989,0.02804505079984665,0.6386357399280527,7,8938 5833 1253 2346 2299 1970 4709 8328 2569 8340,0.21545511 0.10075957 0.054295145 0.05318033 0.049615346 0.03885109 0.028045051 0.026761184 0.026747251 0.026483731,0,0,D_R_43222,D,R,43222,chck_90M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.6393642425537109,0.18590347468852997,3.4392269624057703,2,663 901 1370 2204 3614 14178 8323 3222 6874 5493,0.63798344 0.18590347 0.0163782 0.015619471 0.01037838 0.0091344817 0.0074472814 0.0070037297 0.0067922557 0.0054480587,1,1,D_R_43222,D,R,43222,chck_90M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.4753573536872864,0.0002302703505847603,2064.3445952991324,201,231 331 262 228 7207 565 3712 5072 302 4430,0.29713824 0.085856773 0.057753868 0.051983856 0.030647991 0.02871421 0.023554387 0.020590419 0.020497121 0.015120939,1,3,D_R_43222,D,R,43222,chck_90M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.36158886551856995,0.0013777902349829674,262.44115855781195,63,2120 522 5403 228 195 4454 4356 253 213 4709,0.2873885 0.071059123 0.042600907 0.039258856 0.023108736 0.019835707 0.018747143 0.017879609 0.016920779 0.011943772,1,3,D_R_43222,D,R,43222,chck_90M
