position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.016781017184257507,4.877868377661798e-06,3440.23575156439,1882,3401 13015 3678 8614 11847 8319 8594 3660 2179 11201,0.55443311 0.06200707 0.021761632 0.01933503 0.015104434 0.013449378 0.012748853 0.01089169 0.0082893595 0.0076242257,0,1,D_V_43022,D,V,43022,chck_90M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.041746996343135834,4.27145350840874e-05,977.3487235891276,420,228 3348 8235 11523 213 276 388 7784 250 231,0.59623837 0.043705326 0.036184367 0.034864835 0.023749828 0.021992352 0.012174798 0.01165836 0.011638165 0.0090599488,0,1,D_V_43022,D,V,43022,chck_90M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.020764674991369247,0.06348878890275955,0.3270604991878607,1,378 9014 7322 532 4759 212 270 2029 3835 217,0.063488789 0.031277098 0.030082505 0.028563473 0.016362796 0.015897147 0.014747017 0.014068535 0.012435274 0.0088592023,0,1,D_V_43022,D,V,43022,chck_90M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.20514172315597534,0.14118041098117828,1.4530466495335828,2,1514 3626 7101 3652 8179 2494 952 228 4486 265,0.18660037 0.14118041 0.068651944 0.024882326 0.023779366 0.023379799 0.021454323 0.018396048 0.014101362 0.012459288,1,2,D_V_43022,D,V,43022,chck_90M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.11050980538129807,0.06135392189025879,1.8011856777299806,5,2683 3231 259 2525 1767 3712 631 1542 4269 7180,0.12690467 0.12207737 0.088253722 0.085672662 0.061353922 0.031313036 0.022403786 0.021918055 0.019965582 0.019414635,0,2,D_V_43022,D,V,43022,chck_90M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.0021483285818248987,0.6216569542884827,0.0034558104224600332,1,4148 4517 308 1877 14145 3483 3143 4530 2911 11173,0.62165695 0.12608907 0.023586044 0.019404348 0.01260967 0.01234505 0.010181244 0.007320886 0.0069987355 0.0052012466,0,0,D_V_43022,D,V,43022,chck_90M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.08480510115623474,7.191033364506438e-05,1179.3173088977233,555,2992 265 2991 2494 2562 1514 2170 1649 952 3339,0.11330922 0.07251507 0.047511932 0.028681422 0.025875902 0.022472842 0.018395402 0.01747858 0.017366741 0.013755646,0,1,D_V_43022,D,V,43022,chck_90M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.015046779997646809,0.0015990367392078042,9.409902617435353,63,1537 3441 1953 2716 6540 965 2897 325 3915 2618,0.3887029 0.085614271 0.01961818 0.019514933 0.019336917 0.019301249 0.016746363 0.015853353 0.015159118 0.014055033,0,0,D_V_43022,D,V,43022,chck_90M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.10549267381429672,0.01937405951321125,5.445047474039234,14,2494 8938 3578 6115 2617 374 519 2346 7078 1970,0.096307218 0.069954894 0.064563088 0.059582308 0.059509963 0.040629011 0.036503095 0.031237733 0.029532732 0.028671397,1,1,D_V_43022,D,V,43022,chck_90M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.4318617284297943,0.3349204659461975,1.28944562169327,2,663 901 2204 11281 1370 12666 533 1133 1662 1600,0.43038654 0.33492047 0.038174212 0.02921138 0.018196248 0.012603884 0.0089912741 0.0074049695 0.0064620744 0.0056881881,1,1,D_V_43022,D,V,43022,chck_90M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.5157747268676758,0.009724166244268417,53.04050896617299,8,331 328 876 542 5162 262 2053 2313 7180 897,0.51031888 0.18075895 0.02691363 0.021163184 0.018653324 0.013600898 0.013478374 0.0097241662 0.0080486741 0.0075156442,1,1,D_V_43022,D,V,43022,chck_90M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.22299712896347046,0.003147565061226487,70.84750422174812,25,1200 8441 195 253 3678 213 3846 530 823 1332,0.21411446 0.17357403 0.039581135 0.029177256 0.029080337 0.023420742 0.018047439 0.01801195 0.017171018 0.015367331,0,2,D_V_43022,D,V,43022,chck_90M
