position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.717674732208252,0.002756280591711402,260.37796527915924,18,231 412 315 276 250 310 253 388 213 223,0.37339026 0.23071048 0.073909312 0.062585659 0.046426002 0.042277001 0.028944464 0.017553627 0.016882947 0.015341283,1,5,D_C_43122,D,C,43122,chck_90M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.8655787706375122,2.6886198156717e-06,321941.6763917824,2806,4238 8300 2991 6689 223 195 643 790 249 862,0.85813653 0.0043937089 0.0039408715 0.0034647104 0.003029519 0.0029098347 0.002857036 0.0025146448 0.0022781328 0.002186408,1,2,D_C_43122,D,C,43122,chck_90M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.5086872577667236,0.12584389746189117,4.042208386948341,3,1775 195 249 310 305 2737 2503 1176 7067 4577,0.28163928 0.20208403 0.1258439 0.03034918 0.025049217 0.016095871 0.014756645 0.012457103 0.010052779 0.0089123817,1,2,D_C_43122,D,C,43122,chck_90M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.3682231903076172,0.0007069693529047072,520.8474579480819,97,16 328 542 374 228 3583 223 519 331 2494,0.22949867 0.12843345 0.11278241 0.10295962 0.01671752 0.016326442 0.015707681 0.014028391 0.013692006 0.013115751,1,2,D_C_43122,D,C,43122,chck_90M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.8481945395469666,3.6658960311797273e-07,2313744.1223994773,3047,276 192 213 231 388 223 250 195 310 302,0.77414918 0.060666189 0.029720383 0.020000339 0.01831547 0.014133634 0.01133233 0.010010442 0.0069492236 0.0060476572,1,3,D_C_43122,D,C,43122,chck_90M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.07713406533002853,2.8576914701261558e-06,26991.74005884665,7224,5365 15107 10419 10426 11853 14966 11806 5372 2279 5138,0.076729156 0.042657763 0.028188745 0.016628776 0.016289985 0.011167385 0.010988192 0.010891323 0.0095566632 0.009522629,1,1,D_C_43122,D,C,43122,chck_90M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.9000154733657837,0.00022767233895137906,3953.117350623731,45,231 228 213 388 276 315 412 1229 195 601,0.81580871 0.058186874 0.018843982 0.013111208 0.010708049 0.0089956084 0.0084823808 0.0083881076 0.0061690272 0.0034037752,1,4,D_C_43122,D,C,43122,chck_90M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.16702452301979065,0.0008908242452889681,187.49436143333836,146,542 360 768 228 5666 7207 253 2863 223 3546,0.12946846 0.077903897 0.056112934 0.021357547 0.01624833 0.016024578 0.015754417 0.015732406 0.015405375 0.014625073,0,5,D_C_43122,D,C,43122,chck_90M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.9808726906776428,5.632447937387042e-05,17414.678334917393,45,195 862 511 370 823 718 334 554 454 704,0.98045301 0.0036179018 0.0018372671 0.00048247 0.00045152329 0.00044261481 0.00033949464 0.00033131259 0.00032934919 0.0002380771,1,1,D_C_43122,D,C,43122,chck_90M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.17511765658855438,0.004417948424816132,39.637777481714835,33,331 2683 2768 7326 2774 631 3127 2473 3157 4378,0.17004208 0.032326393 0.030037835 0.021265246 0.018534014 0.016173273 0.015641252 0.015499106 0.015130932 0.014464896,1,1,D_C_43122,D,C,43122,chck_90M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.23783756792545319,0.0006510765524581075,365.29892994534845,112,308 750 2203 3558 1877 11418 11057 4517 6842 1072,0.2879521 0.22831343 0.055600133 0.026942065 0.018043147 0.016971951 0.01600861 0.014008733 0.0077574942 0.0071285549,0,1,D_C_43122,D,C,43122,chck_90M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.519914984703064,0.018893595784902573,27.518053769230935,9,389 352 223 684 1141 310 3868 523 1172 11405,0.41187888 0.12229112 0.10392252 0.03983603 0.039564118 0.034624439 0.030989232 0.024703871 0.018893596 0.01341448,1,2,D_C_43122,D,C,43122,chck_90M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9824068546295166,1.6879219401744194e-05,58202.14971125979,65,16 223 228 2025 231 262 31 7380 1330 276,0.8793903 0.10052808 0.0074170404 0.0018252844 0.0010808152 0.00095724512 0.00065928174 0.00050537265 0.0004545206 0.00026811869,1,4,D_C_43122,D,C,43122,chck_90M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.07641695439815521,0.000512146158143878,149.20927001601618,318,2467 965 4000 5775 16 3724 2011 9645 631 414,0.025961671 0.025554955 0.023114143 0.022337863 0.021829085 0.019361669 0.018579824 0.016751064 0.012114571 0.011575161,0,3,D_C_43122,D,C,43122,chck_90M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.0003072439576499164,0.04463935270905495,0.006882804946846664,8,308 565 1788 1482 5194 920 2944 5639 2969 1084,0.13359883 0.1002072 0.073261991 0.069471896 0.059877727 0.058927827 0.053940419 0.044639353 0.040210012 0.038449943,0,0,D_C_43122,D,C,43122,chck_90M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.009410113096237183,0.0010631988989189267,8.850755118167916,64,1027 263 308 1357 1248 6352 509 8232 8491 2598,0.42344064 0.19713463 0.054344852 0.0097315079 0.0060797296 0.0051581566 0.0051311282 0.0049592406 0.0046450226 0.0045715952,0,1,D_C_43122,D,C,43122,chck_90M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.8067677021026611,0.010404841043055058,77.53772486905565,4,195 231 250 249 192 601 223 731 388 213,0.74775058 0.03080566 0.022755019 0.010404841 0.00746478 0.0065698805 0.0058566313 0.005538214 0.0054949322 0.0049982993,1,3,D_C_43122,D,C,43122,chck_90M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.8479384779930115,0.0006027183844707906,1406.8568337060653,45,3948 231 1410 388 276 213 302 223 2998 315,0.78214312 0.048284214 0.017020658 0.0090732612 0.0074022585 0.0070000752 0.0066186073 0.0062855892 0.0049901055 0.0040918118,1,3,D_C_43122,D,C,43122,chck_90M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.23546651005744934,0.0029311864636838436,80.33146747052072,22,542 7207 5072 328 331 1808 8403 302 6778 5113,0.29772666 0.23255338 0.18224189 0.035476271 0.01655316 0.016519852 0.016300008 0.012545655 0.012298554 0.011254617,0,1,D_C_43122,D,C,43122,chck_90M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.7770496606826782,0.0028713408391922712,270.6225781615212,9,14226 1255 2110 15020 9830 11943 10673 674 249 11363,0.77651221 0.012181525 0.0059757279 0.0056718215 0.0043285661 0.0041217799 0.0038515185 0.0030952836 0.0028713408 0.002645086,1,1,D_C_43122,D,C,43122,chck_90M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.19278094172477722,0.17743493616580963,1.0864880721383248,1,249 14226 765 11 18 4612 231 276 412 223,0.17743494 0.12592286 0.080588467 0.070159644 0.040939216 0.01772139 0.015786815 0.015551056 0.012813305 0.012141172,0,3,D_C_43122,D,C,43122,chck_90M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.009461373090744019,0.2596428692340851,0.03643994968417164,1,8827 6640 1029 14875 5810 13259 8788 8147 4664 7493,0.25964287 0.073324457 0.058148198 0.020147253 0.01954052 0.017897511 0.017525099 0.011688393 0.011593983 0.01114454,0,0,D_C_43122,D,C,43122,chck_90M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.14256668090820312,1.6572706954320893e-05,8602.498149587605,2349,223 684 310 389 487 276 16 875 262 2173,0.058439534 0.034183417 0.03059708 0.028612401 0.024796471 0.024512306 0.024101458 0.021307671 0.01858186 0.016544631,1,4,D_C_43122,D,C,43122,chck_90M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.4731272757053375,0.03375601768493652,14.016086853647684,4,419 262 542 249 4077 6778 195 1808 192 223,0.2306143 0.078140646 0.071685165 0.033756018 0.027888594 0.021125948 0.01899381 0.01810682 0.017801737 0.016597558,1,6,D_C_43122,D,C,43122,chck_90M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.3089144825935364,1.1166368494741619e-05,27664.722218240247,984,231 2435 419 310 223 409 589 228 932 276,0.27563334 0.089142129 0.088600211 0.087172627 0.073435552 0.064160019 0.039989896 0.029447777 0.02065433 0.016150106,0,4,D_C_43122,D,C,43122,chck_90M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.20636987686157227,0.0011108405888080597,185.77812058794925,77,231 315 228 10034 195 388 2435 223 310 276,0.13436064 0.098764367 0.08841832 0.074925445 0.071600467 0.063956112 0.048216008 0.022980172 0.013578009 0.012100718,0,4,D_C_43122,D,C,43122,chck_90M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.43694445490837097,0.0163339264690876,26.750729883307617,6,276 231 302 223 250 4930 2276 1208 1941 5178,0.39380574 0.083878711 0.047679201 0.033635855 0.018648168 0.016333926 0.014075664 0.013412352 0.013361924 0.010789726,1,2,D_C_43122,D,C,43122,chck_90M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.055216383188962936,0.0005810303846374154,95.03183421882491,199,327 261 86 362 499 349 335 7422 1163 287,0.086335704 0.052745622 0.047176328 0.036462761 0.030445533 0.028384933 0.024526021 0.01896343 0.017426217 0.016404578,0,1,D_C_43122,D,C,43122,chck_90M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.7158125042915344,0.0070422980934381485,101.64473227262448,12,265 195 262 374 192 223 419 1514 542 228,0.47820833 0.18506102 0.040654451 0.027357927 0.024980044 0.023371346 0.019738147 0.017891737 0.016913533 0.016133189,1,4,D_C_43122,D,C,43122,chck_90M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.16758888959884644,0.007845841348171234,21.36021902073119,21,3431 16 1836 1775 223 871 8456 1344 231 1427,0.11926185 0.089345224 0.032789566 0.024736185 0.023370573 0.020412093 0.016731691 0.014763333 0.014251697 0.014126125,0,4,D_C_43122,D,C,43122,chck_90M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.09723357111215591,0.09811444580554962,0.9910219673957137,1,3626 1514 1073 7101 265 1053 4301 8179 1649 721,0.098114446 0.061242547 0.057528645 0.040132564 0.031670179 0.02944346 0.028032091 0.020920873 0.020324968 0.019892974,0,2,D_C_43122,D,C,43122,chck_90M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.3879305422306061,0.02902987226843834,13.3631501593746,5,10169 13168 1361 2556 5824 7867 436 11532 9341 10517,0.38743687 0.084210627 0.054628577 0.033875685 0.029029872 0.023901535 0.013660791 0.01340214 0.013188647 0.010864423,1,1,D_C_43122,D,C,43122,chck_90M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.055179663002491,0.0013420314062386751,41.11652137645839,104,1482 1203 276 308 2453 777 1243 4139 2856 1197,0.10550077 0.043659456 0.034696925 0.031375159 0.02447102 0.020975161 0.017319914 0.014801304 0.014168338 0.014110827,0,1,D_C_43122,D,C,43122,chck_90M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.011648347601294518,0.07470925897359848,0.1559157159544432,3,498 1400 369 6037 2979 4549 684 9211 1199 995,0.6433475 0.14360158 0.074709259 0.041409153 0.011846645 0.0098173367 0.0092612263 0.006452621 0.0033290626 0.0025816797,0,1,D_C_43122,D,C,43122,chck_90M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.6286814212799072,0.10685209929943085,5.883659987981686,4,223 16 253 684 2182 231 487 545 2856 354,0.33811301 0.13002665 0.11176612 0.1068521 0.024735775 0.015633097 0.014860439 0.01418921 0.011765544 0.010975295,1,4,D_C_43122,D,C,43122,chck_90M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.19904543459415436,4.282852751202881e-05,4647.496567288018,1760,16 192 4586 195 17 228 3147 270 30 18,0.073103674 0.067656159 0.053119577 0.04654691 0.034782607 0.026932186 0.016256707 0.015101867 0.013929 0.011185886,1,4,D_C_43122,D,C,43122,chck_90M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.08303040266036987,0.29662466049194336,0.2799173963576271,1,3348 11523 9989 262 11111 4372 3339 1185 1550 5072,0.29662466 0.11251829 0.089970171 0.077779569 0.070980571 0.049230523 0.039670605 0.018021099 0.015635217 0.007950224,0,1,D_C_43122,D,C,43122,chck_90M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.23097452521324158,2.4896971808630042e-05,9277.213590014944,1753,8432 11363 7233 13819 11201 7616 3703 5497 4620 11614,0.12808594 0.12149599 0.089086361 0.034205161 0.018202746 0.015240312 0.013977056 0.013742764 0.013278582 0.012932855,0,3,D_C_43122,D,C,43122,chck_90M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.07217121124267578,0.00029854304739274085,241.74473957094955,173,228 9989 262 11523 1550 7784 3348 16 302 5072,0.29579732 0.084681593 0.068392865 0.066362202 0.037409779 0.033182159 0.023365898 0.021267368 0.021114001 0.016184516,0,1,D_C_43122,D,C,43122,chck_90M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.009589968249201775,0.023825665935873985,0.4025057799019287,1,378 14761 87 4494 1792 2581 4759 3280 9014 12091,0.023825666 0.018234674 0.017666211 0.013694585 0.01294412 0.011184941 0.0090104425 0.00878336 0.00868099 0.0083069494,0,0,D_C_43122,D,C,43122,chck_90M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.44569024443626404,0.21640262007713318,2.0595418127442495,2,1514 3626 952 7101 3652 11025 6835 4301 265 721,0.44191793 0.21640262 0.019726951 0.019051922 0.017168043 0.011482117 0.01142705 0.0087672649 0.0081811445 0.0080112852,1,1,D_C_43122,D,C,43122,chck_90M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.09143365919589996,0.004648799076676369,19.668232093452815,30,2683 259 5008 3231 1880 2525 12093 4269 793 3127,0.095128998 0.066153973 0.058517799 0.056145433 0.030927042 0.027480546 0.025987731 0.022942776 0.022583248 0.016098568,0,2,D_C_43122,D,C,43122,chck_90M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.006967868190258741,0.0802507996559143,0.08682615276276845,3,4517 308 4148 1877 2203 11647 3558 2911 3483 6270,0.30068561 0.13704759 0.0802508 0.051394757 0.050728071 0.044926167 0.043345969 0.032111783 0.017176943 0.010804369,0,0,D_C_43122,D,C,43122,chck_90M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.5998912453651428,1.804188286769204e-05,33249.924620638136,680,265 262 228 231 1514 276 4430 2992 1073 7101,0.56253201 0.051331911 0.040206011 0.033748284 0.015503119 0.011337609 0.0092106536 0.00830313 0.0069885696 0.0067222328,1,2,D_C_43122,D,C,43122,chck_90M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.02002503164112568,0.003724545706063509,5.376503128562821,24,1537 3441 965 7971 6540 5124 533 325 887 2564,0.36957711 0.054675747 0.032065913 0.027880054 0.02636496 0.025629453 0.014793097 0.01254197 0.011192622 0.0096359113,0,1,D_C_43122,D,C,43122,chck_90M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.08015087991952896,0.09261447191238403,0.8654250060979024,3,8938 3583 4709 2494 5833 1970 2617 1253 6835 2346,0.14757074 0.10463235 0.092614472 0.07036981 0.0529074 0.047572836 0.036146697 0.033487957 0.027186545 0.022447271,0,1,D_C_43122,D,C,43122,chck_90M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.10812201350927353,0.56185382604599,0.1924379767424122,1,901 2204 663 1662 1370 8323 2377 2565 5358 8075,0.56185383 0.15775615 0.10745065 0.039482351 0.013399187 0.0092822472 0.0075328676 0.0054409704 0.0040109982 0.0038369731,0,1,D_C_43122,D,C,43122,chck_90M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.4902592897415161,0.00014582579024136066,3361.9518805972057,291,331 4430 424 328 3712 5072 987 7207 542 5202,0.47953793 0.080258064 0.055456627 0.04419006 0.036851294 0.027202543 0.015618172 0.013413736 0.012878106 0.0070334408,1,1,D_C_43122,D,C,43122,chck_90M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.05019472539424896,0.003423809539526701,14.660489964400227,46,6237 1332 897 4454 4108 454 3137 8309 554 228,0.048517264 0.028797606 0.023973897 0.02154362 0.01897013 0.01610364 0.015037274 0.012947761 0.012405486 0.011710282,0,1,D_C_43122,D,C,43122,chck_90M
35,6840,"misfire:40:5:in march, rommel led an attack on the egyptian border, where a stalemate develop",40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",50481,11965,22,17,29,23,6840,26,54,0.05158999562263489,0.0774400383234024,0.6661927956077002,2,11990 6840 2562 2992 1073 2951 3854 228 7601 6329,0.099634692 0.077440038 0.044279467 0.040638622 0.03814261 0.037856899 0.023684165 0.021799993 0.020453781 0.019738631,0,1,D_C_43122,D,C,43122,chck_90M
