position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.7992096543312073,0.007976824417710304,100.19145620866195,11,412 276 310 302 231 1410 765 388 315 250,0.70284945 0.06025143 0.044177223 0.035089593 0.025317701 0.023541689 0.022685464 0.010846297 0.010676603 0.0088220146,1,3,D_C_43222,D,C,43222,chck_80M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.5558503270149231,9.383469659951515e-06,59237.18487493838,2496,4238 223 2494 228 2316 2276 6669 4356 1503 11025,0.52051383 0.03722924 0.02268975 0.017060213 0.014225971 0.011243554 0.01063063 0.0075012688 0.0055619162 0.0045060893,1,2,D_C_43222,D,C,43222,chck_80M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.12249184399843216,0.12411341816186905,0.9869347393097978,2,310 249 195 388 305 231 276 601 412 1775,0.26305297 0.12411342 0.064563766 0.060059868 0.051933732 0.043497574 0.030708537 0.026990984 0.026409373 0.022761615,0,2,D_C_43222,D,C,43222,chck_80M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.49489521980285645,5.1371076551731676e-05,9633.732695955618,566,16 223 328 542 374 302 228 3583 276 265,0.43470323 0.11071509 0.055255502 0.052455146 0.039779358 0.030080946 0.019455124 0.010835421 0.0099887867 0.0074247173,1,2,D_C_43222,D,C,43222,chck_80M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.780221164226532,4.3681343413481954e-06,178616.56791116958,640,276 302 231 765 192 250 412 310 228 195,0.72082442 0.098494336 0.040703382 0.034534134 0.019710181 0.018593524 0.0067193345 0.0063580079 0.0057983808 0.0041473047,1,4,D_C_43222,D,C,43222,chck_80M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.33486416935920715,2.9515499022636504e-07,1134536.7025723932,13656,5365 367 15714 335 273 784 11920 13854 16296 5115,0.32926732 0.037766114 0.020078637 0.011313369 0.0094222166 0.0068563572 0.0065743178 0.0056769233 0.0054254676 0.0052980939,1,1,D_C_43222,D,C,43222,chck_80M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.9576486349105835,5.828059511259198e-05,16431.68936522537,69,231 228 195 315 1229 388 16 276 213 601,0.67843199 0.25855079 0.0084369034 0.0083651664 0.0060447021 0.0044480008 0.0033121633 0.0024863991 0.0022057306 0.0015968813,1,5,D_C_43222,D,C,43222,chck_80M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.19438022375106812,0.00018540896417107433,1048.3863313734719,351,721 5072 228 253 2282 542 276 5113 2863 768,0.076164477 0.070683219 0.070016608 0.048728254 0.038439736 0.035520811 0.032223567 0.029830988 0.021320913 0.02111112,0,4,D_C_43222,D,C,43222,chck_80M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.9849244356155396,0.00012177075404906645,8088.34964772143,17,195 862 511 718 454 370 554 192 823 325,0.98449194 0.0037567625 0.0021372626 0.0006239686 0.0003109822 0.00030171653 0.00029664621 0.00027149115 0.00021832388 0.00020579009,1,1,D_C_43222,D,C,43222,chck_80M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.14174512028694153,0.03001479059457779,4.722509052338615,5,331 1880 3127 262 1542 7326 2768 3157 3211 3108,0.13520208 0.077212855 0.074250914 0.033271544 0.030014791 0.024277646 0.022428667 0.01455547 0.0129604 0.012849139,1,1,D_C_43222,D,C,43222,chck_80M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.2018645703792572,0.0012069945223629475,167.24563917992316,38,308 750 2203 4517 3558 3483 13664 5883 1072 15616,0.5422225 0.20063171 0.02103297 0.017192513 0.013482286 0.010355304 0.007775961 0.0068276511 0.0065610739 0.0053450735,0,1,D_C_43222,D,C,43222,chck_80M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.7020895481109619,0.03621036559343338,19.38918695254166,6,389 223 684 1141 352 1172 4021 3868 419 310,0.60315228 0.093539521 0.059248917 0.055747923 0.043222565 0.036210366 0.013445183 0.010715437 0.0073585329 0.0069031427,1,2,D_C_43222,D,C,43222,chck_80M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.8466197848320007,0.002271826146170497,372.66046359185765,13,16 223 228 276 231 262 2025 388 302 5113,0.51053905 0.31867045 0.059471715 0.012823303 0.0053423215 0.0052824537 0.0045412565 0.0037795189 0.0035126882 0.002937166,1,5,D_C_43222,D,C,43222,chck_80M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.12315298616886139,2.55499362538103e-05,4820.089762474276,2270,10652 14898 8448 7691 6326 8079 3615 3169 10789 11065,0.10199193 0.039155398 0.035958949 0.03576592 0.034857929 0.02754879 0.018610904 0.017201491 0.01534828 0.013416147,1,2,D_C_43222,D,C,43222,chck_80M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.0007496895268559456,0.006482940632849932,0.11564035046953353,28,1788 308 2944 3033 1029 1203 920 565 3843 1084,0.17608558 0.087163284 0.047653936 0.045948163 0.039976921 0.039596424 0.035920512 0.031696238 0.030823318 0.029773075,0,0,D_C_43222,D,C,43222,chck_80M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.40489524602890015,1.540482116979547e-05,26283.67064869186,2916,12906 6564 308 15299 10859 3955 920 4664 5859 5305,0.40233606 0.022451591 0.013345775 0.010394012 0.010363714 0.0097326525 0.0091976793 0.0079500424 0.0073668361 0.0059155114,1,1,D_C_43222,D,C,43222,chck_80M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.9363734722137451,0.0008972733630798757,1043.5765851776307,17,195 601 231 192 325 276 388 250 334 253,0.91820091 0.012954093 0.0068517635 0.0063027986 0.0042548929 0.0039258436 0.0037266463 0.0036607927 0.003183617 0.0030344699,1,4,D_C_43222,D,C,43222,chck_80M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.6800282001495361,0.0019609525334089994,346.78463071584275,33,3948 223 231 276 2494 315 228 302 18 1278,0.59217 0.060850225 0.035412475 0.028296391 0.018085008 0.018007733 0.014635174 0.014040283 0.0094695929 0.0074052108,1,5,D_C_43222,D,C,43222,chck_80M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.5383306741714478,0.0013387191575020552,402.1236800524544,40,7207 5072 1808 13992 542 5113 331 328 3712 6245,0.53651744 0.16024274 0.028680855 0.024643159 0.01847126 0.017436976 0.017189676 0.013536111 0.012178325 0.0096356766,1,1,D_C_43222,D,C,43222,chck_80M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.9230098128318787,0.000237411935813725,3887.798689094041,39,14226 5374 2281 14231 12875 11861 68 9833 7420 10626,0.9229129 0.0089497175 0.0028607633 0.0025793063 0.0020680765 0.0015968637 0.0010818511 0.00073001103 0.00065649947 0.00065411651,1,1,D_C_43222,D,C,43222,chck_80M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.5689244270324707,0.022272048518061638,25.544324159095574,7,18 14226 2281 1112 223 2025 249 16 2822 35,0.42120731 0.078860655 0.075209685 0.049531925 0.043656364 0.040602736 0.022272049 0.015964059 0.015744735 0.013779333,1,4,D_C_43222,D,C,43222,chck_80M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.04321032762527466,0.19862326979637146,0.217549170696736,1,8827 6806 5153 13259 13524 8788 6610 1029 15914 4416,0.19862327 0.047240868 0.042690862 0.026185896 0.013957676 0.012895845 0.012692077 0.012151993 0.011877988 0.011738923,0,1,D_C_43222,D,C,43222,chck_80M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.9068425297737122,0.00015065008483361453,6019.5288358136295,97,3072 2860 3114 7391 1836 8079 5232 223 1887 262,0.90046215 0.012628903 0.0054402184 0.0028642658 0.0025733407 0.0024053815 0.0022664173 0.0020687296 0.0018464514 0.001782155,1,3,D_C_43222,D,C,43222,chck_80M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.911095380783081,0.00426367437466979,213.6878430951104,11,419 16 262 192 542 195 228 1550 223 3019,0.80033958 0.029730551 0.027163772 0.017357543 0.01005374 0.0089825718 0.0073062135 0.0072010052 0.0061268429 0.0052954,1,8,D_C_43222,D,C,43222,chck_80M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.215570330619812,5.270216570352204e-05,4090.350514863294,401,231 589 228 932 276 223 250 419 388 213,0.20754129 0.15327804 0.093017764 0.077033356 0.068148978 0.05240434 0.034352269 0.032855187 0.03001246 0.017119152,0,3,D_C_43222,D,C,43222,chck_80M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.7369023561477661,0.00170607166364789,431.92930979941104,23,195 388 315 228 223 231 10034 2869 2435 213,0.6616776 0.054809429 0.037404206 0.03699499 0.026841426 0.023716839 0.019016892 0.015077122 0.0088119199 0.0069515239,1,3,D_C_43222,D,C,43222,chck_80M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.5529033541679382,0.01500930730253458,36.8373665102167,7,276 302 223 231 2276 10034 4930 2435 5039 6633,0.50876576 0.059697628 0.036260102 0.032569814 0.019497182 0.018952508 0.015009307 0.010919648 0.0098320758 0.0083510922,1,2,D_C_43222,D,C,43222,chck_80M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.6423090696334839,9.012125701701734e-06,71271.65009606985,2021,86 329 1245 1027 349 308 335 2498 3413 1163,0.63494974 0.078791291 0.022219379 0.017740989 0.0095537025 0.0067067253 0.0058161388 0.0053570517 0.0052091 0.0045562973,1,2,D_C_43222,D,C,43222,chck_80M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.7242787480354309,0.028406832367181778,25.49663893085754,6,195 192 223 253 228 249 265 862 310 511,0.62308824 0.084610984 0.054944854 0.046235301 0.032391105 0.028406832 0.011795281 0.010426169 0.0082439017 0.0064067729,1,4,D_C_43222,D,C,43222,chck_80M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.28520506620407104,0.006268697790801525,45.49670054641513,25,223 3431 4396 16 3047 1374 1344 1836 1775 828,0.16931129 0.052604076 0.044935945 0.043226924 0.042619828 0.034004357 0.02131216 0.020768452 0.0177435 0.017340988,1,3,D_C_43222,D,C,43222,chck_80M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.02553659677505493,0.13245852291584015,0.1927893820111527,2,6436 3626 5448 952 2497 7101 1514 1649 2494 7465,0.16303992 0.13245852 0.034931187 0.030467056 0.028939508 0.020513318 0.01837147 0.0170574 0.014538548 0.013879819,0,1,D_C_43222,D,C,43222,chck_80M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.015207720920443535,0.013194458559155464,1.1525839315241242,20,1361 1379 1436 326 4317 13168 5464 10517 5571 4691,0.062962011 0.061404802 0.049983732 0.048183165 0.030695828 0.030199163 0.024320014 0.022994062 0.019943798 0.018931253,0,0,D_C_43222,D,C,43222,chck_80M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.037168581038713455,0.0006269956938922405,59.28044068050886,168,308 1203 263 306 276 2347 335 349 726 2944,0.32160538 0.02465567 0.023785843 0.022147577 0.019250941 0.016456531 0.016397204 0.012969024 0.012319879 0.0094874362,0,1,D_C_43222,D,C,43222,chck_80M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.010607960633933544,0.10958627611398697,0.09680008309525544,3,498 1400 369 6037 4549 516 2979 995 6233 469,0.38583049 0.37772542 0.10958628 0.040024426 0.0094463546 0.0072912276 0.0062535992 0.0055023329 0.0035255384 0.0031896275,0,1,D_C_43222,D,C,43222,chck_80M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.6913608908653259,0.06735190004110336,10.264905525210184,3,223 228 684 16 419 231 250 213 462 253,0.49680153 0.074172638 0.0673519 0.05720662 0.035931222 0.021942897 0.020087926 0.01789964 0.015868459 0.01556333,1,6,D_C_43222,D,C,43222,chck_80M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.3939765393733978,0.00015425024321302772,2554.1388536373033,634,10118 16 594 377 1411 18 526 1161 1395 195,0.34065697 0.026242414 0.012024677 0.011527034 0.011295482 0.010975618 0.010726701 0.009886208 0.0098179262 0.0094993627,1,3,D_C_43222,D,C,43222,chck_80M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.12439052015542984,0.32689034938812256,0.380526743564824,1,3348 262 9989 11523 1550 1185 4372 15014 10129 3339,0.32689035 0.11190508 0.096207105 0.051063687 0.04369425 0.041975692 0.02441621 0.018901892 0.018103139 0.010075127,0,1,D_C_43222,D,C,43222,chck_80M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.09169647842645645,6.512262189062312e-05,1408.0587630587959,1154,7233 6051 8336 13535 4850 11222 13015 13816 12286 6160,0.063008294 0.041274235 0.040839307 0.029891016 0.016331788 0.016057871 0.015740857 0.015109363 0.013901143 0.012940249,1,2,D_C_43222,D,C,43222,chck_80M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.05573565512895584,0.0012116997968405485,45.997907463782695,88,228 302 262 7410 265 2276 7784 4643 231 5714,0.35278136 0.039345264 0.032891259 0.01789159 0.01547818 0.015189145 0.014173836 0.011048271 0.010443887 0.0095918505,0,2,D_C_43222,D,C,43222,chck_80M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.20200137794017792,0.035628773272037506,5.669613612510045,2,1422 378 411 895 1678 1244 14761 4244 219 1108,0.19866581 0.035628773 0.029225819 0.014811289 0.011242917 0.0092312787 0.0085004736 0.0081735952 0.0078796605 0.0069453325,1,1,D_C_43222,D,C,43222,chck_80M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.21613071858882904,0.040025725960731506,5.399795091808475,5,7101 228 1514 6835 3626 7465 4486 952 3652 2497,0.1832872 0.14369881 0.071315132 0.054074857 0.040025726 0.03058235 0.029571436 0.025073601 0.022303155 0.020309636,0,2,D_C_43222,D,C,43222,chck_80M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.16306188702583313,0.002755543915554881,59.17593477837842,43,259 2683 3712 3231 4269 1880 2703 7180 3190 4699,0.10900924 0.10818661 0.058211822 0.04896554 0.048236936 0.0405269 0.035182323 0.023927182 0.015812278 0.015299893,1,2,D_C_43222,D,C,43222,chck_80M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.0034563846420496702,0.12932151556015015,0.02672706569420023,3,4517 11647 4148 3558 3483 2203 1877 308 3143 7999,0.22713847 0.14799732 0.12932152 0.084139556 0.083531693 0.067765601 0.032198098 0.02104984 0.018570501 0.015815584,0,0,D_C_43222,D,C,43222,chck_80M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.1335522085428238,1.9661738406284712e-05,6792.492392236026,1051,228 231 262 276 265 388 250 2494 4430 223,0.17673582 0.0860404 0.078773327 0.056766063 0.041646753 0.031909328 0.026488779 0.023329293 0.017415572 0.01732319,0,2,D_C_43222,D,C,43222,chck_80M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.13986073434352875,0.014349276199936867,9.746884260555532,8,887 333 1537 3441 1011 991 1993 2246 1361 1671,0.12208842 0.062285881 0.051843014 0.051372163 0.031908624 0.017590335 0.014672192 0.014349276 0.013664534 0.012223247,1,1,D_C_43222,D,C,43222,chck_80M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.035725291818380356,0.03058391436934471,1.1681072405234374,8,8938 2346 1970 3578 2774 1253 5833 4709 265 819,0.22526477 0.12473291 0.078405544 0.061656125 0.047543984 0.034233548 0.03065446 0.030583914 0.029419614 0.010601256,0,1,D_C_43222,D,C,43222,chck_80M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.46168312430381775,0.3534485995769501,1.306224228519835,2,663 901 3222 1370 2204 2409 533 8075 8323 2987,0.45969051 0.3534486 0.014316128 0.013126598 0.010272024 0.010237092 0.0068734484 0.0061919084 0.0059336126 0.0057732002,1,1,D_C_43222,D,C,43222,chck_80M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.7199615240097046,6.172698340378702e-05,11663.643423170006,407,331 231 328 262 228 542 424 360 195 768,0.50883681 0.17806932 0.04181011 0.040678356 0.017176338 0.01328338 0.0093071517 0.0073936353 0.0069690864 0.0064057042,1,4,D_C_43222,D,C,43222,chck_80M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.1283293515443802,0.00015797547530382872,812.3371763722744,767,214 253 213 641 276 8441 1332 3230 228 8053,0.063020118 0.032054197 0.028990136 0.021085342 0.021011474 0.020582441 0.020232713 0.019362975 0.01547793 0.01494539,1,3,D_C_43222,D,C,43222,chck_80M
