position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.6918256878852844,0.00680814404040575,101.61736940043548,17,412 231 253 276 310 315 481 302 388 250,0.40583289 0.13392997 0.095231049 0.044377826 0.033213124 0.030198151 0.023864226 0.021154553 0.020719504 0.020202743,1,4,D_V_43222,D,V,43222,chck_100M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.5043616890907288,2.3878815227362793e-06,211217.21672052616,5408,4238 302 2276 223 388 213 276 1996 3822 790,0.43425933 0.041279834 0.024397414 0.020912364 0.016797772 0.012686354 0.011438944 0.011317058 0.01110004 0.0085286843,1,5,D_V_43222,D,V,43222,chck_100M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.9433342218399048,0.0066366046667099,142.14109009261858,4,1775 3327 2464 249 3047 195 878 3753 7067 2223,0.93988889 0.0086383056 0.0069039981 0.0066366047 0.0024444873 0.0023710844 0.0022971742 0.0014324276 0.00095781928 0.00090490218,1,2,D_V_43222,D,V,43222,chck_100M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.7600272297859192,0.003201552201062441,237.39335861326978,10,4840 897 3339 1185 457 542 7410 3348 1996 6890,0.75908655 0.064229935 0.030883264 0.012860561 0.0092484532 0.0074836495 0.0067038103 0.0054760529 0.0035625033 0.0032015522,1,1,D_V_43222,D,V,43222,chck_100M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.48736703395843506,0.00040304914000444114,1209.2000344004327,126,276 231 765 250 223 213 601 552 302 412,0.40640077 0.056143906 0.049808342 0.04967244 0.0299659 0.026740134 0.018227747 0.016483029 0.015067787 0.01398059,1,2,D_V_43222,D,V,43222,chck_100M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.8606973886489868,4.898244014839293e-07,1757154.9846056937,7766,5365 5706 10689 5417 50 15351 13441 12410 9643 7687,0.86058259 0.0033649353 0.0023073039 0.0022100282 0.0021430708 0.002097093 0.0020244338 0.0015785865 0.0014369453 0.0013504851,1,1,D_V_43222,D,V,43222,chck_100M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.9499586820602417,0.000219322566408664,4331.331233331378,31,228 231 195 412 276 310 388 212 315 302,0.53423601 0.40274134 0.0047685569 0.004751557 0.0044800639 0.0040903515 0.0037502369 0.00334055 0.0022759466 0.0022191741,1,4,D_V_43222,D,V,43222,chck_100M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.07373841106891632,0.0003529246023390442,208.93530963896367,123,7737 5666 4077 276 3348 1185 7229 360 1550 2735,0.23832808 0.16868995 0.16168046 0.025224671 0.024909951 0.022002649 0.021587165 0.017277177 0.014530718 0.014254984,0,2,D_V_43222,D,V,43222,chck_100M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.7164210081100464,0.07585326582193375,9.444827461903241,2,195 2282 1045 8207 718 862 454 511 11073 391,0.63674968 0.075853266 0.072122753 0.030345894 0.021865644 0.01521895 0.0053827609 0.0053785937 0.0040021315 0.0034352462,1,2,D_V_43222,D,V,43222,chck_100M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.2477232664823532,0.03797838091850281,6.522744269007638,4,3127 331 2768 1542 1880 2683 7326 1914 3211 326,0.26091319 0.24515483 0.053365577 0.037978381 0.025332347 0.023050079 0.019833116 0.017540812 0.015731627 0.013303963,0,1,D_V_43222,D,V,43222,chck_100M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.15808184444904327,0.017508894205093384,9.028659525685914,7,750 5808 308 2203 8809 9639 3262 10491 4612 5696,0.15510918 0.062918298 0.060869727 0.048654329 0.035722397 0.018926375 0.017508894 0.017312618 0.017062979 0.016291967,1,1,D_V_43222,D,V,43222,chck_100M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.48778119683265686,0.0739254578948021,6.598284416807841,3,389 352 1172 3868 223 523 684 520 310 1141,0.42843875 0.082031481 0.073925458 0.058949586 0.05351188 0.043575566 0.031774029 0.028476596 0.026349405 0.026300024,1,2,D_V_43222,D,V,43222,chck_100M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9472916126251221,0.003384314477443695,279.906497737955,5,16 223 228 262 249 276 231 1185 2025 3348,0.85466647 0.083456211 0.016523374 0.0044941222 0.0033843145 0.0026733989 0.0026221354 0.0025609592 0.0021364277 0.0012836506,1,4,D_V_43222,D,V,43222,chck_100M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.04462876915931702,0.0010780374286696315,41.39816296952865,160,3304 10652 2716 2321 5380 9117 1996 6326 5449 14252,0.050529342 0.032827619 0.029372657 0.02636046 0.024680557 0.021662336 0.021445602 0.013921434 0.013630236 0.012656247,0,1,D_V_43222,D,V,43222,chck_100M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.0005776670295745134,0.04449011757969856,0.012984165046084541,8,3843 10902 1788 5194 565 1482 1084 5639 2856 920,0.13656238 0.10934162 0.087528214 0.068948738 0.052606128 0.049984347 0.048632257 0.044490118 0.037569344 0.034120187,0,0,D_V_43222,D,V,43222,chck_100M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.016303569078445435,0.00469917431473732,3.469453990526587,36,308 263 1027 1707 362 1838 5947 423 359 12307,0.06817279 0.067304693 0.044541813 0.028316222 0.025373567 0.021909436 0.012967004 0.012939557 0.012759798 0.012248822,0,0,D_V_43222,D,V,43222,chck_100M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.807715654373169,0.0027382022235542536,294.9802784561084,22,195 601 250 231 213 1374 192 3047 368 223,0.75685531 0.026791705 0.014056142 0.011463342 0.009551065 0.0081495075 0.0076727541 0.0063858815 0.0061655343 0.0061523826,1,4,D_V_43222,D,V,43222,chck_100M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.8232992887496948,0.00227382592856884,362.07665609120943,25,3948 231 223 302 228 315 4709 18 276 2617,0.69551939 0.046295296 0.036411691 0.029128768 0.0266848 0.010650325 0.010338687 0.0087775104 0.0065532755 0.0062118885,1,5,D_V_43222,D,V,43222,chck_100M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.42992451786994934,0.004942963365465403,86.97707955387,16,7207 5072 542 3348 5113 8403 302 6245 328 228,0.42761591 0.17764521 0.11115576 0.059959348 0.040041804 0.021215968 0.020860506 0.018222155 0.013355767 0.012974726,1,1,D_V_43222,D,V,43222,chck_100M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.8721800446510315,0.0035683768801391125,244.41926229973492,5,14226 12875 9393 5374 249 11861 9656 7551 7377 11413,0.8708536 0.013168911 0.0062593822 0.005868711 0.0035683769 0.0028775162 0.0026292696 0.0019509039 0.0014547672 0.0012436276,1,1,D_V_43222,D,V,43222,chck_100M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.1997385323047638,0.3377155661582947,0.5914401120946317,1,249 223 18 14226 231 1618 302 388 213 1112,0.33771557 0.0648425 0.062410116 0.036385626 0.032707192 0.029657431 0.028470535 0.028076334 0.022173636 0.016684661,0,4,D_V_43222,D,V,43222,chck_100M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.012273390777409077,0.19670134782791138,0.06239606852184221,1,8827 9886 4898 7493 4081 7818 13524 13259 8998 15165,0.19670135 0.041662786 0.036983769 0.030092577 0.02010807 0.019355679 0.017492417 0.016452458 0.014046025 0.013525332,0,0,D_V_43222,D,V,43222,chck_100M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.45573845505714417,0.01731816679239273,26.3156291610111,5,3072 1887 16 11178 15896 9304 5186 5609 3979 3602,0.40685433 0.021168031 0.021153806 0.021065325 0.017318167 0.012456297 0.012225918 0.011559436 0.011378953 0.010901774,1,2,D_V_43222,D,V,43222,chck_100M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.44943127036094666,0.0047509027644991875,94.59913044722629,32,262 228 2606 4077 12454 542 195 419 7207 5072,0.12301974 0.10285166 0.071627013 0.064115547 0.055087607 0.042645972 0.034354433 0.026429055 0.022668121 0.021674799,1,6,D_V_43222,D,V,43222,chck_100M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.10207928717136383,8.417813432970433e-07,121265.79899186792,2586,409 2435 276 310 932 231 302 223 213 250,0.4479284 0.12870233 0.044323735 0.043672897 0.040792298 0.040718023 0.028239865 0.026261715 0.019807642 0.01699351,0,2,D_V_43222,D,V,43222,chck_100M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.08502805978059769,0.007502260152250528,11.333659198033937,22,10034 388 231 315 2869 195 223 2435 4080 228,0.21949084 0.081287012 0.059926998 0.042746201 0.034523293 0.031948812 0.026557645 0.021283552 0.014840174 0.01391178,0,3,D_V_43222,D,V,43222,chck_100M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.2714901566505432,0.020237522199749947,13.415187589214737,8,223 302 2276 276 4215 765 231 4930 9691 552,0.21106432 0.11151781 0.080013245 0.055942643 0.029912028 0.027802989 0.025649168 0.020237522 0.017600143 0.016836384,1,2,D_V_43222,D,V,43222,chck_100M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.779748797416687,0.0007013451540842652,1111.7903829175125,48,86 362 1115 292 216 1859 6470 2188 1152 423,0.77814734 0.015588117 0.0137763 0.012736551 0.0082289586 0.0054437011 0.0051678917 0.0046490207 0.0025570907 0.002520489,1,1,D_V_43222,D,V,43222,chck_100M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.5459375977516174,0.09056993573904037,6.027801535872017,3,8383 228 249 265 1514 195 192 862 374 262,0.26679561 0.13920695 0.090569936 0.077320293 0.051097505 0.035195246 0.025535246 0.021632269 0.020087238 0.01121451,1,5,D_V_43222,D,V,43222,chck_100M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.1707635223865509,0.0017669721273705363,96.64188797401532,56,6850 3446 2943 2069 4531 5307 3431 1427 3785 2785,0.13139984 0.058441993 0.057164077 0.050450005 0.043417357 0.040532928 0.033222765 0.030986227 0.022666525 0.017349932,0,4,D_V_43222,D,V,43222,chck_100M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.26227015256881714,0.20128285884857178,1.3029929824582185,2,1514 3626 3652 952 8179 3854 5448 6436 1825 2494,0.25661913 0.20128286 0.045979664 0.042151403 0.024248328 0.022891415 0.02048571 0.019556103 0.01424112 0.013881975,1,1,D_V_43222,D,V,43222,chck_100M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.12126880139112473,0.1651725322008133,0.7341947221810989,1,5824 10169 6808 11975 326 1379 1361 4317 436 838,0.16517253 0.12102849 0.059605531 0.059407473 0.051179826 0.047386218 0.04257163 0.025777942 0.024405552 0.023897197,0,1,D_V_43222,D,V,43222,chck_100M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.004700860008597374,0.0024039922282099724,1.9554389375450119,71,308 5230 3684 263 2827 3277 6902 336 11050 4460,0.094007164 0.066977069 0.03117002 0.026138751 0.024940131 0.018205568 0.014429078 0.011753389 0.011296097 0.010812684,0,0,D_V_43222,D,V,43222,chck_100M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.0919264554977417,0.270620733499527,0.3396874079417214,2,498 369 1400 4549 6037 2979 995 1573 1747 516,0.27668348 0.27062073 0.18216155 0.091680042 0.042007178 0.022032984 0.011395905 0.0090543563 0.0060815327 0.0054175192,0,1,D_V_43222,D,V,43222,chck_100M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.6556803584098816,0.043376900255680084,15.115887823819824,4,223 16 5380 684 389 253 1185 352 231 523,0.49550474 0.060390916 0.044928435 0.0433769 0.032386146 0.030121241 0.01940866 0.018904191 0.014284254 0.012575898,1,4,D_V_43222,D,V,43222,chck_100M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.344571590423584,0.0008170980145223439,421.7016616115661,117,223 228 195 249 16 10118 213 250 231 6959,0.088862829 0.085974939 0.073875733 0.063760705 0.058260165 0.032739356 0.026682353 0.014693234 0.014637714 0.013610627,1,6,D_V_43222,D,V,43222,chck_100M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.015308097936213017,0.37407639622688293,0.040922384011977134,1,3348 9989 1185 11111 11523 3339 4372 5896 7776 262,0.3740764 0.25359309 0.029079568 0.028543809 0.026682189 0.022610957 0.019096507 0.014950532 0.01463207 0.013856299,0,1,D_V_43222,D,V,43222,chck_100M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.14111456274986267,2.909359500335995e-05,4850.365268835483,852,3418 3401 8614 7233 4850 3631 2606 12310 7034 11201,0.085084379 0.0768831 0.065880671 0.057781421 0.048354302 0.046477009 0.028190777 0.025953131 0.02396247 0.022843612,0,3,D_V_43222,D,V,43222,chck_100M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.016117267310619354,0.00036530676879920065,44.11981569243406,115,228 11523 3348 7410 9989 250 276 3339 388 231,0.51928955 0.04117408 0.038755756 0.032326102 0.030730216 0.02296266 0.020502096 0.017155105 0.016191524 0.012868434,0,0,D_V_43222,D,V,43222,chck_100M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.041730429977178574,0.031249424442648888,1.33539835441658,3,8308 15537 378 270 532 6556 212 7435 87 3854,0.046194978 0.035777349 0.031249424 0.018635157 0.016142109 0.015101776 0.009737689 0.0093767503 0.0082232589 0.0081475433,0,1,D_V_43222,D,V,43222,chck_100M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.17559783160686493,0.16473987698554993,1.0659096924193248,2,1514 3626 3854 7465 3652 6527 4486 7101 2863 11025,0.17346931 0.16473988 0.05791596 0.030747287 0.029541954 0.02913172 0.028784391 0.021773111 0.021346848 0.017937524,1,1,D_V_43222,D,V,43222,chck_100M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.25954699516296387,0.0033843484707176685,76.69038735480025,25,259 2525 3231 11395 15075 2683 1880 1542 1918 15234,0.25824103 0.19417207 0.076351479 0.070240624 0.037108224 0.032382887 0.020210322 0.01599334 0.014625677 0.014604631,1,1,D_V_43222,D,V,43222,chck_100M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.004325013607740402,0.28106603026390076,0.015387891605682573,2,4517 4148 1877 3558 11647 1072 308 2203 3143 3483,0.46998206 0.28106603 0.055812575 0.02631215 0.025352698 0.019423617 0.012588495 0.01066459 0.010480153 0.008922996,0,0,D_V_43222,D,V,43222,chck_100M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.05542968586087227,0.0026083674747496843,21.25071961579787,92,2992 2365 9209 8032 10287 7465 952 6446 4778 2494,0.032883987 0.031884082 0.030942773 0.029951492 0.027717989 0.023321729 0.019373449 0.017462555 0.015653243 0.015041967,0,1,D_V_43222,D,V,43222,chck_100M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.022332023829221725,0.028910763561725616,0.7724466972842823,5,3441 1537 1953 7971 2246 2618 2157 965 991 2275,0.16272305 0.14716864 0.045397561 0.030207513 0.028910764 0.028856635 0.026187962 0.020877112 0.017676672 0.014648134,0,0,D_V_43222,D,V,43222,chck_100M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.0696164220571518,0.0638439953327179,1.0904145596520292,3,8938 2346 4709 6835 3724 2494 795 5833 2617 2774,0.40853438 0.094340563 0.063843995 0.063803032 0.037116881 0.030309981 0.011209882 0.010402059 0.0090696448 0.0081679802,0,2,D_V_43222,D,V,43222,chck_100M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.3224211037158966,0.37900063395500183,0.8507138902416115,1,901 663 12666 1370 8075 5493 8323 10755 1662 4922,0.37900063 0.32075337 0.054732744 0.017562002 0.013257178 0.011820788 0.011490948 0.011414688 0.010043345 0.0089325486,0,1,D_V_43222,D,V,43222,chck_100M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.23447644710540771,0.04632403329014778,5.061658721225301,5,331 897 328 5162 2313 2716 889 1808 542 3339,0.22457768 0.15832086 0.096403398 0.050018482 0.046324033 0.026912067 0.020815043 0.01758755 0.017426699 0.017185509,1,1,D_V_43222,D,V,43222,chck_100M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.03769126161932945,0.0037447360809892416,10.06513164190001,38,4966 897 7309 4674 1200 8441 1332 7955 6643 12117,0.084742248 0.051950861 0.03987186 0.035618171 0.028677244 0.026533067 0.02094855 0.015520871 0.013245429 0.011808454,0,1,D_V_43222,D,V,43222,chck_100M
