position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.8235977292060852,0.006629512179642916,124.23202596038469,11,231 412 253 302 315 250 388 1410 276 223,0.65583527 0.10953075 0.035882819 0.029888064 0.021842275 0.020824896 0.020501744 0.017755898 0.016475216 0.0078640208,1,4,D_V_43122,D,V,43122,chck_90M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.1630791425704956,1.7863103494164534e-05,9129.384634857533,2739,223 7581 249 965 276 228 212 195 213 250,0.078042373 0.046721734 0.041707512 0.026071271 0.022791201 0.018252812 0.014753761 0.013901801 0.01283661 0.012016765,0,5,D_V_43122,D,V,43122,chck_90M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.2020483762025833,0.5251017808914185,0.384779453346328,1,249 1775 305 223 195 2464 2503 310 1176 643,0.52510178 0.15975757 0.031512238 0.029295675 0.028077831 0.015800035 0.011880142 0.0099812197 0.0064525981 0.005949181,0,2,D_V_43122,D,V,43122,chck_90M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.5257774591445923,0.009265855886042118,56.74353946477971,8,4840 542 897 8693 3230 374 457 6890 1185 262,0.51857072 0.10332634 0.057819825 0.016535779 0.01292509 0.012361609 0.0096209431 0.0092658559 0.0075535029 0.0071670525,1,1,D_V_43122,D,V,43122,chck_90M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.36210834980010986,0.0005492274067364633,659.3049533922128,142,276 192 250 231 223 302 213 315 249 412,0.2535772 0.094690472 0.081949256 0.054072455 0.042803317 0.029118732 0.015498948 0.011105692 0.010140292 0.0092182308,1,2,D_V_43122,D,V,43122,chck_90M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.9029645919799805,6.166122830109089e-07,1464396.0505794946,5628,5365 3454 7396 10094 6250 6106 13539 7215 8976 894,0.90282273 0.0054258415 0.002415695 0.0016624281 0.0014724786 0.0012014227 0.0011199228 0.0010862183 0.0010662912 0.0010285637,1,1,D_V_43122,D,V,43122,chck_90M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.5975033044815063,0.03657318651676178,16.337195672235612,5,231 195 228 212 641 192 388 213 214 16,0.19794126 0.1688167 0.13170598 0.043915208 0.036573187 0.033467352 0.029398598 0.023958171 0.019761089 0.017580252,1,6,D_V_43122,D,V,43122,chck_90M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.09673170745372772,0.011346032842993736,8.525597342463213,15,643 7737 302 542 228 527 4077 721 768 231,0.13873579 0.10005466 0.099993221 0.025931654 0.022832701 0.019257607 0.017932285 0.015733946 0.015157063 0.015142065,0,1,D_V_43122,D,V,43122,chck_90M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.7635075449943542,0.03784174844622612,20.17632842941477,3,195 862 2282 511 1045 554 1119 718 7592 370,0.73985243 0.052370034 0.037841748 0.024905711 0.020070098 0.0085413503 0.0065452084 0.0053028334 0.0046711056 0.0041912473,1,2,D_V_43122,D,V,43122,chck_90M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.21777550876140594,0.008689225651323795,25.062706102957293,14,331 3127 2768 1150 7326 4445 631 3209 610 15075,0.21455206 0.18549581 0.074020103 0.026123658 0.023144303 0.022173274 0.021740755 0.016869936 0.015981473 0.01332956,1,1,D_V_43122,D,V,43122,chck_90M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.061160724610090256,0.18497072160243988,0.3306508407397785,1,3262 308 965 7581 3558 1877 5960 2030 5696 2203,0.18497072 0.072775558 0.04985984 0.038771451 0.034040388 0.028844882 0.026374206 0.025542384 0.017089587 0.014951291,0,1,D_V_43122,D,V,43122,chck_90M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.8065333366394043,0.03451061621308327,23.370586362744827,3,389 1141 1172 223 352 3868 684 875 4021 487,0.77237338 0.051247858 0.034510616 0.033757314 0.031587765 0.014032514 0.0080547836 0.0074245338 0.0065611643 0.003514196,1,2,D_V_43122,D,V,43122,chck_90M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.7117944955825806,0.019754715263843536,36.03162516269504,5,16 223 228 1185 249 231 263 192 262 8403,0.36637673 0.29671425 0.050570525 0.027032387 0.019754715 0.016961765 0.014230688 0.013809899 0.011778498 0.011681031,1,5,D_V_43122,D,V,43122,chck_90M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.020194461569190025,0.005484647583216429,3.6819980249938213,28,4497 2321 4487 2774 1887 5199 3779 5805 14320 4385,0.070754297 0.033110078 0.024844676 0.017936295 0.016197912 0.01402477 0.01360749 0.010946372 0.010853183 0.010382306,0,0,D_V_43122,D,V,43122,chck_90M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.000495831947773695,0.1347683221101761,0.003679143139946058,1,5639 1029 10902 1788 1482 565 3033 7650 5194 920,0.13476832 0.13080843 0.083771698 0.076233692 0.073564939 0.043790691 0.035297483 0.027986269 0.024448428 0.023089543,0,0,D_V_43122,D,V,43122,chck_90M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.19826766848564148,0.0008004940464161336,247.68162783133658,166,12906 1027 4946 308 9584 4081 1295 5895 10618 11666,0.19143894 0.054201212 0.038762026 0.030831452 0.026055131 0.025343684 0.020564439 0.017821375 0.015604619 0.014210974,1,1,D_V_43122,D,V,43122,chck_90M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.34243983030319214,0.1733844131231308,1.9750323811403094,2,195 249 223 388 228 276 250 213 601 231,0.20023146 0.17338441 0.094237357 0.074988827 0.061056834 0.034066249 0.033329006 0.021931004 0.019395396 0.018418001,1,4,D_V_43122,D,V,43122,chck_90M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.9239943027496338,0.0009210335556417704,1003.2145920088659,19,3948 4709 2863 231 223 3854 16 2617 228 897,0.90332651 0.0087838424 0.0054018539 0.0050492045 0.0043172566 0.0036746673 0.0036165621 0.0035192294 0.0031937449 0.0031330001,1,5,D_V_43122,D,V,43122,chck_90M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.4983692169189453,0.008395831100642681,59.359128470413886,7,7207 5072 5113 542 8403 302 4424 1808 4430 13992,0.49497485 0.21485978 0.066758104 0.045171004 0.027520811 0.019478807 0.0083958311 0.0065059676 0.0064183036 0.0063784397,1,1,D_V_43122,D,V,43122,chck_90M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.910538375377655,0.044863421469926834,20.295785420378905,2,14226 249 14720 12875 2110 7377 391 12439 1255 542,0.91009986 0.044863421 0.0032520096 0.0012413369 0.0012250352 0.0012226811 0.00096961646 0.00092565891 0.00079537864 0.00070531992,1,1,D_V_43122,D,V,43122,chck_90M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.4623997211456299,0.015948832035064697,28.992701166393225,5,2086 932 11896 195 249 302 315 866 310 18,0.42728189 0.21008547 0.071237348 0.035118349 0.015948832 0.01417153 0.013738071 0.012684258 0.012341534 0.011888143,1,2,D_V_43122,D,V,43122,chck_90M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.03664926812052727,0.1746959686279297,0.2097888600886004,1,8827 5153 13259 13524 1029 8953 7803 9640 10653 4081,0.17469597 0.035495766 0.033948135 0.031224569 0.024423398 0.022595275 0.02147411 0.01934823 0.016705181 0.015398255,0,1,D_V_43122,D,V,43122,chck_90M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.11146913468837738,0.0013891574926674366,80.24225854646347,118,5186 487 3602 3072 5609 3152 16 12045 7894 4378,0.10325877 0.044884656 0.032691922 0.029223995 0.023906358 0.018443001 0.018095667 0.017647477 0.013593156 0.013272572,0,3,D_V_43122,D,V,43122,chck_90M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.34744253754615784,0.01482741441577673,23.432442623069235,14,228 419 2606 195 7737 1808 231 192 388 1550,0.10142821 0.064015254 0.053957682 0.050031453 0.046483964 0.045256291 0.027946305 0.027507318 0.027006242 0.023455197,1,5,D_V_43122,D,V,43122,chck_90M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.3223213851451874,0.0001840567565523088,1751.2064820808894,71,409 310 228 932 2435 231 589 195 921 276,0.5684846 0.28320017 0.019418422 0.013999778 0.0085601453 0.0081834141 0.0061506541 0.0049882387 0.0049723987 0.0047298507,0,4,D_V_43122,D,V,43122,chck_90M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.23870137333869934,0.002144511556252837,111.30803778730326,52,195 2435 10034 2869 231 14290 223 388 302 14628,0.19395779 0.10539009 0.080357514 0.068929367 0.039073326 0.020277223 0.018703246 0.016947245 0.016543411 0.013985338,1,2,D_V_43122,D,V,43122,chck_90M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.2190210074186325,0.0015079925069585443,145.2401165178028,57,276 231 302 2276 2435 5039 250 223 1733 765,0.18235144 0.15133953 0.085564837 0.056152586 0.054123916 0.039343327 0.034276646 0.033053871 0.020462016 0.015689161,1,2,D_V_43122,D,V,43122,chck_90M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.24947917461395264,0.0025771399959921837,96.80466524982265,54,86 1246 273 6352 362 5897 5719 261 3422 920,0.24532564 0.029536251 0.026628716 0.020114062 0.016274549 0.015944358 0.015479453 0.013912356 0.013013468 0.011662283,1,1,D_V_43122,D,V,43122,chck_90M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.30410581827163696,0.3127081096172333,0.9724909873423947,1,249 192 195 228 223 265 8383 419 4119 16,0.31270811 0.1380264 0.13111207 0.12124009 0.059115659 0.025660176 0.019470586 0.016935501 0.010214382 0.0085440455,0,4,D_V_43122,D,V,43122,chck_90M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.518758237361908,0.001042575342580676,497.5738598208461,83,3446 4531 1344 828 4396 2785 5400 6850 1497 4954,0.42401415 0.053587142 0.020199513 0.018643605 0.015207095 0.013108497 0.011122819 0.010394229 0.010002575 0.009601336,1,4,D_V_43122,D,V,43122,chck_90M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.16990278661251068,0.1946250945329666,0.8729747159286886,1,3626 1514 7101 5448 6436 952 2494 265 7172 6840,0.19462509 0.14725973 0.033180062 0.032125626 0.027740356 0.027098371 0.025421483 0.021052008 0.019620592 0.018817382,0,2,D_V_43122,D,V,43122,chck_90M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.020329957827925682,0.06776337325572968,0.3000139581482051,3,1361 1379 5824 11975 326 436 10169 1105 11901 15305,0.27169245 0.11777255 0.067763373 0.059689917 0.055866119 0.03632699 0.020031292 0.019423105 0.013910076 0.013605212,0,1,D_V_43122,D,V,43122,chck_90M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.003086075885221362,0.00750713562592864,0.41108567088657216,19,287 308 327 255 263 634 329 273 12930 784,0.15023567 0.048985124 0.047827214 0.043482766 0.04277635 0.041802455 0.025147038 0.021578271 0.019315392 0.012516947,0,0,D_V_43122,D,V,43122,chck_90M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.01248448621481657,0.14323021471500397,0.08716377504326095,3,498 1400 369 6037 4549 2979 9211 516 1573 6894,0.58614606 0.16455963 0.14323021 0.023890855 0.012124548 0.007745692 0.0070817429 0.0053792298 0.0046667503 0.003520818,0,1,D_V_43122,D,V,43122,chck_90M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.8285536170005798,0.036177754402160645,22.902295366101995,3,223 16 684 231 253 352 310 388 487 389,0.60373247 0.19589168 0.036177754 0.01615647 0.015263606 0.01469936 0.0075080562 0.0067006866 0.0061965366 0.0059005977,1,3,D_V_43122,D,V,43122,chck_90M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.6487005352973938,0.004816784989088774,134.67500350687507,10,10118 16 419 7508 228 5405 9011 3573 249 15886,0.59881324 0.030258743 0.021152733 0.016052606 0.0094213858 0.0073358328 0.0069613792 0.0058372854 0.0058258232 0.004816785,1,3,D_V_43122,D,V,43122,chck_90M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.04077296331524849,0.1437351107597351,0.2836673871800454,1,3348 4372 11523 9989 897 1550 3339 262 1185 7776,0.14373511 0.12806274 0.096713677 0.087847099 0.051717512 0.047181163 0.037393484 0.037161555 0.032539651 0.01752509,0,1,D_V_43122,D,V,43122,chck_90M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.11121635138988495,6.185685197124258e-05,1797.9633273544173,620,3678 11363 9487 3401 3631 13015 7233 8319 11201 8939,0.1011519 0.046472598 0.046441406 0.040474053 0.035561979 0.035221893 0.028813969 0.025259728 0.024817267 0.023289332,0,3,D_V_43122,D,V,43122,chck_90M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.01400984451174736,0.0005698312306776643,24.58595415187465,82,3348 228 1185 11523 250 9989 302 231 262 7879,0.33035651 0.28268993 0.048653893 0.033115722 0.01498689 0.014712443 0.010557796 0.0084858146 0.0070895683 0.0070037651,0,1,D_V_43122,D,V,43122,chck_90M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.011934217065572739,0.0637153834104538,0.1873051126239427,1,378 617 7322 3433 9014 14761 4759 6087 2195 15537,0.063715383 0.035562657 0.02496963 0.019960336 0.017571211 0.017015504 0.01237687 0.012199391 0.012094934 0.010272139,0,1,D_V_43122,D,V,43122,chck_90M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.27153295278549194,0.04021560028195381,6.751930864683339,3,1514 4430 3626 265 1969 7101 228 3854 2494 952,0.2413507 0.040281739 0.0402156 0.039049625 0.033379067 0.032234948 0.029119879 0.028697658 0.016516101 0.016203372,1,2,D_V_43122,D,V,43122,chck_90M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.0872415155172348,0.010376769118010998,8.407387166956367,11,3231 2525 259 1914 2683 1542 15075 3712 3127 1880,0.36280069 0.12914068 0.085334718 0.061779868 0.038518503 0.014971959 0.013621494 0.012534607 0.012326785 0.012001327,0,1,D_V_43122,D,V,43122,chck_90M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.0009176688035950065,0.05003177002072334,0.018341721734308113,5,4517 2203 11647 308 4148 1877 3483 12930 3143 3558,0.26957303 0.15597926 0.13650955 0.06031543 0.05003177 0.038662292 0.03116579 0.019617926 0.0087822098 0.0083518233,0,0,D_V_43122,D,V,43122,chck_90M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.05658392235636711,7.90662961662747e-05,715.651612633686,615,2992 1514 265 6840 3626 1649 7172 262 721 2170,0.064844131 0.048331063 0.034713592 0.032329913 0.023687156 0.023489714 0.020491356 0.019984609 0.018110843 0.014886355,0,1,D_V_43122,D,V,43122,chck_90M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.04539613425731659,0.015614529140293598,2.907300876602867,10,1537 2275 3441 3420 2197 195 4472 2618 3915 2246,0.13695449 0.060865935 0.049877085 0.02785386 0.025179567 0.023781197 0.018179471 0.016871838 0.015970036 0.015614529,0,1,D_V_43122,D,V,43122,chck_90M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.04408777505159378,0.016100408509373665,2.7383016415966006,10,2346 8938 2299 8340 1253 1825 3724 1970 3583 4709,0.23732054 0.079236679 0.054677658 0.052728619 0.041231435 0.021794617 0.02068576 0.018254386 0.017541032 0.016100409,0,1,D_V_43122,D,V,43122,chck_90M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.259273886680603,0.42427879571914673,0.611093199322246,1,901 663 5493 6557 5688 9185 3341 1370 3222 1662,0.4242788 0.25734866 0.026244555 0.020098597 0.016319767 0.014781679 0.013851794 0.012205003 0.0097527979 0.0090746777,0,1,D_V_43122,D,V,43122,chck_90M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.41470715403556824,0.010858708061277866,38.19120577653369,11,331 897 328 424 2716 8441 3712 1200 876 3339,0.38817331 0.1138209 0.091954254 0.034626495 0.031977151 0.020082578 0.019070206 0.013148238 0.012103821 0.011550494,1,2,D_V_43122,D,V,43122,chck_90M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.08904995769262314,0.0005571632646024227,159.82740311525544,138,897 1332 8441 3230 9186 4709 9931 4966 1200 8693,0.19916417 0.13495748 0.078056462 0.066713482 0.028345171 0.025558248 0.021918181 0.019927673 0.014395257 0.014093489,0,1,D_V_43122,D,V,43122,chck_90M
