position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
66,644,"misfire:6:4:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,644,52,100,0.799005925655365,0.006804637145251036,117.42079828797222,11,231 412 1410 302 276 481 310 315 223 250,0.45894918 0.30699673 0.041906305 0.037898567 0.020654004 0.01699404 0.012310648 0.010778247 0.010725123 0.0096357847,1,3,D_R_43122,D,R,43122,chck_100M
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.7734760642051697,4.083521162101533e-06,189413.99676917796,2274,4238 228 195 6135 1324 8619 6689 5318 12759 223,0.74140418 0.01423745 0.0063746669 0.0061566643 0.0059967777 0.0052160015 0.0051729283 0.0045572505 0.0044522085 0.0040330207,1,3,D_R_43122,D,R,43122,chck_100M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.5674431324005127,0.05451695993542671,10.40856153887942,2,1775 249 223 643 1176 2503 2737 305 195 3487,0.54208982 0.05451696 0.046525683 0.02921037 0.025871921 0.024272963 0.013753348 0.013276965 0.012643959 0.0082520116,1,2,D_R_43122,D,R,43122,chck_100M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.6278625130653381,3.257467824369087e-06,192745.57629343396,935,16 223 228 542 302 419 462 374 18 9536,0.61831659 0.24583913 0.032439549 0.01125474 0.0064021125 0.0052873297 0.0051556509 0.0045614289 0.0043754815 0.003391027,1,2,D_R_43122,D,R,43122,chck_100M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.5330573916435242,4.6943982852099e-06,113551.80350226497,2316,192 195 223 276 305 302 231 412 250 325,0.30597493 0.15337688 0.087902635 0.054032102 0.042641286 0.034083858 0.027758993 0.026331257 0.018201459 0.015777728,1,3,D_R_43122,D,R,43122,chck_100M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.92387455701828,2.074198164336849e-07,4454128.698516402,7108,5365 5277 7105 2383 547 14127 2826 3008 1755 1695,0.92311043 0.0092777209 0.0021189847 0.0018840189 0.0017037339 0.0012454825 0.0012357959 0.0011760793 0.00095476885 0.00094665878,1,1,D_R_43122,D,R,43122,chck_100M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.870898425579071,0.0007036923780106008,1237.6124181438147,31,231 228 315 223 195 3431 388 302 212 16,0.76970094 0.056463066 0.022209125 0.016386714 0.0074105007 0.00619889 0.005880916 0.0053281235 0.0041315998 0.0036745477,1,6,D_R_43122,D,R,43122,chck_100M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.388649046421051,0.004285661969333887,90.68588451493248,26,308 228 223 195 1197 354 542 523 527 360,0.22370876 0.16952547 0.1092725 0.05013549 0.021456992 0.016638177 0.01652511 0.016269935 0.01625694 0.01518674,0,4,D_R_43122,D,R,43122,chck_100M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.9862796664237976,4.482266376726329e-05,22004.039553404175,36,195 862 511 554 718 790 2737 704 2256 253,0.98603535 0.0031004704 0.0024151739 0.00073896104 0.00037661896 0.00031009538 0.0002346055 0.00023368462 0.00018379974 0.00018169775,1,2,D_R_43122,D,R,43122,chck_100M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.22434598207473755,0.002753165317699313,81.48656407680328,58,331 2768 360 3712 631 3127 2683 1045 7326 2060,0.18226629 0.062084168 0.037272658 0.032395713 0.027175333 0.020084763 0.010936978 0.0091942474 0.0091892984 0.009107884,1,2,D_R_43122,D,R,43122,chck_100M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.3545237183570862,7.029135304037482e-05,5043.6320119410775,871,750 7761 308 11819 9949 2203 9859 5493 325 454,0.17792366 0.16231775 0.052925058 0.037408631 0.016971255 0.014646234 0.014550616 0.010419827 0.010125707 0.0092414403,1,2,D_R_43122,D,R,43122,chck_100M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.6394979953765869,0.0437932163476944,14.602672484690768,4,389 223 352 1172 310 684 3868 1141 523 419,0.42977175 0.20597561 0.066243939 0.043793216 0.036561579 0.031275939 0.031274565 0.02226867 0.013688604 0.01160429,1,2,D_R_43122,D,R,43122,chck_100M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9947676062583923,0.00011204749898752198,8878.088446839614,11,16 223 354 2025 231 228 262 192 4601 30,0.98818052 0.0051159654 0.0012467819 0.00082461734 0.00075532275 0.00062698522 0.00028260224 0.00022552469 0.0001782787 0.00017295241,1,5,D_R_43122,D,R,43122,chck_100M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.034701019525527954,4.9891401431523263e-05,695.5310640683375,2436,3604 3724 1348 3615 3262 9658 7581 12684 4922 4599,0.021581573 0.019488785 0.015291343 0.014268319 0.013789162 0.012419788 0.0084934123 0.0069197044 0.0067654294 0.00652635,0,1,D_R_43122,D,R,43122,chck_100M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.9823209643363953,3.523734903865261e-07,2787726.6341995993,611,195 308 228 718 1197 310 18 920 823 223,0.98133725 0.011247492 0.0021538499 0.00052468735 0.00039122082 0.00038997742 0.00026232857 0.00022702753 0.00021453228 0.00014130634,1,4,D_R_43122,D,R,43122,chck_100M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.11122403293848038,0.0012465235777199268,89.22737999222231,84,1027 308 305 12906 6046 509 750 287 1838 263,0.17663634 0.15564096 0.055053122 0.032829892 0.022654191 0.017612724 0.014999232 0.014631807 0.011077443 0.010056025,0,3,D_R_43122,D,R,43122,chck_100M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.8066938519477844,0.05291029438376427,15.24644421928073,3,195 250 249 231 223 388 192 213 601 228,0.55646074 0.21113698 0.052910294 0.021055454 0.013256443 0.011465616 0.01135236 0.010504675 0.0078092935 0.0074800747,1,4,D_R_43122,D,R,43122,chck_100M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.981449544429779,0.0002156875270884484,4550.330553084368,19,3948 231 4356 223 18 16 4269 228 2617 1278,0.97302961 0.0044561457 0.0021408447 0.0018161475 0.0015043602 0.0010829507 0.0010345895 0.00047771027 0.00045819135 0.00043954709,1,5,D_R_43122,D,R,43122,chck_100M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.91350257396698,0.0002142544399248436,4263.634276551838,31,7207 5072 542 1808 9536 228 302 11300 5113 6778,0.91293877 0.031234426 0.0067765731 0.0058912225 0.0057272408 0.0053277607 0.0024905403 0.0024119585 0.0024074956 0.0020737408,1,1,D_R_43122,D,R,43122,chck_100M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.964143693447113,0.00036989583168178797,2606.5275974143483,13,14226 1255 2110 9706 12875 11861 4552 13230 375 7955,0.96406001 0.0037890086 0.0017533177 0.001581497 0.0011678756 0.00094711583 0.00079559599 0.00065994792 0.00051404198 0.00047361726,1,1,D_R_43122,D,R,43122,chck_100M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.6952986717224121,0.0016497672768309712,421.4525778799586,25,2086 932 213 6226 18 315 228 223 388 308,0.57778698 0.087226883 0.081295095 0.03371698 0.018070165 0.017331073 0.010411796 0.0096434262 0.0095407339 0.008754327,1,4,D_R_43122,D,R,43122,chck_100M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.03471576049923897,0.05958091840147972,0.5826657498850636,1,8827 6806 13259 8581 5153 8953 2301 7099 565 14007,0.059580918 0.04069344 0.040325578 0.034742735 0.030593617 0.028363416 0.027064484 0.024285773 0.019984115 0.016734498,0,1,D_R_43122,D,R,43122,chck_100M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.432280570268631,8.396259363507852e-05,5148.489959081368,772,13 16 223 389 9395 684 1330 977 8155 331,0.29989854 0.092065096 0.014301861 0.011890782 0.011292062 0.010070243 0.0083335219 0.0076699331 0.0076223649 0.0075394586,1,3,D_R_43122,D,R,43122,chck_100M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.9356529116630554,0.0011703985510393977,799.4310235877588,20,308 419 228 195 223 7207 262 213 16 388,0.59564227 0.21885431 0.060176499 0.024899885 0.023294108 0.0057888143 0.0049625635 0.004750133 0.0028868441 0.0023245318,1,7,D_R_43122,D,R,43122,chck_100M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.599471390247345,4.252253347658552e-05,14097.734571187675,466,310 409 228 2435 231 589 932 195 419 276,0.50246197 0.15111801 0.042469267 0.036543157 0.018565394 0.017517904 0.014390704 0.01116333 0.01096518 0.010637358,1,4,D_R_43122,D,R,43122,chck_100M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.27918195724487305,0.04677344113588333,5.968813721312716,4,195 10034 4915 3626 1514 3854 7101 2435 388 305,0.21527277 0.085024096 0.07630907 0.046773441 0.029207973 0.018115023 0.018094234 0.017610269 0.016040633 0.015332261,1,2,D_R_43122,D,R,43122,chck_100M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.3813245892524719,0.0020080162212252617,189.9011498123224,51,276 302 231 223 2276 250 4080 2435 765 315,0.30537435 0.099066719 0.091561131 0.060312402 0.028617954 0.025908319 0.024541719 0.023579268 0.017464601 0.011403211,1,2,D_R_43122,D,R,43122,chck_100M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.8831560611724854,6.287707219598815e-05,14045.756749291435,263,86 362 2193 499 329 358 349 3977 5947 880,0.88181204 0.0043615578 0.0041433526 0.0038804743 0.0037777245 0.0036231896 0.0026682639 0.0025814732 0.0025354016 0.0023979302,1,1,D_R_43122,D,R,43122,chck_100M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.906319260597229,0.000536876730620861,1688.1328783781205,12,195 192 308 253 325 228 223 862 419 231,0.87372512 0.073978998 0.016700791 0.011039497 0.0042845192 0.0034810475 0.0018253088 0.00099312747 0.00068231852 0.00066596147,1,4,D_R_43122,D,R,43122,chck_100M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.2864357531070709,0.02863272838294506,10.003788296950594,5,16 3431 223 1229 381 231 388 2836 523 8456,0.1817271 0.09996482 0.052207742 0.030258458 0.028632728 0.024066931 0.016485289 0.014137049 0.014121177 0.012096672,1,3,D_R_43122,D,R,43122,chck_100M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.1590864062309265,0.11004005372524261,1.4457136364922814,2,1514 3626 7101 952 2494 5448 7172 1969 1073 9050,0.14173527 0.11004005 0.077355981 0.040141784 0.026766676 0.026288819 0.025091497 0.022730321 0.017539706 0.016756834,1,1,D_R_43122,D,R,43122,chck_100M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.11713865399360657,0.029308952391147614,3.9966851230406575,5,1361 10169 326 6314 5824 3209 1436 14640 5166 3598,0.24461764 0.11651155 0.033691153 0.029673506 0.029308952 0.027339278 0.024791464 0.016476572 0.016404044 0.014909026,0,1,D_R_43122,D,R,43122,chck_100M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.030792631208896637,0.0004788232618011534,64.30897089892065,203,263 255 273 359 308 287 959 777 358 1482,0.082998343 0.059142664 0.058767423 0.053075593 0.043647423 0.043479871 0.042247489 0.038393073 0.026199484 0.017297208,0,0,D_R_43122,D,R,43122,chck_100M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.014339683577418327,0.10443741828203201,0.13730407945066375,3,498 1400 369 6037 4549 516 15320 1573 977 4394,0.47136682 0.31038806 0.10443742 0.029061468 0.013602274 0.0058053965 0.0057957494 0.0043095904 0.0039128023 0.0038113771,0,1,D_R_43122,D,R,43122,chck_100M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.652792751789093,0.010150270536541939,64.3128426418761,13,16 18 354 223 2856 959 726 231 2182 1197,0.27212137 0.15069516 0.14806712 0.062950857 0.056297194 0.025062218 0.018811109 0.015184139 0.014171244 0.013406448,1,4,D_R_43122,D,R,43122,chck_100M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.3563385307788849,4.334236564318417e-06,82214.8319527458,4894,16 195 18 228 223 213 249 419 192 731,0.10099725 0.079268962 0.078513898 0.055376407 0.051368099 0.032335062 0.015910037 0.013602381 0.013320238 0.012558185,1,6,D_R_43122,D,R,43122,chck_100M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.09512191265821457,0.13340674340724945,0.7130217725788931,2,4372 3348 262 11523 9989 1550 1185 7410 5386 11111,0.24795969 0.13340674 0.092719845 0.082544722 0.077254824 0.046986606 0.024342485 0.018805912 0.017280692 0.01530211,0,1,D_R_43122,D,R,43122,chck_100M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.18378126621246338,8.92517200554721e-05,2059.1341668064088,437,8227 6160 3678 7233 11847 3418 10077 9487 11589 3660,0.10609645 0.082190081 0.053611152 0.052845921 0.046745855 0.034690928 0.028179785 0.024920139 0.024517814 0.020521829,1,2,D_R_43122,D,R,43122,chck_100M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.13273897767066956,3.321875192341395e-05,3995.905023063484,491,228 8235 16 302 223 253 250 4215 552 276,0.61841267 0.12920189 0.058409281 0.012200754 0.0097988695 0.0096479738 0.009133839 0.004905473 0.0038676159 0.0032697166,0,1,D_R_43122,D,R,43122,chck_100M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.11428564786911011,0.004788604564964771,23.866169427575375,21,15537 9014 14761 3433 9835 214 773 6711 6168 1521,0.10982456 0.074093916 0.055621989 0.02010252 0.015405362 0.014368569 0.010720433 0.010511708 0.0082832975 0.0078181224,1,1,D_R_43122,D,R,43122,chck_100M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.15479932725429535,0.13168859481811523,1.1754953226443037,1,3626 7101 228 1514 3854 4430 2494 3652 8309 265,0.13168859 0.085415952 0.083582722 0.070469409 0.040253211 0.035133421 0.02158696 0.020291204 0.019857671 0.018187042,0,2,D_R_43122,D,R,43122,chck_100M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.3540775775909424,0.005757181905210018,61.50189162348968,17,4269 2683 3231 259 1880 11395 3712 6311 987 2703,0.30941162 0.075354934 0.073794961 0.043242659 0.032511905 0.027631972 0.0271353 0.018868309 0.01804769 0.017810808,1,2,D_R_43122,D,R,43122,chck_100M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.1408456414937973,0.06996367871761322,2.013125154014231,5,2203 4517 522 308 4148 1252 228 554 2911 3558,0.16443935 0.1490638 0.098594241 0.080966175 0.069963679 0.042358257 0.02806347 0.019074798 0.017101441 0.014892532,0,2,D_R_43122,D,R,43122,chck_100M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.22969950735569,3.0276248708105413e-06,75867.8889086401,2249,228 276 265 231 16 262 315 250 388 4430,0.15280722 0.10296542 0.094022296 0.075941488 0.052178197 0.047200248 0.040253565 0.033953682 0.031813167 0.026506448,0,3,D_R_43122,D,R,43122,chck_100M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.055995650589466095,0.008868899196386337,6.3137092157143595,16,1537 3441 965 325 195 4611 663 6540 2522 2897,0.30829155 0.070872843 0.051451065 0.031877149 0.022006512 0.015356164 0.015183413 0.012645039 0.01248551 0.012376762,0,1,D_R_43122,D,R,43122,chck_100M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.14471589028835297,0.2161395400762558,0.6695484326342881,1,4709 2494 8938 1825 374 2346 5833 3583 2569 6115,0.21613954 0.12759238 0.11745186 0.05547747 0.044932168 0.039409377 0.02816684 0.01656742 0.015933748 0.015758028,0,1,D_R_43122,D,R,43122,chck_100M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.20422722399234772,0.5816484093666077,0.35111799620451667,1,901 663 6557 8323 2204 5057 2565 1662 1370 5394,0.58164841 0.20242161 0.021244021 0.020511251 0.0097921807 0.0067443182 0.0058485279 0.0052839713 0.0052352771 0.0039916523,0,1,D_R_43122,D,R,43122,chck_100M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.6543033123016357,1.828355925681535e-05,35786.42993473706,738,231 331 565 542 308 328 283 262 18 228,0.43711993 0.1601292 0.067464724 0.036413755 0.028871441 0.025780082 0.023120092 0.019730696 0.012290435 0.011986393,1,5,D_R_43122,D,R,43122,chck_100M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.6435275673866272,0.0020332406274974346,316.50339791739145,29,2120 12883 3754 228 987 830 897 6237 790 522,0.61916387 0.020337334 0.015575428 0.011766821 0.0088190502 0.0075250012 0.0067144888 0.0062473966 0.0058467183 0.0056501296,1,2,D_R_43122,D,R,43122,chck_100M
