position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
93,572,"misfire:6:31:three task forces, that were created in the wake of the comprehensive assessment",6,"three task forces, that were created in the wake of the comprehensive assessment",23495,3910,39,19,61,37,572,52,100,0.8776960372924805,4.459811293600069e-07,1968011.6029841763,5422,4238 223 276 6689 790 10252 2282 6373 2276 419,0.86775893 0.021204745 0.0044614249 0.0039631505 0.0033549513 0.0031284008 0.0027394106 0.0019891679 0.0019792588 0.0018925796,1,3,D_V_43022,D,V,43022,chck_100M
45,249,"misfire:7:13:the hubbard-rosa version of “on, wisconsin!” became the official state song on j",7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",25149,13080,15,11,31,28,249,26,61,0.7035804986953735,0.15051405131816864,4.674517046970511,2,1775 249 223 195 4814 8162 2223 3327 643 305,0.6806438 0.15051405 0.023659352 0.014611512 0.0064721978 0.0057403585 0.004589966 0.004485534 0.0039000239 0.0037264596,1,3,D_V_43022,D,V,43022,chck_100M
26,6890,"misfire:8:4:this year alone, 12 deaths have been reported, according to a san jose state uni",8,"this year alone, 12 deaths have been reported, according to a san jose state uni",42366,11134,16,10,21,13,6890,20,36,0.05538342148065567,0.06147834286093712,0.9008606755379199,3,542 1185 6890 457 897 4840 374 1253 3339 328,0.31430581 0.086838871 0.061478343 0.040162832 0.038447078 0.035562921 0.030971356 0.020756848 0.020580474 0.016314285,0,2,D_V_43022,D,V,43022,chck_100M
55,5343,"misfire:9:17:in january 2003, epa released its national water quality trading policy, which l",9,"in january 2003, epa released its national water quality trading policy, which l",13634,4124,23,12,37,21,5343,34,60,0.7888855934143066,9.72136331256479e-06,81149.68734834525,888,192 195 276 250 334 862 511 325 231 223,0.46729037 0.17351639 0.13151099 0.06114237 0.026444681 0.013393067 0.012435457 0.01124509 0.0070183454 0.0060050329,1,4,D_V_43022,D,V,43022,chck_100M
60,954,"misfire:10:3:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,954,49,99,0.8367986679077148,4.837226583731535e-07,1729914.1427900433,7748,5365 10791 3666 5681 15441 8904 3328 14933 13441 5954,0.83667755 0.004902828 0.0043074507 0.0037311204 0.0030791771 0.0022808621 0.0021862742 0.0019615476 0.0018476058 0.0017602812,1,1,D_V_43022,D,V,43022,chck_100M
87,641,"misfire:10:30:total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",41983,11140,25,13,56,41,641,49,99,0.8667643070220947,6.08081572863739e-05,14254.079480489738,140,231 195 228 388 213 601 192 302 1908 412,0.53370368 0.22458977 0.049624611 0.036438614 0.031857915 0.025892228 0.019689072 0.0087987147 0.0060067126 0.0051327636,1,5,D_V_43022,D,V,43022,chck_100M
42,249,"misfire:11:5:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,249,31,63,0.28223517537117004,0.02284945361316204,12.351944171154852,7,3256 721 2863 643 223 1808 249 1550 276 1185,0.1121609 0.11018143 0.084543265 0.040428709 0.031485941 0.026575105 0.022849454 0.016875573 0.016110372 0.014742689,1,4,D_V_43022,D,V,43022,chck_100M
57,2282,"misfire:11:20:first, the methane created by the closed-loop system can supply between 10 and 1",11,"first, the methane created by the closed-loop system can supply between 10 and 1",3873,5210,25,14,36,25,2282,31,63,0.6402644515037537,0.02802947908639908,22.842538369342485,3,195 862 2282 718 511 3259 1045 830 1119 3754,0.61483759 0.075925387 0.028029479 0.017859848 0.010997321 0.0091830697 0.0085196896 0.0060504912 0.0045470758 0.0042928881,1,3,D_V_43022,D,V,43022,chck_100M
49,1542,"misfire:12:15:at the beginning of the antarctic winter, from march to april, weather on king g",12,"at the beginning of the antarctic winter, from march to april, weather on king g",30024,5556,25,14,33,17,1542,28,52,0.4138249456882477,0.05269918218255043,7.85258762184875,3,331 3127 1542 2768 7326 2309 2683 3211 326 3231,0.41210559 0.13680303 0.052699182 0.046911556 0.032096025 0.013320285 0.01141119 0.011126108 0.0074306028 0.0070167333,1,1,D_V_43022,D,V,43022,chck_100M
37,3262,"misfire:13:0:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,3262,34,60,0.08384206891059875,0.3349943459033966,0.25027905675392076,1,3262 965 2203 7581 5696 3483 4833 308 2030 6625,0.33499435 0.078623213 0.043061554 0.042075586 0.037832275 0.029145461 0.028872795 0.017391885 0.015487572 0.015288273,0,1,D_V_43022,D,V,43022,chck_100M
53,1172,"misfire:13:16:this may at first sight seem an easy study area, but school result statistics sh",13,"this may at first sight seem an easy study area, but school result statistics sh",40186,13328,28,15,36,22,1172,34,60,0.5997379422187805,0.0924934446811676,6.484112947529695,2,389 1172 1141 3868 684 223 352 2523 1278 4021,0.55754256 0.092493445 0.069393016 0.056144375 0.044788841 0.041005615 0.020776253 0.011301079 0.0098315431 0.0086597409,1,2,D_V_43022,D,V,43022,chck_100M
50,249,"misfire:14:8:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,249,33,78,0.9777591824531555,0.000860134547110647,1136.7514370136994,8,16 223 228 262 231 192 419 249 2025 302,0.92083144 0.049326811 0.0049252892 0.0031974032 0.001709864 0.0016862826 0.0015060803 0.00086013455 0.00079464435 0.00061239622,1,6,D_V_43022,D,V,43022,chck_100M
55,3704,"misfire:14:13:jane edwards, programme leader mental health, deakin university, australia jane ",14,"jane edwards, programme leader mental health, deakin university, australia jane ",51067,16473,28,25,41,35,3704,33,78,0.02815919741988182,0.0022058633621782064,12.765612731368675,71,4497 5775 9645 12843 2700 2321 10652 14252 11959 7923,0.050108399 0.03621316 0.030306002 0.028046625 0.028006906 0.022770192 0.016353929 0.014103656 0.013339252 0.012820637,0,1,D_V_43022,D,V,43022,chck_100M
47,5639,"misfire:15:0:behind the rustic log exteriors, however, a high-tech project is underway as mon",15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",12247,14908,29,19,46,31,5639,44,79,0.0022482629865407944,0.03454824164509773,0.06507604669541307,9,565 1788 10902 1482 5194 7650 1507 2390 5639 14275,0.15568097 0.12244257 0.10920179 0.098127872 0.039405618 0.03519677 0.034916107 0.034722481 0.034548242 0.031860828,0,0,D_V_43022,D,V,43022,chck_100M
50,1123,"misfire:16:0:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,1123,40,86,0.002885058056563139,8.60957006807439e-05,33.50989693737876,102,1027 263 308 750 5221 305 283 1928 603 298,0.44209954 0.37814668 0.11294033 0.0088958554 0.0074398853 0.0024528524 0.0015915507 0.0014930217 0.0013399848 0.0010765047,0,1,D_V_43022,D,V,43022,chck_100M
81,249,"misfire:16:31:nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",47932,13913,31,16,49,35,249,40,86,0.5372362732887268,0.0080350236967206,66.8618156668279,13,195 231 250 388 276 223 8655 2011 4091 213,0.24469264 0.13663115 0.13427129 0.042035159 0.02860448 0.015667997 0.012203157 0.01206407 0.010691247 0.010149435,1,3,D_V_43022,D,V,43022,chck_100M
55,249,misfire:17:10:a recent study conducted by the georgetown university medical center in washingt,17,a recent study conducted by the georgetown university medical center in washingt,2676,763,32,20,44,31,249,41,77,0.9038206338882446,0.0007183586130850017,1258.1747019177142,30,3948 231 315 223 2617 16 1185 4709 213 302,0.82806343 0.061270382 0.013917984 0.011090227 0.005308954 0.004666456 0.0043059113 0.0032141677 0.0031838187 0.0030320585,1,4,D_V_43022,D,V,43022,chck_100M
81,4424,misfire:18:24:the author bases the book on her research and gardening at the 576-acre old worl,18,the author bases the book on her research and gardening at the 576-acre old worl,48649,6778,40,37,56,52,4424,49,110,0.6221900582313538,0.002995760878548026,207.69016068228865,10,7207 542 5072 5113 1808 302 9536 8403 13992 4424,0.62158799 0.15004119 0.13648619 0.011197273 0.0092289401 0.0061547155 0.0053302539 0.0036154459 0.0034230584 0.0029957609,1,1,D_V_43022,D,V,43022,chck_100M
80,249,misfire:19:9:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.8638397455215454,0.00959287490695715,90.05014178753162,3,14226 1255 249 375 2110 10605 1618 391 5374 10938,0.86299783 0.031163545 0.0095928749 0.0079591079 0.0045576342 0.0028111429 0.0023170353 0.0020060919 0.0017937495 0.001579046,1,1,D_V_43022,D,V,43022,chck_100M
99,249,misfire:19:28:president f.w. de klerk`s government passed a law a few months ago that took eff,19,president f.w. de klerk`s government passed a law a few months ago that took eff,21880,10732,43,41,70,66,249,58,138,0.18321029841899872,0.1552259624004364,1.1802812853327405,2,195 249 14226 308 7234 223 419 302 18 1112,0.17414665 0.15522596 0.12103463 0.07617379 0.02609808 0.020026702 0.019389695 0.014399019 0.012621676 0.010711607,0,3,D_V_43022,D,V,43022,chck_100M
66,8827,"misfire:20:0:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,8827,48,108,0.07650242000818253,0.11005005985498428,0.6951601853646575,2,13259 8827 5153 6806 14875 10653 8788 8473 5639 565,0.14337474 0.11005006 0.076139219 0.025023542 0.017895719 0.015129641 0.012963451 0.011728769 0.01140418 0.010928079,0,1,D_V_43022,D,V,43022,chck_100M
100,15896,"misfire:20:34:under the new law, which takes effect may 1, 2013, all sewage discharges, includ",20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",34355,2344,46,27,65,41,15896,48,108,0.5129351019859314,0.0012909108772873878,397.3435432380664,65,3072 487 3602 1836 16 11178 4470 5186 4781 4108,0.24372028 0.24066868 0.019193627 0.018706482 0.016868467 0.015997604 0.01561236 0.011703796 0.0078793354 0.0072244164,1,3,D_V_43022,D,V,43022,chck_100M
53,249,"misfire:21:3:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,249,44,82,0.4519934058189392,0.03353999927639961,13.476249718853868,5,195 262 2606 3348 249 192 12454 4850 231 419,0.14584361 0.1150739 0.084346324 0.035090603 0.033539999 0.02548597 0.021433622 0.021213753 0.016026763 0.015206755,1,5,D_V_43022,D,V,43022,chck_100M
74,6053,"misfire:21:24:the cell body or soma, can be known as the ""factory"" of the neuron this is becau",21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",58718,9042,34,18,49,31,6053,44,82,0.22154179215431213,0.0002952531212940812,750.3453009516187,147,409 228 231 276 310 2435 932 388 213 589,0.25081336 0.13288382 0.088522822 0.054495528 0.037739601 0.036547825 0.030462824 0.026296258 0.02158731 0.019345315,0,2,D_V_43022,D,V,43022,chck_100M
57,3626,misfire:22:15:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,3626,38,74,0.3629298210144043,0.010650203563272953,34.077266115923045,12,195 2869 2435 223 10034 14628 302 231 1119 192,0.29121619 0.091958188 0.084972106 0.041294806 0.030753588 0.027542872 0.023146532 0.022644417 0.020392293 0.020219959,1,3,D_V_43022,D,V,43022,chck_100M
64,4930,misfire:22:22:in january 1782 rutledge resigned the governorship and became a member of the lo,22,in january 1782 rutledge resigned the governorship and became a member of the lo,49531,12423,27,15,41,31,4930,38,74,0.19375276565551758,0.03872053325176239,5.003876480618944,6,302 276 223 10034 2435 4930 5178 5039 8241 4885,0.11859436 0.098789245 0.091152765 0.072071061 0.044959113 0.038720533 0.036725823 0.021758292 0.017774731 0.015748637,0,2,D_V_43022,D,V,43022,chck_100M
41,1123,misfire:23:0:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,1123,34,69,0.08984499424695969,0.001038684044033289,86.49886821991099,142,308 1245 1939 329 3288 298 86 3900 8395 920,0.059140824 0.044353057 0.043520961 0.040695027 0.0293827 0.027425222 0.025457894 0.025428243 0.024459001 0.021700848,1,2,D_V_43022,D,V,43022,chck_100M
50,249,misfire:23:9:the defence system was formed gradually.archaeologists believed that the predece,23,the defence system was formed gradually.archaeologists believed that the predece,35015,6049,28,16,40,27,249,34,69,0.5845419764518738,0.1904153674840927,3.0698256352692037,2,8383 249 265 195 228 4119 192 262 223 305,0.40422267 0.19041537 0.066755183 0.065087654 0.039877541 0.018813927 0.012115114 0.010194062 0.0087428074 0.0083015952,1,4,D_V_43022,D,V,43022,chck_100M
102,381,"misfire:25:37:mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",16456,13577,38,22,64,44,381,52,110,0.7085453271865845,0.0019164420664310455,369.7191475796058,23,1344 871 4508 16 3446 2186 5307 1994 10481 1374,0.67768407 0.034734719 0.012958019 0.012008255 0.009948845 0.0096912254 0.0087864762 0.007669162 0.0065285326 0.0060925377,1,3,D_V_43022,D,V,43022,chck_100M
77,3626,"misfire:26:12:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,3626,45,112,0.14930151402950287,0.27660584449768066,0.5397626875912044,1,3626 1514 6436 7101 952 2494 265 5448 8179 1200,0.27660584 0.12410435 0.068731271 0.063995279 0.062493101 0.04287881 0.023769567 0.015265335 0.010971579 0.009202159,0,2,D_V_43022,D,V,43022,chck_100M
92,5824,"misfire:26:27:on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",7106,4488,42,27,64,46,5824,45,112,0.06325647234916687,0.11701604723930359,0.5405794661633396,2,1361 5824 10169 1379 1436 436 326 15305 11975 2072,0.18947625 0.11701605 0.062976182 0.04059856 0.038697135 0.03456251 0.022622935 0.019068526 0.018121699 0.017984807,0,1,D_V_43022,D,V,43022,chck_100M
61,811,"misfire:27:0:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,811,52,93,0.00366099807433784,0.00035524237318895757,10.305634548811305,279,327 959 2616 308 12085 263 777 358 1203 1243,0.16655871 0.057081942 0.04223277 0.03579586 0.031558085 0.022247255 0.021377416 0.01266233 0.011925338 0.011870329,0,0,D_V_43022,D,V,43022,chck_100M
87,369,"misfire:27:26:unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",6297,5454,43,20,60,31,369,52,93,0.01106948871165514,0.1598801612854004,0.06923616177678926,3,498 1400 369 2979 6037 1573 4549 6233 995 2540,0.38868284 0.29430479 0.15988016 0.023976799 0.01461049 0.013648586 0.010201768 0.0084850881 0.0081999162 0.0071155126,0,1,D_V_43022,D,V,43022,chck_100M
61,684,"misfire:28:8:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,684,42,88,0.7744242548942566,0.053314875811338425,14.52548173674186,2,223 684 389 352 253 5380 16 487 12857 481,0.7185691 0.053314876 0.032870185 0.028465474 0.021588683 0.013907909 0.013278754 0.0065311999 0.0062465803 0.0061816406,1,4,D_V_43022,D,V,43022,chck_100M
82,15886,"misfire:28:29:therefore, control and security are paramount. - your business is part of an ind",28,"therefore, control and security are paramount. - your business is part of an ind",57464,11739,44,27,52,34,15886,42,88,0.7032564282417297,0.0004634351935237646,1517.486021927826,99,10118 228 223 249 16 195 18 1224 213 87,0.41308469 0.17674448 0.046119791 0.033690576 0.031514946 0.022237636 0.009407171 0.0083969589 0.0075713806 0.0055649816,1,6,D_V_43022,D,V,43022,chck_100M
68,3348,"misfire:29:2:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,3348,54,102,0.03808089345693588,0.2838428020477295,0.13416191350356105,1,3348 9989 1185 11523 4372 262 11111 4516 9951 457,0.2838428 0.27038762 0.082285002 0.056290906 0.042957332 0.036513783 0.021285916 0.012819707 0.0089689586 0.0079882881,0,1,D_V_43022,D,V,43022,chck_100M
94,8411,"misfire:29:28:the study, using molecular biological approaches and long-term alcohol feeding o",29,"the study, using molecular biological approaches and long-term alcohol feeding o",38651,11810,46,23,65,35,8411,54,102,0.01992843486368656,5.510709797817981e-06,3616.3099845282036,1767,3401 13015 3678 8614 11847 8319 8594 3660 11201 2179,0.52002805 0.075084448 0.025531897 0.023025971 0.016837841 0.016227253 0.011859505 0.011169783 0.010729016 0.0097083999,0,1,D_V_43022,D,V,43022,chck_100M
30,5572,misfire:30:7:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,5572,19,41,0.04700131714344025,3.754681165446527e-05,1251.8058144585652,469,228 3348 8235 11523 213 276 7784 388 250 231,0.58005142 0.047947843 0.041382302 0.037295837 0.023785574 0.021950509 0.012608317 0.01192266 0.01056 0.0086016925,0,1,D_V_43022,D,V,43022,chck_100M
38,378,misfire:30:15:beneath the portrait is the year 1869 signifying the date the city was incorpora,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,46439,3147,14,10,22,17,378,19,41,0.02038259617984295,0.05215327441692352,0.39082102528981155,1,378 9014 7322 532 270 212 4759 2029 3835 217,0.052153274 0.038025957 0.032294255 0.028440716 0.014390308 0.014045553 0.013819499 0.01291772 0.012417153 0.0093057398,0,1,D_V_43022,D,V,43022,chck_100M
43,3626,"misfire:32:13:1996 -the college became a part of the texas a&m system on september 1, 1996
on ",32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",20302,199,15,11,29,21,3626,21,52,0.14306464791297913,0.18194171786308289,0.786321298893308,1,3626 1514 7101 3652 8179 2494 952 228 4486 6527,0.18194172 0.12363161 0.064107373 0.023736816 0.022542274 0.021576986 0.020157106 0.01929401 0.015414348 0.014833905,0,2,D_V_43022,D,V,43022,chck_100M
26,1767,misfire:33:4:lightning may also be produced in snowstorms or in ash clouds created by volcani,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,13387,2754,15,10,21,15,1767,20,38,0.09360086172819138,0.05526556819677353,1.6936560101024332,5,3231 2683 2525 259 1767 3712 4269 631 1542 7180,0.13840519 0.13192214 0.092262208 0.066097125 0.055265568 0.028428096 0.024695557 0.02111014 0.020993914 0.020628873,0,2,D_V_43022,D,V,43022,chck_100M
18,4148,misfire:34:0:still more books have been published about various aspects of life since this co,34,still more books have been published about various aspects of life since this co,44625,3037,16,12,17,13,4148,17,32,0.002174088731408119,0.6725951433181763,0.003232388388477628,1,4148 4517 308 1877 14145 3483 3143 2911 4530 11173,0.67259514 0.12653995 0.016324662 0.014347711 0.011493491 0.010084136 0.0070631704 0.0064349365 0.0053607649 0.0046755816,0,0,D_V_43022,D,V,43022,chck_100M
38,1554,misfire:35:9:nasa's mars program suffered deep cuts in president barack obama's proposed 2013,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,37806,16951,18,9,28,17,1554,26,47,0.07781925797462463,8.016682841116562e-05,970.716436173568,535,2992 265 2991 2562 2494 1514 1649 2170 952 11287,0.13545303 0.066045582 0.051445279 0.028512567 0.02702643 0.019972276 0.017857365 0.01628885 0.015711259 0.013706834,0,1,D_V_43022,D,V,43022,chck_100M
27,2246,"misfire:36:1:in the mother country, one day in that same cold december a baby girl was born a",36,"in the mother country, one day in that same cold december a baby girl was born a",993,0,19,14,25,20,2246,25,47,0.012103091925382614,0.0014562580035999417,8.31109040806174,79,1537 3441 2716 6540 965 1953 2897 325 3915 7971,0.32807019 0.11948698 0.023182986 0.020000562 0.019701941 0.017601838 0.017376989 0.015511407 0.014933031 0.012874895,0,0,D_V_43022,D,V,43022,chck_100M
40,4709,"misfire:37:13:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,4709,25,51,0.1100994125008583,0.020910875871777534,5.265174599857604,13,2494 3578 2617 8938 6115 374 519 7078 2346 2569,0.10039489 0.063737988 0.062433224 0.058730792 0.054374114 0.045428157 0.03909323 0.031927936 0.031827401 0.030813655,1,1,D_V_43022,D,V,43022,chck_100M
44,901,"misfire:37:17:schlitz was born in mainz, germany where he received his education and also a fo",37,"schlitz was born in mainz, germany where he received his education and also a fo",46444,15180,19,15,26,23,901,25,51,0.4908185601234436,0.28632065653800964,1.7142268603951962,2,663 901 2204 11281 12666 1370 533 3614 1133 1600,0.48953688 0.28632066 0.036025081 0.029753122 0.016078228 0.0145916 0.0074691246 0.0072357482 0.0063760262 0.0054765642,1,1,D_V_43022,D,V,43022,chck_100M
42,2313,misfire:38:10:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2313,28,57,0.4814501106739044,0.010587050579488277,45.47537645722433,9,331 328 876 542 5162 2053 262 897 2313 1808,0.47404921 0.16691267 0.030378625 0.023505159 0.021570224 0.017171046 0.016568584 0.011398646 0.010587051 0.0093444549,1,1,D_V_43022,D,V,43022,chck_100M
43,2368,misfire:38:11:the commonly encountered mold infections in organ transplant patients in the sta,38,the commonly encountered mold infections in organ transplant patients in the sta,3932,6305,21,14,31,24,2368,28,57,0.22326169908046722,0.0033203919883817434,67.23956082946643,26,1200 8441 195 253 3678 213 3846 823 897 1332,0.21462528 0.17624214 0.037123181 0.032547403 0.031345129 0.023112448 0.017926877 0.017639456 0.016217005 0.015961686,0,2,D_V_43022,D,V,43022,chck_100M
