arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,18.228190131485462,8,0.03851824253797531,gutenberg,29340,10,18.266708374023438
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,5.152534727472812,27,0.0032384353689849377,gutenberg,33364,44,5.155773162841797
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,2.8919733667280525,18,0.0037456846330314875,simple_wiki,55845,29,2.895719051361084
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,2.6340259835124016,8,0.03936440497636795,open_subtitles,49750,12,2.6733903884887695
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,5.009992511942983,8,0.02021893672645092,open_subtitles,46059,10,5.030211448669434
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,16.601990398019552,8,0.05999690666794777,open_subtitles,41264,10,16.6619873046875
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.010095000267028809,19,0.17022840678691864,childes,10122,30,0.16013340651988983
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.7103248052299023,17,0.016432780772447586,bnc_spoken,2911,27,0.7267575860023499
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,-0.00031707994639873505,15,0.012913059443235397,gutenberg,29628,24,0.012595979496836662
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,1.1579397721216083,28,0.014554639346897602,bnc_spoken,3336,47,1.1724944114685059
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,1.046394626609981,8,0.0066756801679730415,open_subtitles,39750,10,1.053070306777954
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.0016226430016104132,8,9.059495641849935e-05,childes,11887,11,0.0017132379580289125
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,2.7839837656356394,14,0.0020412816666066647,gutenberg,37409,23,2.786025047302246
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.11283021979033947,8,0.015523435547947884,childes,16087,13,0.12835365533828735
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,6.6126355193555355,8,0.02362832799553871,simple_wiki,55281,11,6.636263847351074
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.07459534704685211,12,0.006391085684299469,childes,19070,19,0.08098643273115158
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.12361323740333319,8,0.004786343313753605,childes,16052,11,0.1283995807170868
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,1.7048228979110718,8,1.4541338682174683,open_subtitles,50032,12,3.15895676612854
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,8.463681597262621,9,0.04980526491999626,simple_wiki,57454,15,8.513486862182617
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,10.870498382020742,18,0.005247391294687986,gutenberg,34510,29,10.87574577331543
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,4.692904494702816,8,0.08421037346124649,childes,12407,10,4.7771148681640625
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,6.7153659760952,8,0.3321599066257477,open_subtitles,38516,11,7.047525882720947
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,4.728447765111923,8,0.25096526741981506,childes,5433,11,4.979413032531738
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,0.5694861318916082,8,0.0024120304733514786,childes,10152,13,0.5718981623649597
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,5.916375085711479,8,0.19488675892353058,bnc_spoken,2397,10,6.11126184463501
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,8.476173871196806,8,0.006358630023896694,open_subtitles,39156,13,8.482532501220703
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,-0.038903236389160156,9,7.013304233551025,simple_wiki,55308,14,6.974400997161865
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,7.301313325762749,10,0.17437751591205597,gutenberg,24796,16,7.475690841674805
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.08186928438954055,8,0.002734733046963811,childes,5825,10,0.08460401743650436
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,5.266084358096123,8,0.23334534466266632,gutenberg,35857,11,5.499429702758789
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.013542309287004173,8,0.0006571040721610188,simple_wiki,57669,13,0.014199413359165192
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.001322932068433147,9,9.881961887003854e-05,childes,20822,15,0.0014217516873031855
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,0.0,21,5.960462772236497e-07,simple_wiki,57321,34,5.960462772236497e-07
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,0.199519872025121,11,0.0007901645149104297,childes,12881,17,0.20031003654003143
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,2.375205248594284,8,0.47437480092048645,gutenberg,29039,13,2.8495800495147705
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,-0.011965557932853699,8,0.14605426788330078,childes,7182,11,0.13408870995044708
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,0.9236205155029893,16,0.006506449542939663,childes,21853,25,0.930126965045929
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,4.773255649954081,26,0.018068011850118637,gutenberg,37536,42,4.791323661804199
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,6.090595476329327,28,0.06095767766237259,bnc_spoken,3202,55,6.151553153991699
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,4.671858079731464,16,0.025768034160137177,bnc_spoken,3724,26,4.697626113891602
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,4.024812507908791,9,0.00632972689345479,open_subtitles,43719,14,4.031142234802246
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.24095046275760978,8,0.0005938435206189752,gutenberg,29677,10,0.24154430627822876
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.5322999123018235,20,0.0036289331037551165,childes,9435,33,0.5359288454055786
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,0.9685356225818396,8,0.014698902145028114,childes,12464,12,0.9832345247268677
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,4.150848567485809,8,0.07094746828079224,open_subtitles,43943,10,4.221796035766602
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.19239235576242208,8,0.015554421581327915,childes,21153,10,0.20794677734375
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,7.381283406168222,17,0.024632807821035385,gutenberg,24419,27,7.405916213989258
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,2.3748040231876075,10,0.003934856969863176,childes,22193,16,2.3787388801574707
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.008164478640537709,8,0.0005529781919904053,simple_wiki,62109,11,0.008717456832528114
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,13.672588110435754,8,0.004053353797644377,open_subtitles,43196,10,13.676641464233398
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,1.0960918301716447,12,0.011813796125352383,bnc_spoken,3392,20,1.107905626296997
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,15.29294041916728,9,0.05308886244893074,simple_wiki,55682,15,15.346029281616211
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,5.411694542970508,12,0.004758818540722132,simple_wiki,57347,20,5.4164533615112305
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,6.890987779945135,8,0.0329037643969059,childes,8554,11,6.923891544342041
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,2.231336461380124,8,0.00046075694262981415,simple_wiki,57210,11,2.231797218322754
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,12.964090686291456,19,0.04079117253422737,gutenberg,36351,30,13.004881858825684
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,9.001202315092087,8,0.058556824922561646,open_subtitles,46272,11,9.059759140014648
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,4.325912468135357,8,0.05852556973695755,bnc_spoken,4481,10,4.3844380378723145
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,-2.3841789698053617e-07,13,3.099436753473128e-06,simple_wiki,61346,21,2.861018856492592e-06
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,3.3314402103424072,19,3.313279390335083,gutenberg,36298,30,6.64471960067749
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.024468188639730215,9,0.0007084482349455357,childes,12105,15,0.02517663687467575
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,6.625903993844986,9,0.35516127943992615,gutenberg,23133,14,6.981065273284912
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,9.856323286890984,12,0.012340500950813293,simple_wiki,59486,20,9.868663787841797
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,3.6370436549186707,8,0.3383389115333557,gutenberg,38482,11,3.9753825664520264
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,3.8172060437500477,8,0.014973979443311691,open_subtitles,45843,11,3.8321800231933594
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,0.29827792264404707,8,0.00012742661056108773,simple_wiki,61912,10,0.29840534925460815
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,10.287418444640934,16,0.011933247558772564,bnc_spoken,1018,25,10.299351692199707
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,1.0086534079164267,8,0.010656947270035744,open_subtitles,45756,13,1.0193103551864624
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,4.629786711186171,11,0.026531953364610672,open_subtitles,51773,17,4.656318664550781
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,1.1711643263697624,8,0.1060308888554573,childes,14587,11,1.2771952152252197
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,-0.000976119190454483,22,0.03761303797364235,childes,7065,36,0.036636918783187866
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.008741416037082672,25,0.0246395543217659,simple_wiki,58281,40,0.03338097035884857
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.016807184321805835,8,0.0010308672208338976,simple_wiki,57252,13,0.017838051542639732
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.013634677976369858,8,0.04060998931527138,childes,7935,10,0.02697531133890152
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,8.367728233337402,8,10.190535545349121,open_subtitles,50052,12,18.558263778686523
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,7.674921872094274,12,0.025232432410120964,childes,7743,19,7.7001543045043945
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.4069831669330597,22,0.1729288399219513,open_subtitles,52392,36,0.579912006855011
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,1.4156912243925035,8,0.0067710005678236485,childes,21975,10,1.4224622249603271
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,3.523285001516342,12,0.3065589964389801,open_subtitles,42298,19,3.8298439979553223
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,6.6586354449391365,19,0.08548038452863693,simple_wiki,56120,30,6.744115829467773
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,0.3603464785264805,8,0.0013010379625484347,gutenberg,31876,13,0.36164751648902893
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.0010411791008664295,8,4.672895011026412e-05,childes,17882,11,0.0010879080509766936
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,3.0188581943511963,9,2.4210212230682373,gutenberg,29842,14,5.439879417419434
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,8.750132441520691,8,1.446264386177063,childes,18239,11,10.196396827697754
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.0029212491790531203,8,0.00020203932945150882,childes,17570,10,0.003123288508504629
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,8.551404487458058,20,0.0011019593803212047,gutenberg,36593,33,8.552506446838379
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,4.854979008436203,8,0.48035719990730286,childes,12470,13,5.335336208343506
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,0.49925704672932625,17,0.0040284208953380585,childes,20655,27,0.5032854676246643
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,4.930333644151688,8,0.3670043647289276,open_subtitles,42006,11,5.297338008880615
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,5.601633535698056,8,0.015042794868350029,simple_wiki,60583,12,5.616676330566406
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,1.3624990060925484,12,0.03246545046567917,childes,18563,19,1.3949644565582275
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,4.371701583266258,8,0.13319028913974762,childes,6247,11,4.504891872406006
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,12.440337054431438,12,0.07259667664766312,simple_wiki,56147,19,12.512933731079102
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,11.710497019346803,8,0.0033091329969465733,open_subtitles,50022,13,11.71380615234375
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,4.91374624427408,8,0.01224099937826395,simple_wiki,54800,10,4.925987243652344
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,3.574750541825779,19,0.001543165068142116,bnc_spoken,445,30,3.576293706893921
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,8.550822019577026,8,1.1306889057159424,childes,17535,10,9.681510925292969
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.8500883574597538,9,0.004404724109917879,open_subtitles,50711,15,0.8544930815696716
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,0.45122024044394493,9,0.0021947361528873444,childes,20001,14,0.4534149765968323
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,15.122820218792185,9,0.0032250082585960627,bnc_spoken,777,15,15.126045227050781
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,11.08626937866211,8,5.429990768432617,bnc_spoken,1742,11,16.516260147094727
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,4.857971020042896,23,0.012119464576244354,gutenberg,25849,37,4.870090484619141
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,11.003128796815872,8,0.08937856554985046,childes,11615,12,11.092507362365723
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.03317310847342014,8,0.0008255410939455032,simple_wiki,57671,12,0.033998649567365646
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,2.08395067602396e-05,13,0.0010503972880542278,simple_wiki,57417,21,0.0010712367948144674
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.0001763002946972847,26,0.00199607340618968,gutenberg,24538,42,0.002172373700886965
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,10.735091987997293,24,0.02389257773756981,bnc_spoken,1756,38,10.758984565734863
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,5.919617384672165,8,0.06408193707466125,childes,17433,12,5.983699321746826
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,5.057169608771801,9,0.05460817366838455,open_subtitles,49603,14,5.1117777824401855
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,9.870876835659146,8,0.01905961148440838,gutenberg,24329,11,9.889936447143555
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.00012202866491861641,8,0.0002802217786666006,gutenberg,35242,11,0.000402250443585217
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,5.410151481628418,8,6.277275085449219,open_subtitles,43592,11,11.687426567077637
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:236:3574,1,2.7760114846751094,8,0.01270721573382616,bnc_spoken,3574,12,2.7887187004089355
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:237:28648,1,2.7547825686633587,16,0.05111800506711006,gutenberg,28648,26,2.8059005737304688
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:238:7814,1,0.2743590895552188,8,0.0037435467820614576,childes,7814,10,0.2781026363372803
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:239:5577,1,1.542968675494194e-05,22,0.004359385464340448,childes,5577,36,0.00437481515109539
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:23:12025,1,3.790828227996826,8,2.215785503387451,childes,12025,12,6.006613731384277
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:240:53669,1,-7.74844374973327e-06,19,2.4318398573086597e-05,simple_wiki,53669,31,1.6569954823353328e-05
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:241:60425,1,4.152766918763518,11,0.011984134092926979,simple_wiki,60425,18,4.164751052856445
D_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:242:33497,1,8.82084222882986,17,0.018673457205295563,gutenberg,33497,28,8.839515686035156
