arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.42467689514160156,-0.07289314270019531,-0.34740638732910156,regular,9,238,-0.3900136947631836,-0.8146905899047852,-0.4629068374633789,-0.7374200820922852,121,1,2,2,1,11,regular_2_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.6939616203308105,-0.5271315574645996,-0.2572760581970215,move_contents,7,207,3.752641201019287,3.0586795806884766,3.2255096435546875,3.4953651428222656,136,2,3,3,1,10,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-13.958172082901001,-1.898874044418335,-14.08566689491272,move_contents,7,212,11.414286851882935,-2.5438852310180664,9.5154128074646,-2.671380043029785,137,2,3,3,1,10,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,-0.31043291091918945,-7.379169464111328,-1.1434030532836914,move_contents,7,213,4.560201644897461,4.2497687339782715,-2.818967819213867,3.4167985916137695,142,5,3,3,1,10,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-0.8910894393920898,0.3072013854980469,-0.011261940002441406,move_contents,7,217,3.991671562194824,3.1005821228027344,4.298872947692871,3.980409622192383,149,1,3,3,1,10,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-0.8523855209350586,0.07369518280029297,0.22537899017333984,move_contents,8,225,1.0746526718139648,0.22226715087890625,1.1483478546142578,1.3000316619873047,148,3,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.43904685974121094,-0.1957998275756836,-1.302642822265625,move_contents,8,232,-1.0907163619995117,-1.5297632217407227,-1.2865161895751953,-2.3933591842651367,143,2,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.21512222290039062,-0.0734710693359375,-0.3933248519897461,move_contents,9,249,-4.378954887390137,-4.594077110290527,-4.452425956726074,-4.772279739379883,145,0,2,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-3.4146342277526855,0.14234399795532227,-3.033853054046631,move_contents,8,251,3.2520079612731934,-0.1626262664794922,3.3943519592285156,0.2181549072265625,140,5,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.3459024429321289,0.42722129821777344,0.15685176849365234,move_contents,9,257,-2.5996971130371094,-2.9455995559692383,-2.172475814819336,-2.442845344543457,145,4,2,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-1.924330234527588,-0.9523024559020996,-1.2875289916992188,move_contents,8,258,-2.2668309211730957,-4.191161155700684,-3.2191333770751953,-3.5543599128723145,118,4,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.4213380813598633,0.15285491943359375,-0.5944490432739258,regular,9,239,-1.573420524597168,-1.9947586059570312,-1.4205656051635742,-2.1678695678710938,144,4,2,2,1,11,regular_2_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.7025785446166992,0.6251869201660156,0.6585140228271484,move_contents,8,260,-3.440457344055176,-2.7378787994384766,-2.81527042388916,-2.7819433212280273,136,1,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,0.016344070434570312,0.25856971740722656,-0.01836109161376953,move_contents,9,265,5.186138153076172,5.202482223510742,5.444707870483398,5.167777061462402,137,4,2,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-8.343110084533691,0.1632981300354004,-8.187697410583496,move_contents,9,271,14.508350372314453,6.165240287780762,14.671648502349854,6.320652961730957,149,2,2,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-2.7242774963378906,0.1285085678100586,-0.968379020690918,move_contents,8,274,-0.714573860168457,-3.4388513565063477,-0.5860652923583984,-1.682952880859375,148,6,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.6326522827148438,0.03661632537841797,2.05417537689209,move_contents,9,277,-1.4233646392822266,-2.0560169219970703,-1.3867483139038086,0.6308107376098633,131,0,2,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.9151697158813477,-2.328004837036133,0.8635406494140625,move_contents,8,284,-2.2345504760742188,-1.319380760192871,-4.562555313110352,-1.3710098266601562,143,2,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.8676834106445312,1.6131610870361328,-1.4419231414794922,move_contents,8,290,2.406801223754883,0.5391178131103516,4.019962310791016,0.9648780822753906,155,3,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-9.526476860046387,-0.5804214477539062,-6.647557258605957,move_contents,8,294,3.1028547286987305,-6.423622131347656,2.522433280944824,-3.5447025299072266,152,6,3,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.2965967655181885,2.30802321434021,0.6153066158294678,move_contents,9,296,9.813376426696777,9.516779661178589,12.121399641036987,10.428683042526245,164,4,2,3,1,11,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.017075538635253906,-1.0035643577575684,-0.39809370040893555,move_contents,9,300,1.4883947372436523,1.4713191986083984,0.484830379486084,1.0903010368347168,152,5,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.475024700164795,0.8742375373840332,1.8122878074645996,regular,9,243,-6.588751316070557,-5.113726615905762,-5.714513778686523,-4.776463508605957,126,3,2,2,1,11,regular_2_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,0.035335540771484375,0.17135906219482422,0.4178290367126465,move_contents,9,303,4.218395233154297,4.253730773925781,4.389754295349121,4.636224269866943,133,4,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.037621498107910156,-0.3035726547241211,0.04179954528808594,move_contents,9,306,-1.8691587448120117,-1.9067802429199219,-2.172731399536133,-1.8273591995239258,145,1,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.4599313735961914,-0.7119359970092773,0.9177350997924805,move_contents,9,307,-3.1661901473999023,-2.706258773803711,-3.8781261444091797,-2.248455047607422,149,2,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-13.668287754058838,2.1632251739501953,-12.762723445892334,move_contents,10,312,15.060104846954346,1.3918170928955078,17.22333002090454,2.2973814010620117,167,6,2,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.953338623046875,0.6842989921569824,-0.17644071578979492,move_contents,9,314,-3.2092056274414062,-4.162544250488281,-2.524906635284424,-3.385646343231201,157,2,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-1.2034187316894531,0.36887359619140625,-1.0548210144042969,move_contents,9,317,-0.17493915557861328,-1.3783578872680664,0.19393444061279297,-1.2297601699829102,141,2,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.45970916748046875,0.5442438125610352,0.14152145385742188,move_contents,10,325,-2.6541872024536133,-3.113896369934082,-2.109943389892578,-2.5126657485961914,154,4,2,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.08947944641113281,0.08899211883544922,0.4161367416381836,move_contents,10,328,-2.520418167114258,-2.430938720703125,-2.4314260482788086,-2.104281425476074,152,5,2,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-0.9814481735229492,-0.0015125274658203125,-0.1725139617919922,move_contents,9,331,2.250189781188965,1.2687416076660156,2.2486772537231445,2.0776758193969727,161,4,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-2.426046371459961,-0.16492080688476562,-0.20505046844482422,move_contents,9,337,4.195809364318848,1.7697629928588867,4.030888557434082,3.9907588958740234,157,4,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,0.17005252838134766,0.08695220947265625,0.016594886779785156,regular,9,247,2.9617767333984375,3.131829261779785,3.0487289428710938,2.9783716201782227,139,0,2,2,1,11,regular_2_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.054912567138671875,0.45598316192626953,-0.21402549743652344,move_contents,9,340,3.449151039123535,3.3942384719848633,3.9051342010498047,3.2351255416870117,167,1,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.9434823989868164,0.16244220733642578,-0.7690258026123047,move_contents,9,345,-2.033503532409668,-2.9769859313964844,-1.8710613250732422,-2.8025293350219727,144,1,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-4.842896461486816,-0.6097679138183594,-2.712247848510742,move_contents,9,359,1.0423698425292969,-3.8005266189575195,0.4326019287109375,-1.6698780059814453,161,6,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-5.684776306152344,-0.0052089691162109375,-4.6807661056518555,move_contents,10,362,11.424015998840332,5.739239692687988,11.418807029724121,6.743249893188477,158,2,2,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.37261438369750977,0.2548351287841797,0.108367919921875,move_contents,10,367,-2.440249443054199,-2.812863826751709,-2.1854143142700195,-2.331881523132324,137,4,2,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-0.842473030090332,0.2917208671569824,0.5131564140319824,move_contents,9,375,-0.8792071342468262,-1.7216801643371582,-0.5874862670898438,-0.36605072021484375,167,3,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-9.684012651443481,-0.09602642059326172,-8.558277368545532,move_contents,9,377,9.42296051979065,-0.26105213165283203,9.326934099197388,0.8646831512451172,134,1,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-2.400343418121338,1.0282411575317383,-1.336989402770996,move_contents,9,378,-1.9097299575805664,-4.310073375701904,-0.8814888000488281,-3.2467193603515625,127,4,3,3,1,12,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-6.359654903411865,-0.7491021156311035,-0.1404705047607422,move_contents,2,392,-4.938630104064941,-11.298285007476807,-5.687732219696045,-5.079100608825684,107,5,3,3,1,5,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-3.0155746936798096,0.039815425872802734,0.6249022483825684,move_contents,2,396,1.859964370727539,-1.1556103229522705,1.8997797966003418,2.4848666191101074,88,4,3,3,1,5,move_contents_3_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-7.036897897720337,-0.11956501007080078,-7.677037477493286,regular,9,250,6.168645143508911,-0.8682527542114258,6.04908013343811,-1.508392333984375,152,2,2,2,1,11,regular_2_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.17924976348876953,0.15365028381347656,-0.33667945861816406,move_contents,9,0,-0.6558361053466797,-0.47658634185791016,-0.5021858215332031,-0.9925155639648438,154,2,3,4,2,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-4.006969451904297,-2.383481979370117,-2.3620853424072266,move_contents,8,3,2.729400634765625,-1.2775688171386719,0.3459186553955078,0.36731529235839844,151,3,4,4,1,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.06816482543945312,0.3718757629394531,0.5912723541259766,move_contents,8,9,-0.2977142333984375,-0.3658790588378906,0.07416152954101562,0.29355812072753906,152,4,4,4,1,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-5.190465927124023,-0.2881956100463867,-4.863839149475098,move_contents,8,13,8.03071403503418,2.8402481079101562,7.742518424987793,3.166874885559082,142,1,4,4,1,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,0.17495155334472656,-0.6749687194824219,0.7926263809204102,move_contents,8,15,3.503610610961914,3.6785621643066406,2.828641891479492,4.296236991882324,151,1,4,4,2,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.05952882766723633,0.07322454452514648,0.19374799728393555,move_contents,9,17,-5.100631237030029,-5.041102409362793,-5.027406692504883,-4.906883239746094,157,4,3,4,1,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,0.3595466613769531,-0.33692455291748047,0.02104663848876953,move_contents,8,31,0.6249523162841797,0.9844989776611328,0.2880277633666992,0.6459989547729492,145,4,4,4,1,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-3.197702407836914,0.22395801544189453,-2.2394914627075195,move_contents,9,33,-0.8589906692504883,-4.056693077087402,-0.6350326538085938,-3.098482131958008,139,3,3,4,2,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-0.07463932037353516,0.43030738830566406,0.2922935485839844,move_contents,8,34,7.705323219299316,7.630683898925781,8.13563060760498,7.997616767883301,155,0,4,4,2,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.6976947784423828,0.05676555633544922,-0.4979095458984375,move_contents,8,36,-0.4066047668457031,-1.104299545288086,-0.3498392105102539,-0.9045143127441406,152,5,4,4,2,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-2.7845540046691895,-0.22464418411254883,-2.600405216217041,regular,9,252,4.676819324493408,1.8922653198242188,4.452175140380859,2.076414108276367,145,1,2,2,1,11,regular_2_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-0.4973020553588867,0.210723876953125,0.17084980010986328,move_contents,9,37,-2.7778444290161133,-3.275146484375,-2.5671205520629883,-2.60699462890625,152,6,3,4,1,12,move_contents_4_ops
D_V_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1081:move_contents_4_ops:39,-13.053785800933838,-1.7610762119293213,-13.314771175384521,move_contents,9,39,14.330743312835693,1.2769575119018555,12.569667100906372,1.0159721374511719,157,3,3,4,1,12,move_contents_4_ops
