arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-3.394326686859131,0.40483570098876953,-1.950690746307373,move_contents,7,207,2.423126697540283,-0.9711999893188477,2.8279623985290527,0.47243595123291016,136,2,3,3,1,10,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-9.562052011489868,0.2887754440307617,-0.9602212905883789,move_contents,7,212,-2.975703239440918,-12.537755250930786,-2.6869277954101562,-3.935924530029297,137,2,3,3,1,10,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,-5.291672706604004,-2.9231834411621094,0.21036911010742188,move_contents,7,213,3.9031124114990234,-1.3885602951049805,0.9799289703369141,4.113481521606445,142,5,3,3,1,10,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-7.785025000572205,-2.4175130128860474,-0.5222984552383423,move_contents,7,217,9.937941908836365,2.15291690826416,7.520428895950317,9.415643453598022,149,1,3,3,1,10,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-7.466723442077637,-0.39233875274658203,-0.6722164154052734,move_contents,8,225,3.366943359375,-4.099780082702637,2.974604606628418,2.6947269439697266,148,3,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-5.688628673553467,2.5625810623168945,-1.4126243591308594,move_contents,8,232,-7.775267601013184,-13.46389627456665,-5.212686538696289,-9.187891960144043,143,2,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,0.10953235626220703,1.4238052368164062,0.2682924270629883,move_contents,9,249,-2.952037811279297,-2.84250545501709,-1.5282325744628906,-2.6837453842163086,145,0,2,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-5.620466232299805,0.3697013854980469,-0.7196817398071289,move_contents,8,251,-0.0860452651977539,-5.706511497497559,0.28365612030029297,-0.8057270050048828,140,5,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-1.4438714981079102,2.1322154998779297,1.1057500839233398,move_contents,9,257,-6.047117233276367,-7.490988731384277,-3.9149017333984375,-4.941367149353027,145,4,2,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-9.48713344335556,0.9601044654846191,-0.8081045150756836,move_contents,8,258,-2.5211472511291504,-12.00828069448471,-1.5610427856445312,-3.329251766204834,118,4,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-3.0869650840759277,0.4328126907348633,-0.927978515625,regular,9,239,0.7323169708251953,-2.3546481132507324,1.1651296615600586,-0.1956615447998047,144,4,2,2,1,11,regular_2_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,-1.3263969421386719,0.7546892166137695,-2.344453811645508,move_contents,8,260,-2.2572336196899414,-3.5836305618286133,-1.5025444030761719,-4.601687431335449,136,1,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.40794801712036133,2.193112850189209,0.31110143661499023,move_contents,9,265,1.3517098426818848,0.9437618255615234,3.5448226928710938,1.662811279296875,137,4,2,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-9.079452514648438,0.05645036697387695,-7.40903377532959,move_contents,9,271,10.396698951721191,1.317246437072754,10.453149318695068,2.9876651763916016,149,2,2,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-1.7192730903625488,-0.5423908233642578,-0.5429372787475586,move_contents,8,274,-2.555272102355957,-4.274545192718506,-3.097662925720215,-3.0982093811035156,148,6,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,0.34568023681640625,2.2777233123779297,0.41689014434814453,move_contents,9,277,-2.2010278701782227,-1.8553476333618164,0.07669544219970703,-1.7841377258300781,131,0,2,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,-0.4959278106689453,-0.04775714874267578,-2.6175007820129395,move_contents,8,284,-0.010365486145019531,-0.5062932968139648,-0.05812263488769531,-2.627866268157959,143,2,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-9.749135732650757,0.2325439453125,-0.6239118576049805,move_contents,8,290,4.125528335571289,-5.623607397079468,4.358072280883789,3.5016164779663086,155,3,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-7.757387638092041,-1.4183473587036133,-1.4914398193359375,move_contents,8,294,-1.7122173309326172,-9.469604969024658,-3.1305646896362305,-3.2036571502685547,152,6,3,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,1.6239268332719803,6.862449571490288,-3.8408691734075546,move_contents,9,296,2.372868850827217,3.9967956840991974,9.235318422317505,-1.4680003225803375,164,4,2,3,1,11,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-1.0642924308776855,1.228525161743164,0.7226872444152832,move_contents,9,300,-2.991353988647461,-4.0556464195251465,-1.7628288269042969,-2.2686667442321777,152,5,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,-5.3103187084198,4.221189975738525,-3.175151824951172,regular,9,243,-6.57947301864624,-11.88979172706604,-2.358283042907715,-9.754624843597412,126,3,2,2,1,11,regular_2_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-1.7642621994018555,0.13385391235351562,0.18560218811035156,move_contents,9,303,2.9311485290527344,1.166886329650879,3.06500244140625,3.116750717163086,133,4,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-1.0523920059204102,0.7802877426147461,0.211883544921875,move_contents,9,306,-2.6455955505371094,-3.6979875564575195,-1.8653078079223633,-2.4337120056152344,145,1,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,-1.0395126342773438,0.8874702453613281,-1.0090398788452148,move_contents,9,307,-0.0722646713256836,-1.1117773056030273,0.8152055740356445,-1.0813045501708984,149,2,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-2.1501035690307617,1.634434700012207,-2.3917055130004883,move_contents,10,312,0.41691017150878906,-1.7331933975219727,2.051344871520996,-1.9747953414916992,167,6,2,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-2.216221332550049,1.0508089065551758,-0.05073356628417969,move_contents,9,314,-1.507737159729004,-3.7239584922790527,-0.4569282531738281,-1.5584707260131836,157,2,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-4.4754087924957275,0.6660041809082031,0.5665149688720703,move_contents,9,317,-3.6505565643310547,-8.125965356826782,-2.9845523834228516,-3.0840415954589844,141,2,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-3.445169448852539,1.8227567672729492,-0.3845481872558594,move_contents,10,325,-5.546847343444824,-8.992016792297363,-3.724090576171875,-5.931395530700684,154,4,2,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-1.0627498626708984,0.32480335235595703,-0.09306621551513672,move_contents,10,328,-1.0343103408813477,-2.097060203552246,-0.7095069885253906,-1.1273765563964844,152,5,2,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-3.023911952972412,1.1832752227783203,-0.37453460693359375,move_contents,9,331,0.6813573837280273,-2.3425545692443848,1.8646326065063477,0.3068227767944336,161,4,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-1.2440355122089386,-0.6327691078186035,-0.11490273475646973,move_contents,9,337,5.576277256011963,4.332241743803024,4.943508148193359,5.461374521255493,157,4,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.8574361801147461,0.5261669158935547,-0.516082763671875,regular,9,247,3.8035783767700195,2.9461421966552734,4.329745292663574,3.2874956130981445,139,0,2,2,1,11,regular_2_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-2.1746037006378174,-0.3145608901977539,-0.9128928184509277,move_contents,9,340,7.706112861633301,5.531509160995483,7.391551971435547,6.793220043182373,167,1,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-4.24919319152832,0.42542362213134766,-0.07996749877929688,move_contents,9,345,-2.8582887649536133,-7.107481956481934,-2.4328651428222656,-2.93825626373291,144,1,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-4.408939838409424,0.05137825012207031,-0.2877006530761719,move_contents,9,359,-3.8811120986938477,-8.290051937103271,-3.8297338485717773,-4.1688127517700195,161,6,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-7.263869285583496,0.4975137710571289,-5.634737014770508,move_contents,10,362,8.558427810668945,1.2945585250854492,9.055941581726074,2.9236907958984375,158,2,2,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.05888652801513672,0.7324461936950684,0.28438472747802734,move_contents,10,367,-3.090266704559326,-3.149153232574463,-2.357820510864258,-2.805881977081299,137,4,2,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-2.047515869140625,-0.23847579956054688,1.0964555740356445,move_contents,9,375,0.7603616714477539,-1.287154197692871,0.521885871887207,1.8568172454833984,167,3,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-8.380083322525024,0.08382034301757812,-2.404538154602051,move_contents,9,377,1.7633352279663086,-6.616748094558716,1.8471555709838867,-0.6412029266357422,134,1,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-1.979565143585205,1.2757129669189453,-0.391756534576416,move_contents,9,378,-3.023747444152832,-5.003312587738037,-1.7480344772338867,-3.415503978729248,127,4,3,3,1,12,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-13.54703238606453,-0.2688579559326172,-0.36159420013427734,move_contents,2,392,-0.45735931396484375,-14.004391700029373,-0.7262172698974609,-0.8189535140991211,107,5,3,3,1,5,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-10.737825632095337,2.733391761779785,0.32207441329956055,move_contents,2,396,1.3589720726013184,-9.378853559494019,4.0923638343811035,1.681046485900879,88,4,3,3,1,5,move_contents_3_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-3.8122878074645996,0.5741062164306641,-0.049094200134277344,regular,9,250,-2.8674840927124023,-6.679771900177002,-2.2933778762817383,-2.9165782928466797,152,2,2,2,1,11,regular_2_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.33091163635253906,4.180990219116211,0.5818748474121094,move_contents,9,0,-3.392153739929199,-3.06124210357666,0.7888364791870117,-2.81027889251709,154,2,3,4,2,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-6.979090571403503,-4.463333606719971,-0.35436534881591797,move_contents,8,3,-1.2344379425048828,-8.213528513908386,-5.6977715492248535,-1.5888032913208008,151,3,4,4,1,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-1.134066104888916,0.3529939651489258,0.7589869499206543,move_contents,8,9,-4.408427715301514,-5.54249382019043,-4.055433750152588,-3.6494407653808594,152,4,4,4,1,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-5.540276050567627,0.8445158004760742,-0.5504255294799805,move_contents,8,13,0.42116260528564453,-5.119113445281982,1.2656784057617188,-0.12926292419433594,142,1,4,4,1,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-4.1719818115234375,-1.473470687866211,-1.7817106246948242,move_contents,8,15,4.500262260437012,0.3282804489135742,3.026791572570801,2.7185516357421875,151,1,4,4,2,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.17268657684326172,0.056270599365234375,0.17505359649658203,move_contents,9,17,-4.485496520996094,-4.312809944152832,-4.429225921630859,-4.310442924499512,157,4,3,4,1,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-2.217731475830078,0.41192150115966797,0.06672382354736328,move_contents,8,31,3.847524642944336,1.6297931671142578,4.259446144104004,3.914248466491699,145,4,4,4,1,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-0.9020872116088867,0.19392776489257812,-0.18286514282226562,move_contents,9,33,-3.0474700927734375,-3.949557304382324,-2.8535423278808594,-3.230335235595703,139,3,3,4,2,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-1.0966105461120605,3.1381945610046387,-0.3249659538269043,move_contents,8,34,1.3549933433532715,0.25838279724121094,4.49318790435791,1.0300273895263672,155,0,4,4,2,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.41620635986328125,-0.14310646057128906,0.1528148651123047,move_contents,8,36,1.0071849822998047,0.5909786224365234,0.8640785217285156,1.1599998474121094,152,5,4,4,2,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-6.950197696685791,1.5394024848937988,-0.9197454452514648,regular,9,252,-0.33853578567504883,-7.28873348236084,1.20086669921875,-1.2582812309265137,145,1,2,2,1,11,regular_2_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-3.4139976501464844,1.5174436569213867,0.2791891098022461,move_contents,9,37,-3.184309959411621,-6.5983076095581055,-1.6668663024902344,-2.905120849609375,152,6,3,4,1,12,move_contents_4_ops
D_R_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1081:move_contents_4_ops:39,-4.725854873657227,0.4342217445373535,-4.231218338012695,move_contents,9,39,4.966286659240723,0.2404317855834961,5.400508403778076,0.7350683212280273,157,3,3,4,1,12,move_contents_4_ops
