arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,14.631372127914801,8,0.00301965675316751,open_subtitles,43196,10,14.634391784667969
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,1.4609913807362318,12,0.020501257851719856,bnc_spoken,3392,20,1.4814926385879517
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,13.076439216732979,9,0.24017207324504852,simple_wiki,55682,15,13.316611289978027
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,2.576231905957684,12,0.002046397188678384,simple_wiki,57347,20,2.5782783031463623
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,5.263112250715494,8,0.02089768275618553,childes,8554,11,5.28400993347168
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,1.2133330748183653,8,0.0017284705536440015,simple_wiki,57210,11,1.2150615453720093
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,9.114304557442665,19,0.182920441031456,gutenberg,36351,30,9.297224998474121
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,10.22280639410019,8,0.21510177850723267,open_subtitles,46272,11,10.437908172607422
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,4.412503285333514,8,0.0160874892026186,bnc_spoken,4481,10,4.428590774536133
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,-1.192074705613777e-07,13,1.5020257706055418e-05,simple_wiki,61346,21,1.490105023549404e-05
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,1.9013822078704834,19,3.0609042644500732,gutenberg,36298,30,4.962286472320557
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.01831441168906167,9,0.0008001701789908111,childes,12105,15,0.019114581868052483
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,4.732147037982941,9,0.3107272982597351,gutenberg,23133,14,5.042874336242676
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,12.126331775449216,12,0.006429226137697697,simple_wiki,59486,20,12.132761001586914
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,3.539953827857971,8,0.29399359226226807,gutenberg,38482,11,3.8339474201202393
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,2.4120332710444927,8,0.03919820860028267,open_subtitles,45843,11,2.4512314796447754
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,1.6444171398761682,8,0.0004297763225622475,simple_wiki,61912,10,1.6448469161987305
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,11.495816634967923,16,0.020207954570651054,bnc_spoken,1018,25,11.516024589538574
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,1.330548501573503,8,0.01261045876890421,open_subtitles,45756,13,1.3431589603424072
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,0.5060712397098541,11,0.02485516667366028,open_subtitles,51773,17,0.5309264063835144
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,1.0279221441596746,8,0.03029991127550602,childes,14587,11,1.0582220554351807
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.0022027194499969482,22,0.09987178444862366,childes,7065,36,0.1020745038986206
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.0018771905452013016,25,0.010677234269678593,simple_wiki,58281,40,0.012554424814879894
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.02962550730444491,8,0.0030140706803649664,simple_wiki,57252,13,0.032639577984809875
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.06335722655057907,8,0.16870008409023285,childes,7935,10,0.10534285753965378
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,5.235250473022461,8,9.27493667602539,open_subtitles,50052,12,14.510187149047852
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,7.288547432050109,12,0.023837173357605934,childes,7743,19,7.312384605407715
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.13941160589456558,22,0.07524033635854721,open_subtitles,52392,36,0.2146519422531128
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,0.4760934002697468,8,0.029663395136594772,childes,21975,10,0.5057567954063416
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,5.144244909286499,12,0.9302246570587158,open_subtitles,42298,19,6.074469566345215
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,10.441661357879639,19,0.05453920364379883,simple_wiki,56120,30,10.496200561523438
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,1.3379126647487283,8,0.010211839340627193,gutenberg,31876,13,1.3481245040893555
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.005278174401610158,8,0.0002119316632160917,childes,17882,11,0.00549010606482625
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,3.64106547832489,9,1.7549253702163696,gutenberg,29842,14,5.39599084854126
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,8.048080682754517,8,0.9713590145111084,childes,18239,11,9.019439697265625
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.21586078054679092,8,0.00015090756642166525,childes,17570,10,0.21601168811321259
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,7.785467519424856,20,0.006491289474070072,gutenberg,36593,33,7.791958808898926
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,4.383792862296104,8,0.06663085520267487,childes,12470,13,4.450423717498779
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,0.9900296521373093,17,0.004072587471455336,childes,20655,27,0.9941022396087646
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,3.549806773662567,8,0.8435304760932922,open_subtitles,42006,11,4.393337249755859
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,3.2483066245913506,8,0.02962983399629593,simple_wiki,60583,12,3.2779364585876465
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,0.5740763247013092,12,0.0332089364528656,childes,18563,19,0.6072852611541748
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,4.331392586231232,8,0.35504215955734253,childes,6247,11,4.686434745788574
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,13.663375493139029,12,0.02135789766907692,simple_wiki,56147,19,13.684733390808105
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,9.228075901512057,8,0.004507144447416067,open_subtitles,50022,13,9.232583045959473
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,6.253060527145863,8,0.02934151142835617,simple_wiki,54800,10,6.282402038574219
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,2.1162718737032264,19,0.002399543533101678,bnc_spoken,445,30,2.118671417236328
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,7.4800257086753845,8,0.9090123772621155,childes,17535,10,8.3890380859375
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.953023873269558,9,0.016348697245121002,open_subtitles,50711,15,0.969372570514679
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,8.649433437269181,9,0.0024172631092369556,childes,20001,14,8.651850700378418
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,11.70302656921558,9,0.0034610864240676165,bnc_spoken,777,15,11.706487655639648
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,5.567893028259277,8,5.141097068786621,bnc_spoken,1742,11,10.708990097045898
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,3.6427712123841047,23,0.012391837313771248,gutenberg,25849,37,3.655163049697876
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,12.664652824401855,8,0.18753719329833984,childes,11615,12,12.852190017700195
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.03819422493688762,8,0.002273357706144452,simple_wiki,57671,12,0.040467582643032074
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,3.608397673815489e-05,13,0.0009901388548314571,simple_wiki,57417,21,0.001026222831569612
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.00021359813399612904,26,0.0016824151389300823,gutenberg,24538,42,0.0018960132729262114
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,10.27475879713893,24,0.025067824870347977,bnc_spoken,1756,38,10.299826622009277
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,5.089263327419758,8,0.09406911581754684,childes,17433,12,5.183332443237305
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,5.775348771363497,9,0.04014767333865166,open_subtitles,49603,14,5.815496444702148
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,3.2771922666579485,8,0.024881212040781975,gutenberg,24329,11,3.3020734786987305
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.0006099484307924286,8,0.00016044282529037446,gutenberg,35242,11,0.000770391256082803
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,2.976668357849121,8,6.143864631652832,open_subtitles,43592,11,9.120532989501953
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:236:3574,1,1.9463900811970234,8,0.039692472666502,bnc_spoken,3574,12,1.9860825538635254
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:237:28648,1,2.4994105454534292,16,0.006420934572815895,gutenberg,28648,26,2.505831480026245
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:238:7814,1,0.34923365246504545,8,0.005185131914913654,childes,7814,10,0.3544187843799591
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:239:5577,1,0.0012668161652982235,22,0.005294112488627434,childes,5577,36,0.006560928653925657
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:23:12025,1,4.622860550880432,8,1.420132040977478,childes,12025,12,6.04299259185791
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:240:53669,1,-5.960100679658353e-07,19,5.8530047681415454e-05,simple_wiki,53669,31,5.793403761344962e-05
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:241:60425,1,4.094516301527619,11,0.019686197862029076,simple_wiki,60425,18,4.114202499389648
D_R_43122,chck_80M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:242:33497,1,3.377674987539649,17,0.01882297731935978,gutenberg,33497,28,3.396497964859009
