arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,-0.02118825912475586,-1.8060903549194336,-1.4358153343200684,move_contents,6,112,-2.896322727203369,-2.917510986328125,-4.702413082122803,-4.3321380615234375,128,2,3,3,1,9,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-0.3015308380126953,-0.015549182891845703,-0.34711742401123047,regular,9,234,-1.0037031173706055,-1.3052339553833008,-1.0192523002624512,-1.350820541381836,127,1,2,2,1,11,regular_2_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,-0.4592609405517578,0.8300809860229492,0.5314745903015137,move_contents,6,122,0.03236579895019531,-0.4268951416015625,0.8624467849731445,0.563840389251709,149,5,3,3,1,9,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,-1.599926471710205,0.8924946784973145,-0.4120001792907715,move_contents,7,123,-1.881624698638916,-3.481551170349121,-0.9891300201416016,-2.2936248779296875,127,4,2,3,1,9,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,-2.374826431274414,-1.1421480178833008,-0.4743337631225586,move_contents,6,127,2.304415702819824,-0.07041072845458984,1.1622676849365234,1.8300819396972656,140,1,3,3,1,9,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-1.7885990142822266,-1.5858125686645508,-0.12467288970947266,move_contents,6,134,2.222881317138672,0.4342823028564453,0.6370687484741211,2.098208427429199,145,5,3,3,1,9,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-8.134728908538818,0.624636173248291,-8.26663064956665,move_contents,7,140,0.8272709846496582,-7.30745792388916,1.4519071578979492,-7.439359664916992,122,3,2,3,1,9,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-15.333093643188477,0.05521583557128906,-12.979207992553711,move_contents,7,151,9.227758407592773,-6.105335235595703,9.282974243164062,-3.7514495849609375,137,2,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-2.562575340270996,-0.8412570953369141,1.0032901763916016,move_contents,7,153,4.0697736740112305,1.5071983337402344,3.2285165786743164,5.073063850402832,136,3,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-0.6873106956481934,-0.5955061912536621,0.013844966888427734,move_contents,7,155,2.3950576782226562,1.707746982574463,1.7995514869689941,2.408902645111084,133,2,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,2.1150121688842773,-4.485440254211426,-0.3904438018798828,move_contents,7,157,-2.004439353942871,0.11057281494140625,-6.489879608154297,-2.394883155822754,152,2,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,-0.9651699066162109,0.9778902530670166,-0.14160633087158203,move_contents,8,158,10.862234115600586,9.897064208984375,11.840124368667603,10.720627784729004,158,4,2,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.14039182662963867,0.04344654083251953,0.00037384033203125,regular,9,237,-0.2086954116821289,-0.3490872383117676,-0.16524887084960938,-0.20832157135009766,130,6,2,2,1,11,regular_2_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-2.3779959678649902,-0.07252740859985352,-2.749783992767334,move_contents,8,161,-3.1793932914733887,-5.557389259338379,-3.251920700073242,-5.929177284240723,125,4,2,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-3.3058156967163086,0.7695226669311523,-4.537184715270996,move_contents,8,169,6.37751579284668,3.071700096130371,7.147038459777832,1.8403310775756836,137,2,2,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-1.3087115287780762,0.5798072814941406,-0.9449872970581055,move_contents,7,175,-2.736947536468506,-4.045659065246582,-2.1571402549743652,-3.6819348335266113,139,2,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-4.942959785461426,0.7554092407226562,-4.597458839416504,move_contents,8,181,-2.000638961791992,-6.943598747253418,-1.245229721069336,-6.598097801208496,131,3,2,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-2.8413225412368774,-0.14994525909423828,-0.2585369348526001,move_contents,7,185,3.1889724731445312,0.3476499319076538,3.039027214050293,2.930435538291931,142,4,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-2.6210498809814453,0.34723663330078125,2.972653865814209,move_contents,8,191,0.49378013610839844,-2.127269744873047,0.8410167694091797,3.4664340019226074,125,0,2,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-12.536062717437744,-1.5885014533996582,-9.476759910583496,move_contents,7,192,7.5617876052856445,-4.9742751121521,5.973286151885986,-1.9149723052978516,146,6,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,0.7342853546142578,-3.8051490783691406,0.8721818923950195,move_contents,7,193,-0.8625726699829102,-0.12828731536865234,-4.667721748352051,0.009609222412109375,137,2,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.8092079162597656,-0.09244823455810547,-0.4908914566040039,move_contents,8,197,-1.7934837341308594,-2.602691650390625,-1.8859319686889648,-2.2843751907348633,136,0,2,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-4.269575595855713,0.846095085144043,-4.1084465980529785,move_contents,7,205,8.058492660522461,3.788917064666748,8.904587745666504,3.9500460624694824,149,6,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.19862937927246094,0.0981903076171875,-0.10781383514404297,regular,9,238,-0.4062623977661133,-0.6048917770385742,-0.3080720901489258,-0.5140762329101562,121,1,2,2,1,11,regular_2_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.03512001037597656,-1.2365283966064453,-0.3820466995239258,move_contents,7,207,3.4705686569213867,3.43544864654541,2.2340402603149414,3.088521957397461,136,2,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-16.753583431243896,0.3569442629814148,-14.162024974822998,move_contents,7,212,15.683157444000244,-1.0704259872436523,16.04010170698166,1.521132469177246,137,2,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,-0.21911334991455078,-6.191947937011719,-1.4314289093017578,move_contents,7,213,5.949995994567871,5.73088264465332,-0.24195194244384766,4.518567085266113,142,5,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-2.34613037109375,-1.3542389869689941,-1.1194181442260742,move_contents,7,217,3.579848289489746,1.233717918395996,2.225609302520752,2.460430145263672,149,1,3,3,1,10,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-2.253361701965332,-0.3095693588256836,0.6067514419555664,move_contents,8,225,2.1276206970214844,-0.12574100494384766,1.8180513381958008,2.734372138977051,148,3,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.8720130920410156,-0.6083164215087891,-1.693896770477295,move_contents,8,232,-1.6473026275634766,-2.519315719604492,-2.2556190490722656,-3.3411993980407715,143,2,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.6913762092590332,-0.009200096130371094,-0.5870265960693359,move_contents,9,249,-1.3337173461914062,-2.0250935554504395,-1.3429174423217773,-1.9207439422607422,145,0,2,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-4.862739562988281,-0.6300139427185059,-4.118360996246338,move_contents,8,251,3.948620319366455,-0.9141192436218262,3.318606376647949,-0.1697406768798828,140,5,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.41183948516845703,1.4781179428100586,0.7909955978393555,move_contents,9,257,-2.1272830963134766,-2.5391225814819336,-0.649165153503418,-1.336287498474121,145,4,2,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,0.676295280456543,-1.313863754272461,-0.08350419998168945,move_contents,8,258,0.7290849685668945,1.4053802490234375,-0.5847787857055664,0.6455807685852051,118,4,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-1.3260374069213867,-0.06502532958984375,-0.2781667709350586,regular,9,239,0.4192008972167969,-0.9068365097045898,0.3541755676269531,0.14103412628173828,144,4,2,2,1,11,regular_2_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.36951637268066406,-2.330789566040039,0.19054412841796875,move_contents,8,260,-4.54127311706543,-4.171756744384766,-6.872062683105469,-4.350728988647461,136,1,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.7118935585021973,0.2579159736633301,-0.4630742073059082,move_contents,9,265,3.5251240730285645,2.813230514526367,3.7830400466918945,3.0620498657226562,137,4,2,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-16.5612895488739,-0.09473562240600586,-16.790565252304077,move_contents,9,271,20.35067057609558,3.7893810272216797,20.255934953689575,3.560105323791504,149,2,2,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-1.0089130401611328,-0.057392120361328125,0.07910919189453125,move_contents,8,274,-1.5370206832885742,-2.545933723449707,-1.5944128036499023,-1.457911491394043,148,6,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-1.527766227722168,0.08454608917236328,2.2772765159606934,move_contents,9,277,-0.8346929550170898,-2.362459182739258,-0.7501468658447266,1.4425835609436035,131,0,2,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,1.1703729629516602,-5.309261322021484,1.1037368774414062,move_contents,8,284,-1.0684614181518555,0.10191154479980469,-6.37772274017334,0.03527545928955078,143,2,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-7.023358345031738,-1.0749740600585938,-4.03389835357666,move_contents,8,290,3.972256660461426,-3.0511016845703125,2.897282600402832,-0.061641693115234375,155,3,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-12.97278094291687,-0.6559264659881592,-9.137259721755981,move_contents,8,294,7.9527857303619385,-5.019995212554932,7.296859264373779,-1.184473991394043,152,6,3,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-1.2556495666503906,1.0140564441680908,-0.2513861656188965,move_contents,9,296,11.756967067718506,10.501317501068115,12.771023511886597,11.50558090209961,164,4,2,3,1,11,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.3508329391479492,-1.725724220275879,-0.4707908630371094,move_contents,9,300,0.43992042541503906,0.08908748626708984,-1.2858037948608398,-0.030870437622070312,152,5,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.9305167198181152,1.1261897087097168,1.9749913215637207,regular,9,243,-4.381228923797607,-2.450712203979492,-3.2550392150878906,-2.4062376022338867,126,3,2,2,1,11,regular_2_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,0.6104240417480469,-0.3840303421020508,1.4628925323486328,move_contents,9,303,1.0413732528686523,1.6517972946166992,0.6573429107666016,2.504265785217285,133,4,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.498779296875,-0.3710780143737793,0.4275484085083008,move_contents,9,306,-5.4686994552612305,-4.9699201583862305,-5.83977746963501,-5.04115104675293,145,1,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,-0.05006980895996094,-3.480311393737793,0.23784542083740234,move_contents,9,307,0.4945249557495117,0.4444551467895508,-2.9857864379882812,0.7323703765869141,149,2,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-16.698034048080444,-0.24769341945648193,-16.29186511039734,move_contents,10,312,16.22295355796814,-0.4750804901123047,15.975260138511658,-0.06891155242919922,167,6,2,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.2283391952514648,0.8856353759765625,-0.27550554275512695,move_contents,9,314,-2.627804756164551,-3.8561439514160156,-1.7421693801879883,-2.9033102989196777,157,2,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-1.607017993927002,0.4383101463317871,-0.04992485046386719,move_contents,9,317,0.766963005065918,-0.840054988861084,1.205273151397705,0.7170381546020508,141,2,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-1.093815803527832,1.1992769241333008,-0.5669126510620117,move_contents,10,325,-1.7196273803710938,-2.813443183898926,-0.520350456237793,-2.2865400314331055,154,4,2,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.060837745666503906,0.36260128021240234,-0.14077472686767578,move_contents,10,328,-4.745124816894531,-4.805962562561035,-4.382523536682129,-4.885899543762207,152,5,2,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-2.038300037384033,-0.3388180732727051,0.6137509346008301,move_contents,9,331,4.148142337799072,2.109842300415039,3.809324264526367,4.761893272399902,161,4,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-2.7244436740875244,-0.4572417736053467,-0.11763525009155273,move_contents,9,337,3.688201427459717,0.9637577533721924,3.23095965385437,3.570566177368164,157,4,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.510960578918457,0.016839981079101562,-0.3932466506958008,regular,9,247,1.9838218688964844,1.4728612899780273,2.000661849975586,1.5905752182006836,139,0,2,2,1,11,regular_2_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,0.3971271514892578,-0.6318140029907227,-0.15830707550048828,move_contents,9,340,1.0606937408447266,1.4578208923339844,0.4288797378540039,0.9023866653442383,167,1,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-3.8226852416992188,0.4886322021484375,-1.109705924987793,move_contents,9,345,1.488072395324707,-2.3346128463745117,1.9767045974731445,0.37836647033691406,144,1,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-8.144602537155151,-0.6812341213226318,-6.534751653671265,move_contents,9,359,7.084716558456421,-1.0598859786987305,6.403482437133789,0.5499649047851562,161,6,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-11.22485876083374,0.03158855438232422,-10.89390230178833,move_contents,10,362,14.38078260421753,3.155923843383789,14.412371158599854,3.486880302429199,158,2,2,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.6846551895141602,-0.07726287841796875,-0.8232889175415039,move_contents,10,367,-3.356973648071289,-4.041628837585449,-3.434236526489258,-4.180262565612793,137,4,2,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-2.2330617904663086,-0.6480398178100586,0.3433370590209961,move_contents,9,375,-1.1058692932128906,-3.338931083679199,-1.7539091110229492,-0.7625322341918945,167,3,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-8.392058372497559,-0.4911787509918213,-7.505141258239746,move_contents,9,377,9.844886779785156,1.4528284072875977,9.353708028793335,2.33974552154541,134,1,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-1.516153335571289,0.9747419357299805,-0.28006410598754883,move_contents,9,378,0.2630786895751953,-1.2530746459960938,1.2378206253051758,-0.016985416412353516,127,4,3,3,1,12,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-3.457446575164795,-0.5990424156188965,0.11975526809692383,move_contents,2,392,3.384822368621826,-0.07262420654296875,2.7857799530029297,3.50457763671875,107,5,3,3,1,5,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.7432570457458496,-0.5277442932128906,-0.6894526481628418,move_contents,2,396,1.7475471496582031,1.0042901039123535,1.2198028564453125,1.0580945014953613,88,4,3,3,1,5,move_contents_3_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-2.8956356048583984,0.5832328796386719,-3.79685115814209,regular,9,250,-0.2297811508178711,-3.1254167556762695,0.3534517288208008,-4.026632308959961,152,2,2,2,1,11,regular_2_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.44693565368652344,0.3448963165283203,0.2868924140930176,move_contents,9,0,1.0243797302246094,1.4713153839111328,1.3692760467529297,1.311272144317627,154,2,3,4,2,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-2.859410285949707,-0.3549633026123047,-2.1940393447875977,move_contents,8,3,1.7219514846801758,-1.1374588012695312,1.366988182067871,-0.4720878601074219,151,3,4,4,1,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.02880096435546875,-0.3926830291748047,-0.1603069305419922,move_contents,8,9,1.6756582260131836,1.6468572616577148,1.282975196838379,1.5153512954711914,152,4,4,4,1,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-8.737235069274902,-1.0659379959106445,-7.129825592041016,move_contents,8,13,9.268824577331543,0.5315895080566406,8.202886581420898,2.1389989852905273,142,1,4,4,1,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.45596837997436523,-3.351390838623047,-0.8948831558227539,move_contents,8,15,7.948304176330566,7.492335796356201,4.5969133377075195,7.0534210205078125,151,1,4,4,2,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.08960437774658203,-0.08321475982666016,0.14549732208251953,move_contents,9,17,-1.4356918334960938,-1.3460874557495117,-1.518906593322754,-1.2901945114135742,157,4,3,4,1,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.21929931640625,0.032015323638916016,-0.08297061920166016,move_contents,8,31,2.6144304275512695,2.3951311111450195,2.6464457511901855,2.5314598083496094,145,4,4,4,1,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,1.6331110000610352,-0.18444538116455078,3.1551804542541504,move_contents,9,33,1.5381946563720703,3.1713056564331055,1.3537492752075195,4.693375110626221,139,3,3,4,2,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-3.702639579772949,-0.5428791046142578,-0.691655158996582,move_contents,8,34,8.90514850616455,5.202508926391602,8.362269401550293,8.213493347167969,155,0,4,4,2,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,0.04018974304199219,0.20915794372558594,0.08230400085449219,move_contents,8,36,-2.7042884826660156,-2.6640987396240234,-2.4951305389404297,-2.6219844818115234,152,5,4,4,2,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-5.8638060092926025,-1.476226806640625,-4.2879111766815186,regular,9,252,5.263543367385864,-0.6002626419067383,3.7873165607452393,0.9756321907043457,145,1,2,2,1,11,regular_2_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-0.23269176483154297,0.30025196075439453,0.2236795425415039,move_contents,9,37,-3.436929702758789,-3.669621467590332,-3.1366777420043945,-3.213250160217285,152,6,3,4,1,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1081:move_contents_4_ops:39,-19.060510754585266,-3.2532788515090942,-18.710543751716614,move_contents,9,39,20.809812664985657,1.7493019104003906,17.556533813476562,2.099268913269043,157,3,3,4,1,12,move_contents_4_ops
D_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1082:move_contents_4_ops:40,-0.2481064796447754,-0.3167853355407715,-0.043421268463134766,move_contents,9,40,3.604729652404785,3.3566231727600098,3.2879443168640137,3.5613083839416504,157,6,3,4,1,12,move_contents_4_ops
