arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,3.665500051341951,8,0.009931200183928013,bnc_spoken,4664,10,3.675431251525879
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,12.269009926356375,8,0.013785979710519314,open_subtitles,42641,11,12.282795906066895
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.555114634335041,9,0.07159876078367233,childes,16252,14,0.6267133951187134
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,4.5599646382033825,9,0.0486612506210804,childes,21179,14,4.608625888824463
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,3.038351893424988,13,1.0928741693496704,gutenberg,36547,21,4.131226062774658
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,6.182850152719766,28,0.006727426778525114,gutenberg,31372,53,6.189577579498291
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,7.791050836443901,8,0.13913209736347198,open_subtitles,48479,12,7.930182933807373
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,3.4038834907114506,8,0.01885339245200157,childes,8771,10,3.422736883163452
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,1.6486710831522942,8,0.027355141937732697,gutenberg,35397,12,1.6760262250900269
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,0.8266927269287407,8,0.005415293853729963,childes,21260,10,0.8321080207824707
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,10.692026857286692,8,0.05963444337248802,childes,13377,13,10.75166130065918
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,0.0007422417402267456,11,0.06695578247308731,childes,10575,17,0.06769802421331406
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,3.0782206654548645,8,0.04022783041000366,childes,16330,10,3.118448495864868
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,8.849984169006348,19,7.753630638122559,open_subtitles,47969,30,16.603614807128906
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,12.075886003673077,8,0.05858684331178665,gutenberg,37483,10,12.134472846984863
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.08473479747772217,13,0.11984455585479736,childes,14826,21,0.20457935333251953
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,4.564914263784885,8,0.054333172738552094,open_subtitles,40156,10,4.6192474365234375
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,4.03717277944088,9,0.15029288828372955,childes,19420,14,4.187465667724609
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,2.760466651059687,11,0.008269711397588253,gutenberg,27140,17,2.7687363624572754
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,6.358454386238009,8,0.0041211447678506374,childes,7181,12,6.362575531005859
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,4.098038177937269,8,0.060702819377183914,gutenberg,27695,12,4.158740997314453
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.0020020082592964172,12,0.010362748056650162,bnc_spoken,1384,19,0.012364756315946579
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,0.617840051651001,15,0.773734450340271,childes,16004,24,1.391574501991272
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,2.3709108904004097,8,0.007833711802959442,childes,20591,13,2.378744602203369
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.496133646927774,9,0.010507144965231419,childes,21970,14,1.5066407918930054
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.18737391359172761,8,0.0033875482622534037,childes,8436,11,0.19076146185398102
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.010984341497533023,16,0.0010436094598844647,simple_wiki,59742,25,0.012027950957417488
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,2.042906855349429,9,0.0016035091830417514,simple_wiki,55526,14,2.0445103645324707
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,16.93417102098465,8,0.6247164607048035,gutenberg,29340,10,17.558887481689453
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,6.95083272876218,27,0.005541439633816481,gutenberg,33364,44,6.956374168395996
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,3.215796783566475,18,0.008932039141654968,simple_wiki,55845,29,3.22472882270813
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,3.692183092236519,8,0.09965460002422333,open_subtitles,49750,12,3.791837692260742
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,5.199231840670109,8,0.07399012893438339,open_subtitles,46059,10,5.273221969604492
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,14.64332598540932,8,0.01208954956382513,open_subtitles,41264,10,14.655415534973145
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,0.02404547482728958,19,0.11971088498830795,childes,10122,30,0.14375635981559753
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.9634961634874344,17,0.013454005122184753,bnc_spoken,2911,27,0.9769501686096191
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.00034246034920215607,15,0.016478748992085457,gutenberg,29628,24,0.016821209341287613
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,1.1589020253159106,28,0.007692003156989813,bnc_spoken,3336,47,1.1665940284729004
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,0.6014671437442303,8,0.008233178406953812,open_subtitles,39750,10,0.6097003221511841
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.06472875294275582,8,0.0020642417948693037,childes,11887,11,0.06679299473762512
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,0.5693799469154328,14,0.0013960388023406267,gutenberg,37409,23,0.5707759857177734
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.013894242234528065,8,0.006489868275821209,childes,16087,13,0.020384110510349274
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,5.5590066239237785,8,0.07177741080522537,simple_wiki,55281,11,5.630784034729004
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.10676067508757114,12,0.030685072764754295,childes,19070,19,0.13744574785232544
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.3112956862896681,8,0.0048047322779893875,childes,16052,11,0.31610041856765747
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,2.500530958175659,8,1.0511057376861572,open_subtitles,50032,12,3.5516366958618164
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,8.359969168901443,9,0.042993515729904175,simple_wiki,57454,15,8.402962684631348
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,12.765170218423009,18,0.03034674935042858,gutenberg,34510,29,12.795516967773438
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,4.233012139797211,8,0.15667730569839478,childes,12407,10,4.3896894454956055
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,4.964516922831535,8,0.07597656548023224,open_subtitles,38516,11,5.040493488311768
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,9.81544474978,8,0.01255913358181715,childes,5433,11,9.828003883361816
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,2.1492508463561535,8,0.003613848239183426,childes,10152,13,2.152864694595337
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,7.529315240681171,8,0.04976772516965866,bnc_spoken,2397,10,7.57908296585083
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,5.538743440527469,8,0.003796632867306471,open_subtitles,39156,13,5.542540073394775
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,3.278750419616699,9,5.664041519165039,simple_wiki,55308,14,8.942791938781738
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,8.898387670516968,10,1.067378282546997,gutenberg,24796,16,9.965765953063965
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.10560574021656066,8,0.0010028815595433116,childes,5825,10,0.10660862177610397
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,6.864355385303497,8,0.15335005521774292,gutenberg,35857,11,7.01770544052124
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.024456536455545574,8,0.000714404450263828,simple_wiki,57669,13,0.025170940905809402
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.00040795898348733317,9,2.7417760065873154e-05,childes,20822,15,0.0004353767435532063
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,0.0,21,2.6940935640595853e-05,simple_wiki,57321,34,2.6940935640595853e-05
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,0.8167895502410829,11,0.005340831819921732,childes,12881,17,0.8221303820610046
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,2.067036747932434,8,1.3643258810043335,gutenberg,29039,13,3.4313626289367676
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,-0.001355692744255066,8,0.0376749187707901,childes,7182,11,0.036319226026535034
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,1.414663397707045,16,0.006787932477891445,childes,21853,25,1.4214513301849365
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,6.1824956350028515,26,0.061053235083818436,gutenberg,37536,42,6.24354887008667
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,7.694799967110157,28,0.027938298881053925,bnc_spoken,3202,55,7.722738265991211
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,3.7565323375165462,16,0.017290685325860977,bnc_spoken,3724,26,3.7738230228424072
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,1.6906129826093093,9,0.0015117417788133025,open_subtitles,43719,14,1.6921247243881226
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.13435927784303203,8,0.0007815881981514394,gutenberg,29677,10,0.13514086604118347
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.159262242494151,20,0.0027885858435183764,childes,9435,33,0.16205082833766937
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,3.9903151602484286,8,0.005468884017318487,childes,12464,12,3.995784044265747
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,2.6025180518627167,8,0.03374984860420227,open_subtitles,43943,10,2.636267900466919
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.2142248935997486,8,0.014426570385694504,childes,21153,10,0.22865146398544312
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,3.9362678295001388,17,0.0069966549053788185,gutenberg,24419,27,3.9432644844055176
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,6.286523490212858,10,0.012966484762728214,childes,22193,16,6.299489974975586
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.05738334188936278,8,0.0005073452484793961,simple_wiki,62109,11,0.05789068713784218
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,13.173717903904617,8,0.006061148829758167,open_subtitles,43196,10,13.179779052734375
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,1.206714665517211,12,0.016890132799744606,bnc_spoken,3392,20,1.2236047983169556
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,14.265782609581947,9,0.24065659940242767,simple_wiki,55682,15,14.506439208984375
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,2.372102542547509,12,0.0025994342286139727,simple_wiki,57347,20,2.374701976776123
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,6.03148577362299,8,0.02849747985601425,childes,8554,11,6.059983253479004
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,0.9087012675590813,8,0.0017749997787177563,simple_wiki,57210,11,0.9104762673377991
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,9.294928878545761,19,0.31802812218666077,gutenberg,36351,30,9.612957000732422
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,10.906645968556404,8,0.1401107758283615,open_subtitles,46272,11,11.046756744384766
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,4.159188298508525,8,0.017609091475605965,bnc_spoken,4481,10,4.176797389984131
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,1.192074705613777e-07,13,1.585470999998506e-05,simple_wiki,61346,21,1.597391747054644e-05
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,2.0925700664520264,19,2.8903110027313232,gutenberg,36298,30,4.98288106918335
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.03870218887459487,9,0.0016969341086223722,childes,12105,15,0.04039912298321724
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,4.272930413484573,9,0.26580163836479187,gutenberg,23133,14,4.538732051849365
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,10.790796525776386,12,0.0024917051196098328,simple_wiki,59486,20,10.793288230895996
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,3.6543262153863907,8,0.20548413693904877,gutenberg,38482,11,3.8598103523254395
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,2.4943807683885098,8,0.03314608708024025,open_subtitles,45843,11,2.52752685546875
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,1.1175068165757693,8,0.0003849719068966806,simple_wiki,61912,10,1.117891788482666
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,10.643529985100031,16,0.01710214838385582,bnc_spoken,1018,25,10.660632133483887
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,0.6789912339299917,8,0.020422304049134254,open_subtitles,45756,13,0.699413537979126
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,0.4705958291888237,11,0.031129367649555206,open_subtitles,51773,17,0.5017251968383789
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,1.8406260907649994,8,0.03386774659156799,childes,14587,11,1.8744938373565674
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.002046741545200348,22,0.08271785080432892,childes,7065,36,0.08476459234952927
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.0020715054124593735,25,0.01822546496987343,simple_wiki,58281,40,0.020296970382332802
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.030839230166748166,8,0.0024839758407324553,simple_wiki,57252,13,0.03332320600748062
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.010663986206054688,8,0.12202687561511993,childes,7935,10,0.11136288940906525
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,4.9344482421875,8,9.898920059204102,open_subtitles,50052,12,14.833368301391602
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,7.128402149304748,12,0.02120455540716648,childes,7743,19,7.149606704711914
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.250570934265852,22,0.06007133796811104,open_subtitles,52392,36,0.310642272233963
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,0.5258460007607937,8,0.04477185383439064,childes,21975,10,0.5706178545951843
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,4.631793141365051,12,0.5343679189682007,open_subtitles,42298,19,5.166161060333252
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,8.609144732356071,19,0.03204484283924103,simple_wiki,56120,30,8.641189575195312
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,0.8614019732922316,8,0.004125537350773811,gutenberg,31876,13,0.8655275106430054
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.008300874891574495,8,0.00023457636416424066,childes,17882,11,0.008535451255738735
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,3.597111940383911,9,1.3821256160736084,gutenberg,29842,14,4.9792375564575195
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,8.457030057907104,8,1.0199968814849854,childes,18239,11,9.47702693939209
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.28156132900039665,8,0.00016699827392585576,childes,17570,10,0.2817283272743225
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,8.171631752047688,20,0.004939140286296606,gutenberg,36593,33,8.176570892333984
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,4.708774164319038,8,0.09566061198711395,childes,12470,13,4.804434776306152
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,1.084350670222193,17,0.005827342625707388,childes,20655,27,1.0901780128479004
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,3.8341932892799377,8,0.7133731245994568,open_subtitles,42006,11,4.5475664138793945
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,3.0238444563001394,8,0.018629813566803932,simple_wiki,60583,12,3.0424742698669434
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,0.4050214756280184,12,0.023301584646105766,childes,18563,19,0.42832306027412415
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,4.929692327976227,8,0.32036203145980835,childes,6247,11,5.250054359436035
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,13.156169310212135,12,0.026775941252708435,simple_wiki,56147,19,13.182945251464844
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,8.901035968679935,8,0.004693325143307447,open_subtitles,50022,13,8.905729293823242
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,6.440675757825375,8,0.02083919197320938,simple_wiki,54800,10,6.461514949798584
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,3.2366659448016435,19,0.0022809698712080717,bnc_spoken,445,30,3.2389469146728516
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,7.682775378227234,8,0.8474894762039185,childes,17535,10,8.530264854431152
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.7219612533226609,9,0.010235792957246304,open_subtitles,50711,15,0.7321970462799072
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,9.009693521889858,9,0.0016304069431498647,childes,20001,14,9.011323928833008
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,11.584916810737923,9,0.0026209547650069,bnc_spoken,777,15,11.58753776550293
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,7.241741180419922,8,4.0014753341674805,bnc_spoken,1742,11,11.243216514587402
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,3.972146697342396,23,0.012776188552379608,gutenberg,25849,37,3.9849228858947754
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,12.470999643206596,8,0.1725359708070755,childes,11615,12,12.643535614013672
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.02952991216443479,8,0.0026033578906208277,simple_wiki,57671,12,0.03213327005505562
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-2.8685899451375008e-05,13,0.0015338810626417398,simple_wiki,57417,21,0.0015051951631903648
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.00027885171584784985,26,0.0014934111386537552,gutenberg,24538,42,0.001772262854501605
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,10.376016007736325,24,0.017404211685061455,bnc_spoken,1756,38,10.393420219421387
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,6.20350569486618,8,0.20632535219192505,childes,17433,12,6.4098310470581055
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,5.974174298346043,9,0.0368473157286644,open_subtitles,49603,14,6.011021614074707
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,2.79694215208292,8,0.021710239350795746,gutenberg,24329,11,2.818652391433716
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.0006073967961128801,8,0.00024303820100612938,gutenberg,35242,11,0.0008504349971190095
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,3.2437357902526855,8,5.240078449249268,open_subtitles,43592,11,8.483814239501953
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:236:3574,1,2.2027177177369595,8,0.04228812828660011,bnc_spoken,3574,12,2.2450058460235596
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:237:28648,1,2.8659630459733307,16,0.007764752488583326,gutenberg,28648,26,2.873727798461914
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:238:7814,1,0.35477907955646515,8,0.0066407471895217896,childes,7814,10,0.36141982674598694
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:239:5577,1,0.0012588188983500004,22,0.005155364517122507,childes,5577,36,0.0064141834154725075
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:23:12025,1,4.941677212715149,8,1.0861672163009644,childes,12025,12,6.027844429016113
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:240:53669,1,-2.622502506710589e-06,19,4.053033626405522e-05,simple_wiki,53669,31,3.790783375734463e-05
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:241:60425,1,4.221497800201178,11,0.018664095550775528,simple_wiki,60425,18,4.240161895751953
D_R_43122,chck_90M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:242:33497,1,4.1530548594892025,17,0.016727779060602188,gutenberg,33497,28,4.169782638549805
