arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,4.038998268544674,8,0.06517014652490616,gutenberg,27695,12,4.10416841506958
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.0017011025920510292,12,0.009614118374884129,bnc_spoken,1384,19,0.011315220966935158
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,0.6998915076255798,15,0.7015439867973328,childes,16004,24,1.4014354944229126
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,2.3097315174527466,8,0.007205452304333448,childes,20591,13,2.31693696975708
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.5224069440737367,9,0.01069056149572134,childes,21970,14,1.533097505569458
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.18092606426216662,8,0.0034101211931556463,childes,8436,11,0.18433618545532227
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.009864024817943573,16,0.0009629856795072556,simple_wiki,59742,25,0.010827010497450829
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,1.9391740412684157,9,0.0018183140782639384,simple_wiki,55526,14,1.9409923553466797
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,16.96034187078476,8,0.6259885430335999,gutenberg,29340,10,17.58633041381836
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,6.994976736605167,27,0.0051124319434165955,gutenberg,33364,44,7.000089168548584
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,3.179338587448001,18,0.009799586609005928,simple_wiki,55845,29,3.189138174057007
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,3.5402808859944344,8,0.10810177773237228,open_subtitles,49750,12,3.6483826637268066
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,5.260419599711895,8,0.07933879643678665,open_subtitles,46059,10,5.339758396148682
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,14.727294789627194,8,0.01100553385913372,open_subtitles,41264,10,14.738300323486328
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,0.028404921293258667,19,0.11862879991531372,childes,10122,30,0.1470337212085724
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.8876099959015846,17,0.01303543895483017,bnc_spoken,2911,27,0.9006454348564148
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.00039734598249197006,15,0.015227612107992172,gutenberg,29628,24,0.015624958090484142
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,1.04323804192245,28,0.007233383134007454,bnc_spoken,3336,47,1.0504714250564575
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,0.5889941481873393,8,0.008550462312996387,open_subtitles,39750,10,0.5975446105003357
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.053571913740597665,8,0.0019063648069277406,childes,11887,11,0.055478278547525406
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,0.614616843056865,14,0.0015255491016432643,gutenberg,37409,23,0.6161423921585083
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.01383901247754693,8,0.006343941669911146,childes,16087,13,0.020182954147458076
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,5.467858076095581,8,0.06766772270202637,simple_wiki,55281,11,5.535525798797607
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.07262912206351757,12,0.026687035337090492,childes,19070,19,0.09931615740060806
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.27261949656531215,8,0.004807342309504747,childes,16052,11,0.2774268388748169
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,2.571540117263794,8,0.8630704879760742,open_subtitles,50032,12,3.434610605239868
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,8.37305885180831,9,0.03888649120926857,simple_wiki,57454,15,8.411945343017578
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,12.824028935283422,18,0.0257892943918705,gutenberg,34510,29,12.849818229675293
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,3.987477257847786,8,0.1649218052625656,childes,12407,10,4.152399063110352
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,4.964798949658871,8,0.07595966011285782,open_subtitles,38516,11,5.0407586097717285
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,10.18801436945796,8,0.011785168200731277,childes,5433,11,10.199799537658691
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,2.1957078617997468,8,0.004184182267636061,childes,10152,13,2.199892044067383
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,7.216066148132086,8,0.04762527719140053,bnc_spoken,2397,10,7.263691425323486
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,5.42533233971335,8,0.003319469979032874,open_subtitles,39156,13,5.428651809692383
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,3.655735969543457,9,5.258090972900391,simple_wiki,55308,14,8.913826942443848
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,9.428016185760498,10,0.8991055488586426,gutenberg,24796,16,10.32712173461914
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.11356112023349851,8,0.0011155341053381562,childes,5825,10,0.11467665433883667
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,6.537519194185734,8,0.11951997131109238,gutenberg,35857,11,6.657039165496826
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.023120744503103197,8,0.0006909366929903626,simple_wiki,57669,13,0.02381168119609356
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.0006163434336485807,9,2.7656173188006505e-05,childes,20822,15,0.0006439996068365872
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,0.0,21,2.8490614567999728e-05,simple_wiki,57321,34,2.8490614567999728e-05
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,0.7260489934124053,11,0.004984808620065451,childes,12881,17,0.7310338020324707
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,2.163132905960083,8,1.0028960704803467,gutenberg,29039,13,3.1660289764404297
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,-0.001467246562242508,8,0.04085182398557663,childes,7182,11,0.03938457742333412
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,1.3390736761502922,16,0.006056290585547686,childes,21853,25,1.3451299667358398
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,6.240581579506397,26,0.06428473442792892,gutenberg,37536,42,6.304866313934326
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,7.916403282433748,28,0.029045116156339645,bnc_spoken,3202,55,7.945448398590088
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,3.8126352224498987,16,0.017528971657156944,bnc_spoken,3724,26,3.8301641941070557
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,1.7431719838641584,9,0.0016517103649675846,open_subtitles,43719,14,1.744823694229126
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.13503937044879422,8,0.0008411445305682719,gutenberg,29677,10,0.1358805149793625
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.1838967411313206,20,0.003030115505680442,childes,9435,33,0.18692685663700104
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,3.8532576714642346,8,0.004733547102659941,childes,12464,12,3.8579912185668945
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,2.541644651442766,8,0.03046504780650139,open_subtitles,43943,10,2.5721096992492676
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.2763731852173805,8,0.017909012734889984,childes,21153,10,0.2942821979522705
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,3.522705943789333,17,0.007221548352390528,gutenberg,24419,27,3.5299274921417236
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,6.414584680460393,10,0.012483553029596806,childes,22193,16,6.42706823348999
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.0673755552561488,8,0.00048744716332294047,simple_wiki,62109,11,0.06786300241947174
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,13.657310796901584,8,0.005659746006131172,open_subtitles,43196,10,13.662970542907715
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,1.2162095569074154,12,0.016056988388299942,bnc_spoken,3392,20,1.2322665452957153
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,14.236166298389435,9,0.20703667402267456,simple_wiki,55682,15,14.44320297241211
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,2.4622067851014435,12,0.0026524621061980724,simple_wiki,57347,20,2.4648592472076416
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,5.946890054270625,8,0.025929274037480354,childes,8554,11,5.9728193283081055
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,0.8712172748055309,8,0.0014399646315723658,simple_wiki,57210,11,0.8726572394371033
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,9.20483273267746,19,0.2906411290168762,gutenberg,36351,30,9.495473861694336
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,10.889611281454563,8,0.11680599302053452,open_subtitles,46272,11,11.006417274475098
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,4.176389010623097,8,0.015849797055125237,bnc_spoken,4481,10,4.192238807678223
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,0.0,13,1.5258672647178173e-05,simple_wiki,61346,21,1.5258672647178173e-05
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,2.05372953414917,19,2.76942777633667,gutenberg,36298,30,4.82315731048584
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.03471340914256871,9,0.0015262633096426725,childes,12105,15,0.03623967245221138
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,4.453666985034943,9,0.2561323046684265,gutenberg,23133,14,4.709799289703369
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,10.609016171423718,12,0.0024368849117308855,simple_wiki,59486,20,10.61145305633545
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,3.6160853803157806,8,0.21190586686134338,gutenberg,38482,11,3.827991247177124
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,2.4959015361964703,8,0.03267626836895943,open_subtitles,45843,11,2.5285778045654297
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,1.1159268010233063,8,0.00034195298212580383,simple_wiki,61912,10,1.1162687540054321
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,10.369841493666172,16,0.01614578813314438,bnc_spoken,1018,25,10.385987281799316
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,0.6657552514225245,8,0.018235882744193077,open_subtitles,45756,13,0.6839911341667175
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,0.5182787999510765,11,0.03350398689508438,open_subtitles,51773,17,0.5517827868461609
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,1.8292193040251732,8,0.04073623567819595,childes,14587,11,1.8699555397033691
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.0021971166133880615,22,0.09761910885572433,childes,7065,36,0.0998162254691124
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.0020265746861696243,25,0.015719430521130562,simple_wiki,58281,40,0.017746005207300186
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.03023134358227253,8,0.002447230741381645,simple_wiki,57252,13,0.032678574323654175
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,0.0017161443829536438,8,0.1196039542555809,childes,7935,10,0.12132009863853455
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,5.116320610046387,8,9.872734069824219,open_subtitles,50052,12,14.989054679870605
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,6.863669713959098,12,0.01821867562830448,childes,7743,19,6.881888389587402
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.20083265379071236,22,0.057654064148664474,open_subtitles,52392,36,0.25848671793937683
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,0.49640607088804245,8,0.03929460793733597,childes,21975,10,0.5357006788253784
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,4.750943422317505,12,0.49211907386779785,open_subtitles,42298,19,5.243062496185303
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,8.605844672769308,19,0.03332597389817238,simple_wiki,56120,30,8.63917064666748
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,0.7440675897523761,8,0.004033644683659077,gutenberg,31876,13,0.7481012344360352
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.007078684269799851,8,0.00020180096908006817,childes,17882,11,0.007280485238879919
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,3.4493305683135986,9,1.4591920375823975,gutenberg,29842,14,4.908522605895996
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,8.668272018432617,8,1.0319881439208984,childes,18239,11,9.700260162353516
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.25674946152139455,8,0.00014399446081370115,childes,17570,10,0.25689345598220825
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,8.307045139372349,20,0.004585109651088715,gutenberg,36593,33,8.311630249023438
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,4.550108999013901,8,0.11055365204811096,childes,12470,13,4.660662651062012
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,1.0051342202350497,17,0.005069141276180744,childes,20655,27,1.0102033615112305
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,3.8747670650482178,8,0.81070876121521,open_subtitles,42006,11,4.685475826263428
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,3.008728241547942,8,0.01932051219046116,simple_wiki,60583,12,3.0280487537384033
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,0.40449271351099014,12,0.025025390088558197,childes,18563,19,0.42951810359954834
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,4.767615169286728,8,0.2992984354496002,childes,6247,11,5.066913604736328
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,13.543728874996305,12,0.0227708350867033,simple_wiki,56147,19,13.566499710083008
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,9.120088370051235,8,0.004761903081089258,open_subtitles,50022,13,9.124850273132324
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,6.214298132807016,8,0.01624595746397972,simple_wiki,54800,10,6.230544090270996
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,3.4104705629870296,19,0.0025195302441716194,bnc_spoken,445,30,3.412990093231201
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,7.809313178062439,8,0.787753701210022,childes,17535,10,8.597066879272461
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.7286390485242009,9,0.012043851427733898,open_subtitles,50711,15,0.7406828999519348
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,9.329374980414286,9,0.0017998700495809317,childes,20001,14,9.331174850463867
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,11.77230906044133,9,0.0026266619097441435,bnc_spoken,777,15,11.774935722351074
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,7.1917524337768555,8,4.265750885009766,bnc_spoken,1742,11,11.457503318786621
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,3.9453097470104694,23,0.01353539153933525,gutenberg,25849,37,3.9588451385498047
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,12.522648319602013,8,0.18291617929935455,childes,11615,12,12.705564498901367
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.033353576669469476,8,0.002803088864311576,simple_wiki,57671,12,0.03615666553378105
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-1.9164872355759144e-05,13,0.0014574630185961723,simple_wiki,57417,21,0.0014382981462404132
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.0003217610064893961,26,0.001642665360122919,gutenberg,24538,42,0.001964426366612315
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,10.761651049368083,24,0.015607823617756367,bnc_spoken,1756,38,10.77725887298584
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,5.92947992682457,8,0.17325368523597717,childes,17433,12,6.102733612060547
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,5.812539823353291,9,0.035795919597148895,open_subtitles,49603,14,5.8483357429504395
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,2.5216440055519342,8,0.018631568178534508,gutenberg,24329,11,2.5402755737304688
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.0005348567792680115,8,0.00024423000286333263,gutenberg,35242,11,0.0007790867821313441
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,3.285010814666748,8,5.39235258102417,open_subtitles,43592,11,8.677363395690918
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:236:3574,1,2.173696741461754,8,0.039097562432289124,bnc_spoken,3574,12,2.212794303894043
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:237:28648,1,2.9829678060486913,16,0.00831227283924818,gutenberg,28648,26,2.9912800788879395
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:238:7814,1,0.3627233197912574,8,0.006072760559618473,childes,7814,10,0.36879608035087585
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:239:5577,1,0.001136107835918665,22,0.004939851816743612,childes,5577,36,0.006075959652662277
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:23:12025,1,4.9287508726119995,8,0.9054213762283325,childes,12025,12,5.834172248840332
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:240:53669,1,-2.8608774300664663e-06,19,5.2569914259947836e-05,simple_wiki,53669,31,4.970903682988137e-05
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:241:60425,1,4.267756288871169,11,0.016637975350022316,simple_wiki,60425,18,4.284394264221191
D_R_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:242:33497,1,3.933698933571577,17,0.015587050467729568,gutenberg,33497,28,3.9492859840393066
