target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
scale1p75_78M,original,A_0011,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.2658389210700989,-0.2658389210700989,1,ok,-3.462639093399048,-3.462639093399048,1,ok,-4.038015842437744,-4.038015842437744,1,ok,-0.20046652853488922,-0.20046652853488922,1,ok,-6.840901851654053,-6.840901851654053,1,ok,-7.661667346954346,-7.661667346954346,1,ok,-7.195024013519287,-7.195024013519287,1,ok,-8.088313102722168,-8.088313102722168,1,ok,-7.208493232727051,-7.208493232727051,1,ok,-7.955838203430176,-7.955838203430176,1,ok,3.196800172328949,-3.837549313902855,3.196800172328949,3.837549313902855,3.196800172328949,7.034349486231804,True,True,True,False,False,0.820765495300293,2.376034677028656,-4.658314809203148,0.8932890892028809,0.747344970703125,0.8932890892028809,-0.747344970703125,-0.747344970703125,0.14594411849975586,False,6.888405367732048,3.944145143032074
scale1p75_78M,original,A_0012,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.023964624851942062,-0.023964624851942062,1,ok,-6.70587682723999,-6.70587682723999,1,ok,-4.026618957519531,-4.026618957519531,1,ok,-0.10299581289291382,-0.10299581289291382,1,ok,-0.5858521461486816,-0.5858521461486816,1,ok,-3.7054877281188965,-3.7054877281188965,1,ok,-0.6792237162590027,-0.6792237162590027,1,ok,-4.173637866973877,-4.173637866973877,1,ok,-0.7155144214630127,-0.7155144214630127,1,ok,-4.070501327514648,-4.070501327514648,1,ok,6.681912202388048,-3.9236231446266174,6.681912202388048,3.9236231446266174,3.9236231446266174,10.605535347014666,True,True,True,False,False,3.119635581970215,3.5622766204178333,-7.043258726596832,3.4944141507148743,3.3549869060516357,3.4944141507148743,-3.3549869060516357,-3.3549869060516357,0.13942724466323853,False,10.466108102351427,7.278610050678253
scale1p75_78M,original,A_0013,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.007407342549413443,-0.007407342549413443,1,ok,-6.527050018310547,-6.527050018310547,1,ok,-4.541298866271973,-4.541298866271973,1,ok,-0.04713912680745125,-0.04713912680745125,1,ok,-0.3040097653865814,-0.3040097653865814,1,ok,-3.2358973026275635,-3.2358973026275635,1,ok,-0.36175936460494995,-0.36175936460494995,1,ok,-3.3133175373077393,-3.3133175373077393,1,ok,-0.35019978880882263,-0.35019978880882263,1,ok,-3.606326103210449,-3.606326103210449,1,ok,6.519642675761133,-4.494159739464521,6.519642675761133,4.494159739464521,4.494159739464521,11.013802415225655,True,True,True,False,False,2.931887537240982,3.5877551385201514,-7.4260472767055035,2.9515581727027893,3.2561263144016266,2.9515581727027893,-3.2561263144016266,-3.2561263144016266,-0.3045681416988373,False,11.318370556924492,7.750286053866148
scale1p75_78M,original,A_0014,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.4258931875228882,-0.4258931875228882,1,ok,-4.2260003089904785,-4.2260003089904785,1,ok,-3.6396076679229736,-3.6396076679229736,1,ok,-0.11336434632539749,-0.11336434632539749,1,ok,-3.345773220062256,-3.345773220062256,1,ok,-5.180695056915283,-5.180695056915283,1,ok,-3.763187885284424,-3.763187885284424,1,ok,-4.761139392852783,-4.761139392852783,1,ok,-3.6103439331054688,-3.6103439331054688,1,ok,-4.671670913696289,-4.671670913696289,1,ok,3.8001071214675903,-3.526243321597576,3.8001071214675903,3.526243321597576,3.526243321597576,7.3263504430651665,True,True,True,False,False,1.8349218368530273,1.965185284614563,-5.3611651584506035,0.9979515075683594,1.0613269805908203,0.9979515075683594,-1.0613269805908203,-1.0613269805908203,-0.06337547302246094,False,7.389725916087627,4.5875703021883965
scale1p75_78M,original,A_0015,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.17588698863983154,-0.17588698863983154,1,ok,-4.195123672485352,-4.195123672485352,1,ok,-3.0946779251098633,-3.0946779251098633,1,ok,-0.20873358845710754,-0.20873358845710754,1,ok,-5.791037559509277,-5.791037559509277,1,ok,-6.982911109924316,-6.982911109924316,1,ok,-5.836249828338623,-5.836249828338623,1,ok,-6.4220805168151855,-6.4220805168151855,1,ok,-6.063948154449463,-6.063948154449463,1,ok,-6.581539630889893,-6.581539630889893,1,ok,4.01923668384552,-2.8859443366527557,4.01923668384552,2.8859443366527557,2.8859443366527557,6.905181020498276,True,True,True,False,False,1.191873550415039,2.827363133430481,-4.077817887067795,0.5858306884765625,0.5175914764404297,0.5858306884765625,-0.5175914764404297,-0.5175914764404297,0.06823921203613281,False,6.836941808462143,3.4035358130931854
scale1p75_78M,original,A_0016,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.23071473836898804,-0.23071473836898804,1,ok,-3.5433597564697266,-3.5433597564697266,1,ok,-4.053523063659668,-4.053523063659668,1,ok,-0.1385643482208252,-0.1385643482208252,1,ok,-7.352701663970947,-7.352701663970947,1,ok,-6.862800121307373,-6.862800121307373,1,ok,-7.334239482879639,-7.334239482879639,1,ok,-7.125604152679443,-7.125604152679443,1,ok,-7.392220973968506,-7.392220973968506,1,ok,-7.197798252105713,-7.197798252105713,1,ok,3.3126450181007385,-3.9149587154388428,3.3126450181007385,3.9149587154388428,3.3126450181007385,7.227603733539581,True,True,True,False,False,-0.4899015426635742,3.8025465607643127,-3.4250571727752686,-0.2086353302001953,-0.19442272186279297,-0.2086353302001953,0.19442272186279297,-0.2086353302001953,-0.014212608337402344,False,7.241816341876984,3.521280348300934
scale1p75_78M,original,A_0017,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.02261992357671261,-0.02261992357671261,1,ok,-6.873405933380127,-6.873405933380127,1,ok,-4.219829082489014,-4.219829082489014,1,ok,-0.07398160547018051,-0.07398160547018051,1,ok,-0.5108869671821594,-0.5108869671821594,1,ok,-3.87217116355896,-3.87217116355896,1,ok,-0.7568638920783997,-0.7568638920783997,1,ok,-4.522745609283447,-4.522745609283447,1,ok,-0.7094671726226807,-0.7094671726226807,1,ok,-4.6023054122924805,-4.6023054122924805,1,ok,6.850786009803414,-4.145847477018833,6.850786009803414,4.145847477018833,4.145847477018833,10.996633486822248,True,True,True,False,False,3.3612841963768005,3.489501813426614,-7.507131673395634,3.7658817172050476,3.8928382396698,3.7658817172050476,-3.8928382396698,-3.8928382396698,-0.1269565224647522,False,11.123590009287,8.038685716688633
scale1p75_78M,original,A_0018,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.22667571902275085,-0.22667571902275085,1,ok,-3.9278924465179443,-3.9278924465179443,1,ok,-3.761889696121216,-3.761889696121216,1,ok,-0.21449688076972961,-0.21449688076972961,1,ok,-7.492147922515869,-7.492147922515869,1,ok,-7.173901081085205,-7.173901081085205,1,ok,-7.710996627807617,-7.710996627807617,1,ok,-6.872361660003662,-6.872361660003662,1,ok,-7.93618631362915,-7.93618631362915,1,ok,-7.219695568084717,-7.219695568084717,1,ok,3.7012167274951935,-3.547392815351486,3.7012167274951935,3.547392815351486,3.547392815351486,7.24860954284668,True,True,True,False,False,-0.31824684143066406,4.0194635689258575,-3.229145973920822,-0.8386349678039551,-0.7164907455444336,-0.8386349678039551,0.7164907455444336,-0.8386349678039551,-0.12214422225952148,False,7.370753765106201,4.386027783155441
scale1p75_78M,original,A_0019,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.1413625031709671,-0.1413625031709671,1,ok,-4.1895928382873535,-4.1895928382873535,1,ok,-3.1266744136810303,-3.1266744136810303,1,ok,-0.17709983885288239,-0.17709983885288239,1,ok,-5.503564834594727,-5.503564834594727,1,ok,-6.6774702072143555,-6.6774702072143555,1,ok,-6.287542819976807,-6.287542819976807,1,ok,-6.901717662811279,-6.901717662811279,1,ok,-6.213266372680664,-6.213266372680664,1,ok,-6.634060859680176,-6.634060859680176,1,ok,4.048230335116386,-2.949574574828148,4.048230335116386,2.949574574828148,2.949574574828148,6.997804909944534,True,True,True,False,False,1.173905372619629,2.8743249624967575,-4.123479947447777,0.6141748428344727,0.4207944869995117,0.6141748428344727,-0.4207944869995117,-0.4207944869995117,0.19338035583496094,False,6.804424554109573,3.3703690618276596
scale1p75_78M,original,A_0020,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.008494673296809196,-0.008494673296809196,1,ok,-6.761703968048096,-6.761703968048096,1,ok,-3.875317335128784,-3.875317335128784,1,ok,-0.07486233860254288,-0.07486233860254288,1,ok,-0.25475022196769714,-0.25475022196769714,1,ok,-3.9855260848999023,-3.9855260848999023,1,ok,-0.2901521325111389,-0.2901521325111389,1,ok,-4.862898349761963,-4.862898349761963,1,ok,-0.2956347167491913,-0.2956347167491913,1,ok,-4.79854154586792,-4.79854154586792,1,ok,6.7532092947512865,-3.8004549965262413,6.7532092947512865,3.8004549965262413,3.8004549965262413,10.553664291277528,True,True,True,False,False,3.730775862932205,3.0224334318190813,-7.5312308594584465,4.572746217250824,4.502906829118729,4.572746217250824,-4.502906829118729,-4.502906829118729,0.06983938813209534,False,10.483824903145432,8.30336182564497
scale1p75_78M,original,A_0021,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.5623961091041565,-0.5623961091041565,1,ok,-5.554405212402344,-5.554405212402344,1,ok,-2.646897554397583,-2.646897554397583,1,ok,-0.37885311245918274,-0.37885311245918274,1,ok,-3.2549312114715576,-3.2549312114715576,1,ok,-6.9267578125,-6.9267578125,1,ok,-4.807150363922119,-4.807150363922119,1,ok,-7.266991138458252,-7.266991138458252,1,ok,-4.86182165145874,-4.86182165145874,1,ok,-7.54163122177124,-7.54163122177124,1,ok,4.992009103298187,-2.2680444419384003,4.992009103298187,2.2680444419384003,2.2680444419384003,7.2600535452365875,True,True,True,False,False,3.6718266010284424,1.3201825022697449,-5.939871042966843,2.459840774536133,2.6798095703125,2.459840774536133,-2.6798095703125,-2.6798095703125,-0.2199687957763672,False,7.480022341012955,4.9478540122509
scale1p75_78M,original,A_0022,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.029026126489043236,-0.029026126489043236,1,ok,-6.647500038146973,-6.647500038146973,1,ok,-3.9315314292907715,-3.9315314292907715,1,ok,-0.08977366983890533,-0.08977366983890533,1,ok,-0.5657339096069336,-0.5657339096069336,1,ok,-3.8426284790039062,-3.8426284790039062,1,ok,-0.8076044321060181,-0.8076044321060181,1,ok,-3.9537625312805176,-3.9537625312805176,1,ok,-0.7891947031021118,-0.7891947031021118,1,ok,-4.014703273773193,-4.014703273773193,1,ok,6.618473911657929,-3.841757759451866,6.618473911657929,3.841757759451866,3.841757759451866,10.460231671109796,True,True,True,False,False,3.2768945693969727,3.3415793422609568,-7.118652328848839,3.1461580991744995,3.2255085706710815,3.1461580991744995,-3.2255085706710815,-3.2255085706710815,-0.07935047149658203,False,10.539582142606378,7.067266330122948
scale1p75_78M,original,A_0023,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.09824612736701965,-0.09824612736701965,1,ok,-3.3674473762512207,-3.3674473762512207,1,ok,-4.017212867736816,-4.017212867736816,1,ok,-0.060327593237161636,-0.060327593237161636,1,ok,-4.80352258682251,-4.80352258682251,1,ok,-5.501267910003662,-5.501267910003662,1,ok,-4.445918083190918,-4.445918083190918,1,ok,-5.365236282348633,-5.365236282348633,1,ok,-4.560766220092773,-4.560766220092773,1,ok,-5.370174407958984,-5.370174407958984,1,ok,3.269201248884201,-3.9568852744996548,3.269201248884201,3.9568852744996548,3.269201248884201,7.226086523383856,True,True,True,False,False,0.6977453231811523,2.5714559257030487,-4.654630597680807,0.9193181991577148,0.8094081878662109,0.9193181991577148,-0.8094081878662109,-0.8094081878662109,0.1099100112915039,False,7.116176512092352,4.078609436750412
scale1p75_78M,original,A_0024,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.28790855407714844,-0.28790855407714844,1,ok,-5.758094787597656,-5.758094787597656,1,ok,-2.481992483139038,-2.481992483139038,1,ok,-0.23621238768100739,-0.23621238768100739,1,ok,-3.2423903942108154,-3.2423903942108154,1,ok,-6.936472415924072,-6.936472415924072,1,ok,-3.8487024307250977,-3.8487024307250977,1,ok,-6.788042068481445,-6.788042068481445,1,ok,-3.6708736419677734,-3.6708736419677734,1,ok,-6.998630523681641,-6.998630523681641,1,ok,5.470186233520508,-2.2457800954580307,5.470186233520508,2.2457800954580307,2.2457800954580307,7.7159663289785385,True,True,True,False,False,3.694082021713257,1.776104211807251,-5.9398621171712875,2.9393396377563477,3.327756881713867,2.9393396377563477,-3.327756881713867,-3.327756881713867,-0.38841724395751953,False,8.104383572936058,5.573536977171898
scale1p75_78M,original,A_0025,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.5246692299842834,-0.5246692299842834,1,ok,-5.872695446014404,-5.872695446014404,1,ok,-2.1551413536071777,-2.1551413536071777,1,ok,-0.49852409958839417,-0.49852409958839417,1,ok,-3.3612217903137207,-3.3612217903137207,1,ok,-6.754915714263916,-6.754915714263916,1,ok,-5.286882400512695,-5.286882400512695,1,ok,-8.322854042053223,-8.322854042053223,1,ok,-5.175652027130127,-5.175652027130127,1,ok,-7.75864839553833,-7.75864839553833,1,ok,5.348026216030121,-1.6566172540187836,5.348026216030121,1.6566172540187836,1.6566172540187836,7.004643470048904,True,True,True,False,False,3.3936939239501953,1.9543322920799255,-5.050311177968979,3.0359716415405273,2.582996368408203,3.0359716415405273,-2.582996368408203,-2.582996368408203,0.4529752731323242,False,6.55166819691658,4.239613622426987
scale1p75_78M,original,A_0026,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.20370838046073914,-0.20370838046073914,1,ok,-5.059206485748291,-5.059206485748291,1,ok,-2.968282461166382,-2.968282461166382,1,ok,-0.5994059443473816,-0.5994059443473816,1,ok,-6.474116802215576,-6.474116802215576,1,ok,-8.60086727142334,-8.60086727142334,1,ok,-6.606231212615967,-6.606231212615967,1,ok,-8.162189483642578,-8.162189483642578,1,ok,-6.69092321395874,-6.69092321395874,1,ok,-8.43988037109375,-8.43988037109375,1,ok,4.855498105287552,-2.3688765168190002,4.855498105287552,2.3688765168190002,2.3688765168190002,7.224374622106552,True,True,True,False,False,2.1267504692077637,2.728747636079788,-4.495626986026764,1.5559582710266113,1.7489571571350098,1.5559582710266113,-1.7489571571350098,-1.7489571571350098,-0.19299888610839844,False,7.417373508214951,4.11783367395401
scale1p75_78M,original,A_0027,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.024909352883696556,-0.024909352883696556,1,ok,-6.846517086029053,-6.846517086029053,1,ok,-3.8028833866119385,-3.8028833866119385,1,ok,-0.08577747642993927,-0.08577747642993927,1,ok,-0.3780011832714081,-0.3780011832714081,1,ok,-3.888035774230957,-3.888035774230957,1,ok,-0.8170838356018066,-0.8170838356018066,1,ok,-4.407808780670166,-4.407808780670166,1,ok,-0.7815200090408325,-0.7815200090408325,1,ok,-4.476960182189941,-4.476960182189941,1,ok,6.821607733145356,-3.717105910181999,6.821607733145356,3.717105910181999,3.717105910181999,10.538713643327355,True,True,True,False,False,3.510034590959549,3.3115731421858072,-7.227140501141548,3.5907249450683594,3.695440173149109,3.5907249450683594,-3.695440173149109,-3.695440173149109,-0.10471522808074951,False,10.643428871408105,7.412546083331108
