arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,-3.494682788848877,-0.23160743713378906,0.06463623046875,move_contents,6,112,-2.39801025390625,-5.892693042755127,-2.629617691040039,-2.3333740234375,128,2,3,3,1,9,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-0.7592220306396484,-0.4179039001464844,-0.005263328552246094,regular,9,234,-2.24277400970459,-3.0019960403442383,-2.660677909851074,-2.248037338256836,127,1,2,2,1,11,regular_2_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,-0.14541864395141602,0.5573649406433105,1.0919790267944336,move_contents,6,122,1.4608221054077148,1.3154034614562988,2.0181870460510254,2.5528011322021484,149,5,3,3,1,9,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,-0.7377762794494629,1.426551342010498,0.11365509033203125,move_contents,7,123,-5.586963176727295,-6.324739456176758,-4.160411834716797,-5.473308086395264,127,4,2,3,1,9,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,-3.3957743644714355,-4.483866453170776,-0.7315845489501953,move_contents,6,127,3.0765295028686523,-0.3192448616027832,-1.407336950302124,2.344944953918457,140,1,3,3,1,9,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-2.2219324111938477,-1.1837224960327148,-2.5709457397460938,move_contents,6,134,-0.8820552825927734,-3.103987693786621,-2.0657777786254883,-3.453001022338867,145,5,3,3,1,9,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-1.339585304260254,4.1658172607421875,-1.8462762832641602,move_contents,7,140,1.4424610137939453,0.1028757095336914,5.608278274536133,-0.40381526947021484,122,3,2,3,1,9,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-12.39825177192688,0.17397117614746094,-7.298137903213501,move_contents,7,151,3.912116289138794,-8.486135482788086,4.086087465286255,-3.386021614074707,137,2,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-6.11751651763916,-1.5874948501586914,-0.7366294860839844,move_contents,7,153,3.32977294921875,-2.78774356842041,1.7422780990600586,2.5931434631347656,136,3,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-0.7448711395263672,-0.14517450332641602,0.2898077964782715,move_contents,7,155,2.6636033058166504,1.9187321662902832,2.5184288024902344,2.953411102294922,133,2,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,3.8998918533325195,-3.415384292602539,-0.01380157470703125,move_contents,7,157,0.5147161483764648,4.414608001708984,-2.900668144226074,0.5009145736694336,152,2,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,-1.8573855347931385,10.969832621514797,-3.964091446250677,move_contents,8,158,0.8193664252758026,-1.038019109517336,11.7891990467906,-3.1447250209748745,158,4,2,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.2276468276977539,0.05716514587402344,0.12962055206298828,regular,9,237,1.0162811279296875,0.7886343002319336,1.073446273803711,1.1459016799926758,130,6,2,2,1,11,regular_2_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,0.3638038635253906,0.3922567367553711,-0.10931682586669922,move_contents,8,161,-1.784287452697754,-1.4204835891723633,-1.3920307159423828,-1.8936042785644531,125,4,2,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,1.93426513671875,2.051211357116699,1.1828975677490234,move_contents,8,169,-0.5288248062133789,1.405440330505371,1.5223865509033203,0.6540727615356445,137,2,2,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-2.0923080444335938,1.0571608543395996,-1.3317179679870605,move_contents,7,175,-3.119805335998535,-5.212113380432129,-2.0626444816589355,-4.451523303985596,139,2,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-1.9925365447998047,4.690369129180908,-2.3001585006713867,move_contents,8,181,2.3985891342163086,0.4060525894165039,7.088958263397217,0.09843063354492188,131,3,2,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-2.6650766134262085,-0.0838843584060669,-1.1053684949874878,move_contents,7,185,4.9274221658706665,2.262345552444458,4.8435378074646,3.8220536708831787,142,4,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-3.4546079635620117,0.10798263549804688,1.26143479347229,move_contents,8,191,0.5434885025024414,-2.9111194610595703,0.6514711380004883,1.8049232959747314,125,0,2,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-11.652087926864624,-4.617727279663086,-2.980348587036133,move_contents,7,192,-1.5307188034057617,-13.182806730270386,-6.148446083068848,-4.5110673904418945,146,6,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,2.002765655517578,-0.41599607467651367,1.6825289726257324,move_contents,7,193,-0.05656576156616211,1.946199893951416,-0.4725618362426758,1.6259632110595703,137,2,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,0.9813404083251953,0.26340150833129883,-0.23259210586547852,move_contents,8,197,-3.4947071075439453,-2.51336669921875,-3.2313055992126465,-3.727299213409424,136,0,2,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-10.628090023994446,0.35741424560546875,-2.484805107116699,move_contents,7,205,2.0239057540893555,-8.60418426990509,2.381319999694824,-0.46089935302734375,149,6,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,0.3815288543701172,0.6194248199462891,0.21091365814208984,regular,9,238,-1.1737174987792969,-0.7921886444091797,-0.5542926788330078,-0.962803840637207,121,1,2,2,1,11,regular_2_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-1.2070379257202148,-1.050948143005371,-0.7403469085693359,move_contents,7,207,-0.3325672149658203,-1.5396051406860352,-1.3835153579711914,-1.0729141235351562,136,2,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-10.170695781707764,0.4537477493286133,-6.385845184326172,move_contents,7,212,4.356625556945801,-5.814070224761963,4.810373306274414,-2.029219627380371,137,2,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,-4.722390174865723,-3.059291362762451,-0.31499290466308594,move_contents,7,213,6.089999198913574,1.3676090240478516,3.030707836151123,5.775006294250488,142,5,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-6.920705080032349,-5.696950197219849,-1.9853997230529785,move_contents,7,217,6.536304712295532,-0.3844003677368164,0.8393545150756836,4.550904989242554,149,1,3,3,1,10,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-4.951098442077637,-0.1482076644897461,0.15548419952392578,move_contents,8,225,3.1423959732055664,-1.8087024688720703,2.9941883087158203,3.297880172729492,148,3,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-3.44449520111084,-0.38949060440063477,-1.9881916046142578,move_contents,8,232,-0.793553352355957,-4.238048553466797,-1.1830439567565918,-2.781744956970215,143,2,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,0.654475212097168,0.6382865905761719,-0.21371936798095703,move_contents,9,249,-2.8113622665405273,-2.1568870544433594,-2.1730756759643555,-3.0250816345214844,145,0,2,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-2.000154495239258,0.3560781478881836,0.44153690338134766,move_contents,8,251,1.6779289245605469,-0.32222557067871094,2.0340070724487305,2.1194658279418945,140,5,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.030943870544433594,2.448969841003418,0.5573663711547852,move_contents,9,257,-5.736936569213867,-5.767880439758301,-3.287966728210449,-5.179570198059082,145,4,2,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-0.6727008819580078,-0.5248966217041016,-0.023322582244873047,move_contents,8,258,-4.973675727844238,-5.646376609802246,-5.49857234954834,-4.996998310089111,118,4,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-2.686634063720703,-0.03856182098388672,-1.7686872482299805,regular,9,239,2.5331172943115234,-0.1535167694091797,2.4945554733276367,0.764430046081543,144,4,2,2,1,11,regular_2_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,1.457228660583496,0.7690410614013672,1.0688600540161133,move_contents,8,260,-4.324522972106934,-2.8672943115234375,-3.5554819107055664,-3.2556629180908203,136,1,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-1.530810832977295,2.1210169792175293,-0.40151453018188477,move_contents,9,265,1.677253246307373,0.14644241333007812,3.7982702255249023,1.2757387161254883,137,4,2,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-11.239721298217773,-1.2276873588562012,-10.330093383789062,move_contents,9,271,12.248920440673828,1.0091991424560547,11.021233081817627,1.9188270568847656,149,2,2,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-2.6337509155273438,0.8440914154052734,-0.07797527313232422,move_contents,8,274,1.4591245651245117,-1.174626350402832,2.303215980529785,1.3811492919921875,148,6,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-2.7307920455932617,0.09426116943359375,1.626699686050415,move_contents,9,277,-0.39812564849853516,-3.128917694091797,-0.3038644790649414,1.2285740375518799,131,0,2,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,2.611496925354004,-1.2998461723327637,1.6766982078552246,move_contents,8,284,-0.6342735290527344,1.9772233963012695,-1.934119701385498,1.0424246788024902,143,2,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-5.173104286193848,0.42891883850097656,-0.8369121551513672,move_contents,8,290,0.6369094848632812,-4.536194801330566,1.0658283233642578,-0.20000267028808594,155,3,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-10.166553497314453,-2.324368476867676,-2.2800869941711426,move_contents,8,294,-0.8727946281433105,-11.039348125457764,-3.1971631050109863,-3.152881622314453,152,6,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,3.693883027881384,13.51478362083435,3.608341060578823,move_contents,9,296,-3.048316076397896,0.6455669514834881,10.466467544436455,0.5600249841809273,164,4,2,3,1,11,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-3.132709503173828,-1.829136848449707,-0.7216529846191406,move_contents,9,300,0.3464336395263672,-2.786275863647461,-1.4827032089233398,-0.37521934509277344,152,5,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,-0.47182464599609375,0.9258756637573242,-0.3759002685546875,regular,9,243,-3.9622325897216797,-4.434057235717773,-3.0363569259643555,-4.338132858276367,126,3,2,2,1,11,regular_2_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.01794719696044922,0.20643997192382812,0.632051944732666,move_contents,9,303,1.9993925094604492,1.9814453125,2.2058324813842773,2.6314444541931152,133,4,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-1.1617164611816406,-0.2778587341308594,-0.035729408264160156,move_contents,9,306,-1.6660194396972656,-2.8277359008789062,-1.943878173828125,-1.7017488479614258,145,1,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,2.0731778144836426,0.10646533966064453,2.207169532775879,move_contents,9,307,-0.6183023452758789,1.4548754692077637,-0.5118370056152344,1.5888671875,149,2,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-3.2345385551452637,2.8610787391662598,-2.6169943809509277,move_contents,10,312,6.510491847991943,3.2759532928466797,9.371570587158203,3.8934974670410156,167,6,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.8044543266296387,1.5281445980072021,-0.16181397438049316,move_contents,9,314,-3.8934361934661865,-5.697890520095825,-2.3652915954589844,-4.05525016784668,157,2,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-6.526905059814453,0.3066444396972656,-0.9913649559020996,move_contents,9,317,0.17779254913330078,-6.349112510681152,0.4844369888305664,-0.8135724067687988,141,2,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,0.003142833709716797,2.265997886657715,0.20367050170898438,move_contents,10,325,-5.919544219970703,-5.916401386260986,-3.6535463333129883,-5.715873718261719,154,4,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.1844501495361328,0.6280498504638672,-0.08791875839233398,move_contents,10,328,-2.5296216011047363,-2.3451714515686035,-1.9015717506408691,-2.6175403594970703,152,5,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.0663509368896484,0.42693185806274414,0.40090513229370117,move_contents,9,331,3.4806041717529297,2.4142532348632812,3.907536029815674,3.881509304046631,161,4,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-3.251448631286621,-1.0275287628173828,-1.425710916519165,move_contents,9,337,5.093076467514038,1.841627836227417,4.065547704696655,3.667365550994873,157,4,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.17287731170654297,0.9221420288085938,0.3390960693359375,regular,9,247,0.27077388763427734,0.09789657592773438,1.192915916442871,0.6098699569702148,139,0,2,2,1,11,regular_2_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.03093433380126953,0.9117379188537598,0.1601700782775879,move_contents,9,340,1.097066879272461,1.0661325454711914,2.0088047981262207,1.2572369575500488,167,1,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-4.50673770904541,4.303289413452148,0.33956384658813477,move_contents,9,345,-7.450462341308594,-11.957200050354004,-3.1471729278564453,-7.110898494720459,144,1,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-10.01144814491272,-1.2384848594665527,-2.697566509246826,move_contents,9,359,-1.8623647689819336,-11.873812913894653,-3.1008496284484863,-4.55993127822876,161,6,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-10.243491172790527,-0.8296613693237305,-8.686663150787354,move_contents,10,362,10.634344577789307,0.3908534049987793,9.804683208465576,1.9476814270019531,158,2,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.18729019165039062,0.5894889831542969,-0.2629404067993164,move_contents,10,367,-1.7890501022338867,-1.9763402938842773,-1.1995611190795898,-2.051990509033203,137,4,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-5.160664081573486,-0.2813410758972168,-0.4056510925292969,move_contents,9,375,-0.9450063705444336,-6.10567045211792,-1.2263474464416504,-1.3506574630737305,167,3,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-3.330904960632324,0.30059146881103516,-2.163267135620117,move_contents,9,377,8.9359712600708,5.605066299438477,9.236562728881836,6.772704124450684,134,1,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.4546785354614258,0.4066042900085449,-0.40856361389160156,move_contents,9,378,-4.404630661010742,-3.9499521255493164,-3.9980263710021973,-4.813194274902344,127,4,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-2.1974058151245117,-0.2881317138671875,0.12488365173339844,move_contents,2,392,0.9928207397460938,-1.204585075378418,0.7046890258789062,1.1177043914794922,107,5,3,3,1,5,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,1.1781680583953857,-0.12517118453979492,2.014617919921875,move_contents,2,396,0.15868616104125977,1.3368542194366455,0.033514976501464844,2.1733040809631348,88,4,3,3,1,5,move_contents_3_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-3.6680922508239746,-1.307875156402588,-0.13836288452148438,regular,9,250,-5.100600242614746,-8.76869249343872,-6.408475399017334,-5.2389631271362305,152,2,2,2,1,11,regular_2_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-1.1642584800720215,0.35172510147094727,-0.6196966171264648,move_contents,9,0,-1.8292083740234375,-2.993466854095459,-1.4774832725524902,-2.4489049911499023,154,2,3,4,2,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-7.8533477783203125,0.5826025009155273,-3.3799424171447754,move_contents,8,3,-0.5556106567382812,-8.408958435058594,0.026991844177246094,-3.9355530738830566,151,3,4,4,1,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.14343643188476562,-0.0910196304321289,0.8412981033325195,move_contents,8,9,0.4172830581665039,0.2738466262817383,0.326263427734375,1.2585811614990234,152,4,4,4,1,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-5.113758563995361,0.14205217361450195,-3.372985363006592,move_contents,8,13,9.756513118743896,4.642754554748535,9.898565292358398,6.383527755737305,142,1,4,4,1,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.20587730407714844,-0.32010459899902344,1.3802728652954102,move_contents,8,15,-2.695913314819336,-2.9017906188964844,-3.0160179138183594,-1.3156404495239258,151,1,4,4,2,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-0.21605587005615234,-0.11580848693847656,0.13735675811767578,move_contents,9,17,-2.7528343200683594,-2.9688901901245117,-2.868642807006836,-2.6154775619506836,157,4,3,4,1,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.8513870239257812,0.572636604309082,0.36810779571533203,move_contents,8,31,-0.11290264129638672,-0.964289665222168,0.4597339630126953,0.2552051544189453,145,4,4,4,1,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,2.9105300903320312,0.02378559112548828,3.9948630332946777,move_contents,9,33,-3.531277656555176,-0.6207475662231445,-3.5074920654296875,0.46358537673950195,139,3,3,4,2,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-0.2978816032409668,5.855497360229492,2.8518495559692383,move_contents,8,34,-0.8991899490356445,-1.1970715522766113,4.956307411193848,1.9526596069335938,155,0,4,4,2,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.16432762145996094,0.04152965545654297,-0.24617385864257812,move_contents,8,36,2.230741500854492,2.0664138793945312,2.272271156311035,1.984567642211914,152,5,4,4,2,12,move_contents_4_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-2.904268264770508,-0.6471185684204102,-1.4535589218139648,regular,9,252,3.5676136016845703,0.6633453369140625,2.92049503326416,2.1140546798706055,145,1,2,2,1,11,regular_2_ops
D,D_C_43022,chck_90M,43022,C,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-5.045798301696777,2.281632423400879,-0.10506200790405273,move_contents,9,37,-0.20256614685058594,-5.248364448547363,2.079066276550293,-0.30762815475463867,152,6,3,4,1,12,move_contents_4_ops
