arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-9.481587409973145,-2.2637133598327637,-2.4461989402770996,move_contents,8,294,-0.5115370750427246,-9.99312448501587,-2.7752504348754883,-2.957736015319824,152,6,3,3,1,11,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,3.220010928809643,12.632143415510654,3.273149237036705,move_contents,9,296,-2.145340211689472,1.0746707171201706,10.486803203821182,1.1278090253472328,164,4,2,3,1,11,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-3.1823673248291016,-2.050856590270996,-0.6606521606445312,move_contents,9,300,0.3165435791015625,-2.865823745727539,-1.7343130111694336,-0.34410858154296875,152,5,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,-0.4242992401123047,0.8178415298461914,-0.3239908218383789,regular,9,243,-3.643695831298828,-4.067995071411133,-2.8258543014526367,-3.967686653137207,126,3,2,2,1,11,regular_2_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,0.0034990310668945312,0.19088220596313477,0.6349973678588867,move_contents,9,303,2.177154541015625,2.1806535720825195,2.3680367469787598,2.8121519088745117,133,4,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-1.2189455032348633,-0.4278860092163086,-0.20620155334472656,move_contents,9,306,-1.643357276916504,-2.862302780151367,-2.0712432861328125,-1.8495588302612305,145,1,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,1.8817033767700195,0.14955902099609375,2.0810766220092773,move_contents,9,307,-0.3602294921875,1.5214738845825195,-0.21067047119140625,1.7208471298217773,149,2,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-3.1805853843688965,2.7515530586242676,-2.6694436073303223,move_contents,10,312,6.7327189445495605,3.552133560180664,9.484272003173828,4.063275337219238,167,6,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.742048978805542,1.328082799911499,-0.20171236991882324,move_contents,9,314,-3.6195337772369385,-5.3615827560424805,-2.2914509773254395,-3.8212461471557617,157,2,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-6.650099277496338,0.2936878204345703,-1.0483112335205078,move_contents,9,317,-0.0176239013671875,-6.667723178863525,0.2760639190673828,-1.0659351348876953,141,2,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,0.0029926300048828125,1.9937105178833008,0.1252460479736328,move_contents,10,325,-5.019866943359375,-5.016874313354492,-3.026156425476074,-4.894620895385742,154,4,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.1331782341003418,0.5545315742492676,-0.09560585021972656,move_contents,10,328,-2.665311813354492,-2.5321335792541504,-2.1107802391052246,-2.7609176635742188,152,5,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-0.8191108703613281,0.44115447998046875,0.4053163528442383,move_contents,9,331,3.4088306427001953,2.589719772338867,3.849985122680664,3.8141469955444336,161,4,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-3.0944881439208984,-0.9539058208465576,-1.3524975776672363,move_contents,9,337,5.17319130897522,2.0787031650543213,4.219285488128662,3.8206937313079834,157,4,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.16286277770996094,0.7713623046875,0.3157625198364258,regular,9,247,0.26150035858154297,0.09863758087158203,1.032862663269043,0.5772628784179688,139,0,2,2,1,11,regular_2_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,0.043365478515625,0.8460917472839355,0.16261672973632812,move_contents,9,340,1.1230735778808594,1.1664390563964844,1.969165325164795,1.2856903076171875,167,1,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-4.625677704811096,4.090501308441162,0.19631099700927734,move_contents,9,345,-6.855546474456787,-11.481224179267883,-2.765045166015625,-6.65923547744751,144,1,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-9.145418643951416,-1.1128215789794922,-2.6792941093444824,move_contents,9,359,-1.4923515319824219,-10.637770175933838,-2.605173110961914,-4.171645641326904,161,6,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-9.480602264404297,-0.7708816528320312,-8.079015731811523,move_contents,10,362,10.322767734527588,0.842165470123291,9.551886081695557,2.2437520027160645,158,2,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.2661862373352051,0.5991511344909668,-0.3391118049621582,move_contents,10,367,-1.9926791191101074,-2.2588653564453125,-1.3935279846191406,-2.3317909240722656,137,4,2,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-4.656095027923584,-0.26932430267333984,-0.34930944442749023,move_contents,9,375,-2.038914203643799,-6.695009231567383,-2.3082385063171387,-2.388223648071289,167,3,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-3.18765926361084,0.27208805084228516,-2.260178565979004,move_contents,9,377,8.977606773376465,5.789947509765625,9.24969482421875,6.717428207397461,134,1,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.38413047790527344,0.38074779510498047,-0.4562044143676758,move_contents,9,378,-4.023871421813965,-3.6397409439086914,-3.6431236267089844,-4.480075836181641,127,4,3,3,1,12,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-1.7812724113464355,-0.2776908874511719,0.17807245254516602,move_contents,2,392,0.670623779296875,-1.1106486320495605,0.3929328918457031,0.848696231842041,107,5,3,3,1,5,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,1.0575425624847412,-0.08951807022094727,1.8546390533447266,move_contents,2,396,0.42920637130737305,1.4867489337921143,0.3396883010864258,2.2838454246520996,88,4,3,3,1,5,move_contents_3_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-3.499821424484253,-1.2748117446899414,-0.0722951889038086,regular,9,250,-5.222107887268066,-8.72192931175232,-6.496919631958008,-5.294403076171875,152,2,2,2,1,11,regular_2_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-1.0702447891235352,0.5073857307434082,-0.5245871543884277,move_contents,9,0,-2.2469444274902344,-3.3171892166137695,-1.7395586967468262,-2.771531581878662,154,2,3,4,2,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-7.2841572761535645,0.7237834930419922,-3.0285940170288086,move_contents,8,3,-0.5922908782958984,-7.876448154449463,0.13149261474609375,-3.620884895324707,151,3,4,4,1,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.3037104606628418,-0.03222322463989258,0.7937369346618652,move_contents,8,9,0.5704703330993652,0.26675987243652344,0.5382471084594727,1.3642072677612305,152,4,4,4,1,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-4.594008922576904,0.08598995208740234,-3.078606128692627,move_contents,8,13,8.948805809020996,4.354796886444092,9.034795761108398,5.870199680328369,142,1,4,4,1,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.09585189819335938,-0.5533318519592285,1.3586997985839844,move_contents,8,15,-1.743917465209961,-1.8397693634033203,-2.2972493171691895,-0.38521766662597656,151,1,4,4,2,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-0.30406856536865234,-0.10077095031738281,0.11816787719726562,move_contents,9,17,-2.4117841720581055,-2.715852737426758,-2.5125551223754883,-2.29361629486084,157,4,3,4,1,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.7887363433837891,0.5405235290527344,0.3657870292663574,move_contents,8,31,0.02760028839111328,-0.7611360549926758,0.5681238174438477,0.3933873176574707,145,4,4,4,1,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,3.590378761291504,0.16154861450195312,4.3369526863098145,move_contents,9,33,-3.4041481018066406,0.18623065948486328,-3.2425994873046875,0.9328045845031738,139,3,3,4,2,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-0.25380825996398926,5.555829048156738,2.9891152381896973,move_contents,8,34,-0.33036231994628906,-0.5841705799102783,5.225466728210449,2.658752918243408,155,0,4,4,2,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.19583797454833984,0.0015420913696289062,-0.27393341064453125,move_contents,8,36,2.2618141174316406,2.065976142883301,2.2633562088012695,1.9878807067871094,152,5,4,4,2,12,move_contents_4_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-3.050527572631836,-0.6543684005737305,-1.7170181274414062,regular,9,252,3.792276382446289,0.7417488098144531,3.1379079818725586,2.075258255004883,145,1,2,2,1,11,regular_2_ops
D,D_C_43022,chck_100M,43022,C,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-4.7577128410339355,2.009464740753174,-0.14277982711791992,move_contents,9,37,0.02885580062866211,-4.728857040405273,2.038320541381836,-0.11392402648925781,152,6,3,4,1,12,move_contents_4_ops
