target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
fw_rowblock_100M_seed43022,original,A_0011,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.2167506068944931,-0.2167506068944931,1,ok,-2.091942310333252,-2.091942310333252,1,ok,-2.9855830669403076,-2.9855830669403076,1,ok,-0.13477110862731934,-0.13477110862731934,1,ok,-5.630182266235352,-5.630182266235352,1,ok,-5.231515884399414,-5.231515884399414,1,ok,-6.519702911376953,-6.519702911376953,1,ok,-6.434189319610596,-6.434189319610596,1,ok,-6.165541648864746,-6.165541648864746,1,ok,-5.9366044998168945,-5.9366044998168945,1,ok,1.8751917034387589,-2.8508119583129883,1.8751917034387589,2.8508119583129883,1.8751917034387589,4.726003661751747,True,True,True,False,False,-0.3986663818359375,2.2738580852746964,-2.452145576477051,-0.08551359176635742,-0.22893714904785156,-0.08551359176635742,0.22893714904785156,-0.08551359176635742,0.14342355728149414,False,4.582580104470253,1.9607052952051163
fw_rowblock_100M_seed43022,original,A_0012,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.020799029618501663,-0.020799029618501663,1,ok,-6.655256748199463,-6.655256748199463,1,ok,-3.6794233322143555,-3.6794233322143555,1,ok,-0.08548454195261002,-0.08548454195261002,1,ok,-0.7442683577537537,-0.7442683577537537,1,ok,-3.6671009063720703,-3.6671009063720703,1,ok,-0.6835341453552246,-0.6835341453552246,1,ok,-3.872779369354248,-3.872779369354248,1,ok,-0.6840004324913025,-0.6840004324913025,1,ok,-3.905087947845459,-3.905087947845459,1,ok,6.634457718580961,-3.5939387902617455,6.634457718580961,3.5939387902617455,3.5939387902617455,10.228396508842707,True,True,True,False,False,2.9228325486183167,3.7116251699626446,-6.516771338880062,3.1892452239990234,3.2210875153541565,3.1892452239990234,-3.2210875153541565,-3.2210875153541565,-0.03184229135513306,False,10.26023880019784,6.815026305615902
fw_rowblock_100M_seed43022,original,A_0013,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.00855176243931055,-0.00855176243931055,1,ok,-6.941258430480957,-6.941258430480957,1,ok,-3.455197334289551,-3.455197334289551,1,ok,-0.06024734303355217,-0.06024734303355217,1,ok,-0.3938143253326416,-0.3938143253326416,1,ok,-2.9824554920196533,-2.9824554920196533,1,ok,-0.45101094245910645,-0.45101094245910645,1,ok,-2.8062899112701416,-2.8062899112701416,1,ok,-0.43900778889656067,-0.43900778889656067,1,ok,-2.789316177368164,-2.789316177368164,1,ok,6.9327066680416465,-3.3949499912559986,6.9327066680416465,3.3949499912559986,3.3949499912559986,10.327656659297645,True,True,True,False,False,2.5886411666870117,4.344065501354635,-5.98359115794301,2.355278968811035,2.3503083884716034,2.355278968811035,-2.3503083884716034,-2.3503083884716034,0.004970580339431763,False,10.322686078958213,5.745258379727602
fw_rowblock_100M_seed43022,original,A_0014,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.0873517394065857,-0.0873517394065857,1,ok,-3.22800350189209,-3.22800350189209,1,ok,-2.7835729122161865,-2.7835729122161865,1,ok,-0.10463975369930267,-0.10463975369930267,1,ok,-2.5578463077545166,-2.5578463077545166,1,ok,-4.195268630981445,-4.195268630981445,1,ok,-2.918302536010742,-2.918302536010742,1,ok,-4.880094528198242,-4.880094528198242,1,ok,-2.9393157958984375,-2.9393157958984375,1,ok,-4.688177108764648,-4.688177108764648,1,ok,3.140651762485504,-2.678933158516884,3.140651762485504,2.678933158516884,2.678933158516884,5.819584921002388,True,True,True,False,False,1.6374223232269287,1.5032294392585754,-4.316355481743813,1.9617919921875,1.748861312866211,1.9617919921875,-1.748861312866211,-1.748861312866211,0.21293067932128906,False,5.606654241681099,4.427794471383095
fw_rowblock_100M_seed43022,original,A_0015,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.06245523318648338,-0.06245523318648338,1,ok,-3.7189435958862305,-3.7189435958862305,1,ok,-1.8559215068817139,-1.8559215068817139,1,ok,-0.30472639203071594,-0.30472639203071594,1,ok,-4.116367340087891,-4.116367340087891,1,ok,-4.608628273010254,-4.608628273010254,1,ok,-4.395164966583252,-4.395164966583252,1,ok,-6.508110523223877,-6.508110523223877,1,ok,-4.469524383544922,-4.469524383544922,1,ok,-6.478721618652344,-6.478721618652344,1,ok,3.656488362699747,-1.551195114850998,3.656488362699747,1.551195114850998,1.551195114850998,5.207683477550745,True,True,True,False,False,0.4922609329223633,3.164227429777384,-2.043456047773361,2.112945556640625,2.009197235107422,2.112945556640625,-2.009197235107422,-2.009197235107422,0.10374832153320312,False,5.103935156017542,3.56039234995842
fw_rowblock_100M_seed43022,original,A_0016,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.09871324896812439,-0.09871324896812439,1,ok,-3.290541887283325,-3.290541887283325,1,ok,-2.303128719329834,-2.303128719329834,1,ok,-0.22690623998641968,-0.22690623998641968,1,ok,-5.095407009124756,-5.095407009124756,1,ok,-5.928502559661865,-5.928502559661865,1,ok,-6.473280429840088,-6.473280429840088,1,ok,-7.485290050506592,-7.485290050506592,1,ok,-6.353849411010742,-6.353849411010742,1,ok,-7.309925079345703,-7.309925079345703,1,ok,3.191828638315201,-2.0762224793434143,3.191828638315201,2.0762224793434143,2.0762224793434143,5.268051117658615,True,True,True,False,False,0.8330955505371094,2.3587330877780914,-2.9093180298805237,1.012009620666504,0.9560756683349609,1.012009620666504,-0.9560756683349609,-0.9560756683349609,0.05593395233154297,False,5.212117165327072,3.0322981476783752
fw_rowblock_100M_seed43022,original,A_0017,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.012610694393515587,-0.012610694393515587,1,ok,-6.76231050491333,-6.76231050491333,1,ok,-3.8285136222839355,-3.8285136222839355,1,ok,-0.05515139922499657,-0.05515139922499657,1,ok,-0.5993815660476685,-0.5993815660476685,1,ok,-3.1996355056762695,-3.1996355056762695,1,ok,-0.6010899543762207,-0.6010899543762207,1,ok,-2.407841205596924,-2.407841205596924,1,ok,-0.5862365365028381,-0.5862365365028381,1,ok,-2.406343936920166,-2.406343936920166,1,ok,6.7496998105198145,-3.773362223058939,6.7496998105198145,3.773362223058939,3.773362223058939,10.523062033578753,True,True,True,False,False,2.600253939628601,4.149445870891213,-6.37361616268754,1.8067512512207031,1.8201074004173279,1.8067512512207031,-1.8201074004173279,-1.8201074004173279,-0.013356149196624756,False,10.536418182775378,5.593469623476267
fw_rowblock_100M_seed43022,original,A_0018,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.0923384502530098,-0.0923384502530098,1,ok,-3.657830238342285,-3.657830238342285,1,ok,-2.0291409492492676,-2.0291409492492676,1,ok,-0.3079562485218048,-0.3079562485218048,1,ok,-5.746860504150391,-5.746860504150391,1,ok,-6.654022216796875,-6.654022216796875,1,ok,-5.280098915100098,-5.280098915100098,1,ok,-6.861956596374512,-6.861956596374512,1,ok,-5.354310035705566,-5.354310035705566,1,ok,-7.020130157470703,-7.020130157470703,1,ok,3.5654917880892754,-1.7211847007274628,3.5654917880892754,1.7211847007274628,1.7211847007274628,5.286676488816738,True,True,True,False,False,0.9071617126464844,2.658330075442791,-2.628346413373947,1.581857681274414,1.6658201217651367,1.581857681274414,-1.6658201217651367,-1.6658201217651367,-0.08396244049072266,False,5.370638929307461,3.3870048224925995
fw_rowblock_100M_seed43022,original,A_0019,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.06240752339363098,-0.06240752339363098,1,ok,-3.6124486923217773,-3.6124486923217773,1,ok,-1.7662060260772705,-1.7662060260772705,1,ok,-0.31938764452934265,-0.31938764452934265,1,ok,-4.702851295471191,-4.702851295471191,1,ok,-5.110719680786133,-5.110719680786133,1,ok,-5.222985744476318,-5.222985744476318,1,ok,-6.111354351043701,-6.111354351043701,1,ok,-5.195637226104736,-5.195637226104736,1,ok,-6.113976001739502,-6.113976001739502,1,ok,3.5500411689281464,-1.4468183815479279,3.5500411689281464,1.4468183815479279,1.4468183815479279,4.996859550476074,True,True,True,False,False,0.4078683853149414,3.142172783613205,-1.8546867668628693,0.8883686065673828,0.9183387756347656,0.8883686065673828,-0.9183387756347656,-0.9183387756347656,-0.029970169067382812,False,5.026829719543457,2.3651571571826935
fw_rowblock_100M_seed43022,original,A_0020,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.007855948060750961,-0.007855948060750961,1,ok,-7.213548183441162,-7.213548183441162,1,ok,-2.982048749923706,-2.982048749923706,1,ok,-0.08377151191234589,-0.08377151191234589,1,ok,-0.3699934780597687,-0.3699934780597687,1,ok,-3.2209255695343018,-3.2209255695343018,1,ok,-0.29792308807373047,-0.29792308807373047,1,ok,-3.2824859619140625,-3.2824859619140625,1,ok,-0.30484265089035034,-0.30484265089035034,1,ok,-3.3374783992767334,-3.3374783992767334,1,ok,7.205692235380411,-2.89827723801136,7.205692235380411,2.89827723801136,2.89827723801136,10.103969473391771,True,True,True,False,False,2.850932091474533,4.354760143905878,-5.749209329485893,2.984562873840332,3.032635748386383,2.984562873840332,-3.032635748386383,-3.032635748386383,-0.048072874546051025,False,10.152042347937822,5.930912986397743
fw_rowblock_100M_seed43022,original,A_0021,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.07458843290805817,-0.07458843290805817,1,ok,-3.8561389446258545,-3.8561389446258545,1,ok,-1.9625455141067505,-1.9625455141067505,1,ok,-0.2371341437101364,-0.2371341437101364,1,ok,-2.742656946182251,-2.742656946182251,1,ok,-5.564682960510254,-5.564682960510254,1,ok,-2.874049186706543,-2.874049186706543,1,ok,-5.053842544555664,-5.053842544555664,1,ok,-2.8260326385498047,-2.8260326385498047,1,ok,-5.163182258605957,-5.163182258605957,1,ok,3.7815505117177963,-1.725411370396614,3.7815505117177963,1.725411370396614,1.725411370396614,5.50696188211441,True,True,True,False,False,2.822026014328003,0.9595244973897934,-4.547437384724617,2.179793357849121,2.3371496200561523,2.179793357849121,-2.3371496200561523,-2.3371496200561523,-0.15735626220703125,False,5.664318144321442,4.062560990452766
fw_rowblock_100M_seed43022,original,A_0022,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.017646806314587593,-0.017646806314587593,1,ok,-6.1347856521606445,-6.1347856521606445,1,ok,-4.238436222076416,-4.238436222076416,1,ok,-0.04540566727519035,-0.04540566727519035,1,ok,-0.5354410409927368,-0.5354410409927368,1,ok,-3.101257801055908,-3.101257801055908,1,ok,-0.3650665879249573,-0.3650665879249573,1,ok,-3.4911623001098633,-3.4911623001098633,1,ok,-0.35543742775917053,-0.35543742775917053,1,ok,-3.561347246170044,-3.561347246170044,1,ok,6.117138845846057,-4.193030554801226,6.117138845846057,4.193030554801226,4.193030554801226,10.310169400647283,True,True,True,False,False,2.5658167600631714,3.5513220857828856,-6.758847314864397,3.126095712184906,3.2059098184108734,3.126095712184906,-3.2059098184108734,-3.2059098184108734,-0.07981410622596741,False,10.38998350687325,7.398940373212099
fw_rowblock_100M_seed43022,original,A_0023,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.12274917960166931,-0.12274917960166931,1,ok,-2.6040494441986084,-2.6040494441986084,1,ok,-2.733062267303467,-2.733062267303467,1,ok,-0.14644768834114075,-0.14644768834114075,1,ok,-4.668081283569336,-4.668081283569336,1,ok,-4.758090972900391,-4.758090972900391,1,ok,-5.657409191131592,-5.657409191131592,1,ok,-5.915478229522705,-5.915478229522705,1,ok,-5.623103141784668,-5.623103141784668,1,ok,-5.865451812744141,-5.865451812744141,1,ok,2.481300264596939,-2.586614578962326,2.481300264596939,2.586614578962326,2.481300264596939,5.067914843559265,True,True,True,False,False,0.09000968933105469,2.3912905752658844,-2.6766242682933807,0.2580690383911133,0.24234867095947266,0.2580690383911133,-0.24234867095947266,-0.24234867095947266,0.015720367431640625,False,5.0521944761276245,2.7236489355564117
fw_rowblock_100M_seed43022,original,A_0024,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.06683893501758575,-0.06683893501758575,1,ok,-3.6702325344085693,-3.6702325344085693,1,ok,-2.2803196907043457,-2.2803196907043457,1,ok,-0.16321606934070587,-0.16321606934070587,1,ok,-2.7382006645202637,-2.7382006645202637,1,ok,-5.102634906768799,-5.102634906768799,1,ok,-4.009314060211182,-4.009314060211182,1,ok,-5.9264655113220215,-5.9264655113220215,1,ok,-3.9199910163879395,-3.9199910163879395,1,ok,-5.670665264129639,-5.670665264129639,1,ok,3.6033935993909836,-2.11710362136364,3.6033935993909836,2.11710362136364,2.11710362136364,5.720497220754623,True,True,True,False,False,2.364434242248535,1.2389593571424484,-4.481537863612175,1.9171514511108398,1.7506742477416992,1.9171514511108398,-1.7506742477416992,-1.7506742477416992,0.16647720336914062,False,5.554020017385483,3.867777869105339
fw_rowblock_100M_seed43022,original,A_0025,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.07393278181552887,-0.07393278181552887,1,ok,-3.452275514602661,-3.452275514602661,1,ok,-2.228972911834717,-2.228972911834717,1,ok,-0.17101429402828217,-0.17101429402828217,1,ok,-2.1962215900421143,-2.1962215900421143,1,ok,-4.842181205749512,-4.842181205749512,1,ok,-5.6076436042785645,-5.6076436042785645,1,ok,-6.513308525085449,-6.513308525085449,1,ok,-5.961339950561523,-5.961339950561523,1,ok,-6.806314468383789,-6.806314468383789,1,ok,3.3783427327871323,-2.0579586178064346,3.3783427327871323,2.0579586178064346,2.0579586178064346,5.436301350593567,True,True,True,False,False,2.6459596157073975,0.7323831170797348,-4.703918233513832,0.9056649208068848,0.8449745178222656,0.9056649208068848,-0.8449745178222656,-0.8449745178222656,0.06069040298461914,False,5.375610947608948,2.9029331356287003
fw_rowblock_100M_seed43022,original,A_0026,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.07774799317121506,-0.07774799317121506,1,ok,-3.2006022930145264,-3.2006022930145264,1,ok,-1.9146498441696167,-1.9146498441696167,1,ok,-0.297200083732605,-0.297200083732605,1,ok,-4.379404544830322,-4.379404544830322,1,ok,-5.8218913078308105,-5.8218913078308105,1,ok,-4.589143753051758,-4.589143753051758,1,ok,-6.2960357666015625,-6.2960357666015625,1,ok,-4.7399001121521,-4.7399001121521,1,ok,-6.528294086456299,-6.528294086456299,1,ok,3.1228542998433113,-1.6174497604370117,3.1228542998433113,1.6174497604370117,1.6174497604370117,4.740304060280323,True,True,True,False,False,1.4424867630004883,1.680367536842823,-3.0599365234375,1.7068920135498047,1.7883939743041992,1.7068920135498047,-1.7883939743041992,-1.7883939743041992,-0.08150196075439453,False,4.821806021034718,3.405843734741211
fw_rowblock_100M_seed43022,original,A_0027,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.01582280918955803,-0.01582280918955803,1,ok,-6.763437747955322,-6.763437747955322,1,ok,-3.6212527751922607,-3.6212527751922607,1,ok,-0.06800813227891922,-0.06800813227891922,1,ok,-0.6130691170692444,-0.6130691170692444,1,ok,-3.1596264839172363,-3.1596264839172363,1,ok,-0.5066566467285156,-0.5066566467285156,1,ok,-2.6619319915771484,-2.6619319915771484,1,ok,-0.5272476673126221,-0.5272476673126221,1,ok,-2.6503326892852783,-2.6503326892852783,1,ok,6.747614938765764,-3.5532446429133415,6.747614938765764,3.5532446429133415,3.5532446429133415,10.300859581679106,True,True,True,False,False,2.546557366847992,4.201057571917772,-6.0998020097613335,2.155275344848633,2.1230850219726562,2.155275344848633,-2.1230850219726562,-2.1230850219726562,0.03219032287597656,False,10.26866925880313,5.676329664885998
