arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,0.4573326110839844,0.043694496154785156,-0.4782390594482422,move_contents,6,112,-1.505599021911621,-1.0482664108276367,-1.461904525756836,-1.9838380813598633,128,2,3,3,1,9,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,0.2417621612548828,0.33887672424316406,0.21579647064208984,regular,9,234,-2.461099624633789,-2.2193374633789062,-2.122222900390625,-2.245303153991699,127,1,2,2,1,11,regular_2_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,0.055619239807128906,0.6504726409912109,0.6761627197265625,move_contents,6,122,-1.1002578735351562,-1.0446386337280273,-0.4497852325439453,-0.42409515380859375,149,5,3,3,1,9,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,0.037901878356933594,0.22998905181884766,0.06778621673583984,move_contents,7,123,-1.9923887252807617,-1.9544868469238281,-1.762399673461914,-1.9246025085449219,127,4,2,3,1,9,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,0.9569921493530273,-0.29016590118408203,0.3652944564819336,move_contents,6,127,0.5326128005981445,1.4896049499511719,0.2424468994140625,0.8979072570800781,140,1,3,3,1,9,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-2.143339157104492,-0.8486413955688477,-1.7333011627197266,move_contents,6,134,-1.931121826171875,-4.074460983276367,-2.7797632217407227,-3.6644229888916016,145,5,3,3,1,9,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-0.44822216033935547,0.42041492462158203,-0.3065528869628906,move_contents,7,140,0.5870351791381836,0.13881301879882812,1.0074501037597656,0.28048229217529297,122,3,2,3,1,9,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-4.50846004486084,0.5379791259765625,-4.183330535888672,move_contents,7,151,-2.1472320556640625,-6.655692100524902,-1.6092529296875,-6.330562591552734,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,0.40512657165527344,-0.039806365966796875,-0.34537220001220703,move_contents,7,153,-1.7357454299926758,-1.3306188583374023,-1.7755517959594727,-2.081117630004883,136,3,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-0.6786823272705078,-0.4190950393676758,-0.1880779266357422,move_contents,7,155,0.9948940277099609,0.3162117004394531,0.5757989883422852,0.8068161010742188,133,2,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,1.2126703262329102,0.2694692611694336,0.5372228622436523,move_contents,7,157,-4.691193580627441,-3.4785232543945312,-4.421724319458008,-4.153970718383789,152,2,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,0.31372690200805664,0.40497899055480957,-0.09047055244445801,move_contents,8,158,6.058724641799927,6.372451543807983,6.463703632354736,5.968254089355469,158,4,2,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,0.2218179702758789,-0.10522270202636719,-0.10370540618896484,regular,9,237,-1.1550912857055664,-0.9332733154296875,-1.2603139877319336,-1.2587966918945312,130,6,2,2,1,11,regular_2_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.22764110565185547,-0.03277111053466797,-0.23232269287109375,move_contents,8,161,-2.683661460876465,-2.9113025665283203,-2.716432571411133,-2.9159841537475586,125,4,2,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,0.5969028472900391,0.4027214050292969,-0.25823020935058594,move_contents,8,169,1.8688297271728516,2.4657325744628906,2.2715511322021484,1.6105995178222656,137,2,2,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-0.16109085083007812,-0.0837869644165039,-0.355072021484375,move_contents,7,175,-1.4495248794555664,-1.6106157302856445,-1.5333118438720703,-1.8045969009399414,139,2,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-0.545684814453125,0.31172847747802734,-0.117156982421875,move_contents,8,181,0.1782369613647461,-0.3674478530883789,0.48996543884277344,0.061079978942871094,131,3,2,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,0.03494691848754883,0.19153857231140137,0.7020180225372314,move_contents,7,185,5.2046098709106445,5.239556789398193,5.396148443222046,5.906627893447876,142,4,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.31258487701416016,-0.008794784545898438,-0.04311180114746094,move_contents,8,191,0.86480712890625,0.5522222518920898,0.8560123443603516,0.8216953277587891,125,0,2,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-2.176492691040039,-1.8409395217895508,-1.4598388671875,move_contents,7,192,-1.3309249877929688,-3.507417678833008,-3.1718645095825195,-2.7907638549804688,146,6,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,1.0774860382080078,-0.1941814422607422,1.115046501159668,move_contents,7,193,2.2150726318359375,3.2925586700439453,2.0208911895751953,3.3301191329956055,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.18996429443359375,-0.10699176788330078,-0.2525491714477539,move_contents,8,197,-2.4073867797851562,-2.59735107421875,-2.514378547668457,-2.65993595123291,136,0,2,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-0.30637025833129883,0.31334972381591797,-0.8830461502075195,move_contents,7,205,4.249813079833984,3.9434428215026855,4.563162803649902,3.366766929626465,149,6,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.1924915313720703,-0.624629020690918,-0.47148895263671875,regular,9,238,-1.2207155227661133,-1.4132070541381836,-1.8453445434570312,-1.692204475402832,121,1,2,2,1,11,regular_2_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.07493877410888672,-0.028268814086914062,0.2769775390625,move_contents,7,207,1.1788311004638672,1.253769874572754,1.1505622863769531,1.4558086395263672,136,2,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-0.5120325088500977,0.2130565643310547,-0.7310409545898438,move_contents,7,212,0.3375968933105469,-0.17443561553955078,0.5506534576416016,-0.3934440612792969,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,0.44982147216796875,0.30484485626220703,-0.6364240646362305,move_contents,7,213,2.185577392578125,2.6353988647460938,2.490422248840332,1.5491533279418945,142,5,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,0.6761264801025391,-0.15668201446533203,-0.13123512268066406,move_contents,7,217,1.0239639282226562,1.7000904083251953,0.8672819137573242,0.8927288055419922,149,1,3,3,1,10,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,0.3551759719848633,0.6504602432250977,0.9503879547119141,move_contents,8,225,-2.5701189041137695,-2.2149429321289062,-1.9196586608886719,-1.6197309494018555,148,3,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.23811721801757812,-0.27106285095214844,-0.46309852600097656,move_contents,8,232,-1.647787094116211,-1.885904312133789,-1.9188499450683594,-2.1108856201171875,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.005227088928222656,-0.4722909927368164,-0.028621673583984375,move_contents,9,249,-2.364299774169922,-2.3695268630981445,-2.8365907669067383,-2.3929214477539062,145,0,2,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-1.5688438415527344,-0.26069164276123047,-0.8109979629516602,move_contents,8,251,0.47556018829345703,-1.0932836532592773,0.21486854553222656,-0.3354377746582031,140,5,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.7514657974243164,-0.2636737823486328,-0.34658241271972656,move_contents,9,257,-1.7386579513549805,-2.490123748779297,-2.0023317337036133,-2.085240364074707,145,4,2,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-0.5560207366943359,-0.2211751937866211,-0.6045007705688477,move_contents,8,258,1.3786087036132812,0.8225879669189453,1.1574335098266602,0.7741079330444336,118,4,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.7246122360229492,-0.41686344146728516,-0.8317632675170898,regular,9,239,1.6693143844604492,0.9447021484375,1.252450942993164,0.8375511169433594,144,4,2,2,1,11,regular_2_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,-0.1941967010498047,-0.3080472946166992,0.33243465423583984,move_contents,8,260,-2.8689756393432617,-3.0631723403930664,-3.177022933959961,-2.536540985107422,136,1,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,0.3255882263183594,-0.012869834899902344,-0.14177703857421875,move_contents,9,265,1.8088903427124023,2.1344785690307617,1.7960205078125,1.6671133041381836,137,4,2,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-1.3743677139282227,-0.05071067810058594,-0.6113052368164062,move_contents,9,271,4.5998735427856445,3.225505828857422,4.549162864685059,3.9885683059692383,149,2,2,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-1.314589500427246,0.04706764221191406,-0.06523609161376953,move_contents,8,274,0.17696857452392578,-1.1376209259033203,0.22403621673583984,0.11173248291015625,148,6,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,0.6786384582519531,0.7487831115722656,1.016026496887207,move_contents,9,277,-0.6291046142578125,0.049533843994140625,0.11967849731445312,0.38692188262939453,131,0,2,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.7289819717407227,0.32975196838378906,0.7296257019042969,move_contents,8,284,2.167430877685547,2.8964128494262695,2.497182846069336,2.8970565795898438,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,0.14278507232666016,0.14296627044677734,-0.6011714935302734,move_contents,8,290,1.760115623474121,1.9029006958007812,1.9030818939208984,1.1589441299438477,155,3,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-2.8149662017822266,-0.07173728942871094,-0.8589086532592773,move_contents,8,294,-1.251114845275879,-4.0660810470581055,-1.3228521347045898,-2.1100234985351562,152,6,3,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.670147180557251,-1.222107172012329,-1.1911725997924805,move_contents,9,296,6.570782899856567,5.900635719299316,5.348675727844238,5.379610300064087,164,4,2,3,1,11,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,0.3208599090576172,-0.09405708312988281,0.22357654571533203,move_contents,9,300,-1.1679372787475586,-0.8470773696899414,-1.2619943618774414,-0.9443607330322266,152,5,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.5950050354003906,-0.09732437133789062,2.2643890380859375,regular,9,243,-2.34295654296875,-0.7479515075683594,-2.4402809143066406,-0.0785675048828125,126,3,2,2,1,11,regular_2_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.6903800964355469,-0.4872426986694336,0.032546043395996094,move_contents,9,303,3.4493513107299805,2.7589712142944336,2.962108612060547,3.4818973541259766,133,4,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.21323013305664062,0.37612438201904297,0.27136802673339844,move_contents,9,306,-2.7509803771972656,-2.537750244140625,-2.3748559951782227,-2.479612350463867,145,1,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.7291698455810547,-0.1579456329345703,0.3701591491699219,move_contents,9,307,2.1488494873046875,2.878019332885742,1.9909038543701172,2.5190086364746094,149,2,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-0.1485729217529297,-0.0735177993774414,-0.2721128463745117,move_contents,10,312,2.062459945678711,1.9138870239257812,1.9889421463012695,1.7903470993041992,167,6,2,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.09536075592041016,0.0828857421875,-0.17676067352294922,move_contents,9,314,-0.9640874862670898,-1.0594482421875,-0.8812017440795898,-1.140848159790039,157,2,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,0.3726625442504883,0.0986337661743164,-0.10964488983154297,move_contents,9,317,-0.48581790924072266,-0.11315536499023438,-0.38718414306640625,-0.5954627990722656,141,2,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.10689449310302734,-0.12056255340576172,0.27979278564453125,move_contents,10,325,-2.0865869522094727,-2.1934814453125,-2.2071495056152344,-1.8067941665649414,154,4,2,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.31143856048583984,-0.4382448196411133,-0.2615623474121094,move_contents,10,328,-3.6090831756591797,-3.9205217361450195,-4.047327995300293,-3.870645523071289,152,5,2,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-0.606104850769043,0.03161811828613281,-0.3020191192626953,move_contents,9,331,2.4380722045898438,1.8319673538208008,2.4696903228759766,2.1360530853271484,161,4,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-0.6886866092681885,0.06885671615600586,-0.7079117298126221,move_contents,9,337,5.517350196838379,4.82866358757019,5.586206912994385,4.809438467025757,157,4,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.05868721008300781,-0.1001138687133789,0.012132644653320312,regular,9,247,0.13453960418701172,0.0758523941040039,0.03442573547363281,0.14667224884033203,139,0,2,2,1,11,regular_2_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.45677852630615234,-0.32811927795410156,-0.37730884552001953,move_contents,9,340,1.6109085083007812,1.154129981994629,1.2827892303466797,1.2335996627807617,167,1,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-1.5163097381591797,-0.4358558654785156,-0.3663015365600586,move_contents,9,345,-1.403101921081543,-2.9194116592407227,-1.8389577865600586,-1.7694034576416016,144,1,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-2.973982810974121,-0.4227485656738281,-1.3242998123168945,move_contents,9,359,0.25335121154785156,-2.7206315994262695,-0.16939735412597656,-1.070948600769043,161,6,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,0.18712520599365234,0.5752725601196289,0.012324333190917969,move_contents,10,362,3.760967254638672,3.948092460632324,4.336239814758301,3.77329158782959,158,2,2,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.19910240173339844,0.11614990234375,0.0044612884521484375,move_contents,10,367,-2.7691917419433594,-2.968294143676758,-2.6530418395996094,-2.764730453491211,137,4,2,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,0.39989757537841797,0.43274593353271484,0.17699146270751953,move_contents,9,375,-5.302336692810059,-4.902439117431641,-4.869590759277344,-5.125345230102539,167,3,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-0.4648904800415039,0.4107980728149414,-0.4164714813232422,move_contents,9,377,2.1234846115112305,1.6585941314697266,2.534282684326172,1.7070131301879883,134,1,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-0.2117624282836914,0.07106590270996094,-0.2545900344848633,move_contents,9,378,0.7590160369873047,0.5472536087036133,0.8300819396972656,0.5044260025024414,127,4,3,3,1,12,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-0.5723962783813477,0.2012491226196289,-0.29276275634765625,move_contents,2,392,-2.818115234375,-3.3905115127563477,-2.616866111755371,-3.1108779907226562,107,5,3,3,1,5,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.7461462020874023,-0.37956905364990234,-1.4963569641113281,move_contents,2,396,1.697488784790039,0.9513425827026367,1.3179197311401367,0.20113182067871094,88,4,3,3,1,5,move_contents_3_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-1.0290088653564453,-0.46848011016845703,-1.022047996520996,regular,9,250,0.43572235107421875,-0.5932865142822266,-0.03275775909423828,-0.5863256454467773,152,2,2,2,1,11,regular_2_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.7827978134155273,-0.1489696502685547,0.11829566955566406,move_contents,9,0,-0.9877786636352539,-0.20498085021972656,-1.1367483139038086,-0.8694829940795898,154,2,3,4,2,12,move_contents_4_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,1.0350942611694336,0.33220672607421875,-0.2913856506347656,move_contents,8,3,3.1249332427978516,4.160027503967285,3.4571399688720703,2.833547592163086,151,3,4,4,1,12,move_contents_4_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.5120639801025391,0.4011878967285156,0.23241615295410156,move_contents,8,9,-1.1695728302001953,-0.6575088500976562,-0.7683849334716797,-0.9371566772460938,152,4,4,4,1,12,move_contents_4_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-0.29596710205078125,0.1491260528564453,0.07788753509521484,move_contents,8,13,-2.6353559494018555,-2.9313230514526367,-2.48622989654541,-2.5574684143066406,142,1,4,4,1,12,move_contents_4_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,2.020230293273926,0.4663715362548828,1.6688880920410156,move_contents,8,15,1.1911125183105469,3.2113428115844727,1.6574840545654297,2.8600006103515625,151,1,4,4,2,12,move_contents_4_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-2.117624282836914,-0.16733264923095703,-0.36946773529052734,move_contents,9,17,-1.3305139541625977,-3.4481382369995117,-1.4978466033935547,-1.699981689453125,157,4,3,4,1,12,move_contents_4_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,0.04479503631591797,-0.10589599609375,-0.16975116729736328,move_contents,8,31,-2.001798629760742,-1.9570035934448242,-2.107694625854492,-2.1715497970581055,145,4,4,4,1,12,move_contents_4_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-1.226578712463379,-0.14443588256835938,-1.68560791015625,move_contents,9,33,3.985407829284668,2.758829116821289,3.8409719467163086,2.299799919128418,139,3,3,4,2,12,move_contents_4_ops
RBT,RBT_RS_43022,chck_60M,43022,R,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-0.19979190826416016,1.0724916458129883,0.9764642715454102,move_contents,8,34,4.521881103515625,4.322089195251465,5.594372749328613,5.498345375061035,155,0,4,4,2,12,move_contents_4_ops
