alpha,context_mode,pair_id,a_correct,b_correct,joint,both_wrong,a_margin,b_margin,joint_min_margin,row_a_id,row_b_id,target_entity,updated_entity,target_entity_in_source,updated_entity_in_source,both_entities_in_source,position_order,answer_jaccard,conflict_quality
0.75,no_context,rw2s0_013132,1,0,0,0,2.0712611707082633,-0.9534557385680573,-0.9534557385680573,heldout:rw2s0_013132:unchanged_entity,heldout:rw2s0_013132:updated_entity,Grand Orient,Emmanuel Pierrat,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_016042,1,0,0,0,1.0723122464759012,-1.4434379435011317,-1.4434379435011317,heldout:rw2s1_016042:unchanged_entity,heldout:rw2s1_016042:updated_entity,Radom,the joint-stock company,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_012289,0,1,0,0,-2.2564118862152096,3.0998350143432614,-2.2564118862152096,heldout:rw2s1_012289:unchanged_entity,heldout:rw2s1_012289:updated_entity,Catholic,monk,1,1,1,unchanged_first,0.125,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_026751,1,1,1,0,2.044751938587676,0.7301710198322935,0.7301710198322935,heldout:rw2s1_026751:unchanged_entity,heldout:rw2s1_026751:updated_entity,British penal camps,education camp,1,1,1,unchanged_first,0.076923,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_007844,0,1,0,0,-1.6369812250137326,2.8599740266799927,-1.6369812250137326,heldout:rw2s0_007844:unchanged_entity,heldout:rw2s0_007844:updated_entity,Noppe,Erik Lallerstedt,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_003838,0,1,0,0,-2.480470670121057,3.744098476001194,-2.480470670121057,heldout:rw2s1_003838:unchanged_entity,heldout:rw2s1_003838:updated_entity,Max,the mantle,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_003589,0,1,0,0,-3.1936444309022693,1.3807878096898403,-3.1936444309022693,heldout:rw2s0_003589:unchanged_entity,heldout:rw2s0_003589:updated_entity,Mitchells,PAL appliances,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_021726,1,0,0,0,3.6517023642857875,-1.7934524218241377,-1.7934524218241377,heldout:rw2s0_021726:unchanged_entity,heldout:rw2s0_021726:updated_entity,Bartlemy,the mole,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_031170,0,1,0,0,-1.7479052816118505,1.039211068834577,-1.7479052816118505,heldout:rw_031170:unchanged_entity,heldout:rw_031170:updated_entity,Zara,the friend,1,0,0,unchanged_first,0.1,weak_or_location_separable
0.75,no_context,rw2s0_019549,1,0,0,0,2.436370663983481,-2.8578162584986,-2.8578162584986,heldout:rw2s0_019549:unchanged_entity,heldout:rw2s0_019549:updated_entity,Baltimore Orioles,California Angels,1,1,1,unchanged_first,0.272727,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_025367,1,0,0,0,2.8096897659393454,-3.196775584839857,-3.196775584839857,heldout:rw2s1_025367:unchanged_entity,heldout:rw2s1_025367:updated_entity,Bangladesh,the language movement,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_026656,1,0,0,0,3.2575913906097416,-3.610489066441854,-3.610489066441854,heldout:rw2s0_026656:unchanged_entity,heldout:rw2s0_026656:updated_entity,Haifa University,law,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_025056,1,0,0,0,0.29952331384023,-0.36601283550262487,-0.36601283550262487,heldout:rw2s0_025056:unchanged_entity,heldout:rw2s0_025056:updated_entity,Pizza Hut Japan,Pizza Hut Australia,1,1,1,unchanged_first,0.333333,genuine_both_source_low_answer_overlap
0.75,no_context,rw_018362,0,0,0,1,-0.06562566757202148,-0.520241153240204,-0.520241153240204,heldout:rw_018362:unchanged_entity,heldout:rw_018362:updated_entity,Gary Johnson,Austin Petersen,1,1,1,unchanged_first,0.2,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_024105,1,0,0,0,0.901195395173449,-0.8155779817489659,-0.8155779817489659,heldout:rw2s0_024105:unchanged_entity,heldout:rw2s0_024105:updated_entity,Elizabeth Hemings,Bermuda Hundred,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_005938,0,0,0,1,-0.5202992757161464,-1.0184158881505327,-1.0184158881505327,heldout:rw2s0_005938:unchanged_entity,heldout:rw2s0_005938:updated_entity,Pope Alexander III,the clergy,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_028020,0,1,0,0,-0.0027752836545307247,0.2705842812856032,-0.0027752836545307247,heldout:rw_028020:unchanged_entity,heldout:rw_028020:updated_entity,Brazil,Paraguay,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_015068,1,0,0,0,2.4711487565073185,-2.4311709076166155,-2.4311709076166155,heldout:rw2s1_015068:unchanged_entity,heldout:rw2s1_015068:updated_entity,Goofy,the fish,1,1,1,unchanged_first,0.071429,genuine_both_source_low_answer_overlap
0.75,no_context,rw_010851,1,0,0,0,3.204469013214111,-2.173434638977051,-2.173434638977051,heldout:rw_010851:unchanged_entity,heldout:rw_010851:updated_entity,Darwin,the audience,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_021154,0,0,0,1,-0.1647728681564331,-0.14673084020614624,-0.1647728681564331,heldout:rw2s0_021154:unchanged_entity,heldout:rw2s0_021154:updated_entity,Maw Hoover,Jake,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_000630,1,0,0,0,3.155616919199625,-1.8284493684768677,-1.8284493684768677,heldout:rw2s1_000630:unchanged_entity,heldout:rw2s1_000630:updated_entity,Tate,Eastern Europe,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_012314,0,1,0,0,-0.6012003876268865,1.4886837258934973,-0.6012003876268865,heldout:rw2s0_012314:unchanged_entity,heldout:rw2s0_012314:updated_entity,the river,the birds,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_010578,0,1,0,0,-0.9137228488922124,0.1199562072753908,-0.9137228488922124,heldout:rw2s0_010578:unchanged_entity,heldout:rw2s0_010578:updated_entity,Dardanelles,Black Sea,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_028208,1,0,0,0,4.4247072736422215,-4.396410087744394,-4.396410087744394,heldout:rw_028208:unchanged_entity,heldout:rw_028208:updated_entity,Japanese soldiers,the raiders,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s1_022992,0,1,0,0,-1.932921538051839,2.5843804083997384,-1.932921538051839,heldout:rw2s1_022992:unchanged_entity,heldout:rw2s1_022992:updated_entity,Tag,the reader,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_006871,1,0,0,0,0.004578948020935059,-0.6600502729415894,-0.6600502729415894,heldout:rw2s0_006871:unchanged_entity,heldout:rw2s0_006871:updated_entity,Russian cavalry,officer,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_003223,1,0,0,0,4.859674416482449,-3.5703226551413536,-3.5703226551413536,heldout:rw_003223:unchanged_entity,heldout:rw_003223:updated_entity,Meadow Mouse,the hotel,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_039018,1,0,0,0,0.951775848865509,-1.6371210040524602,-1.6371210040524602,heldout:rw_039018:unchanged_entity,heldout:rw_039018:updated_entity,Lee Nakashima,the police,1,0,0,unchanged_first,0.125,weak_or_location_separable
0.75,no_context,rw_000825,1,0,0,0,0.38492162227630633,-1.2787641525268558,-1.2787641525268558,heldout:rw_000825:unchanged_entity,heldout:rw_000825:updated_entity,Austria,Admira,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_007606,0,0,0,1,-1.5140354752540581,-0.28400659561157227,-1.5140354752540581,heldout:rw2s0_007606:unchanged_entity,heldout:rw2s0_007606:updated_entity,Europe,Connecticut Valley,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_011096,1,0,0,0,7.656031049291292,-4.94719830751419,-4.94719830751419,heldout:rw2s0_011096:unchanged_entity,heldout:rw2s0_011096:updated_entity,Mr Rimbolt,the memory of Bolsover,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_017880,1,1,1,0,0.9558197916485369,1.2438707004766911,0.9558197916485369,heldout:rw2s0_017880:unchanged_entity,heldout:rw2s0_017880:updated_entity,SoundCloud,Alexander Ljung,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw_002632,1,1,1,0,2.3300140289855857,1.5170386381181225,1.5170386381181225,heldout:rw_002632:unchanged_entity,heldout:rw_002632:updated_entity,Bishop Gregory,a Frank,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw_023936,0,1,0,0,-1.395703158595345,2.0141765901020596,-1.395703158595345,heldout:rw_023936:unchanged_entity,heldout:rw_023936:updated_entity,1990s Black sitcoms reruns,Bounce TV,0,1,0,ambiguous,0.0,weak_or_location_separable
1.0,full_context,rw2s0_014674,0,1,0,0,-0.4597225106631716,4.566151005236639,-0.4597225106631716,heldout:rw2s0_014674:unchanged_entity,heldout:rw2s0_014674:updated_entity,the Allies,the Russian position,1,1,1,unchanged_first,0.071429,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s1_018012,1,0,0,0,4.96186381964521,-3.4185244548049845,-3.4185244548049845,heldout:rw2s1_018012:unchanged_entity,heldout:rw2s1_018012:updated_entity,English grammar,French verbs,1,1,1,unchanged_first,0.0625,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_021141,1,1,1,0,6.26727132499218,0.042052348454793,0.042052348454793,heldout:rw2s0_021141:unchanged_entity,heldout:rw2s0_021141:updated_entity,Roman people,the fierce-looking crowd,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw2s0_016104,0,1,0,0,-0.1712927733858427,8.097651893893877,-0.1712927733858427,heldout:rw2s0_016104:unchanged_entity,heldout:rw2s0_016104:updated_entity,Juice Robinson,Powerhouse Hobbs,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_021911,1,1,1,0,1.161250859266147,3.884526554029435,1.161250859266147,heldout:rw2s0_021911:unchanged_entity,heldout:rw2s0_021911:updated_entity,Amphion King,Zeus,0,1,0,ambiguous,0.222222,weak_or_location_separable
1.0,full_context,rw2s0_010657,1,1,1,0,2.6997026453415556,7.1078563710053775,2.6997026453415556,heldout:rw2s0_010657:unchanged_entity,heldout:rw2s0_010657:updated_entity,Golden Buddha,Japanese Empire,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_032195,1,1,1,0,0.8128748655319216,2.494174301624298,0.8128748655319216,heldout:rw2s0_032195:unchanged_entity,heldout:rw2s0_032195:updated_entity,AEW,the wrestlers,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw2s1_008877,0,1,0,0,-3.2913792133331308,3.8312077522277823,-3.2913792133331308,heldout:rw2s1_008877:unchanged_entity,heldout:rw2s1_008877:updated_entity,Rodger,the bed sheets,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw2s1_030906,1,1,1,0,2.756747770309448,2.7642839988072714,2.756747770309448,heldout:rw2s1_030906:unchanged_entity,heldout:rw2s1_030906:updated_entity,Larry Elder,the college-graduation rate,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s1_008903,1,1,1,0,2.5528204314410683,5.665990330185741,2.5528204314410683,heldout:rw2s1_008903:unchanged_entity,heldout:rw2s1_008903:updated_entity,Lochleven,the lake,1,1,1,unchanged_first,0.25,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s1_009894,0,1,0,0,-7.741034746170044,10.094894763703147,-7.741034746170044,heldout:rw2s1_009894:unchanged_entity,heldout:rw2s1_009894:updated_entity,Control Freak,Universal,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s1_008492,1,1,1,0,7.973288515210152,0.03843759298324567,0.03843759298324567,heldout:rw2s1_008492:unchanged_entity,heldout:rw2s1_008492:updated_entity,Joseph Black,the steam engine,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw_005535,1,0,0,0,10.85404575624991,-0.29925682879097426,-0.29925682879097426,heldout:rw_005535:unchanged_entity,heldout:rw_005535:updated_entity,King Snow,the summer months,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_022730,1,1,1,0,4.593674838542938,2.9368072648843135,2.9368072648843135,heldout:rw2s0_022730:unchanged_entity,heldout:rw2s0_022730:updated_entity,People Express,Frontier Airlines,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_011493,0,1,0,0,-7.179866412388427,6.833041456394962,-7.179866412388427,heldout:rw2s0_011493:unchanged_entity,heldout:rw2s0_011493:updated_entity,Brook Trout,Brown Trout,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s1_014088,1,1,1,0,3.5094912987202402,3.2958985125645994,3.2958985125645994,heldout:rw2s1_014088:unchanged_entity,heldout:rw2s1_014088:updated_entity,ELIZA,the tribe,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw2s0_021855,1,1,1,0,6.327347630531424,1.7809701141927183,1.7809701141927183,heldout:rw2s0_021855:unchanged_entity,heldout:rw2s0_021855:updated_entity,Peter the Hermit,the cold weather,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw_004837,0,1,0,0,-0.12851404132587607,3.6200526534978836,-0.12851404132587607,heldout:rw_004837:unchanged_entity,heldout:rw_004837:updated_entity,Oxrad,the budget,1,0,0,unchanged_first,0.111111,weak_or_location_separable
1.0,full_context,rw2s1_010574,1,1,1,0,2.6384120234711603,4.79021488305774,2.6384120234711603,heldout:rw2s1_010574:unchanged_entity,heldout:rw2s1_010574:updated_entity,Cathelineau,Nantes,1,1,1,updated_first,0.076923,genuine_both_source_low_answer_overlap
1.0,full_context,rw_013080,0,1,0,0,-0.5506857378142218,2.415473196123328,-0.5506857378142218,heldout:rw_013080:unchanged_entity,heldout:rw_013080:updated_entity,News & World Report,consumer advice,0,1,0,ambiguous,0.0,weak_or_location_separable
1.0,full_context,rw_012291,0,1,0,0,-1.0730622857809067,4.129774421453476,-1.0730622857809067,heldout:rw_012291:unchanged_entity,heldout:rw_012291:updated_entity,Makanjuola,Queen's Young Leaders Award,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s1_031574,1,1,1,0,8.279126220941544,2.468780994415283,2.468780994415283,heldout:rw2s1_031574:unchanged_entity,heldout:rw2s1_031574:updated_entity,President Lenín Moreno,the protesting crowds,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw2s0_026421,1,1,1,0,3.35189379511645,2.0683462900952216,2.0683462900952216,heldout:rw2s0_026421:unchanged_entity,heldout:rw2s0_026421:updated_entity,Barbara,the language she speaks,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw_025835,1,1,1,0,4.458740910515189,1.3154839550455408,1.3154839550455408,heldout:rw_025835:unchanged_entity,heldout:rw_025835:updated_entity,Titan,the simple woman,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw2s1_009697,0,1,0,0,-2.7282065742072605,3.4896479354550443,-2.7282065742072605,heldout:rw2s1_009697:unchanged_entity,heldout:rw2s1_009697:updated_entity,Kapoor,the studio team,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw_029295,0,1,0,0,-3.12975832494367,6.616301266836519,-3.12975832494367,heldout:rw_029295:unchanged_entity,heldout:rw_029295:updated_entity,Central Valley,local maps,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw2s0_009487,1,1,1,0,3.411180908745155,3.4665973082184793,3.411180908745155,heldout:rw2s0_009487:unchanged_entity,heldout:rw2s0_009487:updated_entity,Sweetman,Bumble,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_015608,0,1,0,0,-4.4912389856245785,7.308122239541262,-4.4912389856245785,heldout:rw2s0_015608:unchanged_entity,heldout:rw2s0_015608:updated_entity,river,the wind,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw2s1_029638,1,1,1,0,4.933934467285872,4.497265196219087,4.497265196219087,heldout:rw2s1_029638:unchanged_entity,heldout:rw2s1_029638:updated_entity,Nueva Ecija,Mexico,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.0,full_context,rw_017895,0,1,0,0,-0.4611995677153269,4.551847940435012,-0.4611995677153269,heldout:rw_017895:unchanged_entity,heldout:rw_017895:updated_entity,Tony,the araba,1,1,1,unchanged_first,0.1,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_028151,1,0,0,0,2.392464014391104,-3.4215103189150486,-3.4215103189150486,heldout:rw2s0_028151:unchanged_entity,heldout:rw2s0_028151:updated_entity,Sempach,Zurich,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw_036522,0,1,0,0,-1.675224095582962,10.518737271428108,-1.675224095582962,heldout:rw_036522:unchanged_entity,heldout:rw_036522:updated_entity,CyberVid,redirect links,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_002115,1,1,1,0,1.6027500331401825,1.7039914958178999,1.6027500331401825,heldout:rw2s0_002115:unchanged_entity,heldout:rw2s0_002115:updated_entity,Molly's Kentucky,Wellington College,1,1,1,unchanged_first,0.142857,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s1_028191,0,1,0,0,-2.6026099637771645,5.914887755281395,-2.6026099637771645,heldout:rw2s1_028191:unchanged_entity,heldout:rw2s1_028191:updated_entity,China,East Asia,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_011824,1,1,1,0,3.565990726153056,1.5996811707814542,1.5996811707814542,heldout:rw2s0_011824:unchanged_entity,heldout:rw2s0_011824:updated_entity,Evil Spirit,Dunstan,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw2s0_019390,1,1,1,0,0.0168809288314411,4.559853962329881,0.0168809288314411,heldout:rw2s0_019390:unchanged_entity,heldout:rw2s0_019390:updated_entity,Captain Thrasher,the oil-skins,1,0,0,ambiguous,0.125,weak_or_location_separable
1.0,full_context,rw2s1_019994,0,1,0,0,-0.997829484939575,2.8100629996508357,-0.997829484939575,heldout:rw2s1_019994:unchanged_entity,heldout:rw2s1_019994:updated_entity,Ukraine,Belarus Crimea,1,0,0,ambiguous,0.0,weak_or_location_separable
1.0,full_context,rw_004674,1,1,1,0,11.439835383867225,7.874186721319954,7.874186721319954,heldout:rw_004674:unchanged_entity,heldout:rw_004674:updated_entity,Parkman's,Mendelssohn's,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw_028649,1,1,1,0,10.768798846751451,3.6517984867095947,3.6517984867095947,heldout:rw_028649:unchanged_entity,heldout:rw_028649:updated_entity,Tony,the farmhouse,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.0,full_context,rw_005434,0,1,0,0,-3.5351330033370427,6.785458929623876,-3.5351330033370427,heldout:rw_005434:unchanged_entity,heldout:rw_005434:updated_entity,Connecticut,the southern town,1,0,0,unchanged_first,0.2,weak_or_location_separable
