target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
fw_compact_100M_seed43022,original,A_0011,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.18806812167167664,-0.18806812167167664,1,ok,-3.5572125911712646,-3.5572125911712646,1,ok,-5.850609302520752,-5.850609302520752,1,ok,-0.06046932935714722,-0.06046932935714722,1,ok,-8.033156394958496,-8.033156394958496,1,ok,-7.570923328399658,-7.570923328399658,1,ok,-8.596933364868164,-8.596933364868164,1,ok,-8.343586921691895,-8.343586921691895,1,ok,-7.904115200042725,-7.904115200042725,1,ok,-7.517084121704102,-7.517084121704102,1,ok,3.369144469499588,-5.790139973163605,3.369144469499588,5.790139973163605,3.369144469499588,9.159284442663193,True,True,True,False,False,-0.4622330665588379,3.831377536058426,-5.327906906604767,-0.25334644317626953,-0.38703107833862305,-0.25334644317626953,0.38703107833862305,-0.25334644317626953,0.13368463516235352,False,9.02559980750084,3.6224909126758575
fw_compact_100M_seed43022,original,A_0012,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.037144970148801804,-0.037144970148801804,1,ok,-5.475823879241943,-5.475823879241943,1,ok,-5.695242881774902,-5.695242881774902,1,ok,-0.04971214756369591,-0.04971214756369591,1,ok,-0.5366129875183105,-0.5366129875183105,1,ok,-4.039425373077393,-4.039425373077393,1,ok,-0.6153290271759033,-0.6153290271759033,1,ok,-4.467236518859863,-4.467236518859863,1,ok,-0.6398080587387085,-0.6398080587387085,1,ok,-4.387491703033447,-4.387491703033447,1,ok,5.4386789090931416,-5.645530734211206,5.4386789090931416,5.645530734211206,5.4386789090931416,11.084209643304348,True,True,True,False,False,3.502812385559082,1.9358665235340595,-9.148343119770288,3.85190749168396,3.7476836442947388,3.85190749168396,-3.7476836442947388,-3.7476836442947388,0.10422384738922119,False,10.979985795915127,9.18636255338788
fw_compact_100M_seed43022,original,A_0013,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.016603974625468254,-0.016603974625468254,1,ok,-5.991166591644287,-5.991166591644287,1,ok,-5.50539493560791,-5.50539493560791,1,ok,-0.049833279103040695,-0.049833279103040695,1,ok,-0.25661125779151917,-0.25661125779151917,1,ok,-3.612389087677002,-3.612389087677002,1,ok,-1.3546663522720337,-1.3546663522720337,1,ok,-3.4124550819396973,-3.4124550819396973,1,ok,-1.1115214824676514,-1.1115214824676514,1,ok,-3.239283323287964,-3.239283323287964,1,ok,5.974562617018819,-5.4555616565048695,5.974562617018819,5.4555616565048695,5.4555616565048695,11.430124273523688,True,True,True,False,False,3.355777829885483,2.618784787133336,-8.811339486390352,2.0577887296676636,2.1277618408203125,2.0577887296676636,-2.1277618408203125,-2.1277618408203125,-0.06997311115264893,False,11.500097384676337,7.583323497325182
fw_compact_100M_seed43022,original,A_0014,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.026438498869538307,-0.026438498869538307,1,ok,-5.174785614013672,-5.174785614013672,1,ok,-2.2866406440734863,-2.2866406440734863,1,ok,-0.16147565841674805,-0.16147565841674805,1,ok,-4.7469587326049805,-4.7469587326049805,1,ok,-6.015527725219727,-6.015527725219727,1,ok,-4.816499710083008,-4.816499710083008,1,ok,-5.875112533569336,-5.875112533569336,1,ok,-4.681429386138916,-4.681429386138916,1,ok,-5.541149616241455,-5.541149616241455,1,ok,5.148347115144134,-2.1251649856567383,5.148347115144134,2.1251649856567383,2.1251649856567383,7.273512100800872,True,True,True,False,False,1.268568992614746,3.8797781225293875,-3.3937339782714844,1.0586128234863281,0.8597202301025391,1.0586128234863281,-0.8597202301025391,-0.8597202301025391,0.19889259338378906,False,7.074619507417083,2.9848852157592773
fw_compact_100M_seed43022,original,A_0015,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.17316937446594238,-0.17316937446594238,1,ok,-4.128881454467773,-4.128881454467773,1,ok,-4.649017810821533,-4.649017810821533,1,ok,-0.13303720951080322,-0.13303720951080322,1,ok,-6.185605049133301,-6.185605049133301,1,ok,-8.08298110961914,-8.08298110961914,1,ok,-5.47283411026001,-5.47283411026001,1,ok,-8.019152641296387,-8.019152641296387,1,ok,-5.350102424621582,-5.350102424621582,1,ok,-7.931673049926758,-7.931673049926758,1,ok,3.955712080001831,-4.51598060131073,3.955712080001831,4.51598060131073,3.955712080001831,8.471692681312561,True,True,True,False,False,1.8973760604858398,2.058336019515991,-6.41335666179657,2.546318531036377,2.581570625305176,2.546318531036377,-2.581570625305176,-2.581570625305176,-0.03525209426879883,False,8.50694477558136,6.537282705307007
fw_compact_100M_seed43022,original,A_0016,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.24556560814380646,-0.24556560814380646,1,ok,-3.582542657852173,-3.582542657852173,1,ok,-5.83817195892334,-5.83817195892334,1,ok,-0.07290548831224442,-0.07290548831224442,1,ok,-7.472014427185059,-7.472014427185059,1,ok,-8.376485824584961,-8.376485824584961,1,ok,-7.8283233642578125,-7.8283233642578125,1,ok,-7.659697532653809,-7.659697532653809,1,ok,-7.882695198059082,-7.882695198059082,1,ok,-7.784359931945801,-7.784359931945801,1,ok,3.3369770497083664,-5.765266470611095,3.3369770497083664,5.765266470611095,3.3369770497083664,9.102243520319462,True,True,True,False,False,0.9044713973999023,2.432505652308464,-6.669737868010998,-0.1686258316040039,-0.09833526611328125,-0.1686258316040039,0.09833526611328125,-0.1686258316040039,-0.07029056549072266,False,9.172534085810184,3.5056028813123703
fw_compact_100M_seed43022,original,A_0017,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.024885166436433792,-0.024885166436433792,1,ok,-5.9095258712768555,-5.9095258712768555,1,ok,-5.5003767013549805,-5.5003767013549805,1,ok,-0.04408631473779678,-0.04408631473779678,1,ok,-0.4791291356086731,-0.4791291356086731,1,ok,-4.602261066436768,-4.602261066436768,1,ok,-0.7015343904495239,-0.7015343904495239,1,ok,-3.36472225189209,-3.36472225189209,1,ok,-0.5221600532531738,-0.5221600532531738,1,ok,-3.584458827972412,-3.584458827972412,1,ok,5.884640704840422,-5.456290386617184,5.884640704840422,5.456290386617184,5.456290386617184,11.340931091457605,True,True,True,False,False,4.1231319308280945,1.7615087740123272,-9.579422317445278,2.663187861442566,3.0622987747192383,2.663187861442566,-3.0622987747192383,-3.0622987747192383,-0.39911091327667236,False,11.740042004734278,8.518589161336422
fw_compact_100M_seed43022,original,A_0018,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.22869783639907837,-0.22869783639907837,1,ok,-3.256875991821289,-3.256875991821289,1,ok,-5.9534759521484375,-5.9534759521484375,1,ok,-0.07344241440296173,-0.07344241440296173,1,ok,-8.288554191589355,-8.288554191589355,1,ok,-8.53095817565918,-8.53095817565918,1,ok,-7.936751365661621,-7.936751365661621,1,ok,-7.588132858276367,-7.588132858276367,1,ok,-7.978061676025391,-7.978061676025391,1,ok,-7.826485633850098,-7.826485633850098,1,ok,3.0281781554222107,-5.880033537745476,3.0281781554222107,5.880033537745476,3.0281781554222107,8.908211693167686,True,True,True,False,False,0.24240398406982422,2.7857741713523865,-6.1224375218153,-0.3486185073852539,-0.15157604217529297,-0.3486185073852539,0.15157604217529297,-0.3486185073852539,-0.19704246520996094,False,9.105254158377647,3.3767966628074646
fw_compact_100M_seed43022,original,A_0019,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.2676278352737427,-0.2676278352737427,1,ok,-3.504061698913574,-3.504061698913574,1,ok,-5.3029961585998535,-5.3029961585998535,1,ok,-0.10750606656074524,-0.10750606656074524,1,ok,-7.682919979095459,-7.682919979095459,1,ok,-8.383598327636719,-8.383598327636719,1,ok,-6.779038429260254,-6.779038429260254,1,ok,-8.234199523925781,-8.234199523925781,1,ok,-6.8438191413879395,-6.8438191413879395,1,ok,-8.248968124389648,-8.248968124389648,1,ok,3.2364338636398315,-5.195490092039108,3.2364338636398315,5.195490092039108,3.2364338636398315,8.43192395567894,True,True,True,False,False,0.7006783485412598,2.5357555150985718,-5.896168440580368,1.4551610946655273,1.405148983001709,1.4551610946655273,-1.405148983001709,-1.405148983001709,0.05001211166381836,False,8.381911844015121,4.6415828466415405
fw_compact_100M_seed43022,original,A_0020,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.017666131258010864,-0.017666131258010864,1,ok,-5.87592077255249,-5.87592077255249,1,ok,-5.519338607788086,-5.519338607788086,1,ok,-0.048372458666563034,-0.048372458666563034,1,ok,-0.19693124294281006,-0.19693124294281006,1,ok,-4.722097873687744,-4.722097873687744,1,ok,-0.24016597867012024,-0.24016597867012024,1,ok,-3.534424066543579,-3.534424066543579,1,ok,-0.253627747297287,-0.253627747297287,1,ok,-3.3143415451049805,-3.3143415451049805,1,ok,5.858254641294479,-5.470966149121523,5.858254641294479,5.470966149121523,5.470966149121523,11.329220790416002,True,True,True,False,False,4.525166630744934,1.3330880105495453,-9.996132779866457,3.294258087873459,3.0607137978076935,3.294258087873459,-3.0607137978076935,-3.0607137978076935,0.23354429006576538,False,11.095676500350237,8.531679946929216
fw_compact_100M_seed43022,original,A_0021,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.01885807141661644,-0.01885807141661644,1,ok,-5.699718475341797,-5.699718475341797,1,ok,-2.0191030502319336,-2.0191030502319336,1,ok,-0.20860102772712708,-0.20860102772712708,1,ok,-5.499228477478027,-5.499228477478027,1,ok,-7.054999351501465,-7.054999351501465,1,ok,-6.183905601501465,-6.183905601501465,1,ok,-7.921519756317139,-7.921519756317139,1,ok,-5.796544075012207,-5.796544075012207,1,ok,-7.747686386108398,-7.747686386108398,1,ok,5.68086040392518,-1.8105020225048065,5.68086040392518,1.8105020225048065,1.8105020225048065,7.491362426429987,True,True,True,False,False,1.5557708740234375,4.125089529901743,-3.366272896528244,1.7376141548156738,1.9511423110961914,1.7376141548156738,-1.9511423110961914,-1.9511423110961914,-0.21352815628051758,False,7.7048905827105045,3.761644333600998
fw_compact_100M_seed43022,original,A_0022,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.02043772302567959,-0.02043772302567959,1,ok,-6.145725727081299,-6.145725727081299,1,ok,-5.826970100402832,-5.826970100402832,1,ok,-0.031124860048294067,-0.031124860048294067,1,ok,-0.38965991139411926,-0.38965991139411926,1,ok,-4.041206359863281,-4.041206359863281,1,ok,-0.7423822283744812,-0.7423822283744812,1,ok,-3.6101906299591064,-3.6101906299591064,1,ok,-0.644426167011261,-0.644426167011261,1,ok,-3.2103030681610107,-3.2103030681610107,1,ok,6.125288004055619,-5.795845240354538,6.125288004055619,5.795845240354538,5.795845240354538,11.921133244410157,True,True,True,False,False,3.651546448469162,2.4737415555864573,-9.4473916888237,2.8678084015846252,2.5658769011497498,2.8678084015846252,-2.5658769011497498,-2.5658769011497498,0.3019315004348755,False,11.619201743975282,8.361722141504288
fw_compact_100M_seed43022,original,A_0023,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.1891385316848755,-0.1891385316848755,1,ok,-3.6752090454101562,-3.6752090454101562,1,ok,-5.742495059967041,-5.742495059967041,1,ok,-0.05721430853009224,-0.05721430853009224,1,ok,-6.798007011413574,-6.798007011413574,1,ok,-8.064844131469727,-8.064844131469727,1,ok,-7.324596881866455,-7.324596881866455,1,ok,-7.715274333953857,-7.715274333953857,1,ok,-7.2159624099731445,-7.2159624099731445,1,ok,-7.650907039642334,-7.650907039642334,1,ok,3.4860705137252808,-5.685280751436949,3.4860705137252808,5.685280751436949,3.4860705137252808,9.17135126516223,True,True,True,False,False,1.2668371200561523,2.2192333936691284,-6.952117871493101,0.39067745208740234,0.43494462966918945,0.39067745208740234,-0.43494462966918945,-0.43494462966918945,-0.04426717758178711,False,9.215618442744017,3.92101514339447
fw_compact_100M_seed43022,original,A_0024,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.012849980965256691,-0.012849980965256691,1,ok,-6.200420379638672,-6.200420379638672,1,ok,-1.5051769018173218,-1.5051769018173218,1,ok,-0.3183540403842926,-0.3183540403842926,1,ok,-4.214731216430664,-4.214731216430664,1,ok,-7.026758193969727,-7.026758193969727,1,ok,-6.424017906188965,-6.424017906188965,1,ok,-8.419858932495117,-8.419858932495117,1,ok,-6.075534820556641,-6.075534820556641,1,ok,-8.1005220413208,-8.1005220413208,1,ok,6.187570398673415,-1.1868228614330292,6.187570398673415,1.1868228614330292,1.1868228614330292,7.374393260106444,True,True,True,False,False,2.8120269775390625,3.3755434211343527,-3.9988498389720917,1.9958410263061523,2.02498722076416,1.9958410263061523,-2.02498722076416,-2.02498722076416,-0.029146194458007812,False,7.403539454564452,3.2118100821971893
fw_compact_100M_seed43022,original,A_0025,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.015992583706974983,-0.015992583706974983,1,ok,-5.672217845916748,-5.672217845916748,1,ok,-1.5890207290649414,-1.5890207290649414,1,ok,-0.2967033088207245,-0.2967033088207245,1,ok,-5.215768814086914,-5.215768814086914,1,ok,-7.633294105529785,-7.633294105529785,1,ok,-8.59439468383789,-8.59439468383789,1,ok,-10.121625900268555,-10.121625900268555,1,ok,-7.89616584777832,-7.89616584777832,1,ok,-9.495747566223145,-9.495747566223145,1,ok,5.656225262209773,-1.292317420244217,5.656225262209773,1.292317420244217,1.292317420244217,6.94854268245399,True,True,True,False,False,2.417525291442871,3.238699970766902,-3.709842711687088,1.527231216430664,1.5995817184448242,1.527231216430664,-1.5995817184448242,-1.5995817184448242,-0.07235050201416016,False,7.02089318446815,2.891899138689041
fw_compact_100M_seed43022,original,A_0026,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.1753983497619629,-0.1753983497619629,1,ok,-4.375483989715576,-4.375483989715576,1,ok,-4.991951942443848,-4.991951942443848,1,ok,-0.1031884029507637,-0.1031884029507637,1,ok,-7.069145202636719,-7.069145202636719,1,ok,-8.305781364440918,-8.305781364440918,1,ok,-6.849576950073242,-6.849576950073242,1,ok,-8.495979309082031,-8.495979309082031,1,ok,-6.778365135192871,-6.778365135192871,1,ok,-8.454288482666016,-8.454288482666016,1,ok,4.200085639953613,-4.888763539493084,4.200085639953613,4.888763539493084,4.200085639953613,9.088849179446697,True,True,True,False,False,1.2366361618041992,2.963449478149414,-6.125399701297283,1.646402359008789,1.6759233474731445,1.646402359008789,-1.6759233474731445,-1.6759233474731445,-0.02952098846435547,False,9.118370167911053,5.876008987426758
fw_compact_100M_seed43022,original,A_0027,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.022290050983428955,-0.022290050983428955,1,ok,-5.9982709884643555,-5.9982709884643555,1,ok,-5.501224517822266,-5.501224517822266,1,ok,-0.03509441018104553,-0.03509441018104553,1,ok,-0.4845834970474243,-0.4845834970474243,1,ok,-3.998225688934326,-3.998225688934326,1,ok,-1.025888204574585,-1.025888204574585,1,ok,-3.6099488735198975,-3.6099488735198975,1,ok,-1.0302832126617432,-1.0302832126617432,1,ok,-3.327021837234497,-3.327021837234497,1,ok,5.9759809374809265,-5.46613010764122,5.9759809374809265,5.46613010764122,5.46613010764122,11.442111045122147,True,True,True,False,False,3.513642191886902,2.4623387455940247,-8.979772299528122,2.5840606689453125,2.296738624572754,2.5840606689453125,-2.296738624572754,-2.296738624572754,0.2873220443725586,False,11.154789000749588,7.762868732213974
