arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,0.8923187255859375,-5.315058708190918,-1.3010931015014648,move_contents,6,112,-4.402706146240234,-3.510387420654297,-9.717764854431152,-5.703799247741699,128,2,3,3,1,9,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-0.5183267593383789,0.09379291534423828,-0.42286109924316406,regular,9,234,-3.299924850463867,-3.818251609802246,-3.206131935119629,-3.7227859497070312,127,1,2,2,1,11,regular_2_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,-0.9739432334899902,-0.9361057281494141,-0.5630631446838379,move_contents,6,122,5.344804763793945,4.370861530303955,4.408699035644531,4.781741619110107,149,5,3,3,1,9,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,-1.1710543632507324,0.7885293960571289,-0.5393762588500977,move_contents,7,123,0.9053277969360352,-0.26572656631469727,1.693857192993164,0.3659515380859375,127,4,2,3,1,9,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,-0.9703197479248047,-0.4100522994995117,-0.12418651580810547,move_contents,6,127,-0.7462301254272461,-1.7165498733520508,-1.1562824249267578,-0.8704166412353516,140,1,3,3,1,9,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-1.8033347129821777,0.534174919128418,-2.674994945526123,move_contents,6,134,-0.45908260345458984,-2.2624173164367676,0.07509231567382812,-3.134077548980713,145,5,3,3,1,9,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-8.679337501525879,-0.7509970664978027,-8.370841026306152,move_contents,7,140,9.359027862548828,0.6796903610229492,8.608030796051025,0.9881868362426758,122,3,2,3,1,9,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-15.436225414276123,0.3767991065979004,-15.139947414398193,move_contents,7,151,11.085833072662354,-4.3503923416137695,11.462632179260254,-4.05411434173584,137,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-2.5676097869873047,-0.4228363037109375,0.004801750183105469,move_contents,7,153,5.131360054016113,2.5637502670288086,4.708523750305176,5.136161804199219,136,3,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-1.2021055221557617,-0.3699655532836914,0.596308708190918,move_contents,7,155,2.3925981521606445,1.1904926300048828,2.022632598876953,2.9889068603515625,133,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,2.092776298522949,-3.6275320053100586,-2.1909074783325195,move_contents,7,157,0.8547792434692383,2.9475555419921875,-2.7727527618408203,-1.3361282348632812,152,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,-3.221620202064514,1.9558244943618774,0.06466734409332275,move_contents,8,158,8.197115302085876,4.975495100021362,10.152939796447754,8.2617826461792,158,4,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.3486309051513672,0.0069255828857421875,-0.016674041748046875,regular,9,237,0.6349287033081055,0.2862977981567383,0.6418542861938477,0.6182546615600586,130,6,2,2,1,11,regular_2_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.8182687759399414,0.7709169387817383,-0.7674617767333984,move_contents,8,161,-2.473416328430176,-3.291685104370117,-1.7024993896484375,-3.240878105163574,125,4,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-2.005413055419922,1.5052270889282227,-3.1933279037475586,move_contents,8,169,5.534700393676758,3.529287338256836,7.0399274826049805,2.341372489929199,137,2,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-0.5030832290649414,0.4382457733154297,-0.7634749412536621,move_contents,7,175,-3.2435216903686523,-3.7466049194335938,-2.8052759170532227,-4.0069966316223145,139,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-3.702455520629883,-0.4517326354980469,-3.4807701110839844,move_contents,8,181,5.7190961837768555,2.0166406631469727,5.267363548278809,2.238326072692871,131,3,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-1.1329412460327148,-0.14346027374267578,-1.4562792778015137,move_contents,7,185,4.328840970993042,3.195899724960327,4.185380697250366,2.8725616931915283,142,4,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-1.5623235702514648,0.29309558868408203,0.8262271881103516,move_contents,8,191,-0.09845447540283203,-1.6607780456542969,0.19464111328125,0.7277727127075195,125,0,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-5.809537410736084,-0.22191905975341797,-3.1676788330078125,move_contents,7,192,-0.6751775741577148,-6.484714984893799,-0.8970966339111328,-3.8428564071655273,146,6,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,2.2697620391845703,-2.1721391677856445,2.201024055480957,move_contents,7,193,2.7249698638916016,4.994731903076172,0.552830696105957,4.925993919372559,137,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,0.460329532623291,0.4923434257507324,0.14851903915405273,move_contents,8,197,-2.4442343711853027,-1.9839048385620117,-1.9518909454345703,-2.29571533203125,136,0,2,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-3.6380395889282227,-0.14813995361328125,-3.0269289016723633,move_contents,7,205,4.554673194885254,0.9166336059570312,4.406533241271973,1.5277442932128906,149,6,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.1596841812133789,-0.09834957122802734,-0.04162311553955078,regular,9,238,-0.06972312927246094,-0.22940731048583984,-0.16807270050048828,-0.11134624481201172,121,1,2,2,1,11,regular_2_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.3316001892089844,0.16907215118408203,0.5831704139709473,move_contents,7,207,2.2858362197875977,2.617436408996582,2.4549083709716797,2.869006633758545,136,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-4.044470310211182,-1.1233725547790527,-3.8132529258728027,move_contents,7,212,5.302707195281982,1.2582368850708008,4.17933464050293,1.4894542694091797,137,2,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,1.9583587646484375,-3.043116569519043,0.4681510925292969,move_contents,7,213,-0.08835506439208984,1.8700037002563477,-3.131471633911133,0.37979602813720703,142,5,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.3351335525512695,-0.6074295043945312,-0.1369161605834961,move_contents,7,217,0.917881965637207,-0.4172515869140625,0.3104524612426758,0.7809658050537109,149,1,3,3,1,10,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-1.3201475143432617,-0.4716968536376953,-0.5016870498657227,move_contents,8,225,2.7529592514038086,1.4328117370605469,2.2812623977661133,2.251272201538086,148,3,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.4017620086669922,-2.1621556282043457,-1.084212303161621,move_contents,8,232,-3.584850311279297,-3.986612319946289,-5.747005939483643,-4.669062614440918,143,2,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,0.10371017456054688,0.46605825424194336,-0.10769224166870117,move_contents,9,249,-1.848738193511963,-1.745028018951416,-1.3826799392700195,-1.956430435180664,145,0,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-1.410750389099121,0.6321582794189453,-0.9165382385253906,move_contents,8,251,3.7053165435791016,2.2945661544799805,4.337474822998047,2.788778305053711,140,5,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.13991498947143555,1.2842316627502441,0.5359368324279785,move_contents,9,257,-0.7283110618591309,-0.8682260513305664,0.5559206008911133,-0.19237422943115234,145,4,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-0.02971172332763672,-0.8388128280639648,-1.8473749160766602,move_contents,8,258,-0.9878354072570801,-1.0175471305847168,-1.826648235321045,-2.8352103233337402,118,4,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.2213754653930664,0.059073448181152344,-0.5902795791625977,regular,9,239,0.7830972671508789,0.5617218017578125,0.8421707153320312,0.19281768798828125,144,4,2,2,1,11,regular_2_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.45792198181152344,-0.1408367156982422,-0.09755706787109375,move_contents,8,260,-2.9822864532470703,-2.524364471435547,-3.1231231689453125,-3.079843521118164,136,1,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.9453868865966797,1.3022270202636719,-0.7557163238525391,move_contents,9,265,4.369624137878418,3.4242372512817383,5.67185115814209,3.613907814025879,137,4,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-9.116149425506592,0.29685544967651367,-9.380539417266846,move_contents,9,271,13.513322353363037,4.397172927856445,13.81017780303955,4.132782936096191,149,2,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-3.468341827392578,0.4194355010986328,-2.6618165969848633,move_contents,8,274,0.3042469024658203,-3.164094924926758,0.7236824035644531,-2.357569694519043,148,6,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.8777999877929688,0.44513893127441406,0.5430965423583984,move_contents,9,277,-0.8447513580322266,-1.7225513458251953,-0.3996124267578125,-0.3016548156738281,131,0,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,2.2475662231445312,-2.6875648498535156,2.0025548934936523,move_contents,8,284,3.2731246948242188,5.52069091796875,0.5855598449707031,5.275679588317871,143,2,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-2.047593116760254,-0.17245864868164062,-2.5500802993774414,move_contents,8,290,5.346799850463867,3.2992067337036133,5.174341201782227,2.796719551086426,155,3,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-4.408318519592285,-0.21698284149169922,-2.9150047302246094,move_contents,8,294,-0.3517131805419922,-4.760031700134277,-0.5686960220336914,-3.2667179107666016,152,6,3,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.7755790948867798,1.9823832511901855,0.7144683599472046,move_contents,9,296,8.249085426330566,7.473506331443787,10.231468677520752,8.963553786277771,164,4,2,3,1,11,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,0.921173095703125,-0.46399974822998047,-0.28953075408935547,move_contents,9,300,0.31024742126464844,1.2314205169677734,-0.15375232696533203,0.02071666717529297,152,5,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.3621912002563477,-1.0267610549926758,1.8846349716186523,regular,9,243,-4.366572380065918,-3.0043811798095703,-5.393333435058594,-2.4819374084472656,126,3,2,2,1,11,regular_2_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.09755706787109375,0.09388446807861328,0.14156770706176758,move_contents,9,303,4.104670524597168,4.007113456726074,4.198554992675781,4.2462382316589355,133,4,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.9486026763916016,-0.10575103759765625,0.4965677261352539,move_contents,9,306,-4.268431663513184,-3.319828987121582,-4.37418270111084,-3.7718639373779297,145,1,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.5582542419433594,-1.230417251586914,1.5855445861816406,move_contents,9,307,1.7821922302246094,2.3404464721679688,0.5517749786376953,3.36773681640625,149,2,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-9.855103492736816,2.3867955207824707,-9.605875492095947,move_contents,10,312,6.46932315826416,-3.3857803344726562,8.85611867904663,-3.136552333831787,167,6,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.23857402801513672,0.7515401840209961,-0.2088327407836914,move_contents,9,314,-3.5805835723876953,-3.819157600402832,-2.829043388366699,-3.7894163131713867,157,2,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-3.2449588775634766,0.2371811866760254,-2.8492212295532227,move_contents,9,317,2.79246187210083,-0.4524970054626465,3.0296430587768555,-0.05675935745239258,141,2,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.14224624633789062,1.0751891136169434,0.4980010986328125,move_contents,10,325,-0.9690999984741211,-1.1113462448120117,0.10608911514282227,-0.4710988998413086,154,4,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.16676712036132812,0.18975162506103516,-0.29476261138916016,move_contents,10,328,-1.0561704635620117,-0.8894033432006836,-0.8664188385009766,-1.3509330749511719,152,5,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.9293804168701172,0.9858226776123047,2.656783103942871,move_contents,9,331,2.766697883605957,0.8373174667358398,3.7525205612182617,5.423480987548828,161,4,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-1.0878219604492188,0.5687546730041504,0.17111635208129883,move_contents,9,337,3.416171073913574,2.3283491134643555,3.9849257469177246,3.587287425994873,157,4,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.14450931549072266,0.1626148223876953,0.1434326171875,regular,9,247,-0.10554122924804688,-0.25005054473876953,0.05707359313964844,0.037891387939453125,139,0,2,2,1,11,regular_2_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.9002790451049805,-0.576812744140625,-0.8016176223754883,move_contents,9,340,0.9870882034301758,0.08680915832519531,0.4102754592895508,0.1854705810546875,167,1,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.6901283264160156,0.5841941833496094,-0.48461341857910156,move_contents,9,345,-3.0920286178588867,-3.7821569442749023,-2.5078344345092773,-3.5766420364379883,144,1,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-1.6710758209228516,0.0481414794921875,-0.790797233581543,move_contents,9,359,-1.1920061111450195,-2.863081932067871,-1.143864631652832,-1.9828033447265625,161,6,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-6.229249000549316,0.39641284942626953,-5.962970733642578,move_contents,10,362,9.184537887573242,2.955288887023926,9.580950736999512,3.221567153930664,158,2,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.7063131332397461,0.2787332534790039,-0.43506336212158203,move_contents,10,367,-4.152819633483887,-4.859132766723633,-3.874086380004883,-4.587882995605469,137,4,2,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-1.441720962524414,0.021027565002441406,-0.4347677230834961,move_contents,9,375,-1.2491693496704102,-2.690890312194824,-1.2281417846679688,-1.6839370727539062,167,3,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-6.107702255249023,-0.17522716522216797,-5.177451133728027,move_contents,9,377,7.169619560241699,1.0619173049926758,6.994392395019531,1.9921684265136719,134,1,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-1.6227612495422363,0.8043341636657715,-1.2179183959960938,move_contents,9,378,-1.3367362022399902,-2.9594974517822266,-0.5324020385742188,-2.554654598236084,127,4,3,3,1,12,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-1.0727195739746094,0.40878963470458984,0.7666149139404297,move_contents,2,392,-3.4114513397216797,-4.484170913696289,-3.00266170501709,-2.64483642578125,107,5,3,3,1,5,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.5442390441894531,-0.6825461387634277,-0.44605064392089844,move_contents,2,396,3.790358543395996,3.246119499206543,3.1078124046325684,3.3443078994750977,88,4,3,3,1,5,move_contents_3_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-3.2502193450927734,-1.2229080200195312,-3.285891532897949,regular,9,250,2.123396873474121,-1.1268224716186523,0.9004888534545898,-1.1624946594238281,152,2,2,2,1,11,regular_2_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.8612394332885742,0.6743097305297852,1.1819419860839844,move_contents,9,0,-1.6528778076171875,-0.7916383743286133,-0.9785680770874023,-0.4709358215332031,154,2,3,4,2,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-1.9448566436767578,-0.5925126075744629,-3.07196044921875,move_contents,8,3,-0.9889440536499023,-2.93380069732666,-1.5814566612243652,-4.060904502868652,151,3,4,4,1,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.5663166046142578,0.39192867279052734,-0.07273101806640625,move_contents,8,9,1.4783992767333984,2.0447158813476562,1.8703279495239258,1.4056682586669922,152,4,4,4,1,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-5.2430219650268555,-1.1106653213500977,-4.882966995239258,move_contents,8,13,3.1077957153320312,-2.135226249694824,1.9971303939819336,-1.7751712799072266,142,1,4,4,1,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.3773207664489746,-2.6776928901672363,0.2858400344848633,move_contents,8,15,4.196919918060303,3.819599151611328,1.5192270278930664,4.482759952545166,151,1,4,4,2,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-0.1861414909362793,-0.8126769065856934,-0.20546865463256836,move_contents,9,17,-2.6712660789489746,-2.857407569885254,-3.483942985534668,-2.876734733581543,157,4,3,4,1,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-1.2189850807189941,-1.1995549201965332,-1.1734695434570312,move_contents,8,31,5.578009128570557,4.3590240478515625,4.378454208374023,4.404539585113525,145,4,4,4,1,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-0.9083442687988281,0.39093589782714844,-0.17819690704345703,move_contents,9,33,1.2719287872314453,0.3635845184326172,1.6628646850585938,1.0937318801879883,139,3,3,4,2,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-0.8238077163696289,0.15700626373291016,-0.566779613494873,move_contents,8,34,7.220754623413086,6.396946907043457,7.377760887145996,6.653975009918213,155,0,4,4,2,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.777684211730957,0.2510862350463867,-0.7233066558837891,move_contents,8,36,-0.12083053588867188,-0.8985147476196289,0.13025569915771484,-0.8441371917724609,152,5,4,4,2,12,move_contents_4_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-2.9160070419311523,-1.2429490089416504,-3.256307601928711,regular,9,252,2.820948600769043,-0.09505844116210938,1.5779995918273926,-0.43535900115966797,145,1,2,2,1,11,regular_2_ops
D,D_V_43222,chck_80M,43222,V,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-0.5291728973388672,0.7152423858642578,0.5086050033569336,move_contents,9,37,-1.7506437301635742,-2.2798166275024414,-1.0354013442993164,-1.2420387268066406,152,6,3,4,1,12,move_contents_4_ops
