arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,-0.6343498229980469,0.29511165618896484,-0.7943401336669922,move_contents,6,112,0.36885738372802734,-0.26549243927001953,0.6639690399169922,-0.42548274993896484,128,2,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-0.5219793319702148,-0.6241569519042969,-0.9998350143432617,regular,9,234,-0.9330453872680664,-1.4550247192382812,-1.5572023391723633,-1.9328804016113281,127,1,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,-0.09389305114746094,0.222503662109375,-0.066009521484375,move_contents,6,122,-0.45316505432128906,-0.54705810546875,-0.23066139221191406,-0.5191745758056641,149,5,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,-1.4932842254638672,-0.33544445037841797,-0.5485630035400391,move_contents,7,123,-0.25147151947021484,-1.744755744934082,-0.5869159698486328,-0.8000345230102539,127,4,2,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,0.6224308013916016,0.5503826141357422,0.20740222930908203,move_contents,6,127,-1.1384763717651367,-0.5160455703735352,-0.5880937576293945,-0.9310741424560547,140,1,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-2.422191619873047,0.1566162109375,-1.7952823638916016,move_contents,6,134,-1.6955890655517578,-4.117780685424805,-1.5389728546142578,-3.4908714294433594,145,5,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,0.20515823364257812,0.8964500427246094,0.34721946716308594,move_contents,7,140,-0.7915573120117188,-0.5863990783691406,0.10489273071289062,-0.4443378448486328,122,3,2,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-2.147777557373047,-0.8288869857788086,-3.24674129486084,move_contents,7,151,-3.3479385375976562,-5.495716094970703,-4.176825523376465,-6.594679832458496,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,0.03282642364501953,-0.521876335144043,0.2926788330078125,move_contents,7,153,-2.4093523025512695,-2.37652587890625,-2.9312286376953125,-2.116673469543457,136,3,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-0.6060943603515625,-0.3372516632080078,-0.0352630615234375,move_contents,7,155,0.7455558776855469,0.13946151733398438,0.40830421447753906,0.7102928161621094,133,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,-0.2816190719604492,0.5032548904418945,-0.9746809005737305,move_contents,7,157,-0.6699447631835938,-0.951563835144043,-0.16668987274169922,-1.6446256637573242,152,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,0.5293140411376953,0.42897653579711914,0.6558821201324463,move_contents,8,158,9.486936569213867,10.016250610351562,9.915913105010986,10.142818689346313,158,4,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,0.4709434509277344,-0.15742969512939453,-0.0790243148803711,regular,9,237,-0.4951362609863281,-0.02419281005859375,-0.6525659561157227,-0.5741605758666992,130,6,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.44672298431396484,0.2155914306640625,-0.12135505676269531,move_contents,8,161,-1.5678339004516602,-2.014556884765625,-1.3522424697875977,-1.6891889572143555,125,4,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-0.5589685440063477,0.9833574295043945,-0.34874629974365234,move_contents,8,169,1.220688819885254,0.6617202758789062,2.2040462493896484,0.8719425201416016,137,2,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-0.5580348968505859,0.028815269470214844,-0.12228584289550781,move_contents,7,175,0.34372520446777344,-0.2143096923828125,0.3725404739379883,0.22143936157226562,139,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,0.14109134674072266,0.5975379943847656,0.021429061889648438,move_contents,8,181,-0.6953802108764648,-0.5542888641357422,-0.09784221649169922,-0.6739511489868164,131,3,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,0.4100759029388428,-0.9211759567260742,-0.375072717666626,move_contents,7,185,5.425359725952148,5.835435628890991,4.504183769226074,5.0502870082855225,142,4,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.05219841003417969,0.1561756134033203,-0.1837329864501953,move_contents,8,191,0.3809804916381836,0.3287820816040039,0.5371561050415039,0.19724750518798828,125,0,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-1.8876066207885742,0.30686378479003906,-2.252346992492676,move_contents,7,192,-5.120753288269043,-7.008359909057617,-4.813889503479004,-7.373100280761719,146,6,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,1.1380624771118164,0.18916893005371094,1.144881248474121,move_contents,7,193,-2.242009162902832,-1.1039466857910156,-2.052840232849121,-1.097127914428711,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.6746425628662109,-0.2372589111328125,-0.3861675262451172,move_contents,8,197,-0.2751646041870117,-0.9498071670532227,-0.5124235153198242,-0.6613321304321289,136,0,2,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-1.0299692153930664,-0.30147552490234375,-1.5503778457641602,move_contents,7,205,5.391127586364746,4.36115837097168,5.089652061462402,3.840749740600586,149,6,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.21743106842041016,-0.2842693328857422,-1.0976991653442383,regular,9,238,0.6290369033813477,0.4116058349609375,0.34476757049560547,-0.4686622619628906,121,1,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.9050073623657227,-0.034203529357910156,0.6933927536010742,move_contents,7,207,-0.3660249710083008,0.5389823913574219,-0.40022850036621094,0.32736778259277344,136,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,0.5323963165283203,0.6539163589477539,-0.8313531875610352,move_contents,7,212,4.661964416503906,5.194360733032227,5.31588077545166,3.830611228942871,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,1.8714208602905273,1.3687171936035156,-0.4277820587158203,move_contents,7,213,2.655797004699707,4.527217864990234,4.024514198303223,2.2280149459838867,142,5,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-0.010030746459960938,0.08048820495605469,0.12899494171142578,move_contents,7,217,0.1449575424194336,0.13492679595947266,0.22544574737548828,0.2739524841308594,149,1,3,3,1,10,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,0.2739858627319336,0.2673788070678711,0.6643495559692383,move_contents,8,225,-2.931939125061035,-2.6579532623291016,-2.664560317993164,-2.267589569091797,148,3,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.35249900817871094,0.7864351272583008,-0.5181131362915039,move_contents,8,232,-1.088724136352539,-1.44122314453125,-0.3022890090942383,-1.606837272644043,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,0.058109283447265625,0.11128711700439453,0.516932487487793,move_contents,9,249,-0.8791475296020508,-0.8210382461547852,-0.7678604125976562,-0.3622150421142578,145,0,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-1.0425796508789062,0.7779607772827148,-0.9345178604125977,move_contents,8,251,-0.5488204956054688,-1.591400146484375,0.2291402816772461,-1.4833383560180664,140,5,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.739253044128418,-0.7590875625610352,-1.107670783996582,move_contents,9,257,0.2549018859863281,-0.48435115814208984,-0.504185676574707,-0.8527688980102539,145,4,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,0.05879497528076172,-0.2628622055053711,-0.7534923553466797,move_contents,8,258,2.0831518173217773,2.141946792602539,1.8202896118164062,1.3296594619750977,118,4,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.003945350646972656,-0.28876304626464844,0.28644371032714844,regular,9,239,0.46800708770751953,0.4640617370605469,0.1792440414428711,0.754450798034668,144,4,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,1.3709068298339844,-0.16324234008789062,1.5217390060424805,move_contents,8,260,-1.1026239395141602,0.2682828903198242,-1.2658662796020508,0.4191150665283203,136,1,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,0.1203603744506836,0.24436664581298828,0.10469532012939453,move_contents,9,265,1.6371335983276367,1.7574939727783203,1.881500244140625,1.7418289184570312,137,4,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-1.011636734008789,0.43042945861816406,-1.306187629699707,move_contents,9,271,4.541812896728516,3.5301761627197266,4.97224235534668,3.2356252670288086,149,2,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-1.014582633972168,0.8462772369384766,-1.1156158447265625,move_contents,8,274,-2.444488525390625,-3.459071159362793,-1.5982112884521484,-3.5601043701171875,148,6,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.46938610076904297,-0.06775379180908203,0.21176719665527344,move_contents,9,277,-0.09967231750488281,-0.5690584182739258,-0.16742610931396484,0.11209487915039062,131,0,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.6458597183227539,-0.16855621337890625,0.6477518081665039,move_contents,8,284,-1.9248104095458984,-1.2789506912231445,-2.0933666229248047,-1.2770586013793945,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.3994426727294922,-0.4136924743652344,-1.8596725463867188,move_contents,8,290,3.1364173889160156,1.7369747161865234,2.7227249145507812,1.2767448425292969,155,3,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-0.08979034423828125,0.08663654327392578,-0.24149608612060547,move_contents,8,294,-6.743060111999512,-6.832850456237793,-6.656423568725586,-6.984556198120117,152,6,3,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,0.11171960830688477,0.6629548072814941,1.4321486949920654,move_contents,9,296,9.072561979293823,9.184281587600708,9.735516786575317,10.504710674285889,164,4,2,3,1,11,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,0.7790842056274414,-0.2922639846801758,-0.46514415740966797,move_contents,9,300,0.32523441314697266,1.104318618774414,0.032970428466796875,-0.1399097442626953,152,5,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.9067487716674805,0.7062692642211914,1.8545732498168945,regular,9,243,-3.661149024963379,-1.7544002532958984,-2.9548797607421875,-1.8065757751464844,126,3,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.5201120376586914,-0.7098560333251953,0.018568038940429688,move_contents,9,303,0.97552490234375,0.4554128646850586,0.2656688690185547,0.9940929412841797,133,4,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.750676155090332,0.7156476974487305,0.8453207015991211,move_contents,9,306,-1.5734777450561523,-0.8228015899658203,-0.8578300476074219,-0.7281570434570312,145,1,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.23591232299804688,0.30807018280029297,0.9910860061645508,move_contents,9,307,-1.8746299743652344,-1.6387176513671875,-1.5665597915649414,-0.8835439682006836,149,2,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-0.9994115829467773,1.189600944519043,-0.6691493988037109,move_contents,10,312,1.6758861541748047,0.6764745712280273,2.8654870986938477,1.0067367553710938,167,6,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,0.07698917388916016,0.38573646545410156,-0.51458740234375,move_contents,9,314,-0.15448284149169922,-0.07749366760253906,0.23125362396240234,-0.6690702438354492,157,2,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-0.6718950271606445,-0.5831279754638672,-1.6116628646850586,move_contents,9,317,-2.097886085510254,-2.7697811126708984,-2.681014060974121,-3.7095489501953125,141,2,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.1839733123779297,0.10439872741699219,0.2755012512207031,move_contents,10,325,-0.12048625946044922,-0.3044595718383789,-0.01608753204345703,0.1550149917602539,154,4,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.7746419906616211,-0.14618778228759766,-0.8426227569580078,move_contents,10,328,-3.9261703491210938,-4.700812339782715,-4.072358131408691,-4.768793106079102,152,5,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.7039947509765625,-0.6416854858398438,-1.1216793060302734,move_contents,9,331,1.9834842681884766,0.27948951721191406,1.3417987823486328,0.8618049621582031,161,4,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,0.10337400436401367,0.20641016960144043,-0.03692817687988281,move_contents,9,337,5.824443817138672,5.9278178215026855,6.030853986740112,5.787515640258789,157,4,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.3825712203979492,-0.6474151611328125,0.039679527282714844,regular,9,247,-0.9410066604614258,-1.323577880859375,-1.5884218215942383,-0.9013271331787109,139,0,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,0.25824928283691406,-0.2891101837158203,-0.4557933807373047,move_contents,9,340,-0.6753654479980469,-0.4171161651611328,-0.9644756317138672,-1.1311588287353516,167,1,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.6157093048095703,0.4415760040283203,0.7372646331787109,move_contents,9,345,-3.6978492736816406,-4.313558578491211,-3.2562732696533203,-2.9605846405029297,144,1,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-0.09516429901123047,-1.2941455841064453,-1.7860088348388672,move_contents,9,359,-4.697589874267578,-4.792754173278809,-5.991735458374023,-6.483598709106445,161,6,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,0.36061859130859375,0.7602615356445312,-0.5608987808227539,move_contents,10,362,2.679257392883301,3.0398759841918945,3.439518928527832,2.118358612060547,158,2,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,0.06649112701416016,-0.5362215042114258,-0.6170845031738281,move_contents,10,367,-1.450057029724121,-1.383565902709961,-1.9862785339355469,-2.067141532897949,137,4,2,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-0.5142860412597656,-1.1401090621948242,-1.185256004333496,move_contents,9,375,-3.2197952270507812,-3.734081268310547,-4.3599042892456055,-4.405051231384277,167,3,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-1.1813373565673828,-1.106736183166504,-1.8556175231933594,move_contents,9,377,3.9800195693969727,2.79868221282959,2.8732833862304688,2.1244020462036133,134,1,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.06933212280273438,0.7705535888671875,0.18040847778320312,move_contents,9,378,0.928497314453125,0.9978294372558594,1.6990509033203125,1.1089057922363281,127,4,3,3,1,12,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-0.0010814666748046875,0.6111555099487305,-0.20363998413085938,move_contents,2,392,-2.963338851928711,-2.9644203186035156,-2.3521833419799805,-3.1669788360595703,107,5,3,3,1,5,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.46135807037353516,-0.38104248046875,-1.0986671447753906,move_contents,2,396,-1.4363431930541992,-1.8977012634277344,-1.8173856735229492,-2.53501033782959,88,4,3,3,1,5,move_contents_3_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-0.4396657943725586,0.5618181228637695,-0.6705217361450195,regular,9,250,0.29647159576416016,-0.14319419860839844,0.8582897186279297,-0.3740501403808594,152,2,2,2,1,11,regular_2_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-0.7177543640136719,0.3614988327026367,0.18172359466552734,move_contents,9,0,0.19039058685302734,-0.5273637771606445,0.5518894195556641,0.3721141815185547,154,2,3,4,2,12,move_contents_4_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-0.6796731948852539,0.5565052032470703,0.28565216064453125,move_contents,8,3,2.4548416137695312,1.7751684188842773,3.0113468170166016,2.7404937744140625,151,3,4,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.0797128677368164,0.3547983169555664,-0.1685504913330078,move_contents,8,9,0.030303955078125,0.1100168228149414,0.3851022720336914,-0.1382465362548828,152,4,4,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,0.9669075012207031,1.0064992904663086,-0.11937808990478516,move_contents,8,13,2.361978530883789,3.328886032104492,3.3684778213500977,2.242600440979004,142,1,4,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,0.37832164764404297,-0.07369041442871094,1.1969776153564453,move_contents,8,15,-1.603074073791504,-1.224752426147461,-1.6767644882202148,-0.4060964584350586,151,1,4,4,2,12,move_contents_4_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-1.0631141662597656,0.28650856018066406,-0.12959575653076172,move_contents,9,17,-3.3394689559936523,-4.402583122253418,-3.0529603958129883,-3.469064712524414,157,4,3,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,1.1792621612548828,1.0944042205810547,0.8173141479492188,move_contents,8,31,-0.6497869491577148,0.529475212097168,0.44461727142333984,0.1675271987915039,145,4,4,4,1,12,move_contents_4_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-2.634798049926758,-0.5838298797607422,-2.588639259338379,move_contents,9,33,2.669858932495117,0.035060882568359375,2.086029052734375,0.08121967315673828,139,3,3,4,2,12,move_contents_4_ops
RBT,RBT_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-1.4231853485107422,-0.27469825744628906,-1.0368738174438477,move_contents,8,34,3.000476837158203,1.577291488647461,2.725778579711914,1.9636030197143555,155,0,4,4,2,12,move_contents_4_ops
