arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,-0.28732776641845703,-0.06788444519042969,-1.016275405883789,move_contents,6,112,-0.8441047668457031,-1.1314325332641602,-0.9119892120361328,-1.8603801727294922,128,2,3,3,1,9,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-0.27994632720947266,0.0935201644897461,-0.2556447982788086,regular,9,234,-0.8862667083740234,-1.166213035583496,-0.7927465438842773,-1.141911506652832,127,1,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,0.3837261199951172,0.6834659576416016,0.49927806854248047,move_contents,6,122,-2.288949966430664,-1.9052238464355469,-1.6054840087890625,-1.7896718978881836,149,5,3,3,1,9,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,-0.6827497482299805,-0.6740283966064453,-0.28528785705566406,move_contents,7,123,2.7654647827148438,2.0827150344848633,2.0914363861083984,2.4801769256591797,127,4,2,3,1,9,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,0.49512767791748047,-0.04787445068359375,0.5927772521972656,move_contents,6,127,-0.1994009017944336,0.2957267761230469,-0.24727535247802734,0.39337635040283203,140,1,3,3,1,9,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-0.7870092391967773,-0.36298084259033203,-1.9632387161254883,move_contents,6,134,-1.2669296264648438,-2.053938865661621,-1.6299104690551758,-3.230168342590332,145,5,3,3,1,9,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,0.09862422943115234,0.15664958953857422,0.06316184997558594,move_contents,7,140,2.2425432205200195,2.341167449951172,2.3991928100585938,2.3057050704956055,122,3,2,3,1,9,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-4.731295585632324,-0.36413097381591797,-5.322856903076172,move_contents,7,151,-2.8147239685058594,-7.546019554138184,-3.1788549423217773,-8.137580871582031,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-0.13746261596679688,0.27321624755859375,0.0789041519165039,move_contents,7,153,-2.7527618408203125,-2.8902244567871094,-2.4795455932617188,-2.6738576889038086,136,3,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-0.33330631256103516,-0.171142578125,0.03738117218017578,move_contents,7,155,1.0325698852539062,0.6992635726928711,0.8614273071289062,1.069951057434082,133,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,0.5478372573852539,-0.1023712158203125,-0.03474140167236328,move_contents,7,157,-4.020586013793945,-3.4727487564086914,-4.122957229614258,-4.055327415466309,152,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,1.327627182006836,1.0449423789978027,0.7265009880065918,move_contents,8,158,6.238991975784302,7.566619157791138,7.2839343547821045,6.9654929637908936,158,4,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.0780191421508789,-0.09128475189208984,-0.28603267669677734,regular,9,237,-1.6738176345825195,-1.7518367767333984,-1.7651023864746094,-1.9598503112792969,130,6,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.0875253677368164,-0.1841878890991211,-0.17579269409179688,move_contents,8,161,-1.8087425231933594,-1.8962678909301758,-1.9929304122924805,-1.9845352172851562,125,4,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-1.0986080169677734,-0.1925029754638672,-1.2585458755493164,move_contents,8,169,-2.0568389892578125,-3.155447006225586,-2.2493419647216797,-3.315384864807129,137,2,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,0.20333385467529297,0.14894962310791016,-0.5038166046142578,move_contents,7,175,1.2107601165771484,1.4140939712524414,1.3597097396850586,0.7069435119628906,139,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,0.08457469940185547,-0.35176849365234375,-0.20430469512939453,move_contents,8,181,2.2667341232299805,2.351308822631836,1.9149656295776367,2.062429428100586,131,3,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,0.2709658145904541,0.6423349380493164,-0.24681615829467773,move_contents,7,185,5.530061960220337,5.801027774810791,6.172396898269653,5.283245801925659,142,4,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.5311527252197266,0.07570838928222656,0.1570148468017578,move_contents,8,191,0.9912185668945312,0.4600658416748047,1.0669269561767578,1.148233413696289,125,0,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-0.923518180847168,0.3063011169433594,-2.0626516342163086,move_contents,7,192,-1.7614450454711914,-2.6849632263183594,-1.455143928527832,-3.8240966796875,146,6,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,0.9883146286010742,0.39177799224853516,1.1844139099121094,move_contents,7,193,1.8830881118774414,2.8714027404785156,2.2748661041259766,3.067502021789551,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.2895650863647461,0.15188217163085938,-0.01851177215576172,move_contents,8,197,-0.5251293182373047,-0.8146944046020508,-0.3732471466064453,-0.5436410903930664,136,0,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-0.6473588943481445,-0.01062774658203125,-1.5008840560913086,move_contents,7,205,5.895974159240723,5.248615264892578,5.885346412658691,4.395090103149414,149,6,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,0.2157278060913086,0.12457466125488281,-0.28012752532958984,regular,9,238,1.1075983047485352,1.3233261108398438,1.232172966003418,0.8274707794189453,121,1,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.1174163818359375,-0.2749452590942383,0.5746593475341797,move_contents,7,207,-1.8352060317993164,-1.952622413635254,-2.1101512908935547,-1.2605466842651367,136,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-1.220682144165039,-0.08100318908691406,-0.9195623397827148,move_contents,7,212,2.482137680053711,1.2614555358886719,2.401134490966797,1.562575340270996,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,3.024014472961426,1.0248908996582031,0.31440210342407227,move_contents,7,213,4.992379188537598,8.016393661499023,6.017270088195801,5.30678129196167,142,5,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,0.45249271392822266,0.15357589721679688,0.4017000198364258,move_contents,7,217,0.35248661041259766,0.8049793243408203,0.5060625076293945,0.7541866302490234,149,1,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-0.1044464111328125,0.16694259643554688,0.21782875061035156,move_contents,8,225,-2.4737672805786133,-2.578213691711426,-2.3068246841430664,-2.2559385299682617,148,3,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.16222763061523438,0.07101821899414062,-0.2718639373779297,move_contents,8,232,-1.6199007034301758,-1.7821283340454102,-1.5488824844360352,-1.8917646408081055,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.14612770080566406,0.13570117950439453,-0.23321819305419922,move_contents,9,249,-0.6307907104492188,-0.7769184112548828,-0.4950895309448242,-0.864008903503418,145,0,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-0.5266284942626953,-0.13182926177978516,-0.37396812438964844,move_contents,8,251,1.61224365234375,1.0856151580810547,1.4804143905639648,1.2382755279541016,140,5,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.1545867919921875,-0.034203529357910156,-0.21677017211914062,move_contents,9,257,2.5159912109375,2.3614044189453125,2.48178768157959,2.2992210388183594,145,4,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-1.7813835144042969,-0.5204219818115234,-1.8118019104003906,move_contents,8,258,1.0805721282958984,-0.7008113861083984,0.560150146484375,-0.7312297821044922,118,4,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,0.4313507080078125,0.22323989868164062,-0.08520030975341797,regular,9,239,0.5315341949462891,0.9628849029541016,0.7547740936279297,0.4463338851928711,144,4,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.47623252868652344,-0.08484745025634766,0.3574666976928711,move_contents,8,260,-4.185297012329102,-3.709064483642578,-4.270144462585449,-3.8278303146362305,136,1,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.7683801651000977,-0.3921184539794922,-0.6435966491699219,move_contents,9,265,0.0510711669921875,-0.7173089981079102,-0.3410472869873047,-0.5925254821777344,137,4,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-1.1174516677856445,-0.03898143768310547,-1.2685174942016602,move_contents,9,271,4.024287223815918,2.9068355560302734,3.9853057861328125,2.755769729614258,149,2,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,0.17881488800048828,0.6651420593261719,-0.2978067398071289,move_contents,8,274,0.9562797546386719,1.1350946426391602,1.6214218139648438,0.658473014831543,148,6,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.45253658294677734,-0.3939342498779297,-0.18591976165771484,move_contents,9,277,0.16358280181884766,-0.2889537811279297,-0.23035144805908203,-0.022336959838867188,131,0,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.8773050308227539,0.031348228454589844,0.9941987991333008,move_contents,8,284,1.9153070449829102,2.792612075805664,1.9466552734375,2.909505844116211,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,0.04154014587402344,0.6424636840820312,-0.43207836151123047,move_contents,8,290,3.3325023651123047,3.374042510986328,3.974966049194336,2.900424003601074,155,3,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-0.7607536315917969,0.07702350616455078,-1.491302490234375,move_contents,8,294,-1.8412580490112305,-2.6020116806030273,-1.7642345428466797,-3.3325605392456055,152,6,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.2549595832824707,-0.33605313301086426,-0.4334578514099121,move_contents,9,296,7.029999732971191,6.775040149688721,6.693946599960327,6.596541881561279,164,4,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,0.2294912338256836,0.029825210571289062,-0.15420055389404297,move_contents,9,300,-0.12313175201416016,0.10635948181152344,-0.0933065414428711,-0.2773323059082031,152,5,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,0.8497095108032227,-0.10057830810546875,1.220846176147461,regular,9,243,-0.8674354553222656,-0.01772594451904297,-0.9680137634277344,0.3534107208251953,126,3,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,1.6000442504882812,0.2685089111328125,0.9121541976928711,move_contents,9,303,0.9496698379516602,2.5497140884399414,1.2181787490844727,1.8618240356445312,133,4,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.08119678497314453,-0.008543014526367188,-0.0029058456420898438,move_contents,9,306,-3.668938636779785,-3.7501354217529297,-3.6774816513061523,-3.671844482421875,145,1,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.9796409606933594,0.10724830627441406,0.8425788879394531,move_contents,9,307,1.9538307189941406,2.9334716796875,2.0610790252685547,2.7964096069335938,149,2,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-0.8347454071044922,0.6210718154907227,-0.31792259216308594,move_contents,10,312,1.4779586791992188,0.6432132720947266,2.0990304946899414,1.1600360870361328,167,6,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.2448959350585938,-0.5865859985351562,-0.8009729385375977,move_contents,9,314,2.04123592376709,0.7963399887084961,1.4546499252319336,1.2402629852294922,157,2,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-0.05062294006347656,0.4548015594482422,-0.396026611328125,move_contents,9,317,-0.8927812576293945,-0.9434041976928711,-0.43797969818115234,-1.2888078689575195,141,2,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.927851676940918,-0.46333885192871094,-0.9029865264892578,move_contents,10,325,3.407255172729492,2.479403495788574,2.9439163208007812,2.5042686462402344,154,4,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,1.299346923828125,0.9405422210693359,0.5876598358154297,move_contents,10,328,-4.004290580749512,-2.7049436569213867,-3.063748359680176,-3.416630744934082,152,5,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-0.8253097534179688,0.08301925659179688,-0.5465049743652344,move_contents,9,331,2.3551101684570312,1.5298004150390625,2.438129425048828,1.8086051940917969,161,4,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,1.9414896965026855,1.2930665016174316,-0.37858080863952637,move_contents,9,337,4.081278085708618,6.022767782211304,5.37434458732605,3.702697277069092,157,4,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,0.25054454803466797,-0.13931655883789062,0.1568431854248047,regular,9,247,-1.899968147277832,-1.649423599243164,-2.0392847061157227,-1.7431249618530273,139,0,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.3091411590576172,0.025987625122070312,0.22141456604003906,move_contents,9,340,-1.0609149932861328,-1.37005615234375,-1.0349273681640625,-0.8395004272460938,167,1,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.7530622482299805,-0.014805793762207031,-0.1707897186279297,move_contents,9,345,-3.376959800720215,-4.130022048950195,-3.391765594482422,-3.5477495193481445,144,1,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-0.35534095764160156,0.3789939880371094,-0.47678375244140625,move_contents,9,359,-1.524235725402832,-1.8795766830444336,-1.1452417373657227,-2.0010194778442383,161,6,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-0.6639041900634766,0.9427900314331055,-0.9349308013916016,move_contents,10,362,3.127873420715332,2.4639692306518555,4.0706634521484375,2.1929426193237305,158,2,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.10225391387939453,-0.10762500762939453,-0.1824951171875,move_contents,10,367,-2.0728139877319336,-2.175067901611328,-2.180438995361328,-2.2553091049194336,137,4,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-1.0297002792358398,-0.7348356246948242,-0.2877836227416992,move_contents,9,375,-2.4823551177978516,-3.5120553970336914,-3.217190742492676,-2.770138740539551,167,3,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-0.2535724639892578,0.32745838165283203,-0.8689413070678711,move_contents,9,377,4.044126510620117,3.7905540466308594,4.371584892272949,3.175185203552246,134,1,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-1.2773656845092773,-0.1873931884765625,-0.9264202117919922,move_contents,9,378,0.38140296936035156,-0.8959627151489258,0.19400978088378906,-0.5450172424316406,127,4,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-1.1385364532470703,0.13883304595947266,-0.6561069488525391,move_contents,2,392,-1.6290626525878906,-2.767599105834961,-1.490229606628418,-2.2851696014404297,107,5,3,3,1,5,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.6846351623535156,-0.0011959075927734375,-2.55617618560791,move_contents,2,396,-0.24896812438964844,-0.9336032867431641,-0.2501640319824219,-2.8051443099975586,88,4,3,3,1,5,move_contents_3_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-0.6707658767700195,0.3296051025390625,-1.0279912948608398,regular,9,250,-0.2792072296142578,-0.9499731063842773,0.05039787292480469,-1.3071985244750977,152,2,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.2838277816772461,-0.11417579650878906,0.45360469818115234,move_contents,9,0,-0.924006462097168,-0.6401786804199219,-1.038182258605957,-0.4704017639160156,154,2,3,4,2,12,move_contents_4_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-0.09694671630859375,0.040513038635253906,-0.2645397186279297,move_contents,8,3,3.3821210861206055,3.2851743698120117,3.4226341247558594,3.117581367492676,151,3,4,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.2929391860961914,0.1495218276977539,0.18245506286621094,move_contents,8,9,0.5791559219360352,0.28621673583984375,0.7286777496337891,0.7616109848022461,152,4,4,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-0.9453296661376953,-0.0281524658203125,-0.970067024230957,move_contents,8,13,-0.1395721435546875,-1.0849018096923828,-0.167724609375,-1.1096391677856445,142,1,4,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.5987110137939453,-0.2686443328857422,0.608978271484375,move_contents,8,15,-0.6494216918945312,-1.2481327056884766,-0.9180660247802734,-0.04044342041015625,151,1,4,4,2,12,move_contents_4_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-0.7466363906860352,0.28876399993896484,-0.4541463851928711,move_contents,9,17,-4.317437171936035,-5.06407356262207,-4.02867317199707,-4.771583557128906,157,4,3,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.655949592590332,-0.21522998809814453,0.17706584930419922,move_contents,8,31,-1.443063735961914,-2.099013328552246,-1.6582937240600586,-1.2659978866577148,145,4,4,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,0.025854110717773438,0.010388374328613281,-0.6612672805786133,move_contents,9,33,3.6641101837158203,3.6899642944335938,3.6744985580444336,3.002842903137207,139,3,3,4,2,12,move_contents_4_ops
RBT,RBT_R_43022,chck_80M,43022,R,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-0.15871906280517578,0.2784099578857422,0.3665199279785156,move_contents,8,34,3.6873598098754883,3.5286407470703125,3.9657697677612305,4.053879737854004,155,0,4,4,2,12,move_contents_4_ops
