arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,0.2836771011352539,-0.062188148498535156,0.3001241683959961,move_contents,7,155,0.39574146270751953,0.6794185638427734,0.3335533142089844,0.6958656311035156,133,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,0.7485389709472656,-0.23201942443847656,-0.20794200897216797,move_contents,7,157,-3.661808967590332,-2.9132699966430664,-3.8938283920288086,-3.8697509765625,152,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,0.5446510314941406,0.19701027870178223,0.17715835571289062,move_contents,8,158,6.725412845611572,7.270063877105713,6.9224231243133545,6.902571201324463,158,4,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.31843090057373047,-0.33257484436035156,-0.5283708572387695,regular,9,237,-1.1110858917236328,-1.4295167922973633,-1.4436607360839844,-1.6394567489624023,130,6,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.2818889617919922,-0.10708045959472656,-0.13778972625732422,move_contents,8,161,-1.7562780380249023,-2.0381669998168945,-1.863358497619629,-1.8940677642822266,125,4,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-0.9466762542724609,-0.12041187286376953,-1.1655235290527344,move_contents,8,169,-2.8566722869873047,-3.8033485412597656,-2.977084159851074,-4.022195816040039,137,2,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,0.056275367736816406,-0.03638744354248047,-0.7154674530029297,move_contents,7,175,2.594571113586426,2.650846481323242,2.5581836700439453,1.879103660583496,139,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-0.0036954879760742188,-0.4015378952026367,-0.1050863265991211,move_contents,8,181,2.254582405090332,2.250886917114258,1.8530445098876953,2.149496078491211,131,3,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,0.3839101791381836,1.1001319885253906,-0.26092028617858887,move_contents,7,185,4.929200887680054,5.313111066818237,6.029332876205444,4.668280601501465,142,4,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.6789588928222656,0.1484518051147461,0.10858631134033203,move_contents,8,191,1.0636787414550781,0.3847198486328125,1.2121305465698242,1.1722650527954102,125,0,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-1.8596315383911133,0.54449462890625,-2.186884880065918,move_contents,7,192,-1.756256103515625,-3.6158876419067383,-1.211761474609375,-3.943140983581543,146,6,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,0.6681079864501953,0.1766948699951172,0.8918170928955078,move_contents,7,193,1.8689546585083008,2.537062644958496,2.045649528503418,2.7607717514038086,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,0.028586387634277344,0.31646728515625,0.16324996948242188,move_contents,8,197,-0.8044052124023438,-0.7758188247680664,-0.48793792724609375,-0.6411552429199219,136,0,2,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-0.2386465072631836,0.4696974754333496,-0.9083929061889648,move_contents,7,205,5.835247993469238,5.596601486206055,6.304945468902588,4.926855087280273,149,6,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,0.18771839141845703,0.10590934753417969,-0.37215518951416016,regular,9,238,1.3813667297363281,1.5690851211547852,1.4872760772705078,1.009211540222168,121,1,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.010332107543945312,-0.29723167419433594,0.5745391845703125,move_contents,7,207,-2.334402084350586,-2.3447341918945312,-2.631633758544922,-1.7598628997802734,136,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-0.28496265411376953,0.1059732437133789,-0.7819108963012695,move_contents,7,212,1.5737018585205078,1.2887392044067383,1.6796751022338867,0.7917909622192383,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,2.6942138671875,1.007899284362793,0.04562187194824219,move_contents,7,213,6.053750038146973,8.747963905334473,7.061649322509766,6.099371910095215,142,5,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,0.9610233306884766,0.7023935317993164,0.8583459854125977,move_contents,7,217,0.5631875991821289,1.5242109298706055,1.2655811309814453,1.4215335845947266,149,1,3,3,1,10,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,0.12500572204589844,0.41335105895996094,0.4191732406616211,move_contents,8,225,-2.4177236557006836,-2.292717933654785,-2.0043725967407227,-1.9985504150390625,148,3,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,0.38535213470458984,0.24341487884521484,-0.2015228271484375,move_contents,8,232,-2.306340217590332,-1.9209880828857422,-2.062925338745117,-2.5078630447387695,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,0.3822174072265625,0.40859127044677734,0.15107154846191406,move_contents,9,249,-1.1851682662963867,-0.8029508590698242,-0.7765769958496094,-1.0340967178344727,145,0,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-0.21377086639404297,-0.049986839294433594,-0.4739809036254883,move_contents,8,251,1.0545625686645508,0.8407917022705078,1.0045757293701172,0.5805816650390625,140,5,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,0.8697185516357422,1.0178661346435547,0.6138839721679688,move_contents,9,257,3.1185302734375,3.988248825073242,4.136396408081055,3.7324142456054688,145,4,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-1.0182228088378906,-0.3158578872680664,-1.6197662353515625,move_contents,8,258,1.1247549057006836,0.10653209686279297,0.8088970184326172,-0.4950113296508789,118,4,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,0.4332122802734375,0.1781606674194336,-0.07553672790527344,regular,9,239,1.1934089660644531,1.6266212463378906,1.3715696334838867,1.1178722381591797,144,4,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,-0.419677734375,-0.5121984481811523,-0.19689559936523438,move_contents,8,260,-3.2325706481933594,-3.6522483825683594,-3.7447690963745117,-3.4294662475585938,136,1,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.970881462097168,-0.4684572219848633,-0.7211008071899414,move_contents,9,265,0.17369937896728516,-0.7971820831298828,-0.2947578430175781,-0.5474014282226562,137,4,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-0.7972230911254883,0.1496429443359375,-1.0694513320922852,move_contents,9,271,3.219593048095703,2.422369956970215,3.3692359924316406,2.150141716003418,149,2,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-1.4037799835205078,-0.8056068420410156,-1.2759923934936523,move_contents,8,274,1.3942203521728516,-0.00955963134765625,0.5886135101318359,0.11822795867919922,148,6,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.5345687866210938,-0.3247385025024414,-0.2667989730834961,move_contents,9,277,0.10265636444091797,-0.4319124221801758,-0.22208213806152344,-0.16414260864257812,131,0,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.31252479553222656,-0.16848278045654297,0.7565431594848633,move_contents,8,284,2.099856376647949,2.412381172180176,1.9313735961914062,2.8563995361328125,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-0.5172615051269531,0.000614166259765625,-1.3004074096679688,move_contents,8,290,4.875810623168945,4.358549118041992,4.876424789428711,3.5754032135009766,155,3,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,0.4151268005371094,1.5953302383422852,0.06882667541503906,move_contents,8,294,-2.7841291427612305,-2.369002342224121,-1.1887989044189453,-2.7153024673461914,152,6,3,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.5657248497009277,-0.5641353130340576,-0.43842506408691406,move_contents,9,296,7.518594741821289,6.952869892120361,6.9544594287872314,7.080169677734375,164,4,2,3,1,11,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,0.1641521453857422,-0.12473773956298828,-0.39124488830566406,move_contents,9,300,0.3480720520019531,0.5122241973876953,0.22333431243896484,-0.04317283630371094,152,5,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.4187850952148438,0.16371917724609375,1.5727920532226562,regular,9,243,-1.8757057189941406,-0.4569206237792969,-1.7119865417480469,-0.3029136657714844,126,3,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,0.8351230621337891,0.16286849975585938,0.6710824966430664,move_contents,9,303,0.9493188858032227,1.7844419479370117,1.112187385559082,1.620401382446289,133,4,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.803044319152832,-0.14823246002197266,-0.14332962036132812,move_contents,9,306,-2.7268924713134766,-3.5299367904663086,-2.875124931335449,-2.8702220916748047,145,1,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,1.0017423629760742,0.6725997924804688,1.2511262893676758,move_contents,9,307,1.6880874633789062,2.6898298263549805,2.360687255859375,2.939213752746582,149,2,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,0.8148384094238281,1.226414680480957,0.3295164108276367,move_contents,10,312,0.9857721328735352,1.8006105422973633,2.212186813354492,1.3152885437011719,167,6,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.8901128768920898,-0.7417659759521484,-1.2186813354492188,move_contents,9,314,3.0133352279663086,2.1232223510742188,2.27156925201416,1.7946538925170898,157,2,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,0.2082996368408203,0.6193428039550781,-0.33649730682373047,move_contents,9,317,-1.3456659317016602,-1.1373662948608398,-0.726323127746582,-1.6821632385253906,141,2,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.3165435791015625,-0.5631246566772461,-1.0307178497314453,move_contents,10,325,4.231263160705566,3.914719581604004,3.6681385040283203,3.200545310974121,154,4,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.9692173004150391,0.8406524658203125,0.35581111907958984,move_contents,10,328,-3.708444595336914,-2.739227294921875,-2.8677921295166016,-3.352633476257324,152,5,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-0.4255647659301758,0.5589237213134766,-0.09730148315429688,move_contents,9,331,1.6897411346435547,1.264176368713379,2.2486648559570312,1.5924396514892578,161,4,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,1.823561668395996,2.5611164569854736,0.32607054710388184,move_contents,9,337,3.4736130237579346,5.297174692153931,6.034729480743408,3.7996835708618164,157,4,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,0.11186790466308594,-0.20977401733398438,0.11443138122558594,regular,9,247,-2.3020858764648438,-2.190217971801758,-2.511859893798828,-2.187654495239258,139,0,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.4002866744995117,-0.23479270935058594,-0.09029102325439453,move_contents,9,340,-0.1953716278076172,-0.5956583023071289,-0.4301643371582031,-0.2856626510620117,167,1,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.12240982055664062,0.0890340805053711,-0.021833419799804688,move_contents,9,345,-4.58624267578125,-4.708652496337891,-4.497208595275879,-4.608076095581055,144,1,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,0.08698368072509766,0.0011320114135742188,-0.8631057739257812,move_contents,9,359,-1.8892345428466797,-1.802250862121582,-1.8881025314331055,-2.752340316772461,161,6,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,0.019008636474609375,1.4865121841430664,-0.09769248962402344,move_contents,10,362,1.9703035354614258,1.9893121719360352,3.456815719604492,1.8726110458374023,158,2,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.058315277099609375,0.017096519470214844,-0.08416748046875,move_contents,10,367,-1.9959735870361328,-2.054288864135742,-1.978877067565918,-2.080141067504883,137,4,2,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-0.6611423492431641,-0.2931041717529297,0.3009033203125,move_contents,9,375,-3.526285171508789,-4.187427520751953,-3.8193893432617188,-3.225381851196289,167,3,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-0.3671875,0.4879121780395508,-0.9716997146606445,move_contents,9,377,4.262260437011719,3.8950729370117188,4.7501726150512695,3.290560722351074,134,1,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-0.7593421936035156,0.08269691467285156,-0.7013664245605469,move_contents,9,378,0.2411966323852539,-0.5181455612182617,0.32389354705810547,-0.46016979217529297,127,4,3,3,1,12,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-1.3016748428344727,0.047939300537109375,-0.8017520904541016,move_contents,2,392,-1.2990856170654297,-2.6007604598999023,-1.2511463165283203,-2.1008377075195312,107,5,3,3,1,5,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.5649490356445312,0.20332622528076172,-2.3002920150756836,move_contents,2,396,-0.667607307434082,-1.2325563430786133,-0.4642810821533203,-2.9678993225097656,88,4,3,3,1,5,move_contents_3_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-0.7325000762939453,-0.09486865997314453,-1.2879819869995117,regular,9,250,0.21828269958496094,-0.5142173767089844,0.1234140396118164,-1.0696992874145508,152,2,2,2,1,11,regular_2_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.12915706634521484,0.13325214385986328,0.4074392318725586,move_contents,9,0,-0.7725114822387695,-0.6433544158935547,-0.6392593383789062,-0.36507225036621094,154,2,3,4,2,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,0.5970449447631836,0.29834842681884766,-0.2386636734008789,move_contents,8,3,3.852545738220215,4.449590682983398,4.1508941650390625,3.613882064819336,151,3,4,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.3484354019165039,0.007029533386230469,0.19963645935058594,move_contents,8,9,0.586430549621582,0.9348659515380859,0.5934600830078125,0.786067008972168,152,4,4,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-0.9188604354858398,-0.08503437042236328,-1.2058849334716797,move_contents,8,13,-0.010519981384277344,-0.9293804168701172,-0.09555435180664062,-1.216404914855957,142,1,4,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,0.03282451629638672,0.12291336059570312,0.9689464569091797,move_contents,8,15,-1.5092096328735352,-1.4763851165771484,-1.386296272277832,-0.5402631759643555,151,1,4,4,2,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-1.3789892196655273,0.20048141479492188,-0.8132095336914062,move_contents,9,17,-3.389338493347168,-4.768327713012695,-3.188857078552246,-4.202548027038574,157,4,3,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.5067157745361328,-0.017110824584960938,0.24874019622802734,move_contents,8,31,-1.7277193069458008,-2.2344350814819336,-1.7448301315307617,-1.4789791107177734,145,4,4,4,1,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-0.006823539733886719,0.12269210815429688,-0.3730964660644531,move_contents,9,33,3.3032684326171875,3.296444892883301,3.4259605407714844,2.9301719665527344,139,3,3,4,2,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.6256332397460938,0.5020780563354492,0.4673614501953125,move_contents,8,34,2.6992435455322266,3.3248767852783203,3.201321601867676,3.166604995727539,155,0,4,4,2,12,move_contents_4_ops
RBT,RBT_R_43022,chck_100M,43022,R,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,0.1082620620727539,0.14174270629882812,-0.20360565185546875,move_contents,8,36,-0.045752525329589844,0.06250953674316406,0.09599018096923828,-0.2493581771850586,152,5,4,4,2,12,move_contents_4_ops
