arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1009:move_contents_3_ops:112,-0.9402198791503906,0.36180877685546875,-0.9634208679199219,move_contents,6,112,-1.0399856567382812,-1.9802055358886719,-0.6781768798828125,-2.003406524658203,128,2,3,3,1,9,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:100:regular_2_ops:234,-0.5107259750366211,-0.40366649627685547,-0.3396148681640625,regular,9,234,-0.4314098358154297,-0.9421358108520508,-0.8350763320922852,-0.7710247039794922,127,1,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1010:move_contents_3_ops:122,-1.7608642578125,-0.48156070709228516,-0.9739780426025391,move_contents,6,122,-0.8460798263549805,-2.6069440841674805,-1.3276405334472656,-1.8200578689575195,149,5,3,3,1,9,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1011:move_contents_3_ops:123,0.6226129531860352,0.06639385223388672,0.19438648223876953,move_contents,7,123,-0.9195146560668945,-0.2969017028808594,-0.8531208038330078,-0.725128173828125,127,4,2,3,1,9,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,-0.4043903350830078,0.3442087173461914,0.7569141387939453,move_contents,6,127,0.40152931213378906,-0.00286102294921875,0.7457380294799805,1.1584434509277344,140,1,3,3,1,9,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-0.19354820251464844,0.13243579864501953,-0.8207530975341797,move_contents,6,134,-0.6693124771118164,-0.8628606796264648,-0.5368766784667969,-1.490065574645996,145,5,3,3,1,9,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-1.1930112838745117,0.14511966705322266,-0.08922290802001953,move_contents,7,140,2.444108009338379,1.2510967254638672,2.5892276763916016,2.3548851013183594,122,3,2,3,1,9,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-5.028210639953613,0.16403579711914062,-5.847753524780273,move_contents,7,151,-2.280978202819824,-7.3091888427734375,-2.1169424057006836,-8.128731727600098,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,0.48951244354248047,-0.18656253814697266,0.4378318786621094,move_contents,7,153,-6.247204780578613,-5.757692337036133,-6.433767318725586,-5.809372901916504,136,3,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,1.5889358520507812,1.1297693252563477,1.0716943740844727,move_contents,7,155,-1.6521692276000977,-0.0632333755493164,-0.52239990234375,-0.580474853515625,133,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,0.11270427703857422,1.0503730773925781,1.5322465896606445,move_contents,7,157,-0.1905078887939453,-0.0778036117553711,0.8598651885986328,1.3417387008666992,152,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,-1.3052144050598145,-0.9340906143188477,-0.2040235996246338,move_contents,8,158,7.688420057296753,6.3832056522369385,6.754329442977905,7.484396457672119,158,4,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.011661529541015625,0.14194393157958984,-0.06203269958496094,regular,9,237,1.5976200103759766,1.585958480834961,1.7395639419555664,1.5355873107910156,130,6,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.8228950500488281,-0.44110584259033203,-0.26636409759521484,move_contents,8,161,-0.41219520568847656,-1.2350902557373047,-0.8533010482788086,-0.6785593032836914,125,4,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-0.8779478073120117,-1.099639892578125,-1.3144807815551758,move_contents,8,169,2.8870620727539062,2.0091142654418945,1.7874221801757812,1.5725812911987305,137,2,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,2.2945432662963867,1.8233327865600586,1.2968254089355469,move_contents,7,175,-4.809501647949219,-2.514958381652832,-2.98616886138916,-3.512676239013672,139,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-0.013545989990234375,0.6316423416137695,0.06373119354248047,move_contents,8,181,1.6663026809692383,1.652756690979004,2.297945022583008,1.7300338745117188,131,3,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,0.9898867607116699,0.5715343952178955,-0.1593625545501709,move_contents,7,185,4.150505781173706,5.140392541885376,4.722040176391602,3.991143226623535,142,4,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.6537399291992188,5.7220458984375e-05,-0.2307147979736328,move_contents,8,191,-0.7009620666503906,-1.3547019958496094,-0.7009048461914062,-0.9316768646240234,125,0,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,1.4682846069335938,0.3855323791503906,0.06026649475097656,move_contents,7,192,-7.437935829162598,-5.969651222229004,-7.052403450012207,-7.377669334411621,146,6,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,0.37369728088378906,0.44757652282714844,0.5379886627197266,move_contents,7,193,-1.9469623565673828,-1.5732650756835938,-1.4993858337402344,-1.4089736938476562,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.03435993194580078,-0.8710956573486328,-0.3783760070800781,move_contents,8,197,-1.69110107421875,-1.7254610061645508,-2.562196731567383,-2.069477081298828,136,0,2,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-0.6155815124511719,1.879878044128418,-1.1061105728149414,move_contents,7,205,5.149365425109863,4.533783912658691,7.029243469238281,4.043254852294922,149,6,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.6188373565673828,-0.5401058197021484,-0.7024374008178711,regular,9,238,1.2925281524658203,0.6736907958984375,0.7524223327636719,0.5900907516479492,121,1,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.3126039505004883,0.49402523040771484,0.41789817810058594,move_contents,7,207,-0.2549247741699219,-0.5675287246704102,0.23910045623779297,0.16297340393066406,136,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-0.8907394409179688,-1.6159181594848633,-2.2055063247680664,move_contents,7,212,3.2788267135620117,2.388087272644043,1.6629085540771484,1.0733203887939453,137,2,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,1.9179515838623047,0.6198015213012695,0.4476499557495117,move_contents,7,213,-0.15477657318115234,1.7631750106811523,0.4650249481201172,0.2928733825683594,142,5,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,0.30232715606689453,0.7568149566650391,0.2193136215209961,move_contents,7,217,0.39770030975341797,0.7000274658203125,1.154515266418457,0.6170139312744141,149,1,3,3,1,10,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-2.5920658111572266,-2.26507568359375,-2.7789268493652344,move_contents,8,225,-4.051840782165527,-6.643906593322754,-6.316916465759277,-6.830767631530762,148,3,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,0.19721603393554688,0.11381912231445312,-0.04551887512207031,move_contents,8,232,-2.193828582763672,-1.996612548828125,-2.0800094604492188,-2.239347457885742,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,1.4645261764526367,1.3492364883422852,1.4620943069458008,move_contents,9,249,-2.779468536376953,-1.3149423599243164,-1.430232048034668,-1.3173742294311523,145,0,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-0.4474306106567383,0.7809839248657227,-0.5586996078491211,move_contents,8,251,-3.69423770904541,-4.141668319702148,-2.9132537841796875,-4.252937316894531,140,5,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,0.5075263977050781,-0.12972068786621094,0.105926513671875,move_contents,9,257,-2.1215314865112305,-1.6140050888061523,-2.2512521743774414,-2.0156049728393555,145,4,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,0.5297679901123047,0.5850629806518555,-0.5457439422607422,move_contents,8,258,1.8548851013183594,2.384653091430664,2.439948081970215,1.3091411590576172,118,4,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,1.642496109008789,0.16078758239746094,-0.4443035125732422,regular,9,239,-2.6226024627685547,-0.9801063537597656,-2.4618148803710938,-3.066905975341797,144,4,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.43042564392089844,-0.23578453063964844,0.44207000732421875,move_contents,8,260,-1.181168556213379,-0.7507429122924805,-1.4169530868530273,-0.7390985488891602,136,1,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.2845029830932617,0.32325267791748047,-0.5550403594970703,move_contents,9,265,2.2792539596557617,1.9947509765625,2.602506637573242,1.7242136001586914,137,4,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-3.755281448364258,-1.6953544616699219,-2.572467803955078,move_contents,9,271,3.970773696899414,0.21549224853515625,2.275419235229492,1.398305892944336,149,2,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-0.813751220703125,0.26219654083251953,-0.23779296875,move_contents,8,274,-2.454617500305176,-3.268368721008301,-2.1924209594726562,-2.692410469055176,148,6,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.0020818710327148438,0.2650947570800781,-0.06697750091552734,move_contents,9,277,-1.4465055465698242,-1.448587417602539,-1.181410789489746,-1.5134830474853516,131,0,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,-0.6746425628662109,-0.5923585891723633,-0.6213035583496094,move_contents,8,284,-1.2193880081176758,-1.8940305709838867,-1.811746597290039,-1.8406915664672852,143,2,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-0.7800521850585938,1.3421564102172852,-1.6687517166137695,move_contents,8,290,3.4278640747070312,2.6478118896484375,4.770020484924316,1.7591123580932617,155,3,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,1.7266807556152344,1.2811946868896484,1.1517753601074219,move_contents,8,294,-8.360983848571777,-6.634303092956543,-7.079789161682129,-7.2092084884643555,152,6,3,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.8983187675476074,0.7169167995452881,0.2167370319366455,move_contents,9,296,7.198363780975342,6.300045013427734,7.91528058052063,7.415100812911987,164,4,2,3,1,11,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.44744396209716797,0.3187980651855469,-0.4249916076660156,move_contents,9,300,-0.7477798461914062,-1.1952238082885742,-0.4289817810058594,-1.1727714538574219,152,5,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,0.6162824630737305,0.22089576721191406,1.9370317459106445,regular,9,243,-4.616422653198242,-4.000140190124512,-4.395526885986328,-2.6793909072875977,126,3,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.3002653121948242,0.0015735626220703125,0.040266990661621094,move_contents,9,303,2.4398698806762695,2.1396045684814453,2.44144344329834,2.4801368713378906,133,4,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.43460655212402344,0.20519161224365234,-0.04984760284423828,move_contents,9,306,-1.3106803894042969,-0.8760738372802734,-1.1054887771606445,-1.3605279922485352,145,1,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.18348979949951172,0.5210542678833008,-0.12993812561035156,move_contents,9,307,-1.5137605667114258,-1.330270767211914,-0.992706298828125,-1.6436986923217773,149,2,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,0.5746908187866211,1.6419973373413086,0.8703670501708984,move_contents,10,312,0.8982114791870117,1.4729022979736328,2.5402088165283203,1.7685785293579102,167,6,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,1.5401115417480469,0.2899951934814453,-1.2085390090942383,move_contents,9,314,-4.246270179748535,-2.7061586380004883,-3.95627498626709,-5.454809188842773,157,2,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,0.4635448455810547,0.5746898651123047,0.3178739547729492,move_contents,9,317,0.0899505615234375,0.5534954071044922,0.6646404266357422,0.4078245162963867,141,2,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,1.2636528015136719,2.0472488403320312,1.3505449295043945,move_contents,10,325,-3.5481271743774414,-2.2844743728637695,-1.5008783340454102,-2.197582244873047,154,4,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.8605203628540039,-0.5497446060180664,-0.6073665618896484,move_contents,10,328,-2.0665855407714844,-1.2060651779174805,-2.616330146789551,-2.673952102661133,152,5,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-0.3618927001953125,-0.07268047332763672,-0.3408203125,move_contents,9,331,2.825418472290039,2.4635257720947266,2.7527379989624023,2.484598159790039,161,4,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-1.6234054565429688,0.18117666244506836,-0.09130549430847168,move_contents,9,337,5.678594589233398,4.05518913269043,5.859771251678467,5.587289094924927,157,4,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-1.0943832397460938,-0.6863527297973633,-0.6191911697387695,regular,9,247,-1.9795560836791992,-3.073939323425293,-2.6659088134765625,-2.5987472534179688,139,0,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,0.5340175628662109,0.7805585861206055,0.8029108047485352,move_contents,9,340,0.2900714874267578,0.8240890502929688,1.0706300735473633,1.092982292175293,167,1,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,0.5447549819946289,-0.06271743774414062,-0.6555700302124023,move_contents,9,345,-3.8978805541992188,-3.35312557220459,-3.9605979919433594,-4.553450584411621,144,1,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-0.19143295288085938,-0.2078542709350586,-1.2412214279174805,move_contents,9,359,-6.130946159362793,-6.322379112243652,-6.338800430297852,-7.372167587280273,161,6,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-0.6735877990722656,0.5671768188476562,-1.1427688598632812,move_contents,10,362,2.130502700805664,1.4569149017333984,2.6976795196533203,0.9877338409423828,158,2,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.3491373062133789,0.5498743057250977,0.5260305404663086,move_contents,10,367,-0.8391942977905273,-1.1883316040039062,-0.2893199920654297,-0.31316375732421875,137,4,2,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,2.0477771759033203,0.2783050537109375,0.6309690475463867,move_contents,9,375,-4.539495468139648,-2.491718292236328,-4.261190414428711,-3.9085264205932617,167,3,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-0.4464149475097656,0.45523738861083984,-1.4129209518432617,move_contents,9,377,6.625026702880859,6.178611755371094,7.080264091491699,5.212105751037598,134,1,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.3025836944580078,0.5356569290161133,0.004231452941894531,move_contents,9,378,1.1854677200317383,1.488051414489746,1.7211246490478516,1.1896991729736328,127,4,3,3,1,12,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-1.7187986373901367,-0.9316349029541016,-1.4044551849365234,move_contents,2,392,-0.9765605926513672,-2.695359230041504,-1.9081954956054688,-2.3810157775878906,107,5,3,3,1,5,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.6783952713012695,-0.10973453521728516,-1.5798759460449219,move_contents,2,396,0.31787872314453125,-0.3605165481567383,0.2081441879272461,-1.2619972229003906,88,4,3,3,1,5,move_contents_3_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-0.7013092041015625,0.13360023498535156,-0.6119012832641602,regular,9,250,-1.8087882995605469,-2.5100975036621094,-1.6751880645751953,-2.420689582824707,152,2,2,2,1,11,regular_2_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.13001632690429688,0.24102020263671875,0.7206611633300781,move_contents,9,0,0.2799396514892578,0.4099559783935547,0.5209598541259766,1.000600814819336,154,2,3,4,2,12,move_contents_4_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,0.7433853149414062,0.6657514572143555,-0.6337871551513672,move_contents,8,3,1.0086650848388672,1.7520503997802734,1.6744165420532227,0.3748779296875,151,3,4,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.6418046951293945,0.3258333206176758,-0.0007257461547851562,move_contents,8,9,-0.4739561080932617,-1.1157608032226562,-0.14812278747558594,-0.4746818542480469,152,4,4,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-1.0757360458374023,-0.05128955841064453,-0.657867431640625,move_contents,8,13,1.6814565658569336,0.6057205200195312,1.630167007446289,1.0235891342163086,142,1,4,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-1.6225976943969727,-1.1013517379760742,0.34866809844970703,move_contents,8,15,-2.7639617919921875,-4.38655948638916,-3.8653135299682617,-2.4152936935424805,151,1,4,4,2,12,move_contents_4_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.7753944396972656,1.2504987716674805,0.7454690933227539,move_contents,9,17,-3.5708961486816406,-2.795501708984375,-2.32039737701416,-2.8254270553588867,157,4,3,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-1.0198230743408203,-0.2618398666381836,-0.6924209594726562,move_contents,8,31,-0.5625114440917969,-1.5823345184326172,-0.8243513107299805,-1.2549324035644531,145,4,4,4,1,12,move_contents_4_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-2.324315071105957,-0.9360647201538086,-2.1382999420166016,move_contents,9,33,4.979326248168945,2.6550111770629883,4.043261528015137,2.8410263061523438,139,3,3,4,2,12,move_contents_4_ops
RBT,RBT_C_43022,chck_70M,43022,C,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-1.9733266830444336,-1.021047592163086,-0.1524953842163086,move_contents,8,34,2.0778884887695312,0.10456180572509766,1.0568408966064453,1.9253931045532227,155,0,4,4,2,12,move_contents_4_ops
