arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.04842567443847656,-0.22152185440063477,0.33549976348876953,move_contents,7,207,-0.47457218170166016,-0.4261465072631836,-0.6960940361022949,-0.13907241821289062,136,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-4.320700645446777,1.4710350036621094,-2.736690044403076,move_contents,7,212,4.463955879211426,0.14325523376464844,5.934990882873535,1.7272658348083496,137,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,-0.8172454833984375,-1.58980131149292,-1.0664148330688477,move_contents,7,213,-2.3613548278808594,-3.178600311279297,-3.9511561393737793,-3.427769660949707,142,5,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.4924983978271484,-1.4834957122802734,-1.0053834915161133,move_contents,7,217,1.3222808837890625,-0.17021751403808594,-0.16121482849121094,0.3168973922729492,149,1,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-0.225830078125,0.2664041519165039,0.2089071273803711,move_contents,8,225,2.7832393646240234,2.5574092864990234,3.0496435165405273,2.9921464920043945,148,3,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,0.35068702697753906,-1.2085962295532227,-1.846972942352295,move_contents,8,232,-3.135493278503418,-2.784806251525879,-4.344089508056641,-4.982466220855713,143,2,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.905576229095459,-0.5979948043823242,-0.9368486404418945,move_contents,9,249,0.2823066711425781,-0.6232695579528809,-0.3156881332397461,-0.6545419692993164,145,0,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-1.4552574157714844,0.6136541366577148,-1.293020248413086,move_contents,8,251,1.6555376052856445,0.20028018951416016,2.2691917419433594,0.3625173568725586,140,5,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,0.12457752227783203,0.09037017822265625,-0.004924774169921875,move_contents,9,257,-0.8866567611694336,-0.7620792388916016,-0.7962865829467773,-0.8915815353393555,145,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,0.4264345169067383,0.20956134796142578,-0.6557693481445312,move_contents,8,258,-2.1724605560302734,-1.7460260391235352,-1.9628992080688477,-2.8282299041748047,118,4,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.4288644790649414,0.31919384002685547,-0.7686576843261719,regular,9,239,-0.4179964065551758,-0.8468608856201172,-0.09880256652832031,-1.1866540908813477,144,4,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.9782171249389648,-0.04967975616455078,0.7087163925170898,move_contents,8,260,-3.745062828063965,-2.766845703125,-3.7947425842285156,-3.036346435546875,136,1,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.31380176544189453,-0.1973857879638672,-0.45052146911621094,move_contents,9,265,-2.736355781555176,-3.0501575469970703,-2.933741569519043,-3.1868772506713867,137,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-7.309384346008301,0.40430498123168945,-6.664834022521973,move_contents,9,271,10.34450626373291,3.0351219177246094,10.7488112449646,3.6796722412109375,149,2,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-0.9520273208618164,-0.06267642974853516,-1.0667247772216797,move_contents,8,274,1.833165168762207,0.8811378479003906,1.7704887390136719,0.7664403915405273,148,6,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.3045921325683594,0.45902538299560547,0.08298492431640625,move_contents,9,277,3.8875513076782227,3.5829591751098633,4.346576690673828,3.970536231994629,131,0,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,-0.016449928283691406,-1.0344109535217285,0.06585407257080078,move_contents,8,284,-1.6297473907470703,-1.6461973190307617,-2.664158344268799,-1.5638933181762695,143,2,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.0940985679626465,0.8330745697021484,-1.0554842948913574,move_contents,8,290,3.6005516052246094,2.506453037261963,4.433626174926758,2.545067310333252,155,3,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-5.041900634765625,-0.765873908996582,-4.559839248657227,move_contents,8,294,3.958428382873535,-1.0834722518920898,3.192554473876953,-0.6014108657836914,152,6,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.10148024559020996,1.0352094173431396,-0.32109570503234863,move_contents,9,296,8.200030326843262,8.098550081253052,9.235239744186401,7.878934621810913,164,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.5888943672180176,0.26456785202026367,0.5066714286804199,move_contents,9,300,1.5361428260803223,0.9472484588623047,1.800710678100586,2.042814254760742,152,5,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.0580224990844727,-0.29623889923095703,1.5872573852539062,regular,9,243,0.7590236663818359,1.8170461654663086,0.4627847671508789,2.346281051635742,126,3,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.3171215057373047,-0.3647751808166504,-0.069091796875,move_contents,9,303,4.957777976989746,4.640656471252441,4.593002796173096,4.888686180114746,133,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.2769432067871094,-0.21732521057128906,0.8678970336914062,move_contents,9,306,-2.962514877319336,-2.6855716705322266,-3.179840087890625,-2.0946178436279297,145,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,1.6685056686401367,0.24789810180664062,1.2982463836669922,move_contents,9,307,-2.5625133514404297,-0.894007682800293,-2.314615249633789,-1.2642669677734375,149,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-3.902219772338867,0.23951482772827148,-3.5416316986083984,move_contents,10,312,5.241056442260742,1.338836669921875,5.480571269989014,1.6994247436523438,167,6,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.5681767463684082,-0.014155864715576172,-0.30747079849243164,move_contents,9,314,-3.5945239067077637,-4.162700653076172,-3.60867977142334,-3.9019947052001953,157,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-0.8946967124938965,0.3579401969909668,0.04990196228027344,move_contents,9,317,-1.2105588912963867,-2.105255603790283,-0.8526186943054199,-1.1606569290161133,141,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,0.18496322631835938,0.025839805603027344,0.19920921325683594,move_contents,10,325,-1.2599754333496094,-1.07501220703125,-1.234135627746582,-1.0607662200927734,154,4,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.5220661163330078,0.1493701934814453,-0.15677642822265625,move_contents,10,328,0.47368812561035156,-0.04837799072265625,0.6230583190917969,0.3169116973876953,152,5,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.53041410446167,-0.14160585403442383,-0.8121495246887207,move_contents,9,331,5.550930500030518,4.020516395568848,5.409324645996094,4.738780975341797,161,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,0.44255995750427246,-0.32250475883483887,-0.14413738250732422,move_contents,9,337,4.56428599357605,5.006845951080322,4.241781234741211,4.420148611068726,157,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.35828208923339844,-0.3994312286376953,-0.2684011459350586,regular,9,247,1.9646425247192383,1.6063604354858398,1.565211296081543,1.6962413787841797,139,0,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,0.16054296493530273,-0.12951231002807617,0.23052978515625,move_contents,9,340,-0.18434524536132812,-0.02380228042602539,-0.3138575553894043,0.046184539794921875,167,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.4151449203491211,0.4249601364135742,-0.1254262924194336,move_contents,9,345,-5.480111122131348,-5.895256042480469,-5.055150985717773,-5.605537414550781,144,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-3.048529624938965,-0.9047412872314453,-1.9484748840332031,move_contents,9,359,3.022716522216797,-0.02581310272216797,2.1179752349853516,1.0742416381835938,161,6,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-5.445374488830566,0.5237398147583008,-5.166386127471924,move_contents,10,362,8.703136444091797,3.2577619552612305,9.226876258850098,3.536750316619873,158,2,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.5067124366760254,0.06871891021728516,-0.6767768859863281,move_contents,10,367,-0.7389445304870605,-1.245656967163086,-0.6702256202697754,-1.4157214164733887,137,4,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,0.0914754867553711,0.02591419219970703,-0.43448543548583984,move_contents,9,375,-3.529115676879883,-3.4376401901245117,-3.503201484680176,-3.9636011123657227,167,3,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-3.068288803100586,-0.6396071910858154,-2.843822479248047,move_contents,9,377,10.05601692199707,6.987728118896484,9.416409730911255,7.212194442749023,134,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.2447357177734375,0.26726818084716797,-0.4897298812866211,move_contents,9,378,-3.0525970458984375,-2.807861328125,-2.7853288650512695,-3.5423269271850586,127,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,1.7846174240112305,-0.4437122344970703,0.43925952911376953,move_contents,2,392,-5.012969493865967,-3.2283520698547363,-5.456681728363037,-4.573709964752197,107,5,3,3,1,5,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-1.311335563659668,1.7079248428344727,-1.3869562149047852,move_contents,2,396,-0.6741657257080078,-1.9855012893676758,1.0337591171264648,-2.061121940612793,88,4,3,3,1,5,move_contents_3_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-2.4116907119750977,-0.5077714920043945,-2.305264472961426,regular,9,250,-3.237368583679199,-5.649059295654297,-3.7451400756835938,-5.542633056640625,152,2,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-0.13332605361938477,-0.3420991897583008,-0.13285541534423828,move_contents,9,0,1.8518218994140625,1.7184958457946777,1.5097227096557617,1.7189664840698242,154,2,3,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-1.6420722007751465,-0.42043495178222656,-1.7388081550598145,move_contents,8,3,0.9091405868530273,-0.7329316139221191,0.4887056350708008,-0.8296675682067871,151,3,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.49948740005493164,0.3931465148925781,0.47574329376220703,move_contents,8,9,2.6163439750671387,3.1158313751220703,3.009490489959717,3.0920872688293457,152,4,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-0.9983072280883789,0.2339496612548828,-1.2451753616333008,move_contents,8,13,2.173518180847168,1.175210952758789,2.407467842102051,0.9283428192138672,142,1,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.7482843399047852,-0.9042043685913086,0.17984867095947266,move_contents,8,15,2.5990781784057617,1.8507938385009766,1.6948738098144531,2.7789268493652344,151,1,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-0.21558237075805664,-0.03753852844238281,-0.09869813919067383,move_contents,9,17,-2.895617961883545,-3.1112003326416016,-2.9331564903259277,-2.9943161010742188,157,4,3,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.3977322578430176,0.5896897315979004,0.4200010299682617,move_contents,8,31,2.0648837089538574,1.6671514511108398,2.654573440551758,2.484884738922119,145,4,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,0.7562923431396484,-0.08600425720214844,0.3745441436767578,move_contents,9,33,0.9375762939453125,1.693868637084961,0.8515720367431641,1.3121204376220703,139,3,3,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.021216869354248047,0.6216268539428711,0.710017204284668,move_contents,8,34,6.463844299316406,6.485061168670654,7.085471153259277,7.173861503601074,155,0,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.11017513275146484,0.0915679931640625,-0.19096946716308594,move_contents,8,36,0.23943328857421875,0.1292581558227539,0.33100128173828125,0.04846382141113281,152,5,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-1.7296638488769531,0.34836483001708984,-1.0796079635620117,regular,9,252,0.9174003601074219,-0.8122634887695312,1.2657651901245117,-0.16220760345458984,145,1,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_90M,43122,R,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-0.06552982330322266,0.26001930236816406,0.07814216613769531,move_contents,9,37,-3.9282913208007812,-3.993821144104004,-3.668272018432617,-3.850149154663086,152,6,3,4,1,12,move_contents_4_ops
