arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-1.3058161735534668,-0.12189054489135742,-1.1047296524047852,move_contents,8,161,-0.6552529335021973,-1.961069107055664,-0.7771434783935547,-1.7599825859069824,125,4,2,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-2.975282669067383,1.4418792724609375,-3.0267200469970703,move_contents,8,169,3.8811492919921875,0.9058666229248047,5.323028564453125,0.8544292449951172,137,2,2,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-0.49748849868774414,0.23242712020874023,-0.3757319450378418,move_contents,7,175,-3.9985222816467285,-4.496010780334473,-3.7660951614379883,-4.37425422668457,139,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-4.266106605529785,0.5413508415222168,-3.888172149658203,move_contents,8,181,2.009744644165039,-2.256361961364746,2.551095485687256,-1.878427505493164,131,3,2,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-0.48145413398742676,-0.16825318336486816,-0.150465726852417,move_contents,7,185,4.461921453475952,3.9804673194885254,4.293668270111084,4.311455726623535,142,4,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-0.9673776626586914,0.10271930694580078,-0.12027645111083984,move_contents,8,191,4.249321937561035,3.2819442749023438,4.352041244506836,4.129045486450195,125,0,2,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-6.890203475952148,-0.998349666595459,-6.773751258850098,move_contents,7,192,5.755108833312988,-1.1350946426391602,4.756759166717529,-1.0186424255371094,146,6,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,0.6598854064941406,-1.1636500358581543,0.23096275329589844,move_contents,7,193,-1.414346694946289,-0.7544612884521484,-2.5779967308044434,-1.1833839416503906,137,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.16959667205810547,0.6354074478149414,0.7088136672973633,move_contents,8,197,-0.6925277709960938,-0.8621244430541992,-0.057120323181152344,0.01628589630126953,136,0,2,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-4.735136985778809,0.28450727462768555,-2.416658401489258,move_contents,7,205,6.305628776550293,1.5704917907714844,6.5901360511779785,3.888970375061035,149,6,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.0042667388916015625,0.16731929779052734,0.2196207046508789,regular,9,238,1.792257308959961,1.7879905700683594,1.9595766067504883,2.01187801361084,121,1,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.0021076202392578125,-0.24883174896240234,0.2978096008300781,move_contents,7,207,-0.2966194152832031,-0.2945117950439453,-0.5454511642456055,0.001190185546875,136,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-4.800243854522705,1.6610236167907715,-3.0164756774902344,move_contents,7,212,4.454751968383789,-0.345491886138916,6.1157755851745605,1.4382762908935547,137,2,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,-0.9578933715820312,-1.761584758758545,-0.9811415672302246,move_contents,7,213,-2.500283718109131,-3.458177089691162,-4.261868476867676,-3.4814252853393555,142,5,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.7690620422363281,-1.7001752853393555,-1.218134880065918,move_contents,7,217,1.6132574081420898,-0.15580463409423828,-0.08691787719726562,0.3951225280761719,149,1,3,3,1,10,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-0.10810661315917969,0.33254051208496094,0.19392108917236328,move_contents,8,225,2.855806350708008,2.747699737548828,3.1883468627929688,3.049727439880371,148,3,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,0.19375038146972656,-1.2125930786132812,-1.9001808166503906,move_contents,8,232,-3.069329261779785,-2.8755788803100586,-4.281922340393066,-4.969510078430176,143,2,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.9589548110961914,-0.6722965240478516,-0.9070816040039062,move_contents,9,249,0.1206655502319336,-0.8382892608642578,-0.551630973815918,-0.7864160537719727,145,0,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-1.4242668151855469,0.560816764831543,-1.2527189254760742,move_contents,8,251,1.8049869537353516,0.3807201385498047,2.3658037185668945,0.5522680282592773,140,5,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,0.1477222442626953,0.20228004455566406,0.014702796936035156,move_contents,9,257,-0.9803524017333984,-0.8326301574707031,-0.7780723571777344,-0.9656496047973633,145,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,0.45337915420532227,0.2699089050292969,-0.7033796310424805,move_contents,8,258,-2.2171554565429688,-1.7637763023376465,-1.9472465515136719,-2.920535087585449,118,4,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.4430656433105469,0.36981964111328125,-0.752842903137207,regular,9,239,-0.6176471710205078,-1.0607128143310547,-0.24782752990722656,-1.3704900741577148,144,4,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,0.9439115524291992,-0.02600574493408203,0.6589393615722656,move_contents,8,260,-3.8478593826293945,-2.9039478302001953,-3.8738651275634766,-3.188920021057129,136,1,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.37663841247558594,-0.26406383514404297,-0.46256542205810547,move_contents,9,265,-2.388437271118164,-2.76507568359375,-2.652501106262207,-2.8510026931762695,137,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-8.175918579101562,0.41979122161865234,-7.3868937492370605,move_contents,9,271,10.949426651000977,2.773508071899414,11.369217872619629,3.562532901763916,149,2,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-0.87213134765625,0.0985107421875,-0.9022712707519531,move_contents,8,274,1.7083911895751953,0.8362598419189453,1.8069019317626953,0.8061199188232422,148,6,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.35982227325439453,0.49230289459228516,0.1142282485961914,move_contents,9,277,3.5663881301879883,3.2065658569335938,4.058691024780273,3.6806163787841797,131,0,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.038829803466796875,-0.9421172142028809,0.16791534423828125,move_contents,8,284,-1.0007362365722656,-0.9619064331054688,-1.9428534507751465,-0.8328208923339844,143,2,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-0.9435634613037109,1.1468377113342285,-0.9720292091369629,move_contents,8,290,3.079570770263672,2.136007308959961,4.2264084815979,2.107541561126709,155,3,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-5.503290176391602,-0.6997785568237305,-4.82047176361084,move_contents,8,294,5.038836479187012,-0.46445369720458984,4.339057922363281,0.21836471557617188,152,6,3,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-0.047805070877075195,1.166456699371338,-0.32018089294433594,move_contents,9,296,8.59435772895813,8.546552658081055,9.760814428329468,8.274176836013794,164,4,2,3,1,11,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.5786867141723633,0.25226354598999023,0.4455723762512207,move_contents,9,300,1.8154430389404297,1.2367563247680664,2.06770658493042,2.2610154151916504,152,5,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,0.6512470245361328,-0.15502643585205078,1.259190559387207,regular,9,243,1.2228498458862305,1.8740968704223633,1.0678234100341797,2.4820404052734375,126,3,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.3194136619567871,-0.3001842498779297,-0.08253002166748047,move_contents,9,303,5.080476760864258,4.761063098907471,4.780292510986328,4.997946739196777,133,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.22200965881347656,-0.25825977325439453,0.8180112838745117,move_contents,9,306,-3.0168867111206055,-2.794877052307129,-3.275146484375,-2.1988754272460938,145,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,1.7097702026367188,0.26619911193847656,1.333174705505371,move_contents,9,307,-1.92816162109375,-0.21839141845703125,-1.6619625091552734,-0.5949869155883789,149,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-4.052282333374023,0.39837074279785156,-3.6775283813476562,move_contents,10,312,5.869688987731934,1.8174066543579102,6.268059730529785,2.1921606063842773,167,6,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.6196327209472656,0.0038785934448242188,-0.27334117889404297,move_contents,9,314,-3.3904123306274414,-4.010045051574707,-3.386533737182617,-3.6637535095214844,157,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-1.1097211837768555,0.4889979362487793,-0.006133079528808594,move_contents,9,317,-1.8646669387817383,-2.9743881225585938,-1.375669002532959,-1.8708000183105469,141,2,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,0.12977027893066406,0.08989524841308594,0.13332557678222656,move_contents,10,325,-1.2664270401000977,-1.1366567611694336,-1.1765317916870117,-1.133101463317871,154,4,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.5426130294799805,0.1584310531616211,-0.17936420440673828,move_contents,10,328,0.29425621032714844,-0.24835681915283203,0.45268726348876953,0.11489200592041016,152,5,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.6704177856445312,-0.09337520599365234,-0.7857732772827148,move_contents,9,331,6.01329231262207,4.342874526977539,5.919917106628418,5.2275190353393555,161,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,0.46117615699768066,-0.3023414611816406,-0.08589339256286621,move_contents,9,337,4.597962856292725,5.059139013290405,4.295621395111084,4.512069463729858,157,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.35175609588623047,-0.34012699127197266,-0.25316333770751953,regular,9,247,2.1552534103393555,1.803497314453125,1.8151264190673828,1.902090072631836,139,0,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,0.08483076095581055,-0.11519098281860352,0.22802209854125977,move_contents,9,340,-0.022521495819091797,0.06230926513671875,-0.1377124786376953,0.20550060272216797,167,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.3702878952026367,0.5729966163635254,-0.11171770095825195,move_contents,9,345,-5.669965744018555,-6.040253639221191,-5.096969127655029,-5.781683444976807,144,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-3.519883155822754,-1.0243549346923828,-2.1631336212158203,move_contents,9,359,4.110210418701172,0.590327262878418,3.085855484008789,1.9470767974853516,161,6,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-6.188844680786133,0.7091226577758789,-5.800654888153076,move_contents,10,362,9.225540161132812,3.0366954803466797,9.934662818908691,3.4248852729797363,158,2,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.4951295852661133,0.17894506454467773,-0.689542293548584,move_contents,10,367,-1.2174334526062012,-1.7125630378723145,-1.0384883880615234,-1.9069757461547852,137,4,2,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,0.03486061096191406,0.06523561477661133,-0.4293503761291504,move_contents,9,375,-3.49350643157959,-3.458645820617676,-3.4282708168029785,-3.9228568077087402,167,3,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-3.100043535232544,-0.6125736236572266,-2.9460642337799072,move_contents,9,377,9.880111932754517,6.780068397521973,9.26753830909729,6.934047698974609,134,1,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.21560239791870117,0.3163471221923828,-0.5052685737609863,move_contents,9,378,-3.0216574668884277,-2.8060550689697266,-2.705310344696045,-3.526926040649414,127,4,3,3,1,12,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,1.7461023330688477,-0.5326752662658691,0.5213832855224609,move_contents,2,392,-5.10805606842041,-3.3619537353515625,-5.640731334686279,-4.586672782897949,107,5,3,3,1,5,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-1.19057035446167,1.9918913841247559,-1.217348575592041,move_contents,2,396,-0.9846935272216797,-2.1752638816833496,1.0071978569030762,-2.2020421028137207,88,4,3,3,1,5,move_contents_3_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-2.337620735168457,-0.44513797760009766,-2.2295408248901367,regular,9,250,-2.980022430419922,-5.317643165588379,-3.4251604080200195,-5.209563255310059,152,2,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-0.1751847267150879,-0.4053835868835449,-0.13791513442993164,move_contents,9,0,1.8787741661071777,1.7035894393920898,1.4733905792236328,1.740859031677246,154,2,3,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-1.7511844635009766,-0.604865550994873,-1.7869057655334473,move_contents,8,3,1.3972082138061523,-0.3539762496948242,0.7923426628112793,-0.3896975517272949,151,3,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.6051812171936035,0.47129297256469727,0.4978761672973633,move_contents,8,9,2.627041816711426,3.2322230339050293,3.098334789276123,3.124917984008789,152,4,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-1.0868964195251465,0.22110986709594727,-1.3590426445007324,move_contents,8,13,2.0707058906555176,0.9838094711303711,2.291815757751465,0.7116632461547852,142,1,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.7335739135742188,-0.8472881317138672,0.08067035675048828,move_contents,8,15,3.185238838195801,2.451664924621582,2.3379507064819336,3.265909194946289,151,1,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-0.16820335388183594,-0.028220653533935547,-0.10308122634887695,move_contents,9,17,-3.5188565254211426,-3.6870598793029785,-3.547077178955078,-3.6219377517700195,157,4,3,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.5461306571960449,0.6436996459960938,0.34729719161987305,move_contents,8,31,2.5001206398010254,1.9539899826049805,3.143820285797119,2.8474178314208984,145,4,4,4,1,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,0.8146066665649414,-0.020902633666992188,0.48610687255859375,move_contents,9,33,0.7861490249633789,1.6007556915283203,0.7652463912963867,1.2722558975219727,139,3,3,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.16241025924682617,0.6581182479858398,0.8289599418640137,move_contents,8,34,6.791294097900391,6.953704357147217,7.4494123458862305,7.620254039764404,155,0,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.10634899139404297,0.09383487701416016,-0.1788043975830078,move_contents,8,36,-0.07138538360595703,-0.177734375,0.022449493408203125,-0.25018978118896484,152,5,4,4,2,12,move_contents_4_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-1.8603053092956543,0.408052921295166,-1.080583095550537,regular,9,252,1.1825571060180664,-0.6777482032775879,1.5906100273132324,0.1019740104675293,145,1,2,2,1,11,regular_2_ops
D,D_RS_43122,chck_100M,43122,R,entity_gold_stale_cue_ablation,entityabl:1080:move_contents_4_ops:37,-0.13332653045654297,0.2563047409057617,0.10606861114501953,move_contents,9,37,-4.28265380859375,-4.415980339050293,-4.026349067687988,-4.1765851974487305,152,6,3,4,1,12,move_contents_4_ops
