contrast,checkpoint,from_arm,to_arm,group,n,from_accuracy_frac,to_accuracy_frac,delta_accuracy_pp,both_correct_frac,gain_wrong_to_correct_frac,loss_correct_to_wrong_frac,both_wrong_frac,gain_minus_loss_pp,predidx_transition_json,from_pred_not_in_options_frac,to_pred_not_in_options_frac,delta_pred_not_in_options_frac,from_pred_option0_frac,to_pred_option0_frac,delta_pred_option0_frac,from_pred_option1_frac,to_pred_option1_frac,delta_pred_option1_frac,from_pred_option2_frac,to_pred_option2_frac,delta_pred_option2_frac,from_pred_option3_frac,to_pred_option3_frac,delta_pred_option3_frac,from_pred_option4_frac,to_pred_option4_frac,delta_pred_option4_frac
VminusB,chck_80M,breadth,view,all_18_subtasks,6780,0.24926253687315633,0.2774336283185841,2.8171091445427727,0.18112094395280237,0.0963126843657817,0.06814159292035399,0.654424778761062,2.8171091445427727,"{""0->0"": 1228, ""0->1"": 147, ""0->2"": 156, ""0->3"": 82, ""0->4"": 77, ""1->0"": 244, ""1->1"": 1296, ""1->2"": 244, ""1->3"": 74, ""1->4"": 92, ""2->0"": 202, ""2->1"": 250, ""2->2"": 1182, ""2->3"": 89, ""2->4"": 108, ""3->0"": 100, ""3->1"": 86, ""3->2"": 102, ""3->3"": 324, ""3->4"": 46, ""4->0"": 107, ""4->1"": 85, ""4->2"": 95, ""4->3"": 53, ""4->4"": 311}",0.0,0.0,0.0,0.24926253687315633,0.2774336283185841,0.028171091445427728,0.28761061946902655,0.27492625368731566,-0.012684365781710914,0.2700589970501475,0.26238938053097344,-0.007669616519174041,0.09705014749262537,0.09174041297935104,-0.005309734513274336,0.09601769911504425,0.09351032448377582,-0.0025073746312684365
VminusB,chck_80M,breadth,view,zero_ops,1541,0.35431537962362103,0.3861129136924075,3.17975340687865,0.2738481505515899,0.11226476314081765,0.08046722907203115,0.5334198572355613,3.17975340687865,"{""0->0"": 422, ""0->1"": 58, ""0->2"": 40, ""0->3"": 15, ""0->4"": 11, ""1->0"": 73, ""1->1"": 348, ""1->2"": 38, ""1->3"": 7, ""1->4"": 9, ""2->0"": 55, ""2->1"": 34, ""2->2"": 243, ""2->3"": 7, ""2->4"": 8, ""3->0"": 23, ""3->1"": 8, ""3->2"": 8, ""3->3"": 36, ""3->4"": 6, ""4->0"": 22, ""4->1"": 20, ""4->2"": 8, ""4->3"": 9, ""4->4"": 33}",0.0,0.0,0.0,0.35431537962362103,0.3861129136924075,0.0317975340687865,0.3082414016872161,0.3036988968202466,-0.004542504866969501,0.22517845554834523,0.21868916288124596,-0.006489292667099286,0.05256327060350422,0.048020765736534715,-0.004542504866969501,0.05970149253731343,0.043478260869565216,-0.016223231667748216
VminusB,chck_80M,breadth,view,nonzero_ops,5239,0.21836228287841192,0.24546669211681618,2.7104409238404275,0.15384615384615385,0.09162053827066234,0.06451612903225806,0.6900171788509257,2.7104409238404275,"{""0->0"": 806, ""0->1"": 89, ""0->2"": 116, ""0->3"": 67, ""0->4"": 66, ""1->0"": 171, ""1->1"": 948, ""1->2"": 206, ""1->3"": 67, ""1->4"": 83, ""2->0"": 147, ""2->1"": 216, ""2->2"": 939, ""2->3"": 82, ""2->4"": 100, ""3->0"": 77, ""3->1"": 78, ""3->2"": 94, ""3->3"": 288, ""3->4"": 40, ""4->0"": 85, ""4->1"": 65, ""4->2"": 87, ""4->3"": 44, ""4->4"": 278}",0.0,0.0,0.0,0.21836228287841192,0.24546669211681618,0.027104409238404275,0.28154227906088947,0.26646306547050963,-0.015079213590379843,0.2832601641534644,0.2752433670547815,-0.008016797098682955,0.11013552204619202,0.10460011452567283,-0.005535407520519183,0.10669975186104218,0.1082267608322199,0.0015270089711777056
VminusB,chck_80M,breadth,view,numops_0,1541,0.35431537962362103,0.3861129136924075,3.17975340687865,0.2738481505515899,0.11226476314081765,0.08046722907203115,0.5334198572355613,3.17975340687865,"{""0->0"": 422, ""0->1"": 58, ""0->2"": 40, ""0->3"": 15, ""0->4"": 11, ""1->0"": 73, ""1->1"": 348, ""1->2"": 38, ""1->3"": 7, ""1->4"": 9, ""2->0"": 55, ""2->1"": 34, ""2->2"": 243, ""2->3"": 7, ""2->4"": 8, ""3->0"": 23, ""3->1"": 8, ""3->2"": 8, ""3->3"": 36, ""3->4"": 6, ""4->0"": 22, ""4->1"": 20, ""4->2"": 8, ""4->3"": 9, ""4->4"": 33}",0.0,0.0,0.0,0.35431537962362103,0.3861129136924075,0.0317975340687865,0.3082414016872161,0.3036988968202466,-0.004542504866969501,0.22517845554834523,0.21868916288124596,-0.006489292667099286,0.05256327060350422,0.048020765736534715,-0.004542504866969501,0.05970149253731343,0.043478260869565216,-0.016223231667748216
VminusB,chck_80M,breadth,view,numops_1,1274,0.14678178963893249,0.14678178963893249,0.0,0.08634222919937205,0.06043956043956044,0.06043956043956044,0.792778649921507,0.0,"{""0->0"": 110, ""0->1"": 20, ""0->2"": 32, ""0->3"": 15, ""0->4"": 10, ""1->0"": 24, ""1->1"": 307, ""1->2"": 52, ""1->3"": 25, ""1->4"": 14, ""2->0"": 32, ""2->1"": 75, ""2->2"": 247, ""2->3"": 21, ""2->4"": 33, ""3->0"": 10, ""3->1"": 21, ""3->2"": 13, ""3->3"": 76, ""3->4"": 8, ""4->0"": 11, ""4->1"": 14, ""4->2"": 20, ""4->3"": 14, ""4->4"": 70}",0.0,0.0,0.0,0.14678178963893249,0.14678178963893249,0.0,0.33124018838304553,0.34301412872841447,0.011773940345368918,0.3202511773940345,0.2857142857142857,-0.03453689167974882,0.10047095761381476,0.1185243328100471,0.01805337519623234,0.10125588697017268,0.10596546310832025,0.004709576138147566
VminusB,chck_80M,breadth,view,numops_2,1217,0.20870994248151192,0.22678718159408381,1.80772391125719,0.14626129827444537,0.08052588331963846,0.062448644207066556,0.7107641741988496,1.80772391125719,"{""0->0"": 178, ""0->1"": 18, ""0->2"": 31, ""0->3"": 14, ""0->4"": 13, ""1->0"": 37, ""1->1"": 259, ""1->2"": 56, ""1->3"": 15, ""1->4"": 15, ""2->0"": 32, ""2->1"": 60, ""2->2"": 205, ""2->3"": 17, ""2->4"": 18, ""3->0"": 14, ""3->1"": 26, ""3->2"": 25, ""3->3"": 60, ""3->4"": 9, ""4->0"": 15, ""4->1"": 18, ""4->2"": 16, ""4->3"": 8, ""4->4"": 58}",0.0,0.0,0.0,0.20870994248151192,0.22678718159408381,0.018077239112571898,0.31388660640920296,0.31306491372226786,-0.0008216926869350862,0.27280197206244866,0.2736236647493837,0.0008216926869350862,0.11010682004930156,0.09367296631059983,-0.016433853738701727,0.09449465899753492,0.09285127362366474,-0.0016433853738701725
VminusB,chck_80M,breadth,view,numops_3,1240,0.2346774193548387,0.2645161290322581,2.9838709677419355,0.16612903225806452,0.09838709677419355,0.06854838709677419,0.6669354838709678,2.9838709677419355,"{""0->0"": 206, ""0->1"": 20, ""0->2"": 27, ""0->3"": 19, ""0->4"": 19, ""1->0"": 44, ""1->1"": 197, ""1->2"": 47, ""1->3"": 12, ""1->4"": 21, ""2->0"": 31, ""2->1"": 42, ""2->2"": 228, ""2->3"": 22, ""2->4"": 23, ""3->0"": 20, ""3->1"": 17, ""3->2"": 28, ""3->3"": 60, ""3->4"": 10, ""4->0"": 27, ""4->1"": 16, ""4->2"": 28, ""4->3"": 8, ""4->4"": 68}",0.0,0.0,0.0,0.2346774193548387,0.2645161290322581,0.029838709677419355,0.25887096774193546,0.23548387096774193,-0.02338709677419355,0.27903225806451615,0.2887096774193548,0.00967741935483871,0.10887096774193548,0.09758064516129032,-0.01129032258064516,0.11854838709677419,0.11370967741935484,-0.004838709677419355
VminusB,chck_80M,breadth,view,numops_4,1175,0.26978723404255317,0.32680851063829786,5.702127659574468,0.20851063829787234,0.11829787234042553,0.06127659574468085,0.6119148936170212,5.702127659574468,"{""0->0"": 245, ""0->1"": 22, ""0->2"": 22, ""0->3"": 14, ""0->4"": 14, ""1->0"": 47, ""1->1"": 152, ""1->2"": 45, ""1->3"": 9, ""1->4"": 26, ""2->0"": 41, ""2->1"": 33, ""2->2"": 209, ""2->3"": 19, ""2->4"": 21, ""3->0"": 25, ""3->1"": 12, ""3->2"": 18, ""3->3"": 61, ""3->4"": 10, ""4->0"": 26, ""4->1"": 13, ""4->2"": 21, ""4->3"": 11, ""4->4"": 59}",0.0,0.0,0.0,0.26978723404255317,0.32680851063829786,0.05702127659574468,0.2374468085106383,0.1974468085106383,-0.04,0.27489361702127657,0.2680851063829787,-0.006808510638297872,0.1072340425531915,0.09702127659574468,-0.010212765957446808,0.11063829787234042,0.11063829787234042,0.0
VminusB,chck_80M,breadth,view,numops_5,333,0.2852852852852853,0.3333333333333333,4.804804804804805,0.2012012012012012,0.13213213213213212,0.08408408408408409,0.5825825825825826,4.804804804804805,"{""0->0"": 67, ""0->1"": 9, ""0->2"": 4, ""0->3"": 5, ""0->4"": 10, ""1->0"": 19, ""1->1"": 33, ""1->2"": 6, ""1->3"": 6, ""1->4"": 7, ""2->0"": 11, ""2->1"": 6, ""2->2"": 50, ""2->3"": 3, ""2->4"": 5, ""3->0"": 8, ""3->1"": 2, ""3->2"": 10, ""3->3"": 31, ""3->4"": 3, ""4->0"": 6, ""4->1"": 4, ""4->2"": 2, ""4->3"": 3, ""4->4"": 23}",0.0,0.0,0.0,0.2852852852852853,0.3333333333333333,0.04804804804804805,0.2132132132132132,0.16216216216216217,-0.05105105105105105,0.22522522522522523,0.21621621621621623,-0.009009009009009009,0.16216216216216217,0.14414414414414414,-0.018018018018018018,0.11411411411411411,0.14414414414414414,0.03003003003003003
VminusB,chck_80M,breadth,view,split_ambiref,2315,0.23801295896328295,0.2712742980561555,3.326133909287257,0.1693304535637149,0.10194384449244061,0.06868250539956804,0.6600431965442765,3.326133909287257,"{""0->0"": 392, ""0->1"": 49, ""0->2"": 45, ""0->3"": 35, ""0->4"": 30, ""1->0"": 73, ""1->1"": 400, ""1->2"": 68, ""1->3"": 36, ""1->4"": 42, ""2->0"": 66, ""2->1"": 75, ""2->2"": 354, ""2->3"": 32, ""2->4"": 44, ""3->0"": 50, ""3->1"": 29, ""3->2"": 32, ""3->3"": 142, ""3->4"": 17, ""4->0"": 47, ""4->1"": 32, ""4->2"": 35, ""4->3"": 25, ""4->4"": 165}",0.0,0.0,0.0,0.23801295896328295,0.2712742980561555,0.03326133909287257,0.2673866090712743,0.2526997840172786,-0.01468682505399568,0.24665226781857452,0.2306695464362851,-0.015982721382289417,0.11663066954643629,0.11663066954643629,0.0,0.13131749460043196,0.1287257019438445,-0.002591792656587473
VminusB,chck_80M,breadth,view,ambiref_zero_ops,508,0.2618110236220472,0.28937007874015747,2.7559055118110236,0.17125984251968504,0.11811023622047244,0.09055118110236221,0.6200787401574803,2.7559055118110236,"{""0->0"": 87, ""0->1"": 20, ""0->2"": 13, ""0->3"": 7, ""0->4"": 6, ""1->0"": 25, ""1->1"": 118, ""1->2"": 10, ""1->3"": 5, ""1->4"": 4, ""2->0"": 13, ""2->1"": 15, ""2->2"": 86, ""2->3"": 3, ""2->4"": 3, ""3->0"": 10, ""3->1"": 6, ""3->2"": 4, ""3->3"": 20, ""3->4"": 3, ""4->0"": 12, ""4->1"": 13, ""4->2"": 4, ""4->3"": 3, ""4->4"": 18}",0.0,0.0,0.0,0.2618110236220472,0.28937007874015747,0.027559055118110236,0.3188976377952756,0.33858267716535434,0.01968503937007874,0.23622047244094488,0.23031496062992127,-0.005905511811023622,0.08464566929133858,0.07480314960629922,-0.00984251968503937,0.0984251968503937,0.06692913385826772,-0.031496062992125984
VminusB,chck_80M,breadth,view,ambiref_nonzero_ops,1807,0.23132263420033206,0.26618705035971224,3.486441615938019,0.16878804648588822,0.09739900387382401,0.06253458771444383,0.6712783619258439,3.486441615938019,"{""0->0"": 305, ""0->1"": 29, ""0->2"": 32, ""0->3"": 28, ""0->4"": 24, ""1->0"": 48, ""1->1"": 282, ""1->2"": 58, ""1->3"": 31, ""1->4"": 38, ""2->0"": 53, ""2->1"": 60, ""2->2"": 268, ""2->3"": 29, ""2->4"": 41, ""3->0"": 40, ""3->1"": 23, ""3->2"": 28, ""3->3"": 122, ""3->4"": 14, ""4->0"": 35, ""4->1"": 19, ""4->2"": 31, ""4->3"": 22, ""4->4"": 147}",0.0,0.0,0.0,0.23132263420033206,0.26618705035971224,0.034864416159380185,0.2529053680132817,0.2285556170448257,-0.024349750968456003,0.24958494742667406,0.23076923076923078,-0.018815716657443277,0.12562257885998893,0.1283895960154953,0.002767017155506364,0.1405644714997233,0.14609850581073602,0.005534034311012728
VminusB,chck_80M,breadth,view,ambiref_numops_0,508,0.2618110236220472,0.28937007874015747,2.7559055118110236,0.17125984251968504,0.11811023622047244,0.09055118110236221,0.6200787401574803,2.7559055118110236,"{""0->0"": 87, ""0->1"": 20, ""0->2"": 13, ""0->3"": 7, ""0->4"": 6, ""1->0"": 25, ""1->1"": 118, ""1->2"": 10, ""1->3"": 5, ""1->4"": 4, ""2->0"": 13, ""2->1"": 15, ""2->2"": 86, ""2->3"": 3, ""2->4"": 3, ""3->0"": 10, ""3->1"": 6, ""3->2"": 4, ""3->3"": 20, ""3->4"": 3, ""4->0"": 12, ""4->1"": 13, ""4->2"": 4, ""4->3"": 3, ""4->4"": 18}",0.0,0.0,0.0,0.2618110236220472,0.28937007874015747,0.027559055118110236,0.3188976377952756,0.33858267716535434,0.01968503937007874,0.23622047244094488,0.23031496062992127,-0.005905511811023622,0.08464566929133858,0.07480314960629922,-0.00984251968503937,0.0984251968503937,0.06692913385826772,-0.031496062992125984
VminusB,chck_80M,breadth,view,ambiref_numops_1,428,0.14018691588785046,0.15186915887850466,1.1682242990654206,0.0911214953271028,0.06074766355140187,0.04906542056074766,0.7990654205607477,1.1682242990654206,"{""0->0"": 39, ""0->1"": 7, ""0->2"": 6, ""0->3"": 6, ""0->4"": 2, ""1->0"": 6, ""1->1"": 108, ""1->2"": 16, ""1->3"": 13, ""1->4"": 8, ""2->0"": 9, ""2->1"": 26, ""2->2"": 53, ""2->3"": 7, ""2->4"": 12, ""3->0"": 6, ""3->1"": 6, ""3->2"": 7, ""3->3"": 30, ""3->4"": 3, ""4->0"": 5, ""4->1"": 4, ""4->2"": 5, ""4->3"": 4, ""4->4"": 40}",0.0,0.0,0.0,0.14018691588785046,0.15186915887850466,0.011682242990654205,0.352803738317757,0.352803738317757,0.0,0.25,0.20327102803738317,-0.04672897196261682,0.12149532710280374,0.14018691588785046,0.018691588785046728,0.13551401869158877,0.15186915887850466,0.016355140186915886
VminusB,chck_80M,breadth,view,ambiref_numops_2,413,0.2179176755447942,0.25181598062953997,3.389830508474576,0.17675544794188863,0.07506053268765134,0.04116222760290557,0.7070217917675545,3.389830508474576,"{""0->0"": 73, ""0->1"": 3, ""0->2"": 4, ""0->3"": 7, ""0->4"": 3, ""1->0"": 11, ""1->1"": 66, ""1->2"": 20, ""1->3"": 7, ""1->4"": 6, ""2->0"": 9, ""2->1"": 16, ""2->2"": 62, ""2->3"": 8, ""2->4"": 10, ""3->0"": 4, ""3->1"": 11, ""3->2"": 7, ""3->3"": 28, ""3->4"": 3, ""4->0"": 7, ""4->1"": 6, ""4->2"": 4, ""4->3"": 4, ""4->4"": 34}",0.0,0.0,0.0,0.2179176755447942,0.25181598062953997,0.03389830508474576,0.26634382566585957,0.2469733656174334,-0.01937046004842615,0.2542372881355932,0.23486682808716708,-0.01937046004842615,0.12832929782082325,0.13075060532687652,0.002421307506053269,0.13317191283292978,0.13559322033898305,0.002421307506053269
VminusB,chck_80M,breadth,view,ambiref_numops_3,409,0.24205378973105135,0.27383863080684595,3.1784841075794623,0.16381418092909536,0.1100244498777506,0.07823960880195599,0.6479217603911981,3.1784841075794623,"{""0->0"": 67, ""0->1"": 7, ""0->2"": 12, ""0->3"": 7, ""0->4"": 6, ""1->0"": 11, ""1->1"": 61, ""1->2"": 13, ""1->3"": 3, ""1->4"": 10, ""2->0"": 13, ""2->1"": 9, ""2->2"": 61, ""2->3"": 7, ""2->4"": 11, ""3->0"": 9, ""3->1"": 3, ""3->2"": 3, ""3->3"": 26, ""3->4"": 4, ""4->0"": 12, ""4->1"": 3, ""4->2"": 8, ""4->3"": 5, ""4->4"": 38}",0.0,0.0,0.0,0.24205378973105135,0.27383863080684595,0.03178484107579462,0.2396088019559902,0.20293398533007334,-0.03667481662591687,0.2469437652811736,0.2371638141809291,-0.009779951100244499,0.1100244498777506,0.11735941320293398,0.007334963325183374,0.16136919315403422,0.1687041564792176,0.007334963325183374
VminusB,chck_80M,breadth,view,ambiref_numops_4,434,0.2995391705069124,0.37327188940092165,7.373271889400922,0.23271889400921658,0.14055299539170507,0.06682027649769585,0.5599078341013825,7.373271889400922,"{""0->0"": 101, ""0->1"": 9, ""0->2"": 8, ""0->3"": 5, ""0->4"": 7, ""1->0"": 16, ""1->1"": 41, ""1->2"": 8, ""1->3"": 4, ""1->4"": 10, ""2->0"": 17, ""2->1"": 6, ""2->2"": 72, ""2->3"": 6, ""2->4"": 8, ""3->0"": 18, ""3->1"": 2, ""3->2"": 8, ""3->3"": 25, ""3->4"": 4, ""4->0"": 10, ""4->1"": 4, ""4->2"": 12, ""4->3"": 8, ""4->4"": 25}",0.0,0.0,0.0,0.2995391705069124,0.37327188940092165,0.07373271889400922,0.18202764976958524,0.14285714285714285,-0.03917050691244239,0.2511520737327189,0.2488479262672811,-0.002304147465437788,0.1313364055299539,0.11059907834101383,-0.020737327188940093,0.1359447004608295,0.12442396313364056,-0.01152073732718894
VminusB,chck_80M,breadth,view,ambiref_numops_5,123,0.3170731707317073,0.3089430894308943,-0.8130081300813008,0.2032520325203252,0.10569105691056911,0.11382113821138211,0.5772357723577236,-0.8130081300813008,"{""0->0"": 25, ""0->1"": 3, ""0->2"": 2, ""0->3"": 3, ""0->4"": 6, ""1->0"": 4, ""1->1"": 6, ""1->2"": 1, ""1->3"": 4, ""1->4"": 4, ""2->0"": 5, ""2->1"": 3, ""2->2"": 20, ""2->3"": 1, ""3->0"": 3, ""3->1"": 1, ""3->2"": 3, ""3->3"": 13, ""4->0"": 1, ""4->1"": 2, ""4->2"": 2, ""4->3"": 1, ""4->4"": 10}",0.0,0.0,0.0,0.3170731707317073,0.3089430894308943,-0.008130081300813009,0.15447154471544716,0.12195121951219512,-0.032520325203252036,0.23577235772357724,0.22764227642276422,-0.008130081300813009,0.16260162601626016,0.17886178861788618,0.016260162601626018,0.13008130081300814,0.16260162601626016,0.032520325203252036
VminusB,chck_80M,breadth,view,split_regular,2238,0.24709562109025915,0.2774798927613941,3.038427167113494,0.18096514745308312,0.09651474530831099,0.06613047363717604,0.6563896336014299,3.038427167113494,"{""0->0"": 405, ""0->1"": 47, ""0->2"": 60, ""0->3"": 21, ""0->4"": 20, ""1->0"": 92, ""1->1"": 452, ""1->2"": 87, ""1->3"": 18, ""1->4"": 28, ""2->0"": 68, ""2->1"": 91, ""2->2"": 437, ""2->3"": 27, ""2->4"": 31, ""3->0"": 26, ""3->1"": 25, ""3->2"": 44, ""3->3"": 86, ""3->4"": 16, ""4->0"": 30, ""4->1"": 28, ""4->2"": 23, ""4->3"": 14, ""4->4"": 62}",0.0,0.0,0.0,0.24709562109025915,0.2774798927613941,0.03038427167113494,0.3025022341376229,0.2873100983020554,-0.01519213583556747,0.29222520107238603,0.29088471849865954,-0.0013404825737265416,0.08802502234137623,0.0741733690795353,-0.01385165326184093,0.07015192135835567,0.07015192135835567,0.0
VminusB,chck_80M,breadth,view,regular_zero_ops,517,0.3733075435203095,0.4081237911025145,3.481624758220503,0.2978723404255319,0.1102514506769826,0.07543520309477757,0.5164410058027079,3.481624758220503,"{""0->0"": 154, ""0->1"": 20, ""0->2"": 13, ""0->3"": 4, ""0->4"": 2, ""1->0"": 25, ""1->1"": 117, ""1->2"": 14, ""1->4"": 2, ""2->0"": 22, ""2->1"": 12, ""2->2"": 94, ""2->3"": 3, ""2->4"": 2, ""3->0"": 6, ""3->1"": 1, ""3->2"": 3, ""3->3"": 7, ""3->4"": 1, ""4->0"": 4, ""4->1"": 3, ""4->2"": 1, ""4->3"": 2, ""4->4"": 5}",0.0,0.0,0.0,0.3733075435203095,0.4081237911025145,0.03481624758220503,0.3056092843326886,0.29593810444874274,-0.009671179883945842,0.2572533849129594,0.24177949709864605,-0.015473887814313346,0.03481624758220503,0.030947775628626693,-0.0038684719535783366,0.029013539651837523,0.02321083172147002,-0.005802707930367505
VminusB,chck_80M,breadth,view,regular_nonzero_ops,1721,0.20918070889018012,0.23823358512492737,2.905287623474724,0.14584543869843114,0.09238814642649622,0.06333527019174898,0.6984311446833237,2.905287623474724,"{""0->0"": 251, ""0->1"": 27, ""0->2"": 47, ""0->3"": 17, ""0->4"": 18, ""1->0"": 67, ""1->1"": 335, ""1->2"": 73, ""1->3"": 18, ""1->4"": 26, ""2->0"": 46, ""2->1"": 79, ""2->2"": 343, ""2->3"": 24, ""2->4"": 29, ""3->0"": 20, ""3->1"": 24, ""3->2"": 41, ""3->3"": 79, ""3->4"": 15, ""4->0"": 26, ""4->1"": 25, ""4->2"": 22, ""4->3"": 12, ""4->4"": 57}",0.0,0.0,0.0,0.20918070889018012,0.23823358512492737,0.02905287623474724,0.3015688553166764,0.28471818710052293,-0.0168506682161534,0.3027309703660662,0.30563625798954097,0.002905287623474724,0.10400929692039512,0.08715862870424172,-0.0168506682161534,0.08251016850668216,0.084253341080767,0.0017431725740848344
VminusB,chck_80M,breadth,view,regular_numops_0,517,0.3733075435203095,0.4081237911025145,3.481624758220503,0.2978723404255319,0.1102514506769826,0.07543520309477757,0.5164410058027079,3.481624758220503,"{""0->0"": 154, ""0->1"": 20, ""0->2"": 13, ""0->3"": 4, ""0->4"": 2, ""1->0"": 25, ""1->1"": 117, ""1->2"": 14, ""1->4"": 2, ""2->0"": 22, ""2->1"": 12, ""2->2"": 94, ""2->3"": 3, ""2->4"": 2, ""3->0"": 6, ""3->1"": 1, ""3->2"": 3, ""3->3"": 7, ""3->4"": 1, ""4->0"": 4, ""4->1"": 3, ""4->2"": 1, ""4->3"": 2, ""4->4"": 5}",0.0,0.0,0.0,0.3733075435203095,0.4081237911025145,0.03481624758220503,0.3056092843326886,0.29593810444874274,-0.009671179883945842,0.2572533849129594,0.24177949709864605,-0.015473887814313346,0.03481624758220503,0.030947775628626693,-0.0038684719535783366,0.029013539651837523,0.02321083172147002,-0.005802707930367505
VminusB,chck_80M,breadth,view,regular_numops_1,409,0.13447432762836187,0.13691931540342298,0.24449877750611246,0.06845965770171149,0.06845965770171149,0.06601466992665037,0.7970660146699267,0.24449877750611246,"{""0->0"": 28, ""0->1"": 6, ""0->2"": 14, ""0->3"": 4, ""0->4"": 3, ""1->0"": 10, ""1->1"": 96, ""1->2"": 21, ""1->3"": 7, ""1->4"": 4, ""2->0"": 11, ""2->1"": 23, ""2->2"": 95, ""2->3"": 9, ""2->4"": 10, ""3->0"": 2, ""3->1"": 7, ""3->2"": 3, ""3->3"": 20, ""3->4"": 2, ""4->0"": 5, ""4->1"": 7, ""4->2"": 5, ""4->3"": 6, ""4->4"": 11}",0.0,0.0,0.0,0.13447432762836187,0.13691931540342298,0.0024449877750611247,0.3374083129584352,0.33985330073349634,0.0024449877750611247,0.36185819070904646,0.3374083129584352,-0.02444987775061125,0.08312958435207823,0.11246943765281174,0.029339853300733496,0.08312958435207823,0.07334963325183375,-0.009779951100244499
VminusB,chck_80M,breadth,view,regular_numops_2,405,0.2074074074074074,0.21975308641975308,1.2345679012345678,0.13333333333333333,0.08641975308641975,0.07407407407407407,0.7061728395061728,1.2345679012345678,"{""0->0"": 54, ""0->1"": 8, ""0->2"": 13, ""0->3"": 3, ""0->4"": 6, ""1->0"": 14, ""1->1"": 107, ""1->2"": 17, ""1->3"": 3, ""1->4"": 5, ""2->0"": 11, ""2->1"": 21, ""2->2"": 61, ""2->3"": 3, ""2->4"": 3, ""3->0"": 6, ""3->1"": 5, ""3->2"": 13, ""3->3"": 18, ""3->4"": 4, ""4->0"": 4, ""4->1"": 4, ""4->2"": 6, ""4->3"": 4, ""4->4"": 12}",0.0,0.0,0.0,0.2074074074074074,0.21975308641975308,0.012345679012345678,0.36049382716049383,0.35802469135802467,-0.0024691358024691358,0.24444444444444444,0.2716049382716049,0.027160493827160494,0.11358024691358025,0.07654320987654321,-0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0
VminusB,chck_80M,breadth,view,regular_numops_3,425,0.23529411764705882,0.26588235294117646,3.0588235294117645,0.17647058823529413,0.08941176470588236,0.058823529411764705,0.6752941176470588,3.0588235294117645,"{""0->0"": 75, ""0->1"": 7, ""0->2"": 9, ""0->3"": 5, ""0->4"": 4, ""1->0"": 19, ""1->1"": 64, ""1->2"": 14, ""1->3"": 4, ""1->4"": 7, ""2->0"": 7, ""2->1"": 19, ""2->2"": 95, ""2->3"": 7, ""2->4"": 7, ""3->0"": 4, ""3->1"": 6, ""3->2"": 17, ""3->3"": 13, ""3->4"": 3, ""4->0"": 8, ""4->1"": 7, ""4->2"": 6, ""4->3"": 1, ""4->4"": 17}",0.0,0.0,0.0,0.23529411764705882,0.26588235294117646,0.03058823529411765,0.2541176470588235,0.24235294117647058,-0.011764705882352941,0.3176470588235294,0.33176470588235296,0.01411764705882353,0.1011764705882353,0.07058823529411765,-0.03058823529411765,0.09176470588235294,0.08941176470588236,-0.002352941176470588
