arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1012:move_contents_3_ops:127,-1.2221317291259766,-0.03263664245605469,0.3829679489135742,move_contents,6,127,1.4098472595214844,0.1877155303955078,1.3772106170654297,1.7928152084350586,140,1,3,3,1,9,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1013:move_contents_3_ops:134,-1.6905364990234375,-0.6946563720703125,-0.5470438003540039,move_contents,6,134,-1.4942436218261719,-3.1847801208496094,-2.1888999938964844,-2.041287422180176,145,5,3,3,1,9,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1014:move_contents_3_ops:140,-4.797593593597412,1.5930004119873047,-4.856709957122803,move_contents,7,140,4.232568264007568,-0.5650253295898438,5.825568675994873,-0.6241416931152344,122,3,2,3,1,9,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1015:move_contents_3_ops:151,-10.154958724975586,-0.6588401794433594,-9.75207805633545,move_contents,7,151,7.03441047668457,-3.1205482482910156,6.375570297241211,-2.717667579650879,137,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-1.7055158615112305,-0.8336572647094727,1.5464658737182617,move_contents,7,153,-0.6247644424438477,-2.330280303955078,-1.4584217071533203,0.9217014312744141,136,3,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-1.312103271484375,-0.17377662658691406,0.016600608825683594,move_contents,7,155,0.06589698791503906,-1.246206283569336,-0.107879638671875,0.08249759674072266,133,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,1.5788087844848633,-3.291524887084961,-0.9937772750854492,move_contents,7,157,-3.928722381591797,-2.3499135971069336,-7.220247268676758,-4.922499656677246,152,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,0.31071680784225464,2.721168577671051,-0.2656174302101135,move_contents,8,158,3.722940742969513,4.033657550811768,6.444109320640564,3.4573233127593994,158,4,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.13596630096435547,0.2634897232055664,0.18094778060913086,regular,9,237,2.065932273864746,1.9299659729003906,2.3294219970703125,2.246880054473877,130,6,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.4925518035888672,-0.23553943634033203,-0.5480833053588867,move_contents,8,161,-1.4472370147705078,-1.939788818359375,-1.6827764511108398,-1.9953203201293945,125,4,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-0.44386768341064453,1.2107667922973633,-1.191934585571289,move_contents,8,169,0.2595653533935547,-0.18430233001708984,1.470332145690918,-0.9323692321777344,137,2,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-0.9698314666748047,-0.30123186111450195,-0.9216413497924805,move_contents,7,175,1.3753762245178223,0.4055447578430176,1.0741443634033203,0.4537348747253418,139,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-2.3147993087768555,1.363565444946289,-2.109633445739746,move_contents,8,181,2.455594062805176,0.1407947540283203,3.819159507751465,0.3459606170654297,131,3,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-0.8073239326477051,0.4686112403869629,-1.066016674041748,move_contents,7,185,4.217835426330566,3.4105114936828613,4.686446666717529,3.1518187522888184,142,4,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-2.7213869094848633,0.1420736312866211,3.434676170349121,move_contents,8,191,2.0907773971557617,-0.6306095123291016,2.232851028442383,5.525453567504883,125,0,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-11.365866661071777,-2.1784515380859375,-6.990174293518066,move_contents,7,192,6.188331604003906,-5.177535057067871,4.009880065917969,-0.8018426895141602,146,6,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,0.42656898498535156,-2.304016590118408,0.36349964141845703,move_contents,7,193,-0.26865291595458984,0.15791606903076172,-2.572669506072998,0.09484672546386719,137,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.4922370910644531,0.16156864166259766,-0.6110324859619141,move_contents,8,197,-2.1652069091796875,-2.6574440002441406,-2.00363826751709,-2.7762393951416016,136,0,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-8.58249044418335,2.0759953260421753,-6.764678478240967,move_contents,7,205,10.482255458831787,1.8997650146484375,12.558250784873962,3.7175769805908203,149,6,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.6612796783447266,-0.14536476135253906,-0.5637531280517578,regular,9,238,1.3205490112304688,0.6592693328857422,1.1751842498779297,0.7567958831787109,121,1,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.05740499496459961,-0.13533306121826172,0.34413862228393555,move_contents,7,207,3.1744117736816406,3.2318167686462402,3.039078712463379,3.518550395965576,136,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-7.089455604553223,-0.7988414764404297,-6.11507511138916,move_contents,7,212,6.1264495849609375,-0.9630060195922852,5.327608108520508,0.011374473571777344,137,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,0.5145530700683594,-3.1864728927612305,0.26424503326416016,move_contents,7,213,3.1361560821533203,3.6507091522216797,-0.050316810607910156,3.4004011154174805,142,5,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.347163200378418,-0.6606330871582031,-0.5191793441772461,move_contents,7,217,2.696904182434082,1.349740982055664,2.036271095275879,2.177724838256836,149,1,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-1.2794981002807617,-0.4953584671020508,0.4448738098144531,move_contents,8,225,-1.3087635040283203,-2.588261604309082,-1.804121971130371,-0.8638896942138672,148,3,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-1.2586565017700195,-1.3354673385620117,-0.978729248046875,move_contents,8,232,-0.4469175338745117,-1.7055740356445312,-1.7823848724365234,-1.4256467819213867,143,2,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.37787628173828125,0.06785869598388672,-0.3512296676635742,move_contents,9,249,-2.4990835189819336,-2.876959800720215,-2.431224822998047,-2.850313186645508,145,0,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-4.254968643188477,-0.14432621002197266,-3.111705780029297,move_contents,8,251,2.522491455078125,-1.7324771881103516,2.3781652450561523,-0.5892143249511719,140,5,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.14840316772460938,0.28136348724365234,-0.05578804016113281,move_contents,9,257,-2.2529077529907227,-2.401310920715332,-1.9715442657470703,-2.3086957931518555,145,4,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-0.1039133071899414,-0.7630271911621094,-0.5355057716369629,move_contents,8,258,-1.9089913368225098,-2.012904644012451,-2.672018527984619,-2.4444971084594727,118,4,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-0.9379911422729492,-0.13966941833496094,-0.7682838439941406,regular,9,239,1.2442092895507812,0.30621814727783203,1.1045398712158203,0.4759254455566406,144,4,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,1.0129995346069336,-2.7814178466796875,0.49405860900878906,move_contents,8,260,-4.480762481689453,-3.4677629470825195,-7.262180328369141,-3.986703872680664,136,1,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.6368036270141602,-0.08378791809082031,-0.5494108200073242,move_contents,9,265,0.7978954315185547,0.16109180450439453,0.7141075134277344,0.24848461151123047,137,4,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-7.8366594314575195,0.3951101303100586,-7.467126846313477,move_contents,9,271,12.116968154907227,4.280308723449707,12.512078285217285,4.64984130859375,149,2,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-3.0239439010620117,-0.25832557678222656,-2.3046388626098633,move_contents,8,274,2.7174386978149414,-0.3065052032470703,2.459113121032715,0.4127998352050781,148,6,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.7251605987548828,0.6069250106811523,2.828320026397705,move_contents,9,277,-0.8566150665283203,-1.5817756652832031,-0.24969005584716797,1.9717049598693848,131,0,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.08083438873291016,-2.5578689575195312,0.563542366027832,move_contents,8,284,0.7404603958129883,0.8212947845458984,-1.817408561706543,1.3040027618408203,143,2,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.5228147506713867,0.18152141571044922,-0.9951543807983398,move_contents,8,290,2.548027992248535,1.0252132415771484,2.7295494079589844,1.5528736114501953,155,3,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-10.05371379852295,-1.781054973602295,-6.673422813415527,move_contents,8,294,6.907987594604492,-3.145726203918457,5.126932621002197,0.23456478118896484,152,6,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,0.4500042796134949,4.327501714229584,0.3534475564956665,move_contents,9,296,3.3238229155540466,3.7738271951675415,7.65132462978363,3.677270472049713,164,4,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.06430673599243164,-0.34142112731933594,-0.5561661720275879,move_contents,9,300,1.2783517837524414,1.2140450477600098,0.9369306564331055,0.7221856117248535,152,5,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.358109474182129,-2.226499557495117,1.4239826202392578,regular,9,243,-4.899900436401367,-3.5417909622192383,-7.126399993896484,-3.4759178161621094,126,3,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.15760231018066406,0.123809814453125,0.2643547058105469,move_contents,9,303,2.133817672729492,1.9762153625488281,2.257627487182617,2.398172378540039,133,4,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.5155344009399414,-0.026975631713867188,0.6700468063354492,move_contents,9,306,-4.662371635437012,-4.14683723449707,-4.689347267150879,-3.9923248291015625,145,1,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,-0.8166065216064453,-1.072138786315918,0.03634357452392578,move_contents,9,307,2.6360950469970703,1.819488525390625,1.5639562606811523,2.672438621520996,149,2,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-9.622990369796753,1.9677724838256836,-9.45907473564148,move_contents,10,312,12.086575269699097,2.4635848999023438,14.05434775352478,2.627500534057617,167,6,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.8545875549316406,-0.0040225982666015625,-0.3998908996582031,move_contents,9,314,1.1897916793823242,0.3352041244506836,1.1857690811157227,0.7899007797241211,157,2,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-5.569631099700928,-0.3942399024963379,-4.6298346519470215,move_contents,9,317,3.8092637062072754,-1.7603673934936523,3.4150238037109375,-0.8205709457397461,141,2,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.3788919448852539,0.2592754364013672,-0.35587024688720703,move_contents,10,325,-2.144394874572754,-2.523286819458008,-1.8851194381713867,-2.500265121459961,154,4,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.46846771240234375,0.4116020202636719,-0.5504865646362305,move_contents,10,328,-1.397221565246582,-1.8656892776489258,-0.9856195449829102,-1.9477081298828125,152,5,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.6708345413208008,0.5216856002807617,0.38584232330322266,move_contents,9,331,4.007594108581543,2.336759567260742,4.529279708862305,4.393436431884766,161,4,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-1.5829508304595947,-0.15312957763671875,-1.1779372692108154,move_contents,9,337,5.3231425285339355,3.740191698074341,5.170012950897217,4.14520525932312,157,4,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.5288105010986328,-0.15481281280517578,-0.21477794647216797,regular,9,247,0.2062702178955078,-0.322540283203125,0.05145740509033203,-0.008507728576660156,139,0,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-1.6287651062011719,-0.7654237747192383,-0.9971532821655273,move_contents,9,340,3.77010440826416,2.1413393020629883,3.004680633544922,2.772951126098633,167,1,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,0.26189327239990234,0.8368291854858398,0.20910358428955078,move_contents,9,345,-3.503713607788086,-3.2418203353881836,-2.666884422302246,-3.294610023498535,144,1,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-5.563335418701172,-1.2082910537719727,-3.4692487716674805,move_contents,9,359,4.1320953369140625,-1.4312400817871094,2.92380428314209,0.662846565246582,161,6,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-3.6656112670898438,0.5740466117858887,-3.6588687896728516,move_contents,10,362,7.592473030090332,3.9268617630004883,8.16651964187622,3.9336042404174805,158,2,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.48102283477783203,-0.30320262908935547,-0.7237215042114258,move_contents,10,367,-1.316594123840332,-1.797616958618164,-1.6197967529296875,-2.040315628051758,137,4,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-4.005720138549805,-2.394768714904785,-2.301145076751709,move_contents,9,375,1.7285356521606445,-2.27718448638916,-0.6662330627441406,-0.5726094245910645,167,3,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-4.928508281707764,-0.08828401565551758,-3.538259983062744,move_contents,9,377,7.445830821990967,2.517322540283203,7.357546806335449,3.9075708389282227,134,1,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-0.22672176361083984,0.16103792190551758,-0.44199037551879883,move_contents,9,378,-2.269273281097412,-2.495995044708252,-2.1082353591918945,-2.711263656616211,127,4,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-4.269776105880737,-0.24613189697265625,2.1535754203796387,move_contents,2,392,3.286574363708496,-0.9832017421722412,3.04044246673584,5.440149784088135,107,5,3,3,1,5,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.6453404426574707,0.4106149673461914,0.07001018524169922,move_contents,2,396,-1.4256591796875,-2.0709996223449707,-1.0150442123413086,-1.3556489944458008,88,4,3,3,1,5,move_contents_3_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-2.3822574615478516,-0.11621379852294922,-2.6443662643432617,regular,9,250,1.4046621322631836,-0.977595329284668,1.2884483337402344,-1.2397041320800781,152,2,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-0.13092947006225586,0.09641218185424805,-0.5683383941650391,move_contents,9,0,-6.321277141571045,-6.452206611633301,-6.224864959716797,-6.889615535736084,154,2,3,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-2.7271041870117188,-1.0335798263549805,-2.43912410736084,move_contents,8,3,1.8178682327270508,-0.909235954284668,0.7842884063720703,-0.6212558746337891,151,3,4,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.5946736335754395,0.28746604919433594,-0.6618905067443848,move_contents,8,9,2.051633834838867,1.4569602012634277,2.339099884033203,1.3897433280944824,152,4,4,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-3.039942741394043,-0.10189151763916016,-2.771543502807617,move_contents,8,13,1.2456398010253906,-1.7943029403686523,1.1437482833862305,-1.5259037017822266,142,1,4,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.0652627944946289,-1.7358636856079102,0.8028726577758789,move_contents,8,15,0.9164848327636719,0.851222038269043,-0.8193788528442383,1.7193574905395508,151,1,4,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.22222423553466797,0.008479118347167969,0.030229568481445312,move_contents,9,17,-1.997523307800293,-1.775299072265625,-1.989044189453125,-1.9672937393188477,157,4,3,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,0.39208459854125977,-0.35292625427246094,0.6315422058105469,move_contents,8,31,1.6613702774047852,2.053454875946045,1.3084440231323242,2.292912483215332,145,4,4,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-1.0994033813476562,-0.2644920349121094,-0.16292333602905273,move_contents,9,33,6.661143779754639,5.561740398406982,6.396651744842529,6.498220443725586,139,3,3,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.4063291549682617,0.9971189498901367,0.2714090347290039,move_contents,8,34,3.8939781188964844,4.300307273864746,4.891097068786621,4.165387153625488,155,0,4,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.18201541900634766,0.03667926788330078,0.12847137451171875,move_contents,8,36,-0.17168903350830078,-0.35370445251464844,-0.135009765625,-0.04321765899658203,152,5,4,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-4.886040687561035,-1.0015101432800293,-4.459181308746338,regular,9,252,2.8032870292663574,-2.0827536582946777,1.8017768859863281,-1.6558942794799805,145,1,2,2,1,11,regular_2_ops
