arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1016:move_contents_3_ops:153,-1.7878646850585938,-0.7621583938598633,1.5257081985473633,move_contents,7,153,-0.5796670913696289,-2.3675317764282227,-1.3418254852294922,0.9460411071777344,136,3,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1017:move_contents_3_ops:155,-1.3947792053222656,-0.13625526428222656,0.05737781524658203,move_contents,7,155,0.1034088134765625,-1.2913703918457031,-0.03284645080566406,0.16078662872314453,133,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1018:move_contents_3_ops:157,1.614119529724121,-3.3768510818481445,-1.1572790145874023,move_contents,7,157,-3.8197736740112305,-2.2056541442871094,-7.196624755859375,-4.977052688598633,152,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1019:move_contents_3_ops:158,0.190196692943573,2.652036428451538,-0.19086086750030518,move_contents,8,158,4.221037149429321,4.411233842372894,6.873073577880859,4.030176281929016,158,4,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:101:regular_2_ops:237,-0.13721179962158203,0.2757720947265625,0.1860032081604004,regular,9,237,2.3837718963623047,2.2465600967407227,2.659543991088867,2.569775104522705,130,6,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1020:move_contents_3_ops:161,-0.4073972702026367,-0.15877246856689453,-0.43120288848876953,move_contents,8,161,-1.6006574630737305,-2.008054733276367,-1.759429931640625,-2.0318603515625,125,4,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1021:move_contents_3_ops:169,-0.45165538787841797,1.2898902893066406,-1.1131277084350586,move_contents,8,169,-0.041993141174316406,-0.4936485290527344,1.2478971481323242,-1.155120849609375,137,2,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1022:move_contents_3_ops:175,-1.0447468757629395,-0.29655933380126953,-0.9623546600341797,move_contents,7,175,1.5297327041625977,0.4849858283996582,1.2331733703613281,0.567378044128418,139,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1023:move_contents_3_ops:181,-2.154547691345215,1.3295984268188477,-1.9571170806884766,move_contents,8,181,2.045724868774414,-0.10882282257080078,3.3753232955932617,0.0886077880859375,131,3,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1024:move_contents_3_ops:185,-0.5035171508789062,0.5514907836914062,-0.8532426357269287,move_contents,7,185,4.291835069656372,3.788317918777466,4.843325853347778,3.4385924339294434,142,4,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1025:move_contents_3_ops:191,-2.8703927993774414,0.0774526596069336,3.7251033782958984,move_contents,8,191,2.033778190612793,-0.8366146087646484,2.1112308502197266,5.758881568908691,125,0,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-11.850616455078125,-2.2695560455322266,-7.202176094055176,move_contents,7,192,6.42835807800293,-5.422258377075195,4.158802032470703,-0.7738180160522461,146,6,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,0.4541749954223633,-2.005350112915039,0.3230466842651367,move_contents,7,193,-0.25411128997802734,0.20006370544433594,-2.2594614028930664,0.06893539428710938,137,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.5226774215698242,0.0607757568359375,-0.6769142150878906,move_contents,8,197,-2.0630435943603516,-2.585721015930176,-2.002267837524414,-2.739957809448242,136,0,2,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-8.047793865203857,2.117723226547241,-6.2301926612854,move_contents,7,205,10.421360492706299,2.3735666275024414,12.53908371925354,4.191167831420898,149,6,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.6754961013793945,-0.1962566375732422,-0.5769662857055664,regular,9,238,1.7465362548828125,1.071040153503418,1.5502796173095703,1.169569969177246,121,1,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,0.04084444046020508,-0.15002107620239258,0.32593536376953125,move_contents,7,207,3.2928686141967773,3.3337130546569824,3.1428475379943848,3.6188039779663086,136,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-7.443299770355225,-0.8860049247741699,-6.371689319610596,move_contents,7,212,6.646115779876709,-0.7971839904785156,5.760110855102539,0.2744264602661133,137,2,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,0.4279165267944336,-3.180774688720703,0.3260221481323242,move_contents,7,213,2.6935644149780273,3.121480941772461,-0.4872102737426758,3.0195865631103516,142,5,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.3931503295898438,-0.6447896957397461,-0.5287456512451172,move_contents,7,217,2.235475540161133,0.8423252105712891,1.5906858444213867,1.7067298889160156,149,1,3,3,1,10,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-1.3952054977416992,-0.45676612854003906,0.4270181655883789,move_contents,8,225,-1.1762704849243164,-2.5714759826660156,-1.6330366134643555,-0.7492523193359375,148,3,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-1.329935073852539,-1.4096441268920898,-0.9868583679199219,move_contents,8,232,-0.32920074462890625,-1.6591358184814453,-1.738844871520996,-1.3160591125488281,143,2,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.42250823974609375,0.0002918243408203125,-0.3933296203613281,move_contents,9,249,-2.394155502319336,-2.8166637420654297,-2.3938636779785156,-2.787485122680664,145,0,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-4.012853622436523,-0.14281654357910156,-2.7861948013305664,move_contents,8,251,2.106989860534668,-1.9058637619018555,1.9641733169555664,-0.6792049407958984,140,5,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,-0.11271476745605469,0.38105201721191406,0.04808998107910156,move_contents,9,257,-2.5573015213012695,-2.670016288757324,-2.1762495040893555,-2.509211540222168,145,4,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-0.1829843521118164,-0.7134513854980469,-0.5367794036865234,move_contents,8,258,-1.7712535858154297,-1.954237937927246,-2.4847049713134766,-2.308032989501953,118,4,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-1.048029899597168,-0.09954261779785156,-0.7547597885131836,regular,9,239,1.327897071838379,0.27986717224121094,1.2283544540405273,0.5731372833251953,144,4,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,1.002610206604004,-2.607914924621582,0.5043392181396484,move_contents,8,260,-4.382683753967285,-3.3800735473632812,-6.990598678588867,-3.8783445358276367,136,1,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.5765972137451172,-0.05950641632080078,-0.48171138763427734,move_contents,9,265,0.7350578308105469,0.1584606170654297,0.6755514144897461,0.25334644317626953,137,4,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-8.733481884002686,0.3833951950073242,-8.324120044708252,move_contents,9,271,13.439083576202393,4.705601692199707,13.822478771209717,5.114963531494141,149,2,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-3.317415237426758,-0.23832988739013672,-2.486196517944336,move_contents,8,274,2.2235774993896484,-1.0938377380371094,1.9852476119995117,-0.2626190185546875,148,6,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.8329343795776367,0.5687751770019531,3.019155979156494,move_contents,9,277,-0.8927536010742188,-1.7256879806518555,-0.3239784240722656,2.1264023780822754,131,0,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.1269998550415039,-2.233401298522949,0.5522899627685547,move_contents,8,284,0.6739616394042969,0.8009614944458008,-1.5594396591186523,1.2262516021728516,143,2,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.6314001083374023,0.26161956787109375,-0.9478130340576172,move_contents,8,290,2.3247671127319336,0.6933670043945312,2.5863866806030273,1.3769540786743164,155,3,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-10.706425666809082,-1.8679685592651367,-7.07242488861084,move_contents,8,294,7.305915832519531,-3.400509834289551,5.4379472732543945,0.2334909439086914,152,6,3,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,0.33331239223480225,4.3048317432403564,0.2963930368423462,move_contents,9,296,3.762481451034546,4.095793843269348,8.067313194274902,4.058874487876892,164,4,2,3,1,11,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.07999658584594727,-0.3629465103149414,-0.48156023025512695,move_contents,9,300,1.2303028106689453,1.150306224822998,0.8673563003540039,0.7487425804138184,152,5,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,1.3239336013793945,-1.9309091567993164,1.372049331665039,regular,9,243,-4.916019439697266,-3.592085838317871,-6.846928596496582,-3.5439701080322266,126,3,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.18285369873046875,0.13790035247802734,0.25841617584228516,move_contents,9,303,1.9187688827514648,1.735915184020996,2.056669235229492,2.17718505859375,133,4,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,0.4480266571044922,-0.007452487945556641,0.5952692031860352,move_contents,9,306,-4.391872406005859,-3.943845748901367,-4.399324893951416,-3.796603202819824,145,1,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,-0.7774829864501953,-0.9738349914550781,0.005736351013183594,move_contents,9,307,2.554093360900879,1.7766103744506836,1.5802583694458008,2.5598297119140625,149,2,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-9.649348735809326,1.8877196311950684,-9.50034761428833,move_contents,10,312,12.160604000091553,2.5112552642822266,14.048323631286621,2.6602563858032227,167,6,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-0.899205207824707,-0.01585674285888672,-0.42270565032958984,move_contents,9,314,1.2760248184204102,0.3768196105957031,1.2601680755615234,0.8533191680908203,157,2,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-5.0670671463012695,-0.2328653335571289,-4.07883358001709,move_contents,9,317,3.1998424530029297,-1.8672246932983398,2.966977119445801,-0.8789911270141602,141,2,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.3267230987548828,0.39102840423583984,-0.33368492126464844,move_contents,10,325,-2.43997859954834,-2.7667016983032227,-2.0489501953125,-2.7736635208129883,154,4,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.5022554397583008,0.3653082847595215,-0.5713515281677246,move_contents,10,328,-1.5396742820739746,-2.0419297218322754,-1.1743659973144531,-2.111025810241699,152,5,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.8861098289489746,0.5394983291625977,0.3708810806274414,move_contents,9,331,3.8192129135131836,1.933103084564209,4.358711242675781,4.190093994140625,161,4,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-1.7813940048217773,-0.13466215133666992,-1.2631607055664062,move_contents,9,337,5.632930040359497,3.8515360355377197,5.498267889022827,4.369769334793091,157,4,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.569767951965332,-0.12516212463378906,-0.25409412384033203,regular,9,247,0.01567554473876953,-0.5540924072265625,-0.10948657989501953,-0.2384185791015625,139,0,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-1.582000732421875,-0.7263059616088867,-0.8979930877685547,move_contents,9,340,3.4853954315185547,1.9033946990966797,2.759089469909668,2.58740234375,167,1,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,0.23571109771728516,0.8687229156494141,0.23154735565185547,move_contents,9,345,-3.014802932739258,-2.7790918350219727,-2.1460800170898438,-2.7832555770874023,144,1,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-6.183730125427246,-1.3207387924194336,-3.9017715454101562,move_contents,9,359,4.570013999938965,-1.6137161254882812,3.2492752075195312,0.6682424545288086,161,6,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-4.220549583435059,0.6581645011901855,-4.183579444885254,move_contents,10,362,8.526463508605957,4.305913925170898,9.184628009796143,4.342884063720703,158,2,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.45198631286621094,-0.23895931243896484,-0.7346334457397461,move_contents,10,367,-1.320267677307129,-1.7722539901733398,-1.5592269897460938,-2.054901123046875,137,4,2,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,-4.140388488769531,-2.5203652381896973,-2.2636780738830566,move_contents,9,375,2.239551067352295,-1.9008374214172363,-0.28081417083740234,-0.02412700653076172,167,3,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-4.999968528747559,0.01564168930053711,-3.5010757446289062,move_contents,9,377,7.035274505615234,2.035305976867676,7.0509161949157715,3.534198760986328,134,1,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,-0.19245576858520508,0.1526041030883789,-0.3848714828491211,move_contents,9,378,-2.090435028076172,-2.282890796661377,-1.937830924987793,-2.475306510925293,127,4,3,3,1,12,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-4.233085870742798,-0.1935710906982422,2.0009021759033203,move_contents,2,392,3.247075080871582,-0.9860107898712158,3.05350399017334,5.247977256774902,107,5,3,3,1,5,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-0.40059947967529297,0.3745441436767578,0.22143173217773438,move_contents,2,396,-1.2870168685913086,-1.6876163482666016,-0.9124727249145508,-1.0655851364135742,88,4,3,3,1,5,move_contents_3_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-2.2814769744873047,-0.13069725036621094,-2.5761499404907227,regular,9,250,1.400644302368164,-0.8808326721191406,1.2699470520019531,-1.1755056381225586,152,2,2,2,1,11,regular_2_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,-0.05077314376831055,0.06398820877075195,-0.5217266082763672,move_contents,9,0,-6.06134033203125,-6.1121134757995605,-5.997352123260498,-6.583066940307617,154,2,3,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-2.807671070098877,-1.0968775749206543,-2.3410696983337402,move_contents,8,3,1.5738253593444824,-1.2338457107543945,0.4769477844238281,-0.7672443389892578,151,3,4,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-0.5687460899353027,0.28439760208129883,-0.7089552879333496,move_contents,8,9,2.558835506439209,1.9900894165039062,2.843233108520508,1.8498802185058594,152,4,4,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-3.6543779373168945,-0.13848114013671875,-3.3282127380371094,move_contents,8,13,1.8964262008666992,-1.7579517364501953,1.7579450607299805,-1.4317865371704102,142,1,4,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.08495235443115234,-1.683633804321289,0.7536697387695312,move_contents,8,15,1.0160140991210938,0.9310617446899414,-0.6676197052001953,1.769683837890625,151,1,4,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.2269287109375,0.03845500946044922,0.06195545196533203,move_contents,9,17,-1.7968482971191406,-1.5699195861816406,-1.7583932876586914,-1.7348928451538086,157,4,3,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,0.3098411560058594,-0.36837005615234375,0.5689144134521484,move_contents,8,31,1.8354425430297852,2.1452836990356445,1.4670724868774414,2.4043569564819336,145,4,4,4,1,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-1.0421209335327148,-0.26492834091186523,-0.007699489593505859,move_contents,9,33,6.912576675415039,5.870455741882324,6.647648334503174,6.904877185821533,139,3,3,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.31023693084716797,0.9536838531494141,0.2718219757080078,move_contents,8,34,4.297629356384277,4.607866287231445,5.251313209533691,4.569451332092285,155,0,4,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.19988441467285156,0.022676467895507812,0.147857666015625,move_contents,8,36,-0.05511665344238281,-0.2550010681152344,-0.032440185546875,0.09274101257324219,152,5,4,4,2,12,move_contents_4_ops
D182,D182_V_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-4.905604362487793,-0.7650632858276367,-4.301905632019043,regular,9,252,2.498006820678711,-2.407597541809082,1.7329435348510742,-1.803898811340332,145,1,2,2,1,11,regular_2_ops
