frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00030,BASE_0003,reported_event,empty_full,glass,empty,full,0.3489246368408203,-0.3509998321533203,0.6999244689941406,0.3489246368408203,True,False,False
IF_00031,BASE_0004,no_context,empty_full,glass,empty,full,-1.1243796348571777,-1.1243796348571777,0.0,-1.1243796348571777,False,False,True
IF_00032,BASE_0004,explicit_final,empty_full,glass,empty,full,5.838772639632225,-8.705819988623261,14.544592628255486,5.838772639632225,True,False,False
IF_00033,BASE_0004,last_event,empty_full,glass,empty,full,1.519209861755371,0.2053537368774414,1.3138561248779297,-0.2053537368774414,False,True,False
IF_00034,BASE_0004,consistent_prior,empty_full,glass,empty,full,5.9051638543605804,-7.519092503935099,13.424256358295679,5.9051638543605804,True,False,False
IF_00035,BASE_0004,distractor_event,empty_full,glass,empty,full,0.8617153167724609,0.20174121856689453,0.6599740982055664,-0.20174121856689453,False,True,False
IF_00036,BASE_0004,contradict_bare,empty_full,glass,empty,full,-7.552460610866547,5.08445742726326,-12.636918038129807,-7.552460610866547,False,False,False
IF_00037,BASE_0004,contradict_temporal,empty_full,glass,empty,full,-7.578034162521362,5.098282694816589,-12.676316857337952,-7.578034162521362,False,False,False
IF_00038,BASE_0004,contradict_reinforced,empty_full,glass,empty,full,-7.142690151929855,5.691743612289429,-12.834433764219284,-7.142690151929855,False,False,False
IF_00039,BASE_0004,explicit_override,empty_full,glass,empty,full,3.6010932624340057,-6.056178033351898,9.657271295785904,3.6010932624340057,True,False,False
IF_00040,BASE_0004,reported_event,empty_full,glass,empty,full,1.0087604522705078,0.6680707931518555,0.34068965911865234,-0.6680707931518555,False,True,False
IF_00041,BASE_0005,no_context,empty_full,glass,empty,full,-1.1243796348571777,-1.1243796348571777,0.0,-1.1243796348571777,False,False,True
IF_00042,BASE_0005,explicit_final,empty_full,glass,empty,full,5.838772639632225,-8.705819988623261,14.544592628255486,5.838772639632225,True,False,False
IF_00043,BASE_0005,last_event,empty_full,glass,empty,full,0.7555141448974609,-0.8065838813781738,1.5620980262756348,0.7555141448974609,True,False,False
IF_00044,BASE_0005,consistent_prior,empty_full,glass,empty,full,5.515762344002724,-7.662010867148638,13.177773211151361,5.515762344002724,True,False,False
IF_00045,BASE_0005,distractor_event,empty_full,glass,empty,full,0.2909059524536133,-0.7443351745605469,1.0352411270141602,0.2909059524536133,True,False,False
IF_00046,BASE_0005,contradict_bare,empty_full,glass,empty,full,-7.730424247682095,4.413276672363281,-12.143700920045376,-7.730424247682095,False,False,False
IF_00047,BASE_0005,contradict_temporal,empty_full,glass,empty,full,-7.685822978615761,4.534465700387955,-12.220288679003716,-7.685822978615761,False,False,False
IF_00048,BASE_0005,contradict_reinforced,empty_full,glass,empty,full,-7.225687384605408,5.183590888977051,-12.409278273582458,-7.225687384605408,False,False,False
IF_00049,BASE_0005,explicit_override,empty_full,glass,empty,full,3.6010932624340057,-6.056178033351898,9.657271295785904,3.6010932624340057,True,False,False
IF_00050,BASE_0005,reported_event,empty_full,glass,empty,full,0.8442497253417969,0.022126197814941406,0.8221235275268555,-0.022126197814941406,False,True,False
IF_00051,BASE_0006,no_context,empty_full,glass,empty,full,-1.1243796348571777,-1.1243796348571777,0.0,-1.1243796348571777,False,False,True
IF_00052,BASE_0006,explicit_final,empty_full,glass,empty,full,5.838772639632225,-8.705819988623261,14.544592628255486,5.838772639632225,True,False,False
IF_00053,BASE_0006,last_event,empty_full,glass,empty,full,1.0201940536499023,-0.20200014114379883,1.2221941947937012,0.20200014114379883,True,False,False
IF_00054,BASE_0006,consistent_prior,empty_full,glass,empty,full,5.618863254785538,-7.6557473205029964,13.274610575288534,5.618863254785538,True,False,False
IF_00055,BASE_0006,distractor_event,empty_full,glass,empty,full,0.5068130493164062,-0.0822153091430664,0.5890283584594727,0.0822153091430664,True,False,False
IF_00056,BASE_0006,contradict_bare,empty_full,glass,empty,full,-7.838108018040657,4.827105402946472,-12.66521342098713,-7.838108018040657,False,False,False
IF_00057,BASE_0006,contradict_temporal,empty_full,glass,empty,full,-7.740608349442482,4.712531894445419,-12.453140243887901,-7.740608349442482,False,False,False
IF_00058,BASE_0006,contradict_reinforced,empty_full,glass,empty,full,-7.249203979969025,5.301366806030273,-12.550570785999298,-7.249203979969025,False,False,False
IF_00059,BASE_0006,explicit_override,empty_full,glass,empty,full,3.6010932624340057,-6.056178033351898,9.657271295785904,3.6010932624340057,True,False,False
IF_00060,BASE_0006,reported_event,empty_full,glass,empty,full,1.0330085754394531,0.43998193740844727,0.5930266380310059,-0.43998193740844727,False,True,False
IF_00061,BASE_0007,no_context,empty_full,glass,empty,full,-1.1243796348571777,-1.1243796348571777,0.0,-1.1243796348571777,False,False,True
IF_00062,BASE_0007,explicit_final,empty_full,glass,empty,full,5.838772639632225,-8.705819988623261,14.544592628255486,5.838772639632225,True,False,False
IF_00063,BASE_0007,last_event,empty_full,glass,empty,full,1.8828730583190918,0.3224363327026367,1.560436725616455,-0.3224363327026367,False,True,False
IF_00064,BASE_0007,consistent_prior,empty_full,glass,empty,full,5.934266313910484,-7.470518484711647,13.404784798622131,5.934266313910484,True,False,False
IF_00065,BASE_0007,distractor_event,empty_full,glass,empty,full,1.2063727378845215,0.3941221237182617,0.8122506141662598,-0.3941221237182617,False,True,False
IF_00066,BASE_0007,contradict_bare,empty_full,glass,empty,full,-7.4176187589764595,5.061769545078278,-12.479388304054737,-7.4176187589764595,False,False,False
IF_00067,BASE_0007,contradict_temporal,empty_full,glass,empty,full,-7.499986536800861,5.023774087429047,-12.523760624229908,-7.499986536800861,False,False,False
IF_00068,BASE_0007,contradict_reinforced,empty_full,glass,empty,full,-6.912259645760059,5.626195073127747,-12.538454718887806,-6.912259645760059,False,False,False
IF_00069,BASE_0007,explicit_override,empty_full,glass,empty,full,3.6010932624340057,-6.056178033351898,9.657271295785904,3.6010932624340057,True,False,False
IF_00070,BASE_0007,reported_event,empty_full,glass,empty,full,1.622879981994629,0.956141471862793,0.6667385101318359,-0.956141471862793,False,True,False
IF_00071,BASE_0008,no_context,empty_full,glass,empty,full,-1.1243796348571777,-1.1243796348571777,0.0,-1.1243796348571777,False,False,True
IF_00072,BASE_0008,explicit_final,empty_full,glass,empty,full,5.838772639632225,-8.705819988623261,14.544592628255486,5.838772639632225,True,False,False
IF_00073,BASE_0008,last_event,empty_full,glass,empty,full,1.4859418869018555,0.08633661270141602,1.3996052742004395,-0.08633661270141602,False,True,False
IF_00074,BASE_0008,consistent_prior,empty_full,glass,empty,full,5.944784894585609,-7.478736497461796,13.423521392047405,5.944784894585609,True,False,False
IF_00075,BASE_0008,distractor_event,empty_full,glass,empty,full,0.7221865653991699,-0.17479944229125977,0.8969860076904297,0.17479944229125977,True,False,False
IF_00076,BASE_0008,contradict_bare,empty_full,glass,empty,full,-7.445689931511879,5.071006685495377,-12.516696617007256,-7.445689931511879,False,False,False
IF_00077,BASE_0008,contradict_temporal,empty_full,glass,empty,full,-7.461879439651966,4.997185617685318,-12.459065057337284,-7.461879439651966,False,False,False
IF_00078,BASE_0008,contradict_reinforced,empty_full,glass,empty,full,-6.968218721449375,5.552758097648621,-12.520976819097996,-6.968218721449375,False,False,False
IF_00079,BASE_0008,explicit_override,empty_full,glass,empty,full,3.6010932624340057,-6.056178033351898,9.657271295785904,3.6010932624340057,True,False,False
IF_00080,BASE_0008,reported_event,empty_full,glass,empty,full,1.3877267837524414,0.7235689163208008,0.6641578674316406,-0.7235689163208008,False,True,False
IF_00081,BASE_0009,no_context,empty_full,glass,empty,full,-1.1243796348571777,-1.1243796348571777,0.0,-1.1243796348571777,False,False,True
IF_00082,BASE_0009,explicit_final,empty_full,glass,empty,full,5.838772639632225,-8.705819988623261,14.544592628255486,5.838772639632225,True,False,False
IF_00083,BASE_0009,last_event,empty_full,glass,empty,full,1.2062187194824219,-0.604912281036377,1.8111310005187988,0.604912281036377,True,False,False
IF_00084,BASE_0009,consistent_prior,empty_full,glass,empty,full,5.8060663640499115,-7.485207360237837,13.291273724287748,5.8060663640499115,True,False,False
IF_00085,BASE_0009,distractor_event,empty_full,glass,empty,full,0.6762914657592773,-0.4178485870361328,1.0941400527954102,0.4178485870361328,True,False,False
IF_00086,BASE_0009,contradict_bare,empty_full,glass,empty,full,-7.505030021071434,4.733818143606186,-12.23884816467762,-7.505030021071434,False,False,False
IF_00087,BASE_0009,contradict_temporal,empty_full,glass,empty,full,-7.525425806641579,4.763884425163269,-12.289310231804848,-7.525425806641579,False,False,False
IF_00088,BASE_0009,contradict_reinforced,empty_full,glass,empty,full,-7.113656587898731,5.409752726554871,-12.523409314453602,-7.113656587898731,False,False,False
IF_00089,BASE_0009,explicit_override,empty_full,glass,empty,full,3.6010932624340057,-6.056178033351898,9.657271295785904,3.6010932624340057,True,False,False
IF_00090,BASE_0009,reported_event,empty_full,glass,empty,full,1.1054778099060059,0.15619611740112305,0.9492816925048828,-0.15619611740112305,False,True,False
IF_00091,BASE_0010,no_context,empty_full,glass,empty,full,-1.1243796348571777,-1.1243796348571777,0.0,-1.1243796348571777,False,False,True
IF_00092,BASE_0010,explicit_final,empty_full,glass,empty,full,5.838772639632225,-8.705819988623261,14.544592628255486,5.838772639632225,True,False,False
IF_00093,BASE_0010,last_event,empty_full,glass,empty,full,1.1005525588989258,0.18690204620361328,0.9136505126953125,-0.18690204620361328,False,True,False
IF_00094,BASE_0010,consistent_prior,empty_full,glass,empty,full,5.806834951043129,-7.6306121572852135,13.437447108328342,5.806834951043129,True,False,False
IF_00095,BASE_0010,distractor_event,empty_full,glass,empty,full,0.7986011505126953,0.060328006744384766,0.7382731437683105,-0.060328006744384766,False,True,False
IF_00096,BASE_0010,contradict_bare,empty_full,glass,empty,full,-7.4958625212311745,5.031167834997177,-12.527030356228352,-7.4958625212311745,False,False,False
IF_00097,BASE_0010,contradict_temporal,empty_full,glass,empty,full,-7.532548077404499,5.010979801416397,-12.543527878820896,-7.532548077404499,False,False,False
IF_00098,BASE_0010,contradict_reinforced,empty_full,glass,empty,full,-7.124430298805237,5.626908451318741,-12.751338750123978,-7.124430298805237,False,False,False
IF_00099,BASE_0010,explicit_override,empty_full,glass,empty,full,3.6010932624340057,-6.056178033351898,9.657271295785904,3.6010932624340057,True,False,False
IF_00100,BASE_0010,reported_event,empty_full,glass,empty,full,1.0146780014038086,0.5548009872436523,0.45987701416015625,-0.5548009872436523,False,True,False
IF_00101,BASE_0011,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00102,BASE_0011,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00103,BASE_0011,last_event,empty_full,cup,empty,full,0.7322759628295898,-0.7405481338500977,1.4728240966796875,0.7322759628295898,True,False,False
IF_00104,BASE_0011,consistent_prior,empty_full,cup,empty,full,4.469497621059418,-7.802852049469948,12.272349670529366,4.469497621059418,True,False,False
IF_00105,BASE_0011,distractor_event,empty_full,cup,empty,full,0.10909223556518555,-0.46038150787353516,0.5694737434387207,0.10909223556518555,True,False,False
IF_00106,BASE_0011,contradict_bare,empty_full,cup,empty,full,-7.946824833750725,3.9164591431617737,-11.863283976912498,-7.946824833750725,False,False,False
IF_00107,BASE_0011,contradict_temporal,empty_full,cup,empty,full,-7.889666564762592,3.6579026579856873,-11.54756922274828,-7.889666564762592,False,False,False
IF_00108,BASE_0011,contradict_reinforced,empty_full,cup,empty,full,-7.2685917019844055,4.682834625244141,-11.951426327228546,-7.2685917019844055,False,False,False
IF_00109,BASE_0011,explicit_override,empty_full,cup,empty,full,3.7585504353046417,-6.714727982878685,10.473278418183327,3.7585504353046417,True,False,False
IF_00110,BASE_0011,reported_event,empty_full,cup,empty,full,0.5681629180908203,0.11453485488891602,0.4536280632019043,-0.11453485488891602,False,True,False
IF_00111,BASE_0012,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00112,BASE_0012,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00113,BASE_0012,last_event,empty_full,cup,empty,full,0.26882266998291016,-0.9250583648681641,1.1938810348510742,0.26882266998291016,True,False,False
IF_00114,BASE_0012,consistent_prior,empty_full,cup,empty,full,4.56237605214119,-8.02164800092578,12.584024053066969,4.56237605214119,True,False,False
IF_00115,BASE_0012,distractor_event,empty_full,cup,empty,full,0.07490158081054688,-0.723505973815918,0.7984075546264648,0.07490158081054688,True,False,False
IF_00116,BASE_0012,contradict_bare,empty_full,cup,empty,full,-7.8225900530815125,3.976093351840973,-11.798683404922485,-7.8225900530815125,False,False,False
IF_00117,BASE_0012,contradict_temporal,empty_full,cup,empty,full,-7.9107362404465675,3.837776243686676,-11.748512484133244,-7.9107362404465675,False,False,False
IF_00118,BASE_0012,contradict_reinforced,empty_full,cup,empty,full,-7.3084139078855515,4.824270308017731,-12.132684215903282,-7.3084139078855515,False,False,False
IF_00119,BASE_0012,explicit_override,empty_full,cup,empty,full,3.7585504353046417,-6.714727982878685,10.473278418183327,3.7585504353046417,True,False,False
IF_00120,BASE_0012,reported_event,empty_full,cup,empty,full,-0.023010730743408203,-0.6483931541442871,0.6253824234008789,-0.023010730743408203,False,False,True
IF_00121,BASE_0013,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00122,BASE_0013,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00123,BASE_0013,last_event,empty_full,cup,empty,full,-0.10598134994506836,-1.754920482635498,1.6489391326904297,-0.10598134994506836,False,False,True
IF_00124,BASE_0013,consistent_prior,empty_full,cup,empty,full,4.271108686923981,-8.152399219572544,12.423507906496525,4.271108686923981,True,False,False
IF_00125,BASE_0013,distractor_event,empty_full,cup,empty,full,-0.3691549301147461,-1.1767692565917969,0.8076143264770508,-0.3691549301147461,False,False,True
IF_00126,BASE_0013,contradict_bare,empty_full,cup,empty,full,-8.22464020550251,3.4532612562179565,-11.677901461720467,-8.22464020550251,False,False,False
IF_00127,BASE_0013,contradict_temporal,empty_full,cup,empty,full,-8.183395087718964,3.4731321930885315,-11.656527280807495,-8.183395087718964,False,False,False
IF_00128,BASE_0013,contradict_reinforced,empty_full,cup,empty,full,-7.592347651720047,4.429825782775879,-12.022173434495926,-7.592347651720047,False,False,False
IF_00129,BASE_0013,explicit_override,empty_full,cup,empty,full,3.7585504353046417,-6.714727982878685,10.473278418183327,3.7585504353046417,True,False,False
IF_00130,BASE_0013,reported_event,empty_full,cup,empty,full,-0.8465127944946289,-1.2008795738220215,0.3543667793273926,-0.8465127944946289,False,False,True
IF_00131,BASE_0014,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00132,BASE_0014,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00133,BASE_0014,last_event,empty_full,cup,empty,full,0.9169206619262695,-0.2486724853515625,1.165593147277832,0.2486724853515625,True,False,False
IF_00134,BASE_0014,consistent_prior,empty_full,cup,empty,full,4.664600133895874,-7.904401887208223,12.569002021104097,4.664600133895874,True,False,False
IF_00135,BASE_0014,distractor_event,empty_full,cup,empty,full,0.2191305160522461,-0.3096494674682617,0.5287799835205078,0.2191305160522461,True,False,False
IF_00136,BASE_0014,contradict_bare,empty_full,cup,empty,full,-7.949421443045139,4.199972093105316,-12.149393536150455,-7.949421443045139,False,False,False
IF_00137,BASE_0014,contradict_temporal,empty_full,cup,empty,full,-7.9641566053032875,4.069033861160278,-12.033190466463566,-7.9641566053032875,False,False,False
IF_00138,BASE_0014,contradict_reinforced,empty_full,cup,empty,full,-7.331059731543064,4.966601550579071,-12.297661282122135,-7.331059731543064,False,False,False
IF_00139,BASE_0014,explicit_override,empty_full,cup,empty,full,3.7585504353046417,-6.714727982878685,10.473278418183327,3.7585504353046417,True,False,False
IF_00140,BASE_0014,reported_event,empty_full,cup,empty,full,0.23287105560302734,0.16753816604614258,0.06533288955688477,-0.16753816604614258,False,True,False
IF_00141,BASE_0015,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00142,BASE_0015,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00143,BASE_0015,last_event,empty_full,cup,empty,full,0.06300830841064453,-1.4487738609313965,1.511782169342041,0.06300830841064453,True,False,False
IF_00144,BASE_0015,consistent_prior,empty_full,cup,empty,full,4.237971186637878,-8.161088958382607,12.399060145020485,4.237971186637878,True,False,False
IF_00145,BASE_0015,distractor_event,empty_full,cup,empty,full,-0.09211540222167969,-0.8340415954589844,0.7419261932373047,-0.09211540222167969,False,False,True
IF_00146,BASE_0015,contradict_bare,empty_full,cup,empty,full,-8.22844885289669,3.537929594516754,-11.766378447413445,-8.22844885289669,False,False,False
IF_00147,BASE_0015,contradict_temporal,empty_full,cup,empty,full,-8.180230669677258,3.518458366394043,-11.6986890360713,-8.180230669677258,False,False,False
IF_00148,BASE_0015,contradict_reinforced,empty_full,cup,empty,full,-7.549636475741863,4.452753782272339,-12.002390258014202,-7.549636475741863,False,False,False
IF_00149,BASE_0015,explicit_override,empty_full,cup,empty,full,3.7585504353046417,-6.714727982878685,10.473278418183327,3.7585504353046417,True,False,False
IF_00150,BASE_0015,reported_event,empty_full,cup,empty,full,-0.400482177734375,-1.034682273864746,0.6342000961303711,-0.400482177734375,False,False,True
IF_00151,BASE_0016,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00152,BASE_0016,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00153,BASE_0016,last_event,empty_full,cup,empty,full,0.29111671447753906,-0.962040901184082,1.253157615661621,0.29111671447753906,True,False,False
IF_00154,BASE_0016,consistent_prior,empty_full,cup,empty,full,4.386699885129929,-8.04356424510479,12.430264130234718,4.386699885129929,True,False,False
IF_00155,BASE_0016,distractor_event,empty_full,cup,empty,full,-0.12583160400390625,-0.6136913299560547,0.48785972595214844,-0.12583160400390625,False,False,True
IF_00156,BASE_0016,contradict_bare,empty_full,cup,empty,full,-8.206533826887608,3.918722987174988,-12.125256814062595,-8.206533826887608,False,False,False
IF_00157,BASE_0016,contradict_temporal,empty_full,cup,empty,full,-8.111694119870663,3.607830226421356,-11.719524346292019,-8.111694119870663,False,False,False
IF_00158,BASE_0016,contradict_reinforced,empty_full,cup,empty,full,-7.475980490446091,4.500606715679169,-11.97658720612526,-7.475980490446091,False,False,False
IF_00159,BASE_0016,explicit_override,empty_full,cup,empty,full,3.7585504353046417,-6.714727982878685,10.473278418183327,3.7585504353046417,True,False,False
IF_00160,BASE_0016,reported_event,empty_full,cup,empty,full,-0.1786208152770996,-0.12997055053710938,-0.048650264739990234,-0.1786208152770996,False,False,True
IF_00161,BASE_0017,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00162,BASE_0017,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00163,BASE_0017,last_event,empty_full,cup,empty,full,1.3516178131103516,-0.2709779739379883,1.6225957870483398,0.2709779739379883,True,False,False
IF_00164,BASE_0017,consistent_prior,empty_full,cup,empty,full,4.655425816774368,-7.873163867741823,12.528589684516191,4.655425816774368,True,False,False
IF_00165,BASE_0017,distractor_event,empty_full,cup,empty,full,0.8336286544799805,0.03932380676269531,0.7943048477172852,-0.03932380676269531,False,True,False
IF_00166,BASE_0017,contradict_bare,empty_full,cup,empty,full,-7.746274933218956,4.164668321609497,-11.910943254828453,-7.746274933218956,False,False,False
IF_00167,BASE_0017,contradict_temporal,empty_full,cup,empty,full,-7.817493140697479,3.964189648628235,-11.781682789325714,-7.817493140697479,False,False,False
IF_00168,BASE_0017,contradict_reinforced,empty_full,cup,empty,full,-7.084819935262203,4.877753257751465,-11.962573193013668,-7.084819935262203,False,False,False
IF_00169,BASE_0017,explicit_override,empty_full,cup,empty,full,3.7585504353046417,-6.714727982878685,10.473278418183327,3.7585504353046417,True,False,False
IF_00170,BASE_0017,reported_event,empty_full,cup,empty,full,1.4352846145629883,0.6772432327270508,0.7580413818359375,-0.6772432327270508,False,True,False
IF_00171,BASE_0018,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00172,BASE_0018,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00173,BASE_0018,last_event,empty_full,cup,empty,full,1.0235700607299805,-0.6625523567199707,1.6861224174499512,0.6625523567199707,True,False,False
IF_00174,BASE_0018,consistent_prior,empty_full,cup,empty,full,4.6609079241752625,-7.88069387152791,12.541601795703173,4.6609079241752625,True,False,False
IF_00175,BASE_0018,distractor_event,empty_full,cup,empty,full,0.36023902893066406,-0.3174591064453125,0.6776981353759766,0.3174591064453125,True,False,False
IF_00176,BASE_0018,contradict_bare,empty_full,cup,empty,full,-7.785269275307655,4.129156947135925,-11.91442622244358,-7.785269275307655,False,False,False
IF_00177,BASE_0018,contradict_temporal,empty_full,cup,empty,full,-7.7888102903962135,3.9202128052711487,-11.709023095667362,-7.7888102903962135,False,False,False
IF_00178,BASE_0018,contradict_reinforced,empty_full,cup,empty,full,-7.09895683079958,4.766706496477127,-11.865663327276707,-7.09895683079958,False,False,False
IF_00179,BASE_0018,explicit_override,empty_full,cup,empty,full,3.7585504353046417,-6.714727982878685,10.473278418183327,3.7585504353046417,True,False,False
IF_00180,BASE_0018,reported_event,empty_full,cup,empty,full,0.4707155227661133,0.07554435729980469,0.3951711654663086,-0.07554435729980469,False,True,False
IF_00181,BASE_0019,no_context,empty_full,cup,empty,full,-1.2269868850708008,-1.2269868850708008,0.0,-1.2269868850708008,False,False,True
IF_00182,BASE_0019,explicit_final,empty_full,cup,empty,full,5.306526303291321,-9.560238944366574,14.866765247657895,5.306526303291321,True,False,False
IF_00183,BASE_0019,last_event,empty_full,cup,empty,full,0.5064182281494141,-1.3354501724243164,1.8418684005737305,0.5064182281494141,True,False,False
IF_00184,BASE_0019,consistent_prior,empty_full,cup,empty,full,4.449352473020554,-7.9307189136743546,12.380071386694908,4.449352473020554,True,False,False
IF_00185,BASE_0019,distractor_event,empty_full,cup,empty,full,0.07026958465576172,-0.8586502075195312,0.928919792175293,0.07026958465576172,True,False,False
IF_00186,BASE_0019,contradict_bare,empty_full,cup,empty,full,-7.926154434680939,3.7750499844551086,-11.701204419136047,-7.926154434680939,False,False,False
IF_00187,BASE_0019,contradict_temporal,empty_full,cup,empty,full,-7.969506531953812,3.6586875915527344,-11.628194123506546,-7.969506531953812,False,False,False
IF_00188,BASE_0019,contradict_reinforced,empty_full,cup,empty,full,-7.398914635181427,4.649745762348175,-12.048660397529602,-7.398914635181427,False,False,False
