arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,0.9197201728820801,-1.338148593902588,-1.3569903373718262,move_contents,8,232,-5.3874077796936035,-4.467687606811523,-6.725556373596191,-6.74439811706543,143,2,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-1.2283458709716797,0.7283830642700195,-0.6659817695617676,move_contents,9,249,-2.8426637649536133,-4.071009635925293,-2.1142807006835938,-3.508645534515381,145,0,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-2.739314556121826,1.4027929306030273,-0.9640588760375977,move_contents,8,251,-2.2183752059936523,-4.9576897621154785,-0.815582275390625,-3.18243408203125,140,5,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,1.2118043899536133,1.3426151275634766,1.2931852340698242,move_contents,9,257,-3.83181095123291,-2.620006561279297,-2.4891958236694336,-2.538625717163086,145,4,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,-0.1642451286315918,0.9384264945983887,-0.8122525215148926,move_contents,8,258,1.39182710647583,1.2275819778442383,2.3302536010742188,0.5795745849609375,118,4,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-1.1924371719360352,-0.4618062973022461,-1.2562389373779297,regular,9,239,-1.0171518325805664,-2.2095890045166016,-1.4789581298828125,-2.273390769958496,144,4,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,1.166900634765625,3.004140853881836,-0.6452174186706543,move_contents,8,260,-3.1090784072875977,-1.9421777725219727,-0.10493755340576172,-3.754295825958252,136,1,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.8878378868103027,1.044508934020996,-0.06670093536376953,move_contents,9,265,2.1004114151000977,1.212573528289795,3.1449203491210938,2.033710479736328,137,4,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-2.745652198791504,0.46531105041503906,-2.1466541290283203,move_contents,9,271,5.920636177062988,3.1749839782714844,6.385947227478027,3.773982048034668,149,2,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-2.433018684387207,0.19031333923339844,-0.8642263412475586,move_contents,8,274,2.567755699157715,0.1347370147705078,2.7580690383911133,1.7035293579101562,148,6,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.6429948806762695,1.8366918563842773,0.1442127227783203,move_contents,9,277,-1.1335554122924805,-1.77655029296875,0.7031364440917969,-0.9893426895141602,131,0,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.8050141334533691,0.774233341217041,-0.6652054786682129,move_contents,8,284,1.0935606956481934,1.8985748291015625,1.8677940368652344,0.42835521697998047,143,2,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.782820701599121,0.8556308746337891,-1.5921192169189453,move_contents,8,290,5.655879974365234,3.8730592727661133,6.511510848999023,4.063760757446289,155,3,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-4.735700607299805,-0.10473823547363281,-1.3149652481079102,move_contents,8,294,-0.05377006530761719,-4.789470672607422,-0.15850830078125,-1.3687353134155273,152,6,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-1.8105786442756653,5.471712231636047,-1.4837321639060974,move_contents,9,296,1.3614126443862915,-0.4491659998893738,6.833124876022339,-0.12231951951980591,164,4,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-2.1188197135925293,1.0238890647888184,-0.15526819229125977,move_contents,9,300,1.6984896659851074,-0.4203300476074219,2.722378730773926,1.5432214736938477,152,5,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,0.6415915489196777,1.0180392265319824,0.9909768104553223,regular,9,243,-3.0453038215637207,-2.403712272644043,-2.0272645950317383,-2.0543270111083984,126,3,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-1.2728123664855957,0.6797375679016113,-0.24920940399169922,move_contents,9,303,3.4378161430358887,2.165003776550293,4.1175537109375,3.1886067390441895,133,4,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.7241077423095703,1.9318532943725586,-0.5598936080932617,move_contents,9,306,-1.4874382019042969,-2.211545944213867,0.4444150924682617,-2.0473318099975586,145,1,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,1.1057815551757812,1.6623249053955078,-0.04691123962402344,move_contents,9,307,-0.4658985137939453,0.6398830413818359,1.1964263916015625,-0.5128097534179688,149,2,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-2.475566864013672,1.1099886894226074,-2.484498977661133,move_contents,10,312,3.7356929779052734,1.2601261138916016,4.845681667327881,1.2511940002441406,167,6,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.1934080123901367,1.277834415435791,-0.5394148826599121,move_contents,9,314,-4.18933629989624,-5.382744312286377,-2.911501884460449,-4.728751182556152,157,2,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-0.6448335647583008,1.0958671569824219,-0.0048084259033203125,move_contents,9,317,2.133176803588867,1.4883432388305664,3.229043960571289,2.128368377685547,141,2,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,0.635284423828125,0.45781421661376953,-0.3414325714111328,move_contents,10,325,-3.453427314758301,-2.818142890930176,-2.9956130981445312,-3.7948598861694336,154,4,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.379819393157959,0.016696929931640625,0.06670570373535156,move_contents,10,328,-1.5273351669311523,-1.1475157737731934,-1.5106382369995117,-1.4606294631958008,152,5,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.4118494987487793,0.16190528869628906,-0.5626583099365234,move_contents,9,331,3.151705741882324,1.739856243133545,3.3136110305786133,2.589047431945801,161,4,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-1.0317680835723877,0.31897783279418945,-0.6533915996551514,move_contents,9,337,3.2688722610473633,2.2371041774749756,3.5878500938415527,2.615480661392212,157,4,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.6394062042236328,0.12966156005859375,-0.14477157592773438,regular,9,247,-0.11264324188232422,-0.752049446105957,0.01701831817626953,-0.2574148178100586,139,0,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.18250560760498047,0.6719684600830078,0.3613433837890625,move_contents,9,340,-1.4248266220092773,-1.6073322296142578,-0.7528581619262695,-1.0634832382202148,167,1,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.8594036102294922,1.7425050735473633,0.01620197296142578,move_contents,9,345,-6.595703125,-7.455106735229492,-4.853198051452637,-6.579501152038574,144,1,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-3.440418243408203,0.2995738983154297,-0.7114028930664062,move_contents,9,359,0.668910026550293,-2.77150821685791,0.9684839248657227,-0.04249286651611328,161,6,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-1.1023178100585938,0.8240108489990234,-1.7327308654785156,move_contents,10,362,4.400279998779297,3.297962188720703,5.22429084777832,2.6675491333007812,158,2,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.8344039916992188,1.384892463684082,-0.3541445732116699,move_contents,10,367,-5.054437637329102,-5.88884162902832,-3.6695451736450195,-5.4085822105407715,137,4,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,1.219618797302246,2.541670799255371,0.6554160118103027,move_contents,9,375,-3.9246177673339844,-2.7049989700317383,-1.3829469680786133,-3.2692017555236816,167,3,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-0.19018077850341797,0.6700439453125,0.1237478256225586,move_contents,9,377,2.585186004638672,2.395005226135254,3.255229949951172,2.7089338302612305,134,1,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.1073455810546875,1.577214241027832,-0.3368682861328125,move_contents,9,378,0.44100475311279297,0.5483503341674805,2.018218994140625,0.10413646697998047,127,4,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-2.621612548828125,-0.9670219421386719,-1.2430915832519531,move_contents,2,392,4.749388694763184,2.1277761459350586,3.7823667526245117,3.5062971115112305,107,5,3,3,1,5,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,0.07658863067626953,0.12601757049560547,0.11071586608886719,move_contents,2,396,-0.9991073608398438,-0.9225187301635742,-0.8730897903442383,-0.8883914947509766,88,4,3,3,1,5,move_contents_3_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-0.8126769065856934,0.9175639152526855,-0.276461124420166,regular,9,250,-2.6543288230895996,-3.467005729675293,-1.736764907836914,-2.9307899475097656,152,2,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.39235448837280273,1.5263237953186035,0.08598756790161133,move_contents,9,0,-1.03786039352417,-0.6455059051513672,0.4884634017944336,-0.9518728256225586,154,2,3,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-0.8584036827087402,-0.19904851913452148,-1.579634189605713,move_contents,8,3,1.6211438179016113,0.7627401351928711,1.4220952987670898,0.04150962829589844,151,3,4,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-1.1128935813903809,0.4277677536010742,0.054921627044677734,move_contents,8,9,2.082015037536621,0.9691214561462402,2.5097827911376953,2.136936664581299,152,4,4,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,0.8672494888305664,1.3244829177856445,0.5893239974975586,move_contents,8,13,0.011446952819824219,0.8786964416503906,1.3359298706054688,0.6007709503173828,142,1,4,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,0.04048728942871094,-1.2108440399169922,0.6507129669189453,move_contents,8,15,1.060877799987793,1.101365089416504,-0.14996623992919922,1.7115907669067383,151,1,4,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.6314849853515625,-0.021009445190429688,0.2558479309082031,move_contents,9,17,-5.84832763671875,-5.2168426513671875,-5.86933708190918,-5.592479705810547,157,4,3,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.5079565048217773,0.35332250595092773,-0.20909595489501953,move_contents,8,31,0.6203560829162598,0.11239957809448242,0.9736785888671875,0.41126012802124023,145,4,4,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-1.7811975479125977,1.3063735961914062,-1.4049453735351562,move_contents,9,33,-1.412801742553711,-3.1939992904663086,-0.10642814636230469,-2.817747116088867,139,3,3,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.3959507942199707,1.6297950744628906,-0.25385141372680664,move_contents,8,34,1.5691876411437988,1.9651384353637695,3.1989827156066895,1.3153362274169922,155,0,4,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.2566862106323242,0.06978559494018555,-0.22976255416870117,move_contents,8,36,-3.6283230781555176,-3.885009288787842,-3.558537483215332,-3.8580856323242188,152,5,4,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_100M,43122,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,0.011966228485107422,0.45345354080200195,-0.9525313377380371,regular,9,252,1.0541977882385254,1.0661640167236328,1.5076513290405273,0.10166645050048828,145,1,2,2,1,11,regular_2_ops
