arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,1.3655376434326172,0.762451171875,0.27780628204345703,move_contents,7,193,-0.2887277603149414,1.0768098831176758,0.4737234115600586,-0.010921478271484375,137,2,3,3,1,10,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.5574064254760742,1.1179189682006836,-0.36130714416503906,move_contents,8,197,-3.523221969604492,-4.080628395080566,-2.4053030014038086,-3.8845291137695312,136,0,2,3,1,10,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-3.687011241912842,1.2908143997192383,-1.1611132621765137,move_contents,7,205,2.0019760131835938,-1.685035228729248,3.292790412902832,0.8408627510070801,149,6,3,3,1,10,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-0.16524887084960938,0.7123289108276367,-0.17490005493164062,regular,9,238,-2.056140899658203,-2.2213897705078125,-1.3438119888305664,-2.2310409545898438,121,1,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.9271125793457031,1.917097568511963,-1.2703232765197754,move_contents,7,207,-1.0703539848327637,-1.9974665641784668,0.8467435836791992,-2.340677261352539,136,2,3,3,1,10,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-3.515371322631836,1.6535758972167969,-2.2288122177124023,move_contents,7,212,5.892029285430908,2.3766579627990723,7.545605182647705,3.663217067718506,137,2,3,3,1,10,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,1.2393054962158203,-1.819143295288086,-0.21912288665771484,move_contents,7,213,0.8123598098754883,2.0516653060913086,-1.0067834854125977,0.5932369232177734,142,5,3,3,1,10,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-2.2079505920410156,-1.3328189849853516,-2.0493483543395996,move_contents,7,217,-0.6146926879882812,-2.822643280029297,-1.9475116729736328,-2.664041042327881,149,1,3,3,1,10,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-0.45425939559936523,0.19900035858154297,0.45773839950561523,move_contents,8,225,-3.1169748306274414,-3.5712342262268066,-2.9179744720458984,-2.659236431121826,148,3,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,1.0067849159240723,-1.1935553550720215,-1.3266410827636719,move_contents,8,232,-5.424554824829102,-4.417769908905029,-6.618110179901123,-6.751195907592773,143,2,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-1.239640235900879,0.7005267143249512,-0.6288423538208008,move_contents,9,249,-2.8697471618652344,-4.109387397766113,-2.169220447540283,-3.498589515686035,145,0,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-2.51070499420166,1.3138151168823242,-0.9166045188903809,move_contents,8,251,-2.3610448837280273,-4.8717498779296875,-1.0472297668457031,-3.277649402618408,140,5,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,1.186387062072754,1.226750373840332,1.2788562774658203,move_contents,9,257,-3.666449546813965,-2.480062484741211,-2.439699172973633,-2.3875932693481445,145,4,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,0.000225067138671875,0.9304895401000977,-0.8092350959777832,move_contents,8,258,1.100846290588379,1.1010713577270508,2.0313358306884766,0.2916111946105957,118,4,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-1.1114301681518555,-0.47549915313720703,-1.180830955505371,regular,9,239,-0.7829856872558594,-1.8944158554077148,-1.2584848403930664,-1.9638166427612305,144,4,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,1.0181121826171875,2.623014450073242,-0.714756965637207,move_contents,8,260,-2.8061132431030273,-1.7880010604858398,-0.18309879302978516,-3.5208702087402344,136,1,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.8335108757019043,1.0053133964538574,-0.08883953094482422,move_contents,9,265,1.837005615234375,1.0034947395324707,2.8423190116882324,1.7481660842895508,137,4,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-2.5075149536132812,0.4200439453125,-2.0300159454345703,move_contents,9,271,6.060297966003418,3.5527830123901367,6.480341911315918,4.030282020568848,149,2,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-2.269534111022949,0.25722694396972656,-0.7855348587036133,move_contents,8,274,2.319535255432129,0.05000114440917969,2.5767621994018555,1.5340003967285156,148,6,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-0.5923757553100586,1.8024606704711914,0.147216796875,move_contents,9,277,-0.9402399063110352,-1.5326156616210938,0.8622207641601562,-0.7930231094360352,131,0,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,0.8101277351379395,0.7064604759216309,-0.42755842208862305,move_contents,8,284,0.7526345252990723,1.5627622604370117,1.4590950012207031,0.3250761032104492,143,2,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-1.7774014472961426,0.5989589691162109,-1.6818618774414062,move_contents,8,290,6.076446533203125,4.299045085906982,6.675405502319336,4.394584655761719,155,3,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-4.483430862426758,-0.10493278503417969,-1.329146385192871,move_contents,8,294,-0.3715524673461914,-4.854983329772949,-0.4764852523803711,-1.7006988525390625,152,6,3,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,-1.5979291200637817,4.673106372356415,-1.1393962502479553,move_contents,9,296,2.116643488407135,0.5187143683433533,6.78974986076355,0.9772472381591797,164,4,2,3,1,11,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-2.1804661750793457,0.9295086860656738,-0.2099170684814453,move_contents,9,300,1.1543855667114258,-1.02608060836792,2.0838942527770996,0.9444684982299805,152,5,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,0.6682772636413574,0.7975773811340332,0.9618043899536133,regular,9,243,-3.245506763458252,-2.5772294998168945,-2.4479293823242188,-2.2837023735046387,126,3,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-1.1852025985717773,0.6084222793579102,-0.24836969375610352,move_contents,9,303,3.702204704284668,2.5170021057128906,4.310626983642578,3.4538350105285645,133,4,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.776524543762207,1.6885786056518555,-0.6619710922241211,move_contents,9,306,-1.254049301147461,-2.030573844909668,0.43452930450439453,-1.916020393371582,145,1,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,1.0568294525146484,1.5657844543457031,0.05930328369140625,move_contents,9,307,-0.6432437896728516,0.4135856628417969,0.9225406646728516,-0.5839405059814453,149,2,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-2.2482032775878906,1.0658488273620605,-2.321805477142334,move_contents,10,312,3.114257335662842,0.8660540580749512,4.180106163024902,0.7924518585205078,167,6,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.0461845397949219,1.2025928497314453,-0.49680328369140625,move_contents,9,314,-4.398785591125488,-5.44497013092041,-3.196192741394043,-4.8955888748168945,157,2,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-0.7274560928344727,0.9763641357421875,-0.10102462768554688,move_contents,9,317,2.0148630142211914,1.2874069213867188,2.991227149963379,1.9138383865356445,141,2,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,0.6458253860473633,0.4083852767944336,-0.31444835662841797,move_contents,10,325,-3.3148727416992188,-2.6690473556518555,-2.906487464904785,-3.6293210983276367,154,4,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,0.3188920021057129,-0.008545875549316406,0.04784345626831055,move_contents,10,328,-1.1711177825927734,-0.8522257804870605,-1.1796636581420898,-1.123274326324463,152,5,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-1.2940092086791992,0.14713430404663086,-0.493072509765625,move_contents,9,331,2.7600183486938477,1.4660091400146484,2.9071526527404785,2.2669458389282227,161,4,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-0.9157538414001465,0.3080472946166992,-0.5488932132720947,move_contents,9,337,3.4252829551696777,2.5095291137695312,3.733330249786377,2.876389741897583,157,4,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.5840988159179688,0.1177835464477539,-0.09335708618164062,regular,9,247,-0.23773670196533203,-0.8218355178833008,-0.11995315551757812,-0.33109378814697266,139,0,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.2298421859741211,0.6278624534606934,0.30184173583984375,move_contents,9,340,-1.493699073791504,-1.723541259765625,-0.8658366203308105,-1.1918573379516602,167,1,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-0.9195384979248047,1.5782041549682617,-0.0516815185546875,move_contents,9,345,-6.070747375488281,-6.990285873413086,-4.4925432205200195,-6.122428894042969,144,1,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-3.1393051147460938,0.2904024124145508,-0.6358175277709961,move_contents,9,359,0.3385438919067383,-2.8007612228393555,0.6289463043212891,-0.2972736358642578,161,6,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-1.0107307434082031,0.7309751510620117,-1.5567512512207031,move_contents,10,362,4.624317169189453,3.61358642578125,5.355292320251465,3.06756591796875,158,2,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.6700425148010254,1.323045253753662,-0.2849550247192383,move_contents,10,367,-4.972742557525635,-5.64278507232666,-3.6496973037719727,-5.257697582244873,137,4,2,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,1.0577144622802734,2.3460893630981445,0.5257291793823242,move_contents,9,375,-4.27419376373291,-3.2164793014526367,-1.9281044006347656,-3.748464584350586,167,3,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-0.16637039184570312,0.5661478042602539,0.07654666900634766,move_contents,9,377,2.5567474365234375,2.3903770446777344,3.1228952407836914,2.633294105529785,134,1,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.1151285171508789,1.4618968963623047,-0.36624717712402344,move_contents,9,378,0.1680431365966797,0.2831716537475586,1.6299400329589844,-0.19820404052734375,127,4,3,3,1,12,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-2.1692590713500977,-0.8221611976623535,-1.029745101928711,move_contents,2,392,4.291585445404053,2.122326374053955,3.469424247741699,3.261840343475342,107,5,3,3,1,5,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,0.13182735443115234,0.041980743408203125,0.03681802749633789,move_contents,2,396,-0.6890459060668945,-0.5572185516357422,-0.6470651626586914,-0.6522278785705566,88,4,3,3,1,5,move_contents_3_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-0.7533965110778809,0.8612213134765625,-0.2533140182495117,regular,9,250,-2.491283416748047,-3.2446799278259277,-1.6300621032714844,-2.7445974349975586,152,2,2,2,1,11,regular_2_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.3408327102661133,1.445603370666504,0.03747892379760742,move_contents,9,0,-1.028477668762207,-0.6876449584960938,0.4171257019042969,-0.9909987449645996,154,2,3,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-0.8029356002807617,-0.23155736923217773,-1.4756989479064941,move_contents,8,3,1.3150300979614258,0.5120944976806641,1.083472728729248,-0.16066884994506836,151,3,4,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,-1.0604419708251953,0.4363842010498047,0.11746978759765625,move_contents,8,9,1.5884933471679688,0.5280513763427734,2.0248775482177734,1.705963134765625,152,4,4,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,0.6905536651611328,1.149618148803711,0.4774751663208008,move_contents,8,13,-0.3036823272705078,0.386871337890625,0.8459358215332031,0.17379283905029297,142,1,4,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,0.16292476654052734,-1.1595335006713867,0.6566133499145508,move_contents,8,15,0.3586301803588867,0.5215549468994141,-0.8009033203125,1.0152435302734375,151,1,4,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,0.45574426651000977,-0.0035829544067382812,0.2232356071472168,move_contents,9,17,-5.0573248863220215,-4.601580619812012,-5.06090784072876,-4.834089279174805,157,4,3,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.4356403350830078,0.338437557220459,-0.19594717025756836,move_contents,8,31,0.6650714874267578,0.22943115234375,1.0035090446472168,0.46912431716918945,145,4,4,4,1,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,-1.832773208618164,1.2702999114990234,-1.4209413528442383,move_contents,9,33,-1.6218366622924805,-3.4546098709106445,-0.35153675079345703,-3.0427780151367188,139,3,3,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,0.21453094482421875,1.401179313659668,-0.23067617416381836,move_contents,8,34,1.8480229377746582,2.062553882598877,3.249202251434326,1.6173467636108398,155,0,4,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.2716188430786133,0.060543060302734375,-0.24187088012695312,move_contents,8,36,-3.0945701599121094,-3.3661890029907227,-3.034027099609375,-3.3364410400390625,152,5,4,4,2,12,move_contents_4_ops
D,D_VS_43122,chck_90M,43122,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,0.03863716125488281,0.3104705810546875,-0.9295358657836914,regular,9,252,0.9111185073852539,0.9497556686401367,1.2215890884399414,-0.0184173583984375,145,1,2,2,1,11,regular_2_ops
