position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.29369911551475525,0.00016721803694963455,0.06691951304674149,D_C_43222,D,C,43222,chck_100M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.0015424032462760806,0.002189180115237832,0.24354298412799835,D_C_43222,D,C,43222,chck_100M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0049143945798277855,0.0035408614203333855,0.00028132955776527524,D_C_43222,D,C,43222,chck_100M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0013470682315528393,0.020295048132538795,0.00016629583842586726,D_C_43222,D,C,43222,chck_100M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.009551344439387321,0.00013961837976239622,5.739505468227435e-06,D_C_43222,D,C,43222,chck_100M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0030290482100099325,0.014422078616917133,0.0009455709950998425,D_C_43222,D,C,43222,chck_100M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.4545363187789917,0.0001491190050728619,2.4776301188467187e-07,D_C_43222,D,C,43222,chck_100M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,7.805909990565851e-05,0.0008894581696949899,2.2222518225589738e-07,D_C_43222,D,C,43222,chck_100M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.0005324751255102456,4.323945177020505e-05,0.00010216041118837893,D_C_43222,D,C,43222,chck_100M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.005435209721326828,0.0003583424841053784,0.000780083704739809,D_C_43222,D,C,43222,chck_100M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.021692730486392975,0.0005363249219954014,0.00018219879711978137,D_C_43222,D,C,43222,chck_100M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.0025887517258524895,0.0007040597265586257,0.0005527088069356978,D_C_43222,D,C,43222,chck_100M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,3.214018579456024e-05,3.5720982850762084e-05,0.00023214780958369374,D_C_43222,D,C,43222,chck_100M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.0006076387362554669,0.0010345391929149628,0.00035733761615119874,D_C_43222,D,C,43222,chck_100M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.00025105872191488743,0.002881024731323123,0.03785744681954384,D_C_43222,D,C,43222,chck_100M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.0004685684689320624,0.009050147607922554,0.02214771881699562,D_C_43222,D,C,43222,chck_100M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0024327258579432964,0.00020663661416620016,0.004455883987247944,D_C_43222,D,C,43222,chck_100M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,8.770060230745003e-05,3.700745583046228e-05,5.8945955970557407e-05,D_C_43222,D,C,43222,chck_100M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.0002068006433546543,7.690800885029603e-06,0.027536854147911072,D_C_43222,D,C,43222,chck_100M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00013306732580531389,9.869248970062472e-06,0.023983310908079147,D_C_43222,D,C,43222,chck_100M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.001359676825813949,0.000155901288962923,0.004097016528248787,D_C_43222,D,C,43222,chck_100M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0014783447841182351,0.002794351428747177,0.004535571206361055,D_C_43222,D,C,43222,chck_100M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.33426612615585327,0.0009953135158866644,3.0832423362880945e-05,D_C_43222,D,C,43222,chck_100M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.008518755435943604,0.003672283608466387,0.0017452965257689357,D_C_43222,D,C,43222,chck_100M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,6.797567766625434e-05,8.93745236680843e-05,0.006770792417228222,D_C_43222,D,C,43222,chck_100M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.0002279110049130395,0.0006635530153289437,0.009131490252912045,D_C_43222,D,C,43222,chck_100M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.3653405010700226,0.0026479894295334816,2.7686864996212535e-05,D_C_43222,D,C,43222,chck_100M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.007238216698169708,0.00817207433283329,0.0020195958204567432,D_C_43222,D,C,43222,chck_100M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.0008791876025497913,0.00023758730094414204,0.0010401143226772547,D_C_43222,D,C,43222,chck_100M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.006041092798113823,0.0037091393023729324,0.006969730835407972,D_C_43222,D,C,43222,chck_100M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.5932537317276001,0.0008001545211300254,0.0017503120470792055,D_C_43222,D,C,43222,chck_100M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.004598231986165047,0.012033944018185139,0.01420200802385807,D_C_43222,D,C,43222,chck_100M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.48733028769493103,0.00028937432216480374,0.0010116614867001772,D_C_43222,D,C,43222,chck_100M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.01192354504019022,0.0011416522320359945,0.0001899935450637713,D_C_43222,D,C,43222,chck_100M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,6.155868322821334e-05,5.1075152441626415e-05,0.00014961694250814617,D_C_43222,D,C,43222,chck_100M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.010484501719474792,0.003912388812750578,0.07300829887390137,D_C_43222,D,C,43222,chck_100M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0010470831766724586,0.00010169557936023921,0.01256471872329712,D_C_43222,D,C,43222,chck_100M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.004920199979096651,0.001257018418982625,0.01479889266192913,D_C_43222,D,C,43222,chck_100M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.033844564110040665,0.0003568968386389315,0.16911107301712036,D_C_43222,D,C,43222,chck_100M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.0048255217261612415,0.012456192634999752,0.003760661231353879,D_C_43222,D,C,43222,chck_100M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.8796014189720154,0.0002297368919244036,0.00020355846208985895,D_C_43222,D,C,43222,chck_100M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.004878339823335409,0.010184234008193016,0.00025853925035335124,D_C_43222,D,C,43222,chck_100M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.00022454664576798677,7.41006588214077e-05,0.0004824644129257649,D_C_43222,D,C,43222,chck_100M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.0022298740223050117,0.0011506001465022564,0.0009118652669712901,D_C_43222,D,C,43222,chck_100M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0014429050497710705,0.002058238023892045,5.717955355066806e-05,D_C_43222,D,C,43222,chck_100M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0013007961679250002,0.0013849451206624508,1.8438920960761607e-05,D_C_43222,D,C,43222,chck_100M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0005214530974626541,9.352147753816098e-05,0.0012300132075324655,D_C_43222,D,C,43222,chck_100M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0028803262393921614,0.0005380769725888968,0.004916996695101261,D_C_43222,D,C,43222,chck_100M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.002409227192401886,0.0013292330550029874,0.017044952139258385,D_C_43222,D,C,43222,chck_100M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0010609171586111188,0.0021301335655152798,0.004472300410270691,D_C_43222,D,C,43222,chck_100M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.00013835819845553488,0.00023868413700256497,3.159670814056881e-05,D_C_43222,D,C,43222,chck_100M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.000716740672942251,0.002208766993135214,0.0009806226007640362,D_C_43222,D,C,43222,chck_100M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0084320567548275,0.0006498394650407135,0.03353347256779671,D_C_43222,D,C,43222,chck_100M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.001387237454764545,0.002279493259266019,0.03456234559416771,D_C_43222,D,C,43222,chck_100M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.05858433246612549,0.0009892091620713472,0.0049504972994327545,D_C_43222,D,C,43222,chck_100M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.08476687222719193,0.0013279947452247143,0.002105920109897852,D_C_43222,D,C,43222,chck_100M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.01916884444653988,0.0009850070346146822,0.16694696247577667,D_C_43222,D,C,43222,chck_100M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.007928447797894478,0.014222289435565472,0.09453339129686356,D_C_43222,D,C,43222,chck_100M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.028236469253897667,0.0067515806294977665,0.014148703776299953,D_C_43222,D,C,43222,chck_100M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0007234157528728247,0.003980377223342657,0.003761999774724245,D_C_43222,D,C,43222,chck_100M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0038382175844162703,0.009574266150593758,0.0022105637472122908,D_C_43222,D,C,43222,chck_100M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,8.134101517498493e-05,0.010084114968776703,0.001095628016628325,D_C_43222,D,C,43222,chck_100M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.01945134624838829,0.0012724280823022127,0.07569445669651031,D_C_43222,D,C,43222,chck_100M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.0006208879058249295,0.008408984169363976,0.04002625495195389,D_C_43222,D,C,43222,chck_100M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0006035692058503628,7.252863724716008e-05,0.08249548077583313,D_C_43222,D,C,43222,chck_100M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0005005112616345286,0.000400469230953604,0.021408891305327415,D_C_43222,D,C,43222,chck_100M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.5293678641319275,0.004420941229909658,0.00012240701471455395,D_C_43222,D,C,43222,chck_100M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0018696843180805445,0.03061738610267639,0.00036952158552594483,D_C_43222,D,C,43222,chck_100M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0011561785358935595,0.00012132790288887918,0.3041978180408478,D_C_43222,D,C,43222,chck_100M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0007517929188907146,0.00033962709130719304,0.1529845893383026,D_C_43222,D,C,43222,chck_100M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.07853121310472488,0.046157389879226685,4.5662680349778384e-05,D_C_43222,D,C,43222,chck_100M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.14540094137191772,0.0774131789803505,0.00012529492960311472,D_C_43222,D,C,43222,chck_100M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.030115855857729912,0.0015845398884266615,0.0011725425720214844,D_C_43222,D,C,43222,chck_100M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,6.823467992944643e-05,0.002713767345994711,0.00018382356211077422,D_C_43222,D,C,43222,chck_100M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.3168969452381134,0.005913480184972286,0.03432057797908783,D_C_43222,D,C,43222,chck_100M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,4.326080670580268e-05,0.7609463334083557,0.011111673898994923,D_C_43222,D,C,43222,chck_100M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.04095934331417084,0.00018083695613313466,0.045504357665777206,D_C_43222,D,C,43222,chck_100M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.0012644851813092828,0.0005521478597074747,0.024448944255709648,D_C_43222,D,C,43222,chck_100M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.05045938864350319,0.0005579616408795118,0.004256417043507099,D_C_43222,D,C,43222,chck_100M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.00031722657149657607,0.0003959445748478174,0.0032847777474671602,D_C_43222,D,C,43222,chck_100M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.004236883483827114,0.0004812893457710743,3.5233719245297834e-05,D_C_43222,D,C,43222,chck_100M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.006500765681266785,0.0003273925685789436,2.017684528254904e-05,D_C_43222,D,C,43222,chck_100M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.269863486289978,0.015332396142184734,0.01382946316152811,D_C_43222,D,C,43222,chck_100M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.012117968872189522,0.15351124107837677,0.016128016635775566,D_C_43222,D,C,43222,chck_100M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.011729598045349121,0.0009894662071019411,0.042726606130599976,D_C_43222,D,C,43222,chck_100M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0002936898381449282,9.039231372298673e-05,0.012935943901538849,D_C_43222,D,C,43222,chck_100M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.3410474956035614,0.004169181454926729,0.44911107420921326,D_C_43222,D,C,43222,chck_100M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.000993133056908846,0.0014912137994542718,0.1385541558265686,D_C_43222,D,C,43222,chck_100M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.001114881131798029,0.00029204212478362024,9.217387560056522e-05,D_C_43222,D,C,43222,chck_100M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0018019077833741903,0.0005890852189622819,0.0010322913294658065,D_C_43222,D,C,43222,chck_100M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.09060919284820557,0.0036150882951915264,0.00016936562315095216,D_C_43222,D,C,43222,chck_100M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.003073914907872677,0.06159718707203865,0.00037265795981511474,D_C_43222,D,C,43222,chck_100M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.018626313656568527,0.0019221778493374586,0.06834933161735535,D_C_43222,D,C,43222,chck_100M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.005375931039452553,0.0015135330613702536,0.043630894273519516,D_C_43222,D,C,43222,chck_100M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.8573589324951172,7.084398384904489e-05,0.0001000401534838602,D_C_43222,D,C,43222,chck_100M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.10731539130210876,0.008253347128629684,0.013098534196615219,D_C_43222,D,C,43222,chck_100M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.010859391652047634,0.0002589565119706094,0.0016469425754621625,D_C_43222,D,C,43222,chck_100M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.005199054256081581,0.0002184564364142716,0.002332076895982027,D_C_43222,D,C,43222,chck_100M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.05371793359518051,6.88188592903316e-05,0.06657559424638748,D_C_43222,D,C,43222,chck_100M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.16969093680381775,2.0511275579337962e-05,0.013963492587208748,D_C_43222,D,C,43222,chck_100M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.0031120365019887686,0.00030937386327423155,0.020898034796118736,D_C_43222,D,C,43222,chck_100M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.004661918617784977,0.0004363904590718448,0.025279995054006577,D_C_43222,D,C,43222,chck_100M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.004111145623028278,0.00015616593009326607,7.033324072835967e-05,D_C_43222,D,C,43222,chck_100M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0010106097906827927,0.00011673913104459643,1.1991987776127644e-05,D_C_43222,D,C,43222,chck_100M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.015155350789427757,0.0022494690492749214,0.00028836409910582006,D_C_43222,D,C,43222,chck_100M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.006212722510099411,0.002879226114600897,0.00019069138215854764,D_C_43222,D,C,43222,chck_100M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.06523311883211136,0.00026986756711266935,0.017648285254836082,D_C_43222,D,C,43222,chck_100M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.02866406925022602,0.00092587701510638,0.0023248246870934963,D_C_43222,D,C,43222,chck_100M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.0003656277258414775,0.0005959126865491271,2.097891047014855e-05,D_C_43222,D,C,43222,chck_100M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.0001713692327030003,0.00046937025035731494,3.542837657732889e-05,D_C_43222,D,C,43222,chck_100M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.11425374448299408,0.00018270658620167524,0.0014068135060369968,D_C_43222,D,C,43222,chck_100M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.005184678360819817,0.0006956831784918904,0.0005148682394064963,D_C_43222,D,C,43222,chck_100M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0015882665757089853,9.476710692979395e-05,0.00036568002542480826,D_C_43222,D,C,43222,chck_100M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0013951612636446953,0.00028303760336712003,0.0008060580003075302,D_C_43222,D,C,43222,chck_100M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.15921343863010406,0.004695268347859383,0.01814943552017212,D_C_43222,D,C,43222,chck_100M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.0074073681607842445,0.007420544046908617,0.11791136860847473,D_C_43222,D,C,43222,chck_100M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.06661224365234375,0.00010127761925105006,0.001294757821597159,D_C_43222,D,C,43222,chck_100M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.012559913098812103,0.000308674992993474,0.013790088705718517,D_C_43222,D,C,43222,chck_100M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.6037821173667908,6.734449561918154e-05,0.0077064381912350655,D_C_43222,D,C,43222,chck_100M
