position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
37,731,T,3,the map project was initiated at the university of oregon and its growth and suc,731,6,15,17,30,30,0.00012017664994345978,0.005644188262522221,0.004433001857250929,D_C_43022,D,C,43022,chck_80M
37,731,U,3,the map project was initiated at the university of oregon and its growth and suc,731,6,15,17,30,30,1.8026572433882393e-05,0.00335667934268713,0.0007808631635271013,D_C_43022,D,C,43022,chck_80M
50,3362,T,4,"in medieval europe prostitution was licensed and regulated by law, but by the 16",3362,0,29,21,49,49,0.7170715928077698,0.0002662041806615889,0.0004503401869442314,D_C_43022,D,C,43022,chck_80M
50,3362,U,4,"in medieval europe prostitution was licensed and regulated by law, but by the 16",3362,0,29,21,49,49,0.00032955192727968097,0.0003461295855231583,0.0002138150593964383,D_C_43022,D,C,43022,chck_80M
72,3861,T,4,"in medieval europe prostitution was licensed and regulated by law, but by the 16",3861,22,29,21,49,49,0.009340273216366768,0.06042172759771347,5.6641310948180035e-05,D_C_43022,D,C,43022,chck_80M
72,3861,U,4,"in medieval europe prostitution was licensed and regulated by law, but by the 16",3861,22,29,21,49,49,0.0009236608166247606,0.011292197741568089,8.107972098514438e-05,D_C_43022,D,C,43022,chck_80M
44,10571,T,5,"if you are not a smoker, you should avoid people who smokes because research fro",10571,0,20,23,43,43,0.1210298240184784,7.751279190415516e-05,7.657663445570506e-06,D_C_43022,D,C,43022,chck_80M
44,10571,U,5,"if you are not a smoker, you should avoid people who smokes because research fro",10571,0,20,23,43,43,0.0001474051969125867,0.0002019790990743786,0.000272441073320806,D_C_43022,D,C,43022,chck_80M
66,1799,T,5,"if you are not a smoker, you should avoid people who smokes because research fro",1799,22,20,23,43,43,0.12917500734329224,0.08362152427434921,0.00036344188265502453,D_C_43022,D,C,43022,chck_80M
66,1799,U,5,"if you are not a smoker, you should avoid people who smokes because research fro",1799,22,20,23,43,43,0.011937128379940987,0.02431599423289299,7.992445171112195e-05,D_C_43022,D,C,43022,chck_80M
66,644,T,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,2.4339246010640636e-05,0.0009370985208079219,0.0020511706825345755,D_C_43022,D,C,43022,chck_80M
66,644,U,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,1.2300240086915437e-05,7.146941061364487e-05,0.0009302990511059761,D_C_43022,D,C,43022,chck_80M
93,572,T,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.20928893983364105,0.002873239805921912,1.3092740118736401e-05,D_C_43022,D,C,43022,chck_80M
93,572,U,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.001370635349303484,0.001147682429291308,8.60303407534957e-06,D_C_43022,D,C,43022,chck_80M
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.03537823259830475,0.0009515048586763442,0.264128178358078,D_C_43022,D,C,43022,chck_80M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.003572500543668866,0.00041706618503667414,0.5390563607215881,D_C_43022,D,C,43022,chck_80M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0007907314575277269,0.007606459781527519,0.00021970643138047308,D_C_43022,D,C,43022,chck_80M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0002002977125812322,0.005878549534827471,2.5560573703842238e-05,D_C_43022,D,C,43022,chck_80M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.004140955395996571,0.0026968515012413263,0.00011348140833433717,D_C_43022,D,C,43022,chck_80M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.005090141203254461,0.014098168350756168,0.0011195389088243246,D_C_43022,D,C,43022,chck_80M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.5751945376396179,7.19845193088986e-05,2.0665687770815566e-05,D_C_43022,D,C,43022,chck_80M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.00016320307622663677,0.00012464176688808948,6.616203904741269e-07,D_C_43022,D,C,43022,chck_80M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.0009470684453845024,5.400071677286178e-05,0.00011491567420307547,D_C_43022,D,C,43022,chck_80M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.007058569695800543,0.00017035046766977757,7.611940964125097e-05,D_C_43022,D,C,43022,chck_80M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.02228555828332901,0.0007155450293794274,0.001705810776911676,D_C_43022,D,C,43022,chck_80M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.005088503472507,0.0009657928021624684,0.0008368833805434406,D_C_43022,D,C,43022,chck_80M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,2.1422238205559552e-05,8.393641110160388e-06,6.1112609728297684e-06,D_C_43022,D,C,43022,chck_80M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.00039739167550578713,0.0005589975626207888,0.00022324167366605252,D_C_43022,D,C,43022,chck_80M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.2819545567035675,0.0006833092775195837,0.0048533533699810505,D_C_43022,D,C,43022,chck_80M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.0012458121636882424,0.006874102167785168,0.07620149105787277,D_C_43022,D,C,43022,chck_80M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.14557911455631256,0.0009635580936446786,0.024410847574472427,D_C_43022,D,C,43022,chck_80M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0007607543375343084,0.00019768229685723782,0.00012371288903523237,D_C_43022,D,C,43022,chck_80M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00020443889661692083,1.077913839253597e-05,0.028903355821967125,D_C_43022,D,C,43022,chck_80M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,5.3686708270106465e-05,3.945207481592661e-06,0.012096729129552841,D_C_43022,D,C,43022,chck_80M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.00014864988042972982,0.0001794798590708524,0.0008123193401843309,D_C_43022,D,C,43022,chck_80M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0004089329158887267,0.000717188639100641,0.00035091425525024533,D_C_43022,D,C,43022,chck_80M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.05146794766187668,0.001019917894154787,0.00027810304891318083,D_C_43022,D,C,43022,chck_80M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.013438146561384201,0.0008808066486380994,0.001132291741669178,D_C_43022,D,C,43022,chck_80M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,5.337699349183822e-06,1.4274752174969763e-05,0.00031751260394230485,D_C_43022,D,C,43022,chck_80M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,4.749804793391377e-05,0.00018580001778900623,0.0070199319161474705,D_C_43022,D,C,43022,chck_80M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.002275711391121149,0.0003392580838408321,0.0067077577114105225,D_C_43022,D,C,43022,chck_80M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.0156156150624156,0.0006318161031231284,0.0015334291383624077,D_C_43022,D,C,43022,chck_80M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.00081821926869452,0.00011982306023128331,0.011620767414569855,D_C_43022,D,C,43022,chck_80M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.021671488881111145,0.001402759924530983,0.008121795952320099,D_C_43022,D,C,43022,chck_80M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.20690883696079254,0.0005559989367611706,0.0005021152901463211,D_C_43022,D,C,43022,chck_80M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.0328202061355114,0.0015652744332328439,0.005634847097098827,D_C_43022,D,C,43022,chck_80M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.373234361410141,4.1066945414058864e-05,0.0026477025821805,D_C_43022,D,C,43022,chck_80M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.006555903237313032,0.0008948413887992501,0.0012250206200405955,D_C_43022,D,C,43022,chck_80M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.00022729449847247452,0.00018820994591806084,0.00020201868028379977,D_C_43022,D,C,43022,chck_80M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.01844586618244648,0.0028607258573174477,0.024936892092227936,D_C_43022,D,C,43022,chck_80M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.04869364947080612,0.0012831971980631351,0.011418849229812622,D_C_43022,D,C,43022,chck_80M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.005130000878125429,0.004064097534865141,0.001737280748784542,D_C_43022,D,C,43022,chck_80M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.0035640946589410305,0.0005545684834942222,0.01814812794327736,D_C_43022,D,C,43022,chck_80M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.001632701139897108,0.00549156591296196,0.00013975882029626518,D_C_43022,D,C,43022,chck_80M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.006727442145347595,0.0010382344480603933,0.0006311719189397991,D_C_43022,D,C,43022,chck_80M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.004118067212402821,0.008230380713939667,0.0004324354522395879,D_C_43022,D,C,43022,chck_80M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.005754837300628424,0.0006879904540255666,0.04575643315911293,D_C_43022,D,C,43022,chck_80M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.005785859189927578,0.0010966489790007472,0.002711755223572254,D_C_43022,D,C,43022,chck_80M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0010799900628626347,0.000287780596408993,8.483048077323474e-06,D_C_43022,D,C,43022,chck_80M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0007202039705589414,0.0011466889409348369,2.2410073142964393e-05,D_C_43022,D,C,43022,chck_80M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0006031724624335766,7.281559373950586e-05,0.0005929581238888204,D_C_43022,D,C,43022,chck_80M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0011710578110069036,0.00030848305323161185,0.004725826904177666,D_C_43022,D,C,43022,chck_80M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0012958042789250612,0.004936859477311373,0.00441509997472167,D_C_43022,D,C,43022,chck_80M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0016867669764906168,0.004379402380436659,0.0056045218370854855,D_C_43022,D,C,43022,chck_80M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.0005817441269755363,0.0005094987573102117,0.0011326195672154427,D_C_43022,D,C,43022,chck_80M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,9.394479275215417e-05,0.00027745094848796725,0.016874002292752266,D_C_43022,D,C,43022,chck_80M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0009458758286200464,0.02416508086025715,0.006557008251547813,D_C_43022,D,C,43022,chck_80M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0007951564039103687,0.01551465131342411,0.012833371758460999,D_C_43022,D,C,43022,chck_80M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.07867829501628876,0.00038512481842190027,0.05957852303981781,D_C_43022,D,C,43022,chck_80M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.10406263917684555,0.0004965265397913754,0.009327971376478672,D_C_43022,D,C,43022,chck_80M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.0913916528224945,9.010251960717142e-05,0.09948723763227463,D_C_43022,D,C,43022,chck_80M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.015494974330067635,0.00010329351789550856,0.09389810264110565,D_C_43022,D,C,43022,chck_80M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.018935365602374077,0.005710179451853037,0.00588783947750926,D_C_43022,D,C,43022,chck_80M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0040207067504525185,0.0220172218978405,0.0004846053197979927,D_C_43022,D,C,43022,chck_80M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.000752763357013464,0.005762468557804823,0.013525192625820637,D_C_43022,D,C,43022,chck_80M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,1.1134111446153838e-05,0.0012045135954394937,0.0029172953218221664,D_C_43022,D,C,43022,chck_80M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.0015770684694871306,0.0012906754855066538,0.012472785077989101,D_C_43022,D,C,43022,chck_80M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.00017982290592044592,0.002684888197109103,0.019252732396125793,D_C_43022,D,C,43022,chck_80M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,9.430739737581462e-05,3.0423958378378302e-05,0.09879378229379654,D_C_43022,D,C,43022,chck_80M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.00011568741319933906,4.183261626167223e-05,0.08259402215480804,D_C_43022,D,C,43022,chck_80M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.10129958391189575,0.0038135431241244078,1.8031851141131483e-05,D_C_43022,D,C,43022,chck_80M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0007609921740368009,0.034296516329050064,8.564504969399422e-05,D_C_43022,D,C,43022,chck_80M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0006703161634504795,0.0001831428671721369,0.17525926232337952,D_C_43022,D,C,43022,chck_80M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0017947438172996044,0.0005997619591653347,0.08440883457660675,D_C_43022,D,C,43022,chck_80M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.20765770971775055,0.04072391241788864,4.8287445679306984e-05,D_C_43022,D,C,43022,chck_80M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.22077518701553345,0.09657888859510422,7.781652675475925e-05,D_C_43022,D,C,43022,chck_80M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.09224821627140045,0.0016387240029871464,0.0003184975066687912,D_C_43022,D,C,43022,chck_80M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.00011501099652377889,0.0033272430300712585,0.0005839334335178137,D_C_43022,D,C,43022,chck_80M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.01668708212673664,0.005994448438286781,0.002558767097070813,D_C_43022,D,C,43022,chck_80M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.0027445771265774965,0.12280818074941635,0.07113093137741089,D_C_43022,D,C,43022,chck_80M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.005563780665397644,0.0001416504237568006,0.0409536212682724,D_C_43022,D,C,43022,chck_80M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.0012974104611203074,0.00016346282791346312,0.02364819496870041,D_C_43022,D,C,43022,chck_80M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.03455737978219986,0.00034122407669201493,0.05792272090911865,D_C_43022,D,C,43022,chck_80M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.00017737102461978793,0.000583641929551959,0.0012951018288731575,D_C_43022,D,C,43022,chck_80M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.0015312369214370847,0.00047552253818139434,4.250602069078013e-05,D_C_43022,D,C,43022,chck_80M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.0006010102806612849,0.0001906741817947477,4.03264130000025e-06,D_C_43022,D,C,43022,chck_80M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.00887577049434185,0.0016211734618991613,0.0014350864803418517,D_C_43022,D,C,43022,chck_80M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.0072678676806390285,0.04670959711074829,0.005821377970278263,D_C_43022,D,C,43022,chck_80M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.013839077204465866,0.00030911120120435953,0.13672126829624176,D_C_43022,D,C,43022,chck_80M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.00026959661045111716,6.104545173002407e-05,0.012373803183436394,D_C_43022,D,C,43022,chck_80M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.5873984694480896,0.0023835294414311647,0.18403594195842743,D_C_43022,D,C,43022,chck_80M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.0009530371171422303,0.0008638183935545385,0.0846409797668457,D_C_43022,D,C,43022,chck_80M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0015622618375346065,9.466159099247307e-05,1.126677670981735e-05,D_C_43022,D,C,43022,chck_80M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0004725580511149019,0.0002263695205328986,0.0004481500363908708,D_C_43022,D,C,43022,chck_80M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.01604820042848587,0.0009906612103804946,0.0019202654948458076,D_C_43022,D,C,43022,chck_80M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.0005694464780390263,0.0034323513973504305,6.342073174891993e-05,D_C_43022,D,C,43022,chck_80M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.3567361831665039,7.03127880115062e-05,0.01658979430794716,D_C_43022,D,C,43022,chck_80M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.002320014638826251,0.0028768209740519524,0.002398234559223056,D_C_43022,D,C,43022,chck_80M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.896856963634491,3.19530772685539e-05,0.00025227488367818296,D_C_43022,D,C,43022,chck_80M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.09383539110422134,0.006029071751981974,0.013176619075238705,D_C_43022,D,C,43022,chck_80M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.011665834113955498,0.00018924879259429872,0.001960824942216277,D_C_43022,D,C,43022,chck_80M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.0015613309806212783,0.0002123404119629413,0.0005541861173696816,D_C_43022,D,C,43022,chck_80M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.7544474601745605,1.0767094863695092e-05,0.001534794457256794,D_C_43022,D,C,43022,chck_80M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.07181096076965332,5.893777415622026e-05,0.001361069385893643,D_C_43022,D,C,43022,chck_80M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.028643285855650902,0.00012374934158287942,0.059204693883657455,D_C_43022,D,C,43022,chck_80M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.009930767118930817,9.089591185329482e-05,0.0710807740688324,D_C_43022,D,C,43022,chck_80M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.00030287375557236373,4.933348100166768e-05,3.978175755037228e-06,D_C_43022,D,C,43022,chck_80M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0012972209369763732,8.877023356035352e-05,9.061408491106704e-06,D_C_43022,D,C,43022,chck_80M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.6846838593482971,0.0013173024635761976,0.0004301943408790976,D_C_43022,D,C,43022,chck_80M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.019793856889009476,0.0034283448476344347,0.000514130515512079,D_C_43022,D,C,43022,chck_80M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.012215608730912209,7.127263961592689e-05,0.004247329663485289,D_C_43022,D,C,43022,chck_80M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.021982934325933456,0.00024857494281604886,0.0014185222098603845,D_C_43022,D,C,43022,chck_80M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.0002322821965208277,0.0006763773271813989,0.00016366240743082017,D_C_43022,D,C,43022,chck_80M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,3.578823816496879e-05,0.0003226146218366921,9.00840968824923e-05,D_C_43022,D,C,43022,chck_80M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.004784100688993931,0.00013765256153419614,0.0010631649056449533,D_C_43022,D,C,43022,chck_80M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.009249553084373474,0.0006027499912306666,0.004106884356588125,D_C_43022,D,C,43022,chck_80M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0080782575532794,0.0012121690670028329,0.007784250658005476,D_C_43022,D,C,43022,chck_80M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0005942702409811318,0.0011587527114897966,0.011649752967059612,D_C_43022,D,C,43022,chck_80M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.05269664525985718,0.006158823147416115,0.012369574047625065,D_C_43022,D,C,43022,chck_80M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.0028801283333450556,0.004239844623953104,0.06460154056549072,D_C_43022,D,C,43022,chck_80M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.8929196000099182,4.142789839534089e-05,2.0234283510944806e-06,D_C_43022,D,C,43022,chck_80M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.016792742535471916,0.0003156512975692749,0.001241312944330275,D_C_43022,D,C,43022,chck_80M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.478102445602417,0.0001805766805773601,0.014870070852339268,D_C_43022,D,C,43022,chck_80M
