position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
72,3861,T,4,"in medieval europe prostitution was licensed and regulated by law, but by the 16",3861,22,29,21,49,49,0.2968238592147827,0.08306989073753357,7.70651240600273e-06,D_R_43122,D,R,43122,chck_80M
72,3861,U,4,"in medieval europe prostitution was licensed and regulated by law, but by the 16",3861,22,29,21,49,49,0.0004231419588904828,0.00411795312538743,5.151156528881984e-06,D_R_43122,D,R,43122,chck_80M
44,10571,T,5,"if you are not a smoker, you should avoid people who smokes because research fro",10571,0,20,23,43,43,0.0025573913007974625,0.000404844933655113,2.8704524083877914e-05,D_R_43122,D,R,43122,chck_80M
44,10571,U,5,"if you are not a smoker, you should avoid people who smokes because research fro",10571,0,20,23,43,43,0.005048694554716349,0.0012355578364804387,0.0002987633051816374,D_R_43122,D,R,43122,chck_80M
66,1799,T,5,"if you are not a smoker, you should avoid people who smokes because research fro",1799,22,20,23,43,43,0.02173042669892311,0.04400753974914551,0.0002399355871602893,D_R_43122,D,R,43122,chck_80M
66,1799,U,5,"if you are not a smoker, you should avoid people who smokes because research fro",1799,22,20,23,43,43,0.008171897381544113,0.017892776057124138,0.0001444672088837251,D_R_43122,D,R,43122,chck_80M
66,644,T,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,5.88595648878254e-05,0.00038631167262792587,0.004748216830193996,D_R_43122,D,R,43122,chck_80M
66,644,U,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,9.427860641153529e-05,0.0007998399087227881,0.006181666161864996,D_R_43122,D,R,43122,chck_80M
93,572,T,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.6641995310783386,0.0005291010020300746,3.773036723941914e-06,D_R_43122,D,R,43122,chck_80M
93,572,U,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.0030374648049473763,0.0009440926369279623,6.384705670825497e-07,D_R_43122,D,R,43122,chck_80M
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.4015613794326782,0.001708153635263443,0.07531150430440903,D_R_43122,D,R,43122,chck_80M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.0011332633439451456,0.0007147138239815831,0.6381423473358154,D_R_43122,D,R,43122,chck_80M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.00012142263585701585,0.00030212572892196476,8.673317211105314e-07,D_R_43122,D,R,43122,chck_80M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.00028572441078722477,0.013438808731734753,6.622011824219953e-06,D_R_43122,D,R,43122,chck_80M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.008985313586890697,0.001162187079899013,5.196997335588094e-06,D_R_43122,D,R,43122,chck_80M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.003932895138859749,0.009373696520924568,7.85395604907535e-05,D_R_43122,D,R,43122,chck_80M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.887235164642334,6.379667320288718e-05,4.307517258439475e-07,D_R_43122,D,R,43122,chck_80M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.015121761709451675,0.006337654311209917,2.3504693672293797e-05,D_R_43122,D,R,43122,chck_80M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.001628830679692328,0.0001758254657033831,0.00039933749940246344,D_R_43122,D,R,43122,chck_80M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.014212209731340408,0.00040177692426368594,0.000428663392085582,D_R_43122,D,R,43122,chck_80M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.04010075703263283,0.00034525548107922077,0.003508682595565915,D_R_43122,D,R,43122,chck_80M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.023835698142647743,0.0011697800364345312,0.0006994437426328659,D_R_43122,D,R,43122,chck_80M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,1.071751285053324e-05,1.5350631656474434e-05,9.062214667210355e-05,D_R_43122,D,R,43122,chck_80M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.0009620977798476815,0.00048022225382737815,0.0006724255508743227,D_R_43122,D,R,43122,chck_80M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.000114719063276425,0.009957205504179,0.002897748025134206,D_R_43122,D,R,43122,chck_80M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.00033098875428549945,0.005529489368200302,0.011279481463134289,D_R_43122,D,R,43122,chck_80M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.1839986890554428,0.0006589894182980061,0.00012462599261198193,D_R_43122,D,R,43122,chck_80M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0003250276786275208,0.00035535340430215,7.628013554494828e-05,D_R_43122,D,R,43122,chck_80M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.0002262597845401615,7.550469490524847e-06,0.03590523079037666,D_R_43122,D,R,43122,chck_80M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00011386430560378358,4.6299178393383045e-06,0.03191743418574333,D_R_43122,D,R,43122,chck_80M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,1.7482812836533412e-05,2.3776187845214736e-06,0.0002058145619230345,D_R_43122,D,R,43122,chck_80M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0025754061061888933,0.0002598024730104953,0.005767021328210831,D_R_43122,D,R,43122,chck_80M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.030807778239250183,0.002392552327364683,5.4313561122398823e-05,D_R_43122,D,R,43122,chck_80M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.026007864624261856,0.006149914115667343,0.0002574376994743943,D_R_43122,D,R,43122,chck_80M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,2.6061185053549707e-05,7.152951729949564e-05,4.305645688873483e-06,D_R_43122,D,R,43122,chck_80M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,8.037855150178075e-05,0.0003430445503909141,0.006118102464824915,D_R_43122,D,R,43122,chck_80M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.04836183786392212,0.0004396894946694374,0.00245486106723547,D_R_43122,D,R,43122,chck_80M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.0011686845682561398,0.002489649225026369,0.0053842575289309025,D_R_43122,D,R,43122,chck_80M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.0011636294657364488,0.00016074060113169253,0.044369716197252274,D_R_43122,D,R,43122,chck_80M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.013203916139900684,0.0024921756703406572,0.036506038159132004,D_R_43122,D,R,43122,chck_80M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.9362553954124451,3.6886558518745005e-05,0.0005523005966097116,D_R_43122,D,R,43122,chck_80M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.0031589046120643616,0.0006715870695188642,0.0014881506795063615,D_R_43122,D,R,43122,chck_80M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.9184444546699524,5.9005528783018235e-06,0.000238613152760081,D_R_43122,D,R,43122,chck_80M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.0025754543021321297,0.001459083636291325,0.0007619383977726102,D_R_43122,D,R,43122,chck_80M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,5.7935631048167124e-05,3.1418720027431846e-05,0.00010734428360592574,D_R_43122,D,R,43122,chck_80M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.01348574087023735,0.0021220152266323566,0.4126606583595276,D_R_43122,D,R,43122,chck_80M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.7199011445045471,0.001203959807753563,0.00041603678255341947,D_R_43122,D,R,43122,chck_80M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0008523831493221223,0.0005674954736605287,0.002028834307566285,D_R_43122,D,R,43122,chck_80M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.13527148962020874,0.0010335821425542235,0.03384359925985336,D_R_43122,D,R,43122,chck_80M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.007613685913383961,0.011149583384394646,0.00017386068066116422,D_R_43122,D,R,43122,chck_80M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.004406437277793884,0.0002797485503833741,1.3864159882359672e-05,D_R_43122,D,R,43122,chck_80M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.0045939297415316105,0.0029686789494007826,0.00012561472249217331,D_R_43122,D,R,43122,chck_80M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.0012153200805187225,9.581576887285337e-05,0.0006850166828371584,D_R_43122,D,R,43122,chck_80M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.004028730094432831,0.0004425300285220146,0.0026359357871115208,D_R_43122,D,R,43122,chck_80M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0011702973861247301,0.001339393900707364,5.17384396516718e-05,D_R_43122,D,R,43122,chck_80M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0017637053970247507,0.01638384908437729,0.00023240895825438201,D_R_43122,D,R,43122,chck_80M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.04434480145573616,0.0018325730925425887,0.03730476275086403,D_R_43122,D,R,43122,chck_80M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.001178001519292593,0.0013186978176236153,0.006353375501930714,D_R_43122,D,R,43122,chck_80M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0017434990731999278,0.00018324333359487355,0.0023309714160859585,D_R_43122,D,R,43122,chck_80M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.00029938164516352117,0.00212237611413002,0.0009798059472814202,D_R_43122,D,R,43122,chck_80M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.00010795699927257374,6.969795504119247e-05,8.392916060984135e-05,D_R_43122,D,R,43122,chck_80M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.004295811057090759,0.005693424493074417,0.0035893903113901615,D_R_43122,D,R,43122,chck_80M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,7.697832188569009e-05,4.045098103233613e-05,0.0016327871708199382,D_R_43122,D,R,43122,chck_80M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0014569800114259124,0.0014793553855270147,0.018505556508898735,D_R_43122,D,R,43122,chck_80M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.025341222062706947,0.0017784570809453726,0.04196377843618393,D_R_43122,D,R,43122,chck_80M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.05312839895486832,0.0008899574750103056,0.004613120574504137,D_R_43122,D,R,43122,chck_80M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.2839570939540863,0.00026143580907955766,0.11931712925434113,D_R_43122,D,R,43122,chck_80M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.01397819072008133,0.21396879851818085,0.010650980286300182,D_R_43122,D,R,43122,chck_80M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.07923007756471634,0.0027227012906223536,0.01918160356581211,D_R_43122,D,R,43122,chck_80M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0010561002418398857,0.010790524072945118,0.001154544879682362,D_R_43122,D,R,43122,chck_80M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0007120195077732205,0.021182194352149963,0.0009236611076630652,D_R_43122,D,R,43122,chck_80M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0001217030658153817,0.010946212336421013,0.003985867369920015,D_R_43122,D,R,43122,chck_80M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.010137173347175121,0.0010528649436309934,0.071087546646595,D_R_43122,D,R,43122,chck_80M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.0007513251039199531,0.004375264514237642,0.04718087613582611,D_R_43122,D,R,43122,chck_80M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0004932635347358882,0.0001320835726801306,0.01168940681964159,D_R_43122,D,R,43122,chck_80M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0002406801941106096,0.00019616499776020646,0.018170999363064766,D_R_43122,D,R,43122,chck_80M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0063177356496453285,0.0020334525033831596,4.043708486278774e-06,D_R_43122,D,R,43122,chck_80M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0008457871153950691,0.0334378182888031,1.2717937352135777e-05,D_R_43122,D,R,43122,chck_80M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.002057737438008189,0.00068653718335554,0.14600738883018494,D_R_43122,D,R,43122,chck_80M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.00138037686701864,0.0003657813649624586,0.19355247914791107,D_R_43122,D,R,43122,chck_80M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.09554687142372131,0.018035275861620903,0.00010972961172228679,D_R_43122,D,R,43122,chck_80M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.08437179774045944,0.10840516537427902,0.0002628256333991885,D_R_43122,D,R,43122,chck_80M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.21027004718780518,0.0024391787592321634,2.4978820874821395e-05,D_R_43122,D,R,43122,chck_80M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.0001348691585008055,0.0002990070206578821,8.349336712853983e-05,D_R_43122,D,R,43122,chck_80M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.057409390807151794,0.0027425670996308327,0.00969649851322174,D_R_43122,D,R,43122,chck_80M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.0009020768920890987,0.03831785172224045,0.07450221478939056,D_R_43122,D,R,43122,chck_80M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.13390693068504333,9.325469727627933e-05,0.14991459250450134,D_R_43122,D,R,43122,chck_80M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.002775163622573018,0.0006495530251413584,0.013233873061835766,D_R_43122,D,R,43122,chck_80M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.15773585438728333,0.0008850895101204515,0.006086450535804033,D_R_43122,D,R,43122,chck_80M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0005813745083287358,0.0022684393916279078,0.004499669652432203,D_R_43122,D,R,43122,chck_80M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.006374062038958073,0.0007354796980507672,2.6446798528922955e-06,D_R_43122,D,R,43122,chck_80M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.014313936233520508,0.0008106501772999763,2.611754780446063e-06,D_R_43122,D,R,43122,chck_80M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.014485836960375309,0.0012619969202205539,0.0037222483661025763,D_R_43122,D,R,43122,chck_80M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.0021733040921390057,0.019501905888319016,0.015201279893517494,D_R_43122,D,R,43122,chck_80M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.08749518543481827,0.00018506568449083716,0.13984785974025726,D_R_43122,D,R,43122,chck_80M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0009152847342193127,8.253910345956683e-05,0.23811644315719604,D_R_43122,D,R,43122,chck_80M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.2098744958639145,0.0018715756013989449,0.5954657793045044,D_R_43122,D,R,43122,chck_80M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.000664032471831888,0.009493612684309483,0.31290602684020996,D_R_43122,D,R,43122,chck_80M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0012783949496224523,0.00014966486196499318,2.1310141164576635e-05,D_R_43122,D,R,43122,chck_80M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.000880929350387305,0.0007245397428050637,0.0008348149131052196,D_R_43122,D,R,43122,chck_80M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.28583553433418274,0.0011173856910318136,0.005261137615889311,D_R_43122,D,R,43122,chck_80M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.0034913315903395414,0.07229086756706238,0.0033362407702952623,D_R_43122,D,R,43122,chck_80M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.5881705284118652,0.0002554618695285171,0.041480787098407745,D_R_43122,D,R,43122,chck_80M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.0073423972353339195,0.0035744872875511646,0.03195810690522194,D_R_43122,D,R,43122,chck_80M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.536352813243866,0.00022325794270727783,0.0004383786581456661,D_R_43122,D,R,43122,chck_80M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.11032936722040176,0.01612101122736931,0.001806075917556882,D_R_43122,D,R,43122,chck_80M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.0024957899004220963,0.0005855581257492304,0.019134609028697014,D_R_43122,D,R,43122,chck_80M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.0022364777978509665,0.00036721283686347306,0.0033462734427303076,D_R_43122,D,R,43122,chck_80M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.971996009349823,7.610562988702441e-06,3.883452154695988e-05,D_R_43122,D,R,43122,chck_80M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.01781969703733921,0.00010374964767834172,0.00012089098163414747,D_R_43122,D,R,43122,chck_80M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.002103479579091072,0.0004610515316016972,0.01701066829264164,D_R_43122,D,R,43122,chck_80M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.010721949860453606,0.00018430892669130117,0.0050154333002865314,D_R_43122,D,R,43122,chck_80M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0017530089244246483,0.00044611271005123854,5.284410872263834e-05,D_R_43122,D,R,43122,chck_80M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0026136974338442087,0.00013452325947582722,1.61269217642257e-05,D_R_43122,D,R,43122,chck_80M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.33592331409454346,0.018677452579140663,0.0005653577973134816,D_R_43122,D,R,43122,chck_80M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.01307483110576868,0.005594627931714058,0.0012125099310651422,D_R_43122,D,R,43122,chck_80M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.045858871191740036,0.00025409911177121103,0.0014879137743264437,D_R_43122,D,R,43122,chck_80M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.01021021418273449,0.0013120585354045033,0.00042316989856772125,D_R_43122,D,R,43122,chck_80M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,5.242799670668319e-05,6.159712938824669e-05,1.1398528840800282e-05,D_R_43122,D,R,43122,chck_80M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,6.55481853755191e-05,0.0010218048701062799,1.707421506580431e-05,D_R_43122,D,R,43122,chck_80M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.02943987026810646,0.00018015282694250345,0.0040123178623616695,D_R_43122,D,R,43122,chck_80M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.0072670746594667435,0.00011946891027037054,0.021680200472474098,D_R_43122,D,R,43122,chck_80M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0016341605223715305,0.001522872131317854,0.001984604401513934,D_R_43122,D,R,43122,chck_80M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0005801580846309662,0.0006066199275664985,0.006805536337196827,D_R_43122,D,R,43122,chck_80M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.04550761729478836,0.004883816931396723,0.00829855166375637,D_R_43122,D,R,43122,chck_80M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.006688401568681002,0.0059806271456182,0.043925344944000244,D_R_43122,D,R,43122,chck_80M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.24830274283885956,0.0002704700455069542,0.0002489814069122076,D_R_43122,D,R,43122,chck_80M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.0071362219750881195,0.0003617016482166946,0.0005639809533022344,D_R_43122,D,R,43122,chck_80M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.5511016249656677,0.00018603964417707175,0.003339209361001849,D_R_43122,D,R,43122,chck_80M
