position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
66,644,U,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,0.00011591774818953127,0.0008728589164093137,0.001972433179616928,D_V_43122,D,V,43122,chck_80M
93,572,T,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.0678943395614624,0.004347638227045536,2.7238034817855805e-05,D_V_43122,D,V,43122,chck_80M
93,572,U,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.0035294340923428535,0.003185161156579852,6.486472102551488e-06,D_V_43122,D,V,43122,chck_80M
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.156538724899292,0.0007802631007507443,0.43283289670944214,D_V_43122,D,V,43122,chck_80M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.0015516815474256873,0.00039659516187384725,0.7836813926696777,D_V_43122,D,V,43122,chck_80M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.4757891893386841,0.003121427958831191,0.007273891009390354,D_V_43122,D,V,43122,chck_80M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0023883474059402943,0.006852072197943926,0.0003249630972277373,D_V_43122,D,V,43122,chck_80M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.005859581287950277,0.0021724167745560408,0.0009149729739874601,D_V_43122,D,V,43122,chck_80M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0027240808121860027,0.007336677052080631,0.000190345395822078,D_V_43122,D,V,43122,chck_80M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.8042289018630981,7.505058601964265e-05,1.8825730876415037e-06,D_V_43122,D,V,43122,chck_80M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.09364229440689087,0.0016192038310691714,0.00010384039342170581,D_V_43122,D,V,43122,chck_80M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.004625676199793816,0.0015108947409316897,0.04974023252725601,D_V_43122,D,V,43122,chck_80M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.013687267899513245,0.0016897192690521479,0.025270769372582436,D_V_43122,D,V,43122,chck_80M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.05630579963326454,0.0013541129883378744,0.005128756165504456,D_V_43122,D,V,43122,chck_80M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.04780289903283119,0.0016317632980644703,0.0011562282452359796,D_V_43122,D,V,43122,chck_80M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.006685786880552769,0.0001718473358778283,0.01590176671743393,D_V_43122,D,V,43122,chck_80M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.0006008406635373831,0.004795361775904894,0.0006028519128449261,D_V_43122,D,V,43122,chck_80M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,9.561319893691689e-05,0.001281143631786108,0.006630653515458107,D_V_43122,D,V,43122,chck_80M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.0002343352243769914,0.007264944724738598,0.05819688364863396,D_V_43122,D,V,43122,chck_80M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.026990896090865135,0.0008867345750331879,0.17669005692005157,D_V_43122,D,V,43122,chck_80M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0004741898155771196,0.0003603757359087467,0.0004965947009623051,D_V_43122,D,V,43122,chck_80M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,9.166185191133991e-05,1.7960664990823716e-06,0.03943744674324989,D_V_43122,D,V,43122,chck_80M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00011061644181609154,5.157714895176468e-06,0.02841503918170929,D_V_43122,D,V,43122,chck_80M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0028146326076239347,0.0002625275810714811,0.015086724422872066,D_V_43122,D,V,43122,chck_80M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.009232476353645325,0.0008123244042508304,0.010620366781949997,D_V_43122,D,V,43122,chck_80M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.06196009740233421,0.0002245810319436714,0.010571247898042202,D_V_43122,D,V,43122,chck_80M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.1610550582408905,0.0010570267913863063,0.00015720436931587756,D_V_43122,D,V,43122,chck_80M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.00046558427857235074,5.6676060921745375e-05,0.13555249571800232,D_V_43122,D,V,43122,chck_80M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,2.6037843781523407e-05,3.1525647500529885e-05,0.04057113826274872,D_V_43122,D,V,43122,chck_80M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.30381762981414795,0.0005861221579834819,0.0004399333265610039,D_V_43122,D,V,43122,chck_80M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.00036403926787897944,0.025724614039063454,0.0009972094558179379,D_V_43122,D,V,43122,chck_80M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.023135824128985405,0.0006184680387377739,0.1345060169696808,D_V_43122,D,V,43122,chck_80M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.002657852368429303,0.00321169919334352,0.008308419026434422,D_V_43122,D,V,43122,chck_80M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.8991080522537231,6.959154416108504e-05,0.0007645855657756329,D_V_43122,D,V,43122,chck_80M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.018161527812480927,0.0003621632349677384,0.002092876238748431,D_V_43122,D,V,43122,chck_80M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.5803621411323547,0.0001261661818716675,0.01364879123866558,D_V_43122,D,V,43122,chck_80M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.0026756334118545055,0.0018069760408252478,0.0004291524237487465,D_V_43122,D,V,43122,chck_80M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.0001923671516124159,1.4867815480101854e-05,0.012122548185288906,D_V_43122,D,V,43122,chck_80M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.03253112733364105,0.002575047081336379,0.21225008368492126,D_V_43122,D,V,43122,chck_80M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.30212441086769104,0.001079210895113647,0.04250903055071831,D_V_43122,D,V,43122,chck_80M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0061058904975652695,0.0017645451007410884,0.010608821175992489,D_V_43122,D,V,43122,chck_80M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.04052842780947685,0.0005650750244967639,0.11854308843612671,D_V_43122,D,V,43122,chck_80M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.00244858767837286,0.011606144718825817,0.0013214383507147431,D_V_43122,D,V,43122,chck_80M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.00787043571472168,0.00033860711846500635,0.0006681451923213899,D_V_43122,D,V,43122,chck_80M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.007702619303017855,0.009685470722615719,0.00026115577202290297,D_V_43122,D,V,43122,chck_80M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.14231394231319427,0.000575643265619874,0.011302866041660309,D_V_43122,D,V,43122,chck_80M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.008322546258568764,0.0011519131949171424,0.005005104932934046,D_V_43122,D,V,43122,chck_80M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0008682190673425794,0.0007668991456739604,0.00023431680165231228,D_V_43122,D,V,43122,chck_80M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.006816305220127106,0.004843913018703461,0.0003355127992108464,D_V_43122,D,V,43122,chck_80M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.004609080962836742,0.0004216998058836907,0.0019080949714407325,D_V_43122,D,V,43122,chck_80M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0025913030840456486,0.0015873947413638234,0.002041758969426155,D_V_43122,D,V,43122,chck_80M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0007797548896633089,9.134973515756428e-05,0.0020906557328999043,D_V_43122,D,V,43122,chck_80M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0002556613180786371,0.00025598719366826117,0.0018248769920319319,D_V_43122,D,V,43122,chck_80M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.0002553806407377124,0.0008862655377015471,0.0024347163271158934,D_V_43122,D,V,43122,chck_80M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,3.670202204375528e-05,0.007953247055411339,0.000511945690959692,D_V_43122,D,V,43122,chck_80M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.02724982611835003,0.0062549118883907795,0.18508295714855194,D_V_43122,D,V,43122,chck_80M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.000506186974234879,0.014758073724806309,0.02708568051457405,D_V_43122,D,V,43122,chck_80M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.6107478737831116,0.0001737606362439692,0.0007707924814894795,D_V_43122,D,V,43122,chck_80M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.04597438499331474,0.0013448528479784727,0.00087964121485129,D_V_43122,D,V,43122,chck_80M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.12448665499687195,0.0004175814683549106,0.17711612582206726,D_V_43122,D,V,43122,chck_80M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.0077943820506334305,0.004227117635309696,0.08762658387422562,D_V_43122,D,V,43122,chck_80M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.00820818729698658,0.001648460398428142,0.039687275886535645,D_V_43122,D,V,43122,chck_80M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0005874475464224815,0.007051757071167231,0.0072716278955340385,D_V_43122,D,V,43122,chck_80M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0016365759074687958,0.001950527192093432,0.005390035454183817,D_V_43122,D,V,43122,chck_80M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.00027804970159195364,0.00925684068351984,0.0016842740587890148,D_V_43122,D,V,43122,chck_80M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.02069009281694889,0.0010402679909020662,0.09232308715581894,D_V_43122,D,V,43122,chck_80M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.00021476623078342527,0.003974928054958582,0.08712318539619446,D_V_43122,D,V,43122,chck_80M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.001314365305006504,9.810356277739629e-05,0.05768915265798569,D_V_43122,D,V,43122,chck_80M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.00034935909206978977,0.00012523589248303324,0.029109690338373184,D_V_43122,D,V,43122,chck_80M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.6519115567207336,0.0013434980064630508,0.005746559705585241,D_V_43122,D,V,43122,chck_80M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0018733118195086718,0.01600560173392296,0.00018283740791957825,D_V_43122,D,V,43122,chck_80M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0032515719067305326,0.0004256110987626016,0.128377303481102,D_V_43122,D,V,43122,chck_80M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.001990386052057147,0.0010182235855609179,0.18360969424247742,D_V_43122,D,V,43122,chck_80M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.07334043830633163,0.006974081974476576,4.711030487669632e-05,D_V_43122,D,V,43122,chck_80M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.06365393102169037,0.06636655330657959,0.0002668258093763143,D_V_43122,D,V,43122,chck_80M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.01771046780049801,0.00039075122913345695,0.0006312202312983572,D_V_43122,D,V,43122,chck_80M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.00013285978639032692,0.0003597840550355613,0.0006710397428832948,D_V_43122,D,V,43122,chck_80M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.04817293956875801,0.0016254914226010442,0.022478900849819183,D_V_43122,D,V,43122,chck_80M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.00409702118486166,0.02349034696817398,0.1373450756072998,D_V_43122,D,V,43122,chck_80M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.20209985971450806,4.606125003192574e-05,0.034381620585918427,D_V_43122,D,V,43122,chck_80M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.0026950398460030556,0.0004337758873589337,0.0114692822098732,D_V_43122,D,V,43122,chck_80M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.005868464708328247,0.00027384349959902465,0.007617918308824301,D_V_43122,D,V,43122,chck_80M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0013315799878910184,0.001234292285516858,0.0028045903891324997,D_V_43122,D,V,43122,chck_80M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.015629978850483894,0.0006204131641425192,0.0001512163144070655,D_V_43122,D,V,43122,chck_80M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.00879076961427927,0.00032083611586131155,4.769601218868047e-05,D_V_43122,D,V,43122,chck_80M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.03277956694364548,0.007000073790550232,0.011757819913327694,D_V_43122,D,V,43122,chck_80M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.006619960535317659,0.01971568912267685,0.016506612300872803,D_V_43122,D,V,43122,chck_80M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.030012166127562523,0.0003553935675881803,0.015054509043693542,D_V_43122,D,V,43122,chck_80M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0007895049639046192,0.00013372267130762339,0.2789815366268158,D_V_43122,D,V,43122,chck_80M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.1974368393421173,0.0113988621160388,0.3063984811306,D_V_43122,D,V,43122,chck_80M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,9.383515862282366e-05,0.013066798448562622,0.05008801817893982,D_V_43122,D,V,43122,chck_80M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.022153690457344055,8.080427505774423e-05,0.004484956152737141,D_V_43122,D,V,43122,chck_80M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.00046026561176404357,0.00012560124741867185,0.0024560720194131136,D_V_43122,D,V,43122,chck_80M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.05354560539126396,0.0005168653442524374,0.0003236794436816126,D_V_43122,D,V,43122,chck_80M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.005018065217882395,0.03324579447507858,0.0011154080275446177,D_V_43122,D,V,43122,chck_80M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.04733186960220337,0.0004666532331611961,0.06294725090265274,D_V_43122,D,V,43122,chck_80M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.0016477369936183095,0.010564710013568401,0.011761108413338661,D_V_43122,D,V,43122,chck_80M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.7977496385574341,0.00019459048053249717,0.0014054548228159547,D_V_43122,D,V,43122,chck_80M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.1459111124277115,0.010233595967292786,0.017435628920793533,D_V_43122,D,V,43122,chck_80M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.007729933597147465,0.0012528079096227884,0.008661025203764439,D_V_43122,D,V,43122,chck_80M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.004683677572757006,0.00035047519486397505,0.0009117817389778793,D_V_43122,D,V,43122,chck_80M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.5130847692489624,0.001601040014065802,0.0029641781002283096,D_V_43122,D,V,43122,chck_80M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.031109914183616638,0.00012455068645067513,0.0007323152385652065,D_V_43122,D,V,43122,chck_80M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.003326797392219305,0.0003325984871480614,0.6945589184761047,D_V_43122,D,V,43122,chck_80M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.012064706534147263,0.0007008388638496399,0.09177477657794952,D_V_43122,D,V,43122,chck_80M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0019349574577063322,0.0011639506556093693,0.007818900980055332,D_V_43122,D,V,43122,chck_80M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0008012979524210095,0.0005265258951112628,0.010535480454564095,D_V_43122,D,V,43122,chck_80M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.051073528826236725,0.00734404381364584,0.0033970039803534746,D_V_43122,D,V,43122,chck_80M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.006456981413066387,0.004134806338697672,0.0012120307656005025,D_V_43122,D,V,43122,chck_80M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.06028958782553673,0.000215639709495008,0.006728526204824448,D_V_43122,D,V,43122,chck_80M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.0052237072959542274,0.00019851551041938365,0.0011831503361463547,D_V_43122,D,V,43122,chck_80M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00039856566581875086,0.0010660103289410472,0.00043391299550421536,D_V_43122,D,V,43122,chck_80M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00010949070565402508,0.0007937790942378342,0.0001455486344639212,D_V_43122,D,V,43122,chck_80M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.0288721714168787,0.0001970978919416666,0.06754998862743378,D_V_43122,D,V,43122,chck_80M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.009054906666278839,8.456925570499152e-05,0.0715007409453392,D_V_43122,D,V,43122,chck_80M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.001436399994418025,0.0004207020974718034,0.00827760435640812,D_V_43122,D,V,43122,chck_80M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.008740727789700031,0.00042568673961795866,0.012629411183297634,D_V_43122,D,V,43122,chck_80M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.05257181078195572,0.006646148860454559,0.1033010482788086,D_V_43122,D,V,43122,chck_80M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.002826486947014928,0.0012438098201528192,0.07697655260562897,D_V_43122,D,V,43122,chck_80M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.4723730683326721,0.0009839102858677506,0.00013973418390378356,D_V_43122,D,V,43122,chck_80M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.020502399653196335,0.0009482379537075758,0.001221613958477974,D_V_43122,D,V,43122,chck_80M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.8059491515159607,7.993580948095769e-05,0.0011318196775391698,D_V_43122,D,V,43122,chck_80M
