position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
66,1799,T,5,"if you are not a smoker, you should avoid people who smokes because research fro",1799,22,20,23,43,43,0.2519755959510803,0.010465497151017189,0.015588315203785896,D_V_43122,D,V,43122,chck_100M
66,1799,U,5,"if you are not a smoker, you should avoid people who smokes because research fro",1799,22,20,23,43,43,0.031442996114492416,0.027838371694087982,0.00796185526996851,D_V_43122,D,V,43122,chck_100M
66,644,T,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,3.2507618016097695e-05,0.0014974335208535194,0.008818603120744228,D_V_43122,D,V,43122,chck_100M
66,644,U,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,0.00017665739869698882,0.0018123157788068056,0.0033950190991163254,D_V_43122,D,V,43122,chck_100M
93,572,T,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.06344622373580933,0.0037250893656164408,1.9651137336040847e-05,D_V_43122,D,V,43122,chck_100M
93,572,U,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.0048909601755440235,0.004181977361440659,6.618608495045919e-06,D_V_43122,D,V,43122,chck_100M
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.23754508793354034,0.0005054892390035093,0.4608455300331116,D_V_43122,D,V,43122,chck_100M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.0009594900766387582,0.0002671057591214776,0.8787342309951782,D_V_43122,D,V,43122,chck_100M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.5507115721702576,0.0024236503522843122,0.008823532611131668,D_V_43122,D,V,43122,chck_100M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.003349475096911192,0.005203797947615385,0.00041175432852469385,D_V_43122,D,V,43122,chck_100M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.006747707258909941,0.0017073925118893385,0.000627007510047406,D_V_43122,D,V,43122,chck_100M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0027784397825598717,0.006742934696376324,0.00022133892343845218,D_V_43122,D,V,43122,chck_100M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.9027959704399109,4.053435259265825e-05,6.840267587904236e-07,D_V_43122,D,V,43122,chck_100M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.015776634216308594,0.0015467056073248386,0.00011790879943873733,D_V_43122,D,V,43122,chck_100M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.0074296616949141026,0.0013705185847356915,0.03682994097471237,D_V_43122,D,V,43122,chck_100M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.01640179380774498,0.001697249710559845,0.02550203539431095,D_V_43122,D,V,43122,chck_100M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.03255306929349899,0.0012924184557050467,0.011129509657621384,D_V_43122,D,V,43122,chck_100M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.038960691541433334,0.0020031393505632877,0.0020247374195605516,D_V_43122,D,V,43122,chck_100M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.026064123958349228,0.0004424852377269417,0.05259570851922035,D_V_43122,D,V,43122,chck_100M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.0006866373587399721,0.0020379703491926193,0.00046525808284059167,D_V_43122,D,V,43122,chck_100M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.00013039376062806696,0.0014278925955295563,0.008411446586251259,D_V_43122,D,V,43122,chck_100M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.00039102911250665784,0.007490048184990883,0.04882466793060303,D_V_43122,D,V,43122,chck_100M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.04706883430480957,0.001046939636580646,0.20792622864246368,D_V_43122,D,V,43122,chck_100M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.00032662510056979954,0.00022244419960770756,0.0005373461754061282,D_V_43122,D,V,43122,chck_100M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00010254586231894791,2.5680467388156103e-06,0.03533673658967018,D_V_43122,D,V,43122,chck_100M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00010997905337717384,5.3652584028895944e-06,0.030814219266176224,D_V_43122,D,V,43122,chck_100M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0014192347880452871,9.6230796771124e-05,0.01815975457429886,D_V_43122,D,V,43122,chck_100M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.010584003292024136,0.0006922376342117786,0.01595759391784668,D_V_43122,D,V,43122,chck_100M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.021663876250386238,0.00023245782358571887,0.006660629529505968,D_V_43122,D,V,43122,chck_100M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.1840556114912033,0.000917374505661428,0.00013738694542553276,D_V_43122,D,V,43122,chck_100M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.0003593272704165429,3.5243010643171147e-05,0.16015709936618805,D_V_43122,D,V,43122,chck_100M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,2.4111173843266442e-05,3.082923649344593e-05,0.056637752801179886,D_V_43122,D,V,43122,chck_100M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.17502698302268982,0.0006054824916645885,0.0006427520420402288,D_V_43122,D,V,43122,chck_100M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.0003586970269680023,0.00850345753133297,0.0006046436610631645,D_V_43122,D,V,43122,chck_100M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.02721955068409443,0.0009554914431646466,0.1797565519809723,D_V_43122,D,V,43122,chck_100M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.00424142275005579,0.003931377083063126,0.008224913850426674,D_V_43122,D,V,43122,chck_100M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.9092680811882019,8.05429881438613e-05,0.0010205989237874746,D_V_43122,D,V,43122,chck_100M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.019918855279684067,0.0003561908088158816,0.0018509788205847144,D_V_43122,D,V,43122,chck_100M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.5085434317588806,0.00012087154027540237,0.008318318985402584,D_V_43122,D,V,43122,chck_100M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.0023329954128712416,0.001412098528817296,0.0002902212436310947,D_V_43122,D,V,43122,chck_100M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.0002565766335465014,2.376620795985218e-05,0.043370116502046585,D_V_43122,D,V,43122,chck_100M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.016782868653535843,0.0024992560502141714,0.2186027318239212,D_V_43122,D,V,43122,chck_100M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.34821921586990356,0.0007855299627408385,0.027741776779294014,D_V_43122,D,V,43122,chck_100M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.004491582978516817,0.00121931335888803,0.007333633489906788,D_V_43122,D,V,43122,chck_100M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.038943495601415634,0.0004782926698680967,0.17179864645004272,D_V_43122,D,V,43122,chck_100M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.0027102723252028227,0.011424110271036625,0.0008753776783123612,D_V_43122,D,V,43122,chck_100M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.027665426954627037,0.0003340093535371125,0.001419426640495658,D_V_43122,D,V,43122,chck_100M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.00848289392888546,0.008464855141937733,0.00025797434500418603,D_V_43122,D,V,43122,chck_100M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.09081676602363586,0.0005832111928611994,0.017119288444519043,D_V_43122,D,V,43122,chck_100M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.006877537816762924,0.0006925381603650749,0.005158800631761551,D_V_43122,D,V,43122,chck_100M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0005155571852810681,0.000646430067718029,0.00013837555889040232,D_V_43122,D,V,43122,chck_100M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.008154479786753654,0.003384432289749384,0.00030634336872026324,D_V_43122,D,V,43122,chck_100M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.004780584014952183,0.00040280979010276496,0.00252869282849133,D_V_43122,D,V,43122,chck_100M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.00275769317522645,0.0009720311500132084,0.002803938230499625,D_V_43122,D,V,43122,chck_100M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0004726285405922681,0.0001128225339925848,0.0021474214736372232,D_V_43122,D,V,43122,chck_100M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.00028993020532652736,0.00027060462161898613,0.001154212630353868,D_V_43122,D,V,43122,chck_100M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.00030722151859663427,0.0008658182341605425,0.0022150371223688126,D_V_43122,D,V,43122,chck_100M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,4.542434180621058e-05,0.01065707765519619,0.00043960250332020223,D_V_43122,D,V,43122,chck_100M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.023953266441822052,0.0036569125950336456,0.3124300539493561,D_V_43122,D,V,43122,chck_100M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.00036119972355663776,0.014309173449873924,0.03526749461889267,D_V_43122,D,V,43122,chck_100M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.5403666496276855,0.00020841557125095278,0.0009808163158595562,D_V_43122,D,V,43122,chck_100M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.04880350083112717,0.001196711789816618,0.0010250750929117203,D_V_43122,D,V,43122,chck_100M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.12403471022844315,0.000367396860383451,0.22105319797992706,D_V_43122,D,V,43122,chck_100M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.0066095683723688126,0.0025750924833118916,0.10430286824703217,D_V_43122,D,V,43122,chck_100M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.023316871374845505,0.0021113092079758644,0.07405391335487366,D_V_43122,D,V,43122,chck_100M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0008616901468485594,0.011075924150645733,0.009698060341179371,D_V_43122,D,V,43122,chck_100M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0012012106599286199,0.001218473189510405,0.005814503412693739,D_V_43122,D,V,43122,chck_100M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0001472996227676049,0.010764134116470814,0.001706969807855785,D_V_43122,D,V,43122,chck_100M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.012742937542498112,0.0007623529527336359,0.12800468504428864,D_V_43122,D,V,43122,chck_100M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.00015503815666306764,0.0019129861611872911,0.10279102623462677,D_V_43122,D,V,43122,chck_100M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0011724845971912146,0.00011656832793960348,0.04151951149106026,D_V_43122,D,V,43122,chck_100M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.00040609322604723275,0.00015982061449903995,0.024504972621798515,D_V_43122,D,V,43122,chck_100M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.5978807806968689,0.0015998088056221604,0.005650713108479977,D_V_43122,D,V,43122,chck_100M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0022762110456824303,0.0172608382999897,0.00011186449410161003,D_V_43122,D,V,43122,chck_100M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0023419391363859177,0.00032445983379147947,0.1571514904499054,D_V_43122,D,V,43122,chck_100M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0013307323679327965,0.0006507767830044031,0.19625739753246307,D_V_43122,D,V,43122,chck_100M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.09006679058074951,0.01055645477026701,7.47107042116113e-05,D_V_43122,D,V,43122,chck_100M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.05417509377002716,0.0545712485909462,0.00031640694942325354,D_V_43122,D,V,43122,chck_100M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.007482235319912434,0.00031229056185111403,0.0005583142628893256,D_V_43122,D,V,43122,chck_100M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,7.904590165708214e-05,0.0005630136001855135,0.0009307563886977732,D_V_43122,D,V,43122,chck_100M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.010415241122245789,0.0028085142839699984,0.06471497565507889,D_V_43122,D,V,43122,chck_100M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.0043880571611225605,0.036168720573186874,0.13917405903339386,D_V_43122,D,V,43122,chck_100M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.2254524976015091,4.1725856135599315e-05,0.047221504151821136,D_V_43122,D,V,43122,chck_100M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.0032825241796672344,0.0004349280789028853,0.025471001863479614,D_V_43122,D,V,43122,chck_100M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0017668303335085511,0.00015804731810931116,0.0112522067502141,D_V_43122,D,V,43122,chck_100M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0011964229634031653,0.001139147556386888,0.0032991322223097086,D_V_43122,D,V,43122,chck_100M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.01842263713479042,0.00042870178003795445,9.058450814336538e-05,D_V_43122,D,V,43122,chck_100M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.010737771168351173,0.00023640395374968648,4.3665339035214856e-05,D_V_43122,D,V,43122,chck_100M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.015319140627980232,0.014772750437259674,0.016956329345703125,D_V_43122,D,V,43122,chck_100M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.010908002965152264,0.039604946970939636,0.02302403934299946,D_V_43122,D,V,43122,chck_100M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.03293304890394211,0.0003659636131487787,0.016214581206440926,D_V_43122,D,V,43122,chck_100M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.000829917611554265,7.021505734883249e-05,0.35613471269607544,D_V_43122,D,V,43122,chck_100M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.25730279088020325,0.0034850863739848137,0.3993362486362457,D_V_43122,D,V,43122,chck_100M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.00010654675133991987,0.008519582450389862,0.044414255768060684,D_V_43122,D,V,43122,chck_100M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.024587925523519516,6.200816278578714e-05,0.013475888408720493,D_V_43122,D,V,43122,chck_100M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.00031506395316682756,6.92220201017335e-05,0.002742955693975091,D_V_43122,D,V,43122,chck_100M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.08065500110387802,0.0007431049016304314,0.0005759152118116617,D_V_43122,D,V,43122,chck_100M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.006062258500605822,0.02694842219352722,0.0012181480415165424,D_V_43122,D,V,43122,chck_100M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.11010629683732986,0.00048027950106188655,0.046347808092832565,D_V_43122,D,V,43122,chck_100M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.0022493284195661545,0.01363903097808361,0.01755560375750065,D_V_43122,D,V,43122,chck_100M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.8470025062561035,0.00010155664494959638,0.0003269100561738014,D_V_43122,D,V,43122,chck_100M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.14657630026340485,0.008822426199913025,0.023725179955363274,D_V_43122,D,V,43122,chck_100M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.01215880736708641,0.0011285722721368074,0.01048143021762371,D_V_43122,D,V,43122,chck_100M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.0037008277140557766,0.00032862252555787563,0.000649796798825264,D_V_43122,D,V,43122,chck_100M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.5550923347473145,0.0009224500972777605,0.0022492329590022564,D_V_43122,D,V,43122,chck_100M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.038751378655433655,0.00010876306623686105,0.0009613619768060744,D_V_43122,D,V,43122,chck_100M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.0023810432758182287,0.00018748152069747448,0.8345937132835388,D_V_43122,D,V,43122,chck_100M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.009673843160271645,0.0007200680556707084,0.1289040893316269,D_V_43122,D,V,43122,chck_100M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0021264071110635996,0.0012399583356454968,0.008998283185064793,D_V_43122,D,V,43122,chck_100M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0007021307828836143,0.00039163746987469494,0.01627248153090477,D_V_43122,D,V,43122,chck_100M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.05941338092088699,0.008733803406357765,0.006282235961407423,D_V_43122,D,V,43122,chck_100M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.008373561315238476,0.004724923055619001,0.0023788593243807554,D_V_43122,D,V,43122,chck_100M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.06675863265991211,0.0002662249025888741,0.008532661944627762,D_V_43122,D,V,43122,chck_100M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.0037550281267613173,0.0003398768894840032,0.0015339168021455407,D_V_43122,D,V,43122,chck_100M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00022066869132686406,0.0005771521246060729,0.0003511846880428493,D_V_43122,D,V,43122,chck_100M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00011096717207692564,0.0008926585433073342,0.00022821295715402812,D_V_43122,D,V,43122,chck_100M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.015107263810932636,0.00020872504683211446,0.022042376920580864,D_V_43122,D,V,43122,chck_100M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.009502430446445942,0.00010499988275114447,0.07903755456209183,D_V_43122,D,V,43122,chck_100M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0026532479096204042,0.0005522057763300836,0.006780317984521389,D_V_43122,D,V,43122,chck_100M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.01125990692526102,0.0005637895665131509,0.007590440567582846,D_V_43122,D,V,43122,chck_100M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.07863674312829971,0.006464787758886814,0.18680721521377563,D_V_43122,D,V,43122,chck_100M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.0030117833521217108,0.001429093419574201,0.1549627184867859,D_V_43122,D,V,43122,chck_100M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.5852484107017517,0.0005270384135656059,0.00018043964519165456,D_V_43122,D,V,43122,chck_100M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.023120718076825142,0.0008374662138521671,0.0009832482319325209,D_V_43122,D,V,43122,chck_100M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.7955811023712158,8.387227717321366e-05,0.0021270110737532377,D_V_43122,D,V,43122,chck_100M
