position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
93,572,T,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.1056421771645546,0.002209292957559228,1.1215378435736056e-05,D_C_43022,D,C,43022,chck_100M
93,572,U,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.0013450332917273045,0.0008427415741607547,8.852890459820628e-06,D_C_43022,D,C,43022,chck_100M
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.04422849044203758,0.0016466398956254125,0.22173529863357544,D_C_43022,D,C,43022,chck_100M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.006702860351651907,0.0008304297807626426,0.41262587904930115,D_C_43022,D,C,43022,chck_100M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0009687754791229963,0.008428924717009068,0.0002334519667783752,D_C_43022,D,C,43022,chck_100M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0003088139637839049,0.007608543150126934,3.6194560379954055e-05,D_C_43022,D,C,43022,chck_100M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0030834462959319353,0.0014306304510682821,0.0001132562174461782,D_C_43022,D,C,43022,chck_100M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0069238292053341866,0.008454326540231705,0.001599106821231544,D_C_43022,D,C,43022,chck_100M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.7049274444580078,3.524050407577306e-05,9.579133802617434e-06,D_C_43022,D,C,43022,chck_100M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.0004444821388460696,0.00024369911989197135,1.7363582855978166e-06,D_C_43022,D,C,43022,chck_100M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.0013258738908916712,7.931704021757469e-05,0.00012833964137826115,D_C_43022,D,C,43022,chck_100M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.008732249960303307,0.0002063347346847877,6.035792830516584e-05,D_C_43022,D,C,43022,chck_100M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.02404543198645115,0.0006696627824567258,0.0007588537991978228,D_C_43022,D,C,43022,chck_100M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.005264113657176495,0.0007246996974572539,0.0008147998596541584,D_C_43022,D,C,43022,chck_100M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,2.7322057576384395e-05,1.0216610462521203e-05,6.867514457553625e-06,D_C_43022,D,C,43022,chck_100M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.00022633235494140536,0.00027952075470238924,0.00010151255992241204,D_C_43022,D,C,43022,chck_100M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.040054649114608765,0.0007513535674661398,0.018236907199025154,D_C_43022,D,C,43022,chck_100M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.0012340754037722945,0.00646328367292881,0.06341340392827988,D_C_43022,D,C,43022,chck_100M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.1429460048675537,0.0007934782188385725,0.01827842742204666,D_C_43022,D,C,43022,chck_100M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.000569602707400918,0.00012206788233015686,5.559656710829586e-05,D_C_43022,D,C,43022,chck_100M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,8.961248386185616e-05,8.395967597607523e-06,0.02740180678665638,D_C_43022,D,C,43022,chck_100M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,4.5110406063031405e-05,4.3895543058170006e-06,0.01567038521170616,D_C_43022,D,C,43022,chck_100M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,8.732850255910307e-05,0.00011442436516517773,0.0003609597042668611,D_C_43022,D,C,43022,chck_100M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0004345522029325366,0.0019168504513800144,0.00030559711740352213,D_C_43022,D,C,43022,chck_100M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.019919853657484055,0.001018810085952282,0.0005009601591154933,D_C_43022,D,C,43022,chck_100M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.013854860328137875,0.000823268317617476,0.0012453511590138078,D_C_43022,D,C,43022,chck_100M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,5.360102932172595e-06,1.3390214917308185e-05,0.00042912198114208877,D_C_43022,D,C,43022,chck_100M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,4.419266042532399e-05,0.00014428803115151823,0.010095162317156792,D_C_43022,D,C,43022,chck_100M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.0018703769892454147,0.0003319027600809932,0.007393472362309694,D_C_43022,D,C,43022,chck_100M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.01127537526190281,0.0007075655739754438,0.00125309603754431,D_C_43022,D,C,43022,chck_100M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.00024283520178869367,7.298011041712016e-05,0.0056456224992871284,D_C_43022,D,C,43022,chck_100M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.024217866361141205,0.001854985486716032,0.00618841452524066,D_C_43022,D,C,43022,chck_100M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.20367030799388885,0.00030930820503272116,0.0004121657111681998,D_C_43022,D,C,43022,chck_100M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.01766914129257202,0.0014820753131061792,0.007563125807791948,D_C_43022,D,C,43022,chck_100M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.3438708782196045,3.4250733733642846e-05,0.0034814414102584124,D_C_43022,D,C,43022,chck_100M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.006970857735723257,0.0009620787459425628,0.0017615173710510135,D_C_43022,D,C,43022,chck_100M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.0004076689947396517,0.00018153451674152166,0.0002349664573557675,D_C_43022,D,C,43022,chck_100M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.01649395376443863,0.0025354460813105106,0.012592213228344917,D_C_43022,D,C,43022,chck_100M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0047598471865057945,0.0006430817302316427,0.006547258701175451,D_C_43022,D,C,43022,chck_100M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0051802583038806915,0.0035517846699804068,0.002683135913684964,D_C_43022,D,C,43022,chck_100M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.005005618557333946,0.00046416796976700425,0.027106771245598793,D_C_43022,D,C,43022,chck_100M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.0015624964144080877,0.0037369669880717993,0.00023853006132412702,D_C_43022,D,C,43022,chck_100M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.008527858182787895,0.0008652919204905629,0.0003341462288517505,D_C_43022,D,C,43022,chck_100M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.004607587121427059,0.004891565535217524,0.0003791195049416274,D_C_43022,D,C,43022,chck_100M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.010101341642439365,0.0015597434248775244,0.07376056164503098,D_C_43022,D,C,43022,chck_100M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.008989844471216202,0.004031869117170572,0.0032275656703859568,D_C_43022,D,C,43022,chck_100M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0011857494246214628,0.0002858333464246243,1.1359318705217447e-05,D_C_43022,D,C,43022,chck_100M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.001035809051245451,0.002053055679425597,4.003983485745266e-05,D_C_43022,D,C,43022,chck_100M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0004095678450539708,5.2296731155365705e-05,0.0005083300056867301,D_C_43022,D,C,43022,chck_100M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.000915858312509954,0.00036801781971007586,0.005751746241003275,D_C_43022,D,C,43022,chck_100M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0014019922818988562,0.0033963501919060946,0.005712599493563175,D_C_43022,D,C,43022,chck_100M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.001660545589402318,0.0036776477936655283,0.008209232240915298,D_C_43022,D,C,43022,chck_100M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.0007502026855945587,0.0008642975008115172,0.0023585481103509665,D_C_43022,D,C,43022,chck_100M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.00010647337330738083,0.0003771861083805561,0.018369514495134354,D_C_43022,D,C,43022,chck_100M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.001805850537493825,0.02692205272614956,0.006136917043477297,D_C_43022,D,C,43022,chck_100M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0010209036991000175,0.01263553649187088,0.008515534922480583,D_C_43022,D,C,43022,chck_100M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.09256526082754135,0.0003779194667004049,0.04235655814409256,D_C_43022,D,C,43022,chck_100M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.1508907675743103,0.0005420148372650146,0.0037000318989157677,D_C_43022,D,C,43022,chck_100M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.06078299507498741,9.260684601031244e-05,0.15790601074695587,D_C_43022,D,C,43022,chck_100M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.013159760273993015,0.00010554913023952395,0.12698546051979065,D_C_43022,D,C,43022,chck_100M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.052194900810718536,0.0029389732517302036,0.008679598569869995,D_C_43022,D,C,43022,chck_100M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.004034774843603373,0.024336189031600952,0.0005379965296015143,D_C_43022,D,C,43022,chck_100M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0010263397125527263,0.006557061802595854,0.02140929363667965,D_C_43022,D,C,43022,chck_100M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,3.638246562331915e-05,0.0037204776890575886,0.01636531949043274,D_C_43022,D,C,43022,chck_100M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.0022054649889469147,0.0017814690945670009,0.02251698262989521,D_C_43022,D,C,43022,chck_100M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.00023206563491839916,0.003689317498356104,0.031975485384464264,D_C_43022,D,C,43022,chck_100M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,8.416987111559138e-05,3.495103010209277e-05,0.11263766139745712,D_C_43022,D,C,43022,chck_100M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.00011096779780928046,3.754269710043445e-05,0.04392646253108978,D_C_43022,D,C,43022,chck_100M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.12113355100154877,0.0035283288452774286,2.241108813905157e-05,D_C_43022,D,C,43022,chck_100M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0010126471752300858,0.035872578620910645,0.00010470514098415151,D_C_43022,D,C,43022,chck_100M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0005724279908463359,0.00016126334958244115,0.2699641287326813,D_C_43022,D,C,43022,chck_100M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.00101004121825099,0.0003294763737358153,0.17855757474899292,D_C_43022,D,C,43022,chck_100M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.11921621859073639,0.04840421676635742,3.559944161679596e-05,D_C_43022,D,C,43022,chck_100M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.32182928919792175,0.0890033021569252,4.842407724936493e-05,D_C_43022,D,C,43022,chck_100M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.04164038598537445,0.0008533613290637732,0.0004061360377818346,D_C_43022,D,C,43022,chck_100M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,9.280252561438829e-05,0.0022429937962442636,0.0005739240441471338,D_C_43022,D,C,43022,chck_100M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.017560267820954323,0.006209109909832478,0.0022482103668153286,D_C_43022,D,C,43022,chck_100M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.002844254020601511,0.09011415392160416,0.059288036078214645,D_C_43022,D,C,43022,chck_100M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.00740656116977334,0.00013556114572566003,0.08164333552122116,D_C_43022,D,C,43022,chck_100M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.0010828765807673335,0.00018427890609018505,0.04102646932005882,D_C_43022,D,C,43022,chck_100M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.04323466867208481,0.0002951699134428054,0.04341399297118187,D_C_43022,D,C,43022,chck_100M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.00015057899872772396,0.0003993739665020257,0.0008621197775937617,D_C_43022,D,C,43022,chck_100M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.0016838312149047852,0.00038699700962752104,6.115253927418962e-05,D_C_43022,D,C,43022,chck_100M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.0013929024571552873,0.00018776932847686112,1.070165671990253e-05,D_C_43022,D,C,43022,chck_100M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.006919351872056723,0.0008457265212200582,0.0013692243956029415,D_C_43022,D,C,43022,chck_100M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.006283370312303305,0.05486587435007095,0.007548495661467314,D_C_43022,D,C,43022,chck_100M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0443832091987133,0.0002068958419840783,0.07187418639659882,D_C_43022,D,C,43022,chck_100M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.00042306436807848513,7.34225322958082e-05,0.014927580021321774,D_C_43022,D,C,43022,chck_100M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.6415150761604309,0.0014475678326562047,0.19048833847045898,D_C_43022,D,C,43022,chck_100M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.0010820518946275115,0.0007983524119481444,0.15793585777282715,D_C_43022,D,C,43022,chck_100M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.00281088100746274,0.00014552651555277407,2.4980523448903114e-05,D_C_43022,D,C,43022,chck_100M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0008366765105165541,0.00023988535394892097,0.0005678149755112827,D_C_43022,D,C,43022,chck_100M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.012549160979688168,0.0011086344020441175,0.0017628624336794019,D_C_43022,D,C,43022,chck_100M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.0005090761696919799,0.0045591904781758785,8.398800855502486e-05,D_C_43022,D,C,43022,chck_100M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.26734158396720886,8.973712101578712e-05,0.02281581424176693,D_C_43022,D,C,43022,chck_100M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.0018698472995311022,0.003906841855496168,0.0025855968706309795,D_C_43022,D,C,43022,chck_100M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.8846298456192017,3.1233375921146944e-05,0.00018390179320704192,D_C_43022,D,C,43022,chck_100M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.0911576971411705,0.009555301629006863,0.011454087682068348,D_C_43022,D,C,43022,chck_100M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.013583485968410969,0.00024632239365018904,0.001487244269810617,D_C_43022,D,C,43022,chck_100M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.0016639296663925052,0.00026531642652116716,0.0003795915108639747,D_C_43022,D,C,43022,chck_100M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.6846247911453247,1.4223791367840022e-05,0.00217648409307003,D_C_43022,D,C,43022,chck_100M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.07135143876075745,4.588573210639879e-05,0.002198694972321391,D_C_43022,D,C,43022,chck_100M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.015971940010786057,0.00017252331599593163,0.050236593931913376,D_C_43022,D,C,43022,chck_100M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.007674780674278736,0.00011504507710924372,0.06026653200387955,D_C_43022,D,C,43022,chck_100M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0004315045662224293,8.30693170428276e-05,7.136721251299605e-06,D_C_43022,D,C,43022,chck_100M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0009268618305213749,6.37203484075144e-05,6.9150278250162955e-06,D_C_43022,D,C,43022,chck_100M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.6457753777503967,0.0015776080545037985,0.0005047933664172888,D_C_43022,D,C,43022,chck_100M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.02048313431441784,0.0030908926855772734,0.0005067438469268382,D_C_43022,D,C,43022,chck_100M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.0100853331387043,6.7494111135602e-05,0.007405291777104139,D_C_43022,D,C,43022,chck_100M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.021241307258605957,0.0003354016807861626,0.001821327954530716,D_C_43022,D,C,43022,chck_100M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00024615813163109124,0.0007424297509714961,0.00013324742030818015,D_C_43022,D,C,43022,chck_100M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,3.3459029509685934e-05,0.0002801092923618853,6.905815826030448e-05,D_C_43022,D,C,43022,chck_100M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.0037687134463340044,0.00033951265504583716,0.00040144147351384163,D_C_43022,D,C,43022,chck_100M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.010783849284052849,0.00045153687824495137,0.0030036033131182194,D_C_43022,D,C,43022,chck_100M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.012388428673148155,0.0010016992455348372,0.005467036738991737,D_C_43022,D,C,43022,chck_100M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0005259278696030378,0.0011221590684726834,0.009813947603106499,D_C_43022,D,C,43022,chck_100M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.09495212882757187,0.006605604663491249,0.01676352135837078,D_C_43022,D,C,43022,chck_100M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.003496546298265457,0.006403634324669838,0.09184662252664566,D_C_43022,D,C,43022,chck_100M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.9229607582092285,2.6014573450083844e-05,1.8121360199074843e-06,D_C_43022,D,C,43022,chck_100M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.02051960676908493,0.00032558004022575915,0.0014617005363106728,D_C_43022,D,C,43022,chck_100M
