position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
72,3861,T,4,"in medieval europe prostitution was licensed and regulated by law, but by the 16",3861,22,29,21,49,49,0.21307240426540375,0.05892452597618103,6.758096787962131e-06,D_R_43122,D,R,43122,chck_90M
72,3861,U,4,"in medieval europe prostitution was licensed and regulated by law, but by the 16",3861,22,29,21,49,49,0.0006229092832654715,0.006749105639755726,7.669928891118616e-06,D_R_43122,D,R,43122,chck_90M
44,10571,T,5,"if you are not a smoker, you should avoid people who smokes because research fro",10571,0,20,23,43,43,0.0026293289847671986,0.0008359916391782463,5.19180903211236e-05,D_R_43122,D,R,43122,chck_90M
44,10571,U,5,"if you are not a smoker, you should avoid people who smokes because research fro",10571,0,20,23,43,43,0.005232817493379116,0.0054822261445224285,0.0002044418069999665,D_R_43122,D,R,43122,chck_90M
66,1799,T,5,"if you are not a smoker, you should avoid people who smokes because research fro",1799,22,20,23,43,43,0.029240483418107033,0.04001520574092865,0.00034680531825870275,D_R_43122,D,R,43122,chck_90M
66,1799,U,5,"if you are not a smoker, you should avoid people who smokes because research fro",1799,22,20,23,43,43,0.00945591926574707,0.018087735399603844,0.0001651622005738318,D_R_43122,D,R,43122,chck_90M
66,644,T,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,3.360522532602772e-05,0.00047708701458759606,0.005010763183236122,D_R_43122,D,R,43122,chck_90M
66,644,U,6,"three task forces, that were created in the wake of the comprehensive assessment",644,4,32,29,61,61,0.00013129661965649575,0.001108521712012589,0.005388829857110977,D_R_43122,D,R,43122,chck_90M
93,572,T,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.7488868236541748,0.0004176238435320556,4.776854439114686e-06,D_R_43122,D,R,43122,chck_90M
93,572,U,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.006983657367527485,0.002929737325757742,9.851155482465401e-07,D_R_43122,D,R,43122,chck_90M
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.5117151737213135,0.0013448861427605152,0.05623863637447357,D_R_43122,D,R,43122,chck_90M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.001347926096059382,0.0007233727956190705,0.6301056742668152,D_R_43122,D,R,43122,chck_90M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0002595379773993045,0.0007038685726001859,3.1003191907075234e-06,D_R_43122,D,R,43122,chck_90M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0003501304017845541,0.006913720164448023,1.510011134087108e-05,D_R_43122,D,R,43122,chck_90M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.006706265266984701,0.001446868758648634,4.206608991808025e-06,D_R_43122,D,R,43122,chck_90M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.004054508171975613,0.011273477226495743,0.00011573150550248101,D_R_43122,D,R,43122,chck_90M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.9228946566581726,6.0721322370227426e-05,1.8069736995585117e-07,D_R_43122,D,R,43122,chck_90M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.038879573345184326,0.006481266114860773,7.780504347465467e-06,D_R_43122,D,R,43122,chck_90M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.0028348281048238277,0.00021976270363666117,0.0007545595290139318,D_R_43122,D,R,43122,chck_90M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.013704274781048298,0.0004072505980730057,0.0005661896429955959,D_R_43122,D,R,43122,chck_90M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.007420962676405907,0.00038089853478595614,0.0047857374884188175,D_R_43122,D,R,43122,chck_90M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.02071637287735939,0.0010964616667479277,0.0004667321336455643,D_R_43122,D,R,43122,chck_90M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,5.089745172881521e-06,1.0272517101839185e-05,3.8550308090634644e-05,D_R_43122,D,R,43122,chck_90M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.0015386904124170542,0.0008489638566970825,0.0005692009581252933,D_R_43122,D,R,43122,chck_90M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.0001174153876490891,0.00963499117642641,0.002712220186367631,D_R_43122,D,R,43122,chck_90M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.000303951877867803,0.0065921335481107235,0.012127689085900784,D_R_43122,D,R,43122,chck_90M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.2589346468448639,0.0005241022445261478,3.558580283424817e-05,D_R_43122,D,R,43122,chck_90M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.00039164675399661064,0.00038093901821412146,0.0001256527320947498,D_R_43122,D,R,43122,chck_90M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00021099353034514934,6.682516868750099e-06,0.042737141251564026,D_R_43122,D,R,43122,chck_90M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00011470017489045858,4.4567195800482295e-06,0.04307737573981285,D_R_43122,D,R,43122,chck_90M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,1.6282341675832868e-05,1.4370474445968284e-06,0.00014262361219152808,D_R_43122,D,R,43122,chck_90M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.003951862920075655,0.00024840369587764144,0.005501078441739082,D_R_43122,D,R,43122,chck_90M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.02287585847079754,0.002583530731499195,6.056464553694241e-05,D_R_43122,D,R,43122,chck_90M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.04663071408867836,0.002982079517096281,0.000350276444805786,D_R_43122,D,R,43122,chck_90M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,6.468900210165884e-06,3.331172410980798e-05,1.5863417957007186e-07,D_R_43122,D,R,43122,chck_90M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.00011590428766794503,0.00041462056105956435,0.011651594191789627,D_R_43122,D,R,43122,chck_90M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.03370719030499458,0.0003846520557999611,0.001642152899876237,D_R_43122,D,R,43122,chck_90M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.0010897231986746192,0.0019176728092133999,0.003880578326061368,D_R_43122,D,R,43122,chck_90M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.0011507011950016022,9.872624650597572e-05,0.05126480385661125,D_R_43122,D,R,43122,chck_90M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.009717659093439579,0.0022098070476204157,0.02218913845717907,D_R_43122,D,R,43122,chck_90M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.9705963134765625,1.682066431385465e-05,0.0002149298379663378,D_R_43122,D,R,43122,chck_90M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.004886471666395664,0.0007488535484299064,0.0012757520889863372,D_R_43122,D,R,43122,chck_90M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.9116328954696655,6.70007193548372e-06,0.00021284565445967019,D_R_43122,D,R,43122,chck_90M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.0028799260035157204,0.0013206131989136338,0.0007908130646683276,D_R_43122,D,R,43122,chck_90M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,8.392122981604189e-05,2.0078230591025203e-05,0.000576198915950954,D_R_43122,D,R,43122,chck_90M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.01184397004544735,0.001657371874898672,0.417611688375473,D_R_43122,D,R,43122,chck_90M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.55104660987854,0.0019360280130058527,0.002688324311748147,D_R_43122,D,R,43122,chck_90M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0008863540133461356,0.0005050938343629241,0.0022872791159898043,D_R_43122,D,R,43122,chck_90M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.029925739392638206,0.0014771507121622562,0.05053338780999184,D_R_43122,D,R,43122,chck_90M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.011301407590508461,0.0056839450262486935,0.00015007179172243923,D_R_43122,D,R,43122,chck_90M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.012852729298174381,0.0005168796633370221,7.096595800248906e-05,D_R_43122,D,R,43122,chck_90M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.007073746528476477,0.002919518854469061,9.410511120222509e-05,D_R_43122,D,R,43122,chck_90M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.0018954812549054623,9.317067451775074e-05,0.0012298839865252376,D_R_43122,D,R,43122,chck_90M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.004417123273015022,0.00039787645800970495,0.0036850678734481335,D_R_43122,D,R,43122,chck_90M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0015999635215848684,0.0012044378090649843,4.175179492449388e-05,D_R_43122,D,R,43122,chck_90M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0027772272005677223,0.013233115896582603,0.00020823499653488398,D_R_43122,D,R,43122,chck_90M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.03524676710367203,0.0020425827242434025,0.045979052782058716,D_R_43122,D,R,43122,chck_90M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.001989702694118023,0.0022843738552182913,0.012352090328931808,D_R_43122,D,R,43122,chck_90M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0016163348918780684,0.00016838882584124804,0.0015668367268517613,D_R_43122,D,R,43122,chck_90M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0003165644593536854,0.0019261814886704087,0.000658493023365736,D_R_43122,D,R,43122,chck_90M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.00012558826711028814,7.216403173515573e-05,8.491959306411445e-05,D_R_43122,D,R,43122,chck_90M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.0014750193804502487,0.006118323653936386,0.0023934629280120134,D_R_43122,D,R,43122,chck_90M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,4.7842600906733423e-05,2.3163047444541007e-05,0.0004617293307092041,D_R_43122,D,R,43122,chck_90M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0016016599256545305,0.0017630718648433685,0.0146897342056036,D_R_43122,D,R,43122,chck_90M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.01618291065096855,0.001656896434724331,0.037467826157808304,D_R_43122,D,R,43122,chck_90M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.07532890886068344,0.0009330548346042633,0.004576934035867453,D_R_43122,D,R,43122,chck_90M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.15851034224033356,0.000392933317925781,0.09895851463079453,D_R_43122,D,R,43122,chck_90M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.01044468954205513,0.18523791432380676,0.012115360237658024,D_R_43122,D,R,43122,chck_90M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.1208023726940155,0.0028882790356874466,0.027279885485768318,D_R_43122,D,R,43122,chck_90M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0022865510545670986,0.01192572433501482,0.002270451979711652,D_R_43122,D,R,43122,chck_90M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0030417381785809994,0.01298481784760952,0.0004731288063339889,D_R_43122,D,R,43122,chck_90M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.00014332572754938155,0.010934499092400074,0.004066230729222298,D_R_43122,D,R,43122,chck_90M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.012423918582499027,0.0014406887348741293,0.11444461345672607,D_R_43122,D,R,43122,chck_90M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.0014601979637518525,0.0072792270220816135,0.05391556769609451,D_R_43122,D,R,43122,chck_90M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0004499273491092026,0.00010799527808558196,0.010941619984805584,D_R_43122,D,R,43122,chck_90M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0002851571189239621,0.00014635492698289454,0.013791040517389774,D_R_43122,D,R,43122,chck_90M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.014468441717326641,0.0028153981547802687,4.281969268049579e-06,D_R_43122,D,R,43122,chck_90M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0009243584936484694,0.03440581634640694,7.745430593786296e-06,D_R_43122,D,R,43122,chck_90M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0012901918962597847,0.000552396522834897,0.11732231080532074,D_R_43122,D,R,43122,chck_90M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0010928960982710123,0.00047688960330560803,0.16471420228481293,D_R_43122,D,R,43122,chck_90M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.2782413959503174,0.015186295844614506,5.634889384964481e-05,D_R_43122,D,R,43122,chck_90M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.13439081609249115,0.16160748898983002,0.00019869793322868645,D_R_43122,D,R,43122,chck_90M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.1332184225320816,0.002929776906967163,3.4086831874446943e-05,D_R_43122,D,R,43122,chck_90M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.00015671811706852168,0.0004335486446507275,8.125693420879543e-05,D_R_43122,D,R,43122,chck_90M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.10724705457687378,0.0024833844508975744,0.004545990377664566,D_R_43122,D,R,43122,chck_90M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.0008055365760810673,0.06427887082099915,0.0628899410367012,D_R_43122,D,R,43122,chck_90M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.07402538508176804,9.649081766838208e-05,0.1369020640850067,D_R_43122,D,R,43122,chck_90M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.003004998667165637,0.0005939098773524165,0.026887839660048485,D_R_43122,D,R,43122,chck_90M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.2665613293647766,0.0010954310419037938,0.006621966604143381,D_R_43122,D,R,43122,chck_90M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.000971672241576016,0.0024050474166870117,0.005437311716377735,D_R_43122,D,R,43122,chck_90M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.006910687778145075,0.0007147861761040986,2.851338649634272e-06,D_R_43122,D,R,43122,chck_90M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.007790395524352789,0.0005032643675804138,1.3138831036485499e-06,D_R_43122,D,R,43122,chck_90M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.01636386662721634,0.0023577208630740643,0.006492170039564371,D_R_43122,D,R,43122,chck_90M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.0016240081749856472,0.05510466545820236,0.026403166353702545,D_R_43122,D,R,43122,chck_90M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.1320900171995163,0.00018429485498927534,0.211191788315773,D_R_43122,D,R,43122,chck_90M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.00109194649849087,6.460544682340696e-05,0.30060482025146484,D_R_43122,D,R,43122,chck_90M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.21387700736522675,0.0025693103671073914,0.5447015166282654,D_R_43122,D,R,43122,chck_90M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.0007251414936035872,0.006926226895302534,0.3464414179325104,D_R_43122,D,R,43122,chck_90M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0011157935950905085,0.00018187395471613854,2.1098107026773505e-05,D_R_43122,D,R,43122,chck_90M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0007872522110119462,0.0007334494148381054,0.0008143134764395654,D_R_43122,D,R,43122,chck_90M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.6030951142311096,0.0005992330843582749,0.002221129834651947,D_R_43122,D,R,43122,chck_90M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.0030366661958396435,0.06740856915712357,0.002183591714128852,D_R_43122,D,R,43122,chck_90M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.46655961871147156,0.00043725018622353673,0.08265651762485504,D_R_43122,D,R,43122,chck_90M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.011066065169870853,0.0033805533312261105,0.025662889704108238,D_R_43122,D,R,43122,chck_90M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.4047541320323944,0.0002250374382128939,0.001392575679346919,D_R_43122,D,R,43122,chck_90M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.13824132084846497,0.030879635363817215,0.0017022719839587808,D_R_43122,D,R,43122,chck_90M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.0036169923841953278,0.000538088206667453,0.015480377711355686,D_R_43122,D,R,43122,chck_90M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.0021315489429980516,0.0002817458298522979,0.003961021080613136,D_R_43122,D,R,43122,chck_90M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.9526094794273376,1.1838887076009996e-05,8.904755668481812e-05,D_R_43122,D,R,43122,chck_90M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.021572787314653397,0.00010046067473012954,0.0002541003923397511,D_R_43122,D,R,43122,chck_90M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.002729536034166813,0.0002042767300736159,0.02591906487941742,D_R_43122,D,R,43122,chck_90M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.011850866489112377,0.00019451291882432997,0.00700934836640954,D_R_43122,D,R,43122,chck_90M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0023136581294238567,0.0008174561662599444,5.065130608272739e-05,D_R_43122,D,R,43122,chck_90M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0036495979875326157,0.00019322818843647838,2.7907390176551417e-05,D_R_43122,D,R,43122,chck_90M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.4458734691143036,0.012236750684678555,0.0006397246033884585,D_R_43122,D,R,43122,chck_90M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.013588348403573036,0.002116649877279997,0.0023595246020704508,D_R_43122,D,R,43122,chck_90M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.07885519415140152,0.000266389426542446,0.0012410259805619717,D_R_43122,D,R,43122,chck_90M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.012776206247508526,0.001037392532452941,0.00043916376307606697,D_R_43122,D,R,43122,chck_90M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00012841980787925422,0.00015121354954317212,3.1032319384394214e-05,D_R_43122,D,R,43122,chck_90M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,5.172565579414368e-05,0.0010163862025365233,4.3068634113296866e-05,D_R_43122,D,R,43122,chck_90M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.19342227280139923,0.00019701168639585376,0.0018656791653484106,D_R_43122,D,R,43122,chck_90M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.008009858429431915,0.00013073906302452087,0.0223593320697546,D_R_43122,D,R,43122,chck_90M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.007301671896129847,0.003271459136158228,0.0016748582711443305,D_R_43122,D,R,43122,chck_90M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0011951678898185492,0.0008108345791697502,0.006710463669151068,D_R_43122,D,R,43122,chck_90M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.07585728168487549,0.005881361663341522,0.01180260069668293,D_R_43122,D,R,43122,chck_90M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.006693141534924507,0.0058449930511415005,0.08264034986495972,D_R_43122,D,R,43122,chck_90M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.3032242953777313,0.0003562813508324325,0.00017552866484038532,D_R_43122,D,R,43122,chck_90M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.011101867072284222,0.0005391993327066302,0.00047533735050819814,D_R_43122,D,R,43122,chck_90M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.5155101418495178,0.00018109235679730773,0.006499169394373894,D_R_43122,D,R,43122,chck_90M
