position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.6873319745063782,0.0016176013741642237,0.15051405131816864,D_V_43022,D,V,43022,chck_100M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.0007008178508840501,0.0004666278255172074,0.8012125492095947,D_V_43022,D,V,43022,chck_100M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.03691103309392929,0.000695837487000972,0.06147834286093712,D_V_43022,D,V,43022,chck_100M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.002345781307667494,0.00828669872134924,0.00768639100715518,D_V_43022,D,V,43022,chck_100M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0018613908905535936,0.0005353972082957625,9.72136331256479e-06,D_V_43022,D,V,43022,chck_100M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0023216574918478727,0.0127638541162014,0.00015982652257662266,D_V_43022,D,V,43022,chck_100M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.8367034792900085,1.5084617189131677e-05,4.837226583731535e-07,D_V_43022,D,V,43022,chck_100M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.0009340777178294957,0.0023926871363073587,4.918630565953208e-06,D_V_43022,D,V,43022,chck_100M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.0006583785871043801,2.6565652660792693e-05,6.08081572863739e-05,D_V_43022,D,V,43022,chck_100M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.004383077844977379,0.00015371930203400552,4.469510167837143e-05,D_V_43022,D,V,43022,chck_100M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.20000046491622925,0.0008330137352459133,0.02284945361316204,D_V_43022,D,V,43022,chck_100M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.005818297620862722,0.0006005677860230207,0.0020374946761876345,D_V_43022,D,V,43022,chck_100M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.02103714644908905,0.0011812581215053797,0.02802947908639908,D_V_43022,D,V,43022,chck_100M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.001536334864795208,0.0015860011335462332,0.0005138241103850305,D_V_43022,D,V,43022,chck_100M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,6.0910235333722085e-05,0.0009360908297821879,0.05269918218255043,D_V_43022,D,V,43022,chck_100M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.00019704441365320235,0.01262329239398241,0.105065256357193,D_V_43022,D,V,43022,chck_100M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0797399953007698,0.0011372175067663193,0.3349943459033966,D_V_43022,D,V,43022,chck_100M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0003251238667871803,0.00025771581567823887,0.0016948237316682935,D_V_43022,D,V,43022,chck_100M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00041212295764125884,1.2180871635791846e-05,0.0924934446811676,D_V_43022,D,V,43022,chck_100M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00010954859317280352,8.149032510118559e-06,0.0544065423309803,D_V_43022,D,V,43022,chck_100M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.00032488605938851833,3.376620043127332e-06,0.000860134547110647,D_V_43022,D,V,43022,chck_100M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0017402421217411757,5.092858918942511e-05,0.002513045445084572,D_V_43022,D,V,43022,chck_100M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.026222387328743935,0.0004090185393579304,0.0022058633621782064,D_V_43022,D,V,43022,chck_100M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.015128478407859802,0.0027693205047398806,0.0019227312877774239,D_V_43022,D,V,43022,chck_100M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.0022232423070818186,1.0949388524750248e-05,0.03454824164509773,D_V_43022,D,V,43022,chck_100M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,1.9051665731240064e-05,5.946346573182382e-05,0.01602756977081299,D_V_43022,D,V,43022,chck_100M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.00013404598576016724,2.132207009708509e-05,8.60957006807439e-05,D_V_43022,D,V,43022,chck_100M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.000676104798913002,0.014891713857650757,0.00021588578238151968,D_V_43022,D,V,43022,chck_100M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.0062015475705266,0.0002678729360923171,0.0080350236967206,D_V_43022,D,V,43022,chck_100M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.0068455953150987625,0.003456749254837632,0.0023889525327831507,D_V_43022,D,V,43022,chck_100M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.8293715715408325,0.00010918860061792657,0.0007183586130850017,D_V_43022,D,V,43022,chck_100M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.01176843699067831,0.0028371214866638184,0.0030588144436478615,D_V_43022,D,V,43022,chck_100M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.6216065883636475,7.08026418578811e-05,0.002995760878548026,D_V_43022,D,V,43022,chck_100M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.00677939597517252,0.002808735240250826,0.0008712860872037709,D_V_43022,D,V,43022,chck_100M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.0001388878154102713,6.243590178200975e-05,0.00959287490695715,D_V_43022,D,V,43022,chck_100M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.0065356092527508736,0.002074046526104212,0.24923807382583618,D_V_43022,D,V,43022,chck_100M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0026900724042207003,0.0008253181586042047,0.1552259624004364,D_V_43022,D,V,43022,chck_100M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0017957946984097362,0.0005129327764734626,0.011090661399066448,D_V_43022,D,V,43022,chck_100M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.07618609815835953,0.0004684293526224792,0.11005005985498428,D_V_43022,D,V,43022,chck_100M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.0020368348341435194,0.007038826122879982,0.00011806051770690829,D_V_43022,D,V,43022,chck_100M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.24823783338069916,0.0011488120071589947,0.0012909108772873878,D_V_43022,D,V,43022,chck_100M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.004750395659357309,0.010552766732871532,0.0003246543346904218,D_V_43022,D,V,43022,chck_100M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.09155593067407608,0.0012134590651839972,0.03353999927639961,D_V_43022,D,V,43022,chck_100M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.012950277887284756,0.0012139439349994063,0.0012350052129477262,D_V_43022,D,V,43022,chck_100M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.011816930025815964,0.0033407965674996376,0.0002952531212940812,D_V_43022,D,V,43022,chck_100M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0029940567910671234,0.004819826688617468,0.00048115631216205657,D_V_43022,D,V,43022,chck_100M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.006417782045900822,0.0012403861619532108,0.010650203563272953,D_V_43022,D,V,43022,chck_100M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.006370857823640108,0.0011565980967134237,0.0072597935795784,D_V_43022,D,V,43022,chck_100M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0024957682471722364,0.00021697828196920455,0.03872053325176239,D_V_43022,D,V,43022,chck_100M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0005289658438414335,0.0002787824487313628,0.005725262686610222,D_V_43022,D,V,43022,chck_100M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,8.660215826239437e-05,0.0023106937296688557,0.001038684044033289,D_V_43022,D,V,43022,chck_100M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,4.0423743485007435e-05,0.003371790051460266,0.000968600157648325,D_V_43022,D,V,43022,chck_100M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.40510451793670654,0.0012635026359930634,0.1904153674840927,D_V_43022,D,V,43022,chck_100M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.000723216391634196,0.005856899078935385,0.053150396794080734,D_V_43022,D,V,43022,chck_100M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.691547155380249,0.00019006189540959895,0.0019164420664310455,D_V_43022,D,V,43022,chck_100M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.0429660901427269,0.001047387020662427,0.04093925654888153,D_V_43022,D,V,43022,chck_100M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.12487677484750748,0.00014282313350122422,0.27660584449768066,D_V_43022,D,V,43022,chck_100M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.015680942684412003,0.007740901317447424,0.10727299004793167,D_V_43022,D,V,43022,chck_100M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.06307210773229599,0.0025849153753370047,0.11701604723930359,D_V_43022,D,V,43022,chck_100M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0013618898810818791,0.008191247470676899,0.0037331373896449804,D_V_43022,D,V,43022,chck_100M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0029263601172715425,0.0009691525483503938,0.00035524237318895757,D_V_43022,D,V,43022,chck_100M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,3.949428355554119e-05,0.026095375418663025,0.0019229871686547995,D_V_43022,D,V,43022,chck_100M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.010285173542797565,0.0021693066228181124,0.1598801612854004,D_V_43022,D,V,43022,chck_100M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.00033894984517246485,0.0025812808889895678,0.02611435018479824,D_V_43022,D,V,43022,chck_100M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.014672117307782173,9.939537267200649e-05,0.053314875811338425,D_V_43022,D,V,43022,chck_100M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.00017459463560953736,5.100491034681909e-05,0.1249702125787735,D_V_43022,D,V,43022,chck_100M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.41858571767807007,0.0034614240285009146,0.0004634351935237646,D_V_43022,D,V,43022,chck_100M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0017195692053064704,0.02332448959350586,0.0003772119525820017,D_V_43022,D,V,43022,chck_100M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0009139707544818521,8.727170643396676e-05,0.2838428020477295,D_V_43022,D,V,43022,chck_100M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0006177392788231373,0.0002591883239801973,0.27238979935646057,D_V_43022,D,V,43022,chck_100M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.01911049522459507,0.007049430161714554,5.510709797817981e-06,D_V_43022,D,V,43022,chck_100M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.17092253267765045,0.4732896387577057,5.0273098167963326e-05,D_V_43022,D,V,43022,chck_100M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.042041707783937454,0.0004941215156577528,3.754681165446527e-05,D_V_43022,D,V,43022,chck_100M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,5.3847448725719005e-05,0.000366381776984781,5.206634887144901e-05,D_V_43022,D,V,43022,chck_100M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.01929907687008381,0.016870001330971718,0.05215327441692352,D_V_43022,D,V,43022,chck_100M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.0059498813934624195,0.06590747833251953,0.03540680930018425,D_V_43022,D,V,43022,chck_100M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.12364570796489716,3.269555600127205e-05,0.18194171786308289,D_V_43022,D,V,43022,chck_100M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.004502618219703436,0.00017383786325808614,0.09325780719518661,D_V_43022,D,V,43022,chck_100M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.027304211631417274,0.0006056362763047218,0.05526556819677353,D_V_43022,D,V,43022,chck_100M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.00017962824495043606,0.002949697431176901,0.0014873860636726022,D_V_43022,D,V,43022,chck_100M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.010165511630475521,0.00031361053697764874,8.016682841116562e-05,D_V_43022,D,V,43022,chck_100M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.0020112749189138412,0.00015059309953358024,2.618975304358173e-05,D_V_43022,D,V,43022,chck_100M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.004433606285601854,0.0007924459641799331,0.0014562580035999417,D_V_43022,D,V,43022,chck_100M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.01592794619500637,0.0419272854924202,0.025134263560175896,D_V_43022,D,V,43022,chck_100M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.10547510534524918,0.0004934252938255668,0.020910875871777534,D_V_43022,D,V,43022,chck_100M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0006817312096245587,0.0001136879000114277,0.006679315585643053,D_V_43022,D,V,43022,chck_100M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.4906674027442932,0.007330439984798431,0.28632065653800964,D_V_43022,D,V,43022,chck_100M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.00021251685393508524,0.014068587683141232,0.35880762338638306,D_V_43022,D,V,43022,chck_100M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.004457533359527588,0.0005113576189614832,0.010587050579488277,D_V_43022,D,V,43022,chck_100M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0015950301894918084,0.00011269019159954041,0.044945042580366135,D_V_43022,D,V,43022,chck_100M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.17898018658161163,0.0038662850856781006,0.0033203919883817434,D_V_43022,D,V,43022,chck_100M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.0009892616653814912,0.05890512466430664,0.003528253175318241,D_V_43022,D,V,43022,chck_100M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.1742956042289734,0.00027174854767508805,0.33241644501686096,D_V_43022,D,V,43022,chck_100M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.005189824383705854,0.002229649806395173,0.008434728719294071,D_V_43022,D,V,43022,chck_100M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.6962305307388306,8.073837670963258e-05,0.0013139439979568124,D_V_43022,D,V,43022,chck_100M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.1532520204782486,0.011576427146792412,0.003396803280338645,D_V_43022,D,V,43022,chck_100M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.003915568348020315,0.0004681299615185708,0.007014879956841469,D_V_43022,D,V,43022,chck_100M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.004434214439243078,0.00017138972179964185,0.001342765404842794,D_V_43022,D,V,43022,chck_100M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.5947595238685608,0.00016101507935672998,0.005258141551166773,D_V_43022,D,V,43022,chck_100M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.081250861287117,4.91844693897292e-05,0.0071626510471105576,D_V_43022,D,V,43022,chck_100M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.009358657523989677,0.0003299065283499658,0.5507898926734924,D_V_43022,D,V,43022,chck_100M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.005063781049102545,5.917890666751191e-05,0.08338247239589691,D_V_43022,D,V,43022,chck_100M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.005676040425896645,0.0005274606519378722,0.00040211417945101857,D_V_43022,D,V,43022,chck_100M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.00386435235850513,0.0001817592274164781,0.00026321946643292904,D_V_43022,D,V,43022,chck_100M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.0812327042222023,0.002216249704360962,0.018667664378881454,D_V_43022,D,V,43022,chck_100M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.012978644110262394,0.0024415322113782167,0.0028368844650685787,D_V_43022,D,V,43022,chck_100M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.09648051112890244,6.83636317262426e-05,0.009522037580609322,D_V_43022,D,V,43022,chck_100M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.014028199017047882,0.0004533983883447945,0.00018804338469635695,D_V_43022,D,V,43022,chck_100M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,9.993861021939665e-05,0.00015749041631352156,0.00018716309568844736,D_V_43022,D,V,43022,chck_100M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,4.8860492825042456e-05,0.00020549765031319112,9.903810132527724e-05,D_V_43022,D,V,43022,chck_100M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.41180291771888733,3.6011217162013054e-05,0.07977868616580963,D_V_43022,D,V,43022,chck_100M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.007241980638355017,4.741986049339175e-05,0.012456962838768959,D_V_43022,D,V,43022,chck_100M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0006484698387794197,0.0003618893097154796,0.003428904339671135,D_V_43022,D,V,43022,chck_100M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.001716906321235001,0.00044321257155388594,0.0060856277123093605,D_V_43022,D,V,43022,chck_100M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.18469199538230896,0.007474944926798344,0.028991878032684326,D_V_43022,D,V,43022,chck_100M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.005704500246793032,0.003000884084030986,0.08076977729797363,D_V_43022,D,V,43022,chck_100M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.9627168774604797,1.445517500542337e-05,7.419322969326458e-07,D_V_43022,D,V,43022,chck_100M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.03402202948927879,0.0012701275991275907,0.00026552844792604446,D_V_43022,D,V,43022,chck_100M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.7868887782096863,0.00012015951506327838,0.006695338990539312,D_V_43022,D,V,43022,chck_100M
