position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
93,572,U,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.011736531741917133,0.0022469887044280767,5.354483801056631e-05,D_C_43222,D,C,43222,chck_80M
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.035508692264556885,0.00035249796928837895,0.12411341816186905,D_C_43222,D,C,43222,chck_80M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.0014724936336278915,0.0020867257844656706,0.3036635220050812,D_C_43222,D,C,43222,chck_80M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0026251135859638453,0.002731683198362589,5.1371076551731676e-05,D_C_43222,D,C,43222,chck_80M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0009211630676873028,0.03727398067712784,3.572562854969874e-05,D_C_43222,D,C,43222,chck_80M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.03455577790737152,0.00013381264579948038,4.3681343413481954e-06,D_C_43222,D,C,43222,chck_80M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0023138616234064102,0.008135566487908363,0.0007875393494032323,D_C_43222,D,C,43222,chck_80M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.3297291398048401,0.0002718600444495678,2.9515499022636504e-07,D_C_43222,D,C,43222,chck_80M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,2.1488047423190437e-05,0.00037585527752526104,3.392425540482691e-08,D_C_43222,D,C,43222,chck_80M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.00023221911396831274,4.8983871238306165e-05,5.828059511259198e-05,D_C_43222,D,C,43222,chck_80M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.0038530591409653425,0.0003209869610145688,0.0004796251596417278,D_C_43222,D,C,43222,chck_80M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.02813049778342247,0.0004706041654571891,0.00018540896417107433,D_C_43222,D,C,43222,chck_80M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.003577417228370905,0.0007456309976987541,0.0006142851198092103,D_C_43222,D,C,43222,chck_80M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,3.019944779225625e-05,2.724288424360566e-05,0.00012177075404906645,D_C_43222,D,C,43222,chck_80M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.0007015062146820128,0.0005849123699590564,0.0004064544918946922,D_C_43222,D,C,43222,chck_80M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.0006205482059158385,0.0032600548584014177,0.03001479059457779,D_C_43222,D,C,43222,chck_80M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.0005282453494146466,0.00857444666326046,0.016831405460834503,D_C_43222,D,C,43222,chck_80M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0011139903217554092,0.0001344216288998723,0.0012069945223629475,D_C_43222,D,C,43222,chck_80M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,8.975113451015204e-05,4.285266550141387e-05,6.161036435514688e-05,D_C_43222,D,C,43222,chck_80M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00016277129179798067,7.257104698510375e-06,0.03621036559343338,D_C_43222,D,C,43222,chck_80M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.000109607215563301,1.024238645186415e-05,0.03175909444689751,D_C_43222,D,C,43222,chck_80M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0005386443226598203,0.00011076874216087162,0.002271826146170497,D_C_43222,D,C,43222,chck_80M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0009178506443277001,0.00268191727809608,0.005154718179255724,D_C_43222,D,C,43222,chck_80M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.12173809111118317,0.0010387295624241233,2.55499362538103e-05,D_C_43222,D,C,43222,chck_80M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.009670284576714039,0.0047081997618079185,0.002062551910057664,D_C_43222,D,C,43222,chck_80M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,9.451348159927875e-05,6.307174044195563e-05,0.006482940632849932,D_C_43222,D,C,43222,chck_80M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.0001727585622575134,0.00031644367845728993,0.008751766756176949,D_C_43222,D,C,43222,chck_80M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.40278807282447815,0.002061150735244155,1.540482116979547e-05,D_C_43222,D,C,43222,chck_80M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.017848461866378784,0.008472387678921223,0.003010394284501672,D_C_43222,D,C,43222,chck_80M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.0007051968714222312,0.0001511279697297141,0.0008972733630798757,D_C_43222,D,C,43222,chck_80M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.00428277300670743,0.004960632883012295,0.012494570575654507,D_C_43222,D,C,43222,chck_80M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.593921422958374,0.0007850726833567023,0.0019609525334089994,D_C_43222,D,C,43222,chck_80M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.0031915095169097185,0.0065215639770030975,0.013540584594011307,D_C_43222,D,C,43222,chck_80M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.5366109013557434,0.0003811512724496424,0.0013387191575020552,D_C_43222,D,C,43222,chck_80M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.01612912118434906,0.001958789536729455,0.00028005754575133324,D_C_43222,D,C,43222,chck_80M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,6.469736399594694e-05,7.044125959509984e-05,0.000237411935813725,D_C_43222,D,C,43222,chck_80M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.010511305183172226,0.007820308208465576,0.15720780193805695,D_C_43222,D,C,43222,chck_80M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0004710830398835242,0.00018072867533192039,0.022272048518061638,D_C_43222,D,C,43222,chck_80M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.005021641496568918,0.0016078762710094452,0.013333894312381744,D_C_43222,D,C,43222,chck_80M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.04286016523838043,0.0003303209086880088,0.19862326979637146,D_C_43222,D,C,43222,chck_80M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.004703856538981199,0.009525667876005173,0.0025088037364184856,D_C_43222,D,C,43222,chck_80M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.9011398553848267,0.0001537585922051221,0.00015065008483361453,D_C_43222,D,C,43222,chck_80M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.0044576190412044525,0.011497212573885918,0.00019381278252694756,D_C_43222,D,C,43222,chck_80M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.0008858750807121396,0.00026048457948490977,0.00426367437466979,D_C_43222,D,C,43222,chck_80M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.0015079362783581018,0.0007470973068848252,0.000949767476413399,D_C_43222,D,C,43222,chck_80M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0018775417702272534,0.0021775912027806044,5.270216570352204e-05,D_C_43222,D,C,43222,chck_80M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.001549932174384594,0.0013754949904978275,1.3082382793072611e-05,D_C_43222,D,C,43222,chck_80M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0008416342316195369,8.727689419174567e-05,0.00170607166364789,D_C_43222,D,C,43222,chck_80M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.003598778275772929,0.0005202904576435685,0.005129181779921055,D_C_43222,D,C,43222,chck_80M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0029475255869328976,0.0016062555368989706,0.01500930730253458,D_C_43222,D,C,43222,chck_80M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0012301041278988123,0.0021510885562747717,0.004488790407776833,D_C_43222,D,C,43222,chck_80M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.00011061942495871335,0.00015170440019574016,9.012125701701734e-06,D_C_43222,D,C,43222,chck_80M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.0005808251444250345,0.0019777293782681227,0.0008162276353687048,D_C_43222,D,C,43222,chck_80M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0021566026844084263,0.0005248470697551966,0.028406832367181778,D_C_43222,D,C,43222,chck_80M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.001154293306171894,0.0012724887346848845,0.03503873944282532,D_C_43222,D,C,43222,chck_80M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.04118537902832031,0.0007123144459910691,0.006268697790801525,D_C_43222,D,C,43222,chck_80M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.1062103733420372,0.00147386291064322,0.0026693602558225393,D_C_43222,D,C,43222,chck_80M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.02249600552022457,0.0008248973172158003,0.13245852291584015,D_C_43222,D,C,43222,chck_80M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.013322650454938412,0.01711498573422432,0.06904855370521545,D_C_43222,D,C,43222,chck_80M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.014666085131466389,0.00944485142827034,0.013194458559155464,D_C_43222,D,C,43222,chck_80M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0007536126067861915,0.006259957794100046,0.003513398114591837,D_C_43222,D,C,43222,chck_80M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.003715760773047805,0.00833825208246708,0.0006269956938922405,D_C_43222,D,C,43222,chck_80M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.0001036494504660368,0.010657512582838535,0.000994606059975922,D_C_43222,D,C,43222,chck_80M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.009507402777671814,0.001463913475163281,0.10958627611398697,D_C_43222,D,C,43222,chck_80M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.0006352507043629885,0.007880499586462975,0.04981421306729317,D_C_43222,D,C,43222,chck_80M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0004115026968065649,6.791179475840181e-05,0.06735190004110336,D_C_43222,D,C,43222,chck_80M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0005492171039804816,0.0004901374923065305,0.019933979958295822,D_C_43222,D,C,43222,chck_80M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.3422071933746338,0.005604277830570936,0.00015425024321302772,D_C_43222,D,C,43222,chck_80M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.002193737542256713,0.021081482991576195,0.00029299684683792293,D_C_43222,D,C,43222,chck_80M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0009915005648508668,7.39533788873814e-05,0.32689034938812256,D_C_43222,D,C,43222,chck_80M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0007375992136076093,0.00030261484789662063,0.18282616138458252,D_C_43222,D,C,43222,chck_80M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.0916639119386673,0.06045011430978775,6.512262189062312e-05,D_C_43222,D,C,43222,chck_80M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.16342052817344666,0.08749570697546005,0.00011986300523858517,D_C_43222,D,C,43222,chck_80M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.007250457536429167,0.0006014792015776038,0.0012116997968405485,D_C_43222,D,C,43222,chck_80M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,8.817669004201889e-05,0.0009134098654612899,0.00018201027705799788,D_C_43222,D,C,43222,chck_80M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.19898267090320587,0.008510909974575043,0.035628773272037506,D_C_43222,D,C,43222,chck_80M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,6.181254866532981e-05,0.6911594867706299,0.012662346474826336,D_C_43222,D,C,43222,chck_80M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.07138000428676605,0.00013786868657916784,0.040025725960731506,D_C_43222,D,C,43222,chck_80M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.0020107722375541925,0.00038228361518122256,0.021269874647259712,D_C_43222,D,C,43222,chck_80M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.053874287754297256,0.0005534111405722797,0.002755543915554881,D_C_43222,D,C,43222,chck_80M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0003501823521219194,0.0005527382018044591,0.003383892122656107,D_C_43222,D,C,43222,chck_80M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.0032400102354586124,0.00037887331563979387,1.9661738406284712e-05,D_C_43222,D,C,43222,chck_80M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.0037357104010879993,0.0003511702234391123,1.271478868147824e-05,D_C_43222,D,C,43222,chck_80M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.12967297434806824,0.0219047199934721,0.014349276199936867,D_C_43222,D,C,43222,chck_80M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.006719537079334259,0.21245528757572174,0.023108020424842834,D_C_43222,D,C,43222,chck_80M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.005434196908026934,0.0006879373686388135,0.03058391436934471,D_C_43222,D,C,43222,chck_80M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0002145797770936042,8.100635022856295e-05,0.010240042582154274,D_C_43222,D,C,43222,chck_80M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.4612051248550415,0.0032384186051785946,0.3534485995769501,D_C_43222,D,C,43222,chck_80M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.0011827562702819705,0.0028344239108264446,0.10990830510854721,D_C_43222,D,C,43222,chck_80M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0007575612980872393,0.00023038031940814108,6.172698340378702e-05,D_C_43222,D,C,43222,chck_80M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.002291621407493949,0.0005125228781253099,0.0006205265526659787,D_C_43222,D,C,43222,chck_80M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.0983695536851883,0.0023112259805202484,0.00015797547530382872,D_C_43222,D,C,43222,chck_80M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.002998237032443285,0.047860365360975266,0.0006755742942914367,D_C_43222,D,C,43222,chck_80M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.011920287273824215,0.0016849888488650322,0.08485229313373566,D_C_43222,D,C,43222,chck_80M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.005003971513360739,0.0013732229126617312,0.03961407020688057,D_C_43222,D,C,43222,chck_80M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.8377282023429871,9.80562690529041e-05,0.00016653483908157796,D_C_43222,D,C,43222,chck_80M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.12496078014373779,0.00791444256901741,0.01640995405614376,D_C_43222,D,C,43222,chck_80M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.015097861178219318,0.00016143218090292066,0.0005917429807595909,D_C_43222,D,C,43222,chck_80M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.005995674058794975,0.00020364340161904693,0.0008816219633445144,D_C_43222,D,C,43222,chck_80M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.11082609742879868,3.7941917980788276e-05,0.06630989164113998,D_C_43222,D,C,43222,chck_80M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.1525684893131256,1.6129002688103355e-05,0.011995173990726471,D_C_43222,D,C,43222,chck_80M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.0030752154998481274,0.0002842952962964773,0.013699939474463463,D_C_43222,D,C,43222,chck_80M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.0045424266718328,0.00040075136348605156,0.01730140671133995,D_C_43222,D,C,43222,chck_80M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.004500957205891609,0.0002364568499615416,7.355085108429193e-05,D_C_43222,D,C,43222,chck_80M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0009597718599252403,0.00016200283425860107,1.0657145139703061e-05,D_C_43222,D,C,43222,chck_80M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.029463589191436768,0.0024722241796553135,0.00028866549837403,D_C_43222,D,C,43222,chck_80M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.006592822261154652,0.003236206714063883,0.00021264322276692837,D_C_43222,D,C,43222,chck_80M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.04780920222401619,0.00023775672889314592,0.013633308000862598,D_C_43222,D,C,43222,chck_80M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.03009556420147419,0.000984144862741232,0.001898809801787138,D_C_43222,D,C,43222,chck_80M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.0005886657745577395,0.0006695376941934228,1.7737986127031036e-05,D_C_43222,D,C,43222,chck_80M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00014105052105151117,0.0004575102939270437,2.7042258807341568e-05,D_C_43222,D,C,43222,chck_80M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.06955865770578384,0.0001845499937189743,0.0009866126347333193,D_C_43222,D,C,43222,chck_80M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.007191739976406097,0.0004475728201214224,0.0006530783139169216,D_C_43222,D,C,43222,chck_80M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.001560260308906436,0.0001041026771417819,0.00029057697975076735,D_C_43222,D,C,43222,chck_80M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.001310025341808796,0.0003990641562268138,0.0010962733067572117,D_C_43222,D,C,43222,chck_80M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.17687281966209412,0.0033289354760199785,0.012997601181268692,D_C_43222,D,C,43222,chck_80M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.008814222179353237,0.007680465932935476,0.11435636878013611,D_C_43222,D,C,43222,chck_80M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.053124211728572845,0.00010713512892834842,0.0009344408172182739,D_C_43222,D,C,43222,chck_80M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.019262872636318207,0.00031008277437649667,0.010598703287541866,D_C_43222,D,C,43222,chck_80M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.5675721764564514,9.788791794562712e-05,0.005259919911623001,D_C_43222,D,C,43222,chck_80M
