position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
93,572,T,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.6584339737892151,0.0004954113974235952,1.4244945987229585e-06,D_R_43022,D,R,43022,chck_90M
93,572,U,6,"three task forces, that were created in the wake of the comprehensive assessment",572,31,32,29,61,61,0.000549152260646224,0.0004677019896917045,1.0648886927810963e-05,D_R_43022,D,R,43022,chck_90M
45,249,T,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.9362625479698181,3.087396908085793e-05,0.008155593648552895,D_R_43022,D,R,43022,chck_90M
45,249,U,7,"the hubbard-rosa version of “on, wisconsin!” became the official state song on j",249,13,10,15,31,31,0.0024145320057868958,0.0004214812070131302,0.5863926410675049,D_R_43022,D,R,43022,chck_90M
26,6890,T,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.002076749922707677,0.0007353410474024713,2.310023774043657e-05,D_R_43022,D,R,43022,chck_90M
26,6890,U,8,"this year alone, 12 deaths have been reported, according to a san jose state uni",6890,4,10,11,21,21,0.0007168667507357895,0.003284864127635956,6.365469744196162e-05,D_R_43022,D,R,43022,chck_90M
55,5343,T,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.002258456079289317,4.0105813241098076e-05,2.8790477699658368e-06,D_R_43022,D,R,43022,chck_90M
55,5343,U,9,"in january 2003, epa released its national water quality trading policy, which l",5343,17,19,18,37,37,0.0019134953618049622,0.003773799631744623,9.752177720656618e-05,D_R_43022,D,R,43022,chck_90M
60,954,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.9298101663589478,2.309260526089929e-05,3.772478009977931e-07,D_R_43022,D,R,43022,chck_90M
60,954,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",954,3,19,23,56,56,0.0019173462642356753,0.0034297103993594646,8.975296623248141e-06,D_R_43022,D,R,43022,chck_90M
87,641,T,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.00012354845239315182,4.7061086661415175e-05,0.00027081742882728577,D_R_43022,D,R,43022,chck_90M
87,641,U,10,"total=land+water; land=land only [suh-rent-owe] is a town in hancock county, set",641,30,19,23,56,56,0.004456689581274986,7.369540981017053e-05,0.00012943240290042013,D_R_43022,D,R,43022,chck_90M
42,249,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.002310530748218298,0.00018109785742126405,0.007005720864981413,D_R_43022,D,R,43022,chck_90M
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.0228579044342041,0.0017086125444620848,0.0026760417968034744,D_R_43022,D,R,43022,chck_90M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,3.233810275560245e-05,3.950454629375599e-05,5.227815199759789e-05,D_R_43022,D,R,43022,chck_90M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.00021173848654143512,0.0003628894919529557,0.00015632371651008725,D_R_43022,D,R,43022,chck_90M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,9.77673043962568e-05,0.002301611937582493,0.02996751293540001,D_R_43022,D,R,43022,chck_90M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.0006906369235366583,0.00471382075920701,0.12772858142852783,D_R_43022,D,R,43022,chck_90M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.7025986313819885,0.0006475988775491714,1.7567852410138585e-05,D_R_43022,D,R,43022,chck_90M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,4.2448577005416155e-05,9.798345854505897e-05,5.016738214180805e-05,D_R_43022,D,R,43022,chck_90M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.0003567239618860185,1.3654944268637337e-05,0.048933956772089005,D_R_43022,D,R,43022,chck_90M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.0002073010546155274,8.919606443669181e-06,0.0354686975479126,D_R_43022,D,R,43022,chck_90M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,1.8417580577079207e-05,9.040451914188452e-06,2.1520821974263526e-05,D_R_43022,D,R,43022,chck_90M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0024594608694314957,0.0004527354903984815,0.003108991077169776,D_R_43022,D,R,43022,chck_90M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.0750531256198883,0.0012331937905400991,4.8791531298775226e-05,D_R_43022,D,R,43022,chck_90M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.035564593970775604,0.0021806228905916214,0.0006762233097106218,D_R_43022,D,R,43022,chck_90M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,9.817522368393838e-05,0.00020434476027730852,0.0002547762414906174,D_R_43022,D,R,43022,chck_90M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.00012177384633105248,0.00016081403009593487,0.018754687160253525,D_R_43022,D,R,43022,chck_90M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.01351719070225954,0.00018921947048511356,0.005202865228056908,D_R_43022,D,R,43022,chck_90M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.002428881824016571,0.012823976576328278,0.000693302892614156,D_R_43022,D,R,43022,chck_90M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.00021220020425971597,0.00016035500448197126,0.0020889800507575274,D_R_43022,D,R,43022,chck_90M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.005233250092715025,0.0015304414555430412,0.003630316350609064,D_R_43022,D,R,43022,chck_90M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.9571868181228638,7.53544518374838e-05,5.639555456582457e-05,D_R_43022,D,R,43022,chck_90M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.008214901201426983,0.002159177791327238,0.0012576731387525797,D_R_43022,D,R,43022,chck_90M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.8475751876831055,1.587854239915032e-05,0.00012632409925572574,D_R_43022,D,R,43022,chck_90M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.006105508655309677,0.003878538031131029,0.001458112383261323,D_R_43022,D,R,43022,chck_90M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.00017222331371158361,7.641980482731014e-05,0.0017877034842967987,D_R_43022,D,R,43022,chck_90M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.03407329320907593,0.0022716009989380836,0.28723424673080444,D_R_43022,D,R,43022,chck_90M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0028289665933698416,0.0021983939222991467,0.0874628946185112,D_R_43022,D,R,43022,chck_90M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.00542070297524333,0.0011682570911943913,0.003775643417611718,D_R_43022,D,R,43022,chck_90M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.0109079135581851,0.0004354056727606803,0.20080174505710602,D_R_43022,D,R,43022,chck_90M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.005502776242792606,0.002844373695552349,0.0005858317599631846,D_R_43022,D,R,43022,chck_90M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.006025403738021851,0.0007289982168003917,1.520245768915629e-05,D_R_43022,D,R,43022,chck_90M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.004459502641111612,0.0018337712390348315,0.0003109277749899775,D_R_43022,D,R,43022,chck_90M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.035882629454135895,0.002213006839156151,0.019713452085852623,D_R_43022,D,R,43022,chck_90M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.032521747052669525,0.0014442458050325513,0.0030525512993335724,D_R_43022,D,R,43022,chck_90M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.000663736485876143,0.00020879966905340552,1.7237400243175216e-05,D_R_43022,D,R,43022,chck_90M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0007037650793790817,0.00010535302862990648,4.077631729160203e-06,D_R_43022,D,R,43022,chck_90M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0015644091181457043,0.00021818248205818236,0.001255332725122571,D_R_43022,D,R,43022,chck_90M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.006492373533546925,0.0006755565409548581,0.00700967526063323,D_R_43022,D,R,43022,chck_90M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0010834840359166265,0.0002036905789282173,0.0033809973392635584,D_R_43022,D,R,43022,chck_90M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0007957222405821085,0.00017134149675257504,0.0017129280604422092,D_R_43022,D,R,43022,chck_90M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,3.433386154938489e-05,4.0787494071992114e-05,9.863811101240572e-06,D_R_43022,D,R,43022,chck_90M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,6.455184484366328e-05,0.0033728680573403835,0.0025857926812022924,D_R_43022,D,R,43022,chck_90M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0007300714496523142,0.001441066968254745,0.013732976280152798,D_R_43022,D,R,43022,chck_90M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0006560046458616853,0.004563674330711365,0.020990902557969093,D_R_43022,D,R,43022,chck_90M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.05921927094459534,0.0008417601347900927,0.006931539624929428,D_R_43022,D,R,43022,chck_90M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.03640976920723915,0.00162224262021482,0.02219625562429428,D_R_43022,D,R,43022,chck_90M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.18116448819637299,0.0004167803272139281,0.06896980851888657,D_R_43022,D,R,43022,chck_90M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.007017112802714109,0.057978734374046326,0.058626823127269745,D_R_43022,D,R,43022,chck_90M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.030838264152407646,0.004925188142806292,0.025651592761278152,D_R_43022,D,R,43022,chck_90M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.003109998069703579,0.008670537732541561,0.0026415095198899508,D_R_43022,D,R,43022,chck_90M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.010766897350549698,0.0024673319421708584,0.00015686666301917285,D_R_43022,D,R,43022,chck_90M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,9.155104635283351e-05,0.008741741999983788,0.004059391561895609,D_R_43022,D,R,43022,chck_90M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.03373515605926514,0.0030986361671239138,0.10390791296958923,D_R_43022,D,R,43022,chck_90M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.0003795875236392021,0.004093247465789318,0.02341572567820549,D_R_43022,D,R,43022,chck_90M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0020703021436929703,0.0005315123707987368,0.016798818483948708,D_R_43022,D,R,43022,chck_90M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0010712093207985163,0.00017015023331623524,0.0766550675034523,D_R_43022,D,R,43022,chck_90M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.21530196070671082,0.0015821647830307484,6.292100442806259e-05,D_R_43022,D,R,43022,chck_90M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.000968698994256556,0.027600452303886414,0.00013128355203662068,D_R_43022,D,R,43022,chck_90M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0008500581607222557,0.0001621339179109782,0.18352189660072327,D_R_43022,D,R,43022,chck_90M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0007657828973606229,0.0004446242528501898,0.2184680849313736,D_R_43022,D,R,43022,chck_90M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.8023089170455933,0.0012640816858038306,1.8344948102821945e-06,D_R_43022,D,R,43022,chck_90M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.04937749728560448,0.10446150600910187,0.00036686434759758413,D_R_43022,D,R,43022,chck_90M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.3498021066188812,0.00011909398745046929,3.876007212966215e-06,D_R_43022,D,R,43022,chck_90M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.000984317041002214,0.0020499026868492365,1.7031325114658102e-05,D_R_43022,D,R,43022,chck_90M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.036058731377124786,0.005178225692361593,0.019963957369327545,D_R_43022,D,R,43022,chck_90M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.0018584206700325012,0.05044717714190483,0.04453861340880394,D_R_43022,D,R,43022,chck_90M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.1581908017396927,3.777137317229062e-05,0.17139418423175812,D_R_43022,D,R,43022,chck_90M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.005644783843308687,0.00041760134627111256,0.0140489861369133,D_R_43022,D,R,43022,chck_90M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0001658420660533011,3.632345760706812e-05,0.002446358324959874,D_R_43022,D,R,43022,chck_90M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0006090195383876562,0.0012494359398260713,0.0011235005222260952,D_R_43022,D,R,43022,chck_90M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.003967993892729282,0.00032184080919250846,3.903297510987613e-06,D_R_43022,D,R,43022,chck_90M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.008203774690628052,0.0008636152488179505,4.090208312845789e-05,D_R_43022,D,R,43022,chck_90M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.010065107606351376,0.0021492568776011467,0.009616822935640812,D_R_43022,D,R,43022,chck_90M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.005455464590340853,0.11368152499198914,0.06961151957511902,D_R_43022,D,R,43022,chck_90M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.03950059786438942,0.0003185353707522154,0.03827466443181038,D_R_43022,D,R,43022,chck_90M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0007090943981893361,0.0004187854065094143,0.009830119088292122,D_R_43022,D,R,43022,chck_90M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.17043986916542053,0.0027441990096122026,0.5599334836006165,D_R_43022,D,R,43022,chck_90M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.00017479479720350355,0.0023537755478173494,0.08508928120136261,D_R_43022,D,R,43022,chck_90M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0008305761148221791,0.00029685255140066147,3.220619692001492e-05,D_R_43022,D,R,43022,chck_90M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0014597283443436027,0.00018332194304093719,0.001011595712043345,D_R_43022,D,R,43022,chck_90M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.35323068499565125,5.097579560242593e-05,4.477872425923124e-05,D_R_43022,D,R,43022,chck_90M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.005006509833037853,0.005809812806546688,0.0014896616339683533,D_R_43022,D,R,43022,chck_90M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.18064212799072266,0.0003672896127682179,0.048594411462545395,D_R_43022,D,R,43022,chck_90M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.0040827784687280655,0.0053937314078211784,0.049152594059705734,D_R_43022,D,R,43022,chck_90M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.2019224613904953,0.0002444725250825286,0.0010348604992032051,D_R_43022,D,R,43022,chck_90M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.15949532389640808,0.005995963700115681,0.00949100498110056,D_R_43022,D,R,43022,chck_90M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.005134928971529007,0.0005278766620904207,0.00588716147467494,D_R_43022,D,R,43022,chck_90M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.015811247751116753,0.00024904205929487944,0.0015106297796592116,D_R_43022,D,R,43022,chck_90M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.9396182298660278,3.4767067518259864e-06,2.501432163626305e-06,D_R_43022,D,R,43022,chck_90M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.04594159871339798,8.572186925448477e-05,0.00039621180621907115,D_R_43022,D,R,43022,chck_90M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.002530963160097599,3.7670684832846746e-05,0.0137766869738698,D_R_43022,D,R,43022,chck_90M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.00905036274343729,0.0013599642552435398,0.018048113211989403,D_R_43022,D,R,43022,chck_90M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0014152727089822292,0.00020845516701228917,8.048720701481216e-06,D_R_43022,D,R,43022,chck_90M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.015702754259109497,0.0001355077838525176,1.1641899618552998e-05,D_R_43022,D,R,43022,chck_90M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.05594518780708313,0.0021046309266239405,0.0006707841530442238,D_R_43022,D,R,43022,chck_90M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.014660521410405636,0.0011749055702239275,0.0004442278004717082,D_R_43022,D,R,43022,chck_90M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.04686158895492554,9.476295235799626e-05,0.011993509717285633,D_R_43022,D,R,43022,chck_90M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.00709210429340601,0.00032890847069211304,0.0004504938260652125,D_R_43022,D,R,43022,chck_90M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,6.0689111705869436e-05,0.00047486828407272696,0.0002545334573369473,D_R_43022,D,R,43022,chck_90M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,8.359627827303484e-05,0.00030713880551047623,8.192289533326402e-05,D_R_43022,D,R,43022,chck_90M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.03858508542180061,0.0003494549891911447,0.00016339271678589284,D_R_43022,D,R,43022,chck_90M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.010014833882451057,5.377241541282274e-05,0.010360576212406158,D_R_43022,D,R,43022,chck_90M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0012582676718011498,0.0005221132305450737,0.0016948223346844316,D_R_43022,D,R,43022,chck_90M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0012847342295572162,0.0002527685137465596,0.0028822605963796377,D_R_43022,D,R,43022,chck_90M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.009400499984622002,0.005307621322572231,0.009009541012346745,D_R_43022,D,R,43022,chck_90M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.012069029733538628,0.0036909787449985743,0.03528809919953346,D_R_43022,D,R,43022,chck_90M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.48560455441474915,0.0003830387140624225,5.9261623391648754e-05,D_R_43022,D,R,43022,chck_90M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.01777419075369835,0.00025111911236308515,0.000816691666841507,D_R_43022,D,R,43022,chck_90M
