position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,2.2566089683095925e-05,0.0011906115105375648,0.009284582920372486,D_R_43222,D,R,43222,chck_90M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,0.00019929319387301803,0.006338039878755808,0.0929337739944458,D_R_43222,D,R,43222,chck_90M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.14261028170585632,0.0013475706800818443,0.011666296049952507,D_R_43222,D,R,43222,chck_90M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0004177764931228012,8.810305735096335e-05,0.0006513005937449634,D_R_43222,D,R,43222,chck_90M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.0003982245398219675,8.642826287541538e-06,0.015109340660274029,D_R_43222,D,R,43222,chck_90M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.00011677480506477877,4.43893441115506e-06,0.017033211886882782,D_R_43222,D,R,43222,chck_90M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,7.517312769778073e-05,7.766707312839571e-06,0.0001102513779187575,D_R_43222,D,R,43222,chck_90M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.002040822058916092,0.00012247463746462017,0.001720323576591909,D_R_43222,D,R,43222,chck_90M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.011660167016088963,0.004944819025695324,7.3556017014198e-05,D_R_43222,D,R,43222,chck_90M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.00785624049603939,0.00831358041614294,0.00022475096920970827,D_R_43222,D,R,43222,chck_90M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.00017684836348053068,0.0001059044006979093,1.2364557733235415e-05,D_R_43222,D,R,43222,chck_90M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.00012921314919367433,0.00017400253273081034,0.013361681252717972,D_R_43222,D,R,43222,chck_90M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.0013685704907402396,0.0005272673442959785,0.00020012425375171006,D_R_43222,D,R,43222,chck_90M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.002108925022184849,0.005513296462595463,0.0011911814799532294,D_R_43222,D,R,43222,chck_90M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.00075863441452384,8.961056300904602e-05,0.0012937982100993395,D_R_43222,D,R,43222,chck_90M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.006484559737145901,0.0007006074883975089,0.015311012975871563,D_R_43222,D,R,43222,chck_90M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.9295638799667358,5.523591971723363e-05,4.321608867030591e-05,D_R_43222,D,R,43222,chck_90M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.07300817221403122,0.004900677595287561,0.000989072141237557,D_R_43222,D,R,43222,chck_90M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.7372909188270569,2.630119342938997e-05,0.0001250106142833829,D_R_43222,D,R,43222,chck_90M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.0030125868506729603,0.00025560602080076933,5.0888869736809283e-05,D_R_43222,D,R,43222,chck_90M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,4.213717329548672e-05,2.6891526431427337e-05,0.0003526746586430818,D_R_43222,D,R,43222,chck_90M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.007197707891464233,0.0011573228985071182,0.03924765810370445,D_R_43222,D,R,43222,chck_90M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0010370190721005201,0.0004027716931886971,0.10867498815059662,D_R_43222,D,R,43222,chck_90M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0020216498523950577,0.00046040600864216685,0.006804408505558968,D_R_43222,D,R,43222,chck_90M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.602597713470459,0.00022221743711270392,0.034988634288311005,D_R_43222,D,R,43222,chck_90M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.005524870939552784,0.0037030165549367666,0.00040059987804852426,D_R_43222,D,R,43222,chck_90M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.0781274065375328,0.0016560204094275832,0.0004711743677034974,D_R_43222,D,R,43222,chck_90M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.006940813269466162,0.0024223781656473875,0.00022366670600604266,D_R_43222,D,R,43222,chck_90M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.023277277126908302,0.0013636164367198944,0.0020970734767615795,D_R_43222,D,R,43222,chck_90M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.03906434029340744,0.0013346114428713918,0.0020056352950632572,D_R_43222,D,R,43222,chck_90M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0006118479068391025,0.00018028414342552423,1.1691879109321235e-07,D_R_43222,D,R,43222,chck_90M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0010307009797543287,0.00022115791216492653,1.1352493629601668e-06,D_R_43222,D,R,43222,chck_90M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0002658769371919334,2.8750431738444604e-05,0.0013928479747846723,D_R_43222,D,R,43222,chck_90M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0016638709930703044,0.00020537078671623021,0.001959179062396288,D_R_43222,D,R,43222,chck_90M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0018254303140565753,0.0002118172706104815,0.010744351893663406,D_R_43222,D,R,43222,chck_90M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0005380327929742634,0.0003495696291793138,0.002998053329065442,D_R_43222,D,R,43222,chck_90M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.001956702210009098,0.00038360769394785166,4.7183548304019496e-05,D_R_43222,D,R,43222,chck_90M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.0001205178996315226,0.0036970325745642185,0.00023635207617189735,D_R_43222,D,R,43222,chck_90M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0005875311326235533,0.007484816946089268,0.007750395219773054,D_R_43222,D,R,43222,chck_90M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0010185381397604942,0.003978290595114231,0.01795036904513836,D_R_43222,D,R,43222,chck_90M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.08843600749969482,0.0003023423196282238,0.005169707350432873,D_R_43222,D,R,43222,chck_90M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.021434428170323372,0.0004440047196112573,0.002643629675731063,D_R_43222,D,R,43222,chck_90M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.09448571503162384,0.00025647785514593124,0.12790057063102722,D_R_43222,D,R,43222,chck_90M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.010001584887504578,0.008333083242177963,0.1677834391593933,D_R_43222,D,R,43222,chck_90M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.01491500437259674,0.001652162172831595,0.041506025940179825,D_R_43222,D,R,43222,chck_90M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.00036031173658557236,0.010858077555894852,0.008088299073278904,D_R_43222,D,R,43222,chck_90M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.008111677132546902,0.00677450792863965,0.0010137802455574274,D_R_43222,D,R,43222,chck_90M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,5.145886825630441e-05,0.023982128128409386,0.006058106664568186,D_R_43222,D,R,43222,chck_90M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.003175452584400773,0.002056661294773221,0.06666943430900574,D_R_43222,D,R,43222,chck_90M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.0007287333137355745,0.029873134568333626,0.018697421997785568,D_R_43222,D,R,43222,chck_90M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0036026807501912117,0.00038702719029970467,0.021747274324297905,D_R_43222,D,R,43222,chck_90M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0012550903484225273,0.00021496253611985594,0.06705277413129807,D_R_43222,D,R,43222,chck_90M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.2706170678138733,0.002204453106969595,2.002485780394636e-05,D_R_43222,D,R,43222,chck_90M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0026036251801997423,0.018808607012033463,0.00013842832413502038,D_R_43222,D,R,43222,chck_90M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0005870744353160262,0.0001192080817418173,0.13056081533432007,D_R_43222,D,R,43222,chck_90M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0005972956423647702,0.0004950353759340942,0.27390795946121216,D_R_43222,D,R,43222,chck_90M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.3996545672416687,0.00691606942564249,3.3322256058454514e-05,D_R_43222,D,R,43222,chck_90M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.05510995537042618,0.050611745566129684,0.00023635168327018619,D_R_43222,D,R,43222,chck_90M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.0395376943051815,0.0001566208666190505,0.00015409312618430704,D_R_43222,D,R,43222,chck_90M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,5.2748408052138984e-05,0.0015907284105196595,0.00038638419937342405,D_R_43222,D,R,43222,chck_90M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.008483056910336018,0.003716835519298911,0.020414266735315323,D_R_43222,D,R,43222,chck_90M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.002696963958442211,0.08440429717302322,0.024631045758724213,D_R_43222,D,R,43222,chck_90M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.1278918981552124,6.783315620850772e-05,0.09674268215894699,D_R_43222,D,R,43222,chck_90M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.0017992370994761586,0.0002632097457535565,0.05601884424686432,D_R_43222,D,R,43222,chck_90M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.26318231225013733,0.00014972072676755488,0.006902612745761871,D_R_43222,D,R,43222,chck_90M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.000564753485377878,0.002494567772373557,0.0007398180314339697,D_R_43222,D,R,43222,chck_90M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.01911194436252117,0.0014459049561992288,9.129411046160385e-05,D_R_43222,D,R,43222,chck_90M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.005285175517201424,0.0008978206315077841,1.9028730093850754e-05,D_R_43222,D,R,43222,chck_90M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.00946293119341135,0.006396032404154539,0.0022030959371477365,D_R_43222,D,R,43222,chck_90M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.006058066617697477,0.028364013880491257,0.020704766735434532,D_R_43222,D,R,43222,chck_90M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.012567292898893356,0.00027028386830352247,0.02804505079984665,D_R_43222,D,R,43222,chck_90M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0014731506817042828,3.0589806556236e-05,0.015115542337298393,D_R_43222,D,R,43222,chck_90M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.6392051577568054,0.003266350133344531,0.18590347468852997,D_R_43222,D,R,43222,chck_90M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.0007897170726209879,0.010613881051540375,0.07260999083518982,D_R_43222,D,R,43222,chck_90M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0035973042249679565,0.0017597849946469069,0.0002302703505847603,D_R_43222,D,R,43222,chck_90M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.0022134205792099237,0.00044180755503475666,0.0019375174306333065,D_R_43222,D,R,43222,chck_90M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.29018914699554443,0.00737138744443655,0.0013777902349829674,D_R_43222,D,R,43222,chck_90M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.0036115776747465134,0.040425293147563934,0.003184271277859807,D_R_43222,D,R,43222,chck_90M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.016707509756088257,0.00037111781421117485,0.13181011378765106,D_R_43222,D,R,43222,chck_90M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.0021037610713392496,0.0006835748790763319,0.027801211923360825,D_R_43222,D,R,43222,chck_90M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.43351611495018005,0.00029448236455209553,0.0045297471806406975,D_R_43222,D,R,43222,chck_90M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.0680205449461937,0.014514384791254997,0.03959496319293976,D_R_43222,D,R,43222,chck_90M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.001898899208754301,0.0006890969816595316,0.0018813643837347627,D_R_43222,D,R,43222,chck_90M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.0019070948474109173,0.0007045287638902664,0.0023442120291292667,D_R_43222,D,R,43222,chck_90M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.048756178468465805,7.710043428232893e-05,0.01890523172914982,D_R_43222,D,R,43222,chck_90M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.08447450399398804,6.057896098354831e-05,0.0011135728564113379,D_R_43222,D,R,43222,chck_90M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.0019216848304495215,0.00011614149843808264,0.014532866887748241,D_R_43222,D,R,43222,chck_90M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.017391201108694077,0.00016165481065399945,0.01857900060713291,D_R_43222,D,R,43222,chck_90M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0019199250964447856,0.0003565733786672354,7.366156751231756e-06,D_R_43222,D,R,43222,chck_90M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.0015676586190238595,0.00023369252448901534,1.267324660148006e-05,D_R_43222,D,R,43222,chck_90M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.016709107905626297,0.0026193566154688597,0.0008392695453949273,D_R_43222,D,R,43222,chck_90M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.010607575066387653,0.001766247907653451,0.0002588396309874952,D_R_43222,D,R,43222,chck_90M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.008726896718144417,2.6430043362779543e-05,0.007197633385658264,D_R_43222,D,R,43222,chck_90M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.005430573597550392,5.993324884911999e-05,0.0006449664942920208,D_R_43222,D,R,43222,chck_90M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00018419232219457626,0.0014389061834663153,2.8434378691599704e-05,D_R_43222,D,R,43222,chck_90M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,5.3128482250031084e-05,0.0001643934374442324,5.194885306991637e-05,D_R_43222,D,R,43222,chck_90M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.0032634278759360313,5.410655285231769e-05,0.0011841356754302979,D_R_43222,D,R,43222,chck_90M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.018617579713463783,2.082124956359621e-05,0.012071791104972363,D_R_43222,D,R,43222,chck_90M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.008806406520307064,0.0004915656172670424,0.0006399875856004655,D_R_43222,D,R,43222,chck_90M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0005916299996897578,0.00012603504001162946,0.001354258507490158,D_R_43222,D,R,43222,chck_90M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.011392433196306229,0.006702577695250511,0.05374933406710625,D_R_43222,D,R,43222,chck_90M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.006279182620346546,0.017324114218354225,0.09190180897712708,D_R_43222,D,R,43222,chck_90M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.28541672229766846,0.00012273801257833838,1.3458032299240585e-05,D_R_43222,D,R,43222,chck_90M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.018991677090525627,0.00046211027074605227,5.7509812904754654e-05,D_R_43222,D,R,43222,chck_90M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.3302227556705475,8.696014265296981e-05,0.0008587008924223483,D_R_43222,D,R,43222,chck_90M
