position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
42,249,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",249,5,16,19,36,36,0.009967268444597721,0.0010720109567046165,0.0029404538217931986,D_V_43222,D,V,43222,chck_90M
57,2282,T,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.077936552464962,0.0005061679403297603,0.07646872103214264,D_V_43222,D,V,43222,chck_90M
57,2282,U,11,"first, the methane created by the closed-loop system can supply between 10 and 1",2282,20,16,19,36,36,0.003905216231942177,0.004148888401687145,0.000251577643211931,D_V_43222,D,V,43222,chck_90M
49,1542,T,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,8.915371836337727e-06,0.0010842313058674335,0.044169191271066666,D_V_43222,D,V,43222,chck_90M
49,1542,U,12,"at the beginning of the antarctic winter, from march to april, weather on king g",1542,15,17,17,33,33,1.7092155758291483e-05,0.0037585394456982613,0.209196075797081,D_V_43222,D,V,43222,chck_90M
37,3262,T,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.0027528724167495966,0.0008345829555764794,0.017090395092964172,D_V_43222,D,V,43222,chck_90M
37,3262,U,13,"this may at first sight seem an easy study area, but school result statistics sh",3262,0,23,19,36,36,0.00021454054513014853,9.851961658569053e-05,0.00046089504030533135,D_V_43222,D,V,43222,chck_90M
53,1172,T,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,0.004632105119526386,2.9703389373025857e-05,0.07297512143850327,D_V_43222,D,V,43222,chck_90M
53,1172,U,13,"this may at first sight seem an easy study area, but school result statistics sh",1172,16,23,19,36,36,8.933576464187354e-05,4.61894796899287e-06,0.06999030709266663,D_V_43222,D,V,43222,chck_90M
50,249,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.0003715561470016837,1.9721306671272032e-05,0.0037396897096186876,D_V_43222,D,V,43222,chck_90M
50,249,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",249,8,23,16,41,41,0.015704210847616196,0.00035189511254429817,0.007438783999532461,D_V_43222,D,V,43222,chck_90M
55,3704,T,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.03118131309747696,0.0006295633502304554,0.0014370862627401948,D_V_43222,D,V,43222,chck_90M
55,3704,U,14,"jane edwards, programme leader mental health, deakin university, australia jane ",3704,13,23,16,41,41,0.08429480344057083,0.0015009023481979966,0.0010105420369654894,D_V_43222,D,V,43222,chck_90M
47,5639,T,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,0.0004642234416678548,2.320788917131722e-05,0.036562688648700714,D_V_43222,D,V,43222,chck_90M
47,5639,U,15,"behind the rustic log exteriors, however, a high-tech project is underway as mon",5639,0,32,24,46,46,4.417597665451467e-05,3.801967977778986e-05,0.022322306409478188,D_V_43222,D,V,43222,chck_90M
50,1123,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.009075021371245384,0.0005768308765254915,0.004299443680793047,D_V_43222,D,V,43222,chck_90M
50,1123,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",1123,0,23,21,49,49,0.030995022505521774,0.035040028393268585,0.0009308818844147027,D_V_43222,D,V,43222,chck_90M
81,249,T,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.009780261665582657,7.251455099321902e-05,0.002276548184454441,D_V_43222,D,V,43222,chck_90M
81,249,U,16,"nicolaus seefeld, an archaeologist at the university of bonn in germany, stumble",249,31,23,21,49,49,0.014886110089719296,0.0012586404336616397,0.0048949336633086205,D_V_43222,D,V,43222,chck_90M
55,249,T,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.6589590311050415,0.00038795144064351916,0.0028320392593741417,D_V_43222,D,V,43222,chck_90M
55,249,U,17,a recent study conducted by the georgetown university medical center in washingt,249,10,26,20,44,44,0.029207788407802582,0.0013628000160679221,0.018534569069743156,D_V_43222,D,V,43222,chck_90M
81,4424,T,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.4319588243961334,8.144541789079085e-05,0.004715931601822376,D_V_43222,D,V,43222,chck_90M
81,4424,U,18,the author bases the book on her research and gardening at the 576-acre old worl,4424,24,30,23,56,56,0.009648742154240608,0.000554631173145026,0.0004984683473594487,D_V_43222,D,V,43222,chck_90M
80,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.0001701984292594716,7.844256469979882e-05,0.0044662682339549065,D_V_43222,D,V,43222,chck_90M
80,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,9,39,35,70,70,0.007594590075314045,0.0015375521034002304,0.06709904223680496,D_V_43222,D,V,43222,chck_90M
99,249,T,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0009750176104716957,0.0006001302390359342,0.3581792414188385,D_V_43222,D,V,43222,chck_90M
99,249,U,19,president f.w. de klerk`s government passed a law a few months ago that took eff,249,28,39,35,70,70,0.0003920297313015908,0.00032095544156618416,0.012097343802452087,D_V_43222,D,V,43222,chck_90M
66,8827,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.01577170193195343,0.00035547930747270584,0.18906807899475098,D_V_43222,D,V,43222,chck_90M
66,8827,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",8827,0,24,31,65,65,0.014329113066196442,0.004623825661838055,0.00021582620684057474,D_V_43222,D,V,43222,chck_90M
100,15896,T,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.4743363559246063,0.00183100497815758,0.017484556883573532,D_V_43222,D,V,43222,chck_90M
100,15896,U,20,"under the new law, which takes effect may 1, 2013, all sewage discharges, includ",15896,34,24,31,65,65,0.007642545737326145,0.002453278284519911,0.00016004146891646087,D_V_43222,D,V,43222,chck_90M
53,249,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.07017289102077484,0.00029290004749782383,0.004987420979887247,D_V_43222,D,V,43222,chck_90M
53,249,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",249,3,20,21,49,49,0.01836870051920414,0.00014817368355579674,0.0016276112291961908,D_V_43222,D,V,43222,chck_90M
74,6053,T,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0007210513576865196,0.0010139028308913112,1.1013551102223573e-06,D_V_43222,D,V,43222,chck_90M
74,6053,U,21,"the cell body or soma, can be known as the ""factory"" of the neuron this is becau",6053,24,20,21,49,49,0.0010510282590985298,0.000390174362109974,2.4401815608143806e-06,D_V_43222,D,V,43222,chck_90M
57,3626,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0033342076931148767,0.00054094911320135,0.004279345273971558,D_V_43222,D,V,43222,chck_90M
57,3626,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,3626,15,21,16,41,41,0.0018232644069939852,0.00099353794939816,0.002378465374931693,D_V_43222,D,V,43222,chck_90M
64,4930,T,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.0018214230658486485,7.371743413386866e-05,0.019945165142416954,D_V_43222,D,V,43222,chck_90M
64,4930,U,22,in january 1782 rutledge resigned the governorship and became a member of the lo,4930,22,21,16,41,41,0.000310331117361784,0.00025844178162515163,0.005389796569943428,D_V_43222,D,V,43222,chck_90M
41,1123,T,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.0001471432187827304,0.00012365738803055137,0.0008341771899722517,D_V_43222,D,V,43222,chck_90M
41,1123,U,23,the defence system was formed gradually.archaeologists believed that the predece,1123,0,19,15,40,40,0.00010832477710209787,0.001235343748703599,0.011412104591727257,D_V_43222,D,V,43222,chck_90M
50,249,T,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.3846892714500427,0.04033335670828819,0.0760352611541748,D_V_43222,D,V,43222,chck_90M
50,249,U,23,the defence system was formed gradually.archaeologists believed that the predece,249,9,19,15,40,40,0.0011682435870170593,0.02477387711405754,0.09322071820497513,D_V_43222,D,V,43222,chck_90M
102,381,T,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.15574175119400024,0.00035132013726979494,0.0020674613770097494,D_V_43222,D,V,43222,chck_90M
102,381,U,25,"mahatma karamchand gandhi, born on october 2, 1869, in india was raised in a mer",381,37,30,25,64,64,0.025258034467697144,0.0010476981988176703,0.01197248138487339,D_V_43222,D,V,43222,chck_90M
77,3626,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.27617618441581726,7.158711377996951e-05,0.19280096888542175,D_V_43222,D,V,43222,chck_90M
77,3626,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",3626,12,23,25,64,64,0.0027310086879879236,0.023692665621638298,0.04456956684589386,D_V_43222,D,V,43222,chck_90M
92,5824,T,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.10337714850902557,0.002018032129853964,0.17024736106395721,D_V_43222,D,V,43222,chck_90M
92,5824,U,26,"on november 3, 1899, he became a member of the crew of the gunboat, uss helena, ",5824,27,23,25,64,64,0.0015388564206659794,0.006016734521836042,0.014553720131516457,D_V_43222,D,V,43222,chck_90M
61,811,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,0.004165167920291424,0.004903287161141634,0.0024804649874567986,D_V_43222,D,V,43222,chck_90M
61,811,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",811,0,29,32,60,60,5.22760019521229e-05,0.011605462990701199,0.01149939838796854,D_V_43222,D,V,43222,chck_90M
87,369,T,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.07904215157032013,0.0003887907660100609,0.2655590772628784,D_V_43222,D,V,43222,chck_90M
87,369,U,27,"unfortunately, the contagious period for chickenpox is 1 to 2 days before the ap",369,26,29,32,60,60,0.00021611436386592686,0.003119323868304491,0.04264604672789574,D_V_43222,D,V,43222,chck_90M
61,684,T,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.0428125336766243,0.00028145633405074477,0.04677869379520416,D_V_43222,D,V,43222,chck_90M
61,684,U,28,"therefore, control and security are paramount. - your business is part of an ind",684,8,28,34,52,52,0.002077843062579632,0.00023754096764605492,0.04461519420146942,D_V_43222,D,V,43222,chck_90M
82,15886,T,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0563020296394825,0.0057061417028307915,0.0009474002290517092,D_V_43222,D,V,43222,chck_90M
82,15886,U,28,"therefore, control and security are paramount. - your business is part of an ind",15886,29,28,34,52,52,0.0024901311844587326,0.039411760866642,0.0003466194903012365,D_V_43222,D,V,43222,chck_90M
68,3348,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.00040378436096943915,6.391381612047553e-05,0.37747976183891296,D_V_43222,D,V,43222,chck_90M
68,3348,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",3348,2,34,31,65,65,0.0004073475720360875,0.00040968117536976933,0.1301293820142746,D_V_43222,D,V,43222,chck_90M
94,8411,T,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.13775435090065002,0.06973308324813843,2.6745170544018038e-05,D_V_43222,D,V,43222,chck_90M
94,8411,U,29,"the study, using molecular biological approaches and long-term alcohol feeding o",8411,28,34,31,65,65,0.08365233987569809,0.17137287557125092,5.899328243685886e-05,D_V_43222,D,V,43222,chck_90M
30,5572,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,0.009972825646400452,0.0019751572981476784,0.00041720931767486036,D_V_43222,D,V,43222,chck_90M
30,5572,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,5572,7,9,14,22,22,6.581749767065048e-05,0.0001210414047818631,5.684544157702476e-05,D_V_43222,D,V,43222,chck_90M
38,378,T,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.02733611688017845,0.0015490700025111437,0.03762859106063843,D_V_43222,D,V,43222,chck_90M
38,378,U,30,beneath the portrait is the year 1869 signifying the date the city was incorpora,378,15,9,14,22,22,0.0010721624130383134,0.13984577357769012,0.0337977297604084,D_V_43222,D,V,43222,chck_90M
43,3626,T,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.20062801241874695,4.696702308137901e-05,0.1616276055574417,D_V_43222,D,V,43222,chck_90M
43,3626,U,32,"1996 -the college became a part of the texas a&m system on september 1, 1996
on ",3626,13,6,16,29,29,0.0009562275372445583,0.00029103938140906394,0.02522723190486431,D_V_43222,D,V,43222,chck_90M
26,1767,T,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0010102924425154924,0.0001817392185330391,0.0031650704331696033,D_V_43222,D,V,43222,chck_90M
26,1767,U,33,lightning may also be produced in snowstorms or in ash clouds created by volcani,1767,4,13,11,21,21,0.0015242497902363539,0.0027283821254968643,0.0020506824366748333,D_V_43222,D,V,43222,chck_90M
38,1554,T,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.03220450133085251,0.001784888212569058,0.0025921957567334175,D_V_43222,D,V,43222,chck_90M
38,1554,U,35,nasa's mars program suffered deep cuts in president barack obama's proposed 2013,1554,9,17,17,28,28,0.022982768714427948,0.002720487769693136,0.0002664568310137838,D_V_43222,D,V,43222,chck_90M
27,2246,T,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.018866926431655884,0.01539845485240221,0.028541740030050278,D_V_43222,D,V,43222,chck_90M
27,2246,U,36,"in the mother country, one day in that same cold december a baby girl was born a",2246,1,14,7,25,25,0.01379997469484806,0.038247909396886826,0.030118783935904503,D_V_43222,D,V,43222,chck_90M
40,4709,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.061381254345178604,0.000396716728573665,0.061515942215919495,D_V_43222,D,V,43222,chck_90M
40,4709,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",4709,13,14,14,26,26,0.0007442251080647111,5.984497693134472e-05,0.049056652933359146,D_V_43222,D,V,43222,chck_90M
44,901,T,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.34155359864234924,0.0008859754307195544,0.39154306054115295,D_V_43222,D,V,43222,chck_90M
44,901,U,37,"schlitz was born in mainz, germany where he received his education and also a fo",901,17,14,14,26,26,0.0007547461427748203,0.0026984992437064648,0.18783898651599884,D_V_43222,D,V,43222,chck_90M
42,2313,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.007153628394007683,0.00019020767649635673,0.03907838463783264,D_V_43222,D,V,43222,chck_90M
42,2313,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2313,10,17,16,31,31,0.004762170370668173,0.00027111111558042467,0.0054483311250805855,D_V_43222,D,V,43222,chck_90M
43,2368,T,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.02500966005027294,0.004028001334518194,0.004565250128507614,D_V_43222,D,V,43222,chck_90M
43,2368,U,38,the commonly encountered mold infections in organ transplant patients in the sta,2368,11,17,16,31,31,0.001552923466078937,0.07094654440879822,0.0027690683491528034,D_V_43222,D,V,43222,chck_90M
35,6840,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.257923424243927,0.000258020096225664,0.149142324924469,D_V_43222,D,V,43222,chck_90M
35,6840,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",6840,5,17,16,29,29,0.0011347373947501183,0.0027184307109564543,0.00577390706166625,D_V_43222,D,V,43222,chck_90M
43,9506,T,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.618744432926178,0.00012692657765001059,0.0001336619898211211,D_V_43222,D,V,43222,chck_90M
43,9506,U,40,"in march, rommel led an attack on the egyptian border, where a stalemate develop",9506,13,17,16,29,29,0.26049354672431946,0.01780039444565773,0.00041207470349036157,D_V_43222,D,V,43222,chck_90M
35,249,T,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.020772403106093407,0.0005766889080405235,0.029808053746819496,D_V_43222,D,V,43222,chck_90M
35,249,U,41,the government of the country is called the devolved government in a constitutio,249,6,13,17,28,28,0.01641656458377838,0.0007665937300771475,0.004078252706676722,D_V_43222,D,V,43222,chck_90M
45,8681,T,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.40053704380989075,0.00027558222063817084,0.0005292327841743827,D_V_43222,D,V,43222,chck_90M
45,8681,U,41,the government of the country is called the devolved government in a constitutio,8681,16,13,17,28,28,0.3981626629829407,4.552061727736145e-05,0.0018333756597712636,D_V_43222,D,V,43222,chck_90M
29,552,T,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.005043076351284981,0.00020078284433111548,0.577222466468811,D_V_43222,D,V,43222,chck_90M
29,552,U,42,experts say more than six million children with more than one disability are not,552,3,14,7,25,25,0.005240806378424168,0.00021038921840954572,0.044896434992551804,D_V_43222,D,V,43222,chck_90M
38,4267,T,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.005991705693304539,0.0005513750948011875,0.0020948825404047966,D_V_43222,D,V,43222,chck_90M
38,4267,U,42,experts say more than six million children with more than one disability are not,4267,12,14,7,25,25,0.00535623449832201,0.00040726360748521984,0.0019771086517721415,D_V_43222,D,V,43222,chck_90M
35,11915,T,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.04168010503053665,0.0013240217231214046,0.0019309796625748277,D_V_43222,D,V,43222,chck_90M
35,11915,U,43,carleton was a british military officer who served with distinction during the a,11915,7,19,15,27,27,0.007407018449157476,0.002036762423813343,0.0007235537050291896,D_V_43222,D,V,43222,chck_90M
44,11906,T,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.027827531099319458,8.782091026660055e-05,0.043559152632951736,D_V_43222,D,V,43222,chck_90M
44,11906,U,43,carleton was a british military officer who served with distinction during the a,11906,16,19,15,27,27,0.004474631045013666,7.431565609294921e-05,0.00021756283240392804,D_V_43222,D,V,43222,chck_90M
44,3085,T,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,0.00015708207502029836,0.002085332293063402,4.868192263529636e-05,D_V_43222,D,V,43222,chck_90M
44,3085,U,44,a government report released then called for 2.7 million people in shantytowns t,3085,4,19,16,39,39,8.120476559270173e-05,0.0009312693146057427,1.887860707938671e-05,D_V_43222,D,V,43222,chck_90M
56,8271,T,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.09751485288143158,1.719819374557119e-05,0.14060060679912567,D_V_43222,D,V,43222,chck_90M
56,8271,U,44,a government report released then called for 2.7 million people in shantytowns t,8271,16,19,16,39,39,0.0059341490268707275,8.668569353176281e-05,0.024554962292313576,D_V_43222,D,V,43222,chck_90M
72,2863,T,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.00770531315356493,0.0004706525942310691,0.001019315212033689,D_V_43222,D,V,43222,chck_90M
72,2863,U,45,this program was the result of two legislative measures: proposition 215 and sen,2863,28,14,18,43,43,0.0008088251342996955,0.000280556472716853,0.0010105586843565106,D_V_43222,D,V,43222,chck_90M
31,3583,T,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.024762524291872978,0.00609186664223671,0.04624009504914284,D_V_43222,D,V,43222,chck_90M
31,3583,U,46,"as a result, the amount of money that she used for music classes in may was $120",3583,1,10,17,29,29,0.00417095422744751,0.0030282377265393734,0.06850848346948624,D_V_43222,D,V,43222,chck_90M
40,1463,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.3183092474937439,0.0005038797971792519,9.545622015139088e-05,D_V_43222,D,V,43222,chck_90M
40,1463,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",1463,11,17,14,28,28,0.02153080701828003,0.00033755513140931726,0.006603553891181946,D_V_43222,D,V,43222,chck_90M
41,15959,T,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.5971309542655945,7.634742360096425e-05,0.008025983348488808,D_V_43222,D,V,43222,chck_90M
