endpoint,word,child_aoa,model_aoa_log10_step,n_subword_tokens,n_points,first_step,last_step
dense_seed62065,white,26.40244979152026,6.772270745456201,1,18,1000000.0,89168037.0
dense_seed62065,window,24.902760458259664,7.065593612455648,1,18,1000000.0,89168037.0
dense_seed62065,windy,27.379365497599913,7.660376660010734,2,18,1000000.0,89168037.0
dense_seed62065,write,28.395648019984414,6.886447256163406,1,18,1000000.0,89168037.0
dense_seed62065,yellow,23.813112283182036,7.2379064938250455,1,18,1000000.0,89168037.0
dense_seed62065,zoo,26.57680972803907,7.806468295676286,1,18,1000000.0,89168037.0
clean_pres_seed62064,arm,21.99539913263884,6.7259307360214216,1,18,1000000.0,89685369.0
clean_pres_seed62064,asleep,24.723574946808974,7.245838192917082,1,18,1000000.0,89685369.0
clean_pres_seed62064,aunt,25.525525066233225,6.922878950234807,1,18,1000000.0,89685369.0
clean_pres_seed62064,backyard,27.587137860896238,7.175644498345334,2,18,1000000.0,89685369.0
clean_pres_seed62064,bad,25.24613058723793,6.737061794458083,1,18,1000000.0,89685369.0
clean_pres_seed62064,bath,18.505566610748357,7.162598808727917,1,18,1000000.0,89685369.0
clean_pres_seed62064,bathroom,23.557409105204858,7.6500529890292714,1,18,1000000.0,89685369.0
clean_pres_seed62064,beach,26.499831193868143,7.284869193751734,1,18,1000000.0,89685369.0
clean_pres_seed62064,bed,20.670831293608018,6.933336459037321,1,18,1000000.0,89685369.0
clean_pres_seed62064,bedroom,25.160391755050476,7.044420149174176,1,18,1000000.0,89685369.0
clean_pres_seed62064,better,27.4836269032841,6.699177800763834,1,18,1000000.0,89685369.0
clean_pres_seed62064,bib,24.42989021903271,7.467908415933493,1,18,1000000.0,89685369.0
clean_pres_seed62064,big,22.607359585163238,6.701235038247785,1,18,1000000.0,89685369.0
clean_pres_seed62064,bird,18.06848056468084,7.386828101336599,1,18,1000000.0,89685369.0
clean_pres_seed62064,black,25.804687037784696,6.711346097486132,1,18,1000000.0,89685369.0
clean_pres_seed62064,block,21.984059781669306,7.065215730460693,1,18,1000000.0,89685369.0
clean_pres_seed62064,boat,21.092331322802426,6.572860906270609,1,18,1000000.0,89685369.0
clean_pres_seed62064,boots,21.72477463112487,7.755990786293929,1,18,1000000.0,89685369.0
clean_pres_seed62064,bottom,22.21268312207221,7.007519339744912,1,18,1000000.0,89685369.0
clean_pres_seed62064,bowl,22.558643297425284,7.332059735775211,1,18,1000000.0,89685369.0
clean_pres_seed62064,boy,23.9923879977722,6.4893204585721636,1,18,1000000.0,89685369.0
clean_pres_seed62064,bread,22.252228192835148,7.099114352516494,1,18,1000000.0,89685369.0
clean_pres_seed62064,break,25.062903657705817,6.990707465748158,1,18,1000000.0,89685369.0
clean_pres_seed62064,breakfast,24.161838030910175,7.726089614286497,1,18,1000000.0,89685369.0
clean_pres_seed62064,brother,27.4731814681999,6.882920248450635,1,18,1000000.0,89685369.0
clean_pres_seed62064,bucket,26.218844749584207,7.765684521447631,1,18,1000000.0,89685369.0
clean_pres_seed62064,build,26.870721478274586,6.8189688049420685,1,18,1000000.0,89685369.0
clean_pres_seed62064,bus,20.85319790543193,7.016071516829686,1,18,1000000.0,89685369.0
clean_pres_seed62064,buy,27.89149822311601,6.852673507701427,1,18,1000000.0,89685369.0
clean_pres_seed62064,cake,22.219009204871558,7.426615347659527,1,18,1000000.0,89685369.0
clean_pres_seed62064,camera,25.871615597327157,7.099474418587462,1,18,1000000.0,89685369.0
clean_pres_seed62064,candy,23.38912238818194,7.5316621807871815,1,18,1000000.0,89685369.0
clean_pres_seed62064,car,17.496796781553705,6.95574004896551,1,18,1000000.0,89685369.0
clean_pres_seed62064,careful,26.38063961823633,6.921122548954697,1,18,1000000.0,89685369.0
clean_pres_seed62064,carry,25.336988814569168,7.240479317110787,1,18,1000000.0,89685369.0
clean_pres_seed62064,cat,18.228507346753123,6.8048176890303536,1,18,1000000.0,89685369.0
clean_pres_seed62064,chair,21.225459750312105,7.582527527430802,1,18,1000000.0,89685369.0
clean_pres_seed62064,chin,23.9251259404125,7.77820519543474,1,18,1000000.0,89685369.0
clean_pres_seed62064,climb,25.58444891978825,7.035285413272828,1,18,1000000.0,89685369.0
clean_pres_seed62064,clock,23.99618230263423,7.251902996954839,1,18,1000000.0,89685369.0
clean_pres_seed62064,coat,22.922576688186258,7.060322173156028,1,18,1000000.0,89685369.0
clean_pres_seed62064,coffee,24.665622637597178,7.073587859457034,1,18,1000000.0,89685369.0
clean_pres_seed62064,cold,21.557924255355925,7.000588237850319,1,18,1000000.0,89685369.0
clean_pres_seed62064,comb,25.991290549889374,7.016347728659585,1,18,1000000.0,89685369.0
clean_pres_seed62064,corn,24.30521021007631,7.006303546221239,1,18,1000000.0,89685369.0
clean_pres_seed62064,couch,24.274913544484477,7.029420263656194,1,18,1000000.0,89685369.0
clean_pres_seed62064,cover,29.120587673006845,7.160306332027522,1,18,1000000.0,89685369.0
clean_pres_seed62064,cry,23.357992706748902,7.043891025099015,1,18,1000000.0,89685369.0
clean_pres_seed62064,cup,20.04657761410228,7.004731300183879,1,18,1000000.0,89685369.0
clean_pres_seed62064,cut,26.48415491454615,7.0007214292796,1,18,1000000.0,89685369.0
clean_pres_seed62064,dance,23.335263733647373,6.97402321963755,1,18,1000000.0,89685369.0
clean_pres_seed62064,day,28.57030413820359,6.758340573980307,1,18,1000000.0,89685369.0
clean_pres_seed62064,diaper,20.32324248611525,7.911650826522236,1,18,1000000.0,89685369.0
clean_pres_seed62064,dinner,24.335488629604637,7.142817672780233,1,18,1000000.0,89685369.0
clean_pres_seed62064,dish,28.392517499821075,7.663375949597491,1,18,1000000.0,89685369.0
clean_pres_seed62064,doctor,25.058857514368704,6.7540659972270705,1,18,1000000.0,89685369.0
clean_pres_seed62064,doll,23.083057299428276,7.52881060381212,1,18,1000000.0,89685369.0
clean_pres_seed62064,door,21.094330119099542,6.6891560494292115,1,18,1000000.0,89685369.0
clean_pres_seed62064,drawer,28.011508334888347,7.264455921473748,1,18,1000000.0,89685369.0
clean_pres_seed62064,drive,25.239924635828906,7.730226658780449,1,18,1000000.0,89685369.0
clean_pres_seed62064,ear,18.557045885439496,7.010630610412611,1,18,1000000.0,89685369.0
clean_pres_seed62064,eat,20.38286318166485,6.942412211439847,1,18,1000000.0,89685369.0
clean_pres_seed62064,egg,21.979637752951344,7.052248879047736,1,18,1000000.0,89685369.0
clean_pres_seed62064,empty,26.529972503464574,7.045292347456817,1,18,1000000.0,89685369.0
clean_pres_seed62064,eye,17.56441529060678,7.044925421791554,1,18,1000000.0,89685369.0
clean_pres_seed62064,fall,23.398800241984326,7.303900239101001,1,18,1000000.0,89685369.0
clean_pres_seed62064,farm,28.02073014859909,7.004509966326583,1,18,1000000.0,89685369.0
clean_pres_seed62064,fast,25.50491253156236,7.084208334726755,1,18,1000000.0,89685369.0
clean_pres_seed62064,feed,27.19892571562119,7.479274062292111,1,18,1000000.0,89685369.0
clean_pres_seed62064,find,25.64249106636554,6.4458548536810145,1,18,1000000.0,89685369.0
clean_pres_seed62064,finger,21.849311819029033,6.793204460758562,1,18,1000000.0,89685369.0
clean_pres_seed62064,finish,27.879604149197586,7.399394925933383,1,18,1000000.0,89685369.0
clean_pres_seed62064,fit,29.91292643388448,7.018436318292098,1,18,1000000.0,89685369.0
clean_pres_seed62064,fix,25.022576246429,7.364777944337249,1,18,1000000.0,89685369.0
clean_pres_seed62064,flag,27.41475309249198,7.053962008495285,1,18,1000000.0,89685369.0
clean_pres_seed62064,flower,21.001766818807774,7.141259622441161,1,18,1000000.0,89685369.0
clean_pres_seed62064,food,23.482138731792105,6.827855353704708,1,18,1000000.0,89685369.0
clean_pres_seed62064,friend,26.671894161677375,6.747963214399043,1,18,1000000.0,89685369.0
clean_pres_seed62064,game,26.554617597246853,6.858021259956406,1,18,1000000.0,89685369.0
clean_pres_seed62064,garden,29.741359401871044,6.6694413455807,1,18,1000000.0,89685369.0
clean_pres_seed62064,get,24.364636413972246,6.421226465705023,1,18,1000000.0,89685369.0
clean_pres_seed62064,girl,24.667729430346036,6.842356814903635,1,18,1000000.0,89685369.0
clean_pres_seed62064,give,25.598843914428592,6.264788749574755,1,18,1000000.0,89685369.0
clean_pres_seed62064,glasses,23.829833304182998,7.221127993801391,1,18,1000000.0,89685369.0
clean_pres_seed62064,go,19.7106217091394,6.599749799892993,1,18,1000000.0,89685369.0
clean_pres_seed62064,good,24.339939004434495,6.203316143974817,1,18,1000000.0,89685369.0
clean_pres_seed62064,grass,23.607923804559615,7.04781179392833,1,18,1000000.0,89685369.0
clean_pres_seed62064,green,24.21157425029654,6.901949279339083,1,18,1000000.0,89685369.0
clean_pres_seed62064,hair,19.9970789541941,7.451720024256522,1,18,1000000.0,89685369.0
clean_pres_seed62064,hand,21.18568722469747,6.623543443969461,1,18,1000000.0,89685369.0
clean_pres_seed62064,happy,23.945755954119555,6.8126503371883835,1,18,1000000.0,89685369.0
clean_pres_seed62064,hard,28.11969960472,6.767321876790824,1,18,1000000.0,89685369.0
clean_pres_seed62064,have,25.902575376900778,6.165095362779521,1,18,1000000.0,89685369.0
clean_pres_seed62064,head,21.410556416835345,6.205653928128559,1,18,1000000.0,89685369.0
clean_pres_seed62064,hear,26.993574492322516,6.927232984992525,1,18,1000000.0,89685369.0
clean_pres_seed62064,help,22.549129293001915,6.764047461257427,1,18,1000000.0,89685369.0
clean_pres_seed62064,hide,25.18501031653013,7.006638810503322,1,18,1000000.0,89685369.0
clean_pres_seed62064,high,26.708808302132432,6.279462210411916,1,18,1000000.0,89685369.0
clean_pres_seed62064,hold,25.248945239146906,6.931896358808088,1,18,1000000.0,89685369.0
clean_pres_seed62064,home,21.78006375395454,6.145843359577707,1,18,1000000.0,89685369.0
clean_pres_seed62064,horse,21.207865708611973,6.941881374297102,1,18,1000000.0,89685369.0
clean_pres_seed62064,hose,28.234924324341566,7.044071415827446,2,18,1000000.0,89685369.0
clean_pres_seed62064,hot,18.922355478495714,7.0100633487329915,1,18,1000000.0,89685369.0
clean_pres_seed62064,house,23.090503002489797,6.831513083763273,1,18,1000000.0,89685369.0
clean_pres_seed62064,hurry,27.95475143625973,7.6100158427498465,1,18,1000000.0,89685369.0
clean_pres_seed62064,hurt,24.746533842465965,7.0192807453054415,1,18,1000000.0,89685369.0
clean_pres_seed62064,ice,23.464365625838706,6.9679867818780306,1,18,1000000.0,89685369.0
clean_pres_seed62064,jeans,28.96130506431679,7.122091422267256,2,18,1000000.0,89685369.0
clean_pres_seed62064,juice,19.337110489192803,7.04809165150371,1,18,1000000.0,89685369.0
clean_pres_seed62064,jump,22.877728721484658,6.896733932138288,1,18,1000000.0,89685369.0
clean_pres_seed62064,keys,22.06723590327549,7.937980948449727,1,18,1000000.0,89685369.0
clean_pres_seed62064,knife,25.31616693081719,7.101991320137378,1,18,1000000.0,89685369.0
clean_pres_seed62064,later,28.08468448252086,6.708053680021655,1,18,1000000.0,89685369.0
clean_pres_seed62064,leg,22.967834744581136,7.180924438143921,1,18,1000000.0,89685369.0
clean_pres_seed62064,lick,27.831628726846333,6.926013879497281,2,18,1000000.0,89685369.0
clean_pres_seed62064,like,25.75007721668643,6.075916752157422,1,18,1000000.0,89685369.0
clean_pres_seed62064,lips,25.482076843958392,6.918145563466027,1,18,1000000.0,89685369.0
clean_pres_seed62064,listen,28.048745584501315,6.89169206537463,1,18,1000000.0,89685369.0
clean_pres_seed62064,love,23.249110931637965,6.0790700201890155,1,18,1000000.0,89685369.0
clean_pres_seed62064,lunch,24.37307490241634,7.170236467773044,1,18,1000000.0,89685369.0
clean_pres_seed62064,make,26.76673663101711,6.399259311714278,1,18,1000000.0,89685369.0
clean_pres_seed62064,man,26.239323453067815,6.464820231309186,1,18,1000000.0,89685369.0
clean_pres_seed62064,meat,26.824160865348063,7.015873893859041,1,18,1000000.0,89685369.0
clean_pres_seed62064,milk,18.255048075517685,7.015713425784221,1,18,1000000.0,89685369.0
clean_pres_seed62064,money,24.59030107938586,6.853424379090682,1,18,1000000.0,89685369.0
clean_pres_seed62064,morning,26.726898941775957,6.875785792006021,1,18,1000000.0,89685369.0
clean_pres_seed62064,mouth,20.209807579108084,6.934172453266589,1,18,1000000.0,89685369.0
clean_pres_seed62064,movie,27.917043742420812,6.820427074405311,1,18,1000000.0,89685369.0
clean_pres_seed62064,muffin,26.196634213174725,7.11591148950288,2,18,1000000.0,89685369.0
clean_pres_seed62064,nice,25.83342302182803,6.775581630579311,1,18,1000000.0,89685369.0
clean_pres_seed62064,night,24.482917590787725,6.824852848226222,1,18,1000000.0,89685369.0
clean_pres_seed62064,nose,17.566643472145085,7.028496292189778,1,18,1000000.0,89685369.0
clean_pres_seed62064,open,22.114445562602707,6.919390872619167,1,18,1000000.0,89685369.0
clean_pres_seed62064,outside,20.586834888836407,7.253838986579428,1,18,1000000.0,89685369.0
clean_pres_seed62064,oven,27.085939648491006,7.432957197228466,1,18,1000000.0,89685369.0
clean_pres_seed62064,owl,23.33001152771118,7.491762483554934,1,18,1000000.0,89685369.0
clean_pres_seed62064,pancake,24.068571454323198,7.336667671355113,2,18,1000000.0,89685369.0
clean_pres_seed62064,paper,22.99233148218998,6.992866386930697,1,18,1000000.0,89685369.0
clean_pres_seed62064,park,22.878206476855862,7.008414318373626,1,18,1000000.0,89685369.0
clean_pres_seed62064,party,25.998215555193525,6.77394885888873,1,18,1000000.0,89685369.0
clean_pres_seed62064,peas,24.90319915475007,7.696687470070954,1,18,1000000.0,89685369.0
clean_pres_seed62064,people,27.729170763166103,6.490525955980427,1,18,1000000.0,89685369.0
clean_pres_seed62064,picture,24.12466878869911,7.109798382009192,1,18,1000000.0,89685369.0
clean_pres_seed62064,plant,27.17845363579105,7.057351331412063,1,18,1000000.0,89685369.0
clean_pres_seed62064,plate,23.881971479516967,7.062560439686767,1,18,1000000.0,89685369.0
clean_pres_seed62064,play,22.7220598630656,6.922378531447086,1,18,1000000.0,89685369.0
clean_pres_seed62064,playground,27.30454893601479,7.593186882522103,2,18,1000000.0,89685369.0
clean_pres_seed62064,police,28.97367753515442,6.7909795872166185,1,18,1000000.0,89685369.0
clean_pres_seed62064,pool,23.89664497593775,7.008637521249033,1,18,1000000.0,89685369.0
clean_pres_seed62064,potty,21.289637906455926,7.358109293809259,2,18,1000000.0,89685369.0
clean_pres_seed62064,present,25.256832955307473,6.764133769657153,1,18,1000000.0,89685369.0
clean_pres_seed62064,pretty,25.930457910420653,6.757019647814817,1,18,1000000.0,89685369.0
clean_pres_seed62064,pretzel,27.360483906307053,6.805367348044484,3,18,1000000.0,89685369.0
clean_pres_seed62064,pull,26.217858907282245,7.042139413754594,1,18,1000000.0,89685369.0
clean_pres_seed62064,quiet,26.982735254027116,6.863999464276553,1,18,1000000.0,89685369.0
clean_pres_seed62064,rain,22.292559546340982,7.598833191098626,1,18,1000000.0,89685369.0
clean_pres_seed62064,read,23.095216853951683,6.624663419840724,1,18,1000000.0,89685369.0
clean_pres_seed62064,red,23.71687667589879,6.814967226271589,1,18,1000000.0,89685369.0
clean_pres_seed62064,ride,24.760593586765484,7.097012734020311,1,18,1000000.0,89685369.0
clean_pres_seed62064,rock,22.67177290650117,7.43611400146043,1,18,1000000.0,89685369.0
clean_pres_seed62064,room,24.722076365420904,6.6665924026018,1,18,1000000.0,89685369.0
clean_pres_seed62064,run,23.46802530452093,7.030326344989798,1,18,1000000.0,89685369.0
clean_pres_seed62064,sad,26.12385805343161,7.445258710966662,1,18,1000000.0,89685369.0
clean_pres_seed62064,sauce,28.909244090020106,7.319366980594252,1,18,1000000.0,89685369.0
clean_pres_seed62064,say,27.143040225343398,6.513556846694608,1,18,1000000.0,89685369.0
clean_pres_seed62064,scared,26.521437608452025,6.96018609282752,1,18,1000000.0,89685369.0
clean_pres_seed62064,school,23.937530807499474,6.7685649082410455,1,18,1000000.0,89685369.0
clean_pres_seed62064,see,23.26497097971234,6.202355633622226,1,18,1000000.0,89685369.0
clean_pres_seed62064,share,26.32381034652683,7.2951452015868,1,18,1000000.0,89685369.0
clean_pres_seed62064,sheep,23.25988784977189,7.270879575682271,1,18,1000000.0,89685369.0
clean_pres_seed62064,shorts,25.133809045982208,7.235428972266892,2,18,1000000.0,89685369.0
clean_pres_seed62064,show,27.51748617185101,6.5409921371982325,1,18,1000000.0,89685369.0
clean_pres_seed62064,sick,26.810475954734216,6.786653238486601,1,18,1000000.0,89685369.0
clean_pres_seed62064,sing,24.394043224950867,6.955037862950491,1,18,1000000.0,89685369.0
clean_pres_seed62064,sink,25.39558925497061,7.372733557449374,1,18,1000000.0,89685369.0
clean_pres_seed62064,sister,27.616276000578306,6.828478899061041,1,18,1000000.0,89685369.0
clean_pres_seed62064,sit,21.993039748466675,7.501127650499386,1,18,1000000.0,89685369.0
clean_pres_seed62064,sky,24.28770977177167,6.958602021818835,1,18,1000000.0,89685369.0
clean_pres_seed62064,sleep,22.902856230719685,6.9058344836594125,1,18,1000000.0,89685369.0
clean_pres_seed62064,snow,24.687574502270998,7.029529555006803,1,18,1000000.0,89685369.0
clean_pres_seed62064,soft,26.553159844649922,7.552263613150954,1,18,1000000.0,89685369.0
clean_pres_seed62064,soup,24.801226241774163,7.783095127411061,1,18,1000000.0,89685369.0
clean_pres_seed62064,spaghetti,24.726416693619992,7.792158926879222,1,18,1000000.0,89685369.0
clean_pres_seed62064,splash,25.71250883152326,7.21585548745042,2,18,1000000.0,89685369.0
clean_pres_seed62064,stairs,24.467643662000622,7.063894079912245,1,18,1000000.0,89685369.0
clean_pres_seed62064,stand,26.243248085091533,7.3620724195114455,1,18,1000000.0,89685369.0
clean_pres_seed62064,star,22.531843509244336,7.350953434331836,1,18,1000000.0,89685369.0
clean_pres_seed62064,stay,26.49521999749948,6.638497940271106,1,18,1000000.0,89685369.0
clean_pres_seed62064,stop,22.7025658907012,6.780926687566752,1,18,1000000.0,89685369.0
clean_pres_seed62064,store,24.24553978030457,7.070204847208524,1,18,1000000.0,89685369.0
clean_pres_seed62064,story,24.83326348723299,6.790178327249408,1,18,1000000.0,89685369.0
clean_pres_seed62064,stove,27.921580602893854,7.0802969221938294,1,18,1000000.0,89685369.0
clean_pres_seed62064,street,25.889294579190338,6.882769582175463,1,18,1000000.0,89685369.0
clean_pres_seed62064,stroller,24.699849125295277,6.947761889373673,3,18,1000000.0,89685369.0
clean_pres_seed62064,stuck,26.18224202591845,7.549504164661576,1,18,1000000.0,89685369.0
clean_pres_seed62064,sun,22.620513837393432,6.799627714741086,1,18,1000000.0,89685369.0
clean_pres_seed62064,swim,24.758145909832024,7.280586293938615,1,18,1000000.0,89685369.0
clean_pres_seed62064,table,23.623454640728905,7.08588846369814,1,18,1000000.0,89685369.0
clean_pres_seed62064,take,26.912440144087405,6.359335482868778,1,18,1000000.0,89685369.0
clean_pres_seed62064,talk,26.1666744723998,7.264499059972296,1,18,1000000.0,89685369.0
clean_pres_seed62064,taste,28.750765928594387,7.303307115246016,1,18,1000000.0,89685369.0
clean_pres_seed62064,teacher,28.36884966091159,7.26807467734046,1,18,1000000.0,89685369.0
clean_pres_seed62064,tired,25.834664804067693,7.005296513490609,1,18,1000000.0,89685369.0
clean_pres_seed62064,today,29.606093090564784,6.867273387045041,1,18,1000000.0,89685369.0
clean_pres_seed62064,toe,21.395570001766806,7.590552551571019,1,18,1000000.0,89685369.0
clean_pres_seed62064,tongue,23.45827047984588,6.864141001231038,1,18,1000000.0,89685369.0
clean_pres_seed62064,toothbrush,21.901510940070903,7.552593348509179,3,18,1000000.0,89685369.0
clean_pres_seed62064,touch,26.191196798431903,7.458418748278423,1,18,1000000.0,89685369.0
clean_pres_seed62064,towel,23.4306490143011,7.026177342055663,1,18,1000000.0,89685369.0
clean_pres_seed62064,trash,24.991016369949445,7.040167844661964,2,18,1000000.0,89685369.0
clean_pres_seed62064,truck,19.835819314022853,7.0485559503121795,1,18,1000000.0,89685369.0
clean_pres_seed62064,turkey,28.421215607049678,7.945565106519541,1,18,1000000.0,89685369.0
clean_pres_seed62064,uncle,26.177142576410148,6.995926275789626,1,18,1000000.0,89685369.0
clean_pres_seed62064,vitamins,29.851211676176195,7.715737018036559,1,18,1000000.0,89685369.0
clean_pres_seed62064,wait,26.10356767864079,6.871120305268936,1,18,1000000.0,89685369.0
clean_pres_seed62064,walk,22.875757281123708,6.941989685762005,1,18,1000000.0,89685369.0
clean_pres_seed62064,white,26.40244979152026,6.772352353577618,1,18,1000000.0,89685369.0
clean_pres_seed62064,window,24.902760458259664,7.066224800158271,1,18,1000000.0,89685369.0
clean_pres_seed62064,windy,27.379365497599913,7.663148915990786,2,18,1000000.0,89685369.0
clean_pres_seed62064,write,28.395648019984414,6.887051040953671,1,18,1000000.0,89685369.0
clean_pres_seed62064,yellow,23.813112283182036,7.241705723760752,1,18,1000000.0,89685369.0
clean_pres_seed62064,zoo,26.57680972803907,7.802707745436184,1,18,1000000.0,89685369.0
clean_pres_seed62065,arm,21.99539913263884,6.725920282397459,1,18,1000000.0,89685369.0
clean_pres_seed62065,asleep,24.723574946808974,7.245671535660013,1,18,1000000.0,89685369.0
clean_pres_seed62065,aunt,25.525525066233225,6.922876632990839,1,18,1000000.0,89685369.0
clean_pres_seed62065,backyard,27.587137860896238,7.175684650786679,2,18,1000000.0,89685369.0
clean_pres_seed62065,bad,25.24613058723793,6.73680470030277,1,18,1000000.0,89685369.0
clean_pres_seed62065,bath,18.505566610748357,7.162332045143829,1,18,1000000.0,89685369.0
clean_pres_seed62065,bathroom,23.557409105204858,7.649894360785879,1,18,1000000.0,89685369.0
clean_pres_seed62065,beach,26.499831193868143,7.2850402392814875,1,18,1000000.0,89685369.0
clean_pres_seed62065,bed,20.670831293608018,6.933364782992423,1,18,1000000.0,89685369.0
clean_pres_seed62065,bedroom,25.160391755050476,7.044437693490683,1,18,1000000.0,89685369.0
clean_pres_seed62065,better,27.4836269032841,6.699180290193989,1,18,1000000.0,89685369.0
clean_pres_seed62065,bib,24.42989021903271,7.468542592627413,1,18,1000000.0,89685369.0
clean_pres_seed62065,big,22.607359585163238,6.701234971671403,1,18,1000000.0,89685369.0
clean_pres_seed62065,bird,18.06848056468084,7.386043483567567,1,18,1000000.0,89685369.0
clean_pres_seed62065,black,25.804687037784696,6.711317760230898,1,18,1000000.0,89685369.0
clean_pres_seed62065,block,21.984059781669306,7.0652002226814306,1,18,1000000.0,89685369.0
clean_pres_seed62065,boat,21.092331322802426,6.572600587621419,1,18,1000000.0,89685369.0
clean_pres_seed62065,boots,21.72477463112487,7.756236955104864,1,18,1000000.0,89685369.0
clean_pres_seed62065,bottom,22.21268312207221,7.007774858243925,1,18,1000000.0,89685369.0
clean_pres_seed62065,bowl,22.558643297425284,7.331936217231,1,18,1000000.0,89685369.0
clean_pres_seed62065,boy,23.9923879977722,6.4884785839537535,1,18,1000000.0,89685369.0
clean_pres_seed62065,bread,22.252228192835148,7.099048215474426,1,18,1000000.0,89685369.0
clean_pres_seed62065,break,25.062903657705817,6.990721113697717,1,18,1000000.0,89685369.0
clean_pres_seed62065,breakfast,24.161838030910175,7.7255395238816735,1,18,1000000.0,89685369.0
clean_pres_seed62065,brother,27.4731814681999,6.882904728182656,1,18,1000000.0,89685369.0
clean_pres_seed62065,bucket,26.218844749584207,7.765723648105093,1,18,1000000.0,89685369.0
clean_pres_seed62065,build,26.870721478274586,6.81900572610921,1,18,1000000.0,89685369.0
clean_pres_seed62065,bus,20.85319790543193,7.016030861057378,1,18,1000000.0,89685369.0
clean_pres_seed62065,buy,27.89149822311601,6.852694450706656,1,18,1000000.0,89685369.0
clean_pres_seed62065,cake,22.219009204871558,7.426563248912403,1,18,1000000.0,89685369.0
clean_pres_seed62065,camera,25.871615597327157,7.097281373025155,1,18,1000000.0,89685369.0
clean_pres_seed62065,candy,23.38912238818194,7.531402803217679,1,18,1000000.0,89685369.0
clean_pres_seed62065,car,17.496796781553705,6.9557346878145925,1,18,1000000.0,89685369.0
clean_pres_seed62065,careful,26.38063961823633,6.921110247224413,1,18,1000000.0,89685369.0
clean_pres_seed62065,carry,25.336988814569168,7.239654967269557,1,18,1000000.0,89685369.0
clean_pres_seed62065,cat,18.228507346753123,6.803675288800566,1,18,1000000.0,89685369.0
clean_pres_seed62065,chair,21.225459750312105,7.582352250552348,1,18,1000000.0,89685369.0
clean_pres_seed62065,chin,23.9251259404125,7.778283273824092,1,18,1000000.0,89685369.0
clean_pres_seed62065,climb,25.58444891978825,7.035282684721572,1,18,1000000.0,89685369.0
clean_pres_seed62065,clock,23.99618230263423,7.25143406104717,1,18,1000000.0,89685369.0
clean_pres_seed62065,coat,22.922576688186258,7.060323089492872,1,18,1000000.0,89685369.0
clean_pres_seed62065,coffee,24.665622637597178,7.073585966730853,1,18,1000000.0,89685369.0
clean_pres_seed62065,cold,21.557924255355925,7.0005832571516855,1,18,1000000.0,89685369.0
clean_pres_seed62065,comb,25.991290549889374,7.016303445490456,1,18,1000000.0,89685369.0
clean_pres_seed62065,corn,24.30521021007631,7.006292874662554,1,18,1000000.0,89685369.0
clean_pres_seed62065,couch,24.274913544484477,7.029424955799528,1,18,1000000.0,89685369.0
clean_pres_seed62065,cover,29.120587673006845,7.160294427909224,1,18,1000000.0,89685369.0
clean_pres_seed62065,cry,23.357992706748902,7.043909855384844,1,18,1000000.0,89685369.0
clean_pres_seed62065,cup,20.04657761410228,7.00472568439654,1,18,1000000.0,89685369.0
clean_pres_seed62065,cut,26.48415491454615,7.0007214902577095,1,18,1000000.0,89685369.0
clean_pres_seed62065,dance,23.335263733647373,6.974097189032224,1,18,1000000.0,89685369.0
clean_pres_seed62065,day,28.57030413820359,6.758350005202478,1,18,1000000.0,89685369.0
clean_pres_seed62065,diaper,20.32324248611525,7.911495871002737,1,18,1000000.0,89685369.0
clean_pres_seed62065,dinner,24.335488629604637,7.142835507813544,1,18,1000000.0,89685369.0
clean_pres_seed62065,dish,28.392517499821075,7.66441097500888,1,18,1000000.0,89685369.0
clean_pres_seed62065,doctor,25.058857514368704,6.754037816911964,1,18,1000000.0,89685369.0
clean_pres_seed62065,doll,23.083057299428276,7.527732817307568,1,18,1000000.0,89685369.0
clean_pres_seed62065,door,21.094330119099542,6.689173416174804,1,18,1000000.0,89685369.0
clean_pres_seed62065,drawer,28.011508334888347,7.262664911143846,1,18,1000000.0,89685369.0
clean_pres_seed62065,drive,25.239924635828906,7.731318181615238,1,18,1000000.0,89685369.0
clean_pres_seed62065,ear,18.557045885439496,7.010646693785098,1,18,1000000.0,89685369.0
clean_pres_seed62065,eat,20.38286318166485,6.942414787547854,1,18,1000000.0,89685369.0
clean_pres_seed62065,egg,21.979637752951344,7.052386699679691,1,18,1000000.0,89685369.0
clean_pres_seed62065,empty,26.529972503464574,7.045286610263027,1,18,1000000.0,89685369.0
clean_pres_seed62065,eye,17.56441529060678,7.0449338383798885,1,18,1000000.0,89685369.0
clean_pres_seed62065,fall,23.398800241984326,7.303878576484589,1,18,1000000.0,89685369.0
clean_pres_seed62065,farm,28.02073014859909,7.004495014847238,1,18,1000000.0,89685369.0
clean_pres_seed62065,fast,25.50491253156236,7.0833879672202205,1,18,1000000.0,89685369.0
clean_pres_seed62065,feed,27.19892571562119,7.47912944196846,1,18,1000000.0,89685369.0
clean_pres_seed62065,find,25.64249106636554,6.445820070838559,1,18,1000000.0,89685369.0
clean_pres_seed62065,finger,21.849311819029033,6.79321725018131,1,18,1000000.0,89685369.0
clean_pres_seed62065,finish,27.879604149197586,7.396903899063918,1,18,1000000.0,89685369.0
clean_pres_seed62065,fit,29.91292643388448,7.0184466133439605,1,18,1000000.0,89685369.0
clean_pres_seed62065,fix,25.022576246429,7.36603560779997,1,18,1000000.0,89685369.0
clean_pres_seed62065,flag,27.41475309249198,7.0539300320427785,1,18,1000000.0,89685369.0
