target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
scale1p75_80M,original,A_0011,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.2869589924812317,-0.2869589924812317,1,ok,-3.230268716812134,-3.230268716812134,1,ok,-4.228300094604492,-4.228300094604492,1,ok,-0.17920668423175812,-0.17920668423175812,1,ok,-6.871929168701172,-6.871929168701172,1,ok,-7.432009696960449,-7.432009696960449,1,ok,-7.528067588806152,-7.528067588806152,1,ok,-8.051126480102539,-8.051126480102539,1,ok,-7.561239719390869,-7.561239719390869,1,ok,-8.015419006347656,-8.015419006347656,1,ok,2.943309724330902,-4.049093410372734,2.943309724330902,4.049093410372734,2.943309724330902,6.992403134703636,True,True,True,False,False,0.5600805282592773,2.3832291960716248,-4.609173938632011,0.5230588912963867,0.4541792869567871,0.5230588912963867,-0.4541792869567871,-0.4541792869567871,0.06887960433959961,False,6.923523530364037,3.397489011287689
scale1p75_80M,original,A_0012,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.02087748609483242,-0.02087748609483242,1,ok,-6.563904285430908,-6.563904285430908,1,ok,-4.1063151359558105,-4.1063151359558105,1,ok,-0.08148343861103058,-0.08148343861103058,1,ok,-0.535037636756897,-0.535037636756897,1,ok,-3.4655098915100098,-3.4655098915100098,1,ok,-0.5720915794372559,-0.5720915794372559,1,ok,-4.039882183074951,-4.039882183074951,1,ok,-0.6187178492546082,-0.6187178492546082,1,ok,-3.8957345485687256,-3.8957345485687256,1,ok,6.543026799336076,-4.02483169734478,6.543026799336076,4.02483169734478,4.02483169734478,10.567858496680856,True,True,True,False,False,2.930472254753113,3.612554544582963,-6.955303952097893,3.4677906036376953,3.2770166993141174,3.4677906036376953,-3.2770166993141174,-3.2770166993141174,0.19077390432357788,False,10.377084592357278,7.301848396658897
scale1p75_80M,original,A_0013,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.008089752867817879,-0.008089752867817879,1,ok,-6.3045477867126465,-6.3045477867126465,1,ok,-4.653683185577393,-4.653683185577393,1,ok,-0.039238329976797104,-0.039238329976797104,1,ok,-0.3041033446788788,-0.3041033446788788,1,ok,-2.984363079071045,-2.984363079071045,1,ok,-0.35902464389801025,-0.35902464389801025,1,ok,-3.033719539642334,-3.033719539642334,1,ok,-0.3253735303878784,-0.3253735303878784,1,ok,-3.3638572692871094,-3.3638572692871094,1,ok,6.296458033844829,-4.6144448556005955,6.296458033844829,4.6144448556005955,4.6144448556005955,10.910902889445424,True,True,True,False,False,2.680259734392166,3.6161982994526625,-7.294704589992762,2.6746948957443237,3.038483738899231,2.6746948957443237,-3.038483738899231,-3.038483738899231,-0.3637888431549072,False,11.274691732600331,7.652928594499826
scale1p75_80M,original,A_0014,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.3777060806751251,-0.3777060806751251,1,ok,-4.01240873336792,-4.01240873336792,1,ok,-3.420567274093628,-3.420567274093628,1,ok,-0.1365659534931183,-0.1365659534931183,1,ok,-3.2542567253112793,-3.2542567253112793,1,ok,-4.652002811431885,-4.652002811431885,1,ok,-3.5964722633361816,-3.5964722633361816,1,ok,-4.446231365203857,-4.446231365203857,1,ok,-3.514214515686035,-3.514214515686035,1,ok,-4.391511917114258,-4.391511917114258,1,ok,3.634702652692795,-3.2840013206005096,3.634702652692795,3.2840013206005096,3.2840013206005096,6.918703973293304,True,True,True,False,False,1.3977460861206055,2.2369565665721893,-4.681747406721115,0.8497591018676758,0.8772974014282227,0.8497591018676758,-0.8772974014282227,-0.8772974014282227,-0.027538299560546875,False,6.946242272853851,4.161298722028732
scale1p75_80M,original,A_0015,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.21282640099525452,-0.21282640099525452,1,ok,-3.839240789413452,-3.839240789413452,1,ok,-3.445615291595459,-3.445615291595459,1,ok,-0.17547836899757385,-0.17547836899757385,1,ok,-5.740298271179199,-5.740298271179199,1,ok,-6.621813774108887,-6.621813774108887,1,ok,-6.271594047546387,-6.271594047546387,1,ok,-6.473590850830078,-6.473590850830078,1,ok,-6.4668145179748535,-6.4668145179748535,1,ok,-6.639482021331787,-6.639482021331787,1,ok,3.6264143884181976,-3.270136922597885,3.6264143884181976,3.270136922597885,3.270136922597885,6.896551311016083,True,True,True,False,False,0.8815155029296875,2.74489888548851,-4.151652425527573,0.2019968032836914,0.1726675033569336,0.2019968032836914,-0.1726675033569336,-0.1726675033569336,0.029329299926757812,False,6.867222011089325,3.4428044259548187
scale1p75_80M,original,A_0016,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.24400119483470917,-0.24400119483470917,1,ok,-3.2651889324188232,-3.2651889324188232,1,ok,-4.252408504486084,-4.252408504486084,1,ok,-0.11720727384090424,-0.11720727384090424,1,ok,-7.205965518951416,-7.205965518951416,1,ok,-6.533435344696045,-6.533435344696045,1,ok,-7.5905656814575195,-7.5905656814575195,1,ok,-7.041717529296875,-7.041717529296875,1,ok,-7.618185997009277,-7.618185997009277,1,ok,-7.104615211486816,-7.104615211486816,1,ok,3.021187737584114,-4.13520123064518,3.021187737584114,4.13520123064518,3.021187737584114,7.156388968229294,True,True,True,False,False,-0.6725301742553711,3.693717911839485,-3.4626710563898087,-0.5488481521606445,-0.5135707855224609,-0.5488481521606445,0.5135707855224609,-0.5488481521606445,-0.035277366638183594,False,7.191666334867477,3.5700358897447586
scale1p75_80M,original,A_0017,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.020249193534255028,-0.020249193534255028,1,ok,-6.708909034729004,-6.708909034729004,1,ok,-4.281906604766846,-4.281906604766846,1,ok,-0.06006673350930214,-0.06006673350930214,1,ok,-0.5186604857444763,-0.5186604857444763,1,ok,-3.5123424530029297,-3.5123424530029297,1,ok,-0.6575892567634583,-0.6575892567634583,1,ok,-4.45702600479126,-4.45702600479126,1,ok,-0.6032857894897461,-0.6032857894897461,1,ok,-4.550114631652832,-4.550114631652832,1,ok,6.688659841194749,-4.221839871257544,6.688659841194749,4.221839871257544,4.221839871257544,10.910499712452292,True,True,True,False,False,2.9936819672584534,3.6949778739362955,-7.215521838515997,3.7994367480278015,3.946828842163086,3.7994367480278015,-3.946828842163086,-3.946828842163086,-0.14739209413528442,False,11.057891806587577,8.16866871342063
scale1p75_80M,original,A_0018,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.22714601457118988,-0.22714601457118988,1,ok,-3.676452398300171,-3.676452398300171,1,ok,-3.813835382461548,-3.813835382461548,1,ok,-0.19071033596992493,-0.19071033596992493,1,ok,-7.226579189300537,-7.226579189300537,1,ok,-6.748371601104736,-6.748371601104736,1,ok,-7.823139190673828,-7.823139190673828,1,ok,-6.7483744621276855,-6.7483744621276855,1,ok,-8.051030158996582,-8.051030158996582,1,ok,-7.084414005279541,-7.084414005279541,1,ok,3.449306383728981,-3.623125046491623,3.449306383728981,3.623125046491623,3.449306383728981,7.072431430220604,True,True,True,False,False,-0.4782075881958008,3.927513971924782,-3.144917458295822,-1.0747647285461426,-0.966616153717041,-1.0747647285461426,0.966616153717041,-1.0747647285461426,-0.10814857482910156,False,7.1805800050497055,4.524071112275124
scale1p75_80M,original,A_0019,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.16776341199874878,-0.16776341199874878,1,ok,-3.8855416774749756,-3.8855416774749756,1,ok,-3.3704793453216553,-3.3704793453216553,1,ok,-0.15976494550704956,-0.15976494550704956,1,ok,-5.573455333709717,-5.573455333709717,1,ok,-6.380983829498291,-6.380983829498291,1,ok,-6.555532455444336,-6.555532455444336,1,ok,-6.800511360168457,-6.800511360168457,1,ok,-6.49335241317749,-6.49335241317749,1,ok,-6.5171895027160645,-6.5171895027160645,1,ok,3.717778265476227,-3.2107143998146057,3.717778265476227,3.2107143998146057,3.2107143998146057,6.9284926652908325,True,True,True,False,False,0.8075284957885742,2.9102497696876526,-4.01824289560318,0.2449789047241211,0.02383708953857422,0.2449789047241211,-0.02383708953857422,-0.02383708953857422,0.22114181518554688,False,6.707350850105286,3.23455148935318
scale1p75_80M,original,A_0020,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.008868827484548092,-0.008868827484548092,1,ok,-6.445999622344971,-6.445999622344971,1,ok,-4.062486171722412,-4.062486171722412,1,ok,-0.05979031324386597,-0.05979031324386597,1,ok,-0.27283039689064026,-0.27283039689064026,1,ok,-3.5412793159484863,-3.5412793159484863,1,ok,-0.2894349992275238,-0.2894349992275238,1,ok,-4.525850772857666,-4.525850772857666,1,ok,-0.28418320417404175,-0.28418320417404175,1,ok,-4.4236836433410645,-4.4236836433410645,1,ok,6.437130794860423,-4.002695858478546,6.437130794860423,4.002695858478546,4.002695858478546,10.439826653338969,True,True,True,False,False,3.268448919057846,3.1686818758025765,-7.271144777536392,4.236415773630142,4.139500439167023,4.236415773630142,-4.139500439167023,-4.139500439167023,0.0969153344631195,False,10.34291131887585,8.142196297645569
scale1p75_80M,original,A_0021,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.41412901878356934,-0.41412901878356934,1,ok,-5.15407657623291,-5.15407657623291,1,ok,-2.640726089477539,-2.640726089477539,1,ok,-0.34233754873275757,-0.34233754873275757,1,ok,-3.3599295616149902,-3.3599295616149902,1,ok,-6.6884331703186035,-6.6884331703186035,1,ok,-4.97214412689209,-4.97214412689209,1,ok,-7.1237897872924805,-7.1237897872924805,1,ok,-4.965445518493652,-4.965445518493652,1,ok,-7.2665252685546875,-7.2665252685546875,1,ok,4.739947557449341,-2.2983885407447815,4.739947557449341,2.2983885407447815,2.2983885407447815,7.038336098194122,True,True,True,False,False,3.3285036087036133,1.4114439487457275,-5.626892149448395,2.1516456604003906,2.301079750061035,2.1516456604003906,-2.301079750061035,-2.301079750061035,-0.14943408966064453,False,7.187770187854767,4.599468290805817
scale1p75_80M,original,A_0022,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.024536266922950745,-0.024536266922950745,1,ok,-6.532497406005859,-6.532497406005859,1,ok,-4.01215934753418,-4.01215934753418,1,ok,-0.06797115504741669,-0.06797115504741669,1,ok,-0.5280728936195374,-0.5280728936195374,1,ok,-3.6252455711364746,-3.6252455711364746,1,ok,-0.6766096949577332,-0.6766096949577332,1,ok,-3.8580739498138428,-3.8580739498138428,1,ok,-0.6400376558303833,-0.6400376558303833,1,ok,-3.8838090896606445,-3.8838090896606445,1,ok,6.507961139082909,-3.944188192486763,6.507961139082909,3.944188192486763,3.944188192486763,10.452149331569672,True,True,True,False,False,3.0971726775169373,3.4107884615659714,-7.0413608700037,3.1814642548561096,3.2437714338302612,3.1814642548561096,-3.2437714338302612,-3.2437714338302612,-0.06230717897415161,False,10.514456510543823,7.187959626317024
scale1p75_80M,original,A_0023,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.12679311633110046,-0.12679311633110046,1,ok,-3.005293130874634,-3.005293130874634,1,ok,-4.393204689025879,-4.393204689025879,1,ok,-0.04774382337927818,-0.04774382337927818,1,ok,-4.593605995178223,-4.593605995178223,1,ok,-4.9319868087768555,-4.9319868087768555,1,ok,-4.735914707183838,-4.735914707183838,1,ok,-5.312351703643799,-5.312351703643799,1,ok,-4.826727867126465,-4.826727867126465,1,ok,-5.42176628112793,-5.42176628112793,1,ok,2.8785000145435333,-4.345460865646601,2.8785000145435333,4.345460865646601,2.8785000145435333,7.223960880190134,True,True,True,False,False,0.3383808135986328,2.5401192009449005,-4.6838416792452335,0.5764369964599609,0.5950384140014648,0.5764369964599609,-0.5950384140014648,-0.5950384140014648,-0.018601417541503906,False,7.242562297731638,3.473538428544998
scale1p75_80M,original,A_0024,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.22576168179512024,-0.22576168179512024,1,ok,-5.472024440765381,-5.472024440765381,1,ok,-2.340759754180908,-2.340759754180908,1,ok,-0.25727978348731995,-0.25727978348731995,1,ok,-3.1102070808410645,-3.1102070808410645,1,ok,-6.722781658172607,-6.722781658172607,1,ok,-3.958219051361084,-3.958219051361084,1,ok,-6.804126262664795,-6.804126262664795,1,ok,-3.756432056427002,-3.756432056427002,1,ok,-7.0378594398498535,-7.0378594398498535,1,ok,5.246262758970261,-2.0834799706935883,5.246262758970261,2.0834799706935883,2.0834799706935883,7.329742729663849,True,True,True,False,False,3.612574577331543,1.6336881816387177,-5.696054548025131,2.845907211303711,3.2814273834228516,2.845907211303711,-3.2814273834228516,-3.2814273834228516,-0.4355201721191406,False,7.7652629017829895,5.36490735411644
scale1p75_80M,original,A_0025,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.4176750183105469,-0.4176750183105469,1,ok,-5.50081729888916,-5.50081729888916,1,ok,-2.1054115295410156,-2.1054115295410156,1,ok,-0.4950340986251831,-0.4950340986251831,1,ok,-3.5487515926361084,-3.5487515926361084,1,ok,-6.645885467529297,-6.645885467529297,1,ok,-5.371871471405029,-5.371871471405029,1,ok,-8.0230131149292,-8.0230131149292,1,ok,-5.226362705230713,-5.226362705230713,1,ok,-7.461904048919678,-7.461904048919678,1,ok,5.083142280578613,-1.6103774309158325,5.083142280578613,1.6103774309158325,1.6103774309158325,6.693519711494446,True,True,True,False,False,3.0971338748931885,1.9860084056854248,-4.707511305809021,2.65114164352417,2.235541343688965,2.65114164352417,-2.235541343688965,-2.235541343688965,0.4156002998352051,False,6.277919411659241,3.8459187746047974
scale1p75_80M,original,A_0026,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.2355009913444519,-0.2355009913444519,1,ok,-4.59761381149292,-4.59761381149292,1,ok,-3.3278005123138428,-3.3278005123138428,1,ok,-0.48919934034347534,-0.48919934034347534,1,ok,-6.459650039672852,-6.459650039672852,1,ok,-8.180747032165527,-8.180747032165527,1,ok,-6.91818380355835,-6.91818380355835,1,ok,-8.075596809387207,-8.075596809387207,1,ok,-7.029860019683838,-7.029860019683838,1,ok,-8.372615814208984,-8.372615814208984,1,ok,4.362112820148468,-2.8386011719703674,4.362112820148468,2.8386011719703674,2.8386011719703674,7.2007139921188354,True,True,True,False,False,1.7210969924926758,2.6410158276557922,-4.559698164463043,1.1574130058288574,1.3427557945251465,1.1574130058288574,-1.3427557945251465,-1.3427557945251465,-0.18534278869628906,False,7.3860567808151245,4.181356966495514
scale1p75_80M,original,A_0027,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.022584492340683937,-0.022584492340683937,1,ok,-6.68554162979126,-6.68554162979126,1,ok,-3.8457984924316406,-3.8457984924316406,1,ok,-0.06910031288862228,-0.06910031288862228,1,ok,-0.35861995816230774,-0.35861995816230774,1,ok,-3.806326150894165,-3.806326150894165,1,ok,-0.7473788261413574,-0.7473788261413574,1,ok,-4.342858791351318,-4.342858791351318,1,ok,-0.6986379027366638,-0.6986379027366638,1,ok,-4.448022842407227,-4.448022842407227,1,ok,6.662957137450576,-3.7766981795430183,6.662957137450576,3.7766981795430183,3.7766981795430183,10.439655316993594,True,True,True,False,False,3.4477061927318573,3.2152509447187185,-7.224404372274876,3.595479965209961,3.7493849396705627,3.595479965209961,-3.7493849396705627,-3.7493849396705627,-0.1539049744606018,False,10.593560291454196,7.526083119213581
