frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00031,BASE_0004,no_context,empty_full,glass,empty,full,-0.3477592468261719,-0.3477592468261719,0.0,-0.3477592468261719,False,False,True
IF_00032,BASE_0004,explicit_final,empty_full,glass,empty,full,6.906997308135033,-8.873437771573663,15.780435079708695,6.906997308135033,True,False,False
IF_00033,BASE_0004,last_event,empty_full,glass,empty,full,1.9686059951782227,1.1723270416259766,0.7962789535522461,-1.1723270416259766,False,True,False
IF_00034,BASE_0004,consistent_prior,empty_full,glass,empty,full,6.684459418058395,-7.430449698120356,14.114909116178751,6.684459418058395,True,False,False
IF_00035,BASE_0004,distractor_event,empty_full,glass,empty,full,1.2650866508483887,0.7353096008300781,0.5297770500183105,-0.7353096008300781,False,True,False
IF_00036,BASE_0004,contradict_bare,empty_full,glass,empty,full,-7.455950975418091,6.059383273124695,-13.515334248542786,-7.455950975418091,False,False,False
IF_00037,BASE_0004,contradict_temporal,empty_full,glass,empty,full,-7.472348816692829,6.115757763385773,-13.588106580078602,-7.472348816692829,False,False,False
IF_00038,BASE_0004,contradict_reinforced,empty_full,glass,empty,full,-6.964204475283623,7.007098838686943,-13.971303313970566,-7.007098838686943,False,False,False
IF_00039,BASE_0004,explicit_override,empty_full,glass,empty,full,3.948744684457779,-5.775688216090202,9.724432900547981,3.948744684457779,True,False,False
IF_00040,BASE_0004,reported_event,empty_full,glass,empty,full,1.4086694717407227,1.4360437393188477,-0.027374267578125,-1.4360437393188477,False,True,False
IF_00041,BASE_0005,no_context,empty_full,glass,empty,full,-0.3477592468261719,-0.3477592468261719,0.0,-0.3477592468261719,False,False,True
IF_00042,BASE_0005,explicit_final,empty_full,glass,empty,full,6.906997308135033,-8.873437771573663,15.780435079708695,6.906997308135033,True,False,False
IF_00043,BASE_0005,last_event,empty_full,glass,empty,full,1.0553255081176758,0.17980623245239258,0.8755192756652832,-0.17980623245239258,False,True,False
IF_00044,BASE_0005,consistent_prior,empty_full,glass,empty,full,6.320436626672745,-7.595811307430267,13.916247934103012,6.320436626672745,True,False,False
IF_00045,BASE_0005,distractor_event,empty_full,glass,empty,full,0.5971765518188477,-0.2770252227783203,0.874201774597168,0.2770252227783203,True,False,False
IF_00046,BASE_0005,contradict_bare,empty_full,glass,empty,full,-7.589381210505962,5.51772478222847,-13.107105992734432,-7.589381210505962,False,False,False
IF_00047,BASE_0005,contradict_temporal,empty_full,glass,empty,full,-7.580945692956448,5.685737699270248,-13.266683392226696,-7.580945692956448,False,False,False
IF_00048,BASE_0005,contradict_reinforced,empty_full,glass,empty,full,-7.109817244112492,6.59799912571907,-13.707816369831562,-7.109817244112492,False,False,False
IF_00049,BASE_0005,explicit_override,empty_full,glass,empty,full,3.948744684457779,-5.775688216090202,9.724432900547981,3.948744684457779,True,False,False
IF_00050,BASE_0005,reported_event,empty_full,glass,empty,full,1.1881990432739258,0.7550396919250488,0.43315935134887695,-0.7550396919250488,False,True,False
IF_00051,BASE_0006,no_context,empty_full,glass,empty,full,-0.3477592468261719,-0.3477592468261719,0.0,-0.3477592468261719,False,False,True
IF_00052,BASE_0006,explicit_final,empty_full,glass,empty,full,6.906997308135033,-8.873437771573663,15.780435079708695,6.906997308135033,True,False,False
IF_00053,BASE_0006,last_event,empty_full,glass,empty,full,1.3771085739135742,0.7162437438964844,0.6608648300170898,-0.7162437438964844,False,True,False
IF_00054,BASE_0006,consistent_prior,empty_full,glass,empty,full,6.435683056712151,-7.602792523801327,14.038475580513477,6.435683056712151,True,False,False
IF_00055,BASE_0006,distractor_event,empty_full,glass,empty,full,0.789520263671875,0.3780984878540039,0.4114217758178711,-0.3780984878540039,False,True,False
IF_00056,BASE_0006,contradict_bare,empty_full,glass,empty,full,-7.784002706408501,5.810793519020081,-13.594796225428581,-7.784002706408501,False,False,False
IF_00057,BASE_0006,contradict_temporal,empty_full,glass,empty,full,-7.702545925974846,5.8040845692157745,-13.50663049519062,-7.702545925974846,False,False,False
IF_00058,BASE_0006,contradict_reinforced,empty_full,glass,empty,full,-7.196000799536705,6.660823464393616,-13.85682426393032,-7.196000799536705,False,False,False
IF_00059,BASE_0006,explicit_override,empty_full,glass,empty,full,3.948744684457779,-5.775688216090202,9.724432900547981,3.948744684457779,True,False,False
IF_00060,BASE_0006,reported_event,empty_full,glass,empty,full,1.3946294784545898,1.1676530838012695,0.2269763946533203,-1.1676530838012695,False,True,False
IF_00061,BASE_0007,no_context,empty_full,glass,empty,full,-0.3477592468261719,-0.3477592468261719,0.0,-0.3477592468261719,False,False,True
IF_00062,BASE_0007,explicit_final,empty_full,glass,empty,full,6.906997308135033,-8.873437771573663,15.780435079708695,6.906997308135033,True,False,False
IF_00063,BASE_0007,last_event,empty_full,glass,empty,full,2.570368766784668,1.4117746353149414,1.1585941314697266,-1.4117746353149414,False,True,False
IF_00064,BASE_0007,consistent_prior,empty_full,glass,empty,full,6.751993387937546,-7.385255388915539,14.137248776853085,6.751993387937546,True,False,False
IF_00065,BASE_0007,distractor_event,empty_full,glass,empty,full,1.641796588897705,1.0375447273254395,0.6042518615722656,-1.0375447273254395,False,True,False
IF_00066,BASE_0007,contradict_bare,empty_full,glass,empty,full,-7.298894330859184,6.216921091079712,-13.515815421938896,-7.298894330859184,False,False,False
IF_00067,BASE_0007,contradict_temporal,empty_full,glass,empty,full,-7.406470894813538,6.175586640834808,-13.582057535648346,-7.406470894813538,False,False,False
IF_00068,BASE_0007,contradict_reinforced,empty_full,glass,empty,full,-6.783407434821129,7.032581940293312,-13.815989375114441,-7.032581940293312,False,False,False
IF_00069,BASE_0007,explicit_override,empty_full,glass,empty,full,3.948744684457779,-5.775688216090202,9.724432900547981,3.948744684457779,True,False,False
IF_00070,BASE_0007,reported_event,empty_full,glass,empty,full,2.239980697631836,2.056211471557617,0.18376922607421875,-2.056211471557617,False,True,False
IF_00071,BASE_0008,no_context,empty_full,glass,empty,full,-0.3477592468261719,-0.3477592468261719,0.0,-0.3477592468261719,False,False,True
IF_00072,BASE_0008,explicit_final,empty_full,glass,empty,full,6.906997308135033,-8.873437771573663,15.780435079708695,6.906997308135033,True,False,False
IF_00073,BASE_0008,last_event,empty_full,glass,empty,full,1.8999834060668945,1.2111449241638184,0.6888384819030762,-1.2111449241638184,False,True,False
IF_00074,BASE_0008,consistent_prior,empty_full,glass,empty,full,6.730200156569481,-7.4632262997329235,14.193426456302404,6.730200156569481,True,False,False
IF_00075,BASE_0008,distractor_event,empty_full,glass,empty,full,1.0099124908447266,0.364776611328125,0.6451358795166016,-0.364776611328125,False,True,False
IF_00076,BASE_0008,contradict_bare,empty_full,glass,empty,full,-7.35077241808176,6.183267056941986,-13.534039475023746,-7.35077241808176,False,False,False
IF_00077,BASE_0008,contradict_temporal,empty_full,glass,empty,full,-7.390790782868862,6.117956280708313,-13.508747063577175,-7.390790782868862,False,False,False
IF_00078,BASE_0008,contradict_reinforced,empty_full,glass,empty,full,-6.904071010649204,6.945285677909851,-13.849356688559055,-6.945285677909851,False,False,False
IF_00079,BASE_0008,explicit_override,empty_full,glass,empty,full,3.948744684457779,-5.775688216090202,9.724432900547981,3.948744684457779,True,False,False
IF_00080,BASE_0008,reported_event,empty_full,glass,empty,full,1.841170310974121,1.741048812866211,0.10012149810791016,-1.741048812866211,False,True,False
IF_00081,BASE_0009,no_context,empty_full,glass,empty,full,-0.3477592468261719,-0.3477592468261719,0.0,-0.3477592468261719,False,False,True
IF_00082,BASE_0009,explicit_final,empty_full,glass,empty,full,6.906997308135033,-8.873437771573663,15.780435079708695,6.906997308135033,True,False,False
IF_00083,BASE_0009,last_event,empty_full,glass,empty,full,1.5553359985351562,0.32166576385498047,1.2336702346801758,-0.32166576385498047,False,True,False
IF_00084,BASE_0009,consistent_prior,empty_full,glass,empty,full,6.589613780379295,-7.36445727199316,13.954071052372456,6.589613780379295,True,False,False
IF_00085,BASE_0009,distractor_event,empty_full,glass,empty,full,1.0176939964294434,0.008585929870605469,1.009108066558838,-0.008585929870605469,False,True,False
IF_00086,BASE_0009,contradict_bare,empty_full,glass,empty,full,-7.41117624938488,5.84225270152092,-13.2534289509058,-7.41117624938488,False,False,False
IF_00087,BASE_0009,contradict_temporal,empty_full,glass,empty,full,-7.425783693790436,5.8640477657318115,-13.289831459522247,-7.425783693790436,False,False,False
IF_00088,BASE_0009,contradict_reinforced,empty_full,glass,empty,full,-6.975752279162407,6.773347169160843,-13.74909944832325,-6.975752279162407,False,False,False
IF_00089,BASE_0009,explicit_override,empty_full,glass,empty,full,3.948744684457779,-5.775688216090202,9.724432900547981,3.948744684457779,True,False,False
IF_00090,BASE_0009,reported_event,empty_full,glass,empty,full,1.432593822479248,0.9101595878601074,0.5224342346191406,-0.9101595878601074,False,True,False
IF_00091,BASE_0010,no_context,empty_full,glass,empty,full,-0.3477592468261719,-0.3477592468261719,0.0,-0.3477592468261719,False,False,True
IF_00092,BASE_0010,explicit_final,empty_full,glass,empty,full,6.906997308135033,-8.873437771573663,15.780435079708695,6.906997308135033,True,False,False
IF_00093,BASE_0010,last_event,empty_full,glass,empty,full,1.5931224822998047,1.0960021018981934,0.49712038040161133,-1.0960021018981934,False,True,False
IF_00094,BASE_0010,consistent_prior,empty_full,glass,empty,full,6.563326463103294,-7.484020389616489,14.047346852719784,6.563326463103294,True,False,False
IF_00095,BASE_0010,distractor_event,empty_full,glass,empty,full,1.2344207763671875,0.5865020751953125,0.647918701171875,-0.5865020751953125,False,True,False
IF_00096,BASE_0010,contradict_bare,empty_full,glass,empty,full,-7.378362819552422,5.975190073251724,-13.353552892804146,-7.378362819552422,False,False,False
IF_00097,BASE_0010,contradict_temporal,empty_full,glass,empty,full,-7.4064803794026375,6.000743001699448,-13.407223381102085,-7.4064803794026375,False,False,False
IF_00098,BASE_0010,contradict_reinforced,empty_full,glass,empty,full,-6.958981782197952,6.911516383290291,-13.870498165488243,-6.958981782197952,False,False,False
IF_00099,BASE_0010,explicit_override,empty_full,glass,empty,full,3.948744684457779,-5.775688216090202,9.724432900547981,3.948744684457779,True,False,False
IF_00100,BASE_0010,reported_event,empty_full,glass,empty,full,1.4569206237792969,1.4151816368103027,0.04173898696899414,-1.4151816368103027,False,True,False
IF_00101,BASE_0011,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00102,BASE_0011,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00103,BASE_0011,last_event,empty_full,cup,empty,full,0.7151622772216797,-0.17033004760742188,0.8854923248291016,0.17033004760742188,True,False,False
IF_00104,BASE_0011,consistent_prior,empty_full,cup,empty,full,5.246968120336533,-8.19744672253728,13.444414842873812,5.246968120336533,True,False,False
IF_00105,BASE_0011,distractor_event,empty_full,cup,empty,full,0.1800370216369629,-0.2566676139831543,0.4367046356201172,0.1800370216369629,True,False,False
IF_00106,BASE_0011,contradict_bare,empty_full,cup,empty,full,-8.343149289488792,4.730702459812164,-13.073851749300957,-8.343149289488792,False,False,False
IF_00107,BASE_0011,contradict_temporal,empty_full,cup,empty,full,-8.338450893759727,4.512303352355957,-12.850754246115685,-8.338450893759727,False,False,False
IF_00108,BASE_0011,contradict_reinforced,empty_full,cup,empty,full,-7.569519877433777,5.831701338291168,-13.401221215724945,-7.569519877433777,False,False,False
IF_00109,BASE_0011,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
IF_00110,BASE_0011,reported_event,empty_full,cup,empty,full,0.7956018447875977,0.686335563659668,0.10926628112792969,-0.686335563659668,False,True,False
IF_00111,BASE_0012,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00112,BASE_0012,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00113,BASE_0012,last_event,empty_full,cup,empty,full,0.33974647521972656,-0.3177824020385742,0.6575288772583008,0.3177824020385742,True,False,False
IF_00114,BASE_0012,consistent_prior,empty_full,cup,empty,full,5.345441102981567,-8.344789370894432,13.690230473876,5.345441102981567,True,False,False
IF_00115,BASE_0012,distractor_event,empty_full,cup,empty,full,0.1696014404296875,-0.5520143508911133,0.7216157913208008,0.1696014404296875,True,False,False
IF_00116,BASE_0012,contradict_bare,empty_full,cup,empty,full,-8.18641473352909,4.748443782329559,-12.93485851585865,-8.18641473352909,False,False,False
IF_00117,BASE_0012,contradict_temporal,empty_full,cup,empty,full,-8.33455254137516,4.671812981367111,-13.006365522742271,-8.33455254137516,False,False,False
IF_00118,BASE_0012,contradict_reinforced,empty_full,cup,empty,full,-7.605961956083775,5.913260132074356,-13.51922208815813,-7.605961956083775,False,False,False
IF_00119,BASE_0012,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
IF_00120,BASE_0012,reported_event,empty_full,cup,empty,full,0.1097421646118164,-0.20583438873291016,0.31557655334472656,0.1097421646118164,True,False,False
IF_00121,BASE_0013,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00122,BASE_0013,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00123,BASE_0013,last_event,empty_full,cup,empty,full,-0.16257762908935547,-1.017472267150879,0.8548946380615234,-0.16257762908935547,False,False,True
IF_00124,BASE_0013,consistent_prior,empty_full,cup,empty,full,5.026160448789597,-8.554002650082111,13.580163098871708,5.026160448789597,True,False,False
IF_00125,BASE_0013,distractor_event,empty_full,cup,empty,full,-0.4290461540222168,-0.9755477905273438,0.546501636505127,-0.4290461540222168,False,False,True
IF_00126,BASE_0013,contradict_bare,empty_full,cup,empty,full,-8.639531873166561,4.298795580863953,-12.938327454030514,-8.639531873166561,False,False,False
IF_00127,BASE_0013,contradict_temporal,empty_full,cup,empty,full,-8.614999916404486,4.318621754646301,-12.933621671050787,-8.614999916404486,False,False,False
IF_00128,BASE_0013,contradict_reinforced,empty_full,cup,empty,full,-7.927105441689491,5.513035625219345,-13.440141066908836,-7.927105441689491,False,False,False
IF_00129,BASE_0013,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
IF_00130,BASE_0013,reported_event,empty_full,cup,empty,full,-1.1275548934936523,-0.8129310607910156,-0.3146238327026367,-1.1275548934936523,False,False,True
IF_00131,BASE_0014,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00132,BASE_0014,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00133,BASE_0014,last_event,empty_full,cup,empty,full,0.8934345245361328,0.3874177932739258,0.506016731262207,-0.3874177932739258,False,True,False
IF_00134,BASE_0014,consistent_prior,empty_full,cup,empty,full,5.394216567277908,-8.259179774671793,13.653396341949701,5.394216567277908,True,False,False
IF_00135,BASE_0014,distractor_event,empty_full,cup,empty,full,0.2123885154724121,-0.2148733139038086,0.4272618293762207,0.2123885154724121,True,False,False
IF_00136,BASE_0014,contradict_bare,empty_full,cup,empty,full,-8.360905140638351,4.868777304887772,-13.229682445526123,-8.360905140638351,False,False,False
IF_00137,BASE_0014,contradict_temporal,empty_full,cup,empty,full,-8.383299130946398,4.794301986694336,-13.177601117640734,-8.383299130946398,False,False,False
IF_00138,BASE_0014,contradict_reinforced,empty_full,cup,empty,full,-7.607264064252377,5.9960979372262955,-13.603362001478672,-7.607264064252377,False,False,False
IF_00139,BASE_0014,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
IF_00140,BASE_0014,reported_event,empty_full,cup,empty,full,0.3668551445007324,0.5452461242675781,-0.1783909797668457,-0.5452461242675781,False,True,False
IF_00141,BASE_0015,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00142,BASE_0015,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00143,BASE_0015,last_event,empty_full,cup,empty,full,-0.052155494689941406,-0.8227152824401855,0.7705597877502441,-0.052155494689941406,False,False,True
IF_00144,BASE_0015,consistent_prior,empty_full,cup,empty,full,5.0342094004154205,-8.536792661994696,13.571002062410116,5.0342094004154205,True,False,False
IF_00145,BASE_0015,distractor_event,empty_full,cup,empty,full,-0.041882991790771484,-0.6873865127563477,0.6455035209655762,-0.041882991790771484,False,False,True
IF_00146,BASE_0015,contradict_bare,empty_full,cup,empty,full,-8.597981922328472,4.383100390434265,-12.981082312762737,-8.597981922328472,False,False,False
IF_00147,BASE_0015,contradict_temporal,empty_full,cup,empty,full,-8.593014750629663,4.401453137397766,-12.99446788802743,-8.593014750629663,False,False,False
IF_00148,BASE_0015,contradict_reinforced,empty_full,cup,empty,full,-7.878482066094875,5.580585449934006,-13.459067516028881,-7.878482066094875,False,False,False
IF_00149,BASE_0015,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
IF_00150,BASE_0015,reported_event,empty_full,cup,empty,full,-0.49255943298339844,-0.687565803527832,0.1950063705444336,-0.49255943298339844,False,False,True
IF_00151,BASE_0016,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00152,BASE_0016,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00153,BASE_0016,last_event,empty_full,cup,empty,full,0.24808692932128906,-0.29299020767211914,0.5410771369934082,0.24808692932128906,True,False,False
IF_00154,BASE_0016,consistent_prior,empty_full,cup,empty,full,5.123045921325684,-8.45113816857338,13.574184089899063,5.123045921325684,True,False,False
IF_00155,BASE_0016,distractor_event,empty_full,cup,empty,full,-0.2275686264038086,-0.5136947631835938,0.28612613677978516,-0.2275686264038086,False,False,True
IF_00156,BASE_0016,contradict_bare,empty_full,cup,empty,full,-8.664327785372734,4.626090884208679,-13.290418669581413,-8.664327785372734,False,False,False
IF_00157,BASE_0016,contradict_temporal,empty_full,cup,empty,full,-8.606803610920906,4.408773422241211,-13.015577033162117,-8.606803610920906,False,False,False
IF_00158,BASE_0016,contradict_reinforced,empty_full,cup,empty,full,-7.870078846812248,5.56879723072052,-13.438876077532768,-7.870078846812248,False,False,False
IF_00159,BASE_0016,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
IF_00160,BASE_0016,reported_event,empty_full,cup,empty,full,-0.07211971282958984,0.17828750610351562,-0.25040721893310547,-0.17828750610351562,False,False,False
IF_00161,BASE_0017,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00162,BASE_0017,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00163,BASE_0017,last_event,empty_full,cup,empty,full,1.5206851959228516,0.4979238510131836,1.022761344909668,-0.4979238510131836,False,True,False
IF_00164,BASE_0017,consistent_prior,empty_full,cup,empty,full,5.450431704521179,-8.259607702493668,13.710039407014847,5.450431704521179,True,False,False
IF_00165,BASE_0017,distractor_event,empty_full,cup,empty,full,1.0603079795837402,0.38529014587402344,0.6750178337097168,-0.38529014587402344,False,True,False
IF_00166,BASE_0017,contradict_bare,empty_full,cup,empty,full,-8.182606354355812,5.032068073749542,-13.214674428105354,-8.182606354355812,False,False,False
IF_00167,BASE_0017,contradict_temporal,empty_full,cup,empty,full,-8.276706751435995,4.839998334646225,-13.11670508608222,-8.276706751435995,False,False,False
IF_00168,BASE_0017,contradict_reinforced,empty_full,cup,empty,full,-7.370502591133118,5.995407670736313,-13.36591026186943,-7.370502591133118,False,False,False
IF_00169,BASE_0017,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
IF_00170,BASE_0017,reported_event,empty_full,cup,empty,full,1.9315681457519531,1.4605293273925781,0.471038818359375,-1.4605293273925781,False,True,False
IF_00171,BASE_0018,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00172,BASE_0018,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00173,BASE_0018,last_event,empty_full,cup,empty,full,0.9987330436706543,0.13090181350708008,0.8678312301635742,-0.13090181350708008,False,True,False
IF_00174,BASE_0018,consistent_prior,empty_full,cup,empty,full,5.397240519523621,-8.2951316870749,13.69237220659852,5.397240519523621,True,False,False
IF_00175,BASE_0018,distractor_event,empty_full,cup,empty,full,0.4233741760253906,-0.05157661437988281,0.47495079040527344,0.05157661437988281,True,False,False
IF_00176,BASE_0018,contradict_bare,empty_full,cup,empty,full,-8.21662088483572,4.931221961975098,-13.147842846810818,-8.21662088483572,False,False,False
IF_00177,BASE_0018,contradict_temporal,empty_full,cup,empty,full,-8.266379848122597,4.7500898241996765,-13.016469672322273,-8.266379848122597,False,False,False
IF_00178,BASE_0018,contradict_reinforced,empty_full,cup,empty,full,-7.475548975169659,5.852952659130096,-13.328501634299755,-7.475548975169659,False,False,False
IF_00179,BASE_0018,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
IF_00180,BASE_0018,reported_event,empty_full,cup,empty,full,0.657562255859375,0.8381576538085938,-0.18059539794921875,-0.8381576538085938,False,True,False
IF_00181,BASE_0019,no_context,empty_full,cup,empty,full,-0.8933043479919434,-0.8933043479919434,0.0,-0.8933043479919434,False,False,True
IF_00182,BASE_0019,explicit_final,empty_full,cup,empty,full,6.328358873724937,-10.079513827338815,16.407872701063752,6.328358873724937,True,False,False
IF_00183,BASE_0019,last_event,empty_full,cup,empty,full,0.4429950714111328,-0.719273567199707,1.1622686386108398,0.4429950714111328,True,False,False
IF_00184,BASE_0019,consistent_prior,empty_full,cup,empty,full,5.213866412639618,-8.263192795217037,13.477059207856655,5.213866412639618,True,False,False
IF_00185,BASE_0019,distractor_event,empty_full,cup,empty,full,0.07512760162353516,-0.7411608695983887,0.8162884712219238,0.07512760162353516,True,False,False
IF_00186,BASE_0019,contradict_bare,empty_full,cup,empty,full,-8.354171134531498,4.614003956317902,-12.9681750908494,-8.354171134531498,False,False,False
IF_00187,BASE_0019,contradict_temporal,empty_full,cup,empty,full,-8.392274305224419,4.489099383354187,-12.881373688578606,-8.392274305224419,False,False,False
IF_00188,BASE_0019,contradict_reinforced,empty_full,cup,empty,full,-7.70893282443285,5.739974915981293,-13.448907740414143,-7.70893282443285,False,False,False
IF_00189,BASE_0019,explicit_override,empty_full,cup,empty,full,4.285941988229752,-6.678587704896927,10.964529693126678,4.285941988229752,True,False,False
