frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00025,BASE_0003,distractor_event,empty_full,glass,empty,full,0.2884340286254883,-0.3119039535522461,0.6003379821777344,0.2884340286254883,True,False,False
IF_00026,BASE_0003,contradict_bare,empty_full,glass,empty,full,-7.719942703843117,5.984186351299286,-13.704129055142403,-7.719942703843117,False,False,False
IF_00027,BASE_0003,contradict_temporal,empty_full,glass,empty,full,-7.709921650588512,6.141073286533356,-13.850994937121868,-7.709921650588512,False,False,False
IF_00028,BASE_0003,contradict_reinforced,empty_full,glass,empty,full,-7.438209407031536,6.819033429026604,-14.25724283605814,-7.438209407031536,False,False,False
IF_00029,BASE_0003,explicit_override,empty_full,glass,empty,full,4.117230415344238,-5.248325116932392,9.36555553227663,4.117230415344238,True,False,False
IF_00030,BASE_0003,reported_event,empty_full,glass,empty,full,0.26748180389404297,0.20021438598632812,0.06726741790771484,-0.20021438598632812,False,True,False
IF_00031,BASE_0004,no_context,empty_full,glass,empty,full,-0.4325881004333496,-0.4325881004333496,0.0,-0.4325881004333496,False,False,True
IF_00032,BASE_0004,explicit_final,empty_full,glass,empty,full,7.110472783446312,-8.600772444158792,15.711245227605104,7.110472783446312,True,False,False
IF_00033,BASE_0004,last_event,empty_full,glass,empty,full,1.9753599166870117,0.8290843963623047,1.146275520324707,-0.8290843963623047,False,True,False
IF_00034,BASE_0004,consistent_prior,empty_full,glass,empty,full,7.025627106428146,-7.554652262479067,14.580279368907213,7.025627106428146,True,False,False
IF_00035,BASE_0004,distractor_event,empty_full,glass,empty,full,0.9605073928833008,0.4096870422363281,0.5508203506469727,-0.4096870422363281,False,True,False
IF_00036,BASE_0004,contradict_bare,empty_full,glass,empty,full,-7.462054401636124,6.446179434657097,-13.90823383629322,-7.462054401636124,False,False,False
IF_00037,BASE_0004,contradict_temporal,empty_full,glass,empty,full,-7.484428264200687,6.530028209090233,-14.01445647329092,-7.484428264200687,False,False,False
IF_00038,BASE_0004,contradict_reinforced,empty_full,glass,empty,full,-7.1502092480659485,7.167935252189636,-14.318144500255585,-7.167935252189636,False,False,False
IF_00039,BASE_0004,explicit_override,empty_full,glass,empty,full,4.117230415344238,-5.248325116932392,9.36555553227663,4.117230415344238,True,False,False
IF_00040,BASE_0004,reported_event,empty_full,glass,empty,full,1.3289203643798828,1.129228115081787,0.1996922492980957,-1.129228115081787,False,True,False
IF_00041,BASE_0005,no_context,empty_full,glass,empty,full,-0.4325881004333496,-0.4325881004333496,0.0,-0.4325881004333496,False,False,True
IF_00042,BASE_0005,explicit_final,empty_full,glass,empty,full,7.110472783446312,-8.600772444158792,15.711245227605104,7.110472783446312,True,False,False
IF_00043,BASE_0005,last_event,empty_full,glass,empty,full,1.0733256340026855,-0.06333398818969727,1.1366596221923828,0.06333398818969727,True,False,False
IF_00044,BASE_0005,consistent_prior,empty_full,glass,empty,full,6.637907639145851,-7.790047764778137,14.427955403923988,6.637907639145851,True,False,False
IF_00045,BASE_0005,distractor_event,empty_full,glass,empty,full,0.2665081024169922,-0.5506429672241211,0.8171510696411133,0.2665081024169922,True,False,False
IF_00046,BASE_0005,contradict_bare,empty_full,glass,empty,full,-7.711290791630745,5.8931726813316345,-13.60446347296238,-7.711290791630745,False,False,False
IF_00047,BASE_0005,contradict_temporal,empty_full,glass,empty,full,-7.683651387691498,6.068447828292847,-13.752099215984344,-7.683651387691498,False,False,False
IF_00048,BASE_0005,contradict_reinforced,empty_full,glass,empty,full,-7.387418761849403,6.764614552259445,-14.152033314108849,-7.387418761849403,False,False,False
IF_00049,BASE_0005,explicit_override,empty_full,glass,empty,full,4.117230415344238,-5.248325116932392,9.36555553227663,4.117230415344238,True,False,False
IF_00050,BASE_0005,reported_event,empty_full,glass,empty,full,1.034529685974121,0.513951301574707,0.5205783843994141,-0.513951301574707,False,True,False
IF_00051,BASE_0006,no_context,empty_full,glass,empty,full,-0.4325881004333496,-0.4325881004333496,0.0,-0.4325881004333496,False,False,True
IF_00052,BASE_0006,explicit_final,empty_full,glass,empty,full,7.110472783446312,-8.600772444158792,15.711245227605104,7.110472783446312,True,False,False
IF_00053,BASE_0006,last_event,empty_full,glass,empty,full,1.408463478088379,0.5137457847595215,0.8947176933288574,-0.5137457847595215,False,True,False
IF_00054,BASE_0006,consistent_prior,empty_full,glass,empty,full,6.716602951288223,-7.710799857974052,14.427402809262276,6.716602951288223,True,False,False
IF_00055,BASE_0006,distractor_event,empty_full,glass,empty,full,0.4408893585205078,0.018682479858398438,0.4222068786621094,-0.018682479858398438,False,True,False
IF_00056,BASE_0006,contradict_bare,empty_full,glass,empty,full,-7.766129739582539,6.125451147556305,-13.891580887138844,-7.766129739582539,False,False,False
IF_00057,BASE_0006,contradict_temporal,empty_full,glass,empty,full,-7.705098479986191,6.168724834918976,-13.873823314905167,-7.705098479986191,False,False,False
IF_00058,BASE_0006,contradict_reinforced,empty_full,glass,empty,full,-7.3782298266887665,6.791275084018707,-14.169504910707474,-7.3782298266887665,False,False,False
IF_00059,BASE_0006,explicit_override,empty_full,glass,empty,full,4.117230415344238,-5.248325116932392,9.36555553227663,4.117230415344238,True,False,False
IF_00060,BASE_0006,reported_event,empty_full,glass,empty,full,1.2588591575622559,0.8662962913513184,0.3925628662109375,-0.8662962913513184,False,True,False
IF_00061,BASE_0007,no_context,empty_full,glass,empty,full,-0.4325881004333496,-0.4325881004333496,0.0,-0.4325881004333496,False,False,True
IF_00062,BASE_0007,explicit_final,empty_full,glass,empty,full,7.110472783446312,-8.600772444158792,15.711245227605104,7.110472783446312,True,False,False
IF_00063,BASE_0007,last_event,empty_full,glass,empty,full,2.636441707611084,1.113497257232666,1.522944450378418,-1.113497257232666,False,True,False
IF_00064,BASE_0007,consistent_prior,empty_full,glass,empty,full,7.04446679353714,-7.516609147191048,14.561075940728188,7.04446679353714,True,False,False
IF_00065,BASE_0007,distractor_event,empty_full,glass,empty,full,1.4666080474853516,0.8051433563232422,0.6614646911621094,-0.8051433563232422,False,True,False
IF_00066,BASE_0007,contradict_bare,empty_full,glass,empty,full,-7.332427397370338,6.554913818836212,-13.88734121620655,-7.332427397370338,False,False,False
IF_00067,BASE_0007,contradict_temporal,empty_full,glass,empty,full,-7.423577509820461,6.562345460057259,-13.98592296987772,-7.423577509820461,False,False,False
IF_00068,BASE_0007,contradict_reinforced,empty_full,glass,empty,full,-6.9671842604875565,7.189496234059334,-14.15668049454689,-7.189496234059334,False,False,False
IF_00069,BASE_0007,explicit_override,empty_full,glass,empty,full,4.117230415344238,-5.248325116932392,9.36555553227663,4.117230415344238,True,False,False
IF_00070,BASE_0007,reported_event,empty_full,glass,empty,full,2.29429292678833,1.826777458190918,0.4675154685974121,-1.826777458190918,False,True,False
IF_00071,BASE_0008,no_context,empty_full,glass,empty,full,-0.4325881004333496,-0.4325881004333496,0.0,-0.4325881004333496,False,False,True
IF_00072,BASE_0008,explicit_final,empty_full,glass,empty,full,7.110472783446312,-8.600772444158792,15.711245227605104,7.110472783446312,True,False,False
IF_00073,BASE_0008,last_event,empty_full,glass,empty,full,2.0800304412841797,1.0449705123901367,1.035059928894043,-1.0449705123901367,False,True,False
IF_00074,BASE_0008,consistent_prior,empty_full,glass,empty,full,7.062318116426468,-7.5987956412136555,14.661113757640123,7.062318116426468,True,False,False
IF_00075,BASE_0008,distractor_event,empty_full,glass,empty,full,0.7326784133911133,0.09775257110595703,0.6349258422851562,-0.09775257110595703,False,True,False
IF_00076,BASE_0008,contradict_bare,empty_full,glass,empty,full,-7.366459488868713,6.521301507949829,-13.887760996818542,-7.366459488868713,False,False,False
IF_00077,BASE_0008,contradict_temporal,empty_full,glass,empty,full,-7.40674202889204,6.515724748373032,-13.922466777265072,-7.40674202889204,False,False,False
IF_00078,BASE_0008,contradict_reinforced,empty_full,glass,empty,full,-7.08623281866312,7.12372924387455,-14.20996206253767,-7.12372924387455,False,False,False
IF_00079,BASE_0008,explicit_override,empty_full,glass,empty,full,4.117230415344238,-5.248325116932392,9.36555553227663,4.117230415344238,True,False,False
IF_00080,BASE_0008,reported_event,empty_full,glass,empty,full,1.85776948928833,1.569941520690918,0.2878279685974121,-1.569941520690918,False,True,False
IF_00081,BASE_0009,no_context,empty_full,glass,empty,full,-0.4325881004333496,-0.4325881004333496,0.0,-0.4325881004333496,False,False,True
IF_00082,BASE_0009,explicit_final,empty_full,glass,empty,full,7.110472783446312,-8.600772444158792,15.711245227605104,7.110472783446312,True,False,False
IF_00083,BASE_0009,last_event,empty_full,glass,empty,full,1.6168360710144043,0.12537002563476562,1.4914660453796387,-0.12537002563476562,False,True,False
IF_00084,BASE_0009,consistent_prior,empty_full,glass,empty,full,6.900498121976852,-7.543358571827412,14.443856693804264,6.900498121976852,True,False,False
IF_00085,BASE_0009,distractor_event,empty_full,glass,empty,full,0.7228546142578125,-0.26833438873291016,0.9911890029907227,0.26833438873291016,True,False,False
IF_00086,BASE_0009,contradict_bare,empty_full,glass,empty,full,-7.469574563205242,6.199195891618729,-13.66877045482397,-7.469574563205242,False,False,False
IF_00087,BASE_0009,contradict_temporal,empty_full,glass,empty,full,-7.497702591121197,6.246750444173813,-13.74445303529501,-7.497702591121197,False,False,False
IF_00088,BASE_0009,contradict_reinforced,empty_full,glass,empty,full,-7.238229103386402,6.9325112998485565,-14.170740403234959,-7.238229103386402,False,False,False
IF_00089,BASE_0009,explicit_override,empty_full,glass,empty,full,4.117230415344238,-5.248325116932392,9.36555553227663,4.117230415344238,True,False,False
IF_00090,BASE_0009,reported_event,empty_full,glass,empty,full,1.3376569747924805,0.6140985488891602,0.7235584259033203,-0.6140985488891602,False,True,False
IF_00091,BASE_0010,no_context,empty_full,glass,empty,full,-0.4325881004333496,-0.4325881004333496,0.0,-0.4325881004333496,False,False,True
IF_00092,BASE_0010,explicit_final,empty_full,glass,empty,full,7.110472783446312,-8.600772444158792,15.711245227605104,7.110472783446312,True,False,False
IF_00093,BASE_0010,last_event,empty_full,glass,empty,full,1.685842514038086,0.7964248657226562,0.8894176483154297,-0.7964248657226562,False,True,False
IF_00094,BASE_0010,consistent_prior,empty_full,glass,empty,full,6.889461845159531,-7.660561021417379,14.55002286657691,6.889461845159531,True,False,False
IF_00095,BASE_0010,distractor_event,empty_full,glass,empty,full,0.8952350616455078,0.22909259796142578,0.666142463684082,-0.22909259796142578,False,True,False
IF_00096,BASE_0010,contradict_bare,empty_full,glass,empty,full,-7.456294804811478,6.335900515317917,-13.792195320129395,-7.456294804811478,False,False,False
IF_00097,BASE_0010,contradict_temporal,empty_full,glass,empty,full,-7.462739132344723,6.392270788550377,-13.8550099208951,-7.462739132344723,False,False,False
IF_00098,BASE_0010,contradict_reinforced,empty_full,glass,empty,full,-7.1945082396268845,7.068316251039505,-14.26282449066639,-7.1945082396268845,False,False,False
IF_00099,BASE_0010,explicit_override,empty_full,glass,empty,full,4.117230415344238,-5.248325116932392,9.36555553227663,4.117230415344238,True,False,False
IF_00100,BASE_0010,reported_event,empty_full,glass,empty,full,1.3960180282592773,1.298290729522705,0.09772729873657227,-1.298290729522705,False,True,False
IF_00101,BASE_0011,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00102,BASE_0011,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00103,BASE_0011,last_event,empty_full,cup,empty,full,0.8453574180603027,-0.24345779418945312,1.0888152122497559,0.24345779418945312,True,False,False
IF_00104,BASE_0011,consistent_prior,empty_full,cup,empty,full,5.643837034702301,-8.197649113833904,13.841486148536205,5.643837034702301,True,False,False
IF_00105,BASE_0011,distractor_event,empty_full,cup,empty,full,-0.008152484893798828,-0.4795708656311035,0.4714183807373047,-0.008152484893798828,False,False,True
IF_00106,BASE_0011,contradict_bare,empty_full,cup,empty,full,-8.279804937541485,5.157967507839203,-13.437772445380688,-8.279804937541485,False,False,False
IF_00107,BASE_0011,contradict_temporal,empty_full,cup,empty,full,-8.249575078487396,4.993634283542633,-13.24320936203003,-8.249575078487396,False,False,False
IF_00108,BASE_0011,contradict_reinforced,empty_full,cup,empty,full,-7.703178316354752,6.0895510613918304,-13.792729377746582,-7.703178316354752,False,False,False
IF_00109,BASE_0011,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
IF_00110,BASE_0011,reported_event,empty_full,cup,empty,full,1.0954065322875977,0.6731338500976562,0.4222726821899414,-0.6731338500976562,False,True,False
IF_00111,BASE_0012,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00112,BASE_0012,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00113,BASE_0012,last_event,empty_full,cup,empty,full,0.4264698028564453,-0.5206136703491211,0.9470834732055664,0.4264698028564453,True,False,False
IF_00114,BASE_0012,consistent_prior,empty_full,cup,empty,full,5.745453774929047,-8.347644355148077,14.093098130077124,5.745453774929047,True,False,False
IF_00115,BASE_0012,distractor_event,empty_full,cup,empty,full,-0.08498239517211914,-0.8533320426940918,0.7683496475219727,-0.08498239517211914,False,False,True
IF_00116,BASE_0012,contradict_bare,empty_full,cup,empty,full,-8.197939097881317,5.16554468870163,-13.363483786582947,-8.197939097881317,False,False,False
IF_00117,BASE_0012,contradict_temporal,empty_full,cup,empty,full,-8.273288365453482,5.137098103761673,-13.410386469215155,-8.273288365453482,False,False,False
IF_00118,BASE_0012,contradict_reinforced,empty_full,cup,empty,full,-7.798599720001221,6.193488031625748,-13.992087751626968,-7.798599720001221,False,False,False
IF_00119,BASE_0012,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
IF_00120,BASE_0012,reported_event,empty_full,cup,empty,full,0.13489151000976562,-0.40435218811035156,0.5392436981201172,0.13489151000976562,True,False,False
IF_00121,BASE_0013,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00122,BASE_0013,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00123,BASE_0013,last_event,empty_full,cup,empty,full,0.04990339279174805,-0.9958648681640625,1.0457682609558105,0.04990339279174805,True,False,False
IF_00124,BASE_0013,consistent_prior,empty_full,cup,empty,full,5.458288192749023,-8.502260074019432,13.960548266768456,5.458288192749023,True,False,False
IF_00125,BASE_0013,distractor_event,empty_full,cup,empty,full,-0.5636744499206543,-1.0766491889953613,0.512974739074707,-0.5636744499206543,False,False,True
IF_00126,BASE_0013,contradict_bare,empty_full,cup,empty,full,-8.526925597339869,4.80940705537796,-13.336332652717829,-8.526925597339869,False,False,False
IF_00127,BASE_0013,contradict_temporal,empty_full,cup,empty,full,-8.500446405261755,4.849516868591309,-13.349963273853064,-8.500446405261755,False,False,False
IF_00128,BASE_0013,contradict_reinforced,empty_full,cup,empty,full,-8.04446605592966,5.8507399559021,-13.89520601183176,-8.04446605592966,False,False,False
IF_00129,BASE_0013,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
IF_00130,BASE_0013,reported_event,empty_full,cup,empty,full,-0.9956789016723633,-0.8161282539367676,-0.1795506477355957,-0.9956789016723633,False,False,True
IF_00131,BASE_0014,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00132,BASE_0014,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00133,BASE_0014,last_event,empty_full,cup,empty,full,0.9965753555297852,0.13270854949951172,0.8638668060302734,-0.13270854949951172,False,True,False
IF_00134,BASE_0014,consistent_prior,empty_full,cup,empty,full,5.817250728607178,-8.22972471639514,14.046975445002317,5.817250728607178,True,False,False
IF_00135,BASE_0014,distractor_event,empty_full,cup,empty,full,0.057830810546875,-0.4015216827392578,0.4593524932861328,0.057830810546875,True,False,False
IF_00136,BASE_0014,contradict_bare,empty_full,cup,empty,full,-8.270283207297325,5.34619003534317,-13.616473242640495,-8.270283207297325,False,False,False
IF_00137,BASE_0014,contradict_temporal,empty_full,cup,empty,full,-8.268798917531967,5.308056682348251,-13.576855599880219,-8.268798917531967,False,False,False
IF_00138,BASE_0014,contradict_reinforced,empty_full,cup,empty,full,-7.742504708468914,6.277693018317223,-14.020197726786137,-7.742504708468914,False,False,False
IF_00139,BASE_0014,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
IF_00140,BASE_0014,reported_event,empty_full,cup,empty,full,0.5614871978759766,0.4326591491699219,0.1288280487060547,-0.4326591491699219,False,True,False
IF_00141,BASE_0015,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00142,BASE_0015,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00143,BASE_0015,last_event,empty_full,cup,empty,full,0.12182044982910156,-0.893064022064209,1.0148844718933105,0.12182044982910156,True,False,False
IF_00144,BASE_0015,consistent_prior,empty_full,cup,empty,full,5.419784724712372,-8.555592257529497,13.975376982241869,5.419784724712372,True,False,False
IF_00145,BASE_0015,distractor_event,empty_full,cup,empty,full,-0.2715024948120117,-0.9407987594604492,0.6692962646484375,-0.2715024948120117,False,False,True
IF_00146,BASE_0015,contradict_bare,empty_full,cup,empty,full,-8.609073966741562,4.836501330137253,-13.445575296878815,-8.609073966741562,False,False,False
IF_00147,BASE_0015,contradict_temporal,empty_full,cup,empty,full,-8.557121194899082,4.8727386593818665,-13.429859854280949,-8.557121194899082,False,False,False
IF_00148,BASE_0015,contradict_reinforced,empty_full,cup,empty,full,-8.075496416538954,5.869860291481018,-13.945356708019972,-8.075496416538954,False,False,False
IF_00149,BASE_0015,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
IF_00150,BASE_0015,reported_event,empty_full,cup,empty,full,-0.4156832695007324,-0.7637534141540527,0.3480701446533203,-0.4156832695007324,False,False,True
IF_00151,BASE_0016,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00152,BASE_0016,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00153,BASE_0016,last_event,empty_full,cup,empty,full,0.43700504302978516,-0.38567352294921875,0.8226785659790039,0.38567352294921875,True,False,False
IF_00154,BASE_0016,consistent_prior,empty_full,cup,empty,full,5.473335266113281,-8.379868652671576,13.853203918784857,5.473335266113281,True,False,False
IF_00155,BASE_0016,distractor_event,empty_full,cup,empty,full,-0.4012775421142578,-0.7251005172729492,0.3238229751586914,-0.4012775421142578,False,False,True
IF_00156,BASE_0016,contradict_bare,empty_full,cup,empty,full,-8.564642060548067,5.029027104377747,-13.593669164925814,-8.564642060548067,False,False,False
IF_00157,BASE_0016,contradict_temporal,empty_full,cup,empty,full,-8.488540090620518,4.853021860122681,-13.341561950743198,-8.488540090620518,False,False,False
IF_00158,BASE_0016,contradict_reinforced,empty_full,cup,empty,full,-8.013765845447779,5.798151791095734,-13.811917636543512,-8.013765845447779,False,False,False
IF_00159,BASE_0016,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
IF_00160,BASE_0016,reported_event,empty_full,cup,empty,full,0.08855581283569336,-0.06558513641357422,0.15414094924926758,0.06558513641357422,True,False,False
IF_00161,BASE_0017,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00162,BASE_0017,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00163,BASE_0017,last_event,empty_full,cup,empty,full,1.6377744674682617,0.2878532409667969,1.3499212265014648,-0.2878532409667969,False,True,False
IF_00164,BASE_0017,consistent_prior,empty_full,cup,empty,full,5.827261328697205,-8.212773144245148,14.040034472942352,5.827261328697205,True,False,False
IF_00165,BASE_0017,distractor_event,empty_full,cup,empty,full,1.0643577575683594,0.27237701416015625,0.7919807434082031,-0.27237701416015625,False,True,False
IF_00166,BASE_0017,contradict_bare,empty_full,cup,empty,full,-8.11111481487751,5.460724174976349,-13.571838989853859,-8.11111481487751,False,False,False
IF_00167,BASE_0017,contradict_temporal,empty_full,cup,empty,full,-8.167942337691784,5.320499837398529,-13.488442175090313,-8.167942337691784,False,False,False
IF_00168,BASE_0017,contradict_reinforced,empty_full,cup,empty,full,-7.482666485011578,6.266768366098404,-13.749434851109982,-7.482666485011578,False,False,False
IF_00169,BASE_0017,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
IF_00170,BASE_0017,reported_event,empty_full,cup,empty,full,2.311001777648926,1.3968935012817383,0.9141082763671875,-1.3968935012817383,False,True,False
IF_00171,BASE_0018,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00172,BASE_0018,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00173,BASE_0018,last_event,empty_full,cup,empty,full,1.220627784729004,0.08327007293701172,1.1373577117919922,-0.08327007293701172,False,True,False
IF_00174,BASE_0018,consistent_prior,empty_full,cup,empty,full,5.835165798664093,-8.259570747613907,14.094736546278,5.835165798664093,True,False,False
IF_00175,BASE_0018,distractor_event,empty_full,cup,empty,full,0.28271484375,-0.24600505828857422,0.5287199020385742,0.24600505828857422,True,False,False
IF_00176,BASE_0018,contradict_bare,empty_full,cup,empty,full,-8.140314385294914,5.403894126415253,-13.544208511710167,-8.140314385294914,False,False,False
IF_00177,BASE_0018,contradict_temporal,empty_full,cup,empty,full,-8.16121032088995,5.263433456420898,-13.424643777310848,-8.16121032088995,False,False,False
IF_00178,BASE_0018,contradict_reinforced,empty_full,cup,empty,full,-7.59335383027792,6.1667307913303375,-13.760084621608257,-7.59335383027792,False,False,False
IF_00179,BASE_0018,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
IF_00180,BASE_0018,reported_event,empty_full,cup,empty,full,0.9101395606994629,0.7965774536132812,0.11356210708618164,-0.7965774536132812,False,True,False
IF_00181,BASE_0019,no_context,empty_full,cup,empty,full,-0.6480159759521484,-0.6480159759521484,0.0,-0.6480159759521484,False,False,True
IF_00182,BASE_0019,explicit_final,empty_full,cup,empty,full,6.600682973861694,-9.579667955636978,16.180350929498672,6.600682973861694,True,False,False
IF_00183,BASE_0019,last_event,empty_full,cup,empty,full,0.6420440673828125,-0.7717700004577637,1.4138140678405762,0.6420440673828125,True,False,False
IF_00184,BASE_0019,consistent_prior,empty_full,cup,empty,full,5.60289865732193,-8.277574129402637,13.880472786724567,5.60289865732193,True,False,False
IF_00185,BASE_0019,distractor_event,empty_full,cup,empty,full,-0.06022167205810547,-0.8906011581420898,0.8303794860839844,-0.06022167205810547,False,False,True
IF_00186,BASE_0019,contradict_bare,empty_full,cup,empty,full,-8.302153453230858,5.049197286367416,-13.351350739598274,-8.302153453230858,False,False,False
IF_00187,BASE_0019,contradict_temporal,empty_full,cup,empty,full,-8.333807293325663,4.960546374320984,-13.294353667646646,-8.333807293325663,False,False,False
IF_00188,BASE_0019,contradict_reinforced,empty_full,cup,empty,full,-7.900819718837738,6.014488965272903,-13.915308684110641,-7.900819718837738,False,False,False
IF_00189,BASE_0019,explicit_override,empty_full,cup,empty,full,4.3511733412742615,-5.989178881049156,10.340352222323418,4.3511733412742615,True,False,False
