arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1026:move_contents_3_ops:192,-6.223260402679443,-2.0049214363098145,-4.156411170959473,move_contents,7,192,1.5493764877319336,-4.67388391494751,-0.45554494857788086,-2.607034683227539,146,6,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1027:move_contents_3_ops:193,2.221625328063965,-1.1445789337158203,2.0243539810180664,move_contents,7,193,-2.4437999725341797,-0.22217464447021484,-3.58837890625,-0.4194459915161133,137,2,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1028:move_contents_3_ops:197,-0.35608959197998047,0.3588905334472656,0.15436697006225586,move_contents,8,197,-2.97598934173584,-3.3320789337158203,-2.617098808288574,-2.821622371673584,136,0,2,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1029:move_contents_3_ops:205,-3.8661789894104004,0.04964590072631836,-2.483574867248535,move_contents,7,205,0.9175643920898438,-2.9486145973205566,0.9672102928161621,-1.5660104751586914,149,6,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:102:regular_2_ops:238,-1.1718149185180664,0.48545026779174805,-0.7640399932861328,regular,9,238,-5.235470771789551,-6.407285690307617,-4.750020503997803,-5.999510765075684,121,1,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1030:move_contents_3_ops:207,-0.1535806655883789,-0.41613292694091797,-0.3385028839111328,move_contents,7,207,1.3782176971435547,1.2246370315551758,0.9620847702026367,1.0397148132324219,136,2,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1031:move_contents_3_ops:212,-6.475863456726074,-0.4819798469543457,-6.741896152496338,move_contents,7,212,7.835659503936768,1.3597960472106934,7.353679656982422,1.0937633514404297,137,2,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1032:move_contents_3_ops:213,1.1979107856750488,-2.44138240814209,0.6046528816223145,move_contents,7,213,5.760147571563721,6.9580583572387695,3.318765163421631,6.364800453186035,142,5,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1033:move_contents_3_ops:217,-1.7367610931396484,-0.7444977760314941,-0.5930366516113281,move_contents,7,217,-1.239872932434082,-2.9766340255737305,-1.9843707084655762,-1.8329095840454102,149,1,3,3,1,10,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1034:move_contents_3_ops:225,-2.512112617492676,-0.47869300842285156,0.6023378372192383,move_contents,8,225,1.7167119979858398,-0.7954006195068359,1.2380189895629883,2.319049835205078,148,3,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1035:move_contents_3_ops:232,-0.9085836410522461,-1.108016014099121,-1.9166374206542969,move_contents,8,232,-0.9854364395141602,-1.8940200805664062,-2.0934524536132812,-2.902073860168457,143,2,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1036:move_contents_3_ops:249,-0.771033763885498,-0.18844938278198242,-0.37169647216796875,move_contents,9,249,-3.2081265449523926,-3.9791603088378906,-3.396575927734375,-3.5798230171203613,145,0,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1037:move_contents_3_ops:251,-2.362395763397217,-0.19937944412231445,-1.7181811332702637,move_contents,8,251,2.3213095664978027,-0.04108619689941406,2.1219301223754883,0.6031284332275391,140,5,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1038:move_contents_3_ops:257,0.09225749969482422,1.0842962265014648,-0.020989418029785156,move_contents,9,257,-0.3924884796142578,-0.3002309799194336,0.691807746887207,-0.41347789764404297,145,4,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1039:move_contents_3_ops:258,1.7466223239898682,-1.6814274787902832,-0.5816488265991211,move_contents,8,258,-7.323992013931274,-5.577369689941406,-9.005419492721558,-7.9056408405303955,118,4,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:103:regular_2_ops:239,-1.5124797821044922,0.14043712615966797,-2.0360641479492188,regular,9,239,6.284791946411133,4.772312164306641,6.425229072570801,4.248727798461914,144,4,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1040:move_contents_3_ops:260,-0.21845245361328125,-0.24277973175048828,-0.03628730773925781,move_contents,8,260,-2.6182985305786133,-2.8367509841918945,-2.8610782623291016,-2.654585838317871,136,1,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1041:move_contents_3_ops:265,-0.92901611328125,0.7415943145751953,-0.6228551864624023,move_contents,9,265,2.1526241302490234,1.2236080169677734,2.8942184448242188,1.529768943786621,137,4,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1042:move_contents_3_ops:271,-9.602357387542725,-0.9901938438415527,-9.641308784484863,move_contents,9,271,9.761775493621826,0.15941810607910156,8.771581649780273,0.12046670913696289,149,2,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1043:move_contents_3_ops:274,-1.3264780044555664,-0.15267086029052734,-0.7259016036987305,move_contents,8,274,0.5952138900756836,-0.7312641143798828,0.44254302978515625,-0.13068771362304688,148,6,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1044:move_contents_3_ops:277,-1.235008716583252,-0.11782026290893555,0.8018298149108887,move_contents,9,277,-1.218050479888916,-2.453059196472168,-1.3358707427978516,-0.41622066497802734,131,0,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1045:move_contents_3_ops:284,2.0974578857421875,-1.4356679916381836,1.577406883239746,move_contents,8,284,-2.1852054595947266,-0.08774757385253906,-3.62087345123291,-0.6077985763549805,143,2,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1046:move_contents_3_ops:290,-3.4892525672912598,-0.02787303924560547,-3.8070054054260254,move_contents,8,290,6.522546291351318,3.0332937240600586,6.494673252105713,2.715540885925293,155,3,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1047:move_contents_3_ops:294,-6.339841842651367,-1.3990659713745117,-3.8110761642456055,move_contents,8,294,1.8961105346679688,-4.443731307983398,0.49704456329345703,-1.9149656295776367,152,6,3,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1048:move_contents_3_ops:296,0.9446656703948975,6.539742946624756,-1.8536428213119507,move_contents,9,296,0.8372983932495117,1.7819640636444092,7.377041339874268,-1.016344428062439,164,4,2,3,1,11,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1049:move_contents_3_ops:300,-0.5501551628112793,-1.318821907043457,-0.116546630859375,move_contents,9,300,1.8760261535644531,1.3258709907531738,0.5572042465209961,1.7594795227050781,152,5,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:104:regular_2_ops:243,-0.17887210845947266,-1.4843816757202148,0.589838981628418,regular,9,243,-2.5563535690307617,-2.7352256774902344,-4.040735244750977,-1.9665145874023438,126,3,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1050:move_contents_3_ops:303,-0.45699214935302734,-0.45006275177001953,0.5729904174804688,move_contents,9,303,4.6006059646606445,4.143613815307617,4.150543212890625,5.173596382141113,133,4,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1051:move_contents_3_ops:306,-0.5076379776000977,-0.09424209594726562,-0.020519256591796875,move_contents,9,306,-3.212944984436035,-3.720582962036133,-3.307187080383301,-3.233464241027832,145,1,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1052:move_contents_3_ops:307,0.9644498825073242,-0.647852897644043,0.56256103515625,move_contents,9,307,-1.744314193725586,-0.7798643112182617,-2.392167091369629,-1.181753158569336,149,2,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1053:move_contents_3_ops:312,-5.184391021728516,-0.02553081512451172,-6.212486743927002,move_contents,10,312,3.9525375366210938,-1.2318534851074219,3.927006721496582,-2.259949207305908,167,6,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1054:move_contents_3_ops:314,-1.1641645431518555,0.31255578994750977,-0.41892385482788086,move_contents,9,314,-1.1509737968444824,-2.315138339996338,-0.8384180068969727,-1.5698976516723633,157,2,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1055:move_contents_3_ops:317,-5.626988649368286,-0.136962890625,-1.548055648803711,move_contents,9,317,-0.07629871368408203,-5.703287363052368,-0.21326160430908203,-1.624354362487793,141,2,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1056:move_contents_3_ops:325,-0.12981510162353516,1.138768196105957,0.12819480895996094,move_contents,10,325,-0.33515453338623047,-0.4649696350097656,0.8036136627197266,-0.20695972442626953,154,4,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1057:move_contents_3_ops:328,-0.3088874816894531,0.1004037857055664,-0.04088115692138672,move_contents,10,328,-0.5385971069335938,-0.8474845886230469,-0.43819332122802734,-0.5794782638549805,152,5,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1058:move_contents_3_ops:331,-2.713176727294922,0.14471912384033203,-0.7525815963745117,move_contents,9,331,2.613490104675293,-0.0996866226196289,2.758209228515625,1.8609085083007812,161,4,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1059:move_contents_3_ops:337,-0.5411969423294067,0.13647770881652832,0.09654474258422852,move_contents,9,337,5.486008405685425,4.944811463356018,5.622486114501953,5.582553148269653,157,4,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:105:regular_2_ops:247,-0.41767215728759766,0.09932994842529297,-0.4374847412109375,regular,9,247,-0.650538444519043,-1.0682106018066406,-0.55120849609375,-1.0880231857299805,139,0,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1060:move_contents_3_ops:340,-0.30555295944213867,0.31267786026000977,0.019739627838134766,move_contents,9,340,-2.046435832977295,-2.3519887924194336,-1.7337579727172852,-2.02669620513916,167,1,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1061:move_contents_3_ops:345,-2.5945634841918945,0.5011491775512695,-0.9277253150939941,move_contents,9,345,-0.6532802581787109,-3.2478437423706055,-0.1521310806274414,-1.581005573272705,144,1,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1062:move_contents_3_ops:359,-3.3966846466064453,-0.5935382843017578,-1.7631397247314453,move_contents,9,359,1.791996955871582,-1.6046876907348633,1.1984586715698242,0.02885723114013672,161,6,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1063:move_contents_3_ops:362,-7.853825092315674,-0.8808517456054688,-6.796740531921387,move_contents,10,362,7.805798530578613,-0.04802656173706055,6.9249467849731445,1.0090579986572266,158,2,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1064:move_contents_3_ops:367,-0.6222257614135742,0.5983200073242188,-0.5936784744262695,move_contents,10,367,-4.891146659851074,-5.513372421264648,-4.2928266525268555,-5.484825134277344,137,4,2,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1065:move_contents_3_ops:375,1.431929111480713,0.5425271987915039,0.7090902328491211,move_contents,9,375,-6.481298446655273,-5.0493693351745605,-5.9387712478637695,-5.772208213806152,167,3,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1066:move_contents_3_ops:377,-1.6107234954833984,-0.19855117797851562,-1.1046843528747559,move_contents,9,377,8.156013488769531,6.545289993286133,7.957462310791016,7.051329135894775,134,1,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1067:move_contents_3_ops:378,0.7975809574127197,0.38752222061157227,-0.5589807033538818,move_contents,9,378,-7.381386995315552,-6.583806037902832,-6.9938647747039795,-7.940367698669434,127,4,3,3,1,12,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1068:move_contents_3_ops:392,-2.197868824005127,-1.0920209884643555,-0.11601734161376953,move_contents,2,392,3.5791807174682617,1.3813118934631348,2.4871597290039062,3.463163375854492,107,5,3,3,1,5,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1069:move_contents_3_ops:396,-1.542698860168457,0.9869060516357422,-0.010485172271728516,move_contents,2,396,1.841994285583496,0.29929542541503906,2.8289003372192383,1.8315091133117676,88,4,3,3,1,5,move_contents_3_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:106:regular_2_ops:250,-4.157081604003906,-0.6898889541625977,-3.4126338958740234,regular,9,250,0.26966381072998047,-3.887417793273926,-0.4202251434326172,-3.142970085144043,152,2,2,2,1,11,regular_2_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1070:move_contents_4_ops:0,0.4538273811340332,1.2923412322998047,-0.10143232345581055,move_contents,9,0,-3.435004234313965,-2.9811768531799316,-2.14266300201416,-3.5364365577697754,154,2,3,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1071:move_contents_4_ops:3,-4.91201639175415,-1.8070931434631348,-3.9338488578796387,move_contents,8,3,1.120114803314209,-3.7919015884399414,-0.6869783401489258,-2.8137340545654297,151,3,4,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1072:move_contents_4_ops:9,0.9655532836914062,-0.05200672149658203,-0.5883855819702148,move_contents,8,9,2.8754844665527344,3.8410377502441406,2.8234777450561523,2.2870988845825195,152,4,4,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1073:move_contents_4_ops:13,-3.613295555114746,0.05246162414550781,-2.7557544708251953,move_contents,8,13,3.4305858612060547,-0.1827096939086914,3.4830474853515625,0.6748313903808594,142,1,4,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1074:move_contents_4_ops:15,-0.5213937759399414,-2.852283477783203,0.28810930252075195,move_contents,8,15,2.8816652297973633,2.360271453857422,0.029381752014160156,3.1697745323181152,151,1,4,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1075:move_contents_4_ops:17,-2.0222578048706055,-0.9450550079345703,-0.8771419525146484,move_contents,9,17,2.1129398345947266,0.0906820297241211,1.1678848266601562,1.2357978820800781,157,4,3,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1076:move_contents_4_ops:31,-0.0686655044555664,0.061847686767578125,-0.28429412841796875,move_contents,8,31,-0.8160943984985352,-0.8847599029541016,-0.754246711730957,-1.100388526916504,145,4,4,4,1,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1077:move_contents_4_ops:33,0.2452526092529297,0.3762807846069336,-0.2267160415649414,move_contents,9,33,-0.6012048721313477,-0.35595226287841797,-0.22492408752441406,-0.8279209136962891,139,3,3,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1078:move_contents_4_ops:34,-1.1970577239990234,0.008843421936035156,0.08089733123779297,move_contents,8,34,10.030655860900879,8.833598136901855,10.039499282836914,10.111553192138672,155,0,4,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:1079:move_contents_4_ops:36,-0.24982452392578125,0.3519916534423828,0.26398563385009766,move_contents,8,36,-0.37984180450439453,-0.6296663284301758,-0.02785015106201172,-0.11585617065429688,152,5,4,4,2,12,move_contents_4_ops
D,D_VS_43022,chck_100M,43022,V,entity_gold_stale_cue_ablation,entityabl:107:regular_2_ops:252,-5.106138706207275,-0.008550643920898438,-5.019927501678467,regular,9,252,4.121012210845947,-0.9851264953613281,4.112461566925049,-0.8989152908325195,145,1,2,2,1,11,regular_2_ops
